"Address","Dycol01","Dycol03","Dycol04","Dycol05"
20316423929,"01","8","12","0043680000"
20316423917,"01","4","12","0021840000"
20315427517,"01","4","6","0010920000"
20315427523,"01","3","12","0016380000"
20313422714,"01","4","12","0021840000"
20307420329,"01","1","12","0005460000"
20313422718,"01","4","12","0021840000"
20315427529,"01","2","12","0010920000"
20315427529,"03","3","12","0016380000"
20314423129,"01","2","12","0010920000"
20314423120,"01","4","12","0021840000"
20314423116,"01","5","8","0018200000"
20314423126,"01","1","12","0005460000"
20305418323,"01","5","12","0027300000"
20305418326,"01","2","12","0010920000"
20314423114,"01","2","12","0010920000"
20324426729,"01","4","12","0021840000"
20324426726,"01","1","12","0005460000"
20324426714,"01","3","12","0016380000"
20324426722,"01","4","12","0021840000"
20324426716,"01","2","12","0010920000"
20321425514,"01","3","12","0016380000"
20321425523,"01","3","12","0016380000"
20321425515,"01","2","12","0010920000"
20324426720,"01","3","12","0016380000"
20324426720,"03","1","12","0005460000"
20321425520,"01","1","7","0003185000"
20321425520,"01","3","12","0016380000"
20314423123,"01","3","12","0016380000"
20323426314,"01","3","12","0016380000"
20323426317,"01","3","12","0016380000"
20323426329,"01","5","12","0027300000"
20326427921,"01","2","12","0010920000"
20326427926,"01","4","12","0021840000"
20326427914,"01","2","12","0010920000"
20326427929,"01","2","12","0010920000"
20326427918,"01","2","12","0010920000"
20306419513,"01","4","12","0021840000"
20306419515,"01","5","12","0027300000"
20306419529,"01","4","12","0021840000"
20306419520,"01","3","12","0016380000"
20306419526,"01","2","12","0010920000"
20306419523,"01","2","12","0010920000"
20326427919,"01","3","12","0016380000"
20326427919,"04","1","12","0005460000"
20321425526,"01","4","12","0021840000"
20321425526,"03","1","12","0005460000"
20321425529,"01","5","12","0027300000"
20323426321,"01","3","12","0016380000"
20323426324,"01","5","12","0027300000"
20302416723,"01","3","12","0016380000"
20302416714,"01","2","12","0010920000"
20312421923,"01","3","12","0016380000"
20312421914,"01","4","12","0021840000"
20312421919,"01","4","12","0021840000"
20312421916,"01","2","12","0010920000"
20310420729,"01","3","12","0016380000"
20310420726,"01","5","12","0027300000"
20310420716,"01","4","12","0021840000"
20310420714,"01","1","12","0005460000"
20302417114,"01","1","3","0001365000"
20302417114,"01","3","12","0016380000"
20302417117,"01","3","12","0016380000"
20302417126,"01","5","12","0027300000"
20302417126,"06","3","12","0016380000"
20302417129,"01","2","12","0010920000"
20310420720,"01","2","12","0010920000"
20302417120,"01","5","12","0027300000"
20302417123,"01","5","12","0027300000"
20302416726,"01","1","12","0005460000"
20302416717,"01","3","12","0016380000"
20323426326,"01","5","12","0027300000"
20302416720,"01","3","12","0016380000"
20310420723,"01","4","12","0021840000"
20319424318,"01","5","12","0027300000"
20319424323,"01","3","12","0016380000"
20319424329,"01","3","12","0016380000"
20319424320,"01","1","12","0005460000"
20311421520,"01","5","12","0027300000"
20311421529,"01","2","12","0010920000"
20311421526,"01","2","12","0010920000"
20319424326,"01","5","12","0027300000"
20319424316,"01","2","12","0010920000"
20307419917,"01","5","12","0027300000"
20307419926,"01","4","12","0021840000"
20307419923,"01","4","12","0021840000"
20307419929,"01","2","12","0010920000"
20307419920,"01","1","12","0005460000"
20305418717,"01","5","12","0027300000"
20305418714,"01","5","12","0027300000"
20305418729,"01","3","12","0016380000"
20314423518,"01","4","12","0021840000"
20314423523,"01","4","12","0021840000"
20311421117,"01","4","12","0021840000"
20311421129,"01","5","12","0027300000"
20311421126,"01","2","12","0010920000"
20311421123,"01","4","12","0021840000"
20311421114,"01","7","12","0038220000"
20313422329,"01","5","12","0027300000"
20313422326,"01","4","12","0021840000"
20303417513,"01","3","12","0016380000"
20303417516,"01","3","12","0016380000"
20303417526,"01","2","12","0010920000"
20303417526,"03","2","12","0010920000"
20325427113,"01","4","12","0021840000"
20303417529,"01","5","12","0027300000"
20303417521,"01","5","12","0027300000"
20311421124,"01","2","12","0010920000"
20307419914,"01","5","12","0027300000"
20305418720,"01","5","12","0027300000"
20305418723,"01","2","12","0010920000"
20305418726,"01","2","12","0010920000"
20305418726,"01","1","6","0002730000"
20325427121,"01","3","12","0016380000"
20325427121,"04","2","12","0010920000"
20325427121,"04","1","8","0003640000"
20325427117,"01","5","12","0027300000"
20325427129,"01","4","12","0021840000"
20325427120,"01","3","12","0016380000"
20313422315,"01","4","12","0021840000"
20313422317,"01","5","12","0027300000"
20322425920,"01","4","12","0021840000"
20322425917,"01","4","8","0014560000"
20322425921,"01","2","12","0010920000"
20322425929,"01","2","12","0010920000"
20322425926,"01","2","12","0010920000"
20325427126,"01","1","12","0005460000"
20322425916,"01","2","12","0010920000"
20322425916,"01","1","7","0003185000"
20316423920,"01","3","12","0016380000"
20311421518,"01","5","12","0027300000"
20311421518,"06","2","12","0010920000"
20307420323,"01","3","12","0016380000"
20311421524,"01","3","12","0016380000"
20311421513,"01","4","12","0021840000"
20312421929,"01","3","12","0016380000"
20302416729,"01","4","12","0021840000"
20412437020,"01","4","12","0021840000"
20412437023,"01","3","12","0016380000"
20412437014,"01","4","12","0021840000"
20412437026,"01","6","12","0032760000"
20407433426,"01","3","12","0016380000"
20407433423,"01","5","12","0027300000"
20407433414,"01","4","12","0021840000"
20410435820,"01","2","12","0010920000"
20410435817,"01","2","12","0010920000"
20410435829,"01","2","12","0010920000"
20405431815,"01","4","12","0021840000"
20405431817,"01","2","12","0010920000"
20407433417,"01","8","12","0043680000"
20405431829,"01","5","12","0027300000"
20410435814,"01","4","12","0021840000"
20413437429,"01","3","12","0016380000"
20408433823,"01","2","12","0010920000"
20413437414,"01","3","12","0016380000"
20413437423,"01","7","12","0038220000"
20413437420,"01","1","12","0005460000"
20408433814,"01","5","12","0027300000"
20408434623,"01","1","6","0002730000"
20408434623,"01","4","12","0021840000"
20408434620,"01","1","5","0002275000"
20408434620,"01","3","12","0016380000"
20408434614,"01","4","12","0021840000"
20417439420,"01","2","12","0010920000"
20401428221,"01","12","12","0065520000"
20416438619,"01","3","12","0016380000"
20416438617,"01","2","12","0010920000"
20402429814,"01","3","12","0016380000"
20402429816,"01","5","12","0027300000"
20403431015,"01","3","12","0016380000"
20403431023,"01","3","12","0016380000"
20403431026,"01","3","12","0016380000"
20403431029,"01","4","12","0021840000"
20401428226,"01","5","12","0027300000"
20401428220,"01","5","12","0027300000"
20402429829,"01","5","12","0027300000"
20402429826,"01","5","12","0027300000"
20402429823,"01","7","12","0038220000"
20417439426,"01","7","12","0038220000"
20417439426,"01","1","6","0002730000"
20416438623,"01","7","12","0038220000"
20403431017,"01","6","12","0032760000"
20401428214,"01","3","12","0016380000"
20417439423,"01","6","12","0032760000"
20416438629,"01","1","12","0005460000"
20403431020,"01","3","12","0016380000"
20401428218,"01","6","12","0032760000"
20401428218,"01","1","5","0002275000"
20417439414,"01","3","12","0016380000"
20417439417,"01","3","12","0016380000"
20405432223,"01","5","12","0027300000"
20405432214,"01","6","12","0032760000"
20401429029,"01","3","12","0016380000"
20401429026,"01","1","12","0005460000"
20407433021,"01","3","12","0016380000"
20407433029,"01","3","12","0016380000"
20407433014,"01","3","12","0016380000"
20407433020,"01","4","12","0021840000"
20401429022,"01","4","12","0021840000"
20401429016,"01","4","12","0021840000"
20410435414,"01","1","12","0005460000"
20410435420,"01","2","12","0010920000"
20410435429,"01","1","12","0005460000"
20410435423,"01","1","12","0005460000"
20411436617,"01","4","12","0021840000"
20411436614,"01","3","12","0016380000"
20411436629,"01","2","12","0010920000"
20411436623,"01","2","12","0010920000"
20411436626,"01","5","12","0027300000"
20409435020,"01","4","12","0021840000"
20409435018,"01","3","12","0016380000"
20411436214,"01","2","12","0010920000"
20411436220,"01","4","12","0021840000"
20401429426,"01","2","12","0010920000"
20401429415,"01","5","12","0027300000"
20401429420,"01","3","12","0016380000"
20401429417,"01","3","12","0016380000"
20403430620,"01","4","12","0021840000"
20403430617,"01","4","12","0021840000"
20417439017,"01","3","12","0016380000"
20417439014,"01","5","12","0027300000"
20417439026,"01","3","12","0016380000"
20417439029,"01","4","12","0021840000"
20401429423,"01","5","12","0027300000"
20403430623,"01","2","12","0010920000"
20403430629,"01","4","12","0021840000"
20403430626,"01","5","12","0027300000"
20411436217,"01","3","12","0016380000"
20411436223,"01","3","12","0016380000"
20401429429,"01","4","12","0021840000"
20403430614,"01","4","12","0021840000"
20411436226,"01","4","12","0021840000"
20405431820,"01","6","12","0032760000"
20405431823,"01","6","12","0032760000"
20408434629,"01","3","12","0016380000"
20409435023,"01","5","12","0027300000"
20409435026,"01","4","12","0021840000"
20405432226,"01","5","12","0027300000"
20405432220,"01","3","12","0016380000"
20401428629,"01","4","12","0021840000"
20401428614,"01","4","12","0021840000"
20401428624,"01","3","12","0016380000"
20415438223,"01","3","12","0016380000"
20415438226,"01","4","12","0021840000"
20415438215,"01","3","12","0016380000"
20415438220,"01","4","12","0021840000"
20413437417,"01","8","12","0043680000"
20415438229,"01","5","12","0027300000"
20415438217,"01","7","12","0038220000"
20409435014,"01","6","12","0032760000"
20401428620,"01","6","12","0032760000"
