"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
10005004629,"03",1,"8131","23990",3,8,6,"0015000000","0030000000","0015000000","0030000000","0","0","15000000",3e+07
10011009726,"03",2,"7537","47710",3,NA,NA,"0","0090000000","0","0090000000","0","0","0",9e+07
10006005917,"01",1,"7111","41000",3,8,3,"0018000000","0180000000","0018000000","0180000000","0","0","18000000",1.8e+08
10006005918,"02",1,"3343","86901",3,8,6,"0004000000","0016000000","0004000000","0016000000","0","0","4000000",1.6e+07
10009008529,"01",1,"3343","72100",1,8,6,"0032000000","0396000000","0030306667","0363680004","0","0012000000","30306667",375680004
10007007229,"03",1,"9321","29300",3,8,6,"0040000000","0515000000","0037133334","0445600008","0","0035000000","37133334",480600008
10011009729,"02",1,"9211","01500",3,5,2,"0011000000","0045000000","0011000000","0045000000","0","0","11000000",4.5e+07
10011009729,"02",2,"8153","14100",3,NA,NA,"0","0012000000","0","0012000000","0","0","0",1.2e+07
10001001929,"01",1,"7115","16220",3,9,7,"0029000000","0348000000","0029000000","0348000000","0","0","29000000",3.48e+08
10001000613,"02",1,"2341","85102",1,5,5,"0032000000","0384000000","0029300000","0351600000","0","0015000000","29300000",366600000
10001001920,"01",1,"9314","41000",3,9,6,"0016000000","0192000000","0016000000","0192000000","0","0","16000000",1.92e+08
10001000626,"01",1,"9333","96092",3,10,7,"0028000000","0336000000","0028000000","0336000000","0","0","28000000",3.36e+08
10001000620,"02",1,"4132","84110",1,6,6,"0036000000","0432000000","0032800000","0393600000","0","0014000000","32800000",407600000
10010009313,"01",1,"9314","41000",3,8,1,"0004000000","0064000000","0004000000","0064000000","0","0","4000000",6.4e+07
10010009313,"03",1,"9314","41000",3,8,1,"0004000000","0054000000","0004000000","0054000000","0","0","4000000",5.4e+07
10001000614,"03",1,"5224","46900",3,9,6,"0020000000","0240000000","0020000000","0240000000","0","0","20000000",2.4e+08
10001000629,"03",1,"4120","46300",3,7,6,"0010000000","0120000000","0010000000","0120000000","0","0","10000000",1.2e+08
10001001926,"01",1,"3343","84130",1,7,6,"0035000000","0420000000","0032400000","0388800000","0","0014000000","32400000",402800000
10009008126,"03",1,"2639","84220",1,5,5,"0003000000","0036000000","0003000000","0036000000","0","0","3000000",3.6e+07
10006005522,"01",1,"4110","35200",1,8,6,"0035000000","0432000000","0034836667","0418040004","0","0012000000","34836667",430040004
10013010626,"01",1,"9314","41000",3,8,3,"0","0075000000","0","0075000000","0","0","0",7.5e+07
10013010616,"01",1,"9314","41000",3,8,2,"0","0090000000","0","0090000000","0","0","0",9e+07
10013010623,"01",1,"9314","41000",3,8,2,"0","0080000000","0","0080000000","0","0","0",8e+07
10013010623,"04",1,"9314","41000",3,8,2,"0002000000","0050000000","0002000000","0050000000","0","0","2000000",5e+07
10006006820,"03",1,"7543","19200",3,8,6,"0037000000","0437000000","0034573334","0380306674","0","0030000000","34573334",410306674
10006006820,"03",2,"9321","23101",3,NA,NA,"0","0018000000","0","0018000000","0","0","0",1.8e+07
10002002826,"03",1,"8322","49210",3,8,6,"0015000000","0150000000","0015000000","0150000000","0","0","15000000",1.5e+08
10009008129,"03",1,"2637","85300",1,6,5,"0006000000","0072000000","0006000000","0072000000","0","0","6000000",7.2e+07
10009008113,"03",1,"7537","14100",3,9,5,"0007000000","0094000000","0007000000","0094000000","0","0","7000000",9.4e+07
10006005529,"01",1,"9321","28160",3,7,6,"0027000000","0336000000","0025740000","0308880000","0","0012000000","25740000",320880000
10001001523,"01",1,"9314","41000",3,9,7,"0019000000","0228000000","0019000000","0228000000","0","0","19000000",2.28e+08
10001001513,"01",1,"7111","43900",3,10,6,"0030000000","0900000000","0030000000","0900000000","0","0","30000000",9e+08
10001001529,"01",1,"9314","41000",3,10,6,"0022000000","0264000000","0022000000","0264000000","0","0","22000000",2.64e+08
10004003821,"03",1,"5211","47710",3,9,6,"0008000000","0096000000","0008000000","0096000000","0","0","8000000",9.6e+07
10004003829,"01",1,"9211","01500",3,8,7,"0008000000","0096000000","0008000000","0096000000","0","0","8000000",9.6e+07
10005005126,"01",2,"7412","95220",3,NA,NA,"0","0160000000","0","0160000000","0","0","0",1.6e+08
10004003817,"03",1,"3211","86901",3,6,6,"0012000000","0144000000","0012000000","0144000000","0","0","12000000",1.44e+08
10006006326,"01",1,"1115","84110",3,8,5,"0035000000","0420000000","0035000000","0420000000","0","0","35000000",4.2e+08
10006006314,"01",1,"2131","21000",3,8,6,"0028000000","0364000000","0026693334","0320320008","0","0028000000","26693334",348320008
10010008929,"01",1,"9314","41000",3,8,5,"0016000000","0144000000","0016000000","0144000000","0","0","16000000",1.44e+08
10004003814,"01",1,"7111","41000",3,8,4,"0012000000","0144000000","0012000000","0144000000","0","0","12000000",1.44e+08
10005005124,"01",1,"8152","13933",3,8,6,"0035000000","0450000000","0032866667","0394400004","0","0030000000","32866667",424400004
10010008915,"01",1,"8322","49230",3,10,2,"0007000000","0095000000","0007000000","0095000000","0","0","7000000",9.5e+07
10010008915,"03",2,"5131","56100",3,NA,NA,"0","0015000000","0","0015000000","0","0","0",1.5e+07
10010008926,"01",1,"7212","25920",3,9,6,"0038000000","0397000000","0035426667","0354266670","0","0017000000","35426667",371266670
10005005119,"01",1,"8131","23990",3,8,6,"0030000000","0390000000","0028600000","0343200000","0","0030000000","28600000",373200000
10005005118,"03",1,"2330","85210",1,5,5,"0034000000","0420000000","0032013334","0384160008","0","0012000000","32013334",396160008
10006006324,"01",1,"9321","19200",3,8,6,"0030000000","0380000000","0028600000","0343200000","0","0020000000","28600000",363200000
10010008923,"01",1,"2411","88900",1,8,6,"0032000000","0396000000","0030306667","0363680004","0","0012000000","30306667",375680004
10010008923,"03",1,"9321","10303",3,10,5,"0013000000","0013000000","0013000000","0013000000","0","0","13000000",1.3e+07
10012010115,"01",1,"6112","01240",3,4,1,"0003000000","0040000000","0003000000","0040000000","0","0","3000000",4e+07
10007007717,"01",1,"2263","35200",3,7,6,"0059000000","0359000000","0053347000","0353347000","0","0","53347000",353347000
10007007718,"01",1,"8322","35100",1,8,6,"0039000000","0498000000","0036280000","0435360000","0","0030000000","36280000",465360000
10012010114,"01",1,"9211","01500",3,8,1,"0006000000","0120000000","0006000000","0120000000","0","0","6000000",1.2e+08
10006006315,"01",1,"5224","47520",3,10,7,"0022000000","0294000000","0020973334","0251600000","0","0030000000","20973334",281600000
10001001119,"01",1,"4110","84230",1,6,6,"0032000000","0384000000","0030000000","0360000000","0","0015000000","30000000",3.75e+08
10001001129,"03",1,"4110","84130",1,6,6,"0021000000","0252000000","0021000000","0252000000","0","0","21000000",2.52e+08
10001001126,"04",1,"3334","68200",3,8,6,"0020000000","0240000000","0020000000","0240000000","0","0","20000000",2.4e+08
10012010126,"01",1,"9211","01500",3,8,3,"0005000000","0045000000","0005000000","0045000000","0","0","5000000",4.5e+07
10012010126,"03",1,"9211","01500",3,8,2,"0003000000","0050000000","0003000000","0050000000","0","0","3000000",5e+07
10012010126,"04",1,"9211","01500",3,8,2,"0","0020000000","0","0020000000","0","0","0",2e+07
10001002414,"01",1,"9314","41000",3,9,7,"0029000000","0348000000","0029000000","0348000000","0","0","29000000",3.48e+08
10001002429,"01",1,"7111","41000",3,10,6,"0035000000","0420000000","0035000000","0420000000","0","0","35000000",4.2e+08
10001002419,"01",1,"0410","84220",1,6,6,"0034000000","0408000000","0031500000","0378000000","0","0015000000","31500000",3.93e+08
10001002424,"01",1,"7131","43300",3,9,6,"0033000000","0396000000","0033000000","0396000000","0","0","33000000",3.96e+08
10001002424,"02",1,"2221","86100",1,9,6,"0025000000","0300000000","0023400000","0280800000","0","0010000000","23400000",290800000
10001001516,"01",1,"9314","41000",3,9,6,"0020000000","0240000000","0020000000","0240000000","0","0","20000000",2.4e+08
10002002820,"03",1,"9614","84110",1,10,7,"0015000000","0192000000","0014300000","0171600000","0","0012000000","14300000",183600000
10001001520,"01",1,"9314","41000",3,10,7,"0025000000","0300000000","0025000000","0300000000","0","0","25000000",3e+08
10002002816,"01",1,"3341","35100",3,8,7,"0050000000","0612000000","0049976667","0599720004","0","0012000000","49976667",611720004
10001001916,"01",1,"5120","25120",3,8,6,"0034000000","0438000000","0032413334","0388960008","0","0030000000","32413334",418960008
10001001914,"02",2,"5224","47710",3,NA,NA,"0007000000","0056000000","0007000000","0056000000","0","0","7000000",5.6e+07
10001000226,"04",1,"4419","84110",1,8,6,"0026000000","0312000000","0024200000","0290400000","0","0010000000","24200000",300400000
10004003826,"01",1,"9314","41000",3,8,5,"0015000000","0180000000","0015000000","0180000000","0","0","15000000",1.8e+08
10001000214,"01",1,"9321","24202",1,9,6,"0042000000","0504000000","0038000000","0456000000","0","0012000000","38000000",4.68e+08
10108020421,"02",1,"4324","47110",3,10,7,"0015000000","0225000000","0015000000","0180000000","0","0045000000","15000000",2.25e+08
10105015620,"01",1,"5224","46520",3,9,2,"0032000000","0434000000","0030506666","0366080000","0","0050000000","30506666",416080000
10105015620,"02",1,"2221","86100",3,8,6,"0030000000","0400000000","0028600000","0343200000","0","0040000000","28600000",383200000
10103013614,"01",1,"7233","50120",1,10,5,"0035000000","0454000000","0032616666","0391400000","0","0034000000","32616666",425400000
10103013620,"01",1,"4323","52220",1,10,6,"0032000000","0463000000","0030510000","0366120000","0","0079000000","30510000",445120000
10105016029,"01",1,"9314","43900",3,8,6,"0018000000","0250000000","0018000000","0250000000","0","0","18000000",2.5e+08
10103013218,"02",1,"2341","85102",3,5,4,"0007000000","0063000000","0007000000","0063000000","0","0","7000000",6.3e+07
10103013218,"03",2,"3323","85300",3,NA,NA,"0","0030000000","0","0030000000","0","0","0",3e+07
10105016020,"02",1,"5224","47710",3,12,7,"0020000000","0240000000","0020000000","0240000000","0","0","20000000",2.4e+08
10109020813,"01",1,"9333","96092",3,10,6,"0010000000","0180000000","0010000000","0180000000","0","0","10000000",1.8e+08
10112023629,"01",1,"4324","46610",3,9,6,"0024000000","0318000000","0022880000","0274560000","0","0030000000","22880000",304560000
10111023218,"03",1,"9112","93120",3,10,7,"0012000000","0060000000","0012000000","0060000000","0","0","12000000",6e+07
10107019614,"01",1,"2341","85102",1,4,5,"0030000000","0438000000","0027300000","0327600000","0","0078000000","27300000",405600000
10101011626,"01",1,"9314","43900",3,10,2,"0005000000","0079000000","0005000000","0079000000","0","0","5000000",7.9e+07
10109020814,"01",1,"9314","43900",3,10,4,"0017000000","0179000000","0017000000","0179000000","0","0","17000000",1.79e+08
10109021223,"01",2,"9314","43900",3,NA,NA,"0","0085000000","0","0085000000","0","0","0",8.5e+07
10101011629,"01",1,"7522","16230",3,10,6,"0022500000","0270000000","0022500000","0270000000","0","0","22500000",2.7e+08
10101011629,"02",1,"4224","55101",3,11,7,"0015000000","0180000000","0015000000","0180000000","0","0","15000000",1.8e+08
10106018023,"01",1,"8332","49230",3,10,5,"0025000000","0195000000","0025000000","0195000000","0","0","25000000",1.95e+08
10110021615,"01",1,"7212","28130",3,8,6,"0025000000","0362000000","0023834000","0286008000","0","0062000000","23834000",348008000
10110021616,"01",2,"7115","16220",3,NA,NA,"0","0126000000","0","0126000000","0","0","0",1.26e+08
10110021620,"01",1,"9112","85102",1,8,6,"0020000000","0252000000","0018200000","0218400000","0","0012000000","18200000",230400000
10110021620,"02",1,"4324","85220",1,8,6,"0018000000","0228000000","0016380000","0196560000","0","0012000000","16380000",208560000
10110022022,"03",1,"9314","43900",3,9,4,"0009000000","0168000000","0009000000","0168000000","0","0","9000000",1.68e+08
10105017214,"01",1,"9314","43900",3,8,5,"0016000000","0175000000","0016000000","0175000000","0","0","16000000",1.75e+08
10105017219,"01",1,"7517","10711",3,12,7,"0019000000","0253000000","0018114000","0217368000","0","0025000000","18114000",242368000
10105017226,"01",1,"9314","43900",3,8,5,"0020000000","0210000000","0020000000","0210000000","0","0","20000000",2.1e+08
10105017226,"02",1,"7122","43300",3,8,4,"0018000000","0165000000","0018000000","0165000000","0","0","18000000",1.65e+08
10107019615,"01",1,"2411","10792",3,11,7,"0044000000","0608000000","0041947000","0503364000","0","0080000000","41947000",583364000
10107019623,"01",1,"4324","52100",3,8,6,"0029000000","0403000000","0027647000","0331764000","0","0055000000","27647000",386764000
10116025623,"01",1,"8322","49230",3,6,4,"0012000000","0144000000","0012000000","0144000000","0","0","12000000",1.44e+08
10104014016,"01",1,"9314","43900",3,10,4,"0015000000","0180000000","0015000000","0180000000","0","0","15000000",1.8e+08
10101011220,"01",1,"3315","84110",1,8,6,"0058000000","0853000000","0052493333","0629919996","0","0157000000","52493333",786919996
10112023615,"03",2,"5224","47110",3,NA,NA,"0","0048000000","0","0048000000","0","0","0",4.8e+07
10109021222,"01",1,"5224","47710",3,10,7,"0012000000","0158000000","0012000000","0158000000","0","0","12000000",1.58e+08
10109020824,"01",1,"9211","01120",3,9,3,"0008000000","0045000000","0008000000","0045000000","0","0","8000000",4.5e+07
10105016426,"01",1,"7123","43900",3,9,4,"0025000000","0285000000","0025000000","0285000000","0","0","25000000",2.85e+08
10103013629,"01",1,"3334","68200",3,10,6,"0005000000","0030000000","0005000000","0030000000","0","0","5000000",3e+07
10103013629,"01",2,"6225","03110",3,NA,NA,"0","0080000000","0","0080000000","0","00","0",8e+07
10104014026,"01",1,"9614","84110",3,5,6,"0016000000","0220000000","0015253000","0183036000","0","0028000000","15253000",211036000
10109021226,"01",1,"9314","43900",3,8,5,"0014000000","0190000000","0014000000","0190000000","0","0","14000000",1.9e+08
10109021226,"03",2,"5311","97000",3,NA,NA,"0","0024000000","0","0024000000","0","0","0",2.4e+07
10105016016,"02",1,"2330","85210",1,8,5,"0030000000","0372000000","0027025000","0324300000","0","0012000000","27025000",336300000
10106018415,"04",1,"8121","24100",3,9,6,"0020000000","0140000000","0019066666","0133466666","0","0","19066666",133466666
10110022013,"03",1,"3344","86202",3,8,6,"0003000000","0041000000","0003000000","0036000000","0","0005000000","3000000",4.1e+07
10110022014,"01",1,"5224","47510",3,10,6,"0017000000","0210000000","0016207000","0194484000","0","0006000000","16207000",200484000
10102012418,"01",1,"2330","85210",1,8,3,"0039000000","0480000000","0034590000","0415080000","0","0012000000","34590000",427080000
10102012418,"02",2,"2330","85210",1,NA,NA,"0","0273000000","0","0240380000","0","0","0",240380000
10104014817,"01",2,"7212","43900",3,NA,NA,"0","0270000000","0","0257400000","0","0","0",257400000
10104014820,"01",1,"7115","16220",3,9,2,"0005000000","0080000000","0005000000","0080000000","0","0","5000000",8e+07
10104014820,"02",1,"9211","01120",3,9,4,"0009000000","0050000000","0009000000","0050000000","0","0","9000000",5e+07
10104014826,"01",1,"9314","43900",3,10,2,"0002500000","0086000000","0002500000","0086000000","0","0","2500000",8.6e+07
10114024818,"01",1,"2120","17010",3,8,6,"0038000000","0501000000","0035427000","0425124000","0","0045000000","35427000",470124000
10111022417,"01",1,"3322","46300",3,10,6,"0010000000","0125000000","0010000000","0125000000","0","0","10000000",1.25e+08
10111022420,"01",1,"2310","85300",3,6,3,"0020000000","0210000000","0020000000","0210000000","0","0","20000000",2.1e+08
10111022423,"01",1,"5224","47212",3,9,7,"0030000000","0385000000","0030000000","0360000000","0","0025000000","30000000",3.85e+08
10111022426,"02",1,"5120","85101",3,8,6,"0006000000","0072000000","0006000000","0072000000","0","0","6000000",7.2e+07
10111022429,"01",1,"9333","47730",3,8,6,"0020000000","0220000000","0020000000","0220000000","0","0","20000000",2.2e+08
10105017614,"03",1,"5414","64191",3,8,6,"0029000000","0408000000","0027646000","0331752000","0","0060000000","27646000",391752000
10105017623,"01",1,"5413","84230",1,8,6,"0042000000","0642000000","0037020000","0444240000","0","0138000000","37020000",582240000
10105017623,"02",1,"2341","85102",1,5,5,"0036000000","0456000000","0032160000","0385920000","0","0024000000","32160000",409920000
10114024819,"01",1,"3122","17010",3,10,6,"0042000000","0642000000","0040040000","0480480000","0","0138000000","40040000",618480000
10114024829,"03",1,"7122","43300",3,8,5,"0012000000","0140000000","0012000000","0140000000","0","0","12000000",1.4e+08
10114024826,"01",1,"9211","01120",3,8,5,"0008000000","0080000000","0008000000","0080000000","0","0","8000000",8e+07
10114024826,"01",2,"9333","96092",3,NA,NA,"0","0060000000","0","0060000000","0","0","0",6e+07
10106018017,"03",2,"9314","43900",3,NA,NA,"0","0045000000","0","0045000000","0","0","0",4.5e+07
10103013621,"01",1,"9112","86901",3,8,6,"0009000000","0133000000","0009000000","0108000000","0","0025000000","9000000",1.33e+08
10108020014,"01",1,"9212","01462",3,8,7,"0018000000","0248000000","0017160000","0205920000","0","0032000000","17160000",237920000
10108020026,"01",1,"9333","96092",3,7,6,"0023000000","0276000000","0023000000","0276000000","0","0","23000000",2.76e+08
10103012823,"01",1,"5224","47510",3,12,7,"0047000000","0537000000","0047000000","0537000000","0","0","47000000",5.37e+08
10105015222,"01",1,"4211","64191",1,8,6,"0049000000","0745000000","0042690000","0512280000","0","0157000000","42690000",669280000
10116026015,"01",1,"3359","94200",3,8,6,"0030000000","0384000000","0028600000","0343200000","0","0024000000","28600000",367200000
10116026022,"03",1,"3258","88900",3,10,3,"0008500000","0115000000","0008500000","0110000000","0","0005000000","8500000",1.15e+08
10116026029,"02",1,"2341","85102",1,4,5,"0046000000","0608000000","0040260000","0483120000","0","0056000000","40260000",539120000
10116026029,"04",1,"2359","85490",3,4,6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000",6e+07
10111023223,"03",1,"9314","43900",3,8,4,"0004000000","0045000000","0004000000","0045000000","0","0","4000000",4.5e+07
10102012021,"01",2,"5131","56100",3,NA,NA,"0","0180000000","0","0180000000","0","0","0",1.8e+08
10104014416,"01",1,"9314","43900",3,8,5,"0007000000","0165000000","0007000000","0165000000","0","0","7000000",1.65e+08
10104014416,"03",1,"7231","45200",3,2,3,"0001000000","0075000000","0001000000","0075000000","0","0","1000000",7.5e+07
10104014426,"01",1,"5224","47212",3,8,6,"0028000000","0346000000","0028000000","0336000000","0","0010000000","28000000",3.46e+08
10105016820,"03",1,"2341","85102",3,5,5,"0009000000","0081000000","0009000000","0081000000","0","0","9000000",8.1e+07
10105016823,"01",1,"7112","43900",3,9,6,"0020000000","0240000000","0020000000","0240000000","0","0","20000000",2.4e+08
10103013223,"01",1,"9314","43900",3,8,3,"0006000000","0072000000","0006000000","0072000000","0","0","6000000",7.2e+07
10103013223,"03",1,"7522","31000",3,10,6,"0009000000","0108000000","0009000000","0108000000","0","0","9000000",1.08e+08
10105015624,"01",1,"2262","47720",3,8,6,"0032000000","0404000000","0030506666","0366080000","0","0020000000","30506666",386080000
10108020420,"01",1,"8131","22200",3,10,6,"0025000000","0378000000","0023834000","0286008000","0","0078000000","23834000",364008000
10112023619,"01",1,"8160","10792",3,12,6,"0020000000","0255000000","0019067000","0228804000","0","0015000000","19067000",243804000
10104014023,"01",1,"9314","43900",3,6,4,"0018000000","0235000000","0018000000","0235000000","0","0","18000000",2.35e+08
10219033417,"03",1,"7422","61000",3,8,6,"0023519000","0302228000","0022343050","0268116600","0","0020000000","22343050",288116600
10219033423,"01",1,"9211","01610",3,8,5,"0015400000","0184800000","0015400000","0184800000","0","0","15400000",184800000
10201026229,"01",1,"2166","27320",3,8,6,"0031540000","0398480000","0026936758","0323241096","0","0020000000","26936758",343241096
10219033413,"01",2,"8332","49230",3,NA,NA,"0012000000","0132000000","0012000000","0132000000","0","0","12000000",1.32e+08
10219033413,"04",2,"3344","86202",3,NA,NA,"0010000000","0080000000","0010000000","0080000000","0","0","10000000",8e+07
10210031429,"02",1,"2221","86100",1,8,6,"0025000000","0312000000","0023500000","0282000000","0","0012000000","23500000",2.94e+08
10201026620,"01",1,"5224","47730",3,9,6,"0030450000","0398900000","0029100050","0349200600","0","0033500000","29100050",382700600
10216032629,"02",1,"9111","97000",3,6,5,"0010000000","0120000000","0010000000","0120000000","0","0","10000000",1.2e+08
10216032629,"03",1,"5131","56100",3,9,6,"0018000000","0216000000","0017176800","0206121600","0","0","17176800",206121600
10202027020,"03",1,"7225","25920",3,9,6,"0","0","0","0","0","0","00",0
10202027020,"03",2,"7122","43300",3,NA,NA,"0","0162000000","0","0162000000","0","0","0",1.62e+08
10202027026,"01",1,"8114","23950",3,9,6,"0018500000","0234000000","0017688000","0212256000","0","0012000000","17688000",224256000
10202027029,"01",1,"7225","28210",3,9,6,"0032000000","0394000000","0029866400","0358396800","0","0010000000","29866400",368396800
10201026626,"01",1,"2310","85300",3,4,2,"0006000000","0048000000","0006000000","0048000000","0","0","6000000",4.8e+07
10218033014,"01",1,"5120","56100",3,10,7,"0031500000","0414000000","0030103500","0361242000","0","0036000000","30103500",397242000
10202027015,"01",1,"8114","23950",3,9,6,"0018500000","0234000000","0017688000","0212256000","0","0012000000","17688000",224256000
10202027015,"04",1,"5224","47211",3,9,6,"0","0","0","0","0","0","0",0
10202027015,"04",2,"5224","46300",3,NA,NA,"0","0153000000","0","0153000000","0","0","0",1.53e+08
10218033017,"01",1,"5224","47531",3,9,6,"0025750000","0337000000","0024608416","0295300992","0","0028000000","24608416",323300992
10204028214,"01",1,"7517","10711",3,6,6,"0010000000","0120000000","0010000000","0120000000","0","0","10000000",1.2e+08
10204028215,"01",1,"9314","43300",3,9,5,"0016000000","0128000000","0016000000","0128000000","0","0","16000000",1.28e+08
10204028220,"01",1,"9314","41000",3,8,6,"0016000000","0128000000","0016000000","0128000000","0","0","16000000",1.28e+08
10204028223,"01",1,"9211","01610",3,10,7,"0020000000","0020000000","0020000000","0020000000","0","0","20000000",2e+07
10204028223,"01",2,"6112","01610",3,NA,NA,"0","0064000000","0","0064000000","0","0","0",6.4e+07
10207029815,"01",1,"9314","41000",3,8,4,"0012800000","0153600000","0012800000","0153600000","0","0","12800000",153600000
10207030229,"01",1,"9212","01462",3,9,6,"0023000000","0281000000","0022400000","0268800000","0","0005000000","22400000",273800000
10207030226,"01",1,"3341","84230",1,8,6,"0038000000","0466000000","0036800000","0441600000","0","0010000000","36800000",451600000
10204028226,"01",1,"9314","41000",3,9,6,"0008000000","0008000000","0008000000","0008000000","0","0","8000000",8e+06
10223034629,"01",1,"9314","41000",3,8,7,"0030000000","0300000000","0030000000","0300000000","0","0","30000000",3e+08
10208030614,"01",1,"3343","49230",3,8,5,"0021000000","0042000000","0021000000","0042000000","0","0","21000000",4.2e+07
10208030614,"01",2,"9314","41000",3,NA,NA,"0","0240000000","0","0240000000","0","0","0",2.4e+08
10208030617,"01",1,"4226","86202",3,8,6,"0020000000","0240000000","0020000000","0240000000","0","0","20000000",2.4e+08
10208030623,"01",1,"6122","01462",3,8,6,"0030000000","0390000000","0028216667","0338600004","0","0030000000","28216667",368600004
10208030626,"01",1,"9314","41000",3,8,4,"0020800000","0249600000","0020800000","0249600000","0","0","20800000",249600000
10220033814,"04",1,"3341","46610",1,8,6,"0020000000","0252000000","0020000000","0240000000","0","0012000000","20000000",2.52e+08
10220033823,"01",1,"2411","69200",3,9,6,"0024000000","0288000000","0022973333","0275679996","0","0","22973333",275679996
10206029019,"01",1,"7113","43300",3,8,6,"0030000000","0360000000","0030000000","0360000000","0","0","30000000",3.6e+08
10206029020,"01",1,"5120","55101",3,10,7,"0034000000","0448000000","0032413000","0388956000","0","0040000000","32413000",428956000
10202027826,"01",1,"8154","13120",3,9,6,"0026400000","0316800000","0025168000","0302016000","0","0010000000","25168000",312016000
10205028619,"03",1,"5143","96020",3,7,6,"0014400000","0072000000","0014400000","0072000000","0","0","14400000",7.2e+07
10220033826,"01",1,"4211","64191",3,8,6,"0042000000","0519000000","0038410000","0460920000","0","0015000000","38410000",475920000
10202027417,"01",1,"3113","86100",3,7,6,"0028000000","0336000000","0028000000","0336000000","0","0","28000000",3.36e+08
10215032219,"02",1,"1345","85210",1,4,5,"0040000000","0491000000","0034609700","0415316400","0","0011000000","34609700",426316400
10210031019,"01",1,"5224","47590",3,9,6,"0020000000","0240000000","0020000000","0240000000","0","0","20000000",2.4e+08
10210031017,"01",1,"7537","14100",3,9,6,"0007000000","0084000000","0007000000","0084000000","0","0","7000000",8.4e+07
10207029417,"03",2,"0510","84230",1,NA,NA,"0","0014229594","0","0014229594","0","0","0",14229594
10224035023,"01",1,"7111","41000",3,8,2,"0007200000","0036000000","0007200000","0036000000","0","0","7200000",3.6e+07
10224035029,"01",1,"2411","70100",3,9,6,"0018000000","0221000000","0017265000","0207180000","0","0005000000","17265000",212180000
10221034217,"03",1,"5224","47710",3,8,6,"0015000000","0190000000","0015000000","0180000000","0","0010000000","15000000",1.9e+08
10221034217,"04",1,"9321","10400",3,8,6,"0021000000","0291226668","0019613334","0235360008","0","0039226668","19613334",274586676
10215032229,"01",1,"3211","86100",1,9,5,"0062500000","0762000000","0053350000","0640200000","0","0012000000","53350000",652200000
10215032229,"02",1,"2221","86100",1,9,6,"0025000000","0312000000","0024500000","0294000000","0","0012000000","24500000",3.06e+08
10210031029,"01",1,"2411","84300",1,8,6,"0052000000","0636000000","0044660000","0535920000","0","0012000000","44660000",547920000
10227035420,"01",1,"7522","31000",3,8,6,"0040000000","0480000000","0040000000","0480000000","0","0","40000000",4.8e+08
10227035423,"01",1,"5153","97000",3,8,6,"0025000000","0300000000","0025000000","0300000000","0","0","25000000",3e+08
10227035423,"01",1,"9314","41000",3,8,3,"0012000000","0144000000","0012000000","0144000000","0","0","12000000",1.44e+08
