"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10"
10001001929,"02",2,2,"26",1,2,4,5,1
10001001929,"03",3,1,"02",NA,NA,NA,NA,NA
10001000613,"01",1,1,"35",1,2,6,1,1
10001000613,"02",2,2,"32",1,2,6,1,1
10001000613,"03",3,1,"02",NA,NA,NA,NA,NA
10001001920,"01",1,1,"42",1,2,4,1,1
10001001920,"02",2,2,"32",1,2,4,5,1
10001001920,"03",3,1,"16",1,1,3,4,4
10001001920,"04",3,1,"12",1,1,1,4,4
10001000626,"01",1,1,"55",1,2,4,1,1
10001000626,"02",2,2,"50",1,2,4,5,1
10001000619,"01",1,1,"59",1,2,2,3,1
10001001926,"01",1,1,"27",1,2,5,1,1
10001001926,"02",2,2,"26",1,2,4,5,1
10001001926,"03",3,1,"01",NA,NA,NA,NA,NA
10009008526,"01",1,1,"60",1,2,1,1,1
10009008526,"02",2,2,"57",2,NA,NA,5,1
10009008529,"01",1,1,"41",1,2,6,1,1
10009008529,"02",2,2,"32",1,2,4,5,1
10009008529,"03",3,1,"11",1,1,1,4,4
10009008529,"04",3,1,"09",1,1,1,NA,NA
10011009723,"01",1,1,"41",1,2,4,1,1
10011009723,"02",2,2,"32",1,2,1,5,1
10011009723,"03",3,1,"12",1,1,1,4,4
10011009723,"04",3,2,"04",NA,NA,NA,NA,NA
10001000619,"02",2,2,"52",1,2,2,5,1
10010009326,"01",1,1,"42",1,2,2,1,1
10010009326,"02",2,2,"31",1,2,4,5,1
10010009326,"03",3,1,"05",NA,NA,NA,NA,NA
10010009326,"04",3,1,"00",NA,NA,NA,NA,NA
10010009323,"01",1,1,"44",1,2,4,1,1
10010009323,"02",2,2,"38",1,2,2,5,1
10010009323,"03",3,1,"17",1,2,1,3,4
10010009313,"01",1,1,"59",1,2,1,1,1
10010009313,"02",2,2,"52",2,NA,NA,5,1
10010009313,"03",3,1,"24",1,2,4,1,4
10010009313,"04",3,2,"11",1,1,1,4,4
10010009313,"05",6,2,"88",2,NA,NA,3,2
10010009322,"01",1,1,"46",1,2,2,3,1
10010009322,"02",2,2,"40",1,2,2,5,1
10010009322,"03",3,2,"10",1,1,1,4,4
10010009329,"01",1,1,"51",1,2,1,3,1
10010009329,"02",2,2,"52",1,2,2,5,1
10010009329,"03",3,1,"16",1,1,3,4,4
10001000620,"01",1,1,"78",1,2,9,3,2
10001000620,"02",3,1,"37",1,2,7,1,4
10001000620,"03",3,2,"32",1,2,7,5,4
10006005924,"05",3,1,"21",1,2,2,2,4
10009008123,"01",1,1,"57",1,2,2,3,1
10009008123,"02",2,2,"49",1,2,1,5,1
10009008123,"03",3,2,"09",1,1,1,NA,NA
10009008122,"01",1,1,"57",1,2,4,3,1
10009008122,"02",2,2,"47",1,2,4,5,1
10009008122,"03",3,2,"27",1,2,6,5,4
10009008126,"01",1,1,"67",1,2,1,3,1
10009008126,"02",2,2,"61",1,2,1,5,1
10009008126,"03",3,2,"31",1,2,6,1,4
10009008118,"01",1,1,"52",1,2,1,3,1
10009008118,"02",2,2,"45",1,2,1,5,1
10009008113,"01",1,1,"56",1,2,2,3,1
10009008113,"02",2,2,"53",1,2,1,5,1
10009008113,"03",3,1,"23",1,2,5,1,4
10004004220,"01",1,1,"85",1,2,9,3,1
10004004220,"02",2,2,"80",2,NA,NA,5,1
10004004226,"01",1,1,"87",2,NA,NA,3,1
10004004226,"02",2,2,"77",2,NA,NA,5,1
10004004229,"01",1,1,"68",1,2,4,3,1
10004004229,"02",2,2,"60",1,2,2,6,1
10013010623,"01",1,1,"64",1,2,1,1,1
10013010623,"02",2,2,"54",1,2,1,5,1
10013010623,"03",3,1,"14",2,NA,NA,6,4
10013010623,"04",3,1,"26",1,2,1,1,4
10006006823,"01",1,1,"67",1,2,1,3,1
10006006823,"02",2,2,"63",1,2,1,5,1
10006006820,"01",1,1,"60",1,2,4,3,1
10006006820,"02",2,2,"53",1,2,2,5,1
10006006820,"03",3,1,"28",1,2,6,1,4
10006006820,"04",3,1,"24",1,1,7,4,4
10006006813,"01",1,1,"79",1,2,1,3,1
10006006813,"02",2,2,"62",2,NA,NA,5,1
10006006813,"03",3,1,"21",1,2,2,1,4
10006006826,"01",1,1,"65",1,2,1,3,1
10006006826,"02",2,2,"60",2,NA,NA,5,1
10006006829,"01",1,1,"84",2,NA,NA,3,1
10006006829,"02",2,2,"75",2,NA,NA,5,1
10002002826,"01",1,2,"65",2,NA,NA,3,2
10002002826,"02",3,1,"26",1,2,4,1,4
10006005522,"01",1,1,"31",1,2,6,1,1
10006005522,"02",2,2,"25",1,2,4,5,1
10006005522,"03",3,1,"04",NA,NA,NA,NA,NA
10013010626,"01",1,1,"34",1,2,4,1,1
10013010626,"02",2,2,"24",1,2,2,5,1
10013010626,"03",3,1,"01",NA,NA,NA,NA,NA
10013010629,"01",1,1,"55",1,2,2,1,1
10013010629,"02",2,2,"52",2,NA,NA,5,1
10013010629,"03",3,2,"30",1,2,6,5,1
10006005526,"01",1,1,"51",1,2,4,1,1
10006005526,"02",2,2,"50",1,2,2,5,1
10006005526,"03",3,1,"30",1,2,4,6,4
10013010616,"01",1,1,"47",1,2,1,1,1
10013010616,"02",2,2,"46",2,NA,NA,5,1
10013010616,"03",3,1,"12",1,1,1,4,4
10013010615,"01",1,1,"55",1,2,2,2,1
10013010615,"02",2,2,"49",1,2,1,5,1
10013010615,"03",3,2,"19",1,1,3,4,4
10013010620,"01",1,1,"44",1,2,1,1,1
10013010620,"02",2,2,"35",1,2,1,5,1
10013010620,"03",3,1,"08",1,1,1,NA,NA
10013010620,"04",3,1,"00",NA,NA,NA,NA,NA
10004004217,"01",1,1,"57",1,2,2,3,3
10004004217,"02",3,2,"37",1,2,2,1,3
10001001523,"01",1,1,"35",1,2,1,1,1
10001001523,"02",2,2,"27",1,2,2,5,1
10001001523,"03",3,1,"05",NA,NA,NA,NA,NA
10001001523,"04",3,1,"12",1,1,1,4,4
10001001513,"01",1,1,"49",1,2,1,1,1
10001001513,"02",2,2,"44",1,2,4,5,1
10001001513,"03",3,1,"26",1,2,4,2,4
10001001513,"04",3,2,"22",1,1,6,4,4
10001000216,"01",1,2,"73",1,2,1,5,2
10001000216,"02",5,1,"23",1,1,6,4,4
10001000614,"01",1,1,"56",1,2,2,3,1
10001000614,"02",2,2,"50",1,2,2,5,1
10001000614,"03",3,1,"32",1,2,6,1,4
10006006323,"01",1,1,"66",1,2,1,3,1
10006006323,"02",2,2,"60",1,2,1,5,1
10006006323,"03",3,1,"30",1,2,4,2,4
10004003826,"01",1,1,"46",1,2,4,1,1
10004003826,"02",2,2,"41",1,2,1,5,1
10004003826,"03",3,2,"19",1,1,4,4,4
10004003826,"04",3,2,"14",1,1,2,4,4
10004003826,"05",3,2,"09",1,1,1,NA,NA
10001000229,"01",1,1,"78",1,2,1,3,1
10001000229,"02",2,2,"77",1,2,1,5,1
10001001529,"01",1,1,"49",1,2,1,1,1
10001001529,"02",2,2,"44",1,2,2,5,1
10001001529,"03",3,1,"16",1,1,3,4,4
10001001526,"01",1,1,"72",1,2,9,3,1
10001001526,"02",2,2,"70",1,2,9,5,1
10007007729,"01",1,1,"51",1,2,4,1,1
10007007729,"02",2,2,"44",1,2,6,5,1
10007007729,"03",3,1,"14",1,1,3,4,4
10001002414,"01",1,1,"67",1,2,1,1,1
10001002414,"02",2,2,"60",1,2,9,5,1
10001002414,"03",3,1,"27",1,2,2,2,4
10001002429,"01",1,1,"42",1,2,1,1,1
10001002429,"02",2,2,"41",1,2,1,5,1
10001002429,"03",3,2,"20",1,1,6,4,4
10001002429,"04",3,1,"16",1,1,3,4,4
10001002426,"01",1,1,"38",1,2,5,1,1
10001002426,"02",2,2,"34",1,2,6,5,1
10001002426,"03",3,2,"06",1,1,1,NA,NA
10001002426,"04",3,1,"03",NA,NA,NA,NA,NA
10001002426,"05",3,2,"00",NA,NA,NA,NA,NA
10001002419,"01",1,1,"36",1,2,6,1,1
10001002419,"02",2,2,"35",1,2,4,5,1
10001002419,"03",3,2,"16",1,1,3,4,1
10001002419,"04",3,1,"10",1,1,1,4,4
10001002419,"05",3,2,"05",NA,NA,NA,NA,NA
10001002424,"01",1,1,"41",1,2,9,1,1
10001002424,"02",2,2,"41",1,2,4,1,1
10001002424,"03",3,1,"14",1,1,2,4,4
10004003821,"01",1,1,"66",1,2,2,3,1
10004003821,"02",2,2,"61",1,2,2,5,1
10004003821,"03",3,1,"36",1,2,6,1,4
10004003829,"01",1,1,"29",2,NA,NA,1,1
10004003829,"02",2,2,"38",1,2,2,5,1
10004003829,"03",3,1,"04",NA,NA,NA,NA,NA
10004003829,"04",3,1,"01",NA,NA,NA,NA,NA
10005005126,"01",1,1,"58",1,2,4,3,1
10005005126,"02",2,2,"47",1,2,4,5,1
10005005126,"03",3,2,"02",NA,NA,NA,NA,NA
10005005114,"01",1,2,"74",2,NA,NA,3,2
10005005129,"01",1,1,"66",1,2,1,3,1
10005005129,"02",2,2,"64",2,NA,NA,5,1
10005005124,"01",1,1,"41",1,2,4,1,1
10005005124,"02",2,2,"37",1,2,6,5,1
10005005124,"03",3,2,"09",1,1,1,NA,NA
10005005124,"04",3,2,"04",NA,NA,NA,NA,NA
10012010120,"01",1,2,"63",1,2,1,3,2
10012010120,"02",3,1,"28",1,2,4,1,4
10010008922,"01",1,1,"46",1,2,4,3,1
10010008922,"02",2,2,"37",1,2,4,5,1
10010008922,"03",3,1,"15",1,1,2,4,4
10010008917,"01",1,1,"49",1,2,1,1,1
10010008917,"02",2,2,"42",1,2,1,5,1
10010008917,"03",3,2,"18",1,1,3,4,4
10010008915,"01",1,1,"51",1,2,1,1,1
10010008915,"02",2,2,"50",1,2,4,5,1
10010008915,"03",3,1,"25",1,2,2,6,4
10010008915,"04",3,2,"19",1,1,3,4,4
10004003817,"01",1,1,"57",1,2,6,3,1
10004003817,"02",2,2,"50",1,2,5,5,1
10004003817,"03",3,2,"29",1,2,6,1,4
10004003817,"04",3,2,"27",1,2,6,5,4
10004003817,"05",3,2,"19",1,2,4,5,4
10012010115,"01",1,1,"37",1,2,1,1,1
10012010115,"02",2,2,"36",1,2,1,5,1
10012010115,"03",3,1,"14",1,1,2,4,4
10012010115,"04",3,1,"04",NA,NA,NA,NA,NA
10004003823,"01",1,1,"88",2,NA,NA,3,1
10004003823,"02",2,2,"82",2,NA,NA,3,1
10004003823,"03",3,2,"49",1,2,6,5,4
10007007717,"01",1,1,"43",1,2,6,1,1
10007007717,"02",2,2,"36",1,2,4,5,1
10007007717,"03",3,2,"17",1,1,3,4,4
10007007717,"04",3,1,"05",NA,NA,NA,NA,NA
10007007718,"01",1,1,"42",1,2,4,1,1
10007007718,"02",2,2,"32",1,2,2,5,1
10007007718,"03",3,1,"13",1,1,2,4,4
10007007718,"04",3,2,"08",1,1,1,NA,NA
10002002826,"03",3,1,"26",1,2,4,1,4
10010008926,"01",1,1,"42",1,2,4,1,1
10010008926,"02",2,2,"37",1,2,4,5,1
10010008926,"03",3,2,"00",NA,NA,NA,NA,NA
10007007726,"01",1,1,"51",1,2,1,1,1
10007007726,"02",2,2,"43",1,2,1,5,1
10007007726,"03",3,1,"25",1,2,6,2,4
10007007726,"04",3,1,"19",1,1,5,4,4
10001001120,"01",1,1,"82",1,2,2,3,2
10006005529,"01",1,1,"48",1,2,4,1,1
10006005529,"02",2,2,"43",1,2,4,5,1
10007007724,"01",1,1,"48",1,2,2,3,1
10007007724,"02",2,2,"46",1,2,2,5,1
10007007724,"03",3,1,"24",1,2,4,2,4
10007007724,"04",3,2,"22",1,2,4,2,4
10007007724,"05",3,1,"15",1,1,2,4,4
10010008923,"01",1,1,"48",1,2,4,1,1
10010008923,"02",2,2,"45",1,2,4,5,1
10010008923,"03",3,1,"21",1,2,4,1,4
10010008923,"04",3,2,"16",1,1,3,4,4
10010008923,"05",3,2,"12",1,1,1,4,4
10001001129,"01",1,1,"60",1,2,2,3,1
10001001129,"02",2,2,"50",1,2,2,5,1
10001001129,"03",3,1,"31",1,2,6,1,4
10001001126,"01",1,1,"56",1,2,1,1,1
10001001126,"02",2,2,"50",1,2,2,5,1
10001001126,"03",3,2,"33",1,1,7,4,4
10001001126,"04",3,1,"31",1,2,5,1,4
10012010126,"01",1,1,"54",1,2,2,1,1
10012010126,"02",2,2,"47",1,2,1,5,1
10012010126,"03",3,1,"25",1,2,2,1,4
10012010126,"04",3,1,"23",1,2,2,1,4
10012010126,"05",3,2,"31",1,2,5,5,1
10009008129,"02",2,2,"54",1,2,1,5,1
10009008129,"03",3,1,"23",1,1,6,1,1
10009008129,"04",3,2,"15",1,1,2,4,4
10006006816,"01",1,2,"60",1,2,4,3,2
10006006816,"02",3,1,"28",1,2,4,2,4
10005004619,"01",1,1,"26",1,2,2,1,1
10005005119,"01",1,1,"39",1,2,4,1,1
10005005119,"02",2,2,"41",1,2,4,5,1
10007007723,"01",1,1,"57",1,2,4,1,4
10005004617,"01",1,1,"51",1,2,4,1,1
10005004617,"02",2,2,"44",1,2,4,5,1
10005004617,"03",3,1,"20",1,1,6,2,4
10005004617,"04",3,1,"14",1,1,2,4,4
10005004617,"05",3,2,"05",NA,NA,NA,NA,NA
10006006329,"01",1,1,"46",1,2,1,1,1
10006006329,"02",2,2,"40",1,2,1,5,1
10006006329,"03",3,1,"20",1,1,5,4,4
10007007229,"01",1,1,"70",2,NA,NA,3,1
10007007229,"02",2,2,"63",2,NA,NA,5,1
10007007229,"03",3,1,"26",1,2,6,1,1
10007007229,"04",3,2,"31",1,2,6,5,4
10006005517,"01",1,1,"59",1,2,4,3,1
10006005517,"02",2,2,"56",1,2,1,5,1
10006005517,"03",3,1,"21",1,2,4,3,4
10001000629,"01",1,1,"57",1,2,2,3,1
10001000629,"02",2,2,"48",1,2,2,5,1
10001000629,"03",3,2,"25",1,2,6,1,4
10001000629,"04",3,1,"21",1,2,4,2,4
10001000629,"05",3,1,"16",1,1,3,4,4
10001001516,"01",1,1,"56",1,2,9,1,1
10001001516,"02",2,2,"47",1,2,9,5,1
10001001516,"03",3,1,"17",1,1,3,4,4
10002002820,"01",1,1,"60",1,2,1,3,1
10002002820,"02",2,2,"54",1,2,1,5,1
10002002820,"03",3,1,"37",1,2,3,1,4
10002002820,"04",3,2,"28",1,2,4,5,4
10001001113,"01",1,1,"68",1,2,4,3,1
10001001113,"02",2,2,"67",1,2,4,3,1
10006005523,"01",1,1,"62",1,2,1,3,1
10006005523,"02",2,2,"61",1,2,1,5,1
10004003814,"01",1,1,"64",2,NA,NA,1,1
10004003814,"02",2,2,"60",1,2,1,5,1
10003003223,"01",1,2,"66",1,2,4,3,2
10003003223,"02",3,1,"33",1,2,7,1,4
10003003226,"01",1,1,"67",1,2,4,3,1
10003003226,"02",2,2,"64",1,2,5,3,1
10007007215,"01",1,1,"90",2,NA,NA,3,1
10007007215,"02",2,2,"80",2,NA,NA,5,1
10010008929,"01",1,1,"33",1,2,2,1,1
10010008929,"02",2,2,"22",1,2,2,5,1
10011009729,"01",1,2,"45",1,2,1,5,2
10011009729,"02",3,1,"20",1,2,2,1,4
10002002816,"01",1,1,"34",1,2,6,1,1
10002002816,"02",2,2,"30",1,2,5,5,1
10002002816,"03",3,2,"02",NA,NA,NA,NA,NA
10001001119,"01",1,1,"38",1,2,6,1,1
10001001119,"02",2,2,"27",1,2,6,5,1
10001001114,"01",1,1,"64",1,2,5,3,1
10001001114,"02",2,2,"61",1,2,4,3,1
10001001114,"03",3,2,"36",1,2,7,5,4
10012010129,"01",1,1,"57",1,2,2,1,1
10012010129,"02",2,2,"53",1,2,1,1,1
10012010129,"03",3,1,"21",1,1,6,4,4
10006006315,"01",1,1,"44",1,2,1,1,1
10006006315,"02",2,2,"38",1,2,4,5,1
10006006315,"03",3,2,"13",1,1,1,4,4
10006006326,"01",1,1,"46",1,2,7,1,1
10006006326,"02",2,2,"43",1,2,2,5,1
10006006326,"03",3,2,"20",1,1,5,4,1
10006006326,"04",3,2,"11",1,1,1,4,4
10007007219,"01",1,1,"42",1,2,1,1,1
10007007219,"02",2,2,"52",1,2,1,5,1
10007007219,"03",3,2,"18",1,1,6,4,4
10012010123,"01",1,1,"30",1,2,2,1,1
10012010123,"02",2,2,"22",1,2,2,5,1
10012010123,"03",3,2,"05",NA,NA,NA,NA,NA
10001001520,"01",1,1,"39",1,2,1,1,1
10001001520,"02",2,2,"25",1,2,1,5,1
10001001520,"03",3,2,"11",1,1,1,4,4
10001001520,"04",3,2,"08",1,1,1,NA,NA
10009008524,"01",1,1,"72",1,2,1,3,1
10009008524,"02",2,2,"63",1,2,1,5,1
10006006314,"01",1,1,"34",1,2,5,1,1
10006006314,"02",2,2,"23",1,2,4,5,1
10006006314,"03",3,1,"04",NA,NA,NA,NA,NA
10006006314,"04",3,1,"02",NA,NA,NA,NA,NA
10007007217,"01",1,1,"35",1,2,4,1,1
10007007217,"02",2,2,"29",1,2,6,5,1
10007007217,"03",3,2,"02",NA,NA,NA,NA,NA
10010009318,"01",1,1,"58",1,2,4,1,1
10010009318,"02",2,2,"41",1,2,1,5,1
10010009318,"03",3,1,"19",1,1,5,4,4
10001000226,"01",1,1,"64",1,2,1,1,1
10001000226,"02",2,2,"55",1,2,1,5,1
10001000226,"03",3,2,"30",1,2,4,5,4
10001000226,"04",3,1,"29",1,2,6,1,4
10001000214,"01",1,1,"37",1,2,4,1,1
10001000214,"02",2,2,"36",1,2,5,5,1
10001000214,"03",3,1,"09",1,1,1,NA,NA
10001000214,"04",3,2,"06",1,1,1,NA,NA
10001000214,"05",3,2,"02",NA,NA,NA,NA,NA
10006006324,"01",1,1,"31",1,2,4,1,1
10006006324,"02",2,2,"24",1,1,6,4,1
10006006324,"03",3,2,"01",NA,NA,NA,NA,NA
10007007221,"01",1,2,"70",2,NA,NA,3,2
10007007221,"02",3,1,"46",1,2,2,6,4
10007007221,"03",3,1,"37",1,2,1,1,4
10004004223,"01",1,1,"67",1,2,4,1,1
10004004223,"02",2,2,"62",1,2,5,3,1
10006005926,"01",1,1,"33",1,2,4,1,1
10006005926,"02",2,2,"31",1,2,4,5,1
10006005926,"03",3,1,"07",1,1,1,NA,NA
10006005926,"04",3,2,"04",NA,NA,NA,NA,NA
10012010114,"01",1,1,"60",1,2,1,1,1
10012010114,"02",2,2,"56",1,2,1,5,1
10002002824,"01",1,1,"65",1,2,1,1,1
10002002824,"02",2,2,"60",2,NA,NA,5,1
10001000219,"01",1,1,"66",1,2,1,3,1
10001000219,"02",2,2,"65",1,2,1,5,1
10001000219,"03",3,1,"31",1,2,1,6,4
10009008129,"01",1,1,"57",1,2,1,3,1
10005005118,"01",1,1,"60",2,NA,NA,1,1
10005005118,"02",2,2,"59",2,NA,NA,5,1
10005005118,"03",3,1,"26",1,2,6,1,4
10005005118,"04",3,1,"32",1,2,5,1,4
10002002829,"01",1,1,"52",1,2,5,3,1
10002002829,"02",2,2,"52",1,2,6,3,1
10002002829,"03",3,1,"22",1,1,6,4,4
10002002829,"04",3,1,"17",1,1,3,4,4
10002002829,"05",3,2,"13",1,1,1,4,4
10004004216,"01",1,1,"64",1,2,1,1,2
10005004623,"01",1,1,"66",1,2,1,3,1
10005004623,"02",2,2,"46",1,2,1,5,1
10006005515,"01",1,1,"60",1,2,6,3,1
10006005515,"02",2,2,"57",1,2,4,3,1
10001000220,"01",1,2,"68",1,2,1,3,2
10108020421,"01",1,2,"41",1,2,4,3,2
10108020421,"02",3,1,"21",1,2,4,1,4
10106018020,"01",1,2,"75",2,NA,NA,3,2
10103013216,"01",1,2,"55",1,2,1,3,2
10101011226,"01",1,2,"70",2,NA,NA,3,2
10101011216,"01",1,1,"58",1,2,5,3,1
10101011216,"02",2,2,"56",2,NA,NA,5,1
10106018429,"01",1,2,"70",2,NA,NA,3,2
10103013617,"01",1,1,"57",1,2,2,3,1
10103013617,"02",2,2,"55",1,2,4,5,1
10103013626,"01",1,1,"51",1,2,4,1,1
10103013626,"02",2,2,"45",1,2,4,5,1
10103013626,"03",3,1,"17",1,1,3,4,4
10103013626,"04",3,2,"12",1,1,2,4,4
10106018420,"01",1,1,"38",1,2,5,1,1
10106018420,"02",2,2,"31",1,2,4,1,1
10106018420,"03",3,1,"07",1,1,1,NA,NA
10103013218,"01",1,2,"57",1,2,1,3,2
10103013218,"02",3,2,"36",1,2,6,1,4
10103013218,"03",3,1,"25",1,1,6,2,4
10103013226,"01",1,1,"43",1,2,4,1,4
10105016020,"01",1,1,"87",1,2,1,3,2
10105016020,"02",3,1,"46",1,2,6,1,4
10105016020,"03",3,1,"53",1,2,4,2,4
10105015620,"01",1,1,"31",1,2,4,1,1
10105015620,"02",2,2,"29",1,2,6,1,1
10101010822,"01",1,2,"71",1,2,4,3,2
10101011218,"01",1,1,"47",1,2,3,3,1
10101011218,"02",2,2,"41",1,2,3,5,1
10101011218,"03",3,2,"15",1,1,2,4,4
10103013614,"01",1,1,"36",1,2,6,1,1
10103013614,"02",2,2,"34",1,2,4,5,1
10103013614,"03",3,1,"06",1,1,1,NA,NA
10106018419,"01",1,2,"33",1,2,2,3,3
10106018419,"02",3,1,"14",1,1,3,4,4
10106018419,"03",3,2,"08",1,1,1,NA,NA
10106018419,"04",3,2,"02",NA,NA,NA,NA,NA
10104014020,"01",1,1,"69",2,NA,NA,3,1
10104014020,"02",2,2,"64",2,NA,NA,5,1
10105016029,"01",1,1,"50",1,2,4,1,1
10105016029,"02",2,2,"44",1,2,4,5,1
10105016029,"03",3,2,"23",1,2,4,6,4
10105016029,"04",3,2,"12",1,1,1,4,4
10101011614,"01",1,2,"59",2,NA,NA,3,2
10101011617,"01",1,1,"71",2,NA,NA,3,2
10106018029,"01",1,2,"50",2,NA,NA,3,2
10106018029,"02",3,2,"20",1,1,6,4,4
10109020829,"01",1,1,"31",1,2,6,3,1
10109020829,"02",2,2,"29",1,2,6,5,1
10101011626,"01",1,1,"23",1,2,4,1,4
10101010813,"01",1,1,"65",1,2,5,3,1
10101010813,"02",2,2,"63",1,2,4,3,1
10101011629,"01",1,1,"46",1,2,1,1,1
10101011629,"02",2,2,"38",1,2,1,1,1
10112023626,"01",1,1,"88",2,NA,NA,3,2
10112023626,"02",3,1,"58",2,NA,NA,3,4
10112023626,"03",3,2,"42",1,2,2,1,4
10109021229,"01",1,1,"70",1,2,1,3,1
10109021229,"02",2,2,"53",1,2,1,5,1
10109021229,"03",3,2,"16",1,1,3,4,4
10104014029,"01",1,1,"57",1,2,1,1,1
10104014029,"02",2,2,"50",2,NA,NA,5,1
10104014029,"03",3,1,"33",1,2,4,1,1
10104014029,"04",3,2,"31",1,2,6,5,4
10104014029,"05",4,2,"30",1,2,6,5,1
10103013620,"01",1,1,"42",1,2,4,1,1
10103013620,"02",2,2,"38",1,2,2,5,1
10103013620,"03",3,1,"17",1,1,3,4,4
10103013620,"04",3,1,"09",1,1,1,NA,NA
10105015624,"01",1,1,"33",1,2,6,1,1
10105015624,"02",2,2,"34",1,2,6,5,1
10105015624,"03",3,1,"03",NA,NA,NA,NA,NA
10109020813,"01",1,1,"40",1,2,2,1,1
10109020813,"02",2,2,"37",1,2,4,5,1
10109020813,"03",3,2,"15",1,1,3,4,4
10112023629,"01",1,1,"38",1,2,4,1,1
10112023629,"02",2,2,"35",1,2,4,5,1
10112023629,"03",3,1,"14",1,1,2,4,4
10112023629,"04",3,2,"02",NA,NA,NA,NA,NA
10109020826,"01",1,1,"70",2,NA,NA,3,1
10109020826,"02",2,2,"68",2,NA,NA,5,1
10109020814,"01",1,1,"32",1,2,4,1,1
10109020814,"02",2,2,"33",1,2,6,5,1
10109020814,"03",3,2,"05",NA,NA,NA,NA,NA
10106018426,"01",1,1,"47",1,2,1,3,1
10106018426,"02",2,2,"40",1,2,3,5,1
10106018426,"03",3,2,"20",1,1,6,4,4
10106018426,"04",3,1,"15",1,1,2,4,4
10109021223,"01",1,1,"44",1,2,4,2,1
