"Address","Dycol01","Dycol03","Dycol04","Dycol05"
10113024420,"01","1",5,"0002275000"
10115025222,"01","3",12,"0016380000"
10116025616,"01","3",12,"0016380000"
10116025626,"01","1",12,"0005460000"
10116025629,"01","1",12,"0005460000"
10101011226,"01","1",12,"0005460000"
10103013626,"01","4",12,"0021840000"
10101010813,"01","2",12,"0010920000"
10109020826,"01","2",12,"0010920000"
10109020814,"01","3",12,"0016380000"
10106018426,"01","4",12,"0021840000"
10109021223,"01","3",12,"0016380000"
10105016416,"01","2",12,"0010920000"
10109021217,"01","2",12,"0010920000"
10101011629,"01","3",12,"0016380000"
10112023626,"01","3",12,"0016380000"
10109021229,"01","3",12,"0016380000"
10104014029,"01","4",12,"0021840000"
10103013620,"01","4",12,"0021840000"
10110021615,"01","4",12,"0021840000"
10110021616,"01","3",12,"0016380000"
10110021620,"01","3",12,"0016380000"
10110022013,"01","3",12,"0016380000"
10110022014,"01","3",12,"0016380000"
10110022022,"01","2",12,"0010920000"
10110022022,"02","1",12,"0005460000"
10102012418,"01","2",12,"0010920000"
10102012420,"01","2",12,"0010920000"
10104014814,"01","3",12,"0016380000"
10104014817,"01","5",12,"0027300000"
10104014820,"01","4",12,"0021840000"
10104014822,"01","2",12,"0010920000"
10104014826,"01","4",12,"0021840000"
10105017214,"01","4",12,"0021840000"
10105017216,"01","4",12,"0021840000"
10105017219,"01","4",12,"0021840000"
10105017229,"01","3",12,"0016380000"
10107019620,"01","2",12,"0010920000"
10107019623,"01","4",12,"0021840000"
10113024421,"01","2",12,"0010920000"
10116025621,"01","3",12,"0016380000"
10102012422,"01","2",12,"0010920000"
10107019626,"01","4",12,"0021840000"
10116025617,"01","3",12,"0016380000"
10108020014,"01","3",12,"0016380000"
10108020014,"04","1",12,"0005460000"
10108020023,"01","2",12,"0010920000"
10108020029,"01","3",12,"0016380000"
10108020029,"04","1",12,"0005460000"
10111022417,"01","3",12,"0016380000"
10111022423,"01","2",12,"0010920000"
10111022426,"01","5",12,"0027300000"
10111022429,"01","3",12,"0016380000"
10105015214,"01","2",12,"0010920000"
10105015218,"01","2",12,"0010920000"
10105015224,"01","4",12,"0021840000"
10105017613,"01","3",12,"0016380000"
10105017614,"01","3",12,"0016380000"
10105017626,"01","3",12,"0016380000"
10105017629,"01","2",12,"0010920000"
10114024818,"01","4",12,"0021840000"
10114024819,"01","4",12,"0021840000"
10114024820,"01","4",12,"0021840000"
10114024829,"01","5",12,"0027300000"
10116026026,"01","2",12,"0010920000"
10103012813,"01","1",12,"0005460000"
10114024826,"01","4",12,"0021840000"
10105015229,"01","1",12,"0005460000"
10105015226,"01","3",12,"0016380000"
10105016029,"01","4",12,"0021840000"
10107018819,"01","1",12,"0005460000"
10101010826,"01","4",12,"0021840000"
10104014016,"01","5",12,"0027300000"
10101011220,"01","4",12,"0021840000"
10112023615,"01","3",12,"0016380000"
10108020418,"01","2",12,"0010920000"
10106018023,"01","4",12,"0021840000"
10109021222,"01","2",12,"0010920000"
10101011623,"01","4",12,"0021840000"
10107018829,"01","3",12,"0016380000"
10103013220,"01","3",12,"0016380000"
10109020824,"01","3",12,"0016380000"
10105016419,"01","3",12,"0016380000"
10106018017,"01","3",12,"0016380000"
10105016426,"01","3",12,"0016380000"
10106018415,"01","5",12,"0027300000"
10101011614,"01","1",12,"0005460000"
10103013621,"01","3",12,"0016380000"
10101011617,"01","1",12,"0005460000"
10107018813,"01","1",12,"0005460000"
10101010818,"01","3",12,"0016380000"
10101011219,"01","5",12,"0027300000"
10106018413,"01","4",12,"0021840000"
10108020026,"01","4",12,"0021840000"
10103012814,"01","2",12,"0010920000"
10102012018,"01","2",12,"0010920000"
10103012829,"01","3",12,"0016380000"
10105015222,"01","4",12,"0021840000"
10116026015,"01","2",12,"0010920000"
10116026022,"01","3",12,"0016380000"
10116026029,"01","5",12,"0027300000"
10103013223,"01","4",12,"0021840000"
10105015616,"01","4",12,"0021840000"
