"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
20610457317,"01",1,"9314","41000",3,10,6,"0018000000","0216000000","0018000000","0216000000","0","0","18000000","216000000"
20610457329,"01",1,"9314","41000",3,10,6,"0034500000","0425500000","0025000000","0300000000","0005000000","0070000000","30000000","370000000"
20610457313,"03",1,"9314","41000",3,10,6,"0022000000","0264000000","0022000000","0264000000","0","0","22000000","264000000"
20608455326,"01",1,"7119","41000",3,6,3,"0007200000","0086400000","0007200000","0086400000","0","0","7200000","86400000"
20608455329,"02",1,"2342","85101",3,5,6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
20601451719,"05",1,"8350","03110",3,10,5,"0028000000","0354000000","0024000000","0288000000","0001000000","0020000000","25000000","308000000"
20601451719,"07",1,"8350","03110",3,10,5,"0028000000","0354000000","0024000000","0288000000","0001000000","0020000000","25000000","308000000"
20601451726,"01",1,"9211","01110",3,8,5,"0018000000","0216000000","0018000000","0216000000","0","0","18000000","216000000"
20601451717,"01",2,"7233","33150",3,NA,NA,"0","0252000000","0","0252000000","0","0","0","252000000"
20601451729,"01",1,"9211","01210",3,8,4,"0012000000","0144000000","0012000000","0144000000","0","0","12000000","144000000"
20611458117,"01",1,"9314","43300",3,8,6,"0020000000","0240000000","0020000000","0240000000","0","0","20000000","240000000"
20611458117,"03",1,"9314","43300",3,8,6,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20611458122,"01",1,"9211","01110",3,8,6,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20611458114,"03",1,"9314","43300",3,8,6,"0020000000","0240000000","0020000000","0240000000","0","0","20000000","240000000"
20611458126,"02",1,"9314","43300",3,8,6,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20621462122,"01",1,"9314","41000",3,7,4,"0010000000","0120000000","0010000000","0120000000","0","0","10000000","120000000"
20627463317,"03",1,"8114","78000",3,10,6,"0046000000","0575000000","0032000000","0384000000","0008000000","0116000000","40000000","500000000"
20627463317,"04",1,"9314","41000",3,10,6,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20627463320,"03",1,"8114","78000",3,10,6,"0040250000","0506000000","0030000000","0360000000","0005000000","0080000000","35000000","440000000"
20627463314,"01",1,"9314","41000",3,10,6,"0020000000","0240000000","0020000000","0240000000","0","0","20000000","240000000"
20627463321,"03",1,"7122","43300",3,9,6,"0028000000","0336000000","0028000000","0336000000","0","0","28000000","336000000"
20612458529,"01",1,"9211","78000",3,10,7,"0028750000","0364550000","0025000000","0300000000","0","0017000000","25000000","317000000"
20612458523,"01",1,"9211","10720",3,8,4,"0019600000","0235200000","0019600000","0235200000","0","0","19600000","235200000"
20615459726,"04",1,"2341","85102",3,5,5,"0017250000","0241500000","0015000000","0180000000","0","0030000000","15000000","210000000"
20615459723,"01",1,"9314","41000",3,8,6,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20615459720,"03",1,"9314","41000",3,8,6,"0020000000","0240000000","0020000000","0240000000","0","0","20000000","240000000"
20711469814,"01",1,"2341","85102",1,4,6,"0044000000","0543000000","0040040000","0480480000","0","0015000000","40040000","495480000"
20720474214,"01",1,"9214","01610",3,8,5,"0018000000","0108000000","0018000000","0108000000","0","0","18000000","108000000"
20720474214,"01",2,"8332","43120",3,NA,NA,"0","0180000000","0","0180000000","0","0","0","180000000"
20726471820,"01",1,"9211","01130",3,5,2,"0024000000","0288000000","0024000000","0288000000","0","0","24000000","288000000"
20720474217,"01",2,"9214","01230",3,NA,NA,"0","0100000000","0","0100000000","0","0","0","100000000"
20720474221,"01",1,"9214","01220",3,8,6,"0030000000","0360000000","0030000000","0360000000","0","0","30000000","360000000"
20726471829,"01",1,"9314","42100",3,8,6,"0022000000","0294000000","0021486667","0257840004","0","0030000000","21486667","287840004"
20711469817,"03",1,"9212","01440",3,8,7,"0009000000","0108000000","0009000000","0108000000","0","0","9000000","108000000"
20711469817,"07",1,"9212","01440",3,8,7,"0009000000","0108000000","0009000000","0108000000","0","0","9000000","108000000"
20726471814,"01",1,"9314","41000",3,8,4,"0019200000","0230400000","0019200000","0230400000","0","0","19200000","230400000"
20720474229,"01",1,"8342","43120",3,10,6,"0030000000","0360000000","0030000000","0360000000","0","0","30000000","360000000"
20720474220,"01",1,"9214","01610",3,8,5,"0016000000","0192000000","0016000000","0192000000","0","0","16000000","192000000"
20714472217,"01",1,"1330","61000",1,8,6,"0020000000","0250000000","0019066667","0228800000","0","0010000000","19066667","238800000"
20709468620,"02",1,"9211","01630",3,8,3,"0008000000","0040000000","0008000000","0040000000","0","0","8000000","40000000"
20709468626,"03",1,"9314","41000",3,8,5,"0020000000","0240000000","0020000000","0240000000","0","0","20000000","240000000"
20702463814,"01",1,"9211","01610",3,9,3,"0010000000","0120000000","0010000000","0120000000","0","0","10000000","120000000"
20702463822,"01",1,"4226","86201",1,8,6,"0030000000","0370000000","0028600000","0343200000","0","0010000000","28600000","353200000"
20702463826,"01",1,"9211","01610",3,9,2,"0007000000","0084000000","0007000000","0084000000","0","0","7000000","84000000"
20702463826,"03",1,"8332","49230",3,9,5,"0030000000","0360000000","0030000000","0360000000","0","0","30000000","360000000"
20702463829,"01",1,"9211","01610",3,9,3,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
20702463829,"02",1,"9211","01610",3,9,3,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
20706466223,"01",1,"9211","01610",3,8,5,"0020000000","0180000000","0020000000","0180000000","0","0","20000000","180000000"
20706466220,"01",1,"9211","01610",3,8,5,"0020000000","0150000000","0020000000","0150000000","0","0","20000000","150000000"
20706466214,"01",1,"9211","01610",3,8,4,"0010000000","0050000000","0010000000","0050000000","0","0","10000000","50000000"
20710469420,"01",2,"7114","43900",3,NA,NA,"0","0170000000","0","0170000000","0","0","0","170000000"
20710469414,"01",1,"9314","41000",3,12,5,"0020000000","0240000000","0020000000","0240000000","00","0","20000000","240000000"
20707467414,"01",1,"9214","84110",3,8,7,"0025000000","0300000000","0023833334","0286000000","0","0012000000","23833334","298000000"
20714472229,"03",1,"9314","41000",3,10,3,"0008000000","0096000000","0008000000","0096000000","0","0","8000000","96000000"
20710469429,"03",2,"5143","96020",3,NA,NA,"0","0060000000","0","0060000000","0","00","0","60000000"
20710469429,"05",1,"5224","47710",3,8,7,"0012000000","0096000000","0012000000","0096000000","0","0","12000000","96000000"
20704465014,"02",1,"9214","01610",3,8,4,"0013500000","0069000000","0013500000","0069000000","0","0","13500000","69000000"
20704465014,"02",2,"9314","41000",3,NA,NA,"0","0036000000","0","0036000000","0","0","0","36000000"
20704465023,"01",2,"2330","85210",1,NA,NA,"0","0147000000","0","0120090000","0","0006000000","0","126090000"
20704465026,"01",1,"9214","01610",3,9,3,"0015000000","0216000000","0015000000","0216000000","0","0","15000000","216000000"
20704465026,"01",2,"9314","41000",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
20707467417,"01",1,"9314","41000",3,10,4,"0011200000","0134400000","0011200000","0134400000","0","0","11200000","134400000"
20707467423,"01",1,"7537","14100",3,10,6,"0020000000","0240000000","0020000000","0240000000","0","0","20000000","240000000"
20707467429,"01",1,"7131","43300",3,10,5,"0024000000","0288000000","0024000000","0288000000","0","0","24000000","288000000"
20729477014,"01",1,"7111","41000",3,10,4,"0019200000","0230400000","0019200000","0230400000","0","0","19200000","230400000"
20729477026,"01",1,"8332","49230",3,12,5,"0032000000","0384000000","0032000000","0384000000","0","0","32000000","384000000"
20707467426,"01",1,"4324","10500",3,8,6,"0025000000","0307000000","0023833334","0286000008","0","0020000000","23833334","306000008"
20712471023,"01",1,"9211","01120",3,8,6,"0050000000","0600000000","0050000000","0600000000","0","0","50000000","600000000"
20701473414,"01",1,"5224","45300",3,8,6,"0023000000","0260000000","0022143200","0232909330","0","0008000000","22143200","240909330"
20701473417,"01",1,"8332","49230",3,9,6,"0030000000","0340000000","0030000000","0340000000","0","0","30000000","340000000"
20701473420,"01",2,"8112","23960",3,NA,NA,"0","0220000000","0","0194336530","0","0020000000","0","214336530"
20701473420,"03",1,"7225","25920",3,8,6,"0025000000","0320000000","0025000000","0320000000","0","0","25000000","320000000"
20725475829,"03",1,"1115","84110",1,8,6,"0025600000","0319200000","0024405333","0292863996","0","0012000000","24405333","304863996"
20725475823,"01",1,"5224","47213",3,10,7,"0025000000","0300000000","0025000000","0300000000","00","0","25000000","300000000"
20703464214,"01",1,"8332","49230",3,12,5,"0053000000","0636000000","0053000000","0636000000","0","0","53000000","636000000"
20705465429,"01",1,"9211","01610",3,12,1,"0016200000","0059400000","0016200000","0059400000","0","0","16200000","59400000"
20705465417,"01",1,"9211","01610",3,12,3,"0012000000","0117600000","0012000000","0117600000","0","0","12000000","117600000"
20705465414,"01",1,"9314","41000",3,9,3,"0010500000","0110000000","0010500000","0110000000","0","0","10500000","110000000"
20708467816,"04",1,"9211","01610",3,10,4,"0008000000","0096000000","0008000000","0096000000","0","0","8000000","96000000"
20708467816,"05",1,"9211","01610",3,10,3,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
20705465420,"01",1,"9211","01610",3,10,6,"0016200000","0059400000","0016200000","0059400000","0","0","16200000","59400000"
20705465420,"02",1,"9211","01610",3,10,6,"0016200000","0045000000","0016200000","0045000000","0","0","16200000","45000000"
20705465419,"02",1,"9211","01610",3,10,3,"0010500000","0102900000","0010500000","0102900000","0","0","10500000","102900000"
20703464226,"01",1,"9211","01610",3,10,2,"0009000000","0086000000","0009000000","0086000000","0","0","9000000","86000000"
20714472223,"01",1,"9314","41000",3,10,4,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
20710469020,"04",2,"9314","41000",3,NA,NA,"0","0072000000","0","0072000000","0","0","0","72000000"
20712470622,"01",1,"9333","52240",3,8,6,"0028000000","0324000000","0026693000","0320320000","0","0003500000","26693000","323820000"
20707466626,"01",1,"9211","01110",3,10,6,"0032000000","0265000000","0032000000","0265000000","0","0","32000000","265000000"
20707466629,"01",1,"9211","01110",3,10,5,"0032400000","0267000000","0032400000","0267000000","0","0","32400000","267000000"
20707466623,"01",1,"9211","01110",3,10,6,"0032000000","0240000000","0032000000","0240000000","0","0","32000000","240000000"
20712470613,"04",1,"8332","49230",3,12,6,"0055000000","0660000000","0055000000","0660000000","0","0","55000000","660000000"
20712470613,"05",1,"9314","41000",3,10,3,"0019500000","0158000000","0019500000","0158000000","0","0","19500000","158000000"
20712470618,"01",1,"8184","23921",3,6,6,"0028000000","0215000000","0028000000","0215000000","0","0","28000000","215000000"
20708467826,"01",1,"9211","01610",3,9,6,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20708467823,"01",1,"9211","01610",3,9,5,"0010000000","0120000000","0010000000","0120000000","0","0","10000000","120000000"
20708467823,"03",1,"9211","01610",3,9,5,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20712470620,"02",1,"8184","23921",3,6,5,"0022000000","0164000000","0022000000","0164000000","0","0","22000000","164000000"
20707467017,"01",2,"8341","01610",3,NA,NA,"0","0145000000","0","0145000000","0","0","0","145000000"
20715472629,"01",1,"1323","41000",3,12,7,"0040000000","0520000000","0033200000","0398400000","0","0040000000","33200000","438400000"
20715472623,"02",1,"5224","47212",3,12,7,"0035000000","0420000000","0028350000","0340200000","0","0","28350000","340200000"
20717475420,"01",1,"7121","43900",3,8,6,"0038000000","0385000000","0038000000","0385000000","0","0","38000000","385000000"
20713471420,"01",1,"9314","41000",3,8,4,"0020000000","0240000000","0020000000","0240000000","0","0","20000000","240000000"
20707467014,"03",1,"9211","01610",3,10,2,"0030000000","0210000000","0030000000","0210000000","0","0","30000000","210000000"
20715472620,"01",1,"8332","49230",3,12,6,"0035000000","0420000000","0029050000","0348600000","0","0","29050000","348600000"
20719473829,"01",1,"9211","01610",3,10,6,"0025000000","0150000000","0025000000","0150000000","0","0","25000000","150000000"
20719473829,"02",1,"9211","01610",3,10,5,"0012500000","0075000000","0012500000","0075000000","0","0","12500000","75000000"
20729477020,"01",1,"9314","41000",3,10,4,"0011200000","0134400000","0011200000","0134400000","0","0","11200000","134400000"
20724475026,"01",1,"9214","01230",3,8,6,"0020000000","0240000000","0020000000","0240000000","0","0","20000000","240000000"
20709468214,"03",2,"9211","01120",3,0,NA,"0","0030000000","0","0030000000","0","0","0","30000000"
20717475426,"01",1,"2341","85101",1,5,5,"0048000000","0546000000","0043210000","0478700000","0","0012000000","43210000","490700000"
20709468220,"03",1,"3132","23101",3,12,5,"0030000000","0370000000","0025000000","0300000000","0","0010000000","25000000","310000000"
20709468223,"01",1,"8341","01610",3,8,4,"0015000000","0090000000","0015000000","0090000000","0","0","15000000","90000000"
20709468223,"01",2,"9211","01110",3,NA,NA,"0","0080000000","0","0080000000","0","0","0","80000000"
20709468226,"01",1,"9211","01610",3,7,7,"0016000000","0192000000","0016000000","0192000000","0","0","16000000","192000000"
20721474614,"01",1,"2341","85101",1,8,5,"0040000000","0500000000","0032400000","0388800000","0","0020000000","32400000","408800000"
20721474626,"01",1,"5224","47211",3,12,7,"0040000000","0480000000","0036000000","0432000000","0","0","36000000","432000000"
20727476217,"04",1,"7231","45200",3,8,6,"0010000000","0120000000","0010000000","0120000000","0","0","10000000","120000000"
20727476215,"01",1,"8332","49230",3,10,6,"0017000000","0204000000","0017000000","0204000000","0","0","17000000","204000000"
20711470229,"01",1,"5224","47212",3,14,7,"0100000000","1200000000","0100000000","1200000000","0","0","100000000","1200000000"
20711470229,"03",1,"9211","01120",3,10,7,"0018000000","0216000000","0018000000","0216000000","0","0","18000000","216000000"
20711470220,"01",1,"5224","47212",3,15,7,"0100000000","1200000000","0100000000","1200000000","0","0","100000000","1200000000"
20727476220,"01",1,"8332","35200",3,8,6,"0015000000","0015000000","0015000000","0015000000","0","0","15000000","15000000"
20727476226,"01",1,"5224","47212",3,10,7,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20727476226,"02",1,"2622","91010",1,8,6,"0015000000","0190000000","0015000000","0180000000","0","0010000000","15000000","190000000"
20711470226,"01",1,"5224","47212",3,14,7,"0090000000","1080000000","0090000000","1080000000","0","0","90000000","1080000000"
20727476229,"01",1,"9314","41000",3,8,3,"0014000000","0168000000","0014000000","0168000000","0","0","14000000","168000000"
20711470217,"01",1,"9211","01110",3,7,7,"0040000000","0480000000","0040000000","0480000000","0","0","40000000","480000000"
20711470226,"03",1,"9211","01110",3,8,5,"0018000000","0216000000","0018000000","0216000000","0","0","18000000","216000000"
20711470223,"01",1,"5224","47710",3,9,6,"0020000000","0240000000","0020000000","0240000000","0","0","20000000","240000000"
20715472615,"01",1,"7111","41000",3,8,6,"0035000000","0420000000","0031500000","0378000000","0","0","31500000","378000000"
20704464626,"01",1,"9214","01610",3,8,4,"0012000000","0126000000","0012000000","0126000000","0","0","12000000","126000000"
20705465823,"01",2,"9314","41000",3,NA,NA,"0","0090000000","0","0090000000","0","0","0","90000000"
20705465823,"01",1,"9214","01610",3,9,7,"0024800000","0148800000","0024800000","0148800000","0","0","24800000","148800000"
20705465817,"01",1,"9211","01610",3,12,7,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20705465814,"01",1,"9211","01610",3,12,7,"0015500000","0186000000","0015500000","0186000000","0","0","15500000","186000000"
20705465814,"03",1,"2341","85102",1,6,6,"0010000000","0120000000","0010000000","0120000000","0","0","10000000","120000000"
20728476614,"01",1,"9212","01620",3,9,7,"0012000000","0144000000","0012000000","0144000000","0","0","12000000","144000000"
20729477029,"01",1,"9314","41000",3,8,4,"0020000000","0240000000","0020000000","0240000000","0","0","20000000","240000000"
20713471426,"01",1,"9314","41000",3,8,5,"0024000000","0288000000","0024000000","0288000000","0","0","24000000","288000000"
20705465814,"04",1,"9211","01610",3,9,7,"0027900000","0255500000","0027900000","0255500000","0","0","27900000","255500000"
20728476623,"01",1,"9211","01610",3,9,7,"0026000000","0312000000","0026000000","0312000000","0","0","26000000","312000000"
20706466217,"01",1,"9211","01610",3,8,4,"0018000000","0070000000","0018000000","0070000000","0","0","18000000","70000000"
20706466217,"01",1,"9314","41000",3,8,2,"0010000000","0050000000","0010000000","0050000000","0","0","10000000","50000000"
20706466217,"03",1,"9211","01610",3,8,5,"0025000000","0100000000","0025000000","0100000000","0","0","25000000","100000000"
20728476620,"02",1,"7514","10792",3,5,4,"0006000000","0024000000","0006000000","0024000000","0","0","6000000","24000000"
20803479220,"03",1,"9211","01110",3,8,5,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20803479220,"04",1,"9211","01110",3,8,4,"0012000000","0144000000","0012000000","0144000000","0","0","12000000","144000000"
20803479220,"05",1,"9211","01110",3,8,4,"0010000000","0120000000","0010000000","0120000000","0","0","10000000","120000000"
20803479223,"01",1,"9211","01110",3,8,3,"0010000000","0120000000","0010000000","0120000000","0","0","10000000","120000000"
20816486814,"01",1,"9314","41000",3,8,5,"0012000000","0144000000","0012000000","0144000000","0","0","12000000","144000000"
20816486814,"03",1,"9314","41000",3,8,4,"0010000000","0120000000","0010000000","0120000000","0","0","10000000","120000000"
20816486814,"04",1,"9314","41000",3,8,5,"0012000000","0144000000","0012000000","0144000000","0","0","12000000","144000000"
20809483613,"02",1,"9211","01110",3,8,5,"0012000000","0144000000","0012000000","0144000000","0","0","12000000","144000000"
20809483613,"03",1,"9211","01110",3,8,5,"0012000000","0144000000","0012000000","0144000000","0","0","12000000","144000000"
20809483613,"04",1,"9211","01110",3,8,4,"0009000000","0108000000","0009000000","0108000000","0","0","9000000","108000000"
20812485229,"01",1,"9211","01110",3,8,5,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20812485220,"02",1,"9211","01110",3,8,4,"0010000000","0120000000","0010000000","0120000000","0","0","10000000","120000000"
20812485214,"01",1,"9211","01110",3,8,5,"0016000000","0192000000","0016000000","0192000000","0","0","16000000","192000000"
20812485226,"01",1,"9211","01110",3,8,5,"0014000000","0168000000","0014000000","0168000000","0","0","14000000","168000000"
20812485217,"01",1,"9211","01110",3,8,6,"0017000000","0204000000","0017000000","0204000000","0","0","17000000","204000000"
20817487622,"01",1,"9214","01220",3,8,4,"0012000000","0144000000","0012000000","0144000000","0","0","12000000","144000000"
20817487622,"03",1,"9214","01220",3,8,5,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20810484026,"01",1,"8322","84110",1,8,6,"0030000000","0360000000","0027560000","0330720000","0","0006000000","27560000","336720000"
20813485629,"01",1,"9314","41000",3,8,5,"0010000000","0120000000","0010000000","0120000000","0","0","10000000","120000000"
20813485626,"03",1,"9211","01110",3,8,5,"0010000000","0120000000","0010000000","0120000000","0","0","10000000","120000000"
20813485614,"02",1,"2341","85102",1,8,5,"0028000000","0336000000","0026480000","0317760000","0","0011000000","26480000","328760000"
20805480817,"03",1,"9112","56100",3,8,4,"0012000000","0144000000","0012000000","0144000000","0","0","12000000","144000000"
20805480826,"02",1,"9214","01250",3,8,3,"0010000000","0120000000","0010000000","0120000000","0","0","10000000","120000000"
20820489220,"01",1,"1345","85210",1,8,5,"0032000000","0384000000","0029500000","0354000000","0","0011000000","29500000","365000000"
20803479629,"01",1,"9211","01110",3,8,6,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20820489215,"01",1,"9214","01250",3,8,5,"0016000000","0192000000","0016000000","0192000000","0","0","16000000","192000000"
20803479617,"01",1,"9211","01110",3,8,5,"0012000000","0144000000","0012000000","0144000000","0","0","12000000","144000000"
20803479617,"03",1,"9211","01110",3,8,4,"0010000000","0120000000","0010000000","0120000000","0","0","10000000","120000000"
20818488020,"01",1,"9314","41000",3,8,5,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20818488022,"01",1,"9314","41000",3,8,5,"0017000000","0204000000","0017000000","0204000000","0","0","17000000","204000000"
20803479623,"05",1,"9211","01110",3,8,5,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20803479623,"06",1,"9314","41000",3,8,4,"0010000000","0120000000","0010000000","0120000000","0","0","10000000","120000000"
20819488415,"01",1,"9214","01220",3,8,5,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20808482829,"01",1,"9314","41000",3,8,5,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20808482823,"01",1,"9314","41000",3,8,4,"0010000000","0120000000","0010000000","0120000000","0","0","10000000","120000000"
20808482826,"01",1,"9314","41000",3,8,5,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20821488815,"01",1,"9214","01220",3,8,4,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20815486420,"03",1,"9211","01110",3,8,5,"0012000000","0144000000","0012000000","0144000000","0","0","12000000","144000000"
20815486429,"01",1,"6111","01110",3,8,5,"0010000000","0120000000","0010000000","0120000000","0","0","10000000","120000000"
20811484819,"01",1,"9214","01250",3,8,6,"0025000000","0300000000","0025000000","0300000000","0","0","25000000","300000000"
20811484819,"03",1,"9214","01250",3,8,4,"0017000000","0204000000","0017000000","0204000000","0","0","17000000","204000000"
20811484824,"01",1,"8332","49230",3,10,6,"0020000000","0240000000","0020000000","0240000000","0","0","20000000","240000000"
20811484817,"01",1,"9314","41000",3,8,5,"0014000000","0168000000","0014000000","0168000000","0","0","14000000","168000000"
20822489629,"01",1,"2330","85210",1,8,5,"0008000000","0102000000","0006000000","0072000000","0","0006000000","6000000","78000000"
20822489629,"02",1,"2330","85210",1,8,5,"0010000000","0128000000","0008000000","0096000000","0","0008000000","8000000","104000000"
20822489614,"02",1,"9211","01110",3,8,5,"0013000000","0156000000","0013000000","0156000000","0","0","13000000","156000000"
20821488823,"01",1,"9314","41000",3,8,6,"0016000000","0192000000","0016000000","0192000000","0","0","16000000","192000000"
20821488816,"01",1,"7114","43900",3,8,5,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20804480018,"01",1,"8332","49230",3,10,6,"0028000000","0336000000","0028000000","0336000000","0","0","28000000","336000000"
20821488820,"01",1,"9314","41000",3,8,5,"0016000000","0192000000","0016000000","0192000000","0","0","16000000","192000000"
20805481217,"03",1,"9214","01250",3,8,5,"0014000000","0168000000","0014000000","0168000000","0","0","14000000","168000000"
20805481214,"01",1,"9314","41000",3,8,4,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20805481223,"01",1,"8121","24100",3,8,6,"0027000000","0335000000","0024000000","0288000000","0","0011000000","24000000","299000000"
20805481229,"01",1,"9214","01250",3,8,5,"0014000000","0168000000","0014000000","0168000000","0","0","14000000","168000000"
20806482029,"03",1,"9314","41000",3,8,5,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20804480420,"01",1,"2341","85102",1,8,5,"0037000000","0444000000","0035950000","0431400000","0","0011000000","35950000","442400000"
20804480417,"01",1,"9314","41000",3,8,6,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20804480426,"03",1,"9214","01250",3,8,3,"0008000000","0096000000","0008000000","0096000000","0","0","8000000","96000000"
20816487217,"01",1,"9211","01110",3,8,5,"0013000000","0156000000","0013000000","0156000000","0","0","13000000","156000000"
20816487226,"01",1,"9211","01110",3,8,6,"0010000000","0120000000","0010000000","0120000000","0","0","10000000","120000000"
20823490029,"01",1,"9211","01110",3,8,5,"0014000000","0168000000","0014000000","0168000000","0","0","14000000","168000000"
20823490014,"01",1,"9214","01250",3,8,6,"0016000000","0192000000","0016000000","0192000000","0","0","16000000","192000000"
20823490023,"01",1,"9214","01250",3,8,7,"0020000000","0240000000","0020000000","0240000000","0","0","20000000","240000000"
20802478014,"01",1,"9214","01250",3,8,5,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20802478021,"01",1,"9214","01250",3,8,5,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20801477614,"05",1,"5224","47590",3,10,6,"0150000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20808482820,"01",1,"9314","41000",3,8,4,"0013000000","0156000000","0013000000","0156000000","0","0","13000000","156000000"
20928492729,"01",1,"9314","41000",3,7,4,"0008000000","0090000000","0008000000","0090000000","0","0","8000000","90000000"
20928492729,"01",1,"7517","10711",3,5,6,"0008000000","0105200000","0008000000","0096000000","0","0002000000","8000000","98000000"
20923500323,"01",1,"9314","41000",1,8,5,"0010000000","0120000000","0010000000","0120000000","0","0","10000000","120000000"
20913493913,"01",1,"6111","01110",3,8,5,"0017000000","0170000000","0017000000","0170000000","0","0","17000000","170000000"
20913493917,"01",1,"5411","84230",1,8,6,"0026750000","0361000000","0025000000","0300000000","0","0004000000","25000000","304000000"
20913493920,"01",1,"9211","01110",3,8,3,"0","0050000000","0","0050000000","0","0","0","50000000"
20913493929,"01",1,"9211","01110",3,8,4,"0018000000","0182000000","0018000000","0182000000","0","0","18000000","182000000"
20928492717,"01",1,"9211","01110",3,8,4,"0012000000","0150000000","0012000000","0150000000","0","0","12000000","150000000"
20928492723,"01",1,"9211","01110",3,8,5,"0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
20928492726,"04",1,"5224","58130",3,8,6,"0007000000","0080000000","0007000000","0080000000","0","0","7000000","80000000"
20905490714,"01",1,"9211","01110",3,8,3,"0009000000","0108000000","0009000000","0108000000","0","0","9000000","108000000"
20916495920,"02",1,"7212","25920",3,10,3,"0015000000","0120000000","0015000000","0120000000","0","0","15000000","120000000"
20930500720,"01",1,"9211","01110",3,8,2,"0006400000","0076800000","0006400000","0076800000","0","0","6400000","76800000"
20905490726,"01",1,"8341","01610",3,10,7,"0018000000","0216000000","0018000000","0216000000","0","0","18000000","216000000"
20915495114,"01",1,"9211","01110",3,8,4,"0014400000","0172800000","0013000000","0156000000","0","0","13000000","156000000"
20916495914,"01",1,"7114","43900",3,8,6,"0030000000","0370000000","0030000000","0360000000","0","0010000000","30000000","370000000"
20916496320,"01",1,"9314","41000",3,10,3,"0015000000","0150000000","0015000000","0150000000","0","0","15000000","150000000"
20916495526,"01",1,"9314","41000",3,10,5,"0025000000","0300000000","0025000000","0300000000","0","0","25000000","300000000"
20916495529,"01",1,"9629","84110",3,9,7,"0031000000","0372000000","0029000000","0348000000","0","0","29000000","348000000"
20915494720,"01",1,"9314","41000",3,8,2,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
20919498723,"07",1,"5120","05100",3,9,6,"0026400000","0354800000","0025000000","0300000000","0","0038000000","25000000","338000000"
20919498729,"01",1,"9333","49230",3,4,4,"0012000000","0144000000","0012000000","0144000000","0","0","12000000","144000000"
20935502326,"02",1,"2222","86100",1,15,4,"0048300000","0591600000","0045000000","0540000000","0","0012000000","45000000","552000000"
20916495926,"01",1,"9111","81210",3,10,6,"0010000000","0120000000","0008000000","0096000000","0","0","8000000","96000000"
20916495917,"01",1,"7212","25920",3,10,3,"0020000000","0240000000","0020000000","0240000000","0","0","20000000","240000000"
20905491113,"01",1,"8341","01610",3,10,5,"0019110000","0233320000","0019110000","0229320000","0","0004000000","19110000","233320000"
20930500729,"01",1,"9214","01250",3,8,4,"0013000000","0156000000","0013000000","0156000000","0","0","13000000","156000000"
20916496317,"01",1,"9314","41000",3,10,3,"0020000000","0240000000","0020000000","0240000000","0","0","20000000","240000000"
20916496317,"02",1,"9214","84110",3,10,6,"0015000000","0120000000","0015000000","0120000000","0","0","15000000","120000000"
20923500320,"01",1,"9211","01110",3,8,5,"0014000000","0168000000","0014000000","0168000000","0","0","14000000","168000000"
20936503918,"02",1,"9314","41000",3,8,4,"0014000000","0170000000","0014000000","0170000000","0","0","14000000","170000000"
