"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
10004003922,"01",1,9614,"38110",5,2,6,7,NA,"00000200000000","00000003000000",NA,NA,3.53e+08,1.5e+08
10005005216,"01",1,5224,"47520",5,2,10,7,NA,"00000400000000","00000002000000",NA,NA,7.82e+08,3.8e+08
10103013319,"05",1,8322,"49220",5,2,8,7,NA,"00000107000000","00000069000000","00000016000000",NA,3.16e+08,1.24e+08
10108020529,"01",1,8322,"49220",5,2,8,7,NA,"00000028800000","00000002000000",NA,NA,102800000,7.2e+07
10103013320,"02",1,5224,"47730",5,2,8,6,NA,"00000570000000",NA,"00000018000000",NA,6.82e+08,9.4e+07
10108020524,"01",1,7411,"43210",5,2,10,3,NA,"00000016000000","00000009000000",NA,NA,1.78e+08,1.53e+08
10103013326,"03",1,8322,"49220",5,2,12,7,NA,"00000070000000","00000008000000","00000007000000",NA,2.65e+08,1.8e+08
10106018126,"01",1,6121,"01411",5,1,3,7,NA,"00000067000000","00000001500000","00000002500000",NA,3.1e+08,2.39e+08
10108020515,"01",1,8332,"49230",5,2,8,4,NA,"00000458000000","00000028000000","00000039000000",NA,9.77e+08,4.52e+08
10108020517,"01",1,6111,"01120",4,1,5,3,"00000016500000","00000002500000","00000001500000","00000023750000",NA,199500000,155250000
10111022919,"01",1,6111,"01120",4,1,10,7,"00000014650000","00000002000000","00000000700000","00000004300000",NA,7.9e+07,57350000
10111022919,"02",1,6111,"01120",6,1,10,7,NA,NA,NA,NA,NA,NA,0
10108020529,"01",1,6111,"01120",4,1,5,3,"00000006400000","00000004200000","00000001000000","00000052800000",NA,129600000,65200000
10106018523,"01",1,8322,"49220",5,2,12,6,NA,"00000158000000","00000011000000","00000007000000",NA,4.68e+08,2.92e+08
10106018518,"01",1,7221,"25930",4,2,8,6,"00000215000000","00000046000000","00000055000000","00000095000000",NA,6.96e+08,2.85e+08
10105016114,"01",1,7412,"95220",5,2,8,6,NA,"00000045000000","00000038500000","00000108000000",NA,549500000,3.58e+08
10105016114,"02",1,3343,"95220",6,2,7,6,NA,NA,NA,NA,NA,NA,0
10109020914,"01",1,5132,"56300",5,2,8,6,NA,"00000012500000","00000001800000","00000002000000",NA,92300000,7.6e+07
10103013722,"01",1,5212,"47990",5,2,11,6,NA,"00001980000000",NA,"00000004800000",NA,2226800000,2.42e+08
10110021319,"01",1,7411,"43210",5,2,10,4,NA,NA,"00000018000000",NA,NA,2.03e+08,1.85e+08
10104014129,"01",1,7213,"95220",5,2,8,6,NA,"00000017000000","00000002000000","00000001800000",NA,344800000,3.24e+08
10104014114,"01",1,6111,"01120",4,1,3,3,"00000010000000","00000006500000","00000002000000","00000034000000",NA,225225000,172725000
10104014114,"03",1,7231,"45200",4,2,9,6,"00000135000000","00000016000000","00000025000000","00000085000000",NA,6.86e+08,4.25e+08
10102011716,"01",1,6111,"01120",4,1,5,5,"00000005000000","00000006000000","00000000800000","00000091600000",NA,1.98e+08,94600000
10102011722,"01",1,7123,"43300",4,2,10,4,"00000026000000",NA,"00000008000000",NA,NA,3.2e+08,2.86e+08
10103013729,"01",1,5132,"56300",5,2,8,7,NA,"00000192000000","00000014000000","00000004800000",NA,510800000,3e+08
10107018921,"01",1,6112,"01270",5,1,2,4,NA,NA,NA,"00000002500000",NA,29240000,26740000
10111022929,"01",1,8322,"49220",5,2,9,6,NA,"00000185000000","00000012000000","00000015000000",NA,6.44e+08,4.32e+08
10104014124,"01",1,5224,"47212",5,2,13,7,NA,"00002800000000","00000052000000","00000097000000",NA,3.238e+09,2.89e+08
10105016126,"01",1,8321,"49230",5,2,8,6,NA,"00000128000000","00000002000000","00000003800000",NA,601800000,4.68e+08
10109020929,"01",1,8322,"49220",5,2,8,6,NA,"00000040000000","00000020000000","00000005600000",NA,317600000,2.52e+08
10102011717,"01",1,5224,"47212",5,2,12,7,NA,"00000367500000","00000008600000","00000020000000",NA,6.48e+08,251900000
10111022923,"01",1,5212,"47990",5,2,10,6,NA,"00000196000000",NA,"00000004000000",NA,2.8e+08,8e+07
10115025329,"01",1,7316,"73100",5,2,10,6,NA,"00000056000000","00000037000000","00000043000000",NA,3.03e+08,1.67e+08
10115025321,"01",1,5224,"47590",4,2,8,7,"00000440000000","00009600000000","00000045000000","00000348000000","00000006000000",1.104e+10,6.01e+08
10115025316,"01",1,8322,"49220",5,2,10,6,NA,"00000073000000","00000014000000","00000019000000",NA,6.48e+08,5.42e+08
10115025326,"01",1,7126,"43220",5,2,6,5,NA,"00000016000000","00000010000000","00000005000000",NA,4.16e+08,3.85e+08
10108020526,"01",1,6111,"01120",4,1,6,5,"00000027500000","00000007500000","00000000800000","00000084000000",NA,313200000,193400000
10107019321,"01",2,8322,"49220",5,2,NA,NA,NA,"00000076000000","00000053000000","00000016000000",NA,3.18e+08,1.73e+08
10107019321,"04",1,8322,"49220",5,2,11,6,NA,"00000098000000","00000068000000","00000016000000",NA,4.3e+08,2.48e+08
10107019314,"01",1,8322,"49220",5,2,10,6,NA,"00000123000000","00000007000000","00000018000000",NA,5.06e+08,3.58e+08
10102012120,"01",1,5132,"56300",5,2,8,6,NA,"00000125000000","00000005000000","00000085000000",NA,6.4e+08,4.25e+08
10102012116,"01",1,5143,"96020",5,2,10,6,NA,"00000012000000","00000005000000","00000100000000",NA,2.84e+08,1.67e+08
10110021717,"01",1,5212,"47990",5,2,10,6,NA,"00000790000000","00000036000000","00000029000000",NA,1.092e+09,2.37e+08
10110021726,"01",1,7231,"45200",5,2,9,6,NA,"00000010000000",NA,"00000062400000",NA,492400000,4.2e+08
10110021716,"01",1,8322,"49220",5,2,10,6,NA,"00000098000000","00000028000000","00000019000000",NA,2.23e+08,7.8e+07
10107019313,"01",1,9520,"47990",5,2,8,4,NA,"00004080000000","00000012000000","00000018000000",NA,4.625e+09,5.15e+08
10113024129,"01",1,8322,"49220",5,2,8,6,NA,"00000062000000","00000009000000","00000008000000",NA,2.59e+08,1.8e+08
10113024117,"05",1,5224,"47610",5,2,8,6,NA,"00000785000000","00000004500000","00000054000000",NA,1028500000,1.85e+08
10104014529,"01",1,3342,"61000",5,2,8,6,NA,"00000015000000","00000038000000","00000156000000",NA,5.84e+08,3.75e+08
10104014515,"01",1,5224,"47590",5,2,10,6,NA,"00001250000000","00000038000000","00000059000000","00000011000000",1.616e+09,2.58e+08
10104014515,"02",1,5224,"47710",5,2,10,6,NA,"00000760000000","00000016000000","00000046000000","00000009000000",9.72e+08,1.41e+08
10104014514,"01",1,2619,"84230",5,2,4,6,NA,NA,"00000010000000",NA,NA,2.58e+08,2.48e+08
10110022126,"01",2,8322,"49220",5,2,NA,NA,NA,"00000015000000",NA,"00000009000000",NA,1.83e+08,1.59e+08
10110022129,"01",1,3324,"46300",5,2,5,4,NA,"00000700000000","00000030000000","00000015000000",NA,9.45e+08,2e+08
10110022113,"01",1,5120,"56100",5,2,10,6,NA,"00000610000000","00000026000000","00000165000000",NA,9.41e+08,1.4e+08
10110022114,"01",1,7412,"95220",5,2,10,6,NA,"00000047000000","00000023000000","00000051000000",NA,3.18e+08,1.97e+08
10110022114,"02",1,1345,"85490",4,2,6,6,"00000085000000",NA,NA,"00000030000000",NA,2e+08,8.5e+07
10110022123,"01",1,7517,"10711",4,2,7,7,"00000310000000","00001282500000","00000005500000","00000125000000",NA,2.608e+09,8.85e+08
10114024520,"01",1,3324,"46100",5,2,5,3,"00000028000000",NA,NA,"00000012000000",NA,2.7e+08,2.3e+08
10105017329,"01",1,7132,"45200",5,2,5,6,NA,"00000010000000","00000008000000","00000005000000",NA,2.63e+08,2.4e+08
10105017329,"01",1,6111,"01120",4,1,3,5,"00000018000000","00000004500000","00000000700000","00000021300000",NA,138600000,94100000
10105017315,"01",1,8322,"49220",5,2,10,6,NA,"00000107000000","00000094000000","00000021000000",NA,4.18e+08,1.96e+08
10107019726,"03",1,5224,"47212",5,2,10,7,NA,"00000750000000","00000085000000","00000043000000",NA,9.64e+08,8.6e+07
10116025729,"01",1,8322,"49230",5,2,6,6,NA,"00000104000000","00000047000000","00000010850000",NA,401850000,2.4e+08
10102012526,"01",1,7111,"41000",4,2,10,2,"00000035000000",NA,"00000002500000","00000002000000",NA,134500000,9.5e+07
10102012514,"01",1,8322,"49220",5,2,4,3,NA,"00000062000000","00000003500000","00000012500000",NA,2.13e+08,1.35e+08
10105014921,"01",1,6111,"01120",4,1,6,5,"00000078500000","00000004800000","00000001500000","00000229000000",NA,6e+08,286200000
10105014921,"01",1,6121,"01411",5,1,4,7,NA,"00000075000000","00000000600000","00000008000000",NA,1.5e+08,66400000
10105014920,"01",1,6111,"01120",4,1,3,6,"00000070000000","00000009100000",NA,"00000044150000",NA,547400000,424150000
10105014929,"01",1,6111,"01120",4,1,8,4,"00000043000000","00000008000000","00000003500000","00000092250000",NA,370500000,223750000
10112023729,"01",1,8341,"01610",5,1,8,6,NA,"00000070000000",NA,NA,NA,2.2e+08,1.5e+08
10112023729,"01",1,6111,"01120",4,1,5,3,"00000032000000","00000002800000",NA,"00000071650000",NA,1.98e+08,91550000
10112023718,"01",1,7231,"45200",5,2,10,6,NA,NA,"00000028000000","00000039000000",NA,3.77e+08,3.1e+08
10112023726,"03",1,5143,"96020",5,2,8,6,NA,"00000009000000","00000006700000","00000075000000",NA,3.6e+08,269300000
10112023715,"01",1,6111,"01120",4,1,10,4,"00000009000000","00000003100000","00000000300000","00000003300000",NA,1.28e+08,112300000
10111022517,"01",1,3334,"68200",5,2,10,6,NA,"00000003000000",NA,NA,NA,2.03e+08,2e+08
10111022518,"01",1,7421,"45200",5,2,12,6,NA,"00001800000000","00000002300000","00000017500000",NA,2304800000,4.85e+08
10111022526,"01",1,8321,"49230",5,2,11,6,NA,"00000058000000","00000045000000",NA,NA,2.99e+08,1.96e+08
10105017726,"01",1,7536,"15200",5,2,8,6,NA,"00000025000000","00000003000000","00000045000000",NA,3.13e+08,2.4e+08
10105017729,"01",1,8322,"49220",5,2,12,6,NA,"00000087000000","00000012000000","00000009700000",NA,483700000,3.75e+08
10105015314,"01",1,8322,"49230",5,2,12,4,NA,"00000142000000","00000069000000","00000018000000",NA,6.09e+08,3.8e+08
10105015324,"01",1,7411,"43210",5,2,9,6,NA,"00000025000000","00000003500000",NA,NA,448500000,4.2e+08
10114024929,"01",1,8322,"49220",5,2,4,6,NA,"00000068000000","00000079000000","00000014000000",NA,2.36e+08,7.5e+07
10114024920,"01",1,8322,"49230",5,2,8,5,NA,"00000188000000","00000008800000","00000021000000",NA,573800000,3.56e+08
10114024916,"01",1,7411,"43210",5,2,8,5,NA,"00000004700000","00000003000000",NA,NA,277700000,2.7e+08
10108020120,"01",1,7517,"10711",4,2,10,7,"00001200000000","00001964000000","00000035000000","00000008040000",NA,5.4e+09,2192960000
10103012914,"01",1,6121,"01411",5,1,2,7,NA,"00000047000000","00000000850000","00000006000000",NA,3.15e+08,261150000
10103012929,"02",1,7122,"43300",4,2,8,6,"00000200000000","00000006500000","00000002000000",NA,NA,558500000,3.5e+08
10103013717,"01",1,6111,"01120",4,1,6,4,"00000028000000","00000010300000",NA,"00000081500000",NA,4.5e+08,330200000
10103013717,"01",1,6111,"01130",4,1,4,2,"00000022000000","00000092500000",NA,"00000100000000",NA,9.5e+08,735500000
10101010924,"02",1,5132,"56100",5,2,7,7,NA,"00000380000000","00000038000000","00000063000000",NA,8.41e+08,3.6e+08
10106018529,"01",1,6121,"01440",5,1,12,7,NA,"00000090000000",NA,"00000001000000",NA,4.2e+08,3.29e+08
10106018529,"04",1,6121,"01440",6,1,8,5,NA,NA,NA,NA,NA,NA,0
10111022915,"02",1,7537,"14100",5,2,6,4,NA,"00000011000000","00000002800000","00000003500000",NA,233300000,2.16e+08
10220033523,"01",1,8322,"49220",5,2,12,6,"0","00000061200000","00000052000000","00000016000000","0",2.4e+08,110800000
10220033517,"01",1,8332,"49230",5,2,13,6,"0","00000043200000","00000071500000","00000017000000","0",3.6e+08,228300000
10201026326,"02",1,3432,"74100",5,2,8,2,"0","00000010000000","00000015000000","00000002500000","0",1.8e+08,152500000
10201026323,"01",1,5224,"47720",5,2,9,6,"0","00003685000000","00000038000000","00000425000000","00000015000000",4.708e+09,5.45e+08
10202027526,"01",1,6111,"01120",5,1,9,3,"00000045000000","00000041450000","0","00000073000000","0",4.5e+08,290550000
10214031517,"01",1,5224,"47212",5,2,7,5,"00000120000000","00007000000000","00000060000000","00000050000000","0",7.68e+09,4.5e+08
10214031523,"01",1,1346,"66220",5,2,8,6,"0","00000004500000","00000003000000","00000138000000","00000025000000",770500000,6e+08
10228035514,"01",1,7213,"43900",5,2,8,4,NA,"00000010000000","00000010000000","0","0",5.76e+08,5.56e+08
10228035529,"01",1,6111,"01130",5,1,9,5,"00000015000000","00000002500000","0","00000002000000","0",2.4e+08,220500000
10220033920,"01",1,7111,"41000",5,2,9,4,"0","0","00000002000000","0","0",3.6e+08,3.58e+08
10225035114,"01",1,8332,"49230",5,2,6,3,"0","00000039000000","00000047000000","00000011500000","0",2.1e+08,112500000
10225035117,"01",1,7231,"45200",5,2,8,6,"00000055000000","00000020800000","00000030700000","00000089500000","00000001300000",5.98e+08,400700000
10225035129,"01",1,7231,"45400",5,2,7,6,"0","00000013500000","00000006000000","00000028900000","0",2.5e+08,201600000
10225035119,"01",1,8341,"01610",5,1,10,4,"0","00000105900000","00000044000000","0","0",5.21e+08,371100000
10205028723,"01",1,5224,"47710",5,2,10,6,"0","00000742000000","00000010000000","00000056140000","0",9.82e+08,173860000
10223034715,"01",1,6225,"03110",5,1,9,6,"0","00000005000000","00000008000000","00000018000000","0",2.5e+08,2.19e+08
10223034715,"01",1,6111,"01120",5,1,8,5,"00000021500000","00000014300000","0","00000190300000","0",6e+08,373900000
10223034718,"01",1,7111,"41000",5,2,8,6,"00000540000000","00000015000000","00000005000000","00000005000000","0",1.165e+09,6e+08
10223034718,"03",2,8322,"49220",5,2,NA,NA,"0","00000025000000","00000020000000","0","0",1.8e+08,1.35e+08
10219033117,"01",1,8332,"49230",5,2,8,5,"0","00000006000000","00000035000000","00000011000000","0",4.8e+08,4.28e+08
10219033119,"01",1,8322,"49220",5,2,9,6,"0","00000045000000","00000035000000","00000015000000","0",3.35e+08,2.4e+08
10219033126,"01",1,5224,"47520",5,2,8,6,"0","00001800000000","0","00000062000000","0",2.222e+09,3.6e+08
10202027120,"01",1,8322,"49230",5,2,9,5,NA,"00000070000000","00000030000000","00000017000000","0",4.17e+08,3e+08
10201026720,"01",1,8322,"49220",5,2,9,6,"0","00000038850000","00000018450000","00000014500000","0",4.05e+08,333200000
10201026723,"01",1,8322,"49220",5,2,10,6,"0","00000044500000","00000019000000","00000010500000","0",4.85e+08,4.11e+08
10202027517,"01",1,7111,"41000",5,2,9,4,"0","00000014000000","0","00000007000000","0",2.5e+08,2.29e+08
10202027517,"01",1,5224,"47212",5,2,4,7,"0","00001400000000","0","00000025000000","00000002500000",1707500000,2.8e+08
10202027517,"02",1,5224,"47212",6,2,6,7,"0","0","0","0","0",0,0
10202027521,"01",1,6111,"01120",5,1,8,4,"00000003000000","00000006300000","0","00000008250000","0",1.08e+08,90450000
10222034317,"01",1,7231,"45400",5,2,8,6,"0","00000035500000","00000008500000","00000038640000",NA,2.8e+08,197360000
10201026717,"01",1,5224,"46300",5,2,9,2,"0","00006250000000","00000030500000","00000041000000","00000026500000",6.973e+09,6.25e+08
10222034322,"01",1,6121,"01440",5,1,8,5,"0","00000080000000","0","00000012000000","0",2.5e+08,1.58e+08
10222034322,"04",1,6121,"01440",6,1,7,5,"0","0","0","0","0",0,0
10215031914,"01",1,5224,"47710",5,2,9,6,"0","00003000000000","00000005000000","00000385000000","0",3.75e+09,3.6e+08
10210030718,"01",1,7411,"43210",5,2,9,3,"0","0","0","00000010000000","0",6e+07,5e+07
10220033526,"01",1,7131,"43300",5,2,9,4,"0","00000004000000","00000004000000","0","0",4.8e+08,4.72e+08
10210030723,"01",1,7536,"15120",5,2,5,6,"0","00000084000000","00000010000000","00000015000000","0",2.65e+08,1.56e+08
10210030729,"01",1,7212,"43900",5,2,8,6,"0","00000015000000","0","00000012000000","0",3.15e+08,2.88e+08
10210030717,"01",1,8332,"49230",5,2,9,7,"0","00000084000000","00000300000000","00000045000000","0",9.09e+08,4.8e+08
10220033917,"01",2,5224,"47213",5,2,NA,NA,NA,"00001404000000","0","00000030000000","0",1.566e+09,1.32e+08
10220033926,"01",1,8332,"49230",5,2,10,4,"0","00000135000000","00000129000000","00000014350000","0",9.6e+08,681650000
10216032720,"01",1,5224,"47211",5,2,10,7,"0","00005290000000","00000150000000","00000007500000","0",6.48e+09,1032500000
10204027918,"03",1,5224,"47640",5,2,7,6,"0","00000990000000","00000003000000","00000059800000","00000002500000",1.287e+09,231700000
10202027123,"01",1,8332,"49230",5,2,9,6,NA,"00000070000000","00000035000000","00000024000000","0",7.89e+08,6.6e+08
10202027129,"01",1,8114,"23950",4,2,9,6,"00000300000000","00001200000000","0","00000015000000","00000002000000",2.102e+09,5.85e+08
10202027129,"04",1,8114,"23950",6,2,9,6,NA,NA,NA,NA,NA,NA,0
10202027129,"05",1,8332,"49230",5,2,9,6,"0","00000080000000","0","00000018000000","0",3.98e+08,3e+08
10207029529,"01",1,3321,"66220",5,2,8,6,"0","0","00000004000000","00000065000000","0",4.2e+08,3.51e+08
10206029123,"02",1,5143,"96020",5,2,6,6,"0","0","00000020000000","00000007776000","0",259200000,231424000
10206029126,"01",1,9614,"47990",5,2,5,4,"0","00000360000000","00000010000000","00000005000000","0",5.1e+08,1.35e+08
10206029126,"01",1,9520,"47990",5,2,5,6,"0","00000818900000","00000020000000","00000010000000","0",1.04e+09,191100000
10303040420,"01",1,7318,"13931",5,2,8,6,"0","00000030000000","0","0","0",1.2e+08,9e+07
10320046418,"01",1,6112,"01210",5,1,5,5,"00000001500000","00000017000000","00000000500000","00000001000000","0",1.5e+08,1.3e+08
10320046418,"04",1,6112,"01210",6,1,3,4,"0","0","0","0","0",0,0
10320046418,"04",2,5132,"56300",5,2,NA,NA,"0","00000035000000","00000005000000","00000010000000","0",2.8e+08,2.3e+08
10303042026,"01",1,7517,"10711",4,2,10,7,"00000180000000","00001116000000","0","00000360000000","0",2102400000,446400000
10303042014,"01",1,7537,"13920",5,2,8,6,"00000180000000","00003600000000","0","00000010000000","0",4.45e+09,6.6e+08
10303042020,"01",1,1321,"22200",4,2,10,6,"00000360000000","00007200000000","00000350000000","00000760000000","00000027000000",9.297e+09,6e+08
10302036118,"01",1,8332,"49230",5,2,10,7,"0","00001200000000","00000100000000","00000080000000","0",2.38e+09,1e+09
10302036126,"01",1,3324,"45100",5,2,10,7,"0","0","0","00000081600000","00000001500000",443100000,3.6e+08
10302036123,"01",1,5212,"47990",5,2,8,7,"0","00002976000000","0","0","0",3.256e+09,2.8e+08
10320046416,"01",1,6112,"01250",5,1,5,3,"00000003500000","00000007000000","00000000500000","00000001000000","0",5e+07,3.8e+07
10303042029,"01",1,5224,"47590",5,2,6,6,"0","00000300000000","0","00000060000000","0",5.4e+08,1.8e+08
10302036114,"01",1,8332,"49230",5,2,12,7,"0","00001453000000","00000098700000","00000055000000","0",2.7e+09,1093300000
10303040426,"01",1,1321,"22200",5,2,9,6,"0","00000050000000","00000040000000","00000030000000","0",4.8e+08,3.6e+08
10320046429,"03",1,5224,"47710",5,2,9,7,"0","00000180000000","00000003000000","00000049200000","0",4.5e+08,217800000
10320046422,"01",1,5224,"47212",5,2,9,7,"0","00000150000000","00000005000000","00000009000000","0",3.6e+08,1.96e+08
10303039520,"01",2,5224,"47211",5,2,NA,NA,"0","00000900000000","0","0","0",1.08e+09,1.8e+08
10310044014,"03",1,5224,"47520",5,2,9,6,"0","00001200000000","0","0","0",1.44e+09,2.4e+08
10310044029,"01",1,8322,"49220",5,2,8,6,"0","00000074400000","0","00000010700000","0",1.6e+08,74900000
10310044023,"01",1,7231,"45200",5,2,6,6,"0","0","0","00000003000000","0",2e+08,1.97e+08
10310044026,"01",1,5224,"47510",5,2,8,6,"0","00001700000000","0","0","00000001000000",2.041e+09,3.4e+08
10303039529,"01",1,6111,"01110",5,1,5,2,"0","00000002000000","0","00000004000000","0",5e+07,4.4e+07
10303039523,"01",1,5224,"47520",5,2,10,7,"0","00000900000000","0","00000010000000","0",1.2e+09,2.9e+08
10312044926,"01",1,5224,"47590",5,2,10,7,"0","00000500000000","0","00000300000000","0",1.52e+09,7.2e+08
10312044921,"03",1,8332,"49230",5,2,10,7,"0","00001200000000","00000080000000","0","00000006000000",2.486e+09,1.2e+09
10312044921,"05",1,1345,"85102",5,2,6,5,"00000300000000","00000100000000","0","00000840000000","0",1.38e+09,1.4e+08
10312044921,"01",1,6111,"01110",5,1,4,1,"0","00000025000000","0","00000025000000","0",2.25e+08,1.75e+08
10307043626,"01",1,7318,"13931",5,2,8,6,"0","00000020000000","0","00000005000000","0",1.2e+08,9.5e+07
10303037626,"01",1,7125,"47520",5,2,10,6,"0","0","00000050000000","00000015000000","00000003000000",3.58e+08,2.9e+08
10303037617,"03",1,5224,"47212",5,2,10,7,"0","00000600000000","00000001000000","00000300000000","0",1.141e+09,2.4e+08
10303037617,"04",1,9629,"93210",5,2,8,6,"0","00000010000000","00000000500000","00000064400000","0",194900000,1.2e+08
10320046426,"01",1,5224,"47212",5,2,9,7,"0","00000150000000","00000004000000","00000012000000","0",3.6e+08,1.94e+08
10303036626,"01",1,9614,"47990",5,2,10,7,"0","0","0","0","0",1.2e+08,1.2e+08
10315047914,"01",1,6112,"01240",5,1,9,7,"0","00000003000000","0","00000005000000","0",8e+07,7.2e+07
10303036613,"03",1,7221,"25110",5,2,10,7,"0","00000015000000","00000005000000","00000010000000","0",1.8e+08,1.5e+08
10303036613,"01",1,5212,"47990",5,2,9,7,"0","00000075000000","0","0","0",1.35e+08,6e+07
10305042614,"01",1,5224,"46900",5,2,8,6,"0","00007000000000","0","00000001000000","00000000500000",7501500000,5e+08
10305042614,"03",1,5224,"46900",6,2,6,3,"0","0","0","0","0",0,0
10305042626,"01",1,8322,"49230",5,2,5,3,"0","00000060000000","00000010000000","00000020000000","0",1.8e+08,9e+07
10305042626,"01",1,5224,"47212",5,2,5,6,"0","00000700000000","0","0","0",8.5e+08,1.5e+08
10305042616,"01",1,6111,"01130",5,1,4,7,"0","00000007000000","0","00000002000000","0",6e+07,5.1e+07
10305042629,"01",1,8332,"49230",5,2,10,6,"0","00000500000000","0","00000025000000","0",8.5e+08,3.25e+08
10314045313,"01",1,5143,"96020",5,2,4,6,"0","00000001000000","00000000500000","00000005000000","0",42500000,3.6e+07
10305042623,"01",1,8332,"49230",5,2,10,7,"0","00000300000000","0","00000020000000","0",7e+08,3.8e+08
10303041020,"01",1,5224,"45300",5,2,8,6,"0","00000860000000","0","00000010000000","0",1.08e+09,2.1e+08
10322046926,"01",1,5224,"47410",5,2,10,7,"0","00000020000000","0","00000072000000","0",5.52e+08,4.6e+08
10322046923,"01",1,7231,"45200",5,2,10,7,"0","00000030000000","00000010000000","00000003000000","0",4.8e+08,4.37e+08
10322046913,"01",1,6111,"01110",5,1,10,7,"0","00000005000000","0","00000002000000","0",1.05e+08,9.8e+07
10323047423,"01",1,5224,"45300",5,2,4,6,"0","00001000000000","0","0","00000001000000",1.24e+09,2.39e+08
10323047423,"01",1,7231,"45200",5,2,4,6,"0","00000050000000","0","0","0",1.7e+08,1.2e+08
10311044521,"01",1,8322,"49220",5,2,10,7,"0","00000118000000","00000010000000","00000015000000","0",2.87e+08,1.44e+08
10322046929,"01",1,5224,"47212",5,2,10,7,"0","00000100000000","0","00000120000000","0",7e+08,4.8e+08
10306043113,"02",1,8157,"96010",5,2,9,6,"0","00000018000000","00000009000000","00000140000000","0",4.26e+08,2.59e+08
10306043121,"01",1,8322,"49220",5,2,9,6,"0","00000024000000","00000040000000","00000035000000","0",2.4e+08,1.41e+08
10323047414,"01",1,7231,"45200",5,2,10,6,"0","0","0","00000030000000","00000010000000",4.5e+08,4.1e+08
10323047420,"01",1,6111,"01110",5,1,2,5,"00000010000000","00000135000000","0","00000074000000","0",6.95e+08,4.76e+08
10323047420,"01",1,8341,"01610",5,2,10,7,"0","00000040000000","0","0","0",3e+08,2.6e+08
10323047429,"01",1,8322,"49230",5,2,9,3,"0","00000030000000","00000010000000","00000019000000","0",2.79e+08,2.2e+08
10303037016,"01",1,7318,"13931",5,2,4,7,"0","00000040000000","0","0","0",1.4e+08,1e+08
10303037016,"02",1,7318,"13931",6,2,3,3,"0","0","0","0","0",0,0
10319045920,"03",1,8322,"49220",5,2,7,1,"0","00000035000000","00000030000000","00000020000000","0",1.85e+08,1e+08
10303041429,"01",1,7412,"95220",5,2,10,6,"0","0","0","00000180000000","0",4.8e+08,3e+08
10303041429,"02",1,7318,"13931",5,2,3,7,"0","00000020000000","0","0","0",5e+07,3e+07
10303041418,"01",2,5143,"96020",5,2,NA,NA,"0","0","0","00000006000000","0",1.26e+08,1.2e+08
10319045929,"01",1,8322,"49220",5,2,9,7,"0","00000030000000","00000030000000","00000012000000","0",1.92e+08,1.2e+08
10401049426,"01",1,8332,"49220",5,2,9,6,"0","00000030000000","00000050000000","0","0",4e+08,3.2e+08
10401049419,"01",1,8332,"49220",5,2,8,7,"0","00000015000000","00000040000000","0","0",3.5e+08,2.95e+08
10401049415,"01",1,5224,"47211",5,2,10,7,"0","00001200000000","00000050000000","00000030000000","0",1.66e+09,3.8e+08
10405052229,"01",1,6111,"01110",5,1,3,1,"00000005000000","00000045000000","0","00000032000000","0",2.5e+08,1.68e+08
10401048513,"01",1,9614,"47990",5,2,10,6,"0","00000140000000","0","0","0",3.9e+08,2.5e+08
10403051026,"01",1,6111,"01110",5,1,4,3,"00000010000000","00000050000000","0","00000055000000","0",5.5e+08,4.35e+08
10401049817,"01",1,3311,"66110",5,2,4,5,"0","0","0","00000002500000","0",4.8e+08,477500000
10407053420,"01",1,6112,"01500",5,1,6,4,"00000020000000","0","0","00000175000000","0",4e+08,2.05e+08
10405052226,"01",1,5224,"47720",5,2,12,7,"0","00001300000000","00000010000000","00000145000000","0",1.85e+09,3.95e+08
10417058223,"01",1,8332,"49220",5,2,6,2,"0","00000010000000","00000030000000","0","0",1.3e+08,9e+07
10403051026,"03",1,6111,"01110",6,1,4,3,"0","0","0","0","0",0,0
10403051023,"01",1,6112,"01500",5,1,8,3,"00000250000000","00000076000000","0","00000054000000","0",7.8e+08,4e+08
10403051023,"03",1,6112,"01500",6,1,8,3,"0","0","0","0","0",0,0
10417058220,"01",1,6121,"01411",5,1,2,2,"0","00000130000000","0","0","0",3.4e+08,2.1e+08
10417058220,"02",1,6121,"01411",6,1,3,7,"0","0","0","0","0",0,0
10417058229,"01",1,8332,"49220",5,2,5,1,"0","00000005000000","00000020000000","0","0",8.5e+07,6e+07
10406052626,"01",1,8332,"49230",5,2,8,5,NA,"00000075000000","00000060000000",NA,NA,1e+09,8.65e+08
10401048922,"01",1,5224,"47212",5,2,6,7,"0","00002500000000","00000020000000","00000350000000","00000015000000",3.785e+09,9e+08
10401048922,"03",1,5224,"47212",6,2,7,3,"0","0","0","0","0",0,0
10401048922,"04",1,5224,"47212",6,2,7,4,"0","0","0","0","0",0,0
10401048919,"01",1,9614,"47990",5,2,10,7,"0","00000030000000","00000015000000",NA,"0",3e+08,2.55e+08
10414057426,"03",1,5246,"56100",5,2,9,6,"0","00000500000000","00000005000000","00000135000000","0",9e+08,2.6e+08
10414057420,"01",1,6111,"01110",5,1,8,3,"00000010000000","00000013000000","0","00000010000000","0",3.5e+08,3.17e+08
