"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08"
10102012020,"05",NA,NA,NA,NA,NA,"0001500000"
10102012021,"01",NA,NA,"0001000000","0008600000",NA,"0030000000"
10102012021,"03",NA,NA,"0001000000",NA,NA,NA
10104014416,"01",NA,NA,"0000960000","0008650000",NA,"0020000000"
10104014416,"02",NA,NA,"0000960000",NA,NA,NA
10104014416,"04",NA,NA,NA,NA,NA,"0004000000"
10104014426,"01",NA,"0040000000",NA,"0008650000",NA,NA
10104014426,"03",NA,NA,NA,NA,NA,"0000400000"
10104014426,"04",NA,NA,NA,NA,NA,"0000800000"
10105016816,"01",NA,NA,NA,"0008650000",NA,NA
10105016816,"03",NA,NA,NA,NA,NA,"0010000000"
10105016816,"04",NA,NA,NA,NA,NA,"0010000000"
10105016817,"01","0264000000",NA,NA,"0006900000",NA,NA
10105016823,"01",NA,NA,"0001000000","0008600000",NA,NA
10105016829,"01","0732000000",NA,"0000960000","0005150000",NA,NA
10105016829,"02","0408000000",NA,"0000960000",NA,NA,NA
10107019223,"01",NA,NA,"0000960000","0006900000",NA,NA
10107019223,"03",NA,NA,NA,NA,NA,"0006000000"
10108020421,"01",NA,NA,NA,"0005150000",NA,"0025000000"
10108020421,"02",NA,NA,NA,NA,NA,"0025000000"
10106018020,"01","0240000000",NA,NA,"0002750000",NA,NA
10106018419,"01",NA,NA,NA,"0063320000",NA,"0030000000"
10106018419,"02",NA,NA,NA,NA,NA,"0007000000"
10106018419,"03",NA,NA,NA,NA,NA,"0007000000"
10103013621,"01",NA,NA,NA,"0018280000",NA,NA
10101010822,"01","0312000000",NA,NA,"0002750000",NA,NA
10101011218,"01",NA,NA,NA,"0018280000",NA,"0030000000"
10101011218,"03",NA,NA,NA,NA,NA,"0002000000"
10103013614,"01",NA,NA,NA,"0018280000",NA,NA
10103013614,"02",NA,NA,NA,NA,NA,"0001000000"
10103013614,"03",NA,NA,NA,NA,NA,"0004500000"
10106018419,"04",NA,NA,NA,NA,NA,"0007000000"
10104014020,"01",NA,NA,NA,"0040810000",NA,"0007000000"
10104014020,"02",NA,NA,NA,NA,NA,"0002000000"
10101011226,"01",NA,NA,NA,"0013300000",NA,NA
10101011216,"01","0432000000",NA,"0001000000","0016180000",NA,NA
10101011216,"02",NA,NA,"0001000000",NA,NA,NA
10106018429,"01","0348000000",NA,"0001000000","0013300000",NA,NA
10103013617,"01","0300000000",NA,NA,"0016180000",NA,NA
10106018420,"01",NA,"0045000000",NA,"0018280000",NA,NA
10106018420,"02",NA,NA,NA,NA,NA,"0007000000"
10101011614,"01",NA,NA,"0001000000","0023050000",NA,NA
10101011617,"01",NA,NA,"0001000000","0021850000",NA,NA
10103013226,"01",NA,NA,NA,"0002750000",NA,NA
10105016020,"01","0348000000",NA,NA,"0008280000",NA,NA
10103013626,"01",NA,NA,NA,"0020320000",NA,NA
10103013626,"04",NA,NA,NA,NA,NA,"0001000000"
10112023626,"01",NA,NA,"0001380000","0052060000",NA,NA
10112023626,"02",NA,NA,"0000960000","0019200000",NA,NA
10112023626,"03",NA,NA,"0001600000",NA,NA,"0007000000"
10109021229,"01","0228000000",NA,NA,"0019660000",NA,NA
10104014029,"01",NA,NA,"0001000000",NA,NA,NA
10104014029,"02",NA,NA,"0001000000",NA,NA,NA
10104014029,"03",NA,NA,"0001000000",NA,NA,NA
10104014029,"04",NA,NA,"0001000000",NA,NA,NA
10103013620,"01",NA,NA,NA,"0010000000","0025000000",NA
10103013620,"03",NA,NA,NA,NA,NA,"0007000000"
10105016029,"01",NA,NA,"0001000000","0020320000",NA,NA
10105016029,"02",NA,NA,"0001000000",NA,NA,NA
10105016029,"03",NA,NA,"0001000000",NA,NA,"0000800000"
10105016029,"04",NA,NA,"0001000000",NA,NA,"0001000000"
10103013218,"01","0336000000","0053000000",NA,"0006900000",NA,NA
10105015624,"01",NA,NA,"0000820000","0006900000",NA,NA
10105015624,"02",NA,NA,"0000820000",NA,NA,NA
10105015624,"03",NA,NA,NA,NA,NA,"0008000000"
10106018029,"01","0114000000",NA,"0001000000","0005150000",NA,NA
10106018029,"02",NA,NA,"0001000000",NA,NA,NA
10101010813,"01","0372000000",NA,NA,NA,NA,NA
10101010813,"02","0372000000",NA,NA,NA,NA,NA
10109020826,"01","0096000000",NA,"0001000000","0016180000",NA,NA
10109020826,"02",NA,NA,"0001000000",NA,NA,NA
10109020814,"01",NA,NA,NA,NA,NA,"0060000000"
10109020814,"02",NA,NA,NA,NA,NA,"0015000000"
10109020814,"03",NA,NA,NA,NA,NA,"0005000000"
10106018426,"01",NA,NA,"0001000000","0065920000",NA,"0040000000"
10106018426,"02",NA,NA,"0001000000",NA,NA,NA
10106018426,"03",NA,NA,"0001000000",NA,NA,NA
10106018426,"04",NA,NA,"0001000000",NA,NA,NA
10109021223,"01",NA,NA,NA,"0010000000",NA,NA
10109021223,"02",NA,NA,NA,NA,NA,"0035000000"
10109021223,"03",NA,NA,NA,NA,NA,"0010000000"
10105016416,"01",NA,NA,"0002000000","0037610000",NA,NA
10105016416,"02",NA,NA,"0002000000",NA,NA,NA
10109021217,"01","0264000000",NA,NA,"0010000000",NA,NA
10101011629,"01",NA,NA,NA,"0019660000",NA,NA
10108020418,"01","0354000000",NA,NA,NA,NA,NA
10106018023,"01",NA,NA,"0001100000","0008600000",NA,NA
10106018023,"02",NA,NA,"0001100000",NA,NA,NA
10106018023,"03",NA,NA,"0001100000",NA,NA,"0003000000"
10106018023,"04",NA,NA,"0001100000",NA,NA,"0003000000"
10107018819,"01",NA,NA,NA,"0028000000",NA,NA
10101010826,"01",NA,NA,"0001000000","0008600000",NA,NA
10101010826,"02",NA,NA,"0001000000",NA,NA,NA
10101010826,"03",NA,NA,"0001000000",NA,NA,NA
10101010826,"04",NA,NA,"0001000000",NA,NA,NA
10104014016,"01",NA,"0046800000",NA,"0024350000",NA,NA
10104014016,"03",NA,NA,NA,NA,NA,"0005000000"
10104014016,"04",NA,NA,NA,NA,NA,"0005000000"
10104014016,"05",NA,NA,NA,NA,NA,"0005000000"
10101011220,"03",NA,NA,NA,NA,NA,"0010000000"
10112023615,"01",NA,NA,NA,"0019660000",NA,NA
10112023615,"03",NA,NA,NA,NA,NA,"0075000000"
10109021222,"01",NA,NA,"0001000000","0017210000",NA,"0045000000"
10109021222,"02",NA,NA,"0001000000",NA,NA,NA
10101011623,"01",NA,NA,"0000960000","0022040000",NA,NA
10101011623,"02",NA,NA,"0000960000",NA,NA,NA
10101011623,"03",NA,NA,NA,NA,NA,"0002500000"
10101011623,"04",NA,NA,NA,NA,NA,"0003000000"
10106018014,"01","0804000000",NA,"0000920000",NA,NA,NA
10106018014,"02",NA,NA,"0000760000",NA,NA,NA
10105016426,"01",NA,NA,"0000960000","0019660000",NA,"0015000000"
10105016426,"02",NA,NA,"0000960000",NA,NA,NA
10105016426,"03",NA,NA,"0000960000",NA,NA,"0003000000"
10107018813,"01",NA,NA,NA,"0013850000",NA,"0065000000"
10101011219,"01",NA,NA,"0300000000","0012300000",NA,NA
10101011219,"03",NA,NA,NA,NA,NA,"0005000000"
10101011219,"04",NA,NA,NA,NA,NA,"0005000000"
10101011219,"05",NA,NA,NA,NA,NA,"0005000000"
10103013629,"01",NA,NA,"0001000000","0016180000",NA,NA
10103013629,"02",NA,NA,"0001000000",NA,NA,NA
10107018823,"01",NA,NA,NA,"0019660000",NA,NA
10107018823,"03",NA,NA,NA,NA,NA,"0005000000"
10112023620,"01",NA,NA,"0001000000","0021850000",NA,"0015000000"
10107018829,"01",NA,NA,"0001000000","0019660000",NA,NA
10107018829,"02",NA,NA,"0001000000",NA,NA,NA
10107018829,"03",NA,NA,"0001000000",NA,NA,NA
10103013220,"01",NA,NA,"0001000000","0006900000",NA,NA
10103013220,"02",NA,NA,"0001000000",NA,NA,NA
10103013220,"03",NA,NA,"0001000000",NA,NA,NA
10109020824,"01","0234000000","0018000000","0000980000","0018280000",NA,"0036000000"
10109020824,"02",NA,NA,"0000860000",NA,NA,"0001500000"
10109020824,"03",NA,NA,"0000860000",NA,NA,"0002000000"
10105016419,"01",NA,NA,NA,"0065260000",NA,"0030000000"
10105016419,"02",NA,NA,NA,NA,NA,"0005000000"
10105016419,"03",NA,NA,NA,NA,NA,"0005000000"
10104014026,"01",NA,NA,"0001000000","0017210000",NA,NA
10104014026,"02",NA,NA,"0001000000",NA,NA,NA
10107018826,"01",NA,NA,NA,"0019660000",NA,NA
10107018826,"04",NA,NA,"0001000000","0003850000",NA,NA
10109020822,"01",NA,NA,NA,"0010000000",NA,"0025000000"
10109020822,"02",NA,NA,NA,NA,NA,"0005000000"
10109020822,"03",NA,NA,NA,NA,NA,"0004000000"
10109020822,"04",NA,NA,NA,NA,NA,"0006000000"
10109021226,"01",NA,NA,"0001000000","0028810000",NA,NA
10109021226,"02",NA,NA,"0001000000",NA,NA,NA
10109021226,"03",NA,NA,NA,"0019660000",NA,NA
10112023619,"01",NA,NA,"0001000000","0019660000",NA,NA
10112023619,"02",NA,NA,"0001000000",NA,NA,NA
10105016016,"01","0420000000",NA,"0000925000","0022300000",NA,NA
10105016016,"02",NA,NA,"0000900000",NA,NA,NA
10105016016,"03",NA,NA,"0000680000",NA,NA,"0002500000"
10105016016,"04",NA,NA,NA,NA,NA,"0004500000"
10105016016,"05",NA,NA,NA,NA,NA,"0003000000"
10104014014,"01",NA,NA,NA,"0024350000",NA,"0020000000"
10104014014,"02",NA,NA,NA,NA,NA,"0015000000"
10104014014,"03",NA,NA,NA,NA,NA,"0004000000"
10104014014,"04",NA,NA,NA,NA,NA,"0004000000"
10104014014,"05",NA,NA,NA,NA,NA,"0004000000"
10112023614,"01",NA,NA,"0001000000","0019660000",NA,NA
10112023614,"02",NA,NA,"0001000000",NA,NA,NA
10106018415,"01",NA,NA,NA,"0022300000",NA,NA
10106018415,"05",NA,NA,NA,NA,NA,"0008000000"
10113024021,"01",NA,NA,NA,"0006850000",NA,"0030000000"
10113024023,"01",NA,NA,NA,"0032000000",NA,"0035000000"
10103013223,"01",NA,NA,NA,"0008600000",NA,NA
10105015616,"01",NA,NA,"0001100000","0008600000",NA,NA
10105015616,"03",NA,NA,NA,NA,NA,"0005000000"
10105015616,"04",NA,NA,NA,NA,NA,"0005000000"
10107019224,"01",NA,NA,"0000960000","0314750000",NA,NA
10108020420,"01",NA,NA,NA,"0008600000",NA,NA
10108020420,"02",NA,NA,"0001100000",NA,NA,NA
10108020420,"03",NA,NA,NA,NA,NA,"0005000000"
10108020420,"04",NA,NA,NA,NA,NA,"0005000000"
10111023218,"01","0468000000",NA,NA,"0022300000",NA,NA
10111023223,"01",NA,NA,NA,"0018280000",NA,NA
10111023223,"02","0300000000",NA,NA,NA,NA,NA
10111023226,"01","0204000000","0180000000",NA,NA,NA,NA
10111023226,"02","0468000000",NA,NA,NA,NA,NA
10111023229,"01",NA,"0020000000","0001000000","0013300000",NA,NA
10105016820,"01",NA,NA,"0001000000","0008600000",NA,NA
10105016820,"02","0252000000",NA,"0001000000",NA,NA,NA
10105016820,"03",NA,NA,"0001000000",NA,NA,NA
10105016820,"04",NA,NA,"0001000000",NA,NA,NA
10105016823,"02",NA,NA,"0001000000",NA,NA,NA
10105016823,"03",NA,NA,"0001000000",NA,NA,NA
10113024414,"01",NA,NA,NA,"0042000000",NA,"0015000000"
10113024420,"01","0228000000",NA,"0001000000","0003300000",NA,NA
10116025629,"01",NA,NA,NA,"0013300000",NA,"0010000000"
10110021615,"01",NA,"0030000000",NA,"0008650000",NA,NA
10110021615,"03",NA,NA,NA,NA,NA,"0004000000"
10110021615,"04",NA,NA,NA,NA,NA,"0004000000"
10110021616,"01",NA,NA,NA,"0006900000",NA,"0035000000"
10110021616,"03",NA,NA,NA,NA,NA,"0004000000"
10110021620,"01",NA,NA,"0000860000",NA,NA,NA
10110022024,"01",NA,"0204000000",NA,"0010000000",NA,NA
10111023217,"01","0300000000",NA,NA,NA,NA,NA
10102012416,"01","0228000000",NA,NA,"0013300000",NA,NA
10113024013,"01",NA,NA,"0001000000","0035150000",NA,NA
10113024013,"02",NA,NA,"0001000000",NA,NA,NA
10113024014,"01",NA,NA,"0151000000",NA,NA,NA
10113024014,"02",NA,NA,"0001000000",NA,NA,NA
10113024029,"01",NA,NA,NA,NA,NA,"0045000000"
10115025221,"01","0348000000","0060000000",NA,NA,NA,NA
10115025222,"01",NA,NA,NA,"0008650000",NA,NA
10115025222,"03",NA,NA,NA,NA,NA,"0003000000"
10116025616,"01",NA,NA,NA,"0034000000",NA,"0015000000"
10116025626,"01",NA,"0012000000",NA,"0039700000",NA,NA
10110021620,"02",NA,NA,NA,NA,NA,"0002000000"
10110021620,"03",NA,NA,NA,NA,NA,"0003500000"
10110022022,"01",NA,NA,"0001600000","0046180000",NA,NA
10105017214,"01",NA,NA,"0001000000","0011038000",NA,NA
10105017214,"02",NA,NA,"0001000000",NA,NA,NA
10105017214,"03",NA,NA,"0001000000",NA,NA,NA
10105017214,"04",NA,NA,"0001000000",NA,NA,NA
10105017216,"01",NA,NA,NA,"0020380000",NA,NA
10105017219,"01",NA,NA,NA,"0020320000",NA,NA
10105017219,"03",NA,NA,NA,NA,NA,"0007000000"
10105017219,"04",NA,NA,NA,NA,NA,"0002000000"
10105017226,"01",NA,NA,"0001280000",NA,"0010000000",NA
10105017226,"02",NA,NA,"0000980000",NA,NA,NA
10105017229,"01","0372000000","0076000000","0000960000","0018280000",NA,NA
10105017229,"02",NA,NA,"0000960000",NA,NA,NA
10107019615,"03",NA,NA,NA,NA,NA,"0010000000"
10107019620,"01","0372000000","0060000000",NA,"0010000000",NA,NA
10107019620,"02","0336000000",NA,NA,NA,NA,NA
10107019623,"01",NA,NA,"0001280000","0020320000",NA,NA
10107019623,"02",NA,NA,"0000920000",NA,NA,NA
10107019623,"03",NA,NA,NA,NA,NA,"0004500000"
10107019623,"04",NA,NA,NA,NA,NA,"0003000000"
10107019629,"02","0372000000",NA,NA,NA,NA,NA
10107019629,"04",NA,NA,NA,NA,NA,"0001000000"
10107019629,"05",NA,NA,NA,NA,NA,"0001500000"
10113024421,"01","0264000000",NA,"0001000000","0010000000",NA,NA
10113024421,"02",NA,NA,"0001000000",NA,NA,NA
10116025621,"01",NA,NA,NA,"0018280000",NA,NA
10116025621,"02","0252000000",NA,NA,NA,NA,NA
10116025623,"01",NA,NA,"0001000000",NA,NA,"0070000000"
10116025623,"02",NA,NA,"0001000000",NA,NA,NA
10116025623,"03",NA,NA,NA,NA,NA,"0005000000"
10107019626,"01","0468000000",NA,NA,"0010380000",NA,NA
10116025617,"01","0384000000",NA,NA,NA,NA,NA
10110022013,"01",NA,"0156000000","0001000000","0008280000",NA,NA
10110022013,"02",NA,NA,"0001000000",NA,NA,NA
10110022013,"03",NA,NA,"0001000000",NA,NA,NA
10110022014,"01",NA,NA,NA,"0018280000",NA,NA
10110022014,"03",NA,NA,NA,NA,NA,"0000800000"
10110022022,"02",NA,NA,"0000920000","0013300000",NA,NA
10110022022,"03",NA,NA,"0000860000",NA,NA,NA
10102012418,"01",NA,NA,"0000920000","0016180000",NA,NA
10102012418,"02","0197000000",NA,NA,NA,NA,NA
10102012420,"01","0288000000",NA,NA,NA,NA,NA
10104014814,"01","0492000000",NA,"0001000000","0010000000",NA,NA
10104014817,"01",NA,NA,NA,"0022300000",NA,NA
10104014817,"03",NA,NA,NA,NA,NA,"0000400000"
10104014817,"04",NA,NA,NA,NA,NA,"0000500000"
10104014817,"05",NA,NA,"0001000000","0013200000",NA,NA
10104014820,"01",NA,NA,NA,"0020320000",NA,NA
10104014820,"03",NA,NA,NA,NA,NA,"0002000000"
10104014822,"01",NA,NA,NA,"0011030000",NA,NA
10104014826,"01",NA,NA,NA,"0020320000",NA,NA
10105015218,"01","0294000000",NA,NA,"0017210000",NA,NA
10114024820,"01",NA,NA,NA,"0010000000",NA,NA
10116026013,"01",NA,NA,"0001000000","0018250000",NA,NA
10116026026,"01","0390000000",NA,NA,"0017210000",NA,NA
10102012422,"01","0648000000",NA,NA,"0010000000",NA,NA
10108020014,"01",NA,NA,"0001000000","0019660000",NA,NA
10108020014,"02",NA,NA,"0001000000",NA,NA,NA
10108020014,"04",NA,NA,"0001000000","0013850000",NA,NA
10108020023,"01",NA,NA,"0400000000","0017210000",NA,NA
10108020026,"01",NA,NA,"0000800000","0022040000","0035000000",NA
10108020026,"02",NA,NA,"0000800000",NA,NA,NA
10108020026,"03",NA,NA,NA,NA,NA,"0004000000"
10108020026,"04",NA,NA,NA,NA,NA,"0002500000"
10108020029,"01","0234000000","0010500000","0000860000","0019660000",NA,NA
10108020029,"02",NA,NA,"0000860000",NA,NA,NA
10108020029,"03",NA,NA,"0000860000",NA,NA,NA
10108020029,"04",NA,NA,NA,"0018600000",NA,NA
10111022423,"01",NA,NA,"0000960000",NA,NA,"0012000000"
10111022423,"02",NA,NA,"0000860000",NA,NA,"0015000000"
10111022429,"01",NA,NA,NA,"0019660000",NA,NA
10111022429,"03",NA,NA,NA,NA,NA,"0000800000"
10103012814,"01","0492000000",NA,NA,"0017210000",NA,NA
10103012823,"03",NA,NA,NA,NA,NA,"0007000000"
10103012829,"01","0372000000",NA,"0000960000","0019660000",NA,NA
10103012829,"02","0372000000",NA,"0000960000",NA,NA,NA
10103012829,"03",NA,NA,"0000960000",NA,NA,NA
10105015222,"01",NA,NA,NA,"0010000000",NA,NA
10105015222,"03",NA,NA,NA,NA,NA,"0010000000"
10105015222,"04",NA,NA,NA,NA,NA,"0010000000"
