"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08"
21302537114,"04",NA,NA,NA,NA,NA,"0001000000"
21302537121,"01",NA,NA,"0000920000","0024350000",NA,NA
21302537121,"02",NA,NA,"0000960000",NA,NA,"0001000000"
21302537121,"03",NA,NA,"0001050000",NA,NA,NA
21302537121,"04",NA,NA,NA,NA,NA,"0000200000"
21302537121,"05",NA,NA,NA,NA,NA,"0000100000"
21302537129,"01",NA,NA,"0000800000","0022040000",NA,NA
21302537129,"02",NA,NA,"0000850000",NA,NA,"0001000000"
21302537129,"03",NA,NA,"0000920000",NA,NA,NA
21302537129,"04",NA,NA,"0000960000",NA,NA,NA
21302537123,"01",NA,NA,NA,"0017210000",NA,"0160000000"
21302537123,"02",NA,NA,NA,NA,NA,"0002000000"
21308544314,"01",NA,NA,"0001000000","0019660000",NA,NA
21308544314,"02",NA,NA,"0000900000",NA,NA,"0001000000"
21308544317,"01",NA,NA,"0000900000","0012040000",NA,NA
21308544317,"02",NA,NA,"0000900000",NA,NA,"0001500000"
21308544317,"03",NA,NA,"0001200000",NA,NA,NA
21308544317,"04",NA,NA,"0000900000",NA,NA,NA
21308544320,"01",NA,NA,"0000950000","0041210000",NA,"0030000000"
21308544320,"02",NA,NA,"0000980000",NA,NA,"0001000000"
21308544323,"01",NA,NA,"0000900000","0022040000",NA,NA
21308544323,"02",NA,NA,"0000980000",NA,NA,"0000500000"
21308544329,"01","0200000000",NA,"0000900000","0019660000",NA,NA
21308544329,"02",NA,NA,"0000920000",NA,NA,"0002000000"
21308544329,"03",NA,NA,"0000980000",NA,NA,NA
21305540714,"01",NA,NA,"0000850000","0019660000","0010000000",NA
21305540714,"02",NA,NA,"0000850000",NA,NA,"0001000000"
21305540716,"01",NA,NA,"0000980000","0022040000",NA,NA
21305540716,"02",NA,NA,"0000960000",NA,NA,"0001000000"
21305540716,"05",NA,NA,"0001050000","0041210000",NA,NA
21305540716,"06",NA,NA,"0001050000",NA,NA,"0001000000"
21305540720,"01",NA,NA,"0000800000","0022040000",NA,NA
21305540720,"02",NA,NA,"0000800000",NA,NA,NA
21305540720,"03",NA,NA,"0000900000","0019660000",NA,NA
21305540720,"04",NA,NA,"0000980000",NA,NA,NA
21305540720,"06",NA,NA,"0000980000",NA,NA,NA
21305540726,"01","0087500000",NA,NA,"0022040000",NA,"0040000000"
21305540726,"02",NA,NA,"0000700000",NA,NA,"0001000000"
21305540726,"03",NA,NA,"0000900000","0007200000",NA,NA
21305540726,"04",NA,NA,"0000900000",NA,NA,NA
21305540729,"01",NA,NA,"0001000000","0019660000",NA,NA
21305540729,"02",NA,NA,"0000900000",NA,NA,"0000500000"
21305540729,"03",NA,NA,NA,"0006000000",NA,NA
21307543114,"01",NA,NA,"0000800000","0022040000",NA,NA
21307543114,"02",NA,NA,"0000850000",NA,NA,"0005000000"
21307543114,"03",NA,NA,NA,NA,NA,"0000500000"
21307543114,"04",NA,NA,NA,NA,NA,"0000500000"
21307543117,"01",NA,NA,"0000920000","0010000000",NA,NA
21307543117,"02",NA,NA,"0000950000",NA,NA,"0001000000"
21308543529,"01",NA,NA,"0001060000","0008600000",NA,"0115000000"
21308543529,"02",NA,NA,"0001060000",NA,NA,NA
21308543529,"03",NA,NA,"0001060000","0013020000",NA,NA
21308543520,"01",NA,NA,"0001060000",NA,NA,"0072000000"
21308543520,"02",NA,NA,"0001060000",NA,NA,NA
21308543520,"03",NA,NA,"0000800000",NA,NA,NA
21308543520,"04",NA,NA,"0000800000",NA,NA,NA
21308543520,"05",NA,NA,"0000800000",NA,NA,NA
21308543523,"01",NA,NA,"0001060000","0008600000",NA,NA
21308543523,"02",NA,NA,"0001060000",NA,NA,"0001000000"
21302536315,"01","0072800000",NA,"0001060000","0005150000",NA,NA
21302536315,"02",NA,NA,"0001060000",NA,NA,"0003000000"
21302536320,"01",NA,NA,"0001060000","0008600000",NA,NA
21302536320,"02",NA,NA,"0001060000",NA,NA,"0001500000"
21302536320,"03",NA,NA,"0001060000",NA,NA,NA
21302536320,"04",NA,NA,NA,"0012960000",NA,NA
21302536317,"01",NA,NA,"0001060000","0008600000",NA,NA
21302536317,"02",NA,NA,"0001060000",NA,NA,"0002000000"
21302536317,"03",NA,NA,NA,NA,NA,"0000500000"
21302536317,"04",NA,NA,NA,NA,NA,"0000500000"
21302536323,"01",NA,NA,"0001060000",NA,NA,NA
21302536323,"02",NA,NA,"0001060000",NA,NA,"0001500000"
21302536323,"03",NA,NA,"0001060000",NA,NA,NA
21302536329,"01","0102200000",NA,"0000920000","0004100000",NA,NA
21302536329,"02",NA,NA,"0000920000",NA,NA,"0005000000"
21302536329,"03",NA,NA,"0000920000","0013550000",NA,NA
21302536329,"04",NA,NA,"0000920000",NA,NA,"0002000000"
21302536329,"05",NA,NA,"0000920000","0000800000",NA,"0002000000"
21302536326,"01",NA,NA,"0001060000","0008600000",NA,NA
21302536326,"02",NA,NA,"0001060000",NA,NA,"0001000000"
21305541121,"01",NA,NA,NA,"0005150000",NA,"0080000000"
21305541121,"02",NA,NA,"0000800000",NA,NA,"0006000000"
21305541123,"01",NA,NA,"0000930000","0005150000",NA,"0036000000"
21305541123,"02",NA,NA,"0000930000",NA,NA,"0003000000"
21305541115,"01",NA,NA,"0001060000","0008600000",NA,NA
21305541115,"02",NA,NA,"0001060000",NA,NA,"0004000000"
21307543117,"03",NA,NA,NA,NA,NA,"0000300000"
21307543120,"01","0019200000",NA,"0001050000","0017210000",NA,"0002000000"
21307543120,"02",NA,NA,"0000800000",NA,NA,NA
21307543123,"01",NA,NA,"0000950000","0019660000",NA,NA
21307543123,"02",NA,NA,"0000960000",NA,NA,"0001000000"
21307543123,"03",NA,NA,NA,NA,NA,"0000200000"
21307543123,"04",NA,NA,"0001050000","0007210000",NA,NA
21307543123,"05",NA,NA,"0000980000",NA,NA,NA
21307543126,"01",NA,NA,"0000900000","0022040000",NA,"0050000000"
21307543126,"02",NA,NA,"0000800000",NA,NA,"0002000000"
21307543129,"01",NA,NA,NA,"0022040000",NA,NA
21307543129,"02",NA,NA,"0000800000",NA,NA,"0001000000"
21307543129,"03",NA,NA,"0000900000",NA,NA,NA
21307543129,"04",NA,NA,NA,NA,NA,"0000200000"
21304538717,"01",NA,NA,"0000920000","0008600000",NA,NA
21304538717,"02",NA,NA,"0000920000",NA,NA,"0001000000"
21304538717,"03",NA,NA,NA,NA,NA,"0000200000"
21304538717,"04",NA,NA,"0001050000",NA,NA,"0000200000"
21305541126,"01",NA,NA,"0000600000","0008600000",NA,"0300000000"
21305541126,"02",NA,NA,"0000600000",NA,NA,"0005000000"
21305541126,"03",NA,NA,"0000600000","0005150000",NA,NA
21305541126,"04",NA,NA,NA,NA,NA,"0005000000"
21305541129,"01",NA,NA,NA,"0008600000",NA,"0084000000"
21305541129,"02",NA,NA,NA,NA,NA,"0005000000"
21305541129,"03",NA,NA,NA,NA,NA,"0001000000"
21305541129,"04",NA,NA,NA,NA,NA,"0001000000"
21305541129,"05",NA,NA,NA,"0006370000",NA,"0002000000"
21301535514,"01",NA,"0025000000","0001500000","0046180000",NA,"0260000000"
21301535514,"02",NA,NA,"0001500000",NA,"0018000000","0006000000"
21301535522,"01",NA,NA,"0000800000","0003300000",NA,NA
21304539123,"01",NA,NA,"0000900000","0020320000",NA,NA
21304539123,"02",NA,NA,NA,NA,NA,"0001000000"
21304539120,"01",NA,NA,"0001000000","0016180000",NA,"0060000000"
21304539120,"02",NA,NA,"0000950000",NA,NA,NA
21304539126,"01",NA,NA,NA,"0010000000",NA,NA
21304539129,"01","0083000000",NA,"0000750000","0020320000",NA,NA
21304539129,"02",NA,NA,"0000800000",NA,NA,"0001000000"
21304539129,"03",NA,NA,"0001050000",NA,NA,NA
21305541115,"03",NA,NA,"0001060000","0005150000",NA,NA
21305541115,"04",NA,NA,"0001060000",NA,NA,NA
21305539926,"01",NA,NA,"0001050000","0005150000",NA,NA
21305539926,"02",NA,NA,"0001050000",NA,NA,"0001000000"
21305539919,"01",NA,NA,"0000950000","0008600000",NA,"0040000000"
21305539919,"02",NA,NA,"0000940000",NA,NA,"0002500000"
21305539919,"03",NA,NA,NA,NA,NA,"0000150000"
21305539919,"04",NA,NA,"0001050000",NA,NA,"0002000000"
21305539919,"05",NA,NA,"0000920000","0005150000",NA,NA
21305539919,"06",NA,NA,"0000950000",NA,NA,"0002000000"
21305539916,"01",NA,NA,"0000920000",NA,NA,NA
21305539916,"02",NA,NA,"0000950000",NA,NA,"0001000000"
21305539916,"03",NA,NA,"0000980000","0008600000",NA,NA
21305539916,"04",NA,NA,"0001050000",NA,NA,"0001000000"
21305539916,"05",NA,NA,NA,NA,NA,"0000200000"
21305539916,"06",NA,NA,NA,NA,NA,"0000100000"
21305539914,"01",NA,"0035000000","0000860000","0005150000",NA,NA
21305539914,"02",NA,NA,"0001000000",NA,NA,"0001500000"
21305539923,"01",NA,NA,NA,"0005150000",NA,"0005000000"
21305539923,"02",NA,NA,NA,NA,NA,"0002000000"
21305539929,"01",NA,NA,"0000920000","0006200000",NA,NA
21305539929,"02",NA,NA,"0000950000",NA,NA,"0001000000"
21305539929,"03",NA,NA,NA,NA,NA,"0001000000"
21304538723,"01",NA,NA,"0000900000","0008600000",NA,NA
21304538723,"02",NA,NA,"0000800000",NA,NA,"0001000000"
21304538723,"03",NA,NA,"0001050000",NA,NA,NA
21304538723,"05",NA,NA,"0000980000","0005150000",NA,NA
21304538723,"06",NA,NA,"0000980000",NA,NA,"0000500000"
21304538726,"01",NA,NA,"0000900000","0010250000",NA,NA
21304538726,"02",NA,NA,"0000800000",NA,NA,"0001000000"
21304538726,"03",NA,NA,"0000700000",NA,NA,NA
21304538726,"04",NA,NA,"0000900000",NA,NA,NA
21304538726,"05",NA,NA,"0000950000",NA,NA,NA
21304538720,"01",NA,NA,"0000900000","0006900000",NA,NA
21304538720,"02",NA,NA,"0000900000",NA,NA,"0001000000"
21304538720,"03",NA,NA,"0000900000",NA,NA,NA
21304538729,"01",NA,NA,"0000800000","0006900000",NA,NA
21304538729,"02",NA,NA,"0000800000",NA,NA,"0001000000"
21304538714,"01",NA,NA,NA,"0008600000",NA,NA
21304538714,"02",NA,NA,"0000920000",NA,NA,NA
21304538714,"03",NA,NA,"0000900000",NA,NA,NA
21304538714,"04",NA,NA,"0000900000",NA,NA,NA
21303537929,"01",NA,NA,"0000920000","0018280000",NA,NA
21303537929,"02",NA,NA,"0000920000",NA,NA,"0000600000"
21303537929,"03",NA,NA,"0000920000",NA,NA,NA
21303537926,"01",NA,NA,"0000700000","0039820000",NA,NA
21303537926,"02",NA,NA,"0000700000",NA,"0000800000","0002000000"
21303537926,"03",NA,NA,"0000700000",NA,NA,NA
21303537926,"04",NA,NA,"0000700000","0019500000",NA,NA
21303537917,"01",NA,NA,"0000700000","0018280000",NA,NA
21303537917,"02",NA,NA,"0000700000",NA,NA,NA
21303537914,"01",NA,NA,"0001050000","0016180000",NA,NA
21303537914,"02",NA,NA,NA,NA,NA,"0001000000"
21301535529,"01",NA,NA,"0001060000","0016180000",NA,NA
21301535529,"02",NA,NA,"0001060000",NA,NA,"0000500000"
21304539114,"01",NA,NA,"0001050000","0020320000",NA,"0080000000"
21304539114,"02",NA,NA,"0000980000",NA,NA,"0001000000"
21304539114,"03",NA,NA,"0000980000",NA,NA,NA
21304539114,"04",NA,NA,"0001050000","0003300000",NA,NA
21301535523,"01",NA,NA,"0000970000","0018280000",NA,NA
21301535523,"02",NA,NA,"0000970000",NA,NA,"0001000000"
21301535523,"03",NA,NA,NA,NA,NA,"0002000000"
21301535516,"01",NA,NA,"0001090000","0018280000",NA,NA
21301535516,"02",NA,NA,"0001090000",NA,NA,NA
21301535516,"03",NA,NA,"0001090000",NA,NA,NA
21301535516,"04",NA,NA,"0001090000","0026000000",NA,"0008760000"
21304539117,"01",NA,NA,NA,"0016180000",NA,NA
21304539117,"02",NA,NA,"0001000000",NA,NA,"0001000000"
21304539117,"03",NA,NA,NA,"0016180000",NA,NA
21304539117,"04",NA,NA,NA,NA,NA,"0001500000"
21302535916,"01",NA,NA,"0000550000","0022040000",NA,NA
21302535916,"02",NA,NA,NA,NA,NA,"0001000000"
21302535916,"03",NA,NA,"0000800000",NA,NA,NA
21302535915,"01",NA,NA,"0000925000","0053150000",NA,"0040000000"
21302535915,"02",NA,NA,"0000925000",NA,NA,"0002000000"
21302535919,"01",NA,NA,NA,"0022040000",NA,NA
21302535919,"02",NA,NA,NA,NA,NA,"0001000000"
21302535920,"01",NA,NA,"0000900000","0022040000",NA,NA
21302535920,"02",NA,NA,"0000900000",NA,NA,"0001000000"
21302535920,"03",NA,NA,"0000900000",NA,NA,NA
21302535929,"01",NA,NA,"0000900000","0007210000","0002000000",NA
21302535929,"02",NA,NA,"0000900000",NA,NA,"0001000000"
21302535929,"03",NA,NA,"0000900000","0024350000",NA,"0005000000"
21302535929,"04",NA,NA,"0000900000",NA,NA,"0002000000"
21302535926,"01",NA,NA,"0000800000","0019660000",NA,"0030000000"
21302535926,"04",NA,NA,"0000800000","0003850000",NA,NA
21304539515,"01",NA,NA,"0001090000","0010000000",NA,NA
21304539515,"02",NA,NA,"0001090000",NA,NA,"0001500000"
21304539515,"03",NA,NA,"0001090000",NA,NA,NA
21304539515,"04",NA,NA,"0001090000",NA,NA,NA
21304539520,"01",NA,NA,NA,"0010000000",NA,NA
21304539520,"02",NA,NA,"0001090000",NA,NA,"0001000000"
21304539521,"01",NA,NA,NA,"0022040000",NA,NA
21304539514,"01",NA,NA,NA,"0053460000",NA,NA
21304539514,"02",NA,NA,"0001090000",NA,NA,NA
21405550320,"01",NA,NA,"0003000000","0038400000",NA,"0004000000"
21405550314,"01",NA,NA,"0002000000","0011000000",NA,"0004000000"
21405550323,"01",NA,NA,"0003000000","0010100000",NA,"0002000000"
21405550326,"01",NA,"0008000000","0001000000","0038000000",NA,"0027000000"
21405550317,"01","0102000000",NA,"0002800000","0010500000",NA,"0002000000"
21405550329,"01",NA,NA,"0001600000","0004800000",NA,"0001000000"
21401545529,"01",NA,NA,"0002000000","0004200000",NA,NA
21401545517,"01",NA,NA,"0000900000","0013000000",NA,"0025000000"
21401545526,"01",NA,NA,"0003600000",NA,NA,NA
21401545514,"01",NA,NA,"0004200000","0008200000","0","0310000000"
21401545520,"01",NA,NA,"0003200000","0039640000",NA,"0001000000"
21401545520,"02",NA,NA,NA,NA,"0006000000",NA
21401545520,"05",NA,NA,NA,"0019200000",NA,NA
21404549120,"01",NA,NA,"0004100000","0029150000",NA,NA
21404547917,"01",NA,NA,"0002060000","0015150000",NA,NA
21404547914,"01",NA,NA,"0001300000","0010250000",NA,"0072000000"
21407551523,"01",NA,NA,"0006180000","0038000000",NA,"0012000000"
21402546726,"01","0216380000","0008000000","0001500000","0004500000","0","0001000000"
21402546720,"01","0216380000",NA,"0001200000","0002500000",NA,"0003000000"
21407551526,"01","0292000000",NA,"0010400000",NA,NA,NA
21402546714,"01",NA,NA,NA,"0009000000",NA,"0002000000"
21404547920,"01",NA,NA,"0003100000","0010250000",NA,NA
21404547920,"03",NA,NA,NA,"0009600000",NA,NA
21404547923,"01",NA,NA,"0002000000","0008600000",NA,NA
21404549123,"01",NA,NA,"0002060000","0030900000",NA,"0020000000"
21404549123,"02",NA,NA,NA,"0002750000",NA,NA
21402545920,"01",NA,NA,"0006250000","0022000000",NA,"0003000000"
21402545929,"01",NA,NA,"0260000000","0014500000",NA,"0040000000"
21408552723,"01",NA,NA,"0008280000",NA,NA,NA
21408552720,"01",NA,NA,"0001700000",NA,NA,NA
21407551926,"01",NA,NA,"0006000000",NA,NA,NA
21407551920,"01",NA,NA,"0004000000","0018000000",NA,"0020000000"
21407551520,"01",NA,NA,"0006180000","0040000000",NA,NA
21407551514,"01",NA,NA,"0011000000",NA,NA,NA
21402546717,"01",NA,NA,"0003600000","0012300000",NA,"0004000000"
21407551914,"01",NA,NA,"0010400000",NA,NA,NA
21407551929,"01","0156600000",NA,NA,NA,NA,NA
21407551917,"01","0420000000",NA,"0006000000",NA,NA,NA
21402545917,"01",NA,NA,"0051500000","0045600000",NA,"0140000000"
21402545917,"02","0139000000",NA,"0142100000","0015500000",NA,"0250000000"
21402545926,"01",NA,NA,"0002100000","0014250000",NA,"0006000000"
21404549114,"01",NA,NA,"0003090000","0022070000",NA,NA
21402545914,"01","0213600000",NA,"0004200000","0022000000",NA,"0003000000"
21402545923,"01",NA,NA,NA,"0019000000",NA,"0004500000"
21408552717,"01",NA,NA,"0008280000",NA,NA,NA
21408552717,"04",NA,NA,"0003300000","0012000000",NA,NA
21408552729,"01",NA,NA,"0010300000",NA,NA,NA
21404549520,"01",NA,NA,"0003700000","0034180000",NA,NA
21407551517,"01",NA,NA,"0010320000",NA,NA,NA
21402546723,"01",NA,NA,"0003000000","0008750000",NA,"0005000000"
21402546729,"01",NA,"0008000000","0001000000","0036500000",NA,"0010000000"
21403547129,"01",NA,NA,"0002730000","0018200000",NA,NA
21403547123,"01",NA,NA,"0002730000",NA,NA,"0060000000"
21403547123,"02",NA,NA,"0910000000","0010000000",NA,NA
21403547120,"01",NA,NA,"0002730000","0018280000",NA,NA
21403547120,"05",NA,NA,"0000910000","0018700000",NA,NA
21404549526,"01",NA,NA,"0001750000","0025300000",NA,NA
21408553129,"01",NA,NA,"0010400000","0010000000",NA,NA
21406550720,"01",NA,NA,"0012000000","0010000000",NA,NA
21406550726,"01",NA,NA,"0012000000","0010000000",NA,NA
21406550729,"01",NA,NA,"0012000000","0010000000",NA,"0300000000"
21406550729,"04",NA,NA,NA,"0018000000",NA,NA
21406550714,"01",NA,NA,"0010400000","0014000000",NA,NA
21408553126,"01",NA,NA,"0010500000","0010000000",NA,NA
21406550717,"01",NA,NA,"0012000000","0010000000",NA,"0200000000"
21406550717,"03",NA,NA,NA,"0018000000",NA,NA
21406550723,"01",NA,NA,"0010400000","0010000000","0010000000",NA
21408553114,"01",NA,NA,NA,"0010000000",NA,NA
21404549513,"01",NA,NA,"0001800000","0022300000",NA,NA
21404549523,"01",NA,NA,"0002000000","0022300000",NA,NA
21404549529,"01",NA,NA,"0001800000","0020320000",NA,NA
21408553117,"01",NA,NA,"0010380000","0010000000",NA,NA
21408553123,"01","0000006111","0000001250","0008100000","0010000000",NA,NA
21408553120,"01",NA,NA,"0010380000","0010000000",NA,NA
21404548314,"01",NA,NA,"0001500000","0016180000",NA,NA
21404548319,"01",NA,"0020000000","0004150000","0048280000",NA,NA
21403547117,"01",NA,NA,"0003640000","0020320000","0","0004000000"
21404548323,"01",NA,NA,NA,"0006180000",NA,NA
21404548323,"03",NA,NA,"0003400000","0030180000",NA,NA
21404548317,"01",NA,NA,NA,"0018280000",NA,NA
21404549514,"01","0179000000",NA,"0001800000","0016180000",NA,NA
21402546317,"01",NA,NA,"0001070000","0043000000",NA,"0050000000"
21402546323,"01",NA,NA,"0003210000","0018280000",NA,"0002000000"
21402546320,"01",NA,NA,"0003210000","0022300000",NA,"0002000000"
21402546326,"01",NA,NA,"0002140000","0018280000",NA,"0003000000"
21406551114,"01",NA,NA,"0001070000","0033500000",NA,"0040000000"
21406551123,"01","0121575000",NA,"0053500000","0022300000",NA,"0006000000"
21406551126,"01",NA,NA,"0003210000","0022300000",NA,"0010000000"
21404548714,"01",NA,NA,"0002000000","0017210000",NA,"0240000000"
21404548720,"01",NA,NA,"0002000000","0031040000",NA,"0005000000"
21404548723,"01",NA,NA,"0003000000","0022040000",NA,NA
21409553514,"01",NA,NA,NA,"0010000000",NA,NA
21402546329,"01",NA,NA,"0002140000","0018500000",NA,"0003000000"
21402546329,"04",NA,"0020000000","0002140000","0015000000",NA,"0020000000"
21404548729,"01",NA,NA,"0001850000","0017210000",NA,NA
21402546314,"01",NA,NA,"0002140000","0020800000",NA,"0003000000"
21406551129,"01","0230700000",NA,"0002140000","0014800000",NA,"0007000000"
21404548717,"01",NA,NA,"0002000000","0022040000",NA,NA
21406551117,"01",NA,"0010000000","0003210000","0048280000",NA,"0005000000"
21409553517,"01",NA,NA,"0001940000","0011040000",NA,NA
21409553517,"04","0052000000",NA,"0000970000","0004400000",NA,NA
21409553526,"01",NA,NA,"0001840000","0020140000",NA,NA
21409553529,"01",NA,NA,NA,"0018240000",NA,NA
21405549917,"01",NA,NA,NA,"0030000000",NA,"0020000000"
21405549923,"01",NA,NA,"0001940000","0026400000",NA,NA
21405549929,"01",NA,NA,NA,"0026400000",NA,"0180000000"
21405549914,"01",NA,NA,"0003880000","0023760000",NA,"0001500000"
21405549920,"01",NA,NA,"0000970000","0010000000",NA,NA
21405549926,"01",NA,NA,"0001960000","0021040000",NA,NA
21409553520,"01",NA,NA,"0001940000",NA,NA,"0005000000"
21409553520,"02","0012000000",NA,"0001840000",NA,NA,NA
21409553523,"01",NA,NA,"0001800000","0025840000",NA,NA
21407552323,"01",NA,NA,NA,"0017200000",NA,NA
21403547529,"01",NA,NA,"0000500000",NA,NA,NA
21403547520,"01",NA,NA,"0001400000","0022110000",NA,NA
21407552326,"01",NA,NA,NA,"0088000000",NA,"0050000000"
21407552329,"01","0162000000",NA,NA,"0013500000",NA,NA
21403547526,"01",NA,NA,NA,"0014210000",NA,NA
21403547514,"01",NA,NA,NA,"0041660000",NA,NA
21407552317,"01",NA,NA,"0003600000","0024000000",NA,NA
21407552314,"01",NA,NA,NA,"0024000000",NA,NA
21407552314,"06",NA,NA,NA,"0017000000",NA,NA
21407552320,"01",NA,NA,NA,"0024000000",NA,NA
21403547523,"01","0348000000",NA,NA,"0017000000",NA,NA
21508561226,"01",NA,NA,"0000900000","0040000000",NA,"0010000000"
21508561226,"02",NA,NA,"0000900000",NA,NA,NA
21508561226,"03",NA,NA,"0000900000",NA,NA,NA
21508561229,"01",NA,NA,"0000900000","0008500000",NA,NA
21508561229,"02",NA,NA,"0000900000",NA,NA,NA
21501554017,"01","0195600000",NA,"0001050000","0005150000",NA,NA
21501554017,"02",NA,NA,"0001050000",NA,NA,NA
21501554020,"01",NA,NA,"0001000000","0064520000",NA,"0020000000"
21501554020,"02",NA,NA,"0001000000",NA,NA,NA
21501554020,"03",NA,NA,"0001000000",NA,NA,NA
21501554023,"01",NA,NA,NA,"0024470000",NA,NA
21501554026,"01",NA,NA,"0000900000","0008600000",NA,"0025000000"
21501554026,"03",NA,NA,"0000700000",NA,NA,NA
21509561629,"01",NA,NA,"0000900000","0010500000",NA,NA
21509561629,"03",NA,NA,"0000900000",NA,NA,NA
21507560017,"01",NA,NA,"0001600000","0015710000",NA,"0040000000"
21507560014,"01",NA,NA,NA,"0006900000",NA,NA
21507560026,"01",NA,NA,"0001200000","0006900000",NA,NA
21507560026,"02",NA,NA,"0001200000",NA,NA,NA
21507560026,"03",NA,NA,"0001200000",NA,NA,NA
21507560020,"01","0190000000",NA,"0000400000","0005150000",NA,NA
21507560020,"02",NA,NA,"0000400000",NA,NA,NA
21507560029,"01",NA,NA,"0001650000","0049980000",NA,NA
21507560029,"02",NA,NA,"0001650000",NA,NA,NA
21507560029,"03",NA,NA,"0000800000",NA,NA,NA
21505558814,"01","0204000000",NA,NA,"0005100000",NA,NA
21505558814,"03",NA,NA,NA,"0006900000",NA,NA
21505558823,"01",NA,NA,NA,"0008600000",NA,NA
21505558817,"01",NA,NA,"0001500000","0040000000",NA,"0070000000"
21505558817,"02",NA,NA,"0001500000",NA,NA,NA
21505558817,"03",NA,NA,"0001500000",NA,NA,NA
21505558817,"04",NA,NA,"0001500000",NA,NA,NA
21505558820,"01","0192000000",NA,NA,"0006900000",NA,NA
21502555229,"01",NA,NA,"0000800000","0008600000",NA,NA
21502555229,"02",NA,NA,"0000800000",NA,NA,NA
21502555220,"01",NA,NA,"0001000000","0006900000",NA,NA
21502555220,"02",NA,NA,"0001000000",NA,NA,NA
21502555220,"03",NA,NA,"0001000000",NA,NA,NA
21502555217,"01",NA,NA,"0000800000","0005150000",NA,NA
21502555217,"02",NA,NA,"0000800000",NA,NA,"0020000000"
21502555226,"01",NA,NA,"0100000000",NA,NA,"0005000000"
21502555226,"02",NA,NA,"0001000000",NA,NA,NA
21510562426,"01",NA,NA,"0001500000","0050040000",NA,NA
21510562426,"02",NA,NA,"0001500000",NA,NA,NA
21510562423,"01",NA,NA,NA,"0206900000",NA,NA
21510562414,"01",NA,NA,"0001500000","0020010000",NA,NA
21510562420,"01",NA,NA,"0001500000","0130000000",NA,"0100000000"
21510562420,"02",NA,NA,"0001500000",NA,NA,NA
21510562420,"03",NA,NA,"0001000000",NA,NA,NA
21510562417,"01",NA,NA,NA,"0005150000",NA,NA
21510562429,"01",NA,NA,"0001500000","0030000000","0","0020000000"
21510562429,"02",NA,NA,"0001500000",NA,NA,NA
21503556423,"01",NA,NA,"0000950000","0010250000",NA,NA
21503556423,"02",NA,NA,"0000950000",NA,NA,NA
21503556423,"03",NA,NA,"0001000000",NA,NA,NA
21503556423,"04",NA,NA,"0001000000",NA,NA,NA
21503556423,"05",NA,NA,"0001000000",NA,NA,NA
21505558829,"01",NA,NA,NA,"0008600000",NA,NA
21503556414,"01",NA,NA,NA,"0010250000",NA,NA
21502555214,"01",NA,NA,"0001000000","0038150000",NA,NA
21503556426,"01",NA,NA,NA,"0008600000",NA,NA
21503556417,"01","0192000000",NA,NA,"0005120000",NA,NA
21503556429,"01",NA,NA,"0001000000",NA,NA,NA
21504557617,"01",NA,"0200000000","0000900000","0010250000",NA,NA
21504557617,"02",NA,NA,"0000900000",NA,NA,NA
21504557617,"03",NA,NA,"0000900000",NA,NA,NA
21504557617,"04",NA,NA,"0000900000",NA,NA,NA
21504557617,"05",NA,NA,"0000900000",NA,NA,NA
21504557620,"01",NA,"0080000000","0000900000","0038150000",NA,"0003000000"
21504557620,"02",NA,NA,"0000900000",NA,NA,NA
21504557614,"01",NA,NA,"0000900000","0008600000",NA,NA
21504557614,"02",NA,NA,"0000900000",NA,NA,NA
21504557623,"01",NA,NA,"0000900000","0010250000",NA,NA
21504557623,"02",NA,NA,"0000900000",NA,NA,NA
21504557623,"03",NA,NA,"0000900000",NA,NA,NA
21504557623,"04",NA,NA,"0000900000",NA,NA,NA
21504557623,"05",NA,NA,"0000900000",NA,NA,NA
21504557629,"01",NA,NA,"0000900000","0080250000",NA,NA
21504557629,"02",NA,NA,"0000900000",NA,NA,NA
21504557629,"03",NA,NA,"0000900000",NA,NA,NA
21504557629,"04",NA,NA,"0000900000",NA,NA,NA
21504557629,"05",NA,NA,"0000900000",NA,NA,NA
21509561617,"01",NA,NA,"0000900000","0012300000",NA,"0001000000"
21509561617,"02",NA,NA,"0000900000",NA,NA,NA
21509561617,"03",NA,NA,"0000900000",NA,NA,NA
21509561617,"04",NA,NA,"0000900000",NA,NA,NA
21504558014,"01",NA,NA,"0000700000","0010320000",NA,NA
21504558014,"02",NA,NA,"0000700000",NA,NA,NA
21504558014,"03",NA,NA,"0000700000",NA,NA,NA
21504558017,"01",NA,NA,"0001200000","0010320000",NA,NA
21504558017,"02",NA,NA,"0001200000",NA,NA,NA
21504558029,"01",NA,NA,"0000980000","0018900000",NA,NA
21504558029,"02",NA,NA,"0000980000",NA,NA,NA
21504558023,"01",NA,NA,"0000500000","0010320000",NA,"0150000000"
21504558023,"02",NA,NA,"0000500000",NA,NA,NA
21504558023,"03",NA,NA,"0000500000","0019320000",NA,NA
21507560424,"01",NA,NA,"0000800000","0008280000",NA,NA
21507560424,"02",NA,NA,"0000800000","0012500000",NA,NA
21507560424,"03",NA,NA,"0000800000",NA,NA,NA
21507560420,"01",NA,NA,NA,"0003440000",NA,NA
21501554426,"01","0202000000",NA,"0000900000",NA,NA,NA
21501554426,"02",NA,NA,"0000900000",NA,NA,NA
