"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
10108020026,"022111",1,NA,"00300","0000004000","0001200000"
10108020029,"022111",1,NA,"00200","0000004000","0000800000"
10102012021,"022111",1,NA,"00200","0000002500","0000500000"
10103012823,"022111",1,NA,"00200","0000004500","0000900000"
10105015222,"022111",1,NA,"00250","0000004500","0001125000"
10105016817,"022111",1,NA,"00100","0000003500","0000350000"
10107019223,"022111",1,NA,"00280","0000004000","0001120000"
10116026022,"022111",1,NA,"00020","0000003500","0000070000"
10101010826,"022111",1,NA,"00600","0000002250","0001350000"
10101011220,"022111",1,NA,"00350","0000003000","0001050000"
10108020418,"022111",1,NA,"00250","0000004000","0001000000"
10103013220,"022111",1,NA,"00600","0000002500","0001500000"
10103013629,"022111",1,NA,"00160","0000003000","0000480000"
10105016020,"022111",1,NA,"00300","0000003000","0000900000"
10114024826,"022111",1,NA,"00600","0000004250","0002550000"
10219033417,"022111",1,NA,"00600","0000002000","0001200000"
10219033429,"022113",1,NA,"00400","0000002000","0000800000"
10216032629,"022111",1,NA,"00600","0000002500","0001500000"
10210031426,"022113",1,NA,"00080","0000005000","0000400000"
10202027020,"022111",1,NA,"00600","0000002500","0001500000"
10202027015,"022111",1,NA,"00550","0000002500","0001375000"
10202027023,"022111",1,NA,"00600","0000002500","0001500000"
10201026217,"022113",7,NA,"00500","0000006000","0003000000"
10201026217,"022115",7,NA,NA,NA,"0000140000"
10207030214,"022111",1,NA,"00620","0000002250","0001395000"
10204028215,"022113",1,NA,"01200","0000003750","0004500000"
10204028215,"023111",1,NA,NA,NA,"0003000000"
10207030229,"022113",1,NA,"00155","0000006000","0000930000"
10223034621,"022113",1,NA,"00300","0000003500","0001050000"
10202027420,"022111",1,NA,"00060","0000003500","0000210000"
10206029015,"022113",1,NA,"00210","0000004000","0000840000"
10220033829,"022111",1,NA,"00200","0000003500","0000700000"
10205028619,"022113",1,NA,"00240","0000006000","0001440000"
10207029429,"022113",1,NA,"00300","0000003000","0000900000"
10227035423,"022111",1,NA,"00600","0000003500","0002100000"
10303038416,"022113",1,NA,"00620","0000006000","0003720000"
10306043023,"022113",1,NA,"00300","0000002000","0000600000"
10306043018,"022111",1,NA,"00600","0000001250","0000750000"
10306043026,"022113",1,NA,"00600","0000002500","0001500000"
10322047329,"022111",1,NA,"00600","0000005000","0003000000"
10322047320,"022111",1,NA,"00500","0000005000","0002500000"
10311044426,"022113",1,NA,"00600","0000003000","0001800000"
10306043013,"022113",1,NA,"00600","0000002000","0001200000"
10303038917,"022113",1,NA,"00186","0000003000","0000558000"
10303038923,"022113",1,NA,"00217","0000002500","0000542500"
10307043414,"022113",1,NA,"00620","0000004000","0002480000"
10307043417,"022113",1,NA,"00620","0000001750","0001085000"
10303040914,"022111",1,NA,"00090","0000005000","0000450000"
10303040329,"022113",1,NA,"00186","0000005000","0000930000"
10302036021,"022113",7,NA,"00150","0000002500","0000375000"
10316045823,"022113",1,NA,"00620","0000003000","0001860000"
10311044417,"022111",1,NA,"00620","0000003000","0001860000"
10302036014,"022113",1,NA,"01200","0000001250","0001500000"
10310043926,"022113",1,NA,"00620","0000004000","0002480000"
10303036513,"022113",1,NA,"00200","0000005000","0001000000"
10303036526,"022113",1,NA,"00620","0000002000","0001240000"
10305042423,"022113",1,NA,"00620","0000005000","0003100000"
10305042426,"022113",1,NA,"00620","0000005500","0003410000"
10321046817,"022113",1,NA,"00300","0000001750","0000525000"
10325047823,"022113",1,NA,"00600","0000005000","0003000000"
10321046829,"022113",1,NA,"00600","0000002500","0001500000"
10303036529,"022113",1,NA,"00620","0000001750","0001085000"
10305042420,"022113",1,NA,"00310","0000003500","0001085000"
10303041826,"022113",1,NA,"00600","0000002500","0001500000"
10303040314,"022113",1,NA,"00600","0000002250","0001350000"
10303041829,"022113",1,NA,"00620","0000003000","0001860000"
10303038426,"022113",1,NA,"01240","0000002000","0002480000"
10407053726,"022113",1,NA,"00400","0000010000","0004000000"
10409054917,"022111",1,NA,"00062","0000006500","0000403000"
10408054526,"022111",1,NA,"00620","0000003000","0001860000"
10406052520,"022111",1,NA,"00124","0000002000","0000248000"
10402050126,"022113",1,NA,"00600","0000008000","0004800000"
10408054119,"022111",1,NA,"00310","0000003500","0001085000"
10413057329,"022111",1,NA,"00600","0000005000","0003000000"
10413057320,"022111",1,NA,"00300","0000005000","0001500000"
10415057714,"022111",1,NA,"00155","0000002250","0000348750"
10403050514,"022111",1,NA,"00600","0000003000","0001800000"
10403051322,"022111",1,NA,"00620","0000002000","0001240000"
10401049326,"022111",1,NA,"00620","0000005000","0003100000"
10412056929,"022111",1,NA,"00300","0000003000","0000900000"
10405052129,"022111",1,NA,"00310","0000002500","0000775000"
10407053329,"022111",1,NA,"00100","0000002000","0000200000"
10407053329,"022113",1,NA,"00100","0000004000","0000400000"
10401049318,"022111",1,NA,"00093","0000004750","0000441750"
10401048429,"022111",1,NA,"00300","0000005000","0001500000"
10416058126,"022113",1,NA,"00200","0000006300","0001260000"
10405052114,"022111",1,NA,"01240","0000002750","0003410000"
10401049717,"022111",1,NA,"00600","0000003000","0001800000"
10403050519,"022111",1,NA,"01200","0000003000","0003600000"
10401048826,"022111",1,NA,"00310","0000004000","0001240000"
10505064123,"022113",1,NA,"00120","0000002500","0000300000"
10505064118,"023111",1,NA,NA,NA,"0003000000"
10509066619,"022111",1,NA,"00080","0000007000","0000560000"
10505064519,"022113",1,NA,"00650","0000002500","0001625000"
10505064520,"022113",1,NA,"00600","0000003000","0001800000"
10501059017,"022113",1,NA,"00600","0000004500","0002700000"
10501059017,"023111",1,NA,NA,NA,"0003000000"
10501059020,"022113",1,NA,"00300","0000004500","0001350000"
10507065420,"022111",1,NA,"00400","0000002000","0000800000"
10507065423,"022111",1,NA,"00300","0000002500","0000750000"
10502062217,"022111",1,NA,"00160","0000005000","0000800000"
10502062217,"023111",1,NA,NA,NA,"0001000000"
10502062626,"022113",1,NA,"00500","0000003000","0001500000"
10510067426,"022111",1,NA,"00120","0000005000","0000600000"
10514069416,"022113",1,NA,"00120","0000003000","0000360000"
10507065426,"022111",1,NA,"00400","0000003000","0001200000"
10502060620,"022113",1,NA,"00900","0000003000","0002700000"
10502060620,"023111",1,NA,NA,NA,"0003000000"
10502062222,"022111",1,NA,"00250","0000002000","0000500000"
10502062629,"022113",1,NA,"00600","0000006500","0003900000"
10502060229,"022111",1,NA,"00500","0000002500","0001250000"
10513069029,"022115",1,NA,NA,NA,"0000700000"
10502061820,"022113",1,NA,"00300","0000005000","0001500000"
10501058519,"022111",1,NA,"00300","0000002500","0000750000"
10505064129,"022113",1,NA,"00300","0000002500","0000750000"
10503063020,"022113",1,NA,"00700","0000004000","0002800000"
10503063026,"022113",1,NA,"00650","0000003500","0002275000"
10514069923,"022111",1,NA,"00300","0000002500","0000750000"
10502059816,"022113",1,NA,"00800","0000003000","0002400000"
10603073923,"022113",1,NA,"01200","0000003000","0003600000"
10625082515,"022113",1,NA,"00500","0000003000","0001500000"
10619081116,"022113",1,NA,"00100","0000005000","0000500000"
10604075426,"022113",1,NA,"00600","0000003000","0001800000"
10604075419,"022113",1,NA,"00100","0000005000","0000500000"
10604075429,"022111",1,NA,"00600","0000002000","0001200000"
10618076420,"022115",1,NA,NA,NA,"0000400000"
10615080620,"022111",1,NA,"00300","0000003000","0000900000"
10603072618,"022113",1,NA,"00300","0000004000","0001200000"
10601070415,"022113",1,NA,"00600","0000002500","0001500000"
10603071814,"022113",1,NA,"00600","0000003000","0001800000"
10603071819,"022113",1,NA,"00600","0000005000","0003000000"
10603074324,"022113",1,NA,"00600","0000003000","0001800000"
10615080613,"022113",1,NA,"00600","0000003000","0001800000"
10603073523,"022113",1,NA,"01200","0000003000","0003600000"
10603073515,"022113",1,NA,"01200","0000002500","0003000000"
10603074816,"022113",1,NA,"00300","0000005000","0001500000"
10603074813,"022113",1,NA,"00150","0000003000","0000450000"
10606076817,"022113",1,NA,"00600","0000004000","0002400000"
10606076813,"022113",1,NA,"00600","0000002000","0001200000"
10707088823,"022113",1,NA,"00080","0000006000","0000480000"
10728095714,"022115",1,NA,NA,NA,"0000300000"
10728095723,"022111",1,NA,"00620","0000002250","0001395000"
10707086513,"022111",1,NA,"00200","0000003500","0000700000"
10707086526,"022115",1,NA,NA,NA,"0000250000"
10707088816,"022111",1,NA,"00100","0000004000","0000400000"
10719094326,"022113",1,NA,"00600","0000003000","0001800000"
10715093314,"022115",1,NA,NA,NA,"0000200000"
10715093323,"022115",1,NA,NA,NA,"0000300000"
10707087820,"022111",1,NA,"00150","0000002633","0000395000"
10707089729,"022113",1,NA,"00620","0000006500","0004030000"
10709090729,"022115",1,NA,NA,NA,"0000600000"
10709090721,"023111",1,NA,NA,NA,"0002250000"
10707085623,"022111",1,NA,"00600","0000003000","0001800000"
10707086016,"022113",1,NA,"00240","0000003000","0000720000"
10711091626,"022115",1,NA,NA,NA,"0000500000"
10712092017,"022111",1,NA,"00400","0000001500","0000600000"
10703083229,"022113",1,NA,"00310","0000006500","0002015000"
10708090226,"022113",1,NA,"00620","0000005000","0003100000"
10724094924,"022111",1,NA,"00450","0000002444","0001100000"
10707085629,"022113",1,NA,"00600","0000003000","0001800000"
10725095320,"022113",1,NA,"00060","0000003500","0000210000"
10712092426,"022111",1,NA,"00500","0000001500","0000750000"
10712092420,"022115",1,NA,NA,NA,"0000320000"
10812104226,"022113",1,NA,"00200","0000002000","0000400000"
10802096626,"022111",1,NA,"00200","0000003000","0000600000"
10808101017,"022113",1,NA,"00250","0000006000","0001500000"
10808101026,"022113",1,NA,"00600","0000006000","0003600000"
10804098626,"022111",1,NA,"00200","0000002000","0000400000"
10816105020,"022113",1,NA,"00600","0000002500","0001500000"
10802097014,"022111",1,NA,"00600","0000002500","0001500000"
10810103423,"022113",1,NA,"00200","0000006000","0001200000"
10810103429,"022113",1,NA,"00400","0000005000","0002000000"
10801096229,"022111",1,NA,"00600","0000002500","0001500000"
10815104629,"022113",1,NA,"00200","0000002000","0000400000"
10820106218,"022111",1,NA,"00100","0000002500","0000250000"
10820106223,"022113",1,NA,"00200","0000002000","0000400000"
10803097417,"022111",1,NA,"00600","0000003000","0001800000"
10916110726,"022111",7,NA,"00600","0000003000","0001800000"
10916110720,"022111",1,NA,"00110","0000003000","0000330000"
10916113929,"022111",1,NA,"00600","0000003000","0001800000"
10916112317,"022111",1,NA,"00600","0000003000","0001800000"
10908108329,"023111",1,NA,NA,NA,"0002000000"
10916111926,"022111",1,NA,"00600","0000003000","0001800000"
10916113529,"022113",1,NA,"00600","0000003500","0002100000"
10916113529,"023111",1,NA,NA,NA,"0002000000"
10916110326,"022113",1,NA,"00200","0000005000","0001000000"
10916111523,"022111",1,NA,"00600","0000003000","0001800000"
10916113123,"023111",1,NA,NA,NA,"0002000000"
10916115917,"022111",1,NA,"00160","0000002000","0000320000"
10916115917,"023111",1,NA,NA,NA,"0003000000"
10916115929,"022111",1,NA,"00600","0000002500","0001500000"
10918117529,"022115",1,NA,NA,NA,"0000300000"
10920118323,"022115",1,NA,NA,NA,"0000500000"
10935119523,"022111",1,NA,"00186","0000002000","0000372000"
10916115521,"022111",1,NA,"00090","0000002000","0000180000"
10913108717,"023111",1,NA,NA,NA,"0003000000"
10913108714,"022111",1,NA,"00160","0000002000","0000320000"
11016120820,"022111",1,NA,"00300","0000002000","0000600000"
11002121315,"022111",1,NA,"00600","0000002500","0001500000"
11002121323,"022111",1,NA,"01200","0000003000","0003600000"
11002123319,"022111",1,NA,"00600","0000002500","0001500000"
11002122917,"022111",1,NA,"00100","0000003000","0000300000"
11002122921,"022113",1,NA,"00080","0000005000","0000400000"
11012130821,"022111",1,NA,"00040","0000001750","0000070000"
11001133714,"022111",1,NA,"00600","0000002500","0001500000"
11001133723,"022111",1,NA,"00600","0000001800","0001080000"
11001133726,"022111",1,NA,"00500","0000002000","0001000000"
11002121322,"022111",1,NA,"00600","0000002500","0001500000"
11019133317,"022111",1,NA,"00400","0000002000","0000800000"
11002123826,"022111",1,NA,"00280","0000001750","0000490000"
11002123824,"022111",1,NA,"00040","0000002250","0000090000"
11016120826,"022111",1,NA,"00300","0000002500","0000750000"
11002126926,"022111",1,NA,"00150","0000002500","0000375000"
11002127926,"022113",1,NA,"00300","0000002000","0000600000"
11013134213,"022113",1,NA,"00400","0000002000","0000800000"
11016120829,"022111",1,NA,"00200","0000002500","0000500000"
11002121818,"022113",1,NA,"00300","0000004000","0001200000"
11002121826,"022111",1,NA,"00150","0000003000","0000450000"
11002124320,"022111",1,NA,"00500","0000002250","0001125000"
11002125429,"022113",1,NA,"00900","0000003000","0002700000"
11002127414,"022111",1,NA,"00300","0000002500","0000750000"
11002127426,"022111",1,NA,"00150","0000002750","0000412500"
11002127920,"022113",1,NA,"00300","0000002000","0000600000"
11021128320,"022111",1,NA,"00300","0000002500","0000750000"
11008128823,"022111",1,NA,"00120","0000003000","0000360000"
11003131323,"022111",1,NA,"00060","0000001750","0000105000"
11003131329,"022111",1,NA,"00560","0000001750","0000980000"
11011130313,"022113",1,NA,"00060","0000005000","0000300000"
11003131814,"022113",1,NA,"00300","0000003000","0000900000"
11003131817,"022111",1,NA,"00500","0000002800","0001400000"
11003131820,"022111",1,NA,"00600","0000003000","0001800000"
11003131826,"022111",1,NA,"00600","0000002500","0001500000"
11017132318,"022113",1,NA,"00300","0000002000","0000600000"
11015132919,"022111",1,NA,"00040","0000002000","0000080000"
11015132922,"022111",1,NA,"00600","0000002500","0001500000"
11013134218,"022115",1,NA,NA,NA,"0000300000"
11006134720,"022111",1,NA,"00300","0000002500","0000750000"
11006134726,"022111",1,NA,"00600","0000002500","0001500000"
11006134729,"022111",1,NA,"00150","0000002500","0000375000"
11103137820,"023111",1,NA,NA,NA,"0000250000"
11105140214,"022111",1,NA,"00300","0000003500","0001050000"
11105141026,"023111",1,NA,NA,NA,"0000300000"
11105141826,"022111",1,NA,"00150","0000005000","0000750000"
11101135023,"023111",1,NA,NA,NA,"0000550000"
11117147823,"023111",1,NA,NA,NA,"0000300000"
11103137420,"022115",1,NA,NA,NA,"0000400000"
11103137420,"023111",1,NA,NA,NA,"0000300000"
11117147820,"023111",1,NA,NA,NA,"0000600000"
11105141414,"023111",1,NA,NA,NA,"0000040000"
11117147817,"023111",1,NA,NA,NA,"0000100000"
11204152729,"022111",1,NA,"00600","0000003000","0001800000"
11204151920,"022111",1,NA,"00600","0000002500","0001500000"
11204151929,"022111",1,NA,"00600","0000002500","0001500000"
11204151923,"022111",1,NA,"00300","0000002500","0000750000"
11202149920,"022111",1,NA,"00600","0000002500","0001500000"
11202149929,"022111",1,NA,"00600","0000002500","0001500000"
11202149923,"022111",1,NA,"00210","0000002500","0000525000"
11208157124,"022113",1,NA,"00600","0000002500","0001500000"
11205154014,"022113",1,NA,"00620","0000002500","0001550000"
11201149120,"022111",1,NA,"00200","0000002500","0000500000"
11201149117,"022111",1,NA,"00400","0000002500","0001000000"
11205154017,"022113",1,NA,"00310","0000005000","0001550000"
11201149529,"022113",1,NA,"00300","0000003000","0000900000"
11204153123,"022113",1,NA,"00600","0000002000","0001200000"
11204153120,"022113",1,NA,"00600","0000003500","0002100000"
11204152715,"022111",1,NA,"00600","0000003000","0001800000"
11203151529,"022113",1,NA,"00400","0000003000","0001200000"
11201149514,"022111",1,NA,"00400","0000002000","0000800000"
11207156223,"022113",1,NA,"01200","0000002500","0003000000"
11207156223,"023111",1,NA,NA,NA,"0003000000"
11203150726,"022111",1,NA,"00300","0000002500","0000750000"
11203150720,"022111",1,NA,"00300","0000002500","0000750000"
11206155829,"022113",1,NA,"00240","0000002500","0000600000"
11206155823,"022113",1,NA,"00300","0000001750","0000525000"
11206155820,"022113",1,NA,"00150","0000002500","0000375000"
11206154923,"022113",1,NA,"00300","0000004000","0001200000"
11206154926,"022113",1,NA,"00300","0000003000","0000900000"
11203151514,"022111",1,NA,"00600","0000002500","0001500000"
11203151523,"022115",1,NA,NA,NA,"0000750000"
11202150324,"022111",1,NA,"00600","0000002000","0001200000"
11203151117,"022113",1,NA,"00300","0000003000","0000900000"
11307169226,"022113",1,NA,"00300","0000002000","0000600000"
11308170423,"022111",1,NA,"01200","0000002500","0003000000"
11308170423,"023111",1,NA,NA,NA,"0000750000"
11304165620,"022111",1,NA,"01240","0000001750","0002170000"
11304165620,"023111",1,NA,NA,NA,"0000500000"
11304165623,"022111",1,NA,"00200","0000001900","0000380000"
11304165623,"023111",1,NA,NA,NA,"0005000000"
11302160820,"022111",1,NA,"00300","0000002250","0000675000"
11302160823,"022111",1,NA,"00080","0000003500","0000280000"
11303162020,"022111",1,NA,"00200","0000002000","0000400000"
11304164413,"022111",1,NA,"00620","0000001750","0001085000"
11304164423,"022111",1,NA,"00300","0000001750","0000525000"
11306168429,"022111",1,NA,"00600","0000001750","0001050000"
11304166017,"022111",1,NA,"00300","0000002000","0000600000"
11304166023,"022111",1,NA,"00012","0000002500","0000030000"
11302160023,"022115",1,NA,NA,NA,"0000120000"
11307170026,"022111",1,NA,"00310","0000002000","0000620000"
11307170017,"022111",1,NA,"00310","0000003000","0000930000"
11307170014,"022111",1,NA,"00620","0000002000","0001240000"
11301159223,"022111",7,NA,"00300","0000003500","0001050000"
11306168829,"022111",1,NA,"00620","0000002250","0001395000"
11301158422,"022111",1,NA,"00200","0000003500","0000700000"
11301158424,"023111",1,NA,NA,NA,"0006000000"
11306168026,"022115",1,NA,NA,NA,"0000300000"
11304163226,"022113",1,NA,"00600","0000004000","0002400000"
11304163220,"022111",1,NA,"00160","0000002500","0000400000"
11302159620,"022113",1,NA,"00100","0000002000","0000200000"
11302159623,"022111",1,NA,"00600","0000002500","0001500000"
11308170815,"022113",1,NA,"00040","0000010000","0000400000"
11301158820,"022113",1,NA,"00320","0000007000","0002240000"
11305167229,"022113",1,NA,"00124","0000001500","0000186000"
11304163629,"022111",1,NA,"01240","0000002500","0003100000"
11304164014,"022113",1,NA,"00320","0000004000","0001280000"
11302160426,"022111",1,NA,"00620","0000002500","0001550000"
11302160426,"023111",1,NA,NA,NA,"0003000000"
11304166426,"022111",1,NA,"00620","0000003000","0001860000"
11304166420,"022111",1,NA,"00620","0000002000","0001240000"
11304166423,"022111",1,NA,"00200","0000002250","0000450000"
11304163620,"022111",1,NA,"00016","0000002000","0000032000"
11309171213,"022113",1,NA,"02480","0000002250","0005580000"
11309171213,"023111",1,NA,NA,NA,"0002000000"
11303162814,"023111",1,NA,NA,NA,"0000200000"
11303162816,"022111",1,NA,"00155","0000002500","0000387500"
11305167615,"022111",1,NA,"00400","0000002000","0000800000"
11403177826,"022111",1,NA,"00020","0000002000","0000040000"
11407181417,"022111",1,NA,"00200","0000003000","0000600000"
11407181429,"022111",1,NA,"00600","0000003000","0001800000"
11409183020,"022111",1,NA,"00300","0000003000","0000900000"
11409183020,"023111",1,NA,NA,NA,"0003000000"
11401172223,"022111",1,NA,"00600","0000003000","0001800000"
11404179426,"022111",1,NA,"00300","0000002000","0000600000"
11405180623,"023111",1,NA,NA,NA,"0002000000"
11402176626,"022111",1,NA,"00200","0000003000","0000600000"
11405180217,"022111",1,NA,"00300","0000003000","0000900000"
11403178220,"022111",1,NA,"00300","0000003000","0000900000"
11402175420,"022113",1,NA,"03000","0000000600","0001800000"
11402175420,"022115",1,NA,NA,NA,"0000300000"
11401171820,"022111",1,NA,"00620","0000002500","0001550000"
11409183420,"022111",1,NA,"00600","0000003000","0001800000"
11409183414,"022111",1,NA,"00300","0000003000","0000900000"
11404179820,"022111",1,NA,"00200","0000002500","0000500000"
11404179823,"022111",1,NA,"00200","0000002500","0000500000"
11401172617,"022113",1,NA,"00310","0000004000","0001240000"
11401172629,"022111",1,NA,"00600","0000003000","0001800000"
11404179826,"022111",1,NA,"00100","0000002500","0000250000"
11402175023,"022111",1,NA,"00600","0000002250","0001350000"
11406181020,"022111",7,NA,"00600","0000004000","0002400000"
11407181817,"022111",1,NA,"00600","0000003000","0001800000"
11403178223,"022111",1,NA,"00300","0000002500","0000750000"
11402175814,"022111",1,NA,"00200","0000003000","0000600000"
11402175017,"022113",1,NA,"00600","0000003000","0001800000"
11403178629,"022111",1,NA,"00300","0000002000","0000600000"
11404179020,"022115",1,NA,NA,NA,"0000100000"
11409183423,"022111",1,NA,"01200","0000003000","0003600000"
11409183426,"022111",1,NA,"01200","0000003000","0003600000"
11409183026,"022111",1,NA,"00600","0000003000","0001800000"
11409183429,"022111",1,NA,"00900","0000003000","0002700000"
11405180229,"022111",1,NA,"00600","0000003500","0002100000"
11408182220,"022113",1,NA,"00300","0000003500","0001050000"
11401173417,"022111",1,NA,"00300","0000001750","0000525000"
11401172626,"022111",1,NA,"00600","0000005000","0003000000"
11408182229,"022113",1,NA,"00080","0000002500","0000200000"
11401173023,"022111",1,NA,"00100","0000003000","0000300000"
11402176620,"022111",1,NA,"00600","0000003000","0001800000"
11402173826,"022113",1,NA,"00150","0000003000","0000450000"
11504187726,"022111",1,NA,"00300","0000001000","0000300000"
11506189414,"023111",1,NA,NA,NA,"0001500000"
11501184116,"022111",1,NA,"00400","0000003000","0001200000"
11501184116,"023111",1,NA,NA,NA,"0003000000"
11507190318,"022113",1,NA,"00600","0000002500","0001500000"
11505189017,"022113",1,NA,"00300","0000002000","0000600000"
11503186820,"022111",1,NA,"00600","0000002000","0001200000"
11507190717,"022111",1,NA,"00600","0000002000","0001200000"
11510191917,"022111",1,NA,"00600","0000002000","0001200000"
11510191914,"022111",1,NA,"01800","0000002000","0003600000"
11510191914,"023111",1,NA,NA,NA,"0004000000"
11505188517,"022111",1,NA,"00600","0000002500","0001500000"
11505188529,"022111",1,NA,"00600","0000003000","0001800000"
11506189914,"022113",1,NA,"00200","0000002500","0000500000"
11506189926,"022113",1,NA,"00210","0000008000","0001680000"
11503186829,"022111",1,NA,"00600","0000002000","0001200000"
11503187220,"022111",1,NA,"00600","0000002000","0001200000"
11503187223,"022111",1,NA,"01200","0000001750","0002100000"
11504188117,"022111",1,NA,"00600","0000003500","0002100000"
11507190323,"022113",1,NA,"00600","0000003000","0001800000"
11603196217,"022111",1,NA,"00200","0000003000","0000600000"
11607199829,"022113",1,NA,"00300","0000006500","0001950000"
11607199017,"022113",1,NA,"00040","0000003500","0000140000"
11604196629,"022113",1,NA,"00210","0000004000","0000840000"
11604196620,"022113",1,NA,"00300","0000004000","0001200000"
11601193823,"022111",1,NA,"00240","0000002500","0000600000"
11601193820,"022111",1,NA,"00200","0000002500","0000500000"
11607199023,"022113",1,NA,"00100","0000003500","0000350000"
11601194226,"022111",1,NA,"00600","0000003000","0001800000"
11605197816,"022115",1,NA,NA,NA,"0000160000"
11601194621,"022113",1,NA,"00300","0000005000","0001500000"
11601192529,"022113",1,NA,"00100","0000015000","0001500000"
11606198629,"022113",1,NA,"00002","0000003000","0000006000"
11604197014,"022113",1,NA,"00750","0000003500","0002625000"
11701201620,"022113",1,NA,"00186","0000003250","0000604500"
11701202020,"022113",1,NA,"00220","0000002500","0000550000"
11701202420,"022113",1,NA,"00370","0000005000","0001850000"
11701202423,"022113",1,NA,"00340","0000005500","0001870000"
11701202820,"022113",1,NA,"00215","0000003000","0000645000"
11701202826,"022113",1,NA,"00620","0000002500","0001550000"
11701203214,"022113",1,NA,"00600","0000002500","0001500000"
11701203226,"022115",1,NA,NA,NA,"0000180000"
11702203623,"022113",1,NA,"00300","0000003000","0000900000"
11702204023,"022113",1,NA,"00045","0000007000","0000315000"
11703205620,"022115",1,NA,NA,NA,"0000145000"
11703206420,"022113",1,NA,"00200","0000004000","0000800000"
11704206820,"022113",1,NA,"00300","0000002500","0000750000"
11705208023,"022113",1,NA,"00220","0000004000","0000880000"
11702204414,"022113",1,NA,"00150","0000003000","0000450000"
11702204814,"022115",1,NA,NA,NA,"0000200000"
11702204826,"022113",1,NA,"00060","0000003000","0000180000"
11703205217,"022113",1,NA,"00200","0000002500","0000500000"
11703205226,"022113",1,NA,"00180","0000003000","0000540000"
11704207223,"022115",1,NA,NA,NA,"0000200000"
11706208423,"022113",1,NA,"00600","0000005000","0003000000"
11704206817,"022111",7,NA,"00124","0000002500","0000310000"
11706208429,"022113",1,NA,"00600","0000005000","0003000000"
11706208820,"022113",1,NA,"00150","0000004000","0000600000"
11706208829,"022115",1,NA,NA,NA,"0000300000"
11703205229,"022111",1,NA,"00220","0000002500","0000550000"
11701202817,"022113",1,NA,"00608","0000004500","0002736000"
11810219613,"022113",1,NA,"00600","0000003000","0001800000"
11810219619,"022115",1,NA,NA,NA,"0000300000"
11807217220,"022115",1,NA,NA,NA,"0000250000"
