"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
10003003502,"02",1,"3253","86201",1,"8",6,"0015000000","0189000000","0013650000","0163800000","0","0009000000",13650000,"172800000"
10009008714,"02",1,"7222","05100",3,"10",1,"0007000000","0084000000","0007000000","0084000000","0","0",7e+06,"84000000"
10004004005,"01",1,"9314","41000",3,"8",3,"0007000000","0056000000","0007000000","0056000000","0","0",7e+06,"56000000"
10004004005,"03",1,"7321","13920",3,"8",6,"0010000000","0129000000","0009533334","0114400008","0","0009000000",9533334,"123400008"
10001002217,"01",1,"9314","41000",3,"10",6,"0012000000","0144000000","0012000000","0144000000","0","0",1.2e+07,"144000000"
10001002217,"03",1,"9333","96091",3,"9",5,"0007000000","0084000000","0007000000","0084000000","0","0",7e+06,"84000000"
10001002217,"04",1,"9314","41000",3,"9",5,"0005000000","0060000000","0005000000","0060000000","0","0",5e+06,"60000000"
10001002202,"01",1,"5153","80100",3,"12",6,"0007000000","0084000000","0007000000","0084000000","0","0",7e+06,"84000000"
10006006105,"01",1,"9329","23101",3,"8",6,"0017000000","0224000000","0016206667","0194480004","0","0020000000",16206667,"214480004"
10006006117,"01",1,"9614","84110",3,"9",7,"0012000000","0164000000","0011440000","0137280000","0","0020000000",11440000,"157280000"
10007007517,"02",1,"9314","41000",3,"8",4,"0004000000","0048000000","0004000000","0048000000","0","0",4e+06,"48000000"
10006006114,"01",1,"9211","01500",3,"10",7,"0015000000","0185000000","0014300000","0171600000","0","0005000000",14300000,"176600000"
10007007508,"01",1,"2330","85210",1,"6",5,"0025000000","0300000000","0021335000","0256020000","0","0010000000",21335000,"266020000"
10001002605,"01",1,"9314","41000",3,"8",5,"0013000000","0156000000","0013000000","0156000000","0","0",1.3e+07,"156000000"
10010009114,"01",1,"4211","64191",1,"8",6,"0018000000","0225000000","0016380000","0196560000","0","0009000000",16380000,"205560000"
10001002602,"01",1,"2330","85210",1,"7",6,"0027000000","0332500000","0024170000","0290040000","0","0008500000",24170000,"298540000"
10012010314,"01",1,"9314","41000",3,"8",2,"0","0070000000","0","0070000000","0","0",0,"70000000"
10012010314,"02",1,"2341","85102",1,"5",5,"0014000000","0176700000","0012740000","0152880000","0","0008700000",12740000,"161580000"
10010009105,"04",1,"9510","52210",3,"10",7,"0004000000","0008000000","0004000000","0008000000","0","0",4e+06,"8000000"
10010009111,"03",1,"7517","10711",3,"8",6,"0015000000","0180000000","0015000000","0180000000","0","0",1.5e+07,"180000000"
10012010317,"01",1,"9614","84110",3,"8",7,"0015000000","0189500000","0014300000","0171600000","0","0009500000",14300000,"181100000"
10001002617,"01",1,"9321","41000",3,"8",4,"0010000000","0120000000","0010000000","0120000000","0","0",1e+07,"120000000"
10007007917,"01",1,"8322","49230",3,"12",5,"0011000000","0132000000","0011000000","0132000000","0","0",1.1e+07,"132000000"
10007007905,"03",1,"9314","41000",3,"9",6,"0005000000","0060000000","0005000000","0060000000","0","0",5e+06,"60000000"
10007007905,"04",1,"6121","01440",3,"8",7,"0006000000","0072000000","0006000000","0072000000","0","0",6e+06,"72000000"
10007007911,"01",1,"9314","41000",3,"10",7,"0005000000","0060000000","0005000000","0060000000","0","0",5e+06,"60000000"
10007007902,"01",1,"4419","35200",1,"8",6,"0020000000","0240000000","0018368000","0220416000","0","0008000000",18368000,"228416000"
10005005314,"01",1,"9614","84110",1,"8",7,"0018000000","0234000000","0017160000","0205920000","0","0018000000",17160000,"223920000"
10005005302,"01",1,"5153","85300",3,"10",5,"0018000000","0224400000","0017160000","0205920000","0","0008400000",17160000,"214320000"
10007007908,"01",1,"7113","23960",3,"9",6,"0006500000","0078000000","0006500000","0078000000","0","0",6500000,"78000000"
10007007914,"01",1,"7113","43300",3,"10",6,"0010000000","0120000000","0010000000","0120000000","0","0",1e+07,"120000000"
10004004008,"03",1,"9314","41000",3,"7",1,"0002000000","0016000000","0002000000","0016000000","0","0",2e+06,"16000000"
10001001308,"01",1,"9329","28290",1,"10",6,"0030000000","0360000000","0026902000","0322824000","0","0009000000",26902000,"331824000"
10001001314,"01",1,"9329","28290",1,"10",6,"0028000000","0336000000","0025195000","0302340000","0","0008000000",25195000,"310340000"
10001001311,"01",1,"9329","22200",3,"10",6,"0012000000","0144000000","0012000000","0144000000","0","0",1.2e+07,"144000000"
10010009108,"01",1,"8322","49230",3,"8",7,"0035000000","0420000000","0035000000","0420000000","0","0",3.5e+07,"420000000"
10010009108,"03",1,"5224","45300",3,"8",6,"0030000000","0360000000","0030000000","0360000000","0","0",3e+07,"360000000"
10005005317,"01",1,"4419","85300",3,"9",5,"0020000000","0248700000","0019906667","0238880004","0","0008700000",19906667,"247580004"
10001001302,"01",1,"4419","61000",3,"7",6,"0014000000","0168000000","0013247500","0158970000","0","0005000000",13247500,"163970000"
10006006608,"04",1,"3322","46300",3,"10",6,"0010000000","0120000000","0010000000","0120000000","0","0",1e+07,"120000000"
10006006614,"03",1,"7522","31000",3,"10",6,"0012000000","0144000000","0012000000","0144000000","0","0",1.2e+07,"144000000"
10006006602,"03",1,"9329","27500",3,"8",6,"0012000000","0164000000","0011440000","0137280000","0","0020000000",11440000,"157280000"
10006006602,"04",1,"9329","27400",3,"8",6,"0012000000","0167000000","0011440000","0137280000","0","0023000000",11440000,"160280000"
10006006605,"01",1,"8322","49220",3,"12",5,"0018000000","0238000000","0017160000","0205920000","0","0022000000",17160000,"227920000"
10001001305,"01",1,"8322","49230",3,"12",5,"0010000000","0120000000","0010000000","0120000000","0","0",1e+07,"120000000"
10001001317,"01",1,"9329","30200",1,"10",6,"0019000000","0228000000","0017514600","0210175200","0","0008000000",17514600,"218175200"
10006006611,"05",1,"7517","10711",3,"12",6,"0009800000","0088200000","0009800000","0088200000","0","0",9800000,"88200000"
10012010305,"01",1,"2341","85102",1,"5",5,"0027000000","0331000000","0024570000","0294840000","0","0007000000",24570000,"301840000"
10103013405,"03",1,"9510","56300",3,"8",7,"0020000000","0275000000","0020000000","0240000000","0","0035000000",2e+07,"275000000"
10106018605,"01",1,"2330","85210",1,"8",5,"0031000000","0380460000","0027410000","0328920000","0","0008460000",27410000,"337380000"
10111023414,"01",1,"9314","43900",3,"6",5,"0006000000","0084000000","0006000000","0084000000","0","0",6e+06,"84000000"
10111023414,"02",1,"9321","10712",3,"12",6,"0014500000","0201000000","0012393333","0148720000","0001500000","0045000000",13893333,"193720000"
10106018202,"03",1,"9314","43900",3,"10",3,"0012000000","0067000000","0012000000","0067000000","0","0",1.2e+07,"67000000"
10103013414,"01",1,"7131","43300",3,"10",5,"0014000000","0173000000","0014000000","0168000000","0","0005000000",1.4e+07,"173000000"
10109020608,"01",1,"7113","43300",3,"7",6,"0013000000","0161000000","0013000000","0156000000","0","0005000000",1.3e+07,"161000000"
10106018611,"01",1,"9314","43900",3,"10",4,"0009000000","0048000000","0009000000","0048000000","0","0",9e+06,"48000000"
10106018611,"01",2,"9333","96092",3,NA,NA,"0","0054000000","0","0054000000","0","00",0,"54000000"
10105016605,"02",1,"5224","10712",3,"6",7,"0006500000","0019500000","0006500000","0019500000","0","0",6500000,"19500000"
10109021002,"01",1,"9314","43900",3,"8",5,"0018000000","0205000000","0018000000","0205000000","0","0",1.8e+07,"205000000"
10106018617,"01",1,"9314","43900",3,"9",5,"0015000000","0155000000","0015000000","0155000000","0","0",1.5e+07,"155000000"
10107019005,"01",1,"3334","68200",3,"10",6,"0008000000","0089000000","0008000000","0089000000","0","0",8e+06,"89000000"
10103013411,"03",1,"2261","86201",1,"6",6,"0040000000","0538000000","0036434000","0437208000","0","0058000000",36434000,"495208000"
10109021017,"01",1,"7111","43900",3,"8",4,"0006000000","0085000000","0006000000","0085000000","0","0",6e+06,"85000000"
10107019005,"03",1,"5224","47710",3,"11",6,"0004000000","0067000000","0004000000","0067000000","0","0",4e+06,"67000000"
10105015811,"01",1,"9111","81210",3,"10",3,"0009000000","0097000000","0009000000","0097000000","0","0",9e+06,"97000000"
10105015811,"03",1,"4226","86202",3,"6",5,"0006000000","0078000000","0006000000","0072000000","0","0006000000",6e+06,"78000000"
10105015811,"04",1,"7322","18110",3,"10",6,"0007000000","0094000000","0007000000","0084000000","0","0010000000",7e+06,"94000000"
10105016602,"03",1,"2221","86100",1,"8",6,"0015000000","0090000000","0014300000","0085800000","0","0",14300000,"85800000"
10106018602,"03",1,"4226","86202",3,"8",5,"0007000000","0085000000","0007000000","0084000000","0","0001000000",7e+06,"85000000"
10110021414,"01",1,"2423","10712",3,"8",6,"0015000000","0180000000","0015000000","0180000000","0","0",1.5e+07,"180000000"
10111023017,"03",1,"3354","82110",3,"10",6,"0008000000","0101000000","0007627000","0091524000","0","0005000000",7627000,"96524000"
10112023802,"01",1,"9623","78000",3,"8",6,"0015000000","0190000000","0014300000","0171600000","0","0010000000",14300000,"181600000"
10105016614,"01",1,"0510","84220",1,"8",6,"0023000000","0334000000","0020930000","0251160000","0","0058000000",20930000,"309160000"
10102012214,"01",1,"2635","87100",3,"10",7,"0009000000","0128000000","0009000000","0108000000","0","0020000000",9e+06,"128000000"
10102012211,"01",1,"5153","35100",1,"12",6,"0035000000","0428460000","0032367000","0388404000","0","0008460000",32367000,"396864000"
10102012202,"01",1,"5211","47520",3,"6",7,"0008000000","0098000000","0007626666","0091520000","0","0002000000",7626666,"93520000"
10105017008,"03",1,"2330","85210",3,"6",3,"0006000000","0105000000","0006000000","0105000000","0","0",6e+06,"105000000"
10105017008,"04",1,"7124","43900",3,"8",6,"0015000000","0140000000","0015000000","0140000000","0","0",1.5e+07,"140000000"
10105017008,"05",1,"5153","96092",3,"12",6,"0015000000","0180000000","0015000000","0180000000","0","0",1.5e+07,"180000000"
10105017005,"01",1,"2411","85300",1,"8",6,"0023000000","0330000000","0020930000","0251160000","0","0054000000",20930000,"305160000"
10105017017,"01",1,"5224","47212",3,"9",7,"0008500000","0104000000","0008500000","0102000000","0","0002000000",8500000,"104000000"
10107019405,"01",1,"1120","71100",3,"12",6,"0023000000","0299000000","0021927000","0263124000","0","0023000000",21927000,"286124000"
10107019411,"01",1,"6113","71100",3,"8",6,"0016000000","0234000000","0015253333","0183040000","0","0042000000",15253333,"225040000"
10107019411,"02",1,"3321","66220",3,"8",6,"0008000000","0111000000","0008000000","0096000000","0","0015000000",8e+06,"111000000"
10107019414,"04",1,"2141","01440",3,"10",6,"0027000000","0359000000","0025740000","0308880000","0","0035000000",25740000,"343880000"
10110021802,"04",1,"3343","82990",3,"8",6,"0008000000","0112000000","0008000000","0096000000","0","0016000000",8e+06,"112000000"
10115025408,"01",1,"8160","10610",3,"10",7,"0030000000","0470000000","0028600000","0343200000","0","0110000000",28600000,"453200000"
10113024217,"01",1,"1120","36000",1,"8",6,"0030000000","0368460000","0027900000","0334800000","0","0008460000",27900000,"343260000"
10113024217,"02",1,"2132","10791",3,"3",2,"0002500000","0035000000","0002500000","0030000000","0","0005000000",2500000,"35000000"
10113024211,"01",2,"2132","84130",1,NA,NA,"0","0108000000","0","0102960000","0","0",0,"102960000"
10113024211,"01",1,"2142","42100",3,"10",6,"0014000000","0084000000","0014000000","0084000000","0","0",1.4e+07,"84000000"
10113024211,"02",1,"2341","85102",1,"5",5,"0013000000","0192000000","0012396000","0148728000","0","0036000000",12396000,"184728000"
10113024205,"01",1,"2132","10791",3,"8",7,"0012000000","0077000000","0011440000","0068640000","0","0005000000",11440000,"73640000"
10113024205,"01",1,"3424","85410",3,"3",3,"0007000000","0084000000","0007000000","0084000000","0","0",7e+06,"84000000"
10105015005,"02",1,"5120","56100",3,"8",7,"0009000000","0118000000","0009000000","0108000000","0","0010000000",9e+06,"118000000"
10103012608,"01",1,"4324","52220",1,"8",6,"0034000000","0475000000","0030520000","0366240000","0","0067000000",30520000,"433240000"
10105015017,"01",1,"8332","49230",3,"10",7,"0015000000","0180000000","0015000000","0180000000","0","0",1.5e+07,"180000000"
10113024202,"01",1,"2423","36000",1,"8",6,"0035000000","0424460000","0030460000","0365520000","0002000000","0028460000",32460000,"393980000"
10113024208,"01",2,"2132","84130",1,NA,NA,"0","0090000000","0","0085800000","0","0",0,"85800000"
10103012614,"01",1,"5322","97000",3,"6",7,"0009000000","0113000000","0009000000","0108000000","0","0005000000",9e+06,"113000000"
10110022217,"03",1,"9314","43900",3,"8",2,"0005000000","0040000000","0005000000","0040000000","0","0",5e+06,"40000000"
10110022202,"01",1,"8322","78000",3,"8",7,"0015000000","0205000000","0014300000","0171600000","0","0025000000",14300000,"196600000"
10116025817,"01",1,"5131","56100",3,"8",6,"0012000000","0144000000","0012000000","0144000000","0","0",1.2e+07,"144000000"
10116025814,"02",2,"9211","01120",3,NA,NA,"0","0010000000","0","0010000000","0","0",0,"10000000"
10108019814,"01",1,"1115","84110",1,"3",4,"0","0010000000","0","0010000000","0","0",0,"10000000"
10108019814,"03",2,"0510","84230",1,NA,NA,"0","0017100000","0","0017100000","0","0",0,"17100000"
10114025014,"01",2,"7412","95220",3,NA,NA,"0","0004500000","0","0004500000","0","0",0,"4500000"
10116025805,"01",1,"3352","84110",1,"8",6,"0038000000","0470000000","0032167000","0386004000","0003000000","0050000000",35167000,"436004000"
10116025805,"02",1,"2161","71100",3,"6",3,"0006000000","0065000000","0006000000","0065000000","0","0",6e+06,"65000000"
10107019402,"02",1,"2352","85210",1,"6",4,"0030000000","0368460000","0026600000","0319200000","0","0008460000",26600000,"327660000"
10114025011,"02",1,"9334","47190",3,"8",6,"0004000000","0063000000","0004000000","0048000000","0","0015000000",4e+06,"63000000"
10105017805,"01",1,"9314","43900",3,"11",4,"0008000000","0135000000","0008000000","0135000000","0","0",8e+06,"135000000"
10105017817,"01",1,"3343","84230",1,"8",6,"0020000000","0260460000","0019067000","0228804000","0","0020460000",19067000,"249264000"
10105017811,"01",1,"7212","43900",3,"8",7,"0025000000","0285000000","0025000000","0285000000","0","0",2.5e+07,"285000000"
10105017814,"01",1,"8331","49220",3,"7",6,"0007000000","0065000000","0007000000","0065000000","0","0",7e+06,"65000000"
10108020211,"01",1,"9614","78000",3,"10",7,"0015000000","0190000000","0014300000","0171600000","0","0010000000",14300000,"181600000"
10108020214,"01",1,"5245","47300",3,"8",6,"0015000000","0215000000","0014300000","0171600000","0","0035000000",14300000,"206600000"
10106018205,"04",1,"5120","56100",3,"6",7,"0","0","0","0","0","00",0,"0"
10105017808,"01",1,"9314","43900",3,"8",4,"0018000000","0195000000","0018000000","0195000000","0","0",1.8e+07,"195000000"
10103013014,"01",1,"7212","43900",3,"8",6,"0020000000","0240000000","0020000000","0240000000","0","0",2e+07,"240000000"
10111022611,"03",1,"3253","86903",1,"8",6,"0019000000","0253000000","0018114000","0217368000","0","0025000000",18114000,"242368000"
10114025008,"01",2,"9314","43900",3,NA,NA,"0","0180000000","0","0180000000","0","0",0,"180000000"
10105015411,"01",1,"4324","16210",3,"8",6,"0015000000","0200000000","0015000000","0180000000","0","0020000000",1.5e+07,"200000000"
10105015411,"03",1,"1330","64191",3,"7",6,"0011000000","0143000000","0010487000","0125844000","0","0011000000",10487000,"136844000"
10111022614,"01",1,"8183","10101",3,"10",6,"0015000000","0180000000","0014300000","0171600000","0","0",14300000,"171600000"
10114024611,"01",1,"5120","56100",3,"10",7,"0011000000","0157000000","0011000000","0132000000","0","0025000000",1.1e+07,"157000000"
10105015417,"01",1,"9314","43900",3,"8",3,"0008000000","0092000000","0008000000","0092000000","0","0",8e+06,"92000000"
10114025017,"01",1,"5419","02400",3,"8",6,"0012000000","0096000000","0011440000","0091520000","0","0",11440000,"91520000"
10101011002,"01",1,"7115","16220",3,"8",4,"0025000000","0280000000","0025000000","0280000000","0","0",2.5e+07,"280000000"
10101011008,"01",1,"4415","84230",1,"8",6,"0015000000","0214000000","0014300000","0171600000","0","0034000000",14300000,"205600000"
10101011402,"01",1,"7122","43300",3,"9",5,"0019000000","0215000000","0019000000","0215000000","0","0",1.9e+07,"215000000"
10101011414,"01",1,"5132","50110",3,"8",6,"0014000000","0198000000","0013347000","0160164000","0","0030000000",13347000,"190164000"
10103013417,"02",1,"5311","97000",3,"5",4,"0002000000","0008000000","0002000000","0008000000","0","0",2e+06,"8000000"
10103013417,"02",2,"3343","82190",3,NA,NA,"0","0016000000","0","0016000000","0","0",0,"16000000"
10103013805,"01",1,"2421","30110",1,"10",6,"0022000000","0287460000","0020973000","0251676000","0","0023460000",20973000,"275136000"
10103013808,"01",1,"9333","50110",3,"8",6,"0018000000","0237000000","0015253333","0183040000","0002000000","0045000000",17253333,"228040000"
10104014602,"01",1,"5153","96092",3,"8",7,"0003000000","0060000000","0003000000","0060000000","0","0",3e+06,"60000000"
10105015814,"03",1,"2351","94110",1,"8",6,"0022000000","0272460000","0020973000","0251676000","0","0008460000",20973000,"260136000"
10105015817,"01",1,"5153","41000",3,"12",7,"0007000000","0073000000","0007000000","0073000000","0","0",7e+06,"73000000"
10105015817,"03",1,"7121","43900",3,"8",6,"0008000000","0096000000","0008000000","0096000000","0","0",8e+06,"96000000"
10105015817,"04",1,"7121","43900",3,"8",6,"0005000000","0060000000","0005000000","0060000000","0","0",5e+06,"60000000"
10105016611,"01",1,"5224","47710",3,"11",6,"0012000000","0144000000","0012000000","0144000000","0","0",1.2e+07,"144000000"
10104014217,"01",2,"9211","01250",3,NA,NA,"0","0030000000","0","0030000000","0","0",0,"30000000"
10104014217,"03",1,"9314","43900",3,"10",4,"0008000000","0068000000","0008000000","0068000000","0","0",8e+06,"68000000"
10104014208,"01",1,"8322","49220",3,"10",6,"0015000000","0180000000","0015000000","0180000000","0","0",1.5e+07,"180000000"
10104014208,"03",1,"4120","52210",3,"8",6,"0008600000","0103200000","0008600000","0103200000","0","0",8600000,"103200000"
10103013802,"04",1,"2221","86100",1,"8",6,"0020000000","0248460000","0019067000","0228804000","0","0008460000",19067000,"237264000"
10106018211,"03",1,"7123","43300",3,"8",2,"0003000000","0045000000","0003000000","0045000000","0","0",3e+06,"45000000"
10106018217,"01",1,"5224","47730",3,"6",6,"0008000000","0096000000","0008000000","0096000000","0","0",8e+06,"96000000"
10106018217,"03",1,"2141","10400",3,"10",5,"0015000000","0192000000","0012870000","0154440000","0001500000","0030000000",14370000,"184440000"
10106018208,"01",1,"7111","43900",3,"8",4,"0009000000","0110000000","0009000000","0110000000","0","0",9e+06,"110000000"
10106018608,"01",1,"2341","85102",1,"6",4,"0023000000","0328000000","0020930000","0251160000","0","0052000000",20930000,"303160000"
10107019002,"01",1,"4221","79120",3,"12",7,"0012000000","0125000000","0012000000","0125000000","0","0",1.2e+07,"125000000"
10107019002,"02",1,"3321","66220",3,"6",6,"0012000000","0148000000","0012000000","0148000000","0","0",1.2e+07,"148000000"
10106018614,"01",1,"8332","49230",3,"10",6,"0016500000","0215000000","0014300000","0171600000","0001500000","0035000000",15800000,"206600000"
10107019017,"01",1,"2631","84110",1,"8",6,"0040500000","0524000000","0034726666","0416719992","0002500000","0068000000",37226666,"484719992"
10107019017,"02",1,"2310","85300",3,"8",2,"0015000000","0065000000","0015000000","0065000000","0","0",1.5e+07,"65000000"
10109021011,"01",2,"9314","43900",3,NA,NA,"0","0010000000","0","0010000000","0","0",0,"10000000"
10109021011,"04",1,"9510","45100",3,"10",6,"0004000000","0058000000","0004000000","0058000000","0","0",4e+06,"58000000"
10106018205,"04",2,"8142","10800",3,NA,NA,"0","0036000000","0","0036000000","0","0",0,"36000000"
10106018205,"04",2,"5224","47212",3,NA,NA,"0","0024000000","0","0024000000","0","0",0,"24000000"
10106018205,"04",2,"9314","43900",3,NA,NA,"0","0040000000","0","0040000000","0","0",0,"40000000"
10109021014,"01",1,"3212","86901",1,"8",6,"0020000000","0248460000","0019067000","0228804000","0","0008460000",19067000,"237264000"
10111023408,"01",1,"9314","43900",3,"10",2,"0010000000","0050000000","0010000000","0050000000","0","0",1e+07,"50000000"
10111023408,"01",2,"9211","01270",3,NA,NA,"0","0040000000","0","0040000000","0","0",0,"40000000"
10111023411,"01",2,"9614","84110",1,NA,NA,"0","0218000000","0","0171600000","0","0038000000",0,"209600000"
10111023014,"02",1,"2431","66220",3,"7",6,"0010000000","0110000000","0010000000","0110000000","0","0",1e+07,"110000000"
10111023014,"02",1,"2310","85300",3,"10",2,"0005000000","0045000000","0005000000","0045000000","0","0",5e+06,"45000000"
10112023814,"01",1,"5245","47300",3,"12",7,"0014000000","0189000000","0011440000","0137280000","0002000000","0045000000",13440000,"182280000"
10111023005,"01",1,"7422","95120",3,"9",6,"0008000000","0087000000","0008000000","0087000000","0","0",8e+06,"87000000"
10111023005,"01",1,"2132","84130",1,"8",6,"0012000000","0076000000","0010486666","0062920000","0001000000","0010000000",11486666,"72920000"
10109020611,"01",1,"7537","14100",3,"8",6,"0012000000","0146000000","0012000000","0144000000","0","0002000000",1.2e+07,"146000000"
10103013814,"01",1,"1120","49230",3,"8",6,"0026000000","0347000000","0024487000","0293844000","0","0035000000",24487000,"328844000"
10103013814,"02",1,"2221","86100",1,"10",7,"0026000000","0360000000","0023360000","0280320000","0","0048000000",23360000,"328320000"
10207030008,"01",1,"8332","49230",3,"10",6,"0012500000","0150000000","0012500000","0150000000","0","0",12500000,"150000000"
10207030014,"01",1,"4211","64191",1,"8",6,"0038500000","0467000000","0035035000","0420420000","0","0005000000",35035000,"425420000"
10221034002,"01",1,"8160","01630",3,"9",6,"0012500000","0162500000","0011916666","0142999992","0","0012500000",11916666,"155499992"
10221034008,"01",1,"9211","01610",3,"3",4,"0008000000","0096000000","0008000000","0096000000","0","0",8e+06,"96000000"
10201026811,"01",1,"8143","17020",3,"8",6,"0009500000","0123500000","0009101000","0109212000","0","0009500000",9101000,"118712000"
10225035202,"01",1,"9314","41000",3,"8",2,"0004000000","0036000000","0004000000","0036000000","0","0",4e+06,"36000000"
10225035205,"01",1,"8332","19200",3,"8",5,"0015000000","0210000000","0015000000","0210000000","0","0",1.5e+07,"210000000"
10225035211,"01",2,"7511","10101",3,NA,NA,"0","0200842800","0","0173700660","0","0018000000",0,"191700660"
10225035214,"03",1,"2330","85210",1,"6",4,"0021751000","0270312000","0019793410","0237520920","0","0009300000",19793410,"246820920"
10225035217,"01",1,"9333","12000",3,"8",6,"0016891000","0217692000","0016046450","0192557400","0","0015000000",16046450,"207557400"
10225035217,"03",1,"7122","43300",3,"8",4,"0009600000","0115200000","0009600000","0115200000","0","0",9600000,"115200000"
10225035217,"04",1,"7221","25110",3,"8",6,"0011850000","0142200000","0011376000","0136512000","0","0",11376000,"136512000"
10228035614,"01",1,"2411","84110",1,"9",6,"0022860000","0283620000","0021360000","0256320000","0","0009300000",21360000,"265620000"
10224034805,"01",1,"9314","41000",3,"8",4,"0009600000","0057600000","0009600000","0057600000","0","0",9600000,"57600000"
10224034805,"01",2,"9211","01610",3,NA,NA,"0","0048000000","0","0048000000","0","0",0,"48000000"
10206029205,"03",1,"3343","65120",3,"5",6,"0004000000","0048000000","0004000000","0048000000","0","0",4e+06,"48000000"
10206029211,"01",1,"8322","46630",3,"8",4,"0006000000","0072000000","0006000000","0072000000","0","0",6e+06,"72000000"
10206029217,"03",1,"5224","46410",3,"8",5,"0012150000","0149875000","0011583000","0138996000","0","0004075000",11583000,"143071000"
10222034402,"01",1,"9314","41000",3,"8",3,"0006600000","0079200000","0006600000","0079200000","0","0",6600000,"79200000"
10222034408,"01",1,"7115","16220",3,"8",6,"0012000000","0144000000","0012000000","0144000000","0","0",1.2e+07,"144000000"
10210030802,"01",1,"7511","16220",3,"8",6,"0013500000","0180600000","0012887500","0154650000","0","0018600000",12887500,"173250000"
10208030408,"01",1,"8332","42100",3,"8",6,"0010000000","0120000000","0008807777","0105693324","0","0",8807777,"105693324"
10208030417,"01",1,"5224","47730",3,"9",6,"0014000000","0178000000","0014000000","0168000000","0","0010000000",1.4e+07,"178000000"
