"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10"
2000037073,"01",1,2,"70","2",NA,NA,3,2
2000097154,"01",1,1,"80","2",NA,NA,3,1
2000097154,"02",2,2,"76","2",NA,NA,5,1
2000097164,"03",3,2,"35","1","2","106",5,4
2000097164,"04",3,2,"32","1","2","214",5,4
2000097164,"05",3,2,"31","1","2","214",5,4
2000097164,"06",3,2,"28","1","2","324",5,4
2000097164,"07",3,1,"23","1","2","214",1,4
2000121316,"01",1,2,"72","1","2","107",3,2
2000121316,"02",3,2,"31","1","2","313",5,4
2000121323,"01",1,1,"46","1","2","106",1,1
2000121323,"02",2,2,"44","1","2","107",5,1
2000121323,"03",3,1,"21","1","2","214",1,4
2000121323,"04",3,2,"16","1","1","311",4,1
2000121326,"01",1,1,"60","1","2","901",1,1
2000121326,"02",2,2,"59","2",NA,NA,5,1
2000121326,"03",3,1,"28","1","2","522",1,1
2000121326,"04",3,1,"21","1","2","322",1,4
2000121320,"01",1,1,"39","1","2","106",1,1
2000121320,"02",2,2,"32","1","2","106",5,1
2000121320,"03",3,2,"11","1","1","211",4,4
2000121320,"04",3,1,"04",NA,NA,NA,NA,NA
2000001146,"01",1,2,"78","2",NA,NA,1,2
2000001146,"02",3,2,"41","1","2","901",1,4
2000001152,"01",1,1,"42","1","2","106",1,1
2000001152,"02",2,2,"35","1","2","214",5,1
2000001152,"03",3,1,"14","1","1","311",4,4
2000001152,"04",3,2,"05",NA,NA,NA,NA,NA
2000001156,"01",1,2,"67","2",NA,NA,3,2
2000001156,"02",3,1,"30","2",NA,NA,6,4
2000157157,"01",1,1,"72","2",NA,NA,1,1
2000157157,"02",2,2,"69","2",NA,NA,5,1
2000157162,"02",2,2,"31","1","2","106",5,1
2000157162,"03",3,1,"14","1","1","311",4,4
2000157162,"04",3,2,"04",NA,NA,NA,NA,NA
2000157163,"01",1,1,"74","2",NA,NA,6,1
2000157163,"02",2,2,"54","2",NA,NA,6,1
2000157163,"03",3,2,"29","1","2","106",5,4
2000157167,"01",1,1,"34","1","2","104",1,1
2000157167,"02",2,2,"31","1","2","106",1,1
2000157167,"03",3,2,"07","1","1","101",NA,NA
2000013222,"01",1,1,"55","1","2","106",1,1
2000013222,"02",2,2,"50","2",NA,NA,5,1
2000061007,"01",1,1,"50","2",NA,NA,1,1
2000061007,"02",2,2,"49","2",NA,NA,5,1
2000061007,"03",3,2,"28","1","2","106",5,3
2000061011,"01",1,1,"70","2",NA,NA,1,1
2000061011,"02",3,2,"35","1","2","103",5,4
2000061011,"03",3,2,"30","2",NA,NA,6,4
2000061014,"01",1,1,"47","1","2","214",1,1
2000061014,"02",2,2,"45","1","2","901",5,1
2000061014,"03",3,1,"22","1","2","106",1,4
2000061014,"04",3,2,"17","1","2","214",5,1
2000061014,"05",3,2,"15","1","1","211",4,4
2000061014,"06",3,2,"12","1","1","211",4,4
2000061014,"07",3,1,"09","1","1","103",NA,NA
2000061014,"08",6,2,"80","2",NA,NA,5,2
2000061018,"01",1,1,"72","1","2","901",6,1
2000061018,"02",2,2,"67","2",NA,NA,5,1
2000061018,"03",3,1,"27","1","2","324",1,1
2000061018,"04",4,2,"21","1","2","214",5,1
2000061018,"05",5,2,"03",NA,NA,NA,NA,NA
2000061021,"01",1,1,"68","2",NA,NA,1,1
2000061021,"02",2,2,"51","2",NA,NA,5,1
2000061021,"03",3,1,"21","1","2","214",1,1
2000085168,"01",1,1,"41","1","2","214",1,1
2000085168,"02",2,2,"34","1","2","313",5,1
2000085168,"03",3,2,"10","1","1","105",4,4
2000157167,"04",3,1,"01",NA,NA,NA,NA,NA
2000157167,"05",8,1,"10","1","1","104",4,4
2000025068,"01",1,1,"51","1","2","106",3,1
2000049066,"01",1,1,"34","1","2","104",1,1
2000049066,"02",2,2,"27","1","2","106",5,1
2000049066,"03",3,2,"02",NA,NA,NA,NA,NA
2000049067,"02",2,2,"73","2",NA,NA,5,1
2000049067,"03",3,2,"45","1","2","901",6,4
2000049071,"01",1,1,"44","1","2","214",3,1
2000049071,"02",2,2,"38","2",NA,NA,5,1
2000049071,"03",3,2,"10","1","1","105",4,4
2000049071,"04",3,2,"08","1","1","103",NA,NA
2000049074,"01",1,1,"87","2",NA,NA,1,1
2000049074,"02",2,2,"85","2",NA,NA,5,1
2000085168,"04",3,1,"04",NA,NA,NA,NA,NA
2000085169,"01",1,1,"57","1","2","901",1,1
2000085169,"02",2,2,"48","2",NA,NA,5,1
2000085169,"03",3,2,"29","1","2","324",5,4
2000085169,"04",3,1,"25","1","2","322",2,4
2000085174,"01",1,1,"30","1","2","214",1,4
2000085174,"02",6,1,"67","1","2","901",6,1
2000085174,"03",6,2,"65","2",NA,NA,5,1
2000085174,"04",7,1,"24","1","2","522",1,4
2000085180,"01",1,1,"70","2",NA,NA,3,2
2000133047,"01",1,1,"53","1","2","107",1,1
2000133047,"02",2,2,"50","2",NA,NA,5,1
2000133047,"03",3,1,"23","1","2","313",1,4
2000133047,"04",3,2,"20","1","2","214",5,1
2000133047,"05",3,1,"17","1","1","314",4,4
2000133050,"01",1,2,"57","2",NA,NA,1,2
2000133050,"02",3,1,"23","1","2","313",1,4
2000085176,"01",1,1,"36","1","2","214",1,1
2000085176,"02",2,2,"27","1","2","522",5,1
2000085176,"03",3,1,"05",NA,NA,NA,NA,NA
2000013222,"03",3,2,"23","1","2","214",5,4
2000013226,"01",1,1,"32","1","2","214",1,1
2000013226,"02",2,2,"33","2",NA,NA,5,1
2000013226,"03",3,1,"11","1","1","105",4,4
2000013226,"04",3,1,"04",NA,NA,NA,NA,NA
2000025062,"01",1,1,"67","2",NA,NA,3,1
2000025062,"02",2,2,"61","2",NA,NA,5,1
2000025066,"01",1,1,"42","1","2","107",1,1
2000025066,"02",2,2,"34","1","2","106",5,1
2000025066,"03",3,2,"10","1","1","104",4,4
2000025068,"02",2,2,"53","1","2","106",5,1
2000025068,"03",6,2,"80","2",NA,NA,6,2
2000025071,"01",1,2,"43","1","2","106",3,3
2000025071,"02",3,2,"05",NA,NA,NA,NA,NA
2000025075,"01",1,1,"76","2",NA,NA,3,1
2000025075,"02",2,2,"78","2",NA,NA,5,1
2000133050,"03",3,2,"20","1","2","106",5,4
2000133059,"04",3,1,"20","1","1","511",4,4
2000049061,"01",1,1,"36","1","2","106",1,1
2000049061,"02",2,2,"26","1","2","106",5,1
2000049061,"03",3,2,"09","1","1","103",NA,NA
2000005066,"01",1,1,"75","2",NA,NA,1,1
2000005066,"02",2,2,"71","2",NA,NA,5,1
2000005066,"03",3,2,"31","1","2","106",5,1
2000073329,"01",1,1,"39","1","2","106",1,1
2000073329,"02",2,2,"30","1","2","106",5,1
2000073329,"03",3,1,"11","1","1","105",4,4
2000073329,"04",3,1,"04",NA,NA,NA,NA,NA
2000073323,"01",1,1,"62","2",NA,NA,1,1
2000081296,"01",1,1,"58","1","2","214",1,1
2000081296,"02",2,2,"46","1","2","106",5,1
2000073323,"02",2,2,"56","2",NA,NA,5,1
2000073323,"03",3,1,"22","1","1","511",1,4
2000073323,"04",3,1,"20","2",NA,NA,6,4
2000073323,"05",3,1,"17","1","1","313",4,4
2000073321,"01",1,1,"78","2",NA,NA,1,1
2000073321,"02",2,2,"65","2",NA,NA,5,1
2000073321,"03",3,2,"38","1","2","106",5,4
2000073321,"04",3,2,"34","1","2","106",5,4
2000073321,"05",3,2,"33","1","2","106",5,4
2000073332,"01",1,1,"81","2",NA,NA,3,1
2000073332,"02",2,2,"68","2",NA,NA,5,1
2000161126,"01",1,2,"24","1","2","106",3,1
2000073327,"01",1,1,"57","2",NA,NA,1,1
2000073327,"02",2,2,"59","1","2","901",5,1
2000073327,"03",3,1,"33","1","2","324",1,4
2000073327,"04",3,1,"32","1","2","106",1,4
2000073327,"05",3,1,"24","1","2","106",1,4
2000073327,"06",3,1,"22","1","2","106",2,3
2000073327,"07",3,2,"18","1","1","313",4,4
2000133053,"01",1,1,"56","2",NA,NA,1,1
2000133053,"02",2,2,"59","2",NA,NA,1,1
2000133053,"03",3,1,"20","1","1","521",4,4
2000133053,"04",6,2,"85","2",NA,NA,5,2
2000161114,"01",1,1,"39","1","2","106",1,1
2000161114,"02",2,2,"33","1","2","106",1,1
2000161114,"03",3,2,"18","1","2","313",5,4
2000161114,"04",3,2,"14","1","1","311",4,4
2000161114,"05",3,1,"09","1","1","103",NA,NA
2000161114,"06",3,1,"01",NA,NA,NA,NA,NA
2000161119,"01",1,2,"36","1","2","106",2,1
2000161119,"02",3,1,"18","1","2","214",1,4
2000161119,"03",3,1,"13","1","2","106",6,4
2000161119,"04",3,1,"11","1","1","105",4,4
2000161123,"01",1,2,"79","2",NA,NA,3,3
2000161126,"02",3,1,"05",NA,NA,NA,NA,NA
2000161126,"03",3,1,"00",NA,NA,NA,NA,NA
2000065111,"01",1,1,"73","2",NA,NA,3,2
2000041009,"01",1,2,"75","2",NA,NA,3,2
2000065113,"01",1,1,"69","1","2","104",1,1
2000065118,"01",1,1,"75","1","2","106",3,1
2000065118,"02",2,2,"73","2",NA,NA,5,1
2000065118,"03",8,2,"75","2",NA,NA,5,2
2000065121,"01",1,1,"75","2",NA,NA,1,1
2000065121,"02",2,2,"68","2",NA,NA,5,1
2000065121,"03",3,2,"35","1","2","106",5,4
2000137059,"01",1,1,"41","1","1","106",1,1
2000137059,"02",2,2,"33","1","2","106",5,1
2000137059,"03",3,1,"12","1","1","211",4,4
2000137059,"04",3,1,"05",NA,NA,NA,NA,NA
2000137062,"01",1,1,"62","2",NA,NA,3,1
2000137062,"02",2,2,"60","2",NA,NA,1,1
2000137066,"01",1,1,"33","1","2","106",1,1
2000137066,"02",2,2,"32","1","2","106",5,1
2000137066,"03",3,2,"09","1","1","104",NA,NA
2000137066,"04",3,2,"04",NA,NA,NA,NA,NA
2000137066,"05",3,2,"04",NA,NA,NA,NA,NA
2000137068,"01",1,1,"67","1","2","901",1,1
2000137068,"02",2,2,"62","2",NA,NA,5,1
2000137068,"03",3,1,"26","1","2","214",2,4
2000161116,"01",1,1,"38","1","2","104",1,1
2000161116,"02",2,2,"38","1","2","101",5,1
2000161116,"03",3,2,"12","1","1","211",4,4
2000161116,"04",3,1,"09","1","1","102",NA,NA
2000137070,"01",1,1,"30","1","2","214",1,1
2000137070,"02",2,2,"26","1","2","214",5,1
2000137070,"03",3,2,"05",NA,NA,NA,NA,NA
2000137070,"04",3,2,"03",NA,NA,NA,NA,NA
2000065109,"01",1,1,"80","2",NA,NA,3,1
2000065109,"02",2,2,"73","2",NA,NA,5,1
2000065113,"02",2,2,"66","2",NA,NA,5,1
2000089059,"01",1,1,"41","1","2","214",1,1
2000089059,"02",2,2,"39","1","2","106",5,1
2000113258,"01",1,1,"57","2",NA,NA,1,1
2000125060,"01",1,1,"80","2",NA,NA,3,1
2000125060,"02",2,2,"78","2",NA,NA,5,1
2000125065,"01",1,1,"39","1","2","512",1,1
2000125065,"02",2,2,"26","1","2","106",1,1
2000125065,"03",3,1,"03",NA,NA,NA,NA,NA
2000125065,"04",3,1,"02",NA,NA,NA,NA,NA
2000125065,"05",6,2,"75","2",NA,NA,5,2
2000125068,"01",1,2,"54","2",NA,NA,5,2
2000149063,"01",1,1,"31","1","2","512",1,1
2000149063,"02",2,2,"29","1","2","512",5,1
2000149063,"03",3,2,"04",NA,NA,NA,NA,NA
2000149063,"04",3,1,"01",NA,NA,NA,NA,NA
2000149069,"01",1,1,"48","1","2","106",1,1
2000149069,"02",2,2,"43","2",NA,NA,5,1
2000149069,"03",3,1,"24","1","1","513",4,4
2000149069,"04",3,1,"22","1","2","106",1,1
2000149069,"05",3,1,"16","1","1","311",4,4
2000149069,"06",3,1,"14","1","1","213",4,4
2000149069,"07",3,1,"02",NA,NA,NA,NA,NA
2000149069,"08",3,1,"00",NA,NA,NA,NA,NA
2000149068,"01",1,2,"19","1","1","314",3,1
2000149060,"01",1,1,"68","2",NA,NA,1,1
2000149060,"02",2,2,"58","2",NA,NA,5,1
2000149073,"01",1,1,"56","1","2","106",1,1
2000149073,"02",2,2,"50","1","2","106",5,1
2000149073,"03",3,2,"15","1","1","311",4,4
2000149073,"04",3,2,"09","1","1","103",NA,NA
2000113250,"01",1,1,"26","1","2","214",1,1
2000113250,"02",2,2,"21","1","2","106",5,1
2000113250,"03",3,1,"01",NA,NA,NA,NA,NA
2000113254,"01",1,2,"38","2",NA,NA,3,1
2000113254,"02",3,2,"15","1","2","106",5,4
2000113254,"03",3,1,"11","1","1","106",4,4
2000113254,"04",3,1,"09","1","1","103",NA,NA
2000113248,"01",1,1,"38","1","2","106",1,1
2000113248,"02",2,2,"37","2",NA,NA,5,1
2000113248,"03",3,1,"15","1","1","311",4,4
2000113248,"04",3,2,"08","1","1","102",NA,NA
2000125056,"01",1,1,"72","1","2","106",3,2
2000125061,"01",1,1,"76","2",NA,NA,3,1
2000125061,"02",2,2,"60","2",NA,NA,5,1
2000089059,"03",3,1,"22","1","1","521",2,1
2000089059,"04",4,2,"19","1","2","313",2,1
2000089064,"01",1,1,"41","1","2","512",1,1
2000089064,"02",2,2,"33","1","2","313",5,1
2000089064,"03",3,2,"11","1","1","211",4,4
2000089064,"04",3,2,"05",NA,NA,NA,NA,NA
2000089073,"01",1,1,"51","1","2","512",1,1
2000089073,"02",2,2,"44","1","2","214",5,1
2000089073,"03",3,1,"18","1","1","314",4,4
2000113258,"02",2,2,"52","1","2","107",5,1
2000113258,"03",3,2,"18","1","2","313",5,4
2000113261,"01",1,1,"35","1","2","106",1,1
2000113261,"02",2,2,"33","2",NA,NA,5,1
2000113261,"03",3,1,"17","1","1","214",1,4
2000113261,"04",3,2,"13","1","1","211",4,4
2000113261,"05",3,2,"10","1","1","105",4,4
2000113261,"06",3,2,"01",NA,NA,NA,NA,NA
2000113261,"07",6,1,"79","2",NA,NA,6,1
2000113261,"08",6,2,"78","2",NA,NA,6,1
2000113261,"09",7,2,"39","2",NA,NA,6,4
2000125061,"03",3,1,"27","1","2","106",2,3
2000077198,"01",1,1,"34","2",NA,NA,1,3
2000077198,"02",6,2,"73","2",NA,NA,5,2
2000077206,"01",1,1,"52","1","2","214",1,1
2000077206,"02",2,2,"49","1","2","107",5,1
2000077206,"03",3,1,"24","1","2","101",1,4
2000077206,"04",3,1,"22","1","2","214",1,4
2000053011,"01",1,2,"53","2",NA,NA,3,2
2000053011,"02",3,1,"18","1","1","323",4,4
2000077196,"01",1,1,"54","1","2","103",1,1
2000077196,"02",2,2,"48","2",NA,NA,5,1
2000077196,"03",3,1,"23","1","2","106",2,4
2000077196,"04",3,2,"18","1","1","313",4,4
2000077196,"05",3,2,"16","1","1","312",4,4
2000077201,"01",1,1,"51","1","2","106",1,1
2000077201,"02",2,2,"44","1","2","106",1,1
2000077201,"03",3,1,"25","1","2","214",2,4
2000077201,"04",3,1,"24","1","2","106",1,4
2000077201,"05",3,2,"17","1","1","312",4,4
2000125068,"02",3,1,"32","1","2","313",1,1
2000125068,"03",3,1,"27","1","2","313",1,4
2000125068,"04",3,1,"12","1","1","211",4,4
2000089069,"01",1,1,"28","1","2","512",1,1
2000089069,"02",2,2,"25","1","2","512",5,1
2000089065,"01",1,1,"47","1","2","324",1,1
2000089065,"02",2,2,"47","1","2","214",5,1
2000089065,"03",3,1,"27","1","1","511",4,4
2000089065,"04",3,2,"26","1","2","324",5,1
2000077207,"01",1,1,"50","2",NA,NA,1,1
2000077207,"02",2,2,"43","2",NA,NA,1,1
2000077207,"03",3,1,"21","1","2","106",1,1
2000077207,"04",3,1,"13","1","2","106",2,4
2000053015,"01",1,1,"64","2",NA,NA,3,1
2000053015,"02",2,2,"56","2",NA,NA,5,1
2000053015,"03",3,2,"32","1","2","214",5,4
2000053015,"04",3,1,"29","1","2","324",1,4
2000053015,"05",3,1,"23","1","2","324",2,4
2000053015,"06",3,1,"23","1","2","214",2,4
2000053008,"01",1,2,"44","2",NA,NA,3,2
2000053008,"02",3,2,"27","1","2","312",5,4
2000053008,"03",3,2,"24","1","2","214",5,4
2000053008,"04",3,2,"18","1","1","312",4,4
2000053008,"05",3,2,"16","1","1","312",4,4
2000017009,"01",1,2,"60","2",NA,NA,3,2
2000017009,"02",3,2,"20","1","2","106",5,1
2000017010,"01",1,1,"41","1","2","106",1,1
2000017010,"02",2,2,"35","1","2","106",5,1
2000017010,"03",3,1,"13","1","2","106",1,4
2000017010,"04",3,1,"09","1","1","103",NA,NA
2000017018,"01",1,1,"76","2",NA,NA,1,1
2000017018,"02",2,2,"67","1","2","106",5,1
2000017021,"01",1,2,"71","2",NA,NA,3,2
2000053017,"01",1,1,"75","2",NA,NA,3,2
2000053019,"01",1,1,"54","2",NA,NA,3,1
2000053019,"02",2,2,"56","2",NA,NA,5,1
2000053019,"03",3,2,"31","1","2","214",2,4
2000053019,"04",3,2,"25","1","2","324",2,4
2000053019,"05",3,2,"22","1","1","511",2,4
2000017015,"01",1,1,"87","2",NA,NA,3,1
2000017015,"02",2,2,"43","2",NA,NA,5,1
2000029309,"01",1,2,"68","2",NA,NA,3,2
2000029313,"01",1,1,"64","2",NA,NA,1,1
2000029313,"02",2,2,"58","2",NA,NA,5,1
2000029313,"03",3,1,"22","1","2","313",1,4
2000029303,"01",1,1,"38","1","2","106",1,1
2000029303,"02",2,2,"37","1","2","106",5,1
2000029303,"03",3,1,"16","1","1","312",4,4
2000029303,"04",3,1,"12","1","1","211",4,4
2000041014,"01",1,2,"71","1","1","901",1,2
2000041017,"01",1,1,"67","1","2","106",1,1
2000041017,"02",2,2,"54","1","2","106",5,1
2000005053,"01",1,1,"32","1","2","214",1,1
2000005053,"02",2,2,"33","1","2","106",5,1
2000005053,"03",3,2,"09","1","1","213",NA,NA
2000005053,"04",3,1,"03",NA,NA,NA,NA,NA
2000005057,"01",1,1,"39","1","2","106",1,1
2000005057,"02",2,2,"36","1","2","106",5,1
2000005059,"01",1,1,"81","2",NA,NA,3,1
2000005059,"02",2,2,"73","2",NA,NA,5,1
2000005059,"03",3,2,"49","2",NA,NA,3,4
2000005059,"04",3,2,"48","2",NA,NA,5,4
2000029305,"01",1,1,"65","1","2","901",1,1
2000029305,"02",2,2,"50","2",NA,NA,5,1
2000029305,"03",3,1,"22","1","2","214",1,4
2000029311,"01",1,1,"75","2",NA,NA,1,1
2000029311,"02",2,2,"59","2",NA,NA,5,1
2000041020,"01",1,1,"64","1","2","107",1,1
2000041020,"02",2,2,"57","2",NA,NA,5,1
2000041020,"03",3,1,"23","1","2","322",1,4
2000101015,"01",1,2,"60","2",NA,NA,3,2
2000101015,"02",3,1,"27","1","2","322",2,4
2000101015,"03",3,1,"25","1","2","322",2,4
2000029313,"04",3,1,"20","1","2","106",2,4
2000029313,"05",3,1,"14","1","1","311",4,4
2000005057,"03",3,1,"15","1","1","214",4,4
2000005057,"04",3,1,"12","1","1","211",4,4
2000005057,"05",3,2,"10","1","1","104",4,4
2000101007,"01",1,1,"52","1","2","102",1,1
2000101007,"02",2,2,"51","1","2","103",5,1
2000101007,"03",3,2,"30","1","2","214",5,1
2000101007,"04",3,1,"26","1","2","106",1,4
2000101007,"05",3,1,"13","1","1","212",4,4
2000101007,"06",3,2,"13","1","1","212",4,4
2000101007,"07",4,1,"33","1","2","214",1,1
2000101007,"08",3,1,"01",NA,NA,NA,NA,NA
2000101018,"01",1,1,"32","1","2","214",1,1
2000101018,"02",2,2,"23","1","2","214",5,1
2000101018,"03",3,2,"05",NA,NA,NA,NA,NA
2000101018,"04",3,2,"01",NA,NA,NA,NA,NA
2000093019,"01",1,1,"74","1","2","901",3,1
2000093019,"02",2,2,"77","2",NA,NA,5,1
2000093010,"01",1,1,"53","2",NA,NA,1,1
2000093010,"02",2,2,"41","1","2","106",5,1
2000093010,"03",3,2,"24","1","1","312",4,4
2000093010,"04",3,2,"17","1","1","312",4,4
2000093010,"05",3,1,"15","1","1","321",4,4
2000093010,"06",3,1,"08","1","1","102",NA,NA
2000093010,"07",3,1,"08","1","1","102",NA,NA
2000093010,"08",7,2,"53","1","2","107",5,4
2000093010,"09",7,2,"50","2",NA,NA,5,4
2000093010,"10",7,2,"49","1","2","107",5,4
2000093010,"11",7,2,"47","1","2","107",5,4
2000093016,"01",1,2,"71","2",NA,NA,1,2
2000093008,"01",1,2,"76","2",NA,NA,3,2
2000093014,"01",1,1,"48","1","2","106",1,1
2000093014,"02",2,2,"49","1","2","107",5,1
2000057168,"01",1,1,"88","2",NA,NA,3,1
2000057168,"02",2,2,"73","2",NA,NA,5,1
2000057164,"01",1,1,"43","1","2","214",1,1
2000057164,"02",2,2,"36","1","2","214",5,1
2000057164,"03",3,2,"16","1","1","323",4,4
2000057164,"04",3,2,"10","1","1","104",4,4
2000057164,"05",6,2,"73","2",NA,NA,6,2
2000057170,"01",1,1,"53","1","2","106",1,1
2000057170,"02",2,2,"52","1","2","106",5,1
2000057170,"03",3,1,"25","1","2","214",1,4
2000057170,"04",3,2,"22","1","1","511",4,1
2000057170,"05",3,2,"19","1","2","314",6,4
2000069150,"01",1,1,"49","1","2","106",1,1
2000069150,"02",2,2,"47","1","2","107",5,1
2000069150,"03",3,2,"24","1","2","313",5,4
2000069150,"04",3,1,"22","1","2","214",1,4
2000069150,"05",3,2,"18","1","2","324",5,4
2000069150,"06",3,1,"16","1","2","106",1,4
2000101021,"01",1,1,"49","1","2","214",1,1
2000101021,"02",2,2,"39","1","2","106",5,1
2000101021,"03",3,2,"17","1","1","312",4,4
2000101021,"04",3,1,"20","1","2","313",2,4
2000057158,"01",1,1,"25","2",NA,NA,1,1
2000057158,"02",2,2,"27","1","2","214",5,1
2000117060,"01",1,1,"32","1","2","106",1,1
2000117060,"02",2,2,"29","1","2","106",5,1
2000117060,"03",3,1,"09","1","1","103",NA,NA
2000117060,"04",3,2,"02",NA,NA,NA,NA,NA
2000117056,"01",1,2,"58","2",NA,NA,3,2
2000117065,"01",1,1,"50","2",NA,NA,3,2
2000033064,"01",1,2,"43","1","2","106",3,1
2000033064,"02",3,2,"17","1","2","313",2,4
2000033066,"01",1,2,"89","2",NA,NA,6,2
2000033066,"02",3,2,"61","2",NA,NA,5,1
2000033066,"03",4,1,"60","1","2","106",3,1
2000033066,"04",5,1,"28","1","2","322",1,4
2000033062,"01",1,1,"36","2",NA,NA,1,1
