"Address","DYCOL01","DYCOL02","DYCOL03"
2000089059,"03","01",NA
2000089059,"03","02",NA
2000089059,"03","03",NA
2000089059,"03","04",NA
2000089059,"03","05",NA
2000089059,"03","06",NA
2000089059,"03","07",NA
2000089059,"03","08",NA
2000089059,"03","09",NA
2000089059,"03","10",NA
2000089059,"03","11",NA
2000089059,"03","12",NA
2000089059,"03","13",NA
2000089059,"03","14",15600000
2000089059,"03","15",NA
2000089059,"03","16",NA
2000089059,"03","17",NA
2000089059,"03","18",NA
2000089059,"03","19",NA
2000089059,"03","20",NA
2000089059,"03","21",NA
2000089059,"03","22",NA
2000089059,"03","23",NA
2000089059,"03","24",NA
2000005059,"03","01",NA
2000005059,"03","02",2e+06
2000005059,"03","03",NA
2000005059,"03","04",NA
2000005059,"03","05",NA
2000005059,"03","06",NA
2000005059,"03","07",NA
2000005059,"03","08",NA
2000005059,"03","09",NA
2000005059,"03","10",NA
2000005059,"03","11",NA
2000005059,"03","12",NA
2000005059,"03","13",NA
2000005059,"03","14",NA
2000005059,"03","15",NA
2000005059,"03","16",NA
2000005059,"03","17",NA
2000005059,"03","18",NA
2000005059,"03","19",NA
2000005059,"03","20",NA
2000005059,"03","21",NA
2000005059,"03","22",NA
2000005059,"03","23",NA
2000005059,"03","24",NA
2000005059,"03","25",NA
2000041020,"01","01",NA
2000041020,"01","02",NA
2000041020,"01","03",NA
2000041020,"01","04",NA
2000041020,"01","05",NA
2000041020,"01","06",NA
2000041020,"01","07",NA
2000041020,"01","08",NA
2000041020,"01","09",NA
2000041020,"01","10",NA
2000041020,"01","11",NA
2000041020,"01","12",NA
2000041020,"01","13",NA
2000041020,"01","14",NA
2000041020,"01","15",NA
2000041020,"01","16",NA
2000041020,"01","17",3e+07
2000041020,"01","18",NA
2000041020,"01","19",NA
2000041020,"01","20",NA
2000041020,"01","21",NA
2000041020,"01","22",NA
2000041020,"01","23",NA
2000041020,"01","24",NA
2000041020,"01","25",NA
2000041020,"01","26",NA
2000005059,"03","26",NA
2000005059,"03","27",NA
2000005059,"03","28",NA
2000005059,"03","29",NA
2000041020,"01","27",NA
2000041020,"01","28",NA
2000041020,"01","29",NA
2000089059,"03","25",NA
2000089059,"03","26",NA
2000089059,"03","27",NA
2000089059,"03","28",NA
2000089059,"03","29",NA
2000014014,"03","01",NA
2000014014,"03","02",1.8e+07
2000014014,"03","03",NA
2000014014,"03","04",NA
2000014014,"03","05",NA
2000014014,"03","06",NA
2000014014,"03","07",NA
2000014014,"03","08",NA
2000014014,"03","09",NA
2000014014,"03","10",NA
2000014014,"03","11",NA
2000014014,"03","12",NA
2000014014,"03","13",NA
2000014014,"03","14",NA
2000014014,"03","15",NA
2000014014,"03","16",NA
2000014014,"03","17",NA
2000014014,"03","18",NA
2000014014,"03","19",NA
2000014014,"03","20",NA
2000014014,"03","21",NA
2000014014,"03","22",NA
2000014014,"03","23",NA
2000014014,"03","24",NA
2000014014,"03","25",NA
2000014014,"03","26",NA
2000014014,"03","27",NA
2000014014,"03","28",NA
2000014014,"03","29",NA
2000122011,"02","01",NA
2000122011,"02","02",NA
2000122011,"02","03",NA
2000122011,"02","04",NA
2000122011,"02","05",NA
2000122011,"02","06",NA
2000122011,"02","07",NA
2000122011,"02","08",NA
2000122011,"02","09",NA
2000122011,"02","10",7e+05
2000122011,"02","11",NA
2000122011,"02","12",NA
2000122011,"02","13",NA
2000122011,"02","14",NA
2000122011,"02","15",NA
2000122011,"02","16",NA
2000122011,"02","17",NA
2000122011,"02","18",NA
2000122011,"02","19",NA
2000122011,"02","20",NA
2000122011,"02","21",NA
2000122011,"02","22",NA
2000122011,"02","23",NA
2000122011,"02","24",NA
2000122011,"02","25",NA
2000122011,"02","26",NA
2000122011,"02","27",NA
2000122011,"02","28",NA
2000122011,"02","29",NA
2000054111,"02","23",NA
2000054111,"02","22",NA
2000054111,"02","21",NA
2000054111,"02","20",NA
2000054111,"02","19",NA
2000054111,"02","18",NA
2000054111,"02","17",NA
2000054111,"02","28",NA
2000054111,"02","15",NA
2000054111,"02","29",NA
2000054111,"02","13",NA
2000054111,"02","12",NA
2000054111,"02","11",NA
2000054111,"02","10",NA
2000054111,"02","09",NA
2000054111,"02","08",NA
2000054111,"02","07",NA
2000054111,"02","06",NA
2000054111,"02","05",NA
2000054111,"02","04",NA
2000054111,"02","03",NA
2000054111,"02","02",1500000
2000054111,"02","16",NA
2000054111,"04","14",NA
2000054111,"04","28",NA
2000054111,"04","27",NA
2000054111,"04","26",NA
2000054111,"04","25",NA
2000054111,"04","24",NA
2000054111,"04","23",NA
2000054111,"04","22",NA
2000054111,"04","21",NA
2000054111,"04","20",NA
2000054111,"04","19",NA
2000054111,"04","18",NA
2000054111,"04","17",NA
2000054111,"04","01",1500000
2000054111,"04","15",NA
2000054111,"04","29",NA
2000054111,"04","13",NA
2000054111,"04","12",NA
2000054111,"04","11",NA
2000054111,"04","10",NA
2000054111,"04","09",NA
2000054111,"04","08",NA
2000054111,"04","07",NA
2000054111,"04","06",NA
2000054111,"04","05",NA
2000054111,"04","04",NA
2000054111,"04","03",NA
2000054111,"04","02",NA
2000054111,"04","16",NA
2000114191,"02","01",NA
2000114191,"02","02",4e+06
2000114191,"02","03",NA
2000114191,"02","04",NA
2000114191,"02","05",NA
2000114191,"02","06",NA
2000114191,"02","07",NA
2000114191,"02","08",NA
2000114191,"02","09",NA
2000114191,"02","10",NA
2000114191,"02","11",NA
2000114191,"02","12",NA
2000114191,"02","13",NA
2000114191,"02","14",NA
2000114191,"02","15",NA
2000114191,"02","16",NA
2000114191,"02","17",NA
2000114191,"02","18",NA
2000114191,"02","19",NA
2000114191,"02","20",NA
2000114191,"02","21",NA
2000114191,"02","22",NA
2000114191,"02","23",NA
2000114191,"02","24",NA
2000114191,"02","25",NA
2000114191,"02","26",NA
2000114191,"02","27",NA
2000114191,"02","28",NA
2000114191,"02","29",NA
2000114191,"03","01",NA
2000114191,"03","02",4e+06
2000054111,"02","14",NA
2000054111,"02","01",NA
2000054111,"02","27",NA
