"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4","Tekrari"
1260040019,"11","سنگ کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,730,0,"Admin",NA,"Admin","Admin",NA
1260004200,"11","اپراتور دستگاه پلاستيک",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,710,0,"Admin",NA,"Admin","Admin",NA
1260016060,"11","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,662,0,"Admin",NA,"Admin","Admin",NA
1260008019,"12","خانه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,665,0,"Admin",NA,"Admin","Admin",NA
1260008011,"12","سرايدار مدرسه ابتدايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,736,0,"Admin",NA,"Admin","Admin",NA
1260040015,"11","کارگر باطريسازي خودرو",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,696,0,"Admin",NA,"Admin","Admin",NA
1260028165,"11","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,677,0,"Admin",NA,"Admin","Admin",NA
1260028174,"11","کارگر گاوداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,774,0,"Admin",NA,"Admin","Admin",NA
1260028177,"11","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,699,0,"Admin",NA,"Admin","Admin",NA
1260020016,"12","فروشنده جوراب دوره گرد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,633,0,"Admin",NA,"Admin","Admin",NA
1260080255,"12","حسابدار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,608,0,"Admin",NA,"Admin","Admin",1
1260008016,"12","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,823,0,"Admin",NA,"Admin","Admin",NA
1260008007,"12","فروشنده ساندويچي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,714,0,"Admin",NA,"Admin","Admin",NA
1260008015,"12","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,814,0,"Admin",NA,"Admin","Admin",NA
1260076115,"11","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,630,0,"Admin",NA,"Admin","Admin",NA
1260076108,"11","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,762,0,"Admin",NA,"Admin","Admin",NA
1260016056,"11","کارگر کاشي کاري",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,848,0,"Admin",NA,"Admin","Admin",1
1260080252,"12","اپراتور دستگاه ريسندگي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,791,0,"Admin",NA,"Admin","Admin",NA
1260080264,"12","ساير-بيماري قلبي دارد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,820,0,"Admin",NA,"Admin","Admin",NA
1260068365,"12","مستمري بگير",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,737,0,"Admin",NA,"Admin","Admin",NA
1260068362,"12","کارگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,821,0,"Admin",NA,"Admin","Admin",NA
1260040008,"11","نصاب داربست",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,942,0,"Admin",NA,"Admin","Admin",NA
1260004187,"11","کارگر ساده بنايي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,965,0,"Admin",NA,"Admin","Admin",1
1260004192,"11","راننده وانت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,835,0,"Admin",NA,"Admin","Admin",NA
1260004194,"11","راننده نيسان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,961,0,"Admin",NA,"Admin","Admin",NA
1260004197,"11","برشکار چوب",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1048,0,"Admin",NA,"Admin","Admin",NA
1260028167,"11","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,967,0,"Admin",NA,"Admin","Admin",NA
1260076116,"11","نظامي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,905,0,"Admin",NA,"Admin","Admin",NA
1260076119,"11","چونه گير نانوايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1019,0,"Admin",NA,"Admin","Admin",NA
1260076112,"11","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1058,0,"Admin",NA,"Admin","Admin",NA
1260016062,"11","کارگر جوشکاري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1051,0,"Admin",NA,"Admin","Admin",NA
1260016069,"11","راننده وانت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,803,0,"Admin",NA,"Admin","Admin",NA
1260016067,"11","خدمات شهرداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,897,0,"Admin",NA,"Admin","Admin",NA
1260068358,"12","بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,967,0,"Admin",NA,"Admin","Admin",NA
1260020020,"12","کارگر گچ کاري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,952,0,"Admin",NA,"Admin","Admin",NA
1260020012,"12","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,965,0,"Admin",NA,"Admin","Admin",NA
1260064125,"11","داراي درامد بدون کار",1,2,NA,2,NA,1,NA,NA,NA,"000006","126",5,1141,0,"Admin",NA,"Admin","Admin",NA
1260064120,"11","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,847,0,"Admin","Admin","Admin","Admin",NA
1260040010,"12","کارگر سنگ کاري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,784,0,"Admin","Admin","Admin","Admin",NA
1260068367,"12","راننده کمپرسي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,757,0,"Admin",NA,"Admin","Admin",NA
1260068369,"12","خياط",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,870,0,"Admin",NA,"Admin","Admin",NA
1260044063,"12","اپراتور دستگاه رنده زني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,983,0,"Admin","Admin","Admin","Admin",NA
1260044071,"12","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1023,0,"Admin","Admin","Admin","Admin",NA
1260044074,"12","بازنشسته",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,920,0,"Admin","Admin","Admin","Admin",1
1260052011,"11",NA,NA,2,NA,4,NA,2,NA,4,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
1260020007,"12","ساير",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,679,0,"Admin",NA,"Admin","Admin",NA
1260020015,"12","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,952,0,"Admin",NA,"Admin","Admin",NA
1260040016,"11","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,757,0,"Admin",NA,"Admin","Admin",NA
1260052015,"11","مدير آموزش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1173,0,"Admin",NA,"Admin","Admin",NA
1260052008,"11","دبير ادبيات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,961,0,"Admin",NA,"Admin","Admin",NA
1260044062,"12","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,527,0,"Admin",NA,"Admin","Admin",NA
1260048176,"01",NA,NA,2,NA,2,NA,2,NA,2,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
1260044067,"12","مهندس سيفت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,903,0,"Admin",NA,"Admin","Admin",NA
1260028171,"11","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1082,0,"Admin",NA,"Admin","Admin",NA
1260052017,"11","انبار دار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,948,0,"Admin",NA,"Admin","Admin",1
1260052019,"11","جوشکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1073,0,"Admin",NA,"Admin","Admin",NA
1260080259,"12","کارگر خدماتي رستوران",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,839,0,"Admin",NA,"Admin","Admin",NA
1260032348,"12","گچ کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1062,0,"Admin",NA,"Admin","Admin",NA
1260032349,"12","راننده نيسان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,777,0,"Admin",NA,"Admin","Admin",NA
1260032352,"12","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,818,0,"Admin",NA,"Admin","Admin",NA
1260056169,"12","نگهبان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,996,0,"Admin",NA,"Admin","Admin",NA
1260056172,"12","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,986,0,"Admin",NA,"Admin","Admin",NA
1260056180,"12","روضه خوان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1005,0,"Admin",NA,"Admin","Admin",NA
1260056175,"12","مدير مدرسه راهنمايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1046,0,"Admin",NA,"Admin","Admin",NA
1260072075,"01","اپراتور دستگاه ريسندگي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,785,0,"Admin",NA,"Admin","Admin",NA
1260072072,"01","مونتاژکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,745,0,"Admin",NA,"Admin","Admin",NA
1260072066,"01","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,876,0,"Admin",NA,"Admin","Admin",NA
1260072068,"01","ساير",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,946,0,"Admin",NA,"Admin","Admin",NA
1260072064,"01","خانه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,722,0,"Admin",NA,"Admin","Admin",NA
1260032357,"12","خياط لباس مردانه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,969,0,"Admin",NA,"Admin","Admin",NA
1260012214,"01","راننده خاور",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,824,0,"Admin",NA,"Admin","Admin",NA
1260012218,"01","فروشنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,880,0,"Admin",NA,"Admin","Admin",NA
1260012212,"01","خدمتکار مدرسه",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,968,0,"Admin",NA,"Admin","Admin",1
1260048168,"01","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,680,0,"Admin",NA,"Admin","Admin",NA
1260048179,"01","کارگر مرغ پاک کني و خردکردن",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,809,0,"Admin",NA,"Admin","Admin",1
1260048171,"01","شاطر نانوايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1035,0,"Admin",NA,"Admin","Admin",NA
1260048173,"01","راننده سواري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,822,0,"Admin",NA,"Admin","Admin",NA
1260036113,"01",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
1260012207,"01","کارگر توليد سيم جوش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1116,0,"Admin",NA,"Admin","Admin",NA
1260012219,"01","جوشکار لوله هاي گاز",1,2,NA,3,NA,1,NA,NA,NA,"000006","221",5,978,0,"Admin",NA,"Admin","Admin",NA
1260060171,"01","نظامي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1168,0,"Admin",NA,"Admin","Admin",1
1260060159,"01","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1051,0,"Admin",NA,"Admin","Admin",NA
1260060168,"01","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,757,0,"Admin",NA,"Admin","Admin",NA
1260060165,"01","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,996,0,"Admin",NA,"Admin","Admin",NA
1260060160,"01","خزانه داربانک کشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,983,0,"Admin",NA,"Admin","Admin",NA
1260036101,"01","جوياي کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,444,0,"Admin",NA,"Admin","Admin",NA
1260064114,"11","کارشناس آزمايشگاه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,636,0,"Admin",NA,"Admin","Admin",NA
1260024117,"01","خانه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,570,0,"Admin",NA,"Admin","Admin",NA
1260024111,"01","داري درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,561,0,"Admin",NA,"Admin","Admin",NA
1260024107,"01","بازنشسته",1,2,NA,1,NA,1,NA,NA,NA,"000003","108",5,795,0,"Admin",NA,"Admin","Admin",NA
1260024121,"01","راننده کاميون کمپرسي",1,2,NA,4,NA,1,NA,NA,NA,"000003","119",4,886,0,"Admin",NA,"Admin","Admin",NA
1260024114,"01","بازنشسته",1,2,NA,4,NA,1,NA,NA,NA,"000003","115",5,792,0,"Admin",NA,"Admin","Admin",NA
1260064116,"11","فروشنده مبلمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,919,0,"Admin",NA,"Admin","Admin",NA
1260064123,"11","فروشنده شيلنگ",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1011,0,"Admin",NA,"Admin","Admin",NA
1260084113,"01","کارگر ساده بنايي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,617,0,"Admin",NA,"Admin","Admin",1
1260084125,"01","کارگر سفيدکاري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,666,0,"Admin",NA,"Admin","Admin",NA
1260084116,"01","جمع آوري و خريد و فروش ضايعات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,914,0,"Admin",NA,"Admin","Admin",NA
1260084119,"01","فني کار دستگاه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,789,0,"Admin",NA,"Admin","Admin",NA
1260084124,"01","اپراتور دستگاه پرس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,945,0,"Admin",NA,"Admin","Admin",NA
1260036103,"01","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,745,0,"Admin",NA,"Admin","Admin",NA
1260036105,"01","کارمند اداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1151,0,"Admin",NA,"Admin","Admin",NA
1260036110,"01","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1128,0,"Admin",NA,"Admin","Admin",NA
1260056181,"12","فروشنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1170,0,"Admin",NA,"Admin","Admin",NA
1260080261,"12","خريد و فروش خشکبار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,935,0,"Admin",NA,"Admin","Admin",NA
1260032344,"12","کفش فروش",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,567,0,"Admin",NA,"Admin","Admin",1
1270089205,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,810,0,"Admin",NA,"Admin",NA,NA
1270089207,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,644,0,"Admin",NA,"Admin",NA,NA
1270089209,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,382,1,"Admin",NA,"Admin",NA,NA
1270089214,"03","خريد و فروش ضايعات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,792,0,"Admin",NA,"Admin",NA,NA
1270089216,"03","راننده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,805,0,"Admin",NA,"Admin",NA,NA
1270061153,"03","کارگر ساده کارگاه توليد ميز و صندلي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,865,0,"Admin",NA,"Admin",NA,NA
1270061154,"03","راننده پخش مواد غذايي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,887,0,"Admin",NA,"Admin",NA,1
1270061157,"03","کارپرداز شرکت ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,956,1,"Admin",NA,"Admin",NA,NA
1270061162,"03","داراي درآمد بدون کار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,764,0,"Admin",NA,"Admin",NA,1
1270061164,"03","راننده درون شهري",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,728,0,"Admin",NA,"Admin",NA,1
1270045007,"04","کارگر کشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,744,0,"Admin",NA,"Admin",NA,NA
1270045012,"04","کارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,647,0,"Admin",NA,"Admin",NA,NA
1270045013,"04","لوله کش گاز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,986,0,"Admin",NA,"Admin",NA,NA
1270045016,"04","کارگر کشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,654,0,"Admin",NA,"Admin",NA,NA
1270045019,"04","کارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,656,0,"Admin",NA,"Admin",NA,NA
1270029061,"03","خياط",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,867,0,"Admin",NA,"Admin",NA,NA
1270029063,"03","فروشنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,791,0,"Admin",NA,"Admin",NA,NA
1270029066,"03","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,742,0,"Admin",NA,"Admin",NA,NA
1270029069,"04","کاشي کار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,743,0,"Admin",NA,"Admin",NA,1
1270029073,"04",NA,NA,2,NA,2,NA,2,NA,2,NA,NA,NA,3,1,0,"Admin",NA,NA,NA,NA
1270129170,"03","مدير دبستان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,892,0,"Admin",NA,"Admin",NA,NA
1270129172,"03","حسابدار شهرداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,851,0,"Admin",NA,"Admin",NA,NA
1270129177,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,302,0,"Admin",NA,"Admin",NA,NA
1270129179,"03","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,649,0,"Admin",NA,"Admin",NA,NA
1270129181,"03","زراعتکار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,834,0,"Admin",NA,"Admin",NA,1
1270141199,"03","کارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,863,0,"Admin",NA,"Admin",NA,NA
1270141202,"03","کارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,864,0,"Admin",NA,"Admin",NA,NA
1270141205,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,502,0,"Admin",NA,"Admin",NA,NA
1270141210,"03","کارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,839,0,"Admin",NA,"Admin",NA,NA
1270141212,"03","کارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,771,0,"Admin",NA,"Admin",NA,NA
1270025168,"03","تعميرات لوازم خانگي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,950,0,"Admin",NA,"Admin",NA,1
1270025170,"03","نقاش ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,942,0,"Admin",NA,"Admin",NA,NA
1270025174,"03","ساختمان سازي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,936,0,"Admin",NA,"Admin",NA,NA
1270025176,"03","جوشکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,935,0,"Admin",NA,"Admin",NA,NA
1270025180,"03","معلم",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,804,0,"Admin",NA,"Admin",NA,1
1270021113,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,668,0,"Admin",NA,"Admin",NA,NA
1270021116,"04",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,"Admin",NA,NA,NA,NA
1270021119,"04","خانه دار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,909,0,"Admin",NA,"Admin",NA,1
1270021120,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,844,0,"Admin",NA,"Admin",NA,NA
1270021123,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,952,0,"Admin",NA,"Admin",NA,NA
1270133061,"04","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1023,0,"Admin",NA,"Admin",NA,NA
1270133065,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,974,0,"Admin",NA,"Admin",NA,NA
1270133066,"03","راننده کاميونت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,834,0,"Admin",NA,"Admin",NA,NA
1270133070,"03","راننده کاميونت",1,2,NA,4,NA,1,NA,NA,NA,"000003","069",4,837,0,"Admin",NA,"Admin",NA,NA
1270133074,"03","کارمند بانک",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1029,1,"Admin",NA,"Admin",NA,NA
1270125101,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,665,0,"Admin",NA,"Admin",NA,NA
1270125102,"03","کفش فروش",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,812,0,"Admin",NA,"Admin",NA,1
1270125105,"03","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,887,0,"Admin",NA,"Admin",NA,NA
1270125108,"03","نقاش ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,770,0,"Admin",NA,"Admin",NA,NA
1270125111,"03","ساير",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,679,0,"Admin",NA,"Admin",NA,NA
1270093151,"03","مهندس ناظر گندم",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,923,0,"Admin",NA,"Admin",NA,NA
1270093155,"03","معلم ابتدايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,676,0,"Admin",NA,"Admin",NA,NA
1270097020,"04","راننده وانت",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,856,0,"Admin",NA,"Admin",NA,1
1270053172,"03","بيمار ناتوان جسمي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,666,0,"Admin",NA,"Admin",NA,NA
1270053167,"03",NA,NA,2,NA,4,NA,2,NA,4,NA,NA,NA,3,1,0,"Admin",NA,NA,NA,NA
1270053170,"03",NA,NA,2,NA,4,NA,2,NA,4,NA,NA,NA,3,1,0,"Admin",NA,NA,NA,NA
1270053176,"03","راننده جرثقيل",1,2,NA,2,NA,1,NA,NA,NA,"000005","175",4,959,0,"Admin",NA,"Admin",NA,NA
1270053180,"03","کاشي کار",1,2,NA,2,NA,1,NA,NA,NA,"000005","178",3,827,0,"Admin",NA,"Admin",NA,NA
1270041162,"03","اجراي احکام دادگستري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1141,0,"Admin",NA,"Admin",NA,NA
1270041165,"03","راننده تاکسي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,906,0,"Admin",NA,"Admin",NA,NA
1270041167,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,975,0,"Admin",NA,"Admin",NA,NA
1270041170,"03","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,914,0,"Admin",NA,"Admin",NA,NA
1270041172,"03","کارشناس آموزش و پرورش",1,2,NA,2,NA,1,NA,NA,NA,"000005","173",3,955,0,"Admin",NA,"Admin",NA,NA
1270093158,"03","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,736,0,"Admin",NA,"Admin",NA,NA
1270093160,"03","نسخه پيچ داروخانه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,770,0,"Admin",NA,"Admin",NA,NA
1270093163,"03","شرکت حمل و نقل",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,858,0,"Admin",NA,"Admin",NA,NA
1270117220,"04","نانوا",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,779,0,"Admin",NA,"Admin",NA,1
1270117224,"04","نظامي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,677,0,"Admin",NA,"Admin",NA,1
1270117225,"04","مسئول امور درمان کميته امداد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,796,0,"Admin",NA,"Admin",NA,NA
1270117230,"04","عکاس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,576,1,"Admin",NA,"Admin",NA,NA
1270117232,"04","کارگر ساده ساختماني",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,807,0,"Admin",NA,"Admin",NA,1
1270097007,"04","برق کش ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,846,0,"Admin",NA,"Admin",NA,NA
1270097012,"04","توليد درو پنجره آلومينيومي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,726,0,"Admin",NA,"Admin",NA,1
1270097015,"04","کارمند داروخانه بيمارستان برزويه",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,941,1,"Admin",NA,"Admin",NA,1
1270097016,"04","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,818,0,"Admin",NA,"Admin",NA,NA
1270017009,"03","راننده کارخانه شيلات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,795,0,"Admin",NA,"Admin",NA,NA
1270017011,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,617,0,"Admin",NA,"Admin",NA,NA
1270017014,"03","کارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,798,0,"Admin",NA,"Admin",NA,NA
1270017017,"03","راننده تاکسي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,932,0,"Admin",NA,"Admin",NA,NA
1270017021,"03","بيکار جوياي کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,658,0,"Admin",NA,"Admin",NA,NA
1270037108,"03","کارگر ساده ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,948,0,"Admin",NA,"Admin",NA,NA
