"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08"
10013010614,"01",NA,"0012000000",NA,NA,"0002000000",NA
10006005514,"01","0188000000",NA,NA,NA,NA,NA
10001001111,"01",NA,"0072600000",NA,NA,NA,NA
10001001114,"01","0116000000",NA,NA,NA,NA,NA
10010008905,"01",NA,NA,NA,"0003000000",NA,"0010000000"
10004003814,"01",NA,NA,NA,"0186000000",NA,NA
10001001105,"01","0189000000",NA,NA,NA,NA,NA
10004003805,"01","0102000000",NA,"0001000000",NA,NA,NA
10001001117,"01","0247000000",NA,NA,NA,NA,NA
10001001117,"02","0187000000",NA,NA,NA,NA,NA
10013010605,"01","0144000000",NA,NA,NA,NA,NA
10006006814,"01","0192000000",NA,NA,NA,NA,NA
10009008108,"01","0223000000",NA,NA,NA,NA,NA
10004003808,"01",NA,"0070000000",NA,"0007000000",NA,NA
10010008902,"01","0192000000",NA,NA,NA,NA,NA
10009008111,"02","0199000000",NA,NA,NA,NA,NA
10004003811,"01",NA,NA,NA,"0109000000",NA,NA
10004003802,"01","0137600000",NA,NA,NA,NA,NA
10010008908,"01",NA,NA,"0005100000",NA,NA,NA
10012010102,"01",NA,"0006000000",NA,"0011000000",NA,"0010000000"
10012010114,"01",NA,"0015600000",NA,"0000250000",NA,NA
10012010105,"01",NA,NA,"0002500000",NA,NA,NA
10005005102,"01",NA,NA,"0002570000",NA,NA,NA
10005005114,"02",NA,NA,NA,NA,"0030000000",NA
10005005111,"01","0018000000",NA,NA,NA,NA,NA
10010008917,"01",NA,"0068400000",NA,NA,NA,NA
10010008911,"01","0176000000",NA,NA,NA,NA,NA
10005005105,"01",NA,NA,"0002000000",NA,NA,NA
10001001108,"01","0164000000","0048000000",NA,NA,NA,NA
10006006311,"01","0132000000","0020400000",NA,NA,NA,NA
10006006317,"01","0000000001","0024000000",NA,NA,NA,NA
10006006302,"01","0240000000",NA,NA,NA,NA,NA
10001002402,"01","0321000000",NA,NA,NA,NA,NA
10001002408,"01","0297000000",NA,NA,NA,NA,NA
10001002411,"01","0140000000","0049200000",NA,NA,NA,NA
10001002417,"01","0149000000",NA,NA,NA,NA,NA
10004003817,"01","0248700000",NA,"0002250000",NA,NA,NA
10007007711,"01","0100000000",NA,NA,NA,NA,NA
10001001102,"01","0249000000",NA,NA,NA,NA,NA
10007007708,"01",NA,NA,NA,"0014400000",NA,NA
10105015611,"03",NA,NA,NA,NA,NA,"0000700000"
10105015611,"04",NA,NA,NA,NA,NA,"0001000000"
10109021205,"01",NA,NA,NA,"0021000000",NA,"0050000000"
10109021205,"02",NA,NA,NA,NA,NA,"0002000000"
10111023211,"01","0060400000","0066000000","0000760000",NA,NA,NA
10111023211,"02",NA,NA,"0000760000",NA,NA,NA
10106018402,"02","0065000000",NA,NA,NA,NA,NA
10106018402,"03",NA,NA,NA,NA,NA,"0002000000"
10101011211,"01",NA,NA,"0000260000",NA,NA,NA
10101011211,"02",NA,NA,"0000260000",NA,NA,NA
10101011211,"03",NA,NA,NA,NA,NA,"0001500000"
10101011208,"01",NA,NA,"0000564000",NA,NA,NA
10101011208,"02",NA,NA,"0000564000",NA,NA,NA
10101011208,"03",NA,NA,"0000564000",NA,NA,NA
10101011208,"04",NA,NA,"0000564000",NA,NA,"0001000000"
10101011608,"01",NA,NA,"0000760000","0012000000",NA,"0010000000"
10101011608,"02",NA,NA,"0000760000",NA,NA,NA
10101011608,"03",NA,NA,"0000760000",NA,NA,"0002000000"
10101011608,"04",NA,NA,"0000760000",NA,NA,NA
10101011611,"01",NA,NA,NA,NA,NA,"0010000000"
10101011611,"03",NA,NA,NA,NA,NA,"0002000000"
10103013211,"01","0074460000",NA,NA,NA,NA,"0060000000"
10105016017,"01",NA,NA,"0000400000",NA,NA,NA
10101010814,"03",NA,NA,NA,NA,NA,"0003000000"
10101010814,"04",NA,NA,NA,NA,NA,"0002000000"
10101010817,"01","0212400000",NA,"0000240000",NA,NA,NA
10101010817,"02","0812400000",NA,"0000240000",NA,NA,NA
10101010817,"03",NA,NA,"0000240000",NA,NA,NA
10101010802,"01","0388460000",NA,NA,NA,NA,NA
10101010805,"01",NA,NA,"0054000000",NA,NA,"0020000000"
10101010805,"02",NA,NA,"0042000000",NA,NA,NA
10101010805,"03",NA,NA,NA,NA,NA,"0002000000"
10101010805,"04",NA,NA,NA,NA,NA,"0001500000"
10105015614,"01",NA,NA,"0060000000",NA,NA,NA
10105015614,"03",NA,NA,NA,NA,NA,"0003000000"
10105015614,"04",NA,NA,NA,NA,NA,"0003000000"
10101010808,"01","0272460000",NA,"0000700000",NA,NA,NA
10101010808,"02",NA,NA,"0000700000",NA,NA,NA
10101010808,"03",NA,NA,"0000700000",NA,NA,NA
10103013208,"01","0122460000",NA,NA,NA,NA,NA
10105015617,"01",NA,NA,"0000760000",NA,NA,NA
10105015617,"02",NA,NA,"0000760000",NA,NA,NA
10105015617,"03",NA,NA,"0000760000",NA,NA,NA
10105015617,"04",NA,NA,"0000760000",NA,NA,NA
10108020417,"01",NA,NA,NA,"0008400000",NA,"0080000000"
10108020417,"02",NA,NA,NA,NA,NA,"0030000000"
10108020417,"03",NA,NA,NA,NA,NA,"0002000000"
10106018408,"01",NA,NA,NA,"0128460000",NA,NA
10103013205,"01",NA,NA,"0001500000","0016800000",NA,"0013000000"
10111023202,"01","0224460000",NA,"0000275000",NA,NA,NA
10111023202,"02","0200460000",NA,"0000275000",NA,NA,NA
10109020805,"01","0344460000",NA,"0000560000",NA,NA,NA
10109020805,"02",NA,NA,"0000560000",NA,NA,NA
10109020802,"01",NA,NA,"0000500000","0224460000",NA,NA
10103013611,"01","0067900000",NA,"0180000000",NA,NA,NA
10106018417,"01",NA,NA,"0000560000",NA,NA,NA
10106018417,"02",NA,NA,"0000560000",NA,NA,NA
10106018417,"03",NA,NA,"0000560000",NA,NA,"0001500000"
10106018417,"04",NA,NA,"0000560000",NA,NA,"0001000000"
10108020408,"03",NA,NA,NA,NA,NA,"0001000000"
10108020408,"04",NA,NA,NA,NA,NA,"0001000000"
10108020414,"01",NA,NA,"0000270000",NA,NA,NA
10108020414,"02",NA,NA,"0000270000",NA,NA,NA
10108020414,"03",NA,NA,"0000270000",NA,NA,"0001500000"
10108020414,"04",NA,NA,"0000270000",NA,NA,"0001000000"
10111023205,"01",NA,"0045000000",NA,NA,NA,NA
10111023205,"03",NA,NA,NA,NA,NA,"0001500000"
10111023217,"01","0188400000",NA,NA,NA,NA,NA
10111023217,"04",NA,NA,"0000260000",NA,NA,NA
10106018411,"01",NA,NA,"0001500000","0017400000",NA,NA
10108020405,"01","0272400000",NA,"0000260000",NA,NA,NA
10108020405,"02",NA,NA,"0000260000",NA,NA,NA
10108020402,"03",NA,NA,NA,NA,NA,"0000200000"
10106018011,"01","0212460000",NA,"0000250000",NA,NA,NA
10106018011,"02",NA,NA,"0000250000",NA,NA,NA
10106018008,"01","0392460000",NA,NA,NA,NA,NA
10116025617,"01","0236700000","0045000000",NA,NA,NA,NA
10106018014,"01","0596460000",NA,NA,NA,NA,NA
10111022808,"01","0464460000","0042000000",NA,NA,NA,NA
10111022808,"02","0320460000",NA,"0000400000",NA,NA,NA
10111022808,"04",NA,NA,NA,NA,NA,"0002000000"
10116026017,"01",NA,NA,"0001500000","0018000000",NA,NA
10101010811,"01",NA,NA,"0001500000","0018000000",NA,NA
10101010811,"02",NA,NA,"0000690000",NA,NA,NA
10101010811,"03",NA,NA,NA,NA,NA,"0018000000"
10105015602,"01","0182460000",NA,"0000264000",NA,NA,NA
10105015602,"02",NA,NA,"0000264000",NA,NA,NA
10105015602,"03",NA,NA,"0000264000",NA,NA,"0005000000"
10105015605,"01",NA,NA,NA,NA,NA,"0070000000"
10112023602,"01","0152460000",NA,"0000450000",NA,NA,NA
10112023602,"02",NA,NA,"0000450000",NA,NA,NA
10101011214,"01","0188460000",NA,NA,NA,NA,NA
10101011214,"03",NA,NA,NA,"0011400000",NA,NA
10101011605,"01",NA,NA,"0001500000","0019200000",NA,"0008000000"
10101011605,"02",NA,NA,"0001500000",NA,NA,NA
10103013217,"01","0224400000","0043200000","0000460000",NA,NA,NA
10103013217,"02",NA,NA,"0000460000",NA,NA,NA
10103013217,"03",NA,NA,"0000460000",NA,NA,NA
10105016402,"01",NA,"0114000000",NA,NA,NA,NA
10101011617,"01",NA,NA,"0001500000","0017400000",NA,NA
10107018817,"01",NA,"0073500000",NA,NA,NA,"0015000000"
10101011602,"01","0102000000",NA,"0000500000",NA,NA,"0005000000"
10101011602,"02",NA,NA,"0000500000",NA,NA,NA
10101011602,"03",NA,NA,"0000500000",NA,NA,NA
10101011602,"04",NA,NA,"0000500000",NA,NA,"0001000000"
10101011614,"01",NA,NA,"0001500000","0018000000",NA,"0010000000"
10101011614,"02",NA,NA,"0001500000",NA,NA,NA
10103012811,"01","0152460000",NA,"0000460000",NA,NA,"0015000000"
10103012811,"02",NA,NA,"0000460000",NA,NA,NA
10105016002,"02","0188700000","0005000000","0000760000",NA,NA,NA
10103013202,"03",NA,NA,NA,NA,NA,"0001000000"
10103013202,"04",NA,NA,NA,NA,NA,"0001000000"
10103012817,"01","0152460000",NA,"0000250000",NA,NA,NA
10116025611,"01",NA,NA,"0000760000",NA,NA,NA
10116025611,"02",NA,NA,"0000760000",NA,NA,NA
10116025611,"03",NA,NA,"0000760000",NA,NA,"0002000000"
10113024017,"01",NA,NA,NA,"0027600000",NA,"0002000000"
10115025205,"01",NA,"0002500000",NA,"0014000000",NA,"0025000000"
10102012005,"01",NA,NA,"0001500000","0030000000",NA,"0012000000"
10102012005,"02",NA,NA,"0001500000",NA,NA,"0002800000"
10102012005,"03",NA,NA,NA,NA,NA,"0000600000"
10102012005,"04",NA,NA,"0001500000","0018600000",NA,NA
10104014011,"01",NA,NA,"0001500000","0030000000",NA,"0017000000"
10104014011,"02",NA,NA,"0001500000",NA,NA,NA
10104014008,"01",NA,NA,"0001500000","0030000000",NA,"0010000000"
10104014008,"02",NA,NA,"0001500000",NA,NA,NA
10102012008,"01",NA,NA,"0001500000","0022800000",NA,"0015000000"
10102012008,"02",NA,NA,"0001500000",NA,NA,NA
10105016017,"02",NA,NA,"0000400000",NA,NA,NA
10107019208,"01",NA,NA,"0000800000",NA,NA,"0048000000"
10107019208,"02","0110400000",NA,"0000800000",NA,NA,NA
10109021217,"02",NA,NA,"0000264000",NA,NA,NA
10110022005,"01",NA,NA,NA,NA,NA,"0005000000"
10113024005,"01",NA,NA,NA,NA,NA,"0060000000"
10115025211,"01",NA,NA,NA,"0018000000",NA,"0015000000"
10110022002,"01",NA,NA,"0000800000","0014400000",NA,"0002000000"
10110022002,"02",NA,NA,"0000800000",NA,NA,NA
10113024011,"01",NA,NA,"0000960000",NA,NA,NA
10113024011,"02",NA,NA,"0000960000",NA,NA,NA
10115025208,"01","0284460000",NA,NA,NA,NA,NA
10115025214,"01",NA,NA,"0015000000",NA,NA,NA
10115025214,"02",NA,NA,"0001500000",NA,NA,NA
10115025214,"03","0152460000",NA,"0001500000",NA,NA,NA
10102012017,"01","0128400000",NA,"0000720000",NA,NA,NA
10102012011,"01",NA,NA,"0000530000",NA,NA,NA
10102012011,"03",NA,NA,NA,NA,NA,"0004500000"
10102012011,"04",NA,NA,NA,NA,NA,"0001500000"
10102012002,"03",NA,NA,NA,NA,NA,"0000800000"
10102012002,"04",NA,NA,NA,NA,NA,"0001200000"
10102012014,"03",NA,NA,NA,NA,NA,"0001000000"
10110022017,"01",NA,"0108000000",NA,NA,NA,NA
10110022014,"03",NA,NA,NA,NA,NA,"0003000000"
10110022008,"01","0044800000",NA,"0000260000",NA,NA,"0035000000"
10110022008,"02",NA,NA,"0000260000",NA,NA,NA
10110022011,"01",NA,NA,"0000260000",NA,NA,"0075000000"
10110022011,"02",NA,NA,"0000260000",NA,NA,NA
10113024002,"01",NA,NA,NA,NA,NA,"0008000000"
10113024002,"03",NA,NA,NA,NA,NA,"0001000000"
10113024002,"04",NA,NA,NA,NA,NA,"0003000000"
10113024008,"01",NA,NA,"0000760000",NA,NA,"0008000000"
10113024008,"02",NA,NA,"0000760000",NA,NA,"0002000000"
10113024008,"03",NA,NA,NA,NA,NA,"0001500000"
10113024014,"02",NA,NA,"0000260000",NA,NA,NA
10115025202,"01",NA,NA,"0000760000",NA,NA,"0015000000"
10115025202,"02",NA,NA,"0000760000",NA,NA,NA
10115025202,"03",NA,NA,"0000760000",NA,NA,"0002000000"
10115025202,"04",NA,NA,NA,NA,NA,"0002000000"
10107019205,"01","0242460000",NA,"0000246000",NA,NA,NA
10107019205,"02",NA,NA,"0000246000",NA,NA,NA
10107019211,"01","0206460000",NA,"0000240000",NA,NA,NA
10107019211,"02",NA,NA,"0000240000",NA,NA,NA
10107019211,"03",NA,NA,"0000240000",NA,NA,NA
10113024414,"01",NA,NA,NA,"0018000000",NA,"0010000000"
10102012417,"01","0140460000",NA,NA,NA,NA,NA
10102012408,"01",NA,"0046800000",NA,NA,NA,"0007000000"
10105016805,"01","0272460000",NA,"0000260000",NA,NA,NA
10105016805,"02",NA,NA,"0000260000",NA,NA,NA
10105016805,"03",NA,NA,"0000260000",NA,NA,NA
10105016808,"01",NA,NA,"0072000000",NA,NA,NA
10105016808,"03",NA,NA,NA,NA,NA,"0004000000"
10105016808,"04",NA,NA,NA,NA,NA,"0003000000"
10107019217,"03",NA,NA,NA,NA,NA,"0005000000"
10113024417,"01",NA,NA,"0000760000",NA,NA,"0010000000"
10113024417,"02",NA,NA,"0000760000",NA,NA,NA
10113024417,"03",NA,NA,"0000760000","0010000000",NA,NA
10105016802,"01","0218460000",NA,NA,NA,NA,NA
10105016802,"03",NA,NA,NA,NA,NA,"0002000000"
10105016802,"04",NA,NA,NA,NA,NA,"0001500000"
10105016817,"01","0176400000",NA,"0000260000",NA,NA,NA
10105016817,"02",NA,NA,"0000260000",NA,NA,NA
10105016817,"03",NA,NA,"0000260000",NA,NA,NA
10104014805,"01",NA,NA,"0000864000","0023400000",NA,"0005000000"
10104014805,"02",NA,NA,"0000864000",NA,NA,NA
10104014802,"01",NA,NA,"0000864000","0025200000",NA,"0010000000"
10104014802,"02",NA,NA,"0000864000",NA,NA,"0001000000"
10104014814,"01","0308460000",NA,"0000250000",NA,NA,NA
10104014814,"02",NA,NA,"0000250000",NA,NA,NA
10104014814,"03",NA,NA,"0000250000",NA,NA,NA
10104014811,"03",NA,NA,NA,NA,NA,"0004000000"
10104014811,"04",NA,NA,NA,NA,NA,"0003000000"
10104014811,"05",NA,NA,NA,NA,NA,"0003000000"
10104014817,"03",NA,NA,NA,NA,NA,"0000600000"
10104014817,"04",NA,NA,NA,NA,NA,"0000600000"
10102012405,"01",NA,NA,NA,NA,NA,"0010000000"
10102012405,"02",NA,NA,NA,NA,NA,"0010000000"
10102012405,"03",NA,NA,NA,NA,NA,"0002000000"
10105016811,"01",NA,NA,NA,NA,NA,"0020000000"
10105016811,"02",NA,NA,NA,NA,NA,"0005000000"
10105016814,"01",NA,NA,NA,NA,NA,"0015000000"
10105016814,"03",NA,NA,NA,NA,NA,"0005000000"
10105016814,"04",NA,NA,NA,NA,NA,"0005000000"
10113024402,"01",NA,NA,NA,"0018000000",NA,NA
10113024405,"01","0440460000",NA,"0000250000",NA,NA,NA
10113024405,"02",NA,NA,"0000250000",NA,NA,NA
10113024405,"03",NA,NA,"0000250000",NA,NA,NA
10113024405,"04",NA,NA,"0000250000",NA,NA,"0001000000"
10113024408,"01",NA,"0048000000","0000664000",NA,NA,NA
10113024408,"02",NA,NA,"0000664000",NA,NA,NA
10113024408,"03",NA,NA,"0000664000",NA,NA,"0001500000"
10113024408,"04",NA,NA,"0000664000",NA,NA,"0001500000"
10113024411,"01","0152460000",NA,"0084460000",NA,NA,NA
10113024411,"02",NA,NA,"0000460000",NA,NA,NA
10113024411,"03",NA,NA,"0000460000",NA,NA,NA
10113024411,"04",NA,NA,"0000460000",NA,NA,"0001800000"
10107019214,"01",NA,"0015000000",NA,NA,NA,NA
10107019214,"03",NA,NA,NA,NA,NA,"0002000000"
10107019214,"04",NA,NA,NA,NA,NA,"0002000000"
10115025217,"01",NA,NA,"0000764000",NA,NA,"0050000000"
10115025217,"02",NA,NA,"0000764000",NA,NA,"0030000000"
10115025217,"03",NA,NA,NA,NA,NA,"0005000000"
10104014817,"05",NA,NA,NA,"0010800000",NA,"0003000000"
10105017205,"01",NA,NA,"0000760000",NA,NA,NA
10105017205,"02",NA,NA,"0000760000",NA,NA,NA
10105017205,"03",NA,NA,"0000760000",NA,NA,"0002000000"
10105017205,"04",NA,NA,NA,NA,NA,"0002000000"
10102012402,"01",NA,NA,"0000260000",NA,NA,"0015000000"
10102012411,"01",NA,NA,"0000250000",NA,NA,NA
10102012411,"02",NA,NA,"0000250000",NA,NA,NA
10102012411,"03",NA,NA,"0000250000",NA,NA,NA
10105017202,"01",NA,NA,NA,NA,NA,"0015000000"
10105017214,"01",NA,NA,"0000500000",NA,NA,NA
10105017214,"02",NA,NA,"0000500000",NA,NA,NA
10105017214,"03",NA,NA,"0000500000",NA,NA,NA
10105017208,"01",NA,NA,"0000564000",NA,NA,NA
10105017208,"02",NA,NA,"0000564000",NA,NA,NA
10105017208,"03",NA,NA,"0000564000",NA,NA,"0001000000"
10105017208,"04",NA,NA,NA,NA,NA,"0000500000"
10107019602,"01",NA,NA,NA,NA,NA,"0015000000"
10107019602,"03",NA,NA,NA,NA,NA,"0001500000"
10107019602,"04",NA,NA,NA,NA,NA,"0001300000"
10107019614,"03",NA,NA,NA,NA,NA,"0004000000"
10107019608,"01",NA,NA,"0000730000",NA,NA,NA
10107019608,"02",NA,NA,"0000730000",NA,NA,NA
10107019608,"03",NA,NA,"0000730000",NA,NA,"0001500000"
10114024808,"01","0128460000",NA,"0000750000",NA,NA,NA
10111022408,"01",NA,NA,"0000240000",NA,NA,NA
10111022408,"02",NA,NA,"0000240000",NA,NA,NA
10102012402,"02",NA,NA,"0000260000",NA,NA,NA
10102012402,"03",NA,NA,"0000260000",NA,NA,"0001000000"
10105017211,"01",NA,NA,"0000564000",NA,NA,NA
10105017211,"02",NA,NA,"0000564000",NA,NA,NA
10105017211,"03",NA,NA,"0000564000",NA,NA,"0001200000"
10105017211,"04",NA,NA,"0000564000",NA,NA,"0000700000"
10105017217,"01",NA,NA,"0000760000",NA,NA,NA
10105017217,"02",NA,NA,"0000760000",NA,NA,NA
10105017217,"03",NA,NA,"0000760000",NA,NA,NA
10107019611,"03",NA,NA,NA,NA,NA,"0000500000"
10107019617,"01",NA,NA,NA,NA,NA,"0035000000"
10107019617,"02",NA,NA,NA,NA,NA,"0008000000"
10108020011,"01",NA,NA,"0000264000",NA,NA,NA
10108020011,"02",NA,NA,"0000264000",NA,NA,NA
10108020011,"03",NA,NA,NA,NA,NA,"0001000000"
10108020011,"04",NA,NA,NA,NA,NA,"0001000000"
10110021602,"03",NA,NA,NA,NA,NA,"0001300000"
10110021605,"01",NA,NA,NA,"0019200000",NA,"0005000000"
10110021608,"01",NA,NA,"0000250000",NA,NA,NA
10110021608,"02",NA,NA,"0000250000",NA,NA,NA
10110021608,"03",NA,NA,"0000250000",NA,NA,"0001000000"
10103012802,"03",NA,NA,NA,NA,NA,"0005000000"
10107019605,"03",NA,NA,NA,NA,NA,"0002500000"
10108020002,"01",NA,NA,"0001500000","0018000000",NA,NA
10108020002,"02",NA,NA,"0001500000",NA,NA,NA
10108020002,"03",NA,NA,"0000760000",NA,NA,NA
10104014002,"01",NA,NA,"0000560000",NA,NA,NA
10104014002,"02",NA,NA,"0000560000",NA,NA,NA
10104014002,"03",NA,NA,"0000560000",NA,NA,"0001500000"
10104014002,"04",NA,NA,NA,NA,NA,"0001000000"
10104014014,"01",NA,NA,NA,NA,NA,"0020000000"
10104014014,"02",NA,NA,NA,NA,NA,"0008000000"
10104014014,"03",NA,NA,NA,NA,NA,"0001000000"
10104014014,"04",NA,NA,NA,NA,NA,"0001000000"
10104014014,"05",NA,NA,NA,NA,NA,"0001000000"
10105017611,"01","0208860000",NA,"0000725000",NA,NA,NA
10104014017,"03",NA,NA,NA,NA,NA,"0001000000"
10104014017,"04",NA,NA,NA,NA,NA,"0001000000"
10108020005,"01","0128600000",NA,"0001500000",NA,NA,NA
10108020005,"02",NA,NA,"0001500000",NA,NA,NA
10108020008,"01",NA,NA,"0000450000","0005400000",NA,NA
10108020008,"02",NA,NA,"0000450000",NA,NA,NA
10108020008,"03",NA,NA,"0000675000",NA,NA,NA
10108020014,"02",NA,NA,"0000250000",NA,NA,NA
10108020014,"03",NA,NA,NA,NA,NA,"0000500000"
10108020014,"04",NA,NA,"0000500000","0012000000",NA,"0002000000"
10108020017,"01",NA,"0030000000",NA,"0012000000",NA,NA
10110021614,"03",NA,NA,NA,NA,NA,"0002000000"
10110021617,"01",NA,"0018000000",NA,NA,NA,NA
10110021617,"02",NA,NA,"0000760000",NA,NA,NA
10105017611,"02",NA,NA,"0000725000",NA,NA,NA
10105017614,"01","0176460000",NA,NA,NA,NA,"0020000000"
10114024814,"01",NA,"0036000000",NA,NA,NA,NA
10114024814,"02",NA,NA,"0000500000",NA,NA,NA
10114024814,"03",NA,NA,NA,NA,NA,"0001500000"
10105015211,"01","0097080000",NA,"0001500000",NA,NA,NA
10105015211,"02",NA,NA,"0000500000",NA,NA,NA
10104014405,"03",NA,NA,NA,NA,NA,"0005000000"
10104014405,"04",NA,NA,NA,NA,NA,"0005000000"
10104014405,"05",NA,NA,NA,NA,NA,"0005000000"
10114024802,"01",NA,NA,"0000760000",NA,NA,NA
10114024802,"02",NA,NA,NA,NA,NA,"0010920000"
10114024802,"03",NA,NA,NA,NA,NA,"0003000000"
10114024811,"02",NA,NA,"0000750000",NA,NA,NA
10114024811,"03",NA,NA,NA,NA,NA,"0002200000"
10114024811,"04",NA,NA,NA,NA,NA,"0001500000"
10114024817,"01",NA,NA,"0000750000",NA,NA,NA
10114024817,"02",NA,NA,"0000750000",NA,NA,NA
10114024817,"03",NA,NA,"0000750000",NA,NA,"0001200000"
10114024817,"04",NA,NA,NA,NA,NA,"0002000000"
10104014402,"03",NA,NA,NA,NA,NA,"0002000000"
10104014402,"04",NA,NA,NA,NA,NA,"0002000000"
10105015205,"01","0152460000",NA,NA,NA,NA,NA
10111022402,"01",NA,"0024000000",NA,NA,NA,"0020000000"
10111022402,"02",NA,NA,NA,NA,NA,"0002000000"
10104014414,"01","0338460000",NA,"0000264000",NA,NA,NA
10104014414,"02",NA,NA,"0000264000",NA,NA,NA
10104014414,"03",NA,NA,"0000264000",NA,NA,NA
10104014414,"04",NA,NA,"0000264000",NA,NA,"0001200000"
10104014414,"05",NA,NA,"0000500000",NA,NA,NA
10105015208,"03",NA,NA,NA,"0012000000",NA,NA
10105015217,"01","0152400000",NA,NA,NA,NA,"0020000000"
10104014408,"03",NA,NA,NA,NA,NA,"0001500000"
10104014417,"01",NA,NA,NA,NA,NA,"0010000000"
10104014417,"02",NA,NA,"0000140000",NA,NA,NA
10104014417,"04",NA,NA,NA,NA,NA,"0001500000"
10105015214,"01",NA,NA,"0000500000",NA,NA,NA
10105015214,"02",NA,NA,"0000500000",NA,NA,NA
10105015214,"03",NA,NA,"0000500000",NA,NA,"0003000000"
10105017602,"01",NA,"0015000000","0000760000",NA,NA,NA
10105017602,"02",NA,NA,"0000760000",NA,NA,NA
10105017602,"03",NA,NA,NA,NA,NA,"0002000000"
10105017602,"04",NA,NA,NA,NA,NA,"0005000000"
10105017605,"01",NA,NA,NA,NA,NA,"0010000000"
10105017605,"02",NA,NA,NA,NA,NA,"0020000000"
10105017605,"03",NA,NA,NA,NA,NA,"0002000000"
10101011202,"03",NA,NA,NA,NA,NA,"0003000000"
10106018414,"01",NA,NA,"0000264000",NA,NA,NA
10109020814,"01",NA,NA,"0000760000",NA,NA,"0010000000"
10111022405,"01",NA,NA,"0000640000",NA,NA,"0005000000"
10111022405,"02",NA,NA,"0000640000",NA,NA,"0001000000"
10116026011,"03",NA,NA,NA,NA,NA,"0002000000"
10116026014,"02",NA,NA,"0000700000",NA,NA,NA
10103013614,"01",NA,NA,"0000564000",NA,NA,"0030000000"
10103013614,"02",NA,NA,"0000564000",NA,NA,"0025000000"
10103013614,"03",NA,NA,NA,NA,NA,"0002200000"
10103012805,"01",NA,NA,"0000760000",NA,NA,NA
10103012805,"02",NA,NA,"0000760000",NA,NA,NA
10103013214,"01","0344400000",NA,NA,NA,NA,NA
