"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4","Tekrari"
2000153061,"04","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,235,1,"Admin",NA,"Admin","Admin",NA
2000153057,"04","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,58,0,"Admin",NA,"Admin",NA,NA
2000153063,"04","كارگر ايزو گام",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,186,1,"Admin",NA,"Admin","Admin",1
2000129107,"04","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,177,1,"Admin",NA,"Admin","Admin",NA
2000129111,"04","زارع",1,2,NA,1,NA,1,NA,NA,NA,"002890","112",4,189,1,"Admin",NA,"Admin",NA,NA
2000129103,"04","درامد بدون كار",1,2,NA,1,NA,1,NA,NA,NA,"002886","102",4,199,1,"Admin",NA,"Admin",NA,NA
2000129100,"04","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,35,0,"Admin",NA,"Admin",NA,NA
2000129109,"04","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,298,1,"Admin",NA,"Admin","Admin",NA
2000165073,"04","بيكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,73,0,"Admin",NA,"Admin",NA,NA
2000117070,"04","از كار افتاده",1,2,NA,1,NA,1,NA,NA,NA,"005325","069",5,36,0,"Admin",NA,"Admin","Admin",NA
2000117062,"04","درامد بدون كار",1,2,NA,1,NA,1,NA,NA,NA,"005325","063",5,276,1,"Admin",NA,"Admin","Admin",NA
2000045127,"04","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,78,0,"Admin",NA,"Admin","Admin",NA
2000045123,"04","باغدار",1,2,NA,1,NA,1,NA,NA,NA,"001528","124",5,140,1,"Admin",NA,"Admin","Admin",NA
2000045130,"04","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,72,0,"Admin",NA,"Admin","Admin",NA
2000165070,"04","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,212,1,"Admin",NA,"Admin","Admin",NA
2000165060,"04","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,252,1,"Admin",NA,"Admin",NA,NA
2000165066,"04","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,65,0,"Admin",NA,"Admin",NA,NA
2000165063,"04","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,128,1,"Admin",NA,"Admin",NA,NA
2000081303,"04","درامد بدون كار",1,2,NA,1,NA,1,NA,NA,NA,"004670","301",5,158,1,"Admin",NA,"Admin","Admin",NA
2000081294,"04","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,145,1,"Admin",NA,"Admin","Admin",NA
2000081290,"04","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,61,0,"Admin",NA,"Admin","Admin",NA
2000069153,"04","توليد شيشه دارو",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,76,0,"Admin",NA,"Admin","Admin",NA
2000069156,"04","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,40,0,"Admin",NA,"Admin",NA,NA
2000009056,"04","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,126,1,"Admin",NA,"Admin","Admin",NA
2000009060,"04","كارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,191,1,"Admin",NA,"Admin","Admin",NA
2000009063,"04","كمك اشپز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,96,0,"Admin",NA,"Admin","Admin",NA
2000045119,"02","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,135,1,"Admin",NA,"Admin","Admin",NA
2000045121,"04","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,46,0,"Admin",NA,"Admin","Admin",NA
2000009068,"02","راننده اژانس",1,2,NA,1,NA,1,NA,NA,NA,"000003","069",5,155,1,"Admin",NA,"Admin","Admin",NA
2000009067,"04","امور اجرائيات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,76,0,"Admin",NA,"Admin","Admin",NA
2000162180,"06","خواربار فروشي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,54,0,"Admin",NA,"Admin",NA,NA
2000030104,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,49,0,"Admin",NA,"Admin",NA,NA
2000078257,"06","كارگر كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,309,1,"Admin",NA,"Admin","Admin",NA
2000078254,"06","خانه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,48,0,"Admin",NA,"Admin","Admin",NA
2000042009,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,198,1,"Admin",NA,"Admin","Admin",NA
2000162176,"06","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,52,0,"Admin",NA,"Admin","Admin",NA
2000162172,"06","كارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,167,1,"Admin",NA,"Admin",NA,NA
2000150180,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,224,1,"Admin",NA,"Admin","Admin",NA
2000150175,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,39,0,"Admin",NA,"Admin","Admin",NA
2000126146,"06","درامد بون كار",1,2,NA,2,NA,1,NA,NA,NA,"002916","147",5,280,1,"Admin",NA,"Admin","Admin",NA
2000026074,"05","راننده شهري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,125,1,"Admin",NA,"Admin","Admin",NA
2000086218,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,45,0,"Admin",NA,"Admin","Admin",NA
2000074062,"05","كارگر كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50,0,"Admin",NA,"Admin","Admin",NA
2000026073,"05","فروشنده سوپر ماركت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,241,1,"Admin",NA,"Admin","Admin",NA
2000086223,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,154,1,"Admin",NA,"Admin","Admin",NA
2000014020,"05","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,268,1,"Admin",NA,"Admin","Admin",NA
2000062113,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,176,1,"Admin",NA,"Admin","Admin",NA
2000014014,"05","راننده تاكسي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,64,0,"Admin",NA,"Admin","Admin",NA
2000146171,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,262,1,"Admin",NA,"Admin","Admin",NA
2000050069,"05","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,76,0,"Admin",NA,"Admin","Admin",NA
2000134068,"05","كارگر باغ",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,210,1,"Admin",NA,"Admin","Admin",1
2000134057,"05","فروشنده سوپر ماركت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,54,0,"Admin",NA,"Admin","Admin",NA
2000122009,"05","سوپر ماركت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,191,1,"Admin",NA,"Admin","Admin",NA
2000134062,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,36,0,"Admin",NA,"Admin","Admin",NA
2000134066,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,40,0,"Admin",NA,"Admin","Admin",NA
2000158065,"05","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,180,1,"Admin",NA,"Admin","Admin",NA
2000050060,"05","فروشنده قنادي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,111,1,"Admin",NA,"Admin","Admin",1
2000026065,"05","كارگر بسته بندي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,78,0,"Admin",NA,"Admin","Admin",NA
2000038152,"05","كارگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,233,1,"Admin",NA,"Admin","Admin",NA
2000026070,"05","نگهبان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,140,1,"Admin",NA,"Admin","Admin",NA
2000002329,"05","از كار افتاده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,48,0,"Admin",NA,"Admin","Admin",NA
2000098126,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,153,1,"Admin",NA,"Admin","Admin",NA
2000158063,"05","لوله كش گاز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,87,0,"Admin",NA,"Admin","Admin",NA
2000074066,"05","مكانيك",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,167,1,"Admin",NA,"Admin","Admin",NA
2000134061,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,50,0,"Admin",NA,"Admin","Admin",NA
2000062118,"05","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,105,0,"Admin",NA,"Admin","Admin",NA
2000038155,"05","از كار افتاده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,265,1,"Admin",NA,"Admin","Admin",NA
2000158069,"05","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,257,1,"Admin",NA,"Admin","Admin",NA
2000122011,"05","راننده ماشين سنگين",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,231,1,"Admin",NA,"Admin","Admin",NA
2000074072,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,48,0,"Admin",NA,"Admin","Admin",NA
2000038163,"05","بهورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,88,0,"Admin",NA,"Admin","Admin",NA
2000038162,"05","چوبان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,271,1,"Admin",NA,"Admin","Admin",NA
2000074069,"05","راننده كاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,69,0,"Admin",NA,"Admin","Admin",NA
2000014016,"05","زارع",1,2,NA,3,NA,1,NA,NA,NA,"005193","018",4,161,1,"Admin",NA,"Admin","Admin",NA
2000098115,"05","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,221,1,"Admin",NA,"Admin","Admin",NA
2000086227,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,35,0,"Admin",NA,"Admin","Admin",NA
2000086216,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,45,0,"Admin",NA,"Admin","Admin",NA
2000086225,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,33,0,"Admin",NA,"Admin","Admin",NA
2000098120,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,49,0,"Admin",NA,"Admin","Admin",NA
2000026062,"05","راننده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,224,1,"Admin",NA,"Admin","Admin",NA
2000062111,"05","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,67,0,"Admin",NA,"Admin","Admin",NA
2000014008,"05","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,161,1,"Admin",NA,"Admin","Admin",NA
2000014010,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,202,1,"Admin",NA,"Admin","Admin",NA
2000122017,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,259,1,"Admin",NA,"Admin","Admin",NA
2000110011,"05","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,71,0,"Admin",NA,"Admin","Admin",NA
2000074059,"05","باغدار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,65,0,"Admin",NA,"Admin","Admin",1
2000110013,"05","زارع",1,2,NA,3,NA,1,NA,NA,NA,"005284","014",4,276,1,"Admin",NA,"Admin","Admin",NA
2000098122,"05","راننده اژانس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,255,1,"Admin",NA,"Admin","Admin",NA
2000062121,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,39,0,"Admin",NA,"Admin","Admin",NA
2000062116,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,137,1,"Admin",NA,"Admin","Admin",NA
2000102168,"06","دوزنده",1,2,NA,2,NA,1,NA,NA,NA,"005192","167",5,255,1,"Admin",NA,"Admin","Admin",NA
2000054114,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,235,1,"Admin",NA,"Admin","Admin",NA
2000158074,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50,0,"Admin",NA,"Admin","Admin",NA
2000002334,"05","زارع",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,413,1,"Admin",NA,"Admin","Admin",1
2000114189,"06","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,65,0,"Admin",NA,"Admin","Admin",NA
2000098127,"05","كارگر ساده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,224,1,"Admin",NA,"Admin","Admin",NA
2000066066,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,238,1,"Admin",NA,"Admin","Admin",NA
2000066071,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,255,1,"Admin",NA,"Admin","Admin",NA
2000054106,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,36,0,"Admin",NA,"Admin","Admin",NA
2000146168,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,201,1,"Admin",NA,"Admin","Admin",NA
2000050057,"05","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,230,1,"Admin",NA,"Admin","Admin",NA
2000158071,"05","لوله كش ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,202,1,"Admin",NA,"Admin","Admin",NA
2000110019,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,202,1,"Admin",NA,"Admin","Admin",NA
2000110017,"05","از كار افتاده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,184,1,"Admin",NA,"Admin","Admin",NA
2000110007,"05","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,235,1,"Admin",NA,"Admin","Admin",NA
2000146173,"05","سوپر ماركت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,85,0,"Admin",NA,"Admin","Admin",NA
2000038159,"05","خانه دار",1,2,NA,2,NA,1,NA,NA,NA,"001110","157",5,40,0,"Admin",NA,"Admin","Admin",NA
2000146164,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,186,1,"Admin",NA,"Admin","Admin",NA
2000002326,"05","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,60,0,"Admin",NA,"Admin","Admin",NA
2000006177,"06","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,117,1,"Admin",NA,"Admin",NA,NA
2000006178,"06","زارع",1,2,NA,1,NA,1,NA,NA,NA,"000033","179",4,52,0,"Admin",NA,"Admin",NA,NA
2000150173,"06","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,76,0,"Admin",NA,"Admin","Admin",NA
2000122014,"05","درامد بدون كار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,81,0,"Admin",NA,"Admin","Admin",1
2000018107,"06","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,199,1,"Admin",NA,"Admin","Admin",NA
2000030110,"06","خانه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,285,1,"Admin",NA,"Admin",NA,NA
2000102161,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,177,1,"Admin",NA,"Admin",NA,NA
2000102165,"06","زارع",1,2,NA,2,NA,1,NA,NA,NA,"005192","164",4,183,1,"Admin",NA,"Admin",NA,NA
2000018121,"06","آرماتور بند",1,2,NA,2,NA,1,NA,NA,NA,"000328","119",5,250,1,"Admin",NA,"Admin",NA,NA
2000114200,"06","درامد بدون كار",1,2,NA,2,NA,1,NA,NA,NA,"005335","201",5,231,1,"Admin",NA,"Admin","Admin",NA
2000126150,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,225,1,"Admin",NA,"Admin","Admin",NA
2000126154,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,32,0,"Admin",NA,"Admin","Admin",NA
2000146175,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,49,0,"Admin",NA,"Admin",NA,NA
2000002332,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,37,0,"Admin",NA,"Admin","Admin",NA
2000002339,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,266,1,"Admin",NA,"Admin","Admin",NA
2000042019,"06","درامد بدون كار",1,2,NA,3,NA,1,NA,NA,NA,"001402","021",5,49,0,"Admin",NA,"Admin","Admin",NA
2000042016,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,51,0,"Admin",NA,"Admin","Admin",NA
2000150168,"06","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,211,1,"Admin",NA,"Admin","Admin",NA
2000102171,"06","كارگر كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,223,1,"Admin",NA,"Admin",NA,NA
2000078248,"06","كارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,195,1,"Admin",NA,"Admin",NA,NA
2000090117,"06","شيفت انبار شركت نفت",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,65,0,"Admin",NA,"Admin",NA,1
2000018110,"06","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,197,1,"Admin",NA,"Admin",NA,NA
2000138168,"06","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,241,1,"Admin",NA,"Admin","Admin",NA
2000050063,"05","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,74,0,"Admin",NA,"Admin","Admin",NA
2000114194,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,65,0,"Admin",NA,"Admin",NA,NA
2000054118,"06","از كار افتاده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,165,1,"Admin",NA,"Admin",NA,NA
2000162167,"06","كارگر كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,394,1,"Admin",NA,"Admin","Admin",NA
2000018118,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,88,0,"Admin",NA,"Admin",NA,NA
2000078260,"06","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,250,1,"Admin",NA,"Admin",NA,NA
2000162171,"06","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,103,1,"Admin",NA,"Admin",NA,NA
2000122021,"05","مكانيك",1,2,NA,3,NA,1,NA,NA,NA,"000047","019",4,78,0,"Admin",NA,"Admin",NA,NA
2000030117,"06","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,40,0,"Admin",NA,"Admin",NA,NA
2000042015,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,49,0,"Admin",NA,"Admin","Admin",NA
2000006171,"06","دلال",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,120,1,"Admin",NA,"Admin",NA,NA
2000006167,"06","درامد بدون كار",1,2,NA,2,NA,1,NA,NA,NA,"000033","168",4,236,1,"Admin",NA,"Admin",NA,NA
2000042010,"06","درامد بدون كار",1,2,NA,1,NA,1,NA,NA,NA,"001402","011",5,208,1,"Admin",NA,"Admin",NA,NA
2000126143,"06","جوشكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,116,1,"Admin",NA,"Admin",NA,NA
2000138159,"06","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,145,1,"Admin",NA,"Admin","Admin",NA
2000090122,"06","مسئول پرسنلي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,69,0,"Admin",NA,"Admin",NA,1
2000102159,"06","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,237,1,"Admin",NA,"Admin",NA,NA
2000126153,"06","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,215,1,"Admin",NA,"Admin",NA,NA
2000018113,"06","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,192,1,"Admin",NA,"Admin","Admin",NA
2000114198,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,68,0,"Admin",NA,"Admin",NA,NA
2000050064,"05","كارگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,65,0,"Admin",NA,"Admin","Admin",NA
2000138164,"06","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,167,1,"Admin",NA,"Admin",NA,NA
2000138162,"06","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,267,1,"Admin",NA,"Admin",NA,NA
2000030106,"06","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,204,1,"Admin",NA,"Admin","Admin",NA
2000090111,"06","مسئول صدورحواله",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,65,0,"Admin",NA,"Admin",NA,NA
2000066074,"06","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,47,0,"Admin",NA,"Admin",NA,NA
2000030114,"06","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,232,1,"Admin",NA,"Admin",NA,NA
2000114191,"06","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,272,1,"Admin",NA,"Admin","Admin",NA
2000054109,"06","كارگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,290,1,"Admin",NA,"Admin","Admin",NA
2000078251,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,213,1,"Admin",NA,"Admin","Admin",NA
2000150170,"06","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,61,0,"Admin",NA,"Admin","Admin",NA
2000054111,"06","نقاش درب وپنجره",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,258,1,"Admin",NA,"Admin","Admin",NA
2000066064,"06","باغدار",1,2,NA,1,NA,1,NA,NA,NA,"002224","065",5,140,1,"Admin",NA,"Admin","Admin",NA
2000034013,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,203,1,"Admin",NA,"Admin","Admin",NA
2000070014,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,82,0,"Admin",NA,"Admin","Admin",NA
2000022168,"07","كارگر كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,195,1,"Admin",NA,"Admin","Admin",NA
2000022165,"07","كشاورز",1,2,NA,3,NA,1,NA,NA,NA,"000140","164",5,249,1,"Admin",NA,"Admin","Admin",NA
2000034020,"07","درامد بدون كار",1,2,NA,1,NA,1,NA,NA,NA,"001111","021",4,217,1,"Admin",NA,"Admin",NA,NA
2000094197,"07","نيروگاه",1,2,NA,1,NA,1,NA,NA,NA,"000022","199",4,80,0,"Admin",NA,"Admin",NA,NA
2000010215,"07","راننده كاميون",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,74,0,"Admin",NA,"Admin","Admin",1
2000066076,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,294,1,"Admin",NA,"Admin","Admin",NA
2000166226,"07","كارگر كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,228,1,"Admin",NA,"Admin","Admin",NA
2000022157,"07","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,138,1,"Admin",NA,"Admin",NA,NA
2000070020,"07","تكنسين تاسيسات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,64,0,"Admin",NA,"Admin",NA,NA
2000034009,"07","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,133,1,"Admin",NA,"Admin",NA,NA
2000070012,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,150,1,"Admin",NA,"Admin",NA,NA
2000166231,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,36,0,"Admin",NA,"Admin",NA,NA
2000010204,"07","راننده كاميون",1,2,NA,2,NA,1,NA,NA,NA,"000044","205",5,238,1,"Admin",NA,"Admin","Admin",NA
2000106123,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,35,0,"Admin",NA,"Admin","Admin",NA
2000142160,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,251,1,"Admin",NA,"Admin",NA,NA
2000010213,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,73,0,"Admin",NA,"Admin","Admin",NA
2000142151,"07","جوشكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,121,1,"Admin",NA,"Admin",NA,NA
2000094204,"07","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,285,1,"Admin",NA,"Admin",NA,NA
2000106124,"07","كاشي كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,262,1,"Admin",NA,"Admin","Admin",NA
2000046247,"07","درامد بدون كار",1,2,NA,1,NA,1,NA,NA,NA,"215806","249",4,155,1,"Admin",NA,"Admin",NA,NA
2000166221,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,202,1,"Admin",NA,"Admin",NA,NA
2000010209,"07","كارمند شركت توليد قطعات خودرو",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,70,0,"Admin",NA,"Admin","Admin",NA
2000154207,"07","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,168,1,"Admin",NA,"Admin",NA,NA
2000034010,"07","راننده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,76,0,"Admin",NA,"Admin",NA,NA
2000154211,"07","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,223,1,"Admin",NA,"Admin","Admin",NA
