"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
10115025214,"022115",1,NA,NA,NA,"0000070000"
10108020002,"023111",1,NA,NA,NA,"0000400000"
10104014002,"022111",1,NA,"00020","3000","0000060000"
10114024814,"022111",1,NA,"00600","0000003000","0001800000"
10111022402,"022111",1,NA,"00620","0000002000","0001240000"
10105017617,"022111",1,NA,"00620","0000002000","0001240000"
10105015208,"022111",1,NA,"00600","0000001750","0001050000"
10105017605,"022111",1,NA,"00600","0000001000","0000600000"
10105017608,"022113",1,NA,"00600","0000003250","0001950000"
10108020005,"023111",1,NA,NA,NA,"0000500000"
10108020008,"022111",1,NA,"00600","0000001000","0000600000"
10108020017,"022111",1,NA,"00400","0000000750","0000300000"
10101011208,"022111",1,NA,"00840","0000002000","0001680000"
10102012014,"022111",1,NA,"00450","0000001000","0000450000"
10103013214,"022115",1,NA,NA,NA,"0000050000"
10105015617,"022111",7,NA,"00040","0000001750","0000070000"
10105016411,"022111",1,NA,"00600","0000001500","0000900000"
10106018417,"022111",1,NA,"00040","0000001250","0000050000"
10107018805,"022111",1,NA,"00400","0000001000","0000400000"
10110022008,"022111",1,NA,"00600","0000000750","0000450000"
10111022417,"022111",1,NA,"00020","0000002000","0000040000"
10113024014,"022111",1,NA,"00200","0000001250","0000250000"
10105015608,"022113",1,NA,"00060","0000002250","0000135000"
10105016408,"022111",1,NA,"00620","0000002500","0001550000"
10116025614,"022111",1,NA,"00150","0000001000","0000150000"
10116026014,"022111",1,NA,"00600","0000002000","0001200000"
10116026005,"022111",1,NA,"00600","0000001500","0000900000"
10116026005,"023111",1,NA,NA,NA,"0000300000"
10201026608,"022113",1,NA,"00150","0000002500","0000375000"
10202027805,"022111",1,NA,"00300","0000001000","0000300000"
10223034614,"022111",1,NA,"00600","0000000875","0000525000"
10205028602,"022113",1,NA,"00300","0000002500","0000750000"
10219033417,"022111",1,NA,"00600","0000000900","0000540000"
10202027408,"022111",1,NA,"00600","0000001000","0000600000"
10202027408,"023111",1,NA,NA,NA,"0000300000"
10202027417,"022113",1,NA,"00600","0000002000","0001200000"
10220033802,"022111",1,NA,"00150","0000001000","0000150000"
10220033811,"022111",1,NA,"00600","0000000900","0000540000"
10221034205,"022113",1,NA,"00300","0000002500","0000750000"
10208030611,"022111",1,NA,"00600","0000002000","0001200000"
10208030614,"022111",1,NA,"01200","0000002000","0002400000"
10207030205,"022113",1,NA,"00200","0000003000","0000600000"
10207030214,"022111",1,NA,"00600","0000000850","0000510000"
10227035411,"022111",1,NA,"00150","0000003000","0000450000"
10227035411,"023111",1,NA,NA,NA,"0001200000"
10216032611,"022111",1,NA,"00200","0000001500","0000300000"
10219033408,"022111",1,NA,"00900","0000001000","0000900000"
10219033411,"022111",1,NA,"00300","0000000900","0000270000"
10219033414,"022111",1,NA,"00600","0000001000","0000600000"
10219033414,"023111",1,NA,NA,NA,"0000600000"
10216032608,"022111",1,NA,"00060","0000001500","0000090000"
10210031411,"022111",1,NA,"00600","0000001750","0001050000"
10214031802,"022113",1,NA,"00300","0000003250","0000975000"
10206029017,"022111",1,NA,"00160","0000001250","0000200000"
10210031002,"022111",1,NA,"00120","0000001000","0000120000"
10303041305,"022111",1,NA,"00600","0000001250","0000750000"
10311044402,"022113",1,NA,"00300","0000001250","0000375000"
10307043402,"022113",1,NA,"00620","0000001000","0000620000"
10321046817,"022113",1,NA,"00093","0000001500","0000139500"
10316045811,"022111",1,NA,"00600","0000001500","0000900000"
10307043405,"022111",1,NA,"00093","0000000750","0000069750"
10307043417,"022113",1,NA,"00620","0000001000","0000620000"
10303041808,"022113",1,NA,"00600","0000001000","0000600000"
10312044802,"023111",1,NA,NA,NA,"0005000000"
10303039402,"022113",1,NA,"00600","0000001250","0000750000"
10310043902,"022113",1,NA,"00300","0000000500","0000150000"
10310043914,"022111",1,NA,"00620","0000000500","0000310000"
10320046317,"022113",1,NA,"00015","0000001000","0000015000"
10320046305,"022113",1,NA,"00600","0000000750","0000450000"
10305042405,"022113",1,NA,"00120","0000002000","0000240000"
10302036011,"022113",1,NA,"01200","0000001000","0001200000"
10302036014,"022113",1,NA,"00600","0000001000","0000600000"
10303040314,"022111",1,NA,"00600","0000001250","0000750000"
10303038914,"022113",1,NA,"00390","0000001250","0000487500"
10303038917,"022113",1,NA,"00217","0000001500","0000325500"
10303038911,"022113",1,NA,"00620","0000001500","0000930000"
10306043017,"022113",1,NA,"00600","0000001000","0000600000"
10316045802,"022111",1,NA,"00600","0000000600","0000360000"
10303040914,"022113",1,NA,"00620","0000001000","0000620000"
10303040908,"022113",1,NA,"00120","0000001750","0000210000"
10303040911,"022113",1,NA,"01240","0000001000","0001240000"
10303040917,"022113",1,NA,"00120","0000001750","0000210000"
10321046811,"022113",1,NA,"00620","0000001750","0001085000"
10307043408,"022113",1,NA,"00620","0000001500","0000930000"
10325047811,"022113",1,NA,"00600","0000001000","0000600000"
10325047814,"022111",1,NA,"00620","0000000750","0000465000"
10303038408,"022113",1,NA,"00310","0000001750","0000542500"
10325047817,"022113",1,NA,"00150","0000001000","0000150000"
10322047308,"022113",1,NA,"00500","0000002500","0001250000"
10303038417,"022113",1,NA,"00600","0000001250","0000750000"
10320046314,"022113",1,NA,"00900","0000000500","0000450000"
10303036905,"022113",1,NA,"00620","0000001250","0000775000"
10322047302,"022111",1,NA,"00300","0000001250","0000375000"
10322047311,"022113",1,NA,"00600","0000002000","0001200000"
10311044411,"022113",1,NA,"00620","0000001250","0000775000"
10303036917,"022113",1,NA,"01200","0000002250","0002700000"
10303038414,"022113",1,NA,"00300","0000001250","0000375000"
10303038402,"022113",1,NA,"00310","0000001500","0000465000"
10316045805,"022111",1,NA,"01800","0000001000","0001800000"
10320046311,"022113",1,NA,"00300","0000001000","0000300000"
10303036511,"022111",1,NA,"00900","0000001400","0001260000"
10303041811,"022113",1,NA,"01240","0000001000","0001240000"
10401049717,"022111",1,NA,"00600","0000000800","0000480000"
10409054911,"022113",1,NA,"00300","0000002750","0000825000"
10402050105,"022111",1,NA,"00150","0000001000","0000150000"
10402050114,"022113",1,NA,"00600","0000001500","0000900000"
10401049305,"022113",1,NA,"00600","0000002000","0001200000"
10403051308,"022113",1,NA,"01200","0000001000","0001200000"
10412056905,"022111",1,NA,"00600","0000001500","0000900000"
10411056102,"022113",1,NA,"00200","0000002000","0000400000"
10411056114,"022113",1,NA,"00600","0000001250","0000750000"
10408054505,"022113",1,NA,"00600","0000001500","0000900000"
10401048417,"022113",1,NA,"01200","0000001700","0002040000"
10401048402,"022113",1,NA,"01200","0000001200","0001440000"
10407053714,"022113",1,NA,"00900","0000001000","0000900000"
10407053714,"022115",1,NA,NA,NA,"0000120000"
10401048814,"022111",1,NA,"00600","0000000800","0000480000"
10401048802,"022113",1,NA,"00600","0000002000","0001200000"
10401048414,"022111",1,NA,"00300","0000001000","0000300000"
10407053711,"022111",1,NA,"01200","0000000750","0000900000"
10408054511,"022113",1,NA,"01000","0000001500","0001500000"
10415057708,"022113",1,NA,"00600","0000001250","0000750000"
10415057711,"022113",1,NA,"01200","0000001250","0001500000"
10403050514,"022111",1,NA,"00600","0000001000","0000600000"
10403050517,"022111",1,NA,"00600","0000000900","0000540000"
10402050117,"022111",1,NA,"00040","0000001000","0000040000"
10403050502,"022111",1,NA,"00600","0000000750","0000450000"
10405052114,"022115",1,NA,NA,NA,"0000050000"
10406052502,"022113",1,NA,"00600","0000002750","0001650000"
10411056505,"022113",1,NA,"00100","0000005000","0000500000"
10411056508,"022111",1,NA,"00600","0000000700","0000420000"
10410055314,"022113",1,NA,"00200","0000002000","0000400000"
10406052505,"022111",1,NA,"00150","0000000750","0000112500"
10406052905,"022113",1,NA,"00600","0000002500","0001500000"
10416058108,"022113",1,NA,"00500","0000001500","0000750000"
10416058114,"022113",1,NA,"00500","0000002000","0001000000"
10409054902,"022113",1,NA,"00600","0000002000","0001200000"
10413057311,"022113",1,NA,"00100","0000020000","0002000000"
10403051305,"022111",1,NA,"00600","0000001000","0000600000"
10403051314,"022113",1,NA,"00300","0000001500","0000450000"
10410055717,"022113",1,NA,"00600","0000001000","0000600000"
10403051317,"022113",1,NA,"00600","0000001500","0000900000"
10507065814,"022113",1,NA,"00600","0000002500","0001500000"
10509067005,"022111",1,NA,"00050","0000001000","0000050000"
10502062208,"022113",1,NA,"00600","0000001000","0000600000"
10501058517,"022113",1,NA,"00650","0000001250","0000812500"
10502062202,"022111",1,NA,"00600","0000001000","0000600000"
10502062202,"023111",1,NA,NA,NA,"0001500000"
10502062211,"022113",1,NA,"00300","0000001000","0000300000"
10502061817,"022113",1,NA,"00600","0000001250","0000750000"
10514069411,"022111",1,NA,"00400","0000002000","0000800000"
10510067811,"022113",1,NA,"00600","0000001000","0000600000"
10510067811,"023111",1,NA,NA,NA,"0001600000"
10503063017,"022115",1,NA,NA,NA,"0000090000"
10510067802,"022113",1,NA,"01200","0000001600","0001920000"
10510067802,"023111",1,NA,NA,NA,"0002000000"
10502060608,"022113",1,NA,"00300","0000001500","0000450000"
10513069008,"022113",1,NA,"00600","0000001500","0000900000"
10505064114,"023111",1,NA,NA,NA,"0002000000"
10507065802,"022113",1,NA,"00300","0000001250","0000375000"
10502060611,"022113",1,NA,"00800","0000001250","0001000000"
10514069417,"022113",1,NA,"00200","0000002000","0000400000"
10603073111,"022113",1,NA,"01200","0000002500","0003000000"
10603073108,"022113",1,NA,"01200","0000001250","0001500000"
10603071202,"022113",1,NA,"01200","0000001000","0001200000"
10606076802,"022115",1,NA,NA,NA,"0000150000"
10606076814,"022111",1,NA,"01000","0000000900","0000900000"
10603074314,"022113",1,NA,"01200","0000002250","0002700000"
10603074302,"022113",1,NA,"00600","0000001500","0000900000"
10603074308,"022113",1,NA,"00600","0000002500","0001500000"
10601070414,"022113",1,NA,"00600","0000001500","0000900000"
10601070402,"022113",1,NA,"00600","0000001000","0000600000"
10601070402,"022115",1,NA,NA,NA,"0000450000"
10601070402,"023111",1,NA,NA,NA,"0004000000"
10603071811,"022113",1,NA,"00600","0000002000","0001200000"
10603071814,"022113",1,NA,"00600","0000001000","0000600000"
10609078705,"022113",1,NA,"00800","0000002000","0001600000"
10605075905,"022113",1,NA,"00100","0000002000","0000200000"
10605075902,"022115",1,NA,NA,NA,"0000450000"
10603071808,"022113",1,NA,"00600","0000002500","0001500000"
10618076411,"022113",1,NA,"00600","0000001000","0000600000"
10603074814,"022113",1,NA,"00150","0000001000","0000150000"
10603074817,"022113",1,NA,"00300","0000001000","0000300000"
10603073502,"022113",1,NA,"00800","0000001250","0001000000"
10603073517,"022113",1,NA,"00600","0000002500","0001500000"
10603073514,"022113",1,NA,"00300","0000001000","0000300000"
10603073505,"022115",1,NA,NA,NA,"0000500000"
10606076817,"022113",1,NA,"00300","0000001000","0000300000"
10619081108,"022113",1,NA,"00300","0000001000","0000300000"
10619081102,"022113",1,NA,"00300","0000001000","0000300000"
10608078117,"022113",1,NA,"00200","0000002000","0000400000"
10603073914,"022113",1,NA,"00600","0000002000","0001200000"
10615080605,"022111",1,NA,"00100","0000001000","0000100000"
10618076414,"022113",1,NA,"00600","0000000750","0000450000"
10618076402,"022113",1,NA,"00300","0000001000","0000300000"
10608077714,"022113",1,NA,"01200","0000003000","0003600000"
10707085611,"022113",1,NA,"00300","0000002250","0000675000"
10707085605,"022111",1,NA,"00400","0000001000","0000400000"
10712092408,"022115",1,NA,NA,NA,"0000075000"
10712092411,"022115",1,NA,NA,NA,"0000075000"
10712092402,"022111",1,NA,"00600","0000001000","0000600000"
10712092402,"022115",1,NA,NA,NA,"0000140000"
10728095717,"022111",1,NA,"00600","0000000750","0000450000"
10707085602,"022111",1,NA,"00200","0000000750","0000150000"
10728095717,"023111",1,NA,NA,NA,"0004500000"
10728095708,"022113",1,NA,"00620","0000001000","0000620000"
10707087417,"022113",1,NA,"00600","0000001250","0000750000"
10707086011,"022113",1,NA,"00600","0000001500","0000900000"
10707088805,"022115",1,NA,NA,NA,"0000140000"
10728095714,"022111",1,NA,"00080","0000001000","0000080000"
10707088814,"022113",1,NA,"00060","0000000750","0000045000"
10707087808,"022115",1,NA,NA,NA,"0000150000"
10707087817,"021111",1,NA,NA,NA,"0000050000"
10712092014,"022111",1,NA,"00300","0000001000","0000300000"
10712092014,"022115",1,NA,NA,NA,"0000075000"
10703083205,"022111",1,NA,"00600","0000001000","0000600000"
10703083211,"022111",1,NA,"00600","0000001000","0000600000"
10715093305,"022115",1,NA,NA,NA,"0000150000"
10707089314,"022113",1,NA,"00080","0000001000","0000080000"
10703083208,"022111",1,NA,"00600","0000002750","0001650000"
10706084402,"022113",1,NA,"00100","0000001000","0000100000"
10708090205,"022111",1,NA,"00620","0000000750","0000465000"
10709090717,"022111",1,NA,"00600","0000001000","0000600000"
10710091117,"022113",1,NA,"01200","0000001500","0001800000"
10711091605,"022113",1,NA,"00800","0000002500","0002000000"
10711091617,"022113",1,NA,"00600","0000002500","0001500000"
10706084417,"022113",1,NA,"00600","0000001250","0000750000"
10707084811,"022113",1,NA,"00200","0000002250","0000450000"
10707084802,"022113",1,NA,"00600","0000001250","0000750000"
10714092802,"022111",1,NA,"00090","0000001500","0000135000"
10709090702,"022111",1,NA,"00600","0000002000","0001200000"
10802097014,"022111",1,NA,"00600","0000001000","0000600000"
10803097417,"022111",1,NA,"00600","0000001500","0000900000"
10812104211,"022111",1,NA,"00300","0000001000","0000300000"
10812104208,"022111",1,NA,"00200","0000001000","0000200000"
10820106208,"022111",1,NA,"00300","0000001000","0000300000"
10820106217,"022111",1,NA,"00100","0000001000","0000100000"
10808102205,"022111",1,NA,"00250","0000001500","0000375000"
10808102205,"022115",1,NA,NA,NA,"0000200000"
10810103408,"022111",1,NA,"00250","0000002000","0000500000"
10810103417,"022111",1,NA,"00200","0000002000","0000400000"
10810103402,"022111",1,NA,"00100","0000001500","0000150000"
10810103402,"023111",1,NA,NA,NA,"0000700000"
10810103411,"022111",1,NA,"00150","0000002000","0000300000"
10808102611,"022115",1,NA,NA,NA,"0000100000"
10806100208,"022111",1,NA,"00600","0000001000","0000600000"
10805099005,"022111",1,NA,"00500","0000001200","0000600000"
10801096205,"022111",1,NA,"00400","0000001000","0000400000"
10809103017,"022113",1,NA,"00200","0000001000","0000200000"
10807100602,"022111",1,NA,"00300","0000001000","0000300000"
10808101002,"022113",1,NA,"00150","0000002000","0000300000"
10808101002,"022115",1,NA,NA,NA,"0000100000"
10808101005,"022113",1,NA,"00250","0000002000","0000500000"
10808101005,"022115",1,NA,NA,NA,"0000150000"
10808101005,"023111",1,NA,NA,NA,"0000700000"
10808101011,"023111",1,NA,NA,NA,"0000500000"
10808101017,"022113",1,NA,"00150","0000002500","0000375000"
10808101017,"023111",1,NA,NA,NA,"0000900000"
10916113108,"022111",1,NA,"00120","0000001500","0000180000"
10913108717,"023111",1,NA,NA,NA,"0004000000"
10916110311,"022111",1,NA,"00150","0000001500","0000225000"
10916112317,"022111",1,NA,"00600","0000001000","0000600000"
10916111514,"022111",1,NA,"00300","0000001500","0000450000"
10916115111,"022111",1,NA,"00625","0000001600","0001000000"
10916116308,"022113",1,NA,"00750","0000004000","0003000000"
10918117502,"022113",1,NA,"00080","0000002750","0000220000"
10918117517,"022111",1,NA,"00200","0000001250","0000250000"
10914109111,"022113",1,NA,"00600","0000001000","0000600000"
10916112305,"023111",1,NA,NA,NA,"0001500000"
10916110305,"022111",1,NA,"00300","0000001500","0000450000"
10916110711,"022111",1,NA,"00600","0000001500","0000900000"
10916112705,"022111",1,NA,"00100","0000001000","0000100000"
11001133711,"022113",1,NA,"00300","0000001000","0000300000"
11002127917,"022111",1,NA,"00300","0000001500","0000450000"
11009129217,"022115",1,NA,NA,NA,"0000100000"
11009129205,"022113",1,NA,"00300","0000001100","0000330000"
11002126405,"022113",1,NA,"00180","0000006000","0001080000"
11002126402,"022113",1,NA,"00100","0000001500","0000150000"
11002126402,"022115",1,NA,NA,NA,"0000300000"
11002126408,"021111",1,NA,NA,NA,"0002000000"
11002126408,"022113",1,NA,"00300","0000002750","0000825000"
11002126408,"022115",1,NA,NA,NA,"0000150000"
11011130308,"022111",1,NA,"00200","0000001500","0000300000"
11002122405,"021111",1,NA,NA,NA,"0000500000"
11002122405,"022115",1,NA,NA,NA,"0000160000"
11002122417,"022113",1,NA,"00300","0000002250","0000675000"
11002122417,"022115",1,NA,NA,NA,"0000240000"
11002126417,"022113",1,NA,"00400","0000002500","0001000000"
11002124305,"022115",1,NA,NA,NA,"0000075000"
11016120808,"022113",1,NA,"00300","0000001500","0000450000"
11003131802,"022111",1,NA,"00200","0000001500","0000300000"
11003131811,"022111",1,NA,"00100","0000001500","0000150000"
11002121311,"022113",1,NA,"00400","0000002250","0000900000"
11002121314,"022115",1,NA,NA,NA,"0000150000"
11002124317,"022111",1,NA,"00600","0000001500","0000900000"
11002125402,"022115",1,NA,NA,NA,"0000280000"
11001133705,"022113",1,NA,"00300","0000001000","0000300000"
11003131305,"022113",1,NA,"00600","0000002500","0001500000"
11003131311,"022115",1,NA,NA,NA,"0000080000"
11002123308,"022113",1,NA,"00080","0000002000","0000160000"
11002123308,"022115",1,NA,NA,NA,"0000160000"
11002123314,"022111",1,NA,"00320","0000001250","0000400000"
11002123314,"022115",1,NA,NA,NA,"0000300000"
11017132311,"022113",1,NA,"00400","0000001000","0000400000"
11013134205,"022113",1,NA,"00400","0000001500","0000600000"
11013134217,"022113",1,NA,"00200","0000001500","0000300000"
11013134214,"022113",1,NA,"00300","0000001200","0000360000"
11002122917,"022113",1,NA,"00300","0000001500","0000450000"
11012130811,"022113",1,NA,"00200","0000001000","0000200000"
11010129805,"022111",1,NA,"00600","0000001000","0000600000"
11002123805,"022111",1,NA,"00150","0000001200","0000180000"
11015132911,"022111",1,NA,"00600","0000001250","0000750000"
11015132902,"022111",1,NA,"01200","0000001750","0002100000"
11015132908,"022111",1,NA,"00600","0000001000","0000600000"
11006134708,"022111",1,NA,"00300","0000001300","0000390000"
11002127411,"022111",1,NA,"00300","0000001500","0000450000"
11019133317,"022113",1,NA,"00300","0000002000","0000600000"
11019133311,"022113",1,NA,"00300","0000002000","0000600000"
11008128802,"022111",1,NA,"00900","0000001500","0001350000"
11008128814,"022111",1,NA,"01800","0000001200","0002160000"
11002126917,"022113",1,NA,"00400","0000002250","0000900000"
11002126917,"022115",1,NA,NA,NA,"0000140000"
11002126908,"022113",1,NA,"00120","0000002250","0000270000"
11002126911,"022113",1,NA,"00200","0000002000","0000400000"
11002121817,"022111",1,NA,"00160","0000001000","0000160000"
11002121817,"022115",1,NA,NA,NA,"0000150000"
11002121802,"022113",1,NA,"00620","0000001500","0000930000"
11002121814,"022113",1,NA,"00300","0000001500","0000450000"
11117147805,"022111",1,NA,"00300","0000000500","0000150000"
11117147805,"023111",1,NA,NA,NA,"0000400000"
11117147811,"022115",1,NA,NA,NA,"0000250000"
11117147817,"023111",1,NA,NA,NA,"0000020000"
11105141402,"022115",1,NA,NA,NA,"0000020000"
11105141405,"022115",1,NA,NA,NA,"0000020000"
11101135017,"023111",1,NA,NA,NA,"0000450000"
11103137811,"022115",1,NA,NA,NA,"0000200000"
11105140214,"022111",1,NA,"00060","0000001500","0000090000"
11105141805,"022113",1,NA,"00080","0000002250","0000180000"
11105141808,"023111",1,NA,NA,NA,"0000100000"
11105141814,"023111",1,NA,NA,NA,"0000035000"
11105141817,"023111",1,NA,NA,NA,"0000050000"
11103137402,"023111",1,NA,NA,NA,"0000050000"
11103137408,"022115",1,NA,NA,NA,"0000200000"
11103137408,"023111",1,NA,NA,NA,"0001000000"
11112146211,"023111",1,NA,NA,NA,"0001800000"
11112146217,"023111",1,NA,NA,NA,"0000600000"
11206155814,"022113",1,NA,"00600","0000001500","0000900000"
11206154902,"022113",1,NA,"00900","0000001340","0001206000"
11205154002,"022113",1,NA,"00620","0000001000","0000620000"
11205154008,"022113",1,NA,"01240","0000001000","0001240000"
11205154008,"022115",1,NA,NA,NA,"0000300000"
11205154014,"022113",1,NA,"00620","0000001000","0000620000"
11206155302,"022113",1,NA,"00600","0000000750","0000450000"
11208156708,"022113",1,NA,"00120","0000002500","0000300000"
11203151511,"022111",1,NA,"00600","0000001250","0000750000"
11203151514,"022111",1,NA,"00600","0000001400","0000840000"
11204151908,"022111",7,NA,"00600","0000001500","0000900000"
11204151914,"022111",1,NA,"00200","0000001500","0000300000"
11208157102,"022111",1,NA,"00600","0000001000","0000600000"
11203150702,"022111",1,NA,"00600","0000001400","0000840000"
11201149514,"022111",1,NA,"00600","0000001500","0000900000"
11203151105,"022113",1,NA,"00300","0000001450","0000435000"
11202149902,"022113",1,NA,"00600","0000001000","0000600000"
11202149911,"022111",1,NA,"00210","0000001000","0000210000"
11201149111,"022111",1,NA,"00600","0000001250","0000750000"
11204153608,"022111",1,NA,"00600","0000001000","0000600000"
11204153611,"022111",1,NA,"00600","0000001000","0000600000"
11206155805,"022113",1,NA,"00900","0000001500","0001350000"
11206155805,"023111",1,NA,NA,NA,"0002500000"
11210157902,"022113",1,NA,"00600","0000001000","0000600000"
11204152702,"022113",1,NA,"00100","0000002000","0000200000"
11204152708,"022113",1,NA,"00300","0000001350","0000405000"
11204152714,"022113",1,NA,"00600","0000001250","0000750000"
11210157908,"022113",1,NA,"01200","0000001750","0002100000"
11208156711,"022113",1,NA,"00600","0000007000","0004200000"
11204152308,"022111",1,NA,"00600","0000000750","0000450000"
11204153111,"022113",1,NA,"00300","0000002500","0000750000"
11202149905,"022113",1,NA,"00150","0000001100","0000165000"
11205154502,"022113",1,NA,"00310","0000001250","0000387500"
11205154508,"022113",1,NA,"01240","0000001500","0001860000"
11205154505,"022113",1,NA,"00620","0000001250","0000775000"
11207156205,"022111",1,NA,"00200","0000001400","0000280000"
11205154017,"022113",1,NA,"00620","0000001150","0000713000"
11302159602,"022111",1,NA,"00300","0000000750","0000225000"
11309171211,"022113",1,NA,"00600","0000001000","0000600000"
11305167602,"022113",1,NA,"01200","0000001000","0001200000"
11307170011,"022111",1,NA,"00600","0000002000","0001200000"
11302160805,"022111",1,NA,"00500","0000000500","0000250000"
11302160817,"022113",1,NA,"00400","0000001250","0000500000"
11304164411,"022111",1,NA,"00600","0000000750","0000450000"
11304164414,"022113",1,NA,"00600","0000001000","0000600000"
11304164414,"023111",1,NA,NA,NA,"0000300000"
11304165602,"022111",1,NA,"00600","0000000750","0000450000"
11305167202,"022113",1,NA,"00600","0000001000","0000600000"
11304166014,"022111",1,NA,"00600","0000001500","0000900000"
11303162808,"022111",1,NA,"00600","0000000500","0000300000"
11303162817,"022113",1,NA,"00500","0000002000","0001000000"
11301158411,"022111",1,NA,"00500","0000001000","0000500000"
11301158414,"022113",1,NA,"00100","0000002000","0000200000"
11308170414,"022113",1,NA,"00600","0000001000","0000600000"
11301158405,"022113",1,NA,"00500","0000001000","0000500000"
11306168008,"023111",1,NA,NA,NA,"0003000000"
11306168014,"022111",1,NA,"00600","0000000750","0000450000"
11303161605,"022113",1,NA,"00300","0000001500","0000450000"
11303161614,"022113",1,NA,"00300","0000001250","0000375000"
11303161611,"022113",1,NA,"00300","0000001500","0000450000"
11308170402,"022111",1,NA,"00300","0000001000","0000300000"
11301159211,"022113",1,NA,"00500","0000001000","0000500000"
11301159208,"022113",1,NA,"00500","0000001500","0000750000"
11301159205,"022111",1,NA,"00100","0000002000","0000200000"
11302160011,"022113",1,NA,"00300","0000001500","0000450000"
11302160002,"022113",1,NA,"00500","0000001000","0000500000"
11303161602,"022113",1,NA,"00400","0000001250","0000500000"
11304165208,"022113",1,NA,"00050","0000001000","0000050000"
11304165211,"022113",1,NA,"00600","0000001500","0000900000"
11302159611,"022113",1,NA,"00400","0000001000","0000400000"
11302159617,"022113",1,NA,"00200","0000001500","0000300000"
11302161205,"022113",1,NA,"00500","0000002000","0001000000"
11303162008,"022111",1,NA,"00200","0000000500","0000100000"
11304164014,"022113",1,NA,"00500","0000002000","0001000000"
11308170802,"022113",1,NA,"00200","0000001000","0000200000"
11306168802,"022111",1,NA,"00120","0000001500","0000180000"
11303162011,"022113",1,NA,"00400","0000001000","0000400000"
11303162014,"022113",1,NA,"00300","0000001500","0000450000"
11303162017,"022113",1,NA,"00400","0000002000","0000800000"
11304166408,"022111",1,NA,"00050","0000001500","0000075000"
11306168405,"022111",1,NA,"00240","0000001250","0000300000"
11402175405,"022113",1,NA,"00600","0000001500","0000900000"
