"Address","DYCOL01","DYCOL02","DYCOL03"
12301274302,"093114",1,"0000300000"
12301280308,"094112",1,"0001000000"
12301285105,"094112",1,"0002400000"
12301285105,"094211",1,"0000400000"
12319292305,"094111",1,"0000500000"
12301273108,"093114",1,"0001000000"
12301273111,"093114",1,"0000050000"
12301274711,"093314",1,"0001000000"
12301274711,"094111",1,"0000100000"
12301274711,"094211",1,"0000800000"
12301274711,"095122",1,"0000350000"
12301274714,"093114",1,"0001000000"
12301275105,"093314",1,"0000500000"
12301277502,"094112",1,"0001000000"
12301281108,"093114",1,"0000400000"
12301281108,"094111",1,"0000140000"
12301281108,"095212",1,"0000060000"
12301281514,"093114",1,"0000200000"
12301281517,"093314",1,"0001000000"
12301282711,"093211",1,"0000020000"
12301281502,"094211",1,"0000100000"
12301273102,"093113",1,"0000600000"
12301273102,"094214",1,"0000120000"
12301273102,"095122",1,"0000600000"
12301281102,"093114",1,"0002000000"
12301281102,"095211",1,"0000050000"
12301282708,"093114",1,"0000150000"
12301282708,"094112",1,"0000700000"
12301269908,"094112",1,"0002700000"
12301271902,"094112",1,"0000500000"
12301284311,"094111",1,"0000200000"
12301284314,"094111",1,"0000300000"
12301274302,"094111",1,"0000840000"
12301274302,"094112",1,"0000300000"
12301279508,"091417",1,"0000100000"
12301279508,"093114",1,"0000100000"
12301279508,"094215",1,"0000320000"
12301279508,"095211",1,"0000010000"
12301279511,"095211",1,"0000015000"
12301280714,"093211",1,"0000150000"
12301280714,"095411",1,"0000025000"
12301280714,"095415",1,"0000040000"
12301280714,"095418",1,"0000020000"
12301281905,"094216",1,"0000120000"
12301272314,"093114",1,"0000150000"
12301272314,"094111",1,"0000600000"
12301272314,"094112",1,"0001600000"
12301270717,"094111",1,"0000300000"
12301270717,"095122",1,"0000480000"
12301271117,"091417",1,"0000300000"
12301271117,"095122",1,"0000080000"
12301272308,"091417",1,"0000400000"
12301272308,"094116",1,"0005000000"
12301272308,"094211",1,"0000500000"
12301272308,"094216",1,"0000700000"
12301273111,"095122",1,"0000030000"
12301273508,"094111",1,"0000200000"
12301274308,"095122",1,"0000300000"
12301274314,"094211",1,"0001200000"
12301274702,"093114",1,"0000800000"
12301274702,"093211",1,"0000200000"
12301274705,"095122",1,"0000250000"
12301271917,"094211",1,"0000240000"
12301278317,"093114",1,"0000300000"
12301278317,"093211",1,"0000030000"
12301278317,"094112",1,"0000400000"
12301267502,"094112",1,"0001500000"
12301267502,"094211",1,"0000500000"
12301267511,"094111",1,"0000600000"
12301268708,"094112",1,"0002000000"
12301272708,"094113",1,"0000400000"
12301272708,"095122",1,"0000200000"
12301279908,"091417",1,"0000060000"
12301279908,"094112",1,"0000350000"
12301279908,"094216",1,"0000180000"
12312289908,"094112",1,"0000500000"
12319292305,"094211",1,"0001000000"
12301271908,"094112",1,"0001000000"
12301273914,"093114",1,"0000200000"
12301273914,"095122",1,"0000500000"
12301278311,"091417",1,"0000180000"
12301279517,"093113",1,"0001200000"
12301279517,"093114",1,"0001100000"
12301279902,"093114",1,"0000500000"
12301279902,"093211",1,"0000100000"
12301282714,"093116",1,"0000040000"
12301282714,"093314",1,"0000330000"
12301282714,"094111",1,"0000300000"
12301282714,"095122",1,"0000030000"
12301282714,"095411",1,"0000030000"
12301283902,"093114",1,"0000200000"
12301283902,"095122",1,"0000100000"
12301284317,"094111",1,"0000450000"
12301284717,"094111",1,"0000500000"
12301277102,"093314",1,"0000200000"
12301267905,"094111",1,"0001500000"
12301267905,"094112",1,"0001500000"
12301276302,"095211",1,"0000150000"
12301276705,"095122",1,"0000200000"
12301277511,"095122",1,"0003000000"
12301277514,"094211",1,"0000080000"
12301277514,"095411",1,"0000050000"
12301277514,"095425",1,"0000350000"
12301277911,"093314",1,"0000400000"
12301277911,"094112",1,"0000500000"
12301277911,"094211",1,"0000720000"
12301278308,"095122",1,"0000250000"
12301279917,"093116",1,"0000050000"
12301281917,"094211",1,"0000600000"
12301282305,"094111",1,"0000140000"
12301282308,"091417",1,"0000100000"
12301282308,"094111",1,"0000100000"
12301282308,"095122",1,"0000025000"
12303286311,"093211",1,"0000150000"
12301285111,"094112",1,"0000420000"
12301283105,"091417",1,"0000040000"
12301283105,"095415",1,"0000040000"
12301283105,"095418",1,"0000010000"
12301283108,"091417",1,"0000180000"
12301283111,"093114",1,"0000700000"
12301283111,"095211",1,"0000050000"
12301283114,"094111",1,"0000120000"
12301283911,"093116",1,"0000100000"
12301284302,"094111",1,"0000600000"
12301285105,"095122",1,"0001400000"
12303286308,"094112",1,"0000300000"
12303286308,"095411",1,"0000050000"
12303286308,"095413",1,"0000040000"
12303286308,"095418",1,"0000030000"
12303286308,"095422",1,"0000030000"
12303286308,"095425",1,"0000050000"
12309287905,"094112",1,"0000800000"
12310288705,"094111",1,"0000300000"
12310288705,"094211",1,"0000200000"
12301266705,"094211",1,"0000300000"
12401295102,"095411",1,"0000050000"
12401295102,"095416",1,"0000050000"
12401295102,"095418",1,"0000040000"
12401293908,"091419",1,"0000090000"
12401293908,"094111",1,"0000400000"
12401293908,"094112",1,"0000500000"
12401293908,"094114",1,"0001000000"
12401293908,"094118",1,"0001000000"
12401293908,"094213",1,"0001500000"
12401293908,"095411",1,"0000080000"
12401293908,"095413",1,"0000010000"
12405299902,"095413",1,"0000050000"
12405299902,"095415",1,"0000020000"
12405299908,"095415",1,"0000020000"
12404298714,"093114",1,"0000300000"
12404298714,"093211",1,"0000020000"
12404298714,"095413",1,"0000020000"
12404298714,"095415",1,"0000050000"
12407302311,"094112",1,"0000100000"
12406301114,"095411",1,"0000050000"
12406301114,"095413",1,"0000020000"
12401296705,"095411",1,"0000040000"
12401296705,"095413",1,"0000050000"
12404298705,"095413",1,"0000050000"
12404298717,"093114",1,"0001100000"
12406301917,"093114",1,"0000150000"
12409303511,"095212",1,"0000120000"
12409303508,"095413",1,"0000040000"
12409303508,"095416",1,"0000120000"
12408302708,"094112",1,"0000400000"
12408302708,"095411",1,"0000050000"
12408302708,"095413",1,"0000030000"
12408302705,"094112",1,"0000120000"
12408302705,"095411",1,"0000090000"
12408302714,"095413",1,"0000050000"
12401296714,"095413",1,"0000030000"
12408302711,"094111",1,"0000120000"
12408302711,"094112",1,"0000500000"
12408302711,"095312",1,"0000060000"
12405300308,"093114",1,"0000250000"
12405300308,"095416",1,"0000050000"
12405300311,"093114",1,"0000300000"
12405300311,"095415",1,"0000030000"
12405300311,"095425",1,"0000050000"
12404299105,"093114",1,"0000350000"
12401295511,"095411",1,"0000180000"
12401295511,"095413",1,"0000060000"
12401295511,"095415",1,"0000040000"
12401295511,"095416",1,"0000150000"
12401295511,"095418",1,"0000080000"
12401295511,"095421",1,"0000020000"
12401295511,"095422",1,"0000018000"
12404299111,"095413",1,"0000050000"
12404299102,"095413",1,"0000020000"
12408302705,"095413",1,"0000060000"
12408302705,"095418",1,"0000060000"
12406301517,"094111",1,"0000300000"
12403297908,"091417",1,"0000060000"
12403297908,"093117",1,"0000070000"
12403297908,"095416",1,"0000090000"
12403297908,"095425",1,"0000180000"
12403297914,"094112",1,"0000150000"
12403297914,"095411",1,"0000080000"
12403297914,"095413",1,"0000030000"
12403297914,"095415",1,"0000015000"
12403297914,"095418",1,"0000025000"
12404299117,"095413",1,"0000050000"
12404299117,"095415",1,"0000030000"
12401294717,"094112",1,"0000400000"
12401294717,"095211",1,"0000100000"
12401293905,"095211",1,"0000050000"
12401293905,"095411",1,"0000050000"
12401293917,"093114",1,"0000300000"
12401294705,"093114",1,"0000040000"
12401294714,"093113",1,"0000050000"
12401295117,"093311",1,"0000050000"
12401295117,"095411",1,"0000070000"
12401295117,"095413",1,"0000030000"
12401295117,"095415",1,"0000010000"
12401295117,"095416",1,"0000120000"
12401295117,"095418",1,"0000050000"
12403298317,"094111",1,"0000150000"
12401296711,"095411",1,"0000050000"
12401296711,"095413",1,"0000030000"
12401296711,"095415",1,"0000020000"
12401295902,"095411",1,"0000080000"
12401295902,"095413",1,"0000050000"
12401295902,"095415",1,"0000040000"
12401295902,"095416",1,"0000060000"
12401295902,"095418",1,"0000080000"
12401295902,"095422",1,"0000040000"
12401295902,"095425",1,"0000080000"
12401295505,"091417",1,"0000150000"
12401295505,"094112",1,"0000200000"
12401295505,"095411",1,"0000150000"
12401295505,"095413",1,"0000050000"
12401295505,"095415",1,"0000015000"
12401295505,"095418",1,"0000080000"
12403298308,"094214",1,"0000200000"
12403298308,"095211",1,"0000300000"
12404299114,"093114",1,"0000200000"
12404299114,"095413",1,"0000020000"
12404299114,"095415",1,"0000030000"
12408303102,"095413",1,"0000030000"
12401295905,"095211",1,"0000150000"
12402297105,"093113",1,"0000350000"
12404299502,"094115",1,"0003000000"
12404299502,"095413",1,"0000050000"
12404299502,"095415",1,"0000030000"
12405299905,"093114",1,"0000300000"
12405299905,"095413",1,"0000030000"
12405299911,"095411",1,"0000050000"
12405299911,"095415",1,"0000020000"
12405299917,"093114",1,"0000300000"
12405299917,"095411",1,"0000060000"
12405299917,"095413",1,"0000025000"
12405299917,"095425",1,"0000030000"
12405300305,"093114",1,"0000200000"
12406301902,"093114",1,"0000120000"
12407302305,"093113",1,"0000120000"
12407302305,"093117",1,"0000120000"
12408303117,"093211",1,"0000100000"
12409303505,"093114",1,"0000550000"
12409303505,"095122",1,"0000300000"
12409303505,"095411",1,"0000050000"
12409303505,"095413",1,"0000040000"
12409303505,"095415",1,"0000020000"
12501307705,"094111",1,"0000150000"
12501307708,"094111",1,"0000200000"
12501307708,"095211",1,"0000030000"
12501307702,"093114",1,"0000140000"
12501311102,"094211",1,"0000160000"
12501304411,"095415",1,"0000015000"
12501314617,"094111",3,"0000100000"
12501312814,"093314",1,"0000150000"
12501312814,"095413",1,"0000010000"
12501312814,"095419",1,"0000020000"
12501312802,"094111",1,"0000140000"
12501306002,"093113",1,"0000200000"
12501306002,"093114",1,"0000250000"
12501317017,"093114",1,"0000100000"
12501317008,"093314",1,"0000300000"
12501317014,"094111",8,"0000080000"
12501309514,"095413",1,"0000050000"
12501309514,"095418",1,"0000250000"
12501304408,"095413",1,"0000020000"
12501304408,"095418",1,"0000030000"
12501316411,"094211",1,"0000180000"
12501316411,"094216",1,"0000050000"
12501316405,"093114",1,"0000080000"
12501316405,"093314",1,"0000300000"
12501316414,"094211",1,"0000280000"
12501312817,"095415",1,"0000040000"
12501312817,"095425",1,"0000008000"
12501306508,"095415",1,"0000010000"
12501306502,"095411",1,"0000035000"
12501306502,"095413",1,"0000010000"
12501306502,"095415",1,"0000005000"
12501306511,"093114",1,"0000180000"
12501313408,"094111",1,"0000150000"
12501313408,"095413",1,"0000010000"
12501304908,"094113",1,"0000300000"
12501313411,"094111",1,"0000080000"
12501306505,"093314",1,"0001500000"
12501306505,"094217",1,"0025000000"
12501306505,"094219",1,"0005000000"
12501308317,"095415",1,"0000010000"
12501308317,"095418",1,"0000010000"
12501308317,"095422",1,"0000015000"
12501308317,"095435",1,"0000050000"
12501313402,"093116",1,"0000150000"
12501313402,"094111",1,"0000200000"
12501313414,"094111",1,"0000200000"
12501314005,"093211",1,"0000060000"
12501314005,"093311",1,"0001000000"
12501314005,"093312",1,"0000200000"
12501314005,"094112",1,"0000300000"
12501311708,"093114",1,"0000150000"
12501311708,"095435",1,"0000030000"
12501310011,"093114",1,"0000700000"
12501310005,"094111",1,"0000100000"
12501310002,"094119",1,"0000030000"
12501307105,"093114",1,"0000700000"
12501310608,"093114",1,"0000150000"
12501310608,"094113",1,"0000100000"
12501315217,"094112",1,"0001500000"
12501315208,"093311",1,"0000500000"
12501305402,"093114",1,"0000210000"
12501307108,"093114",1,"0000200000"
12501314005,"094216",1,"0000050000"
12501314005,"095413",1,"0000040000"
12501314014,"094112",1,"0000700000"
12501315202,"093113",1,"0000200000"
12501315202,"093114",1,"0000200000"
12501314602,"094217",1,"0007000000"
12501314605,"095415",1,"0000015000"
12501314605,"095416",1,"0000015000"
12501315211,"093114",1,"0000270000"
12501315214,"094112",1,"0000800000"
12501315802,"093116",1,"0000300000"
12501315802,"094112",1,"0000700000"
12501315802,"094114",1,"0001500000"
12501315802,"095413",1,"0000020000"
12501315802,"095414",1,"0000030000"
12501315805,"094217",1,"0000100000"
12501315808,"093114",1,"0000170000"
12501315808,"094112",1,"0000400000"
12501317002,"094216",1,"0000210000"
12501317002,"095413",1,"0000020000"
12501317002,"095414",1,"0000025000"
12501311111,"094113",1,"0000135000"
12601318102,"093114",1,"0000100000"
12601318102,"094112",1,"0000100000"
12605324714,"094112",1,"0000500000"
12605324717,"095413",1,"0000030000"
12605324717,"095415",1,"0000020000"
12603321308,"094116",1,"0000300000"
12606326317,"093113",1,"0001000000"
12606326317,"093114",1,"0002000000"
12606326317,"094111",1,"0000200000"
12606326317,"094116",1,"0000250000"
12606326314,"095411",1,"0000150000"
12606326314,"095435",1,"0000020000"
12603319714,"095411",1,"0000005000"
12603319714,"095413",1,"0000010000"
12603319711,"093114",1,"0000100000"
12601318114,"095411",1,"0000010000"
12601318114,"095413",1,"0000020000"
12601318114,"095415",1,"0000030000"
12601318111,"095411",1,"0000020000"
12601318111,"095415",1,"0000020000"
12601318111,"095418",1,"0000015000"
12603322514,"094112",1,"0000750000"
12603320217,"094116",1,"0000300000"
12603321905,"094112",1,"0001200000"
12603321908,"094116",1,"0001000000"
12605325305,"093116",1,"0000250000"
12603321911,"094116",1,"0000600000"
12605325314,"094112",1,"0000400000"
12601318108,"094216",1,"0000350000"
12604323005,"094111",1,"0000160000"
12604323008,"094112",1,"0000250000"
12602319211,"095425",1,"0000030000"
12602319202,"095411",1,"0000020000"
12602319202,"095413",1,"0000020000"
12602319202,"095415",1,"0000020000"
12602319208,"094112",1,"0000500000"
12605325814,"095411",1,"0000030000"
12605325814,"095415",1,"0000030000"
12605325814,"095418",1,"0000020000"
12605325802,"093114",1,"0000400000"
12605325802,"094216",1,"0000400000"
12605324202,"095411",1,"0000010000"
12605324202,"095418",1,"0000050000"
12601318105,"094111",1,"0000100000"
12702328011,"095415",1,"0000010000"
12702328011,"095418",1,"0000010000"
12702328014,"095411",1,"0000050000"
12702328014,"095415",1,"0000020000"
12702328014,"095418",1,"0000010000"
12702328002,"093114",1,"0003000000"
12702328002,"093314",1,"0000150000"
12702328002,"094111",1,"0001000000"
12702328002,"095411",1,"0000100000"
12702328002,"095413",1,"0000040000"
12702328002,"095415",1,"0000020000"
12702328002,"095416",1,"0000120000"
12702328002,"095418",1,"0000030000"
12702328002,"095419",1,"0000050000"
12702328017,"093114",1,"0000250000"
12708339217,"095413",1,"0000050000"
12708339214,"095413",1,"0000060000"
12708339214,"095415",1,"0000020000"
12708339214,"095418",1,"0000020000"
12708339202,"093114",1,"0000200000"
12708339202,"095122",1,"0000150000"
12708339208,"093314",1,"0000150000"
12708339208,"095411",1,"0000050000"
12708339208,"095415",1,"0000020000"
12708339208,"095418",1,"0000020000"
12705332814,"095415",1,"0000020000"
12705332814,"095418",1,"0000020000"
12709340005,"095413",1,"0000010000"
12709340008,"095411",1,"0000030000"
12709340008,"095415",1,"0000020000"
12709340008,"095425",1,"0000025000"
12709340011,"095411",1,"0000020000"
12709340011,"095415",1,"0000010000"
12709340011,"095425",1,"0000015000"
12709340002,"095411",1,"0000045000"
12709340002,"095413",1,"0000010000"
12705334805,"093314",1,"0000100000"
12703329214,"095415",1,"0000005000"
12703329214,"095418",1,"0000010000"
12714344802,"095413",1,"0000015000"
12714344802,"095415",1,"0000010000"
12714344802,"095418",1,"0000020000"
12714344814,"095413",1,"0000020000"
12714344814,"095418",1,"0000020000"
12701327211,"095411",1,"0000020000"
12701327211,"095413",1,"0000010000"
12705331617,"094111",1,"0000360000"
12705331617,"094112",1,"0000500000"
12705331617,"094211",1,"0000300000"
12705331617,"095122",1,"0001600000"
12705331617,"095211",1,"0000120000"
12705331602,"093314",1,"0000300000"
12705331602,"094112",1,"0000800000"
12705331602,"094211",1,"0000300000"
12705331602,"095122",1,"0000700000"
12705332811,"093114",1,"0000200000"
12705332802,"093314",1,"0001000000"
12705332802,"094211",1,"0000400000"
12705332814,"095411",1,"0000060000"
12714344805,"095413",1,"0000010000"
12701327202,"095411",1,"0000100000"
12705331608,"093314",1,"0000250000"
12705334805,"094112",1,"0000400000"
12705334805,"095122",1,"0000140000"
12705334811,"093114",1,"0001000000"
12705334811,"094112",1,"0000200000"
12705334814,"094112",1,"0001200000"
12705334817,"093114",1,"0000420000"
12705334808,"095211",1,"0000010000"
12703329617,"093211",1,"0000100000"
12712343211,"095411",1,"0000030000"
12712343211,"095413",1,"0000010000"
12707337602,"095413",1,"0000010000"
12706336802,"094112",1,"0000800000"
12706336808,"095411",1,"0000030000"
12706336808,"095413",1,"0000010000"
12701326802,"095411",1,"0000020000"
12701326802,"095413",1,"0000010000"
12701326814,"093114",1,"0000060000"
12712343202,"095413",1,"0000010000"
12712343214,"095411",1,"0000030000"
12712343214,"095415",1,"0000007000"
12712343214,"095425",1,"0000015000"
12701326814,"094111",1,"0000240000"
12701326814,"094112",1,"0000450000"
12701326814,"095122",1,"0000300000"
12701326814,"095212",1,"0000030000"
12701326814,"095411",1,"0000050000"
12701326814,"095413",1,"0000020000"
12701326808,"095411",1,"0000050000"
12705332402,"093114",1,"0000450000"
12705332402,"094111",1,"0000350000"
12705332402,"094211",1,"0000240000"
12705332402,"095122",1,"0000120000"
12705332402,"095411",1,"0000060000"
12705332402,"095413",1,"0000040000"
12705332402,"095415",1,"0000020000"
12705332408,"094112",1,"0000650000"
12711342811,"093114",1,"0000150000"
12711342811,"093211",1,"0000120000"
12711342811,"095413",1,"0000020000"
12711342811,"095415",1,"0000005000"
12711342817,"095413",1,"0000010000"
12711342817,"095415",1,"0000010000"
12711342814,"093111",1,"0000025000"
12711342814,"093211",1,"0000025000"
12703330005,"093211",1,"0000030000"
12703328817,"094112",1,"0002300000"
12703328805,"094111",1,"0000150000"
12703328805,"094112",1,"0000450000"
12714345208,"095411",1,"0000015000"
12714345208,"095413",1,"0000010000"
12714345208,"095418",1,"0000020000"
12714345211,"095413",1,"0000010000"
12714345211,"095415",1,"0000010000"
12714345211,"095418",1,"0000020000"
12714345217,"095413",1,"0000020000"
12714345217,"095415",1,"0000015000"
12714345217,"095418",1,"0000025000"
12709340402,"095411",1,"0000030000"
12709340402,"095413",1,"0000010000"
12709340402,"095419",1,"0000020000"
12709340405,"095415",1,"0000010000"
12709340405,"095418",1,"0000020000"
12709340405,"095419",1,"0000020000"
12709340405,"095422",1,"0000020000"
12702327602,"093114",1,"0000300000"
12709340408,"095211",1,"0000100000"
12709340408,"095411",1,"0000120000"
12709340408,"095413",1,"0000020000"
12709340408,"095418",1,"0000020000"
12709340414,"095413",1,"0000010000"
12709340414,"095415",1,"0000010000"
12709340414,"095418",1,"0000010000"
12709340417,"095211",1,"0000050000"
12709340417,"095411",1,"0000025000"
12709340417,"095413",1,"0000020000"
12709340417,"095418",1,"0000025000"
12710341605,"095415",1,"0000015000"
12710341605,"095418",1,"0000020000"
12710341605,"095425",1,"0000015000"
12710341608,"095411",1,"0000040000"
12710341608,"095413",1,"0000015000"
12710341608,"095415",1,"0000010000"
12710341611,"095411",1,"0000050000"
12710341611,"095413",1,"0000020000"
12710341611,"095418",1,"0000010000"
12706335208,"095211",1,"0000020000"
12706335208,"095411",1,"0000025000"
12706335208,"095413",1,"0000020000"
12706335208,"095415",1,"0000020000"
12706335211,"095411",1,"0000025000"
12706335211,"095415",1,"0000020000"
12706335211,"095418",1,"0000020000"
12706335214,"095413",1,"0000010000"
12706335214,"095415",1,"0000010000"
12710341217,"095411",1,"0000015000"
12710341217,"095413",1,"0000020000"
12710341217,"095418",1,"0000015000"
12710341217,"095435",1,"0000015000"
12705334417,"093114",1,"0000200000"
12705333202,"095413",1,"0000020000"
12706336411,"095418",1,"0000015000"
12706336402,"095411",1,"0000020000"
12706336402,"095413",1,"0000020000"
12706336402,"095435",1,"0000015000"
12706336405,"095411",1,"0000025000"
12706336405,"095413",1,"0000030000"
12706336405,"095435",1,"0000015000"
12706336417,"095411",1,"0000015000"
12706336417,"095413",1,"0000020000"
12706336417,"095435",1,"0000015000"
12710341202,"095411",1,"0000030000"
12710341202,"095413",1,"0000040000"
12710341202,"095415",1,"0000010000"
12710341202,"095418",1,"0000015000"
12710341202,"095435",1,"0000015000"
12705333208,"093114",1,"0000150000"
12705333208,"095212",1,"0000050000"
12707338014,"095411",1,"0000040000"
12707338014,"095413",1,"0000040000"
12706336011,"095413",1,"0000025000"
12706336011,"095418",1,"0000025000"
12706336014,"095411",1,"0000050000"
12706336014,"095413",1,"0000020000"
12706336014,"095418",1,"0000040000"
12706336017,"095411",1,"0000040000"
12708338417,"093114",1,"0000080000"
12714344402,"095411",1,"0000120000"
12714344402,"095413",1,"0000250000"
12714344408,"095413",1,"0000030000"
12714344414,"095413",1,"0000030000"
12714344414,"095415",1,"0000010000"
12713343602,"095411",1,"0000050000"
12713343602,"095413",1,"0000020000"
12713343611,"095411",1,"0000020000"
12713343611,"095413",1,"0000050000"
12713343611,"095418",1,"0000020000"
12710341614,"095211",1,"0000040000"
12711342402,"095411",1,"0000050000"
12711342402,"095413",1,"0000050000"
12711342402,"095418",1,"0000030000"
12711342402,"095435",1,"0000020000"
12711342414,"095411",1,"0000025000"
12711342414,"095413",1,"0000020000"
12711342414,"095418",1,"0000030000"
12711342414,"095435",1,"0000015000"
12711342417,"095418",1,"0000020000"
12711342417,"095435",1,"0000015000"
12713344017,"093114",1,"0000700000"
12713344017,"095411",1,"0000020000"
12713344017,"095413",1,"0000010000"
12713344017,"095416",1,"0000035000"
12713344017,"095418",1,"0000010000"
12713344014,"093114",1,"0000150000"
12713344014,"095411",1,"0000070000"
12713344014,"095413",1,"0000050000"
12713344014,"095414",1,"0000040000"
12713344014,"095416",1,"0000050000"
12713344014,"095418",1,"0000020000"
12713344011,"093114",1,"0000100000"
12708338817,"095411",1,"0000030000"
12708338817,"095413",1,"0000020000"
12708338817,"095415",1,"0000010000"
12708338814,"095411",1,"0000030000"
12708338814,"095413",1,"0000020000"
12708338814,"095415",1,"0000010000"
12708338802,"093114",1,"0000250000"
12708338802,"095411",1,"0000020000"
12708338802,"095413",1,"0000020000"
12708338802,"095415",1,"0000010000"
12708338805,"093114",1,"0000080000"
12708338808,"093114",1,"0000100000"
12708338808,"095411",1,"0000030000"
12710340811,"095411",1,"0000045000"
12710340811,"095413",1,"0000040000"
12807356405,"093114",1,"0000220000"
12807356408,"095418",1,"0000010000"
12807356408,"095422",1,"0000020000"
12804353602,"093114",1,"0000240000"
12802350005,"093116",1,"0000300000"
12802350005,"093117",1,"0000200000"
12801346405,"094112",1,"0000500000"
12801346411,"094112",1,"0000400000"
12802348005,"095411",1,"0000200000"
12802348005,"095415",1,"0000080000"
12802348005,"095416",1,"0000120000"
12802348005,"095418",1,"0000080000"
12802350002,"094112",1,"0000400000"
12802350008,"094112",1,"0000500000"
12802350008,"095211",1,"0000300000"
12807356002,"093114",1,"0000150000"
12807356414,"093114",1,"0000150000"
12802347208,"094112",1,"0000950000"
12802347208,"095411",1,"0000100000"
12802347208,"095415",1,"0000050000"
12802347211,"094112",1,"0000700000"
12802347211,"095211",1,"0000120000"
12806355602,"095412",1,"0000025000"
12806355602,"095414",1,"0000030000"
12806355602,"095422",1,"0000040000"
12806355617,"095418",1,"0000010000"
12806355617,"095425",1,"0000030000"
12806355614,"095412",1,"0000020000"
12806355614,"095417",1,"0000025000"
12806355614,"095422",1,"0000030000"
12804351602,"093116",1,"0000150000"
12804352814,"094111",1,"0000200000"
12804352814,"094112",1,"0000300000"
12804352814,"095411",1,"0000070000"
12804352814,"095413",1,"0000030000"
12804351611,"094112",1,"0000250000"
12804351611,"095416",1,"0000100000"
12806355611,"095412",1,"0000020000"
12806355611,"095413",1,"0000020000"
12806355611,"095418",1,"0000010000"
12802349614,"094112",1,"0000500000"
12802349614,"095411",1,"0000110000"
12802349614,"095413",1,"0000040000"
12802349602,"093114",1,"0000400000"
12802349602,"094112",1,"0000350000"
12802349605,"094112",1,"0001000000"
12803350408,"095411",1,"0000012000"
12803350408,"095418",1,"0000006000"
12803350408,"095419",1,"0000020000"
