"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15","DYCOL16","DYCOL17","DYCOL18","DYCOL19","DYCOL20","DYCOL21","DYCOL22","DYCOL23","DYCOL24","DYCOL25","DYCOL26","DYCOL27","DYCOL28","DYCOL29","DYCOL30","DYCOL31","DYCOL32","DYCOL33","DYCOL34","DYCOL35","DYCOL36","DYCOL37","DYCOL38","DYCOL39","DYCOL40","DYCOL41","DYCOL42","DYCOL43","DYCOL44","DYCOL45","DYCOL46","DYCOL47","DYCOL48","DYCOL49","DYCOL50","DYCOL51","DYCOL52","DYCOL53","DYCOL54","DYCOL55","DYCOL56","DYCOL57","DYCOL58","DYCOL59","DYCOL60","DYCOL61","DYCOL62","DYCOL63","DYCOL64","DYCOL65","DYCOL66","DYCOL67","DYCOL68","DYCOL69","DYCOL70","DYCOL71","DYCOL72","DYCOL73","DYCOL74","DYCOL75","DYCOL76","DYCOL77","DYCOL78","DYCOL79","DYCOL80","DYCOL81","DYCOL82","DYCOL83","DYCOL84","DYCOL85","DYCOL86","DYCOL87","DYCOL88","DYCOL89","DYCOL90","DYCOL91","DYCOL92","DYCOL93","DYCOL94"
2020025242,"01","6121","0124",NA,NA,NA,NA,3,"50",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+07,NA,NA,NA,NA,1750000,31750000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3e+07,NA,NA,3e+06,7.6e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100800000,1250000,1e+06,55250000,NA,NA,NA,NA,NA,"158300000"
2020025243,"01","6111","0111",1,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+05,2e+06,NA,NA,NA,NA,NA,NA,5e+05,2600000,NA,NA,250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370000,NA,NA,NA,NA,NA,620000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+05,NA,4e+05,NA,3e+06,1e+05,70000,NA,NA,NA,NA,4270000,NA,4.4e+07,1500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45500000"
2020053345,"01","6111","0111",1,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,3400000,NA,NA,NA,NA,NA,NA,7900000,11500000,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500000,NA,NA,NA,NA,NA,3500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+06,NA,2500000,NA,12500000,3e+05,7e+05,NA,NA,NA,8e+05,20800000,NA,82500000,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83500000"
2020025243,"01","6121","0124",NA,NA,NA,NA,3,"100",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500000,2500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2e+07,NA,4e+06,8.6e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28e+08,NA,NA,6e+07,NA,NA,NA,NA,NA,"188000000"
2020053346,"01","6121","0124",NA,NA,NA,NA,3,"40",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2700000,2700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74300000,NA,4e+06,78300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27e+08,NA,NA,42500000,NA,NA,NA,NA,NA,"169500000"
2020053346,"01","6111","0111",1,"3.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,4e+06,NA,NA,NA,NA,NA,NA,6e+06,10500000,NA,NA,2300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,NA,NA,NA,NA,NA,5300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,NA,1.8e+07,NA,530000,NA,NA,NA,NA,20530000,NA,104800000,1350000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"106150000"
2020029012,"01","6121","0124",NA,NA,NA,NA,3,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+05,4e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14500000,NA,1500000,1.6e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25200000,NA,NA,8600000,NA,NA,NA,NA,NA,"33800000"
2020029018,"01","6121","0124",NA,NA,NA,NA,3,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250000,250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8e+07,NA,4e+05,18400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32760000,NA,NA,NA,NA,NA,NA,NA,NA,"32760000"
2020005010,"01","6111","0111",1,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550000,NA,14500000,3e+06,NA,NA,NA,NA,NA,13700000,31750000,NA,NA,9e+05,NA,NA,NA,NA,320000,NA,850000,5e+05,NA,450000,4500000,NA,NA,NA,NA,NA,7520000,NA,NA,NA,NA,NA,NA,NA,3e+06,3e+06,NA,6e+06,NA,5500000,NA,NA,5e+05,850000,NA,NA,NA,4800000,17650000,NA,148500000,3e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"151500000"
2020005014,"01","8331","0111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4650000,NA,NA,9500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,14150000,NA,NA,NA,NA,NA,19500000,NA,5e+06,24500000,NA,NA,NA,NA,NA,NA,NA,3e+06,NA,NA,NA,NA,3e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188550000,"188550000"
2020005019,"01","6111","0111",1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140000,NA,3300000,NA,NA,NA,NA,NA,NA,3600000,7040000,NA,NA,380000,NA,NA,NA,NA,NA,2e+05,NA,NA,NA,220000,570000,NA,NA,NA,NA,NA,1370000,NA,NA,NA,NA,NA,NA,NA,550000,550000,NA,2e+06,2e+06,NA,NA,NA,NA,2e+05,NA,NA,NA,NA,4200000,NA,49500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49500000"
2020005016,"01","6111","0111",1,"1.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250000,NA,6800000,NA,NA,NA,NA,NA,NA,6200000,13250000,NA,580000,NA,NA,NA,NA,NA,320000,1250000,NA,750000,NA,5e+05,1850000,NA,NA,NA,NA,NA,5250000,NA,NA,NA,NA,NA,NA,NA,8e+05,8e+05,NA,2900000,NA,3850000,NA,NA,2e+05,350000,NA,NA,NA,3300000,10600000,NA,1.1e+08,1500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"111610000"
2020005019,"01","6121","0124",NA,NA,NA,NA,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,5e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10500000,NA,NA,10500000,1e+05,150000,NA,NA,NA,NA,NA,NA,250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,"150000",2e+05,NA,350000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28500000,NA,NA,NA,NA,NA,NA,NA,NA,"28500000"
2020101260,"01","6112","0113",NA,NA,2,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,7e+06,NA,NA,NA,NA,NA,9e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,NA,NA,NA,NA,5e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e+06,2.2e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30000000"
2020073150,"01","6111","0111",1,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,4e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350000,NA,NA,NA,NA,NA,3750000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1100000,1600000,NA,NA,NA,4e+05,2e+05,NA,NA,NA,NA,3300000,NA,1.5e+07,2500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17500000"
2020073153,"01","6121","0124",NA,NA,NA,NA,3,"50",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+05,7e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8e+07,NA,5e+05,28500000,NA,NA,NA,NA,NA,NA,NA,3e+05,3e+05,NA,NA,NA,NA,NA,4500000,NA,NA,NA,NA,NA,NA,4500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+07,150000,3e+06,2.8e+07,NA,NA,NA,NA,NA,"61150000"
2020017112,"01","6111","0111",1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,250000,3600000,1500000,NA,NA,NA,NA,NA,4350000,9900000,NA,158000,180000,NA,2e+05,NA,NA,NA,570000,NA,NA,NA,140000,450000,NA,NA,NA,NA,NA,1698000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,1800000,NA,NA,NA,250000,150000,NA,NA,NA,NA,4200000,NA,52500000,2e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52700000"
2020017109,"01","6111","0111",1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120000,1e+05,2700000,1500000,NA,NA,NA,NA,NA,3450000,7870000,NA,NA,320000,NA,1e+05,NA,NA,170000,250000,NA,4e+05,NA,88000,520000,NA,NA,NA,NA,NA,1848000,NA,NA,NA,NA,NA,NA,1e+05,NA,1e+05,NA,NA,1500000,NA,NA,17500000,NA,250000,NA,NA,NA,4e+05,19650000,NA,51500000,250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51750000"
2020037171,"01","6111","0111",1,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1570000,1570000,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+05,NA,NA,NA,NA,NA,1300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,2500000,5e+05,NA,NA,5e+05,1e+05,NA,NA,NA,NA,5100000,NA,5.1e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51000000"
2020073153,"01","6111","0111",1,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,NA,NA,NA,NA,NA,NA,1500000,3500000,NA,1800000,6e+05,3e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,NA,NA,NA,NA,NA,5900000,NA,NA,NA,NA,NA,NA,NA,7e+05,7e+05,NA,3e+06,2700000,NA,NA,NA,4e+05,3e+05,NA,NA,NA,NA,6400000,NA,4e+07,3500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43500000"
2020101260,"01","6111","0111",1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150000,NA,NA,NA,NA,NA,NA,NA,NA,5200000,5350000,NA,NA,4e+05,NA,NA,NA,NA,NA,4e+05,NA,NA,NA,170000,7e+05,NA,NA,NA,NA,NA,1670000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500000,NA,1700000,NA,NA,150000,350000,NA,NA,NA,5100000,9800000,NA,43200000,250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43450000"
2020061015,"01","6112","0112",NA,NA,2,"1.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8e+07,1.8e+07,NA,NA,3400000,NA,2e+06,NA,1500000,NA,150000,2400000,NA,NA,7e+05,3e+06,NA,NA,NA,NA,NA,13150000,NA,NA,4e+05,NA,3600000,NA,1e+05,NA,4100000,5e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"92000000"
2020121058,"01","6112","0112",NA,NA,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7e+07,NA,2.7e+07,NA,NA,1500000,NA,1e+07,NA,NA,NA,NA,NA,NA,NA,NA,8700000,NA,NA,NA,NA,NA,20200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e+05,NA,NA,NA,NA,8e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7e+07,8.2e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"119000000"
2020097201,"01","6121","0124",NA,NA,NA,NA,NA,"15",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,34200000,NA,NA,NA,NA,1700000,35900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147542000,NA,2800000,150342000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187540000,NA,3e+06,96100000,NA,NA,NA,NA,NA,"286640000"
2020121064,"01","6112","0112",NA,NA,2,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18700000"
2020057129,"01","6112","0112",NA,NA,2,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500000,2500000,NA,NA,850000,NA,1e+06,NA,NA,NA,4e+05,NA,NA,NA,7e+05,1600000,NA,NA,NA,NA,NA,4550000,NA,NA,350000,NA,NA,NA,3e+05,4e+05,1050000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50000000"
2020021011,"01","6111","0111",1,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,1e+06,2e+06,NA,NA,3e+05,NA,NA,NA,NA,NA,5e+05,NA,NA,NA,1e+06,4e+05,NA,NA,NA,NA,NA,2200000,NA,NA,3e+05,NA,NA,NA,NA,2e+05,5e+05,NA,2500000,1200000,NA,NA,NA,4e+05,250000,NA,NA,NA,NA,4350000,NA,2.9e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29000000"
2020065169,"01","6112","0112",NA,NA,2,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+06,4e+06,NA,NA,1600000,NA,NA,NA,NA,NA,250000,NA,NA,NA,7e+05,1200000,NA,NA,NA,NA,NA,3750000,NA,NA,2e+05,NA,NA,NA,150000,150000,5e+05,NA,NA,NA,NA,NA,NA,850000,1800000,NA,"400000",NA,NA,3050000,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5e+07,3.5e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80000000"
2020065165,"01","6112","0112",NA,NA,2,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+07,NA,NA,2e+07,6e+07,NA,NA,4500000,2e+06,NA,NA,NA,NA,7e+05,NA,NA,2100000,8e+05,4e+06,NA,5e+06,NA,NA,NA,19100000,NA,NA,6e+05,NA,6800000,NA,7e+05,8e+05,8900000,NA,4500000,NA,NA,NA,NA,NA,1.2e+07,NA,"500000",NA,4650000,21650000,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5e+08,1e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"450000000"
2020065165,"01","6121","0124",NA,NA,NA,NA,3,"25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+07,NA,3e+05,10300000,NA,NA,NA,NA,NA,NA,NA,5e+05,5e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,2.5e+07,NA,NA,NA,NA,NA,"27000000"
2020077178,"01","6112","0112",NA,NA,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2e+07,1.2e+07,NA,NA,2e+06,3e+06,NA,NA,NA,4800000,NA,NA,NA,3e+06,NA,2200000,NA,NA,NA,NA,NA,1.5e+07,NA,NA,NA,NA,8500000,NA,2500000,5e+05,11500000,NA,1e+06,NA,NA,NA,NA,NA,3500000,NA,NA,NA,NA,4500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"105000000"
2020077177,"01","6112","0112",NA,NA,2,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+06,5e+06,NA,NA,2900000,NA,NA,NA,NA,3e+06,9e+05,NA,NA,2e+06,8e+05,1800000,NA,NA,NA,NA,NA,11400000,NA,NA,NA,NA,5400000,NA,1700000,1e+06,8100000,NA,2e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,4500000,6500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"135000000"
2020077178,"01","6121","0124",NA,NA,NA,NA,3,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9e+07,NA,1e+06,4e+07,NA,NA,NA,NA,NA,NA,NA,3e+05,3e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40500000,NA,3e+06,2.5e+07,NA,NA,NA,NA,NA,"68500000"
2020045017,"01","6112","0112",NA,NA,2,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1600000,NA,NA,170000,1770000,NA,NA,3e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3500000,NA,NA,NA,NA,NA,3800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325000,NA,NA,NA,NA,325000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24000000"
2020077170,"01","6121","0124",NA,NA,NA,NA,3,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8500000,NA,3e+05,8800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8e+07,NA,NA,NA,NA,NA,"18000000"
2020117116,"01","6111","0111",1,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500000,NA,NA,NA,NA,NA,NA,4e+06,6500000,NA,NA,2e+05,NA,1e+05,NA,NA,1e+05,NA,NA,450000,NA,NA,3e+05,NA,NA,NA,NA,NA,1150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700000,NA,NA,2.4e+07,150000,350000,NA,NA,NA,4e+05,26600000,NA,5.2e+07,450000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52450000"
2020045019,"01","6112","0112",NA,NA,2,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8500000,1e+06,9500000,NA,NA,480000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2200000,NA,NA,NA,NA,NA,2680000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18450000,17400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35850000"
2020129075,"01","6111","0111",1,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120000,150000,1500000,NA,NA,NA,NA,NA,NA,2400000,4170000,NA,NA,150000,NA,NA,NA,NA,NA,2e+05,NA,NA,NA,180000,380000,NA,NA,NA,NA,NA,910000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,2e+06,NA,NA,180000,250000,NA,NA,NA,520000,4450000,NA,25200000,150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25350000"
2020129069,"01","6111","0111",1,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+05,270000,6e+06,NA,NA,NA,NA,NA,NA,1.4e+07,20670000,NA,NA,850000,NA,1500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2350000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3500000,2850000,NA,NA,NA,850000,520000,NA,NA,NA,1560000,9280000,NA,100800000,1500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"102300000"
2020129065,"01","6111","0111",1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120000,150000,4200000,850000,NA,NA,NA,NA,NA,5750000,11070000,NA,NA,3e+05,NA,250000,NA,NA,140000,7e+05,NA,870000,NA,170000,NA,NA,NA,NA,NA,NA,2430000,NA,NA,NA,NA,NA,NA,280000,NA,280000,NA,2500000,1850000,NA,NA,1.2e+07,250000,3e+05,NA,NA,NA,470000,17370000,NA,50400000,480000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50880000"
2020069118,"01","6111","0111",1,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,2e+06,3e+06,NA,NA,1e+06,NA,NA,NA,NA,NA,1e+05,NA,NA,NA,NA,7e+05,NA,NA,NA,NA,NA,1800000,NA,NA,3e+05,NA,NA,NA,2e+05,8e+05,1300000,NA,1600000,1200000,NA,NA,NA,4e+05,150000,NA,"250000",3e+05,NA,3900000,NA,22750000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22750000"
2020069130,"01","6112","0112",NA,NA,2,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6500000,6500000,NA,NA,1e+06,3e+06,NA,NA,NA,NA,250000,NA,NA,NA,NA,2500000,NA,NA,NA,NA,NA,6750000,NA,NA,4e+05,NA,NA,NA,2e+05,NA,6e+05,NA,1500000,NA,NA,NA,NA,NA,NA,NA,NA,3e+05,NA,1800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55000000"
2020069130,"01","6111","0111",1,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,1e+06,NA,NA,NA,NA,NA,1500000,4e+06,NA,NA,5e+05,3e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+05,NA,NA,NA,NA,NA,4100000,NA,NA,4e+05,NA,NA,NA,250000,NA,650000,NA,1800000,1400000,NA,NA,NA,350000,150000,NA,NA,5e+05,NA,4200000,NA,25600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25600000"
