"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08"
"009052025","01","0","0","0","0002400000","0","0"
"009172128","01","0","0","0","0002758000","0","0"
"009162098","01","0030000000","0","0","0","0","0"
"009152078","01","0","0000400000","0","0","0","0009000000"
"009162107","01","0","0018000000","0","0","0","0"
"009162109","02","0","0","0","0","0000400000",NA
"009162110","01","0","0","0","0002630000","0","0"
"009052024","01","0","0","0","0004000000","0","0"
"009142067","01","0","0","0","0001900000","0","0"
"009142068","01","0","0","0","0004900000","0","0003000000"
"009142069","01","0","0","0","0004700000","0","0"
"009152077","01","0","0","0","0002300000","0","0"
"009152079","01","0","0000600000","0","0002400000","0","0"
"009162100","02","0","0","0","0","0001000000","0"
"009142066","01","0","0","0","0003800000","0","0"
"009202141","01","0037108748","0008000000","0","0","0","0"
"009162092","02","0","0","0","0","0000075000","0"
"009162093","01","0","0","0","0","0","0004500000"
"009052006","01","0","0","0","0003600000","0","0"
"009052007","01","0014112000","0","0","0","0001000000","0"
"009132056","01","0","0","0","0002765000","0","0"
"009132060","01","0","0","0","0002875000","0","0000600000"
"009042001","01","0045000000","0","0","0","0","0"
"009052013","01","0","0","0","0003600000","0","0"
"009052015","01","0","0","0","0","0150000000","0"
"009052009","01","0","0","0","0006000000","0","0"
"009162101","01","0031870000","0007800000","0","0","0","0"
"009162104","01","0","0","0005400000","0","0","0"
"009152080","01","0","0","0","0","0000600000","0"
"009162085","01","0","0","0","0","0006000000","0"
"009172117","01","0","0","0","0003600000","0","0"
"009082041","01","0","0","0","0","0","0002000000"
"009082042","01","0","0","0","0002000000","0","0"
"009082043","01","0","0","0","0","0","0005000000"
"009082044","01","0","0","0","0002000000","0","0"
"009082045","01","0","0","0","0","0","0008000000"
"009162090","01","0","0","0","0003350000","0","0"
"009162086","01","0021000000","0","0350000000","0","0","0"
"009142071","04","0","0","0","0","0003500000","0"
"009142074","01","0","0","0","0","0","0004000000"
"009142075","01","0019600000",NA,"0","0","0","0"
"009062029","03","0","0024000000","0","0","0","0"
"009232149","01","0","0010000000","0","0","0","0"
"009232148","01","0","0040000000","0","0","0","0"
"009133058","02","0","0","0","0","0003000000","0"
"009183134","06","0","0","0","0003415000","0","0"
"009233148","02","0","0","0","0","0000200000","0"
"009233148","03","0","0","0","0","0000200000","0"
"009233147","02","0","0","0","0","0000950000",NA
"009083045","01","0","0","0","0003240000","0","0002000000"
"009083043","01","0","0005700000","0","0","0","0000600000"
"009083042","01","0","0","0","0002765000","0","0001000000"
"009083041","01","0","0","0","0","0","0001500000"
"009153073","01","0","0","0","0001200000","0","0"
"009053011","01","0","0","0","0","0011520000","0"
"009153071","01","0","0","0","0005000000","0","0"
"009173119","01","0","0","0001200000","0004120000","0","0"
"009173118","01","0","0","0","0","0","0003850000"
"009063028","01","0","0","0","0","0","0007300000"
"009153075","01","0","0","0","0004700000","0","0"
"009163089","01","0036100000","0003400000","0","0","0","0"
"009163086","01","0","0001850000","0","0","0","0"
"009173117","01","0","0","0000800000","0003675000","0","0"
"009173117","03","0","0","0001200000","0003410000","0","0"
"009183131","02","0","0","0","0","0000200000","0"
"009223143","01","0","0","0","0001500000","0","0"
"009223142","01","0","0","0","0001500000","0","0"
"009163097","01","0","0019000000","0","0","0","0"
"009163096","01","0","0","0","0","0","0000600000"
"009163085","01","0","0007400000","0","0","0","0"
"009163083","02","0","0","0","0","0000070000","0"
"009143069","02","0","0","0","0","0000300000","0"
"009143068","01","0","0","0","0003815000","0","0"
"009143066","01","0","0","0","0002780000","0","0"
"009063023","01","0","0002000000","0","0","0","0"
"009063023","02","0","0","0","0","0000500000","0"
"009063021","02","0","0","0","0","0001000000","0"
"009053008","01","0","0015000000","0","0","0","0"
"009063025","01","0","0","0","0003000000","0","0"
"009193140","01","0","0","0","0","0002500000","0"
"009193138","01","0","0","0","0","0002300000","0"
"009193139","01","0","0","0","0003280000","0","0"
"009193139","03","0","0","0","0","0002500000","0"
"009053006","03","0","0","0","0","0003500000","0"
"009053006","04","0","0","0","0","0002500000","0"
"009053006","05","0","0","0","0","0002500000","0"
"009053007","02","0","0","0","0","0000300000","0"
"009053007","04","0","0","0","0","0000300000","0"
"009053007","05","0","0","0","0","0000300000","0"
"009053007","06","0","0","0","0","0000300000","0"
"009053010","02","0","0","0","0","0000250000","0"
"009163082","01","0","0","0","0","0005000000","0"
"009223144","01","0","0010000000","0","0","0","0"
"009223141","01","0","0","0","0018400000","0","0"
"009143067","02","0","0","0","0","0000900000","0"
"009193137","01","0","0","0","0","0002000000","0"
"009193136","01","0","0","0","0003280000","0","0"
"009193136","02","0","0","0","0","0001500000","0"
"009163108","01","0","0","0","0005600000","0","0002500000"
"009163107","01","0","0","0","0","0","0004000000"
"009043002","01","0","0","0","0","0000500000","0"
"009043002","02","0","0","0","0","0000900000","0"
"009133064","01","0","0002100000","0","0002200000","0","0000800000"
"009133063","01","0","0","0","0","0","0015000000"
"009133062","01","0","0","0","0006000000","0","0"
"009043001","01","0","0","0","0003120000","0","0"
"009163110","01","0009200000","0","0","0","0","0"
"009053020","02","0","0","0","0","0000300000","0"
"009053020","03","0","0","0","0","0000300000","0"
"009053020","04","0","0","0","0","0000300000","0"
"009053020","05","0","0","0","0","0000300000","0"
"009053020","06","0","0","0","0","0000300000","0"
"009053019","01","0","0","0","0003000000","0","0"
"009053017","01","0","0","0","0000700000","0","0"
"009173122","01","0012250000","0","0","0","0","0"
"009043003","01","0","0","0","0003120000","0","0"
"009163106","01","0","0021120000","0","0","0","0"
"009163106","02","0","0","0","0","0000050000","0"
"009173113","01","0","0","0","0003870000","0","0000600000"
"009183129","01","0","0","0","0003200000","0","0000600000"
"009083053","01","0","0","0","0004000000","0","0002000000"
"009083053","02","0","0","0","0","0001000000","0"
"009083055","01","0025000000","0","0","0","0",NA
"009173114","01","0","0005000000","0","0","0","0000500000"
"009083037","01","0","0003000000","0","0","0","0"
"009073034","02","0","0","0","0004650000","0","0"
"009173125","01","0","0","0","0001800000","0","0002400000"
"009053018","01","0","0","0","0","0","0001500000"
"009163101","01","0","0","0000400000","0002925000","0","0"
"009163101","02","0","0","0","0","0000200000","0"
"009163105","01","0","0","0","0004800000","0","0000350000"
"009073031","01","0","0","0","0004300000","0","0003000000"
"009073031","02","0","0","0","0","0","0001500000"
"009073032","01","0","0","0","0003850000","0","0008000000"
"009163102","02","0","0001500000","0","0","0","0"
"009073033","04","0","0","0","0003200000","0","0000500000"
"009183132","01","0048986500","0","0","0","0","0"
"009164092","02","0","0","0","0000400000","0","0"
"009164092","05","0","0","0","0000400000","0","0"
"009144063","01","0","0012000000","0","0","0","0"
"009144065","03","0","0","0","0002000000","0","0"
"009144065","05","0","0","0","0002000000","0","0"
"009064025","01","0","0","0","0003740000","0","0"
"009064022","01","0","0","0","0003620000","0","0"
"009064021","01","0","0","0","0003680000","0","0"
"009164083","01","0","0","0","0003600000","0","0"
"009184127","01","0","0014000000","0","0","0","0"
"009054017","01","0","0","0","0008500000","0","0"
"009084054","01","0","0","0","0","0","0012000000"
"009084053","01","0","0","0","0042000000","0","0"
"009084052","01","0","0","0","0003000000","0","0003000000"
"009084051","01","0","0003000000","0","0003000000","0","0002000000"
"009164099","01","0","0","0001600000","0004120000","0","0"
"009164097","01","0","0","0001200000","0003560000","0","0001200000"
"009144069","01","0","0","0","0","0005000000","0"
"009144067","01","0","0003000000","0","0","0","0"
"009054008","01","0","0010000000","0","0","0","0002000000"
"009084037","01","0","0040000000","0025000000","0","0","0"
"009084040","01","0","0","0","0","0","0020000000"
"009144066","02","0","0","0","0","0006000000","0"
"009164080","01","0","0","0","0","0","0003000000"
"009224142","01","0","0","0000400000","0000680000","0","0"
"009224142","02","0","0","0","0","0001750000","0"
"009174125","01","0051250000","0005000000","0","0","0","0"
"009174121","01","0041280000","0","0","0","0","0"
"009204137","03","0","0","0000400000","0002200000","0","0"
"009204136","01","0","0","0000800000","0002200000","0","0000300000"
"009054019","01","0","0","0","0003000000","0","0"
"009074034","01","0","0","0","0002380000","0","0"
"009074031","01","0","0","0","0005250000","0","0"
"009074033","01","0","0","0","0005160000","0","0"
"009044003","01","0","0","0000400000","0001250000","0","0000500000"
"009044002","02","0","0","0","0","0001850000","0"
"009174108","01","0","0006800000","0","0003675000","0","0005000000"
"009174107","01","0","0","0","0003875000","0","0"
"009174106","01","0039870000","0","0","0","0","0"
"009144061","01","0","0","0","0003000000","0","0001000000"
"009164091","01","0","0002500000","0","0","0","0"
"009174110","01","0","0","0","0003250000","0","0005000000"
"009164092","01","0","0","0001200000","0005220000","0","0"
"009144064","01","0","0","0","0007200000","0","0"
"009144064","03","0","0","0","0","0000800000","0"
"009144064","04","0","0","0","0","0000800000","0"
"009224145","01","0","0","0002000000","0009400000","0","0"
"009224145","03","0","0","0","0","0000400000","0"
"009074035","01","0","0001000000","0","0001280000","0","0004800000"
"009164090","01","0","0","0","0002200000","0","0002000000"
"009164088","02","0","0","0","0","0001000000","0"
"009174111","01","0","0018000000","0","0","0","0003000000"
"009054015","01","0","0","0","0003780000","0","0001200000"
"009054012","01","0","0003000000","0","0","0000200000","0003000000"
"009054012","02","0","0","0","0","0000250000","0"
"009154073","01","0","0","0","0003120000","0","0003500000"
"009154072","03","0","0","0","0003170000","0","0"
"009154072","04","0028750000","0","0","0","0","0"
"009234150","02","0","0","0","0","0000150000","0"
"009234148","02","0","0","0","0","0007000000",NA
"009234147","01","0","0","0","0003680000","0","0001500000"
"009234146","01","0","0","0","0","0","0005000000"
"009134057","01","0","0","0","0003520000","0","0004200000"
"009064029","01","0","0","0000400000","0005206000","0","0"
"009064029","02","0","0","0000400000","0","0","0"
"009064029","05","0","0","0000400000","0","0","0"
"009064029","06","0","0","0000400000","0","0","0"
"009064028","01","0","0","0","0","0","0018000000"
"009194132","01","0","0","0","0","0","0000350000"
"009174120","01","0","0020000000","0","0000780000","0","0"
"009174117","02","0","0","0","0","0000500000","0"
"009134056","05","0","0","0","0003160000","0","0"
"009154074","01","0","0","0","00","0","0004000000"
"009194135","02","0","0","0","0","0000400000","0"
"009164101","01","0","0","0","0","0005000000","0"
"009084045","02","0","0","0","0","0001410000","0"
"009084044","01","0","0","0000400000","0002320000","0","0"
"010171157","03",NA,"0054000000",NA,NA,NA,NA
"010171159","05",NA,NA,NA,"0003000000",NA,NA
"010171164","01",NA,NA,NA,NA,NA,"0003000000"
"010151141","01","0020300000",NA,NA,NA,NA,NA
"010151143","01",NA,NA,"0007800000",NA,NA,"0004200000"
"010021033","01",NA,NA,NA,NA,NA,"0001200000"
"010051063","01",NA,NA,NA,"0002400000",NA,NA
"010101116","01",NA,NA,NA,"0004200000",NA,NA
"010071081","02",NA,NA,NA,NA,NA,"0002000000"
"010081090","01","0020700000",NA,NA,NA,NA,"0001000000"
"010061080","01",NA,NA,NA,"0004075000",NA,"0000100000"
"010091110","01",NA,NA,NA,"0002150000",NA,NA
"010091110","03",NA,NA,NA,"0003575000",NA,NA
"010101119","01",NA,NA,NA,"0004000000",NA,NA
"010191166","01",NA,NA,NA,"0003795000",NA,NA
"010191170","01",NA,NA,NA,NA,NA,"0001000000"
"010191170","03",NA,NA,NA,"0005150000",NA,NA
"010151142","01",NA,NA,NA,NA,NA,"0000700000"
"010191167","01",NA,NA,NA,"0005100000",NA,NA
"010031053","01",NA,NA,NA,"0013500000",NA,NA
"010031055","01",NA,"0005000000",NA,"0014000000",NA,NA
"010101120","01","0024000000",NA,NA,NA,NA,NA
"010151144","01",NA,NA,NA,NA,NA,"0004800000"
"010151144","04",NA,NA,NA,"0002150000",NA,NA
"010071083","01",NA,NA,NA,"0003425000",NA,"0002400000"
"010071084","01",NA,NA,NA,NA,"0001500000",NA
"010071085","01",NA,NA,NA,"0005950000",NA,NA
"010131131","01","0023350000",NA,NA,NA,NA,NA
"010131134","01",NA,NA,NA,NA,NA,"0017900000"
"010161147","01",NA,NA,NA,"0003475000",NA,"0001800000"
"010161148","01",NA,NA,NA,NA,NA,"0001200000"
"010021008","01",NA,NA,NA,NA,NA,"0002000000"
"010021025","01",NA,NA,NA,NA,NA,"0007000000"
"010041057","03",NA,NA,NA,"0003950000",NA,NA
"010041057","04",NA,NA,NA,"0001675000",NA,"0001000000"
"010071081","01",NA,NA,NA,NA,NA,"0002000000"
"010161146","01","0032070000",NA,NA,NA,NA,NA
"010021017","01",NA,"0004000000",NA,NA,NA,NA
"010021019","01",NA,NA,NA,"0024000000",NA,NA
"010081095","02",NA,NA,NA,NA,"0001150000",NA
"010091101","01",NA,NA,NA,"0001525000",NA,"0015000000"
"010091102","01","0019320000",NA,NA,NA,NA,NA
"010111121","01",NA,NA,NA,"0005550000",NA,"0003000000"
"010111123","01",NA,NA,NA,"0005275000",NA,"0001440000"
"010121126","01",NA,NA,NA,NA,"0000200000",NA
"010121128","01",NA,NA,NA,NA,NA,"0002000000"
"010121130","01",NA,NA,NA,"0007050000",NA,NA
"010191172","01","0026550000",NA,NA,NA,NA,NA
"010081092","01","0021100000",NA,NA,NA,NA,NA
"010081099","01",NA,NA,NA,"0004650000",NA,"0002500000"
"010021027","01","0024850000",NA,NA,NA,NA,NA
"010011003","01",NA,NA,NA,"0005000000",NA,NA
"010111125","01",NA,NA,NA,"0004875000",NA,"0003600000"
"010111122","01",NA,NA,NA,"0003225000",NA,NA
"010021023","01",NA,NA,NA,"0004950000",NA,NA
"010021030","01","0019900000",NA,NA,NA,NA,NA
"010021037","01","0049000000",NA,NA,NA,NA,NA
"010061066","07",NA,NA,NA,"0003750000",NA,NA
"010061067","08",NA,NA,NA,"0003000000",NA,NA
"010061068","09",NA,NA,NA,"0003750000",NA,NA
"010061070","07",NA,NA,NA,"0003750000",NA,NA
"010061071","01",NA,NA,NA,NA,NA,"0000500000"
"010061074","06",NA,NA,NA,"0002700000",NA,NA
"010081096","01",NA,NA,NA,"0006700000",NA,"0000050000"
"010031051","01","0020700000",NA,NA,NA,"0013500000",NA
"010061069","01","0018300000",NA,NA,NA,NA,NA
"010041057","05",NA,NA,NA,"0001675000",NA,"0001000000"
"010041059","01",NA,"0002000000",NA,"0004750000",NA,NA
"010041060","01",NA,NA,NA,"0004350000",NA,NA
"010131135","01",NA,NA,NA,NA,NA,"0003600000"
"010021040","01","0028000000",NA,NA,NA,NA,NA
"010141137","01",NA,NA,"0024000000","0003850000",NA,NA
"010141139","01","0013500000",NA,NA,NA,NA,NA
"010141139","02",NA,"0012500000",NA,NA,NA,NA
"010141139","05",NA,"0003920000",NA,"0003850000",NA,NA
"010171156","01",NA,"0013200000",NA,NA,NA,NA
"010171157","01",NA,NA,NA,NA,NA,"0016550000"
"010021039","01",NA,"0039480000",NA,NA,NA,NA
"010022025","01",NA,"0012000000",NA,NA,NA,NA
"010022021","01",NA,NA,"0001000000",NA,NA,NA
"010022021","02",NA,NA,NA,NA,NA,"0003600000"
"010022022","01",NA,"0039600000",NA,NA,NA,NA
"010042056","01","0029200000",NA,NA,NA,NA,NA
"010042056","03",NA,NA,NA,"0001500000",NA,NA
"010042057","01",NA,NA,NA,"0002535000",NA,NA
"010042058","01",NA,NA,NA,"0003550000",NA,"0000500000"
"010042059","01",NA,NA,NA,"0004725000",NA,NA
"010042059","02",NA,NA,NA,NA,"0000960000",NA
"010042060","04","0026400000",NA,NA,NA,NA,NA
"010082086","01",NA,NA,NA,"0003575000",NA,NA
"010082087","02",NA,NA,NA,"0004725000",NA,NA
"010082090","01",NA,NA,"0014400000",NA,NA,NA
"010092101","01",NA,NA,NA,NA,NA,"0002800000"
"010092102","01",NA,"0001700000",NA,NA,NA,"0002100000"
"010092103","01",NA,"0000600000",NA,"0002800000",NA,NA
"010112119","02",NA,NA,NA,NA,NA,"0000480000"
"010122126","01",NA,NA,"0012000000",NA,NA,NA
"010162146","01",NA,NA,"0004500000",NA,NA,NA
"010162148","01","0023900000",NA,NA,NA,NA,NA
"010162149","01",NA,NA,NA,"0003950000",NA,"0003800000"
"010022014","02",NA,NA,NA,NA,"0000540000",NA
"010012001","01",NA,NA,NA,"0002775000",NA,NA
"010012002","01",NA,NA,NA,"0002775000",NA,"0000200000"
"010012003","01",NA,NA,NA,"0003405000",NA,NA
"010012004","01",NA,NA,NA,"0004725000",NA,NA
"010022035","01",NA,NA,NA,"0002300000",NA,NA
"010082092","01","0030650000",NA,NA,NA,NA,NA
"010082093","01","0039150000","0011800000",NA,NA,NA,NA
"010082094","01",NA,NA,NA,NA,NA,"0002400000"
"010122121","01",NA,NA,"0012000000",NA,NA,NA
"010122123","01","0033250000",NA,NA,NA,NA,NA
"010122124","02","0020520000",NA,NA,NA,NA,NA
"010142138","01","0022000000",NA,NA,NA,NA,NA
"010192166","01",NA,NA,NA,"0001800000",NA,NA
"010192166","02",NA,NA,NA,"0001800000",NA,NA
"010192167","01",NA,"0051000000",NA,NA,NA,NA
"010192168","01",NA,NA,NA,"0002800000",NA,NA
"010192169","01",NA,NA,NA,"0003000000",NA,NA
"010082096","01",NA,NA,NA,"0002725000",NA,NA
"010082096","02",NA,NA,NA,"0001575000",NA,NA
"010142136","01","0027700000",NA,NA,NA,NA,NA
"010022008","01",NA,NA,NA,"0013300000",NA,NA
"010022010","01",NA,NA,NA,"0002580000",NA,NA
"010022010","02",NA,NA,NA,"0002580000",NA,NA
"010022020","01",NA,NA,NA,"0003575000",NA,NA
"010022036","01","0025000000",NA,NA,NA,NA,NA
"010022040","01","0032400000",NA,NA,NA,NA,NA
"010052063","03",NA,NA,NA,"0003000000",NA,NA
"010052064","01",NA,NA,NA,"0010000000",NA,NA
"010052065","01",NA,NA,NA,"0001100000",NA,NA
"010052065","05",NA,NA,NA,"0001200000",NA,NA
"010082097","01",NA,NA,NA,NA,NA,"0020000000"
"010082098","01",NA,NA,NA,NA,NA,"0000330000"
"010082099","01",NA,NA,NA,NA,"0000200000",NA
"010082099","03",NA,NA,NA,"0000625000",NA,NA
"010082099","04",NA,NA,NA,"0000625000",NA,NA
"010092106","01","0024000000",NA,NA,NA,NA,NA
"010142137","02",NA,NA,NA,NA,"0000080000",NA
"010082081","01","0028320000",NA,NA,NA,NA,NA
"010022006","01",NA,NA,NA,"0003000000",NA,NA
"010022009","05",NA,NA,NA,"0004575000",NA,NA
"010142139","01","0027200000",NA,NA,NA,NA,NA
"010022019","01",NA,NA,NA,"0000700000",NA,"0000300000"
"010022016","01",NA,"0032000000","0000680000",NA,NA,NA
"010032055","01","0022800000","0002000000",NA,NA,NA,NA
"010062070","01",NA,NA,NA,"0003950000",NA,NA
"010082082","01","0015000000",NA,NA,NA,NA,NA
"010152141","01","0052550000",NA,NA,NA,NA,NA
"010152141","02","0046650000",NA,NA,NA,NA,NA
"010152142","01",NA,NA,"0002400000",NA,NA,"0003400000"
"010152142","02",NA,NA,"0002400000",NA,NA,NA
"010172156","01","0036045000","0004000000",NA,NA,NA,NA
"010022024","02",NA,NA,NA,NA,NA,"0022000000"
"010022026","02",NA,NA,NA,NA,"0001800000",NA
"010022030","01",NA,"0005000000",NA,NA,NA,NA
"010032051","01",NA,NA,NA,NA,"0005000000",NA
"010062069","01",NA,NA,NA,"0000375000",NA,NA
"010062072","01",NA,NA,NA,"0013200000",NA,NA
"010062073","01",NA,NA,NA,NA,NA,"0010000000"
"010112117","01",NA,NA,NA,"0003600000",NA,NA
"010132132","01","0024200000",NA,NA,NA,NA,NA
"010172157","01","0054590000","0015000000",NA,NA,NA,NA
"010132133","01",NA,NA,NA,"0003350000",NA,"0002400000"
"010022041","01",NA,"0000800000",NA,"0003075000",NA,"0000200000"
"010022043","01",NA,NA,NA,NA,NA,"0012000000"
"010022044","01",NA,NA,NA,"0004860000",NA,NA
"010022044","03",NA,NA,NA,"0000655000",NA,NA
"010132134","01","0021700000",NA,NA,NA,NA,NA
"010062074","07",NA,NA,NA,"0002100000",NA,NA
"010152144","01",NA,NA,NA,NA,"0015000000",NA
"010053065","01",NA,NA,NA,"0002400000",NA,NA
"010103107","01",NA,NA,NA,"0003000000",NA,"0000300000"
"010023031","01","0036000000",NA,NA,NA,NA,"0007700000"
"010023033","01","0053840000",NA,NA,NA,NA,NA
"010053061","04","0018800000",NA,NA,NA,NA,NA
"010053064","01",NA,NA,NA,"0003200000",NA,NA
"010073077","05",NA,NA,NA,"0002000000",NA,NA
"010083091","02",NA,NA,NA,"0003350000",NA,NA
"010083091","03",NA,NA,NA,"0002975000",NA,NA
"010083092","01",NA,NA,NA,"0003100000",NA,NA
"010083092","05",NA,NA,NA,"0001950000",NA,NA
"010083094","01",NA,NA,"0003000000","0003950000",NA,NA
"010083095","01",NA,"0001000000",NA,"0003950000",NA,"0003000000"
"010123122","01","0022350000",NA,NA,NA,NA,NA
"010123122","02","0018610000",NA,NA,NA,NA,NA
"010123122","03",NA,NA,NA,"0003425000",NA,NA
"010173155","01",NA,"0003680000",NA,NA,NA,NA
"010193167","01","0025000000",NA,NA,NA,NA,NA
"010193169","01",NA,NA,NA,"0006875000",NA,NA
"010143139","01",NA,NA,NA,"0001350000",NA,NA
"010013001","01",NA,"0017000000",NA,NA,NA,NA
"010053062","01",NA,NA,NA,"0002000000",NA,NA
"010173154","01","0026300000",NA,NA,NA,NA,NA
"010123124","01","0025800000",NA,NA,NA,NA,NA
"010123124","04",NA,NA,NA,NA,"0000120000",NA
"010023007","01",NA,NA,NA,"0003925000",NA,"0002200000"
"010033046","01",NA,"0003150000",NA,NA,NA,NA
"010033049","01",NA,"0015000000",NA,NA,NA,NA
"010143136","01",NA,NA,NA,"0001600000",NA,"0000080000"
"010143136","02",NA,NA,NA,"0001600000",NA,NA
"010143137","01",NA,"0004000000",NA,NA,"0001350000",NA
"010143137","02",NA,NA,NA,NA,"0001350000",NA
"010023010","01",NA,NA,NA,"0002175000",NA,"0001400000"
"010023018","01","0011250000",NA,NA,NA,NA,NA
"010013002","01","0024100000","0008000000",NA,NA,NA,NA
"010023008","01",NA,NA,"0000180000",NA,NA,NA
"010023006","08",NA,NA,NA,"0004845000",NA,NA
"010123123","01",NA,"0001200000",NA,NA,NA,NA
"010123123","04",NA,NA,NA,NA,"0000500000",NA
"010023021","01",NA,"0028800000",NA,NA,NA,NA
"010033051","01",NA,"0003500000",NA,NA,NA,NA
"010033054","01","0017400000",NA,NA,NA,NA,NA
"010033055","01","0023100000",NA,NA,NA,NA,NA
"010053056","01",NA,NA,NA,"0002000000",NA,NA
"010053060","01",NA,NA,NA,NA,NA,"0005000000"
"010063067","01",NA,NA,NA,NA,NA,"0007000000"
"010063069","01",NA,NA,NA,"0002750000",NA,"0005000000"
"010063069","03",NA,NA,NA,NA,NA,"0010000000"
"010103113","01",NA,NA,NA,"0001500000",NA,NA
"010103114","01","0020400000",NA,NA,NA,NA,NA
"010103115","01",NA,NA,NA,"0006000000",NA,NA
"010123121","01",NA,NA,"0000200000",NA,NA,NA
"010173159","01","0040604000",NA,NA,NA,NA,NA
"010023036","02","0032400000",NA,NA,NA,NA,NA
"010023043","01",NA,"0005000000",NA,NA,NA,NA
"010023044","01",NA,NA,NA,NA,"0011000000",NA
"010063066","10",NA,NA,NA,"0001775000",NA,NA
"010173157","01",NA,NA,NA,"0027200000",NA,NA
"010023045","01",NA,NA,NA,NA,NA,"0008000000"
"010063071","05",NA,NA,NA,"0002175000",NA,NA
"010063072","01",NA,"0002800000",NA,"0003175000",NA,NA
"010063073","01",NA,NA,NA,"0001925000",NA,"0001000000"
"010063074","01",NA,"0002200000",NA,"0005875000",NA,"0004000000"
"010063075","01",NA,"0012000000",NA,"0002650000",NA,NA
"010083089","01",NA,NA,NA,"0048650000",NA,NA
"010083090","01",NA,"0027000000",NA,NA,NA,NA
"010093096","01",NA,NA,NA,"0003150000",NA,"0001800000"
"010093100","04",NA,NA,NA,"0002975000",NA,"0000500000"
"010093100","05",NA,NA,NA,"0000975000",NA,"0000500000"
"010093101","01","0018360000","0009000000",NA,NA,NA,NA
"010093102","01","0026500000",NA,NA,NA,NA,NA
"010093103","01","0034000000",NA,NA,NA,NA,NA
"010183162","01",NA,NA,NA,"0003600000",NA,NA
"010123128","01","0023000000",NA,NA,NA,NA,NA
"010083085","03",NA,NA,NA,NA,"0002000000",NA
"010083081","01",NA,NA,"0010000000",NA,NA,"0020000000"
"010083086","01","0038100000",NA,NA,NA,"0002500000",NA
"010083084","01","0049331520","0005120000",NA,NA,NA,NA
"010033053","01","0037085000",NA,NA,NA,NA,NA
"010183163","01",NA,"
",NA,"0010000000",NA,NA
"010023009","01",NA,NA,NA,"0003950000",NA,NA
"010113117","01","0031200000",NA,NA,NA,NA,NA
"010113117","03",NA,NA,"0000300000","0001500000",NA,NA
"010123130","01","0018850000",NA,NA,NA,NA,NA
"010133131","01",NA,"0000150000","0010000000","0003350000",NA,NA
"010133133","02",NA,NA,NA,NA,NA,"0000600000"
"010133135","01",NA,NA,"0001000000","0002175000",NA,NA
"010163148","01",NA,NA,NA,NA,NA,"0012000000"
"010163150","01","0028600000",NA,NA,NA,NA,NA
"010173158","01","0039675000",NA,NA,NA,NA,NA
"010173160","01",NA,NA,"0006666660",NA,NA,NA
"010023013","01","0029910000",NA,NA,NA,NA,NA
"010023017","01","0028900000",NA,NA,NA,NA,NA
"010023027","01",NA,NA,NA,NA,NA,"0000080000"
"010033052","01","0034410000",NA,NA,NA,NA,NA
"010113116","03","0011600000",NA,NA,NA,NA,NA
"010143140","01",NA,NA,NA,"0004700000",NA,NA
"010123127","01","0026400000",NA,NA,NA,NA,NA
"010163147","01",NA,NA,NA,NA,"0002080000",NA
"010024002","01",NA,NA,NA,"0001975000",NA,"0003000000"
"010024020","01","0044550000",NA,NA,NA,NA,NA
"010034054","01","0037750000",NA,NA,NA,NA,NA
"010104114","01",NA,NA,NA,"0003000000",NA,NA
"010124122","01",NA,NA,NA,"0000875000",NA,"0006000000"
"010124124","01",NA,NA,"0003000000",NA,NA,NA
"010144138","01",NA,NA,NA,"0002175000",NA,"0004800000"
"010144140","01",NA,NA,NA,"0000525000",NA,NA
"010194168","04",NA,NA,NA,"0002695000",NA,"0008400000"
"010194169","01",NA,NA,NA,"0004190000",NA,"0001800000"
"010194170","01",NA,NA,"0002400000",NA,NA,NA
"010194172","01","0012000000","0003000000",NA,NA,NA,"0000450000"
"010194175","01",NA,NA,NA,"0003390000",NA,"0002400000"
"010174158","01",NA,"0004800000",NA,NA,NA,"0004800000"
"010024019","01",NA,NA,NA,NA,NA,"0002000000"
"010024031","01","0028000000",NA,NA,NA,NA,NA
"010144136","01",NA,NA,NA,"0005300000",NA,NA
"010024032","01","0045400000",NA,NA,NA,NA,NA
"010024034","01",NA,NA,NA,NA,NA,"0014000000"
"010084084","01",NA,"0002352000",NA,"0003350000",NA,NA
"010084085","01",NA,NA,"0035000000",NA,NA,NA
"010084091","01",NA,NA,NA,"0002500000",NA,"0003000000"
"010084092","01","0025760000","0000600000",NA,NA,NA,NA
"010094097","01",NA,NA,NA,"0002000000",NA,NA
"010094098","01","0017050000",NA,NA,NA,NA,NA
"010094099","01","0027000000",NA,NA,NA,NA,NA
"010104106","01","0024000000",NA,NA,NA,NA,NA
"010104106","02",NA,"0007000000",NA,NA,NA,NA
"010104107","01",NA,"0006400000",NA,"0024000000",NA,NA
"010104108","01","0028152000",NA,NA,NA,NA,NA
"010104109","01",NA,"0003000000",NA,NA,NA,NA
"010104110","01",NA,"0013000000",NA,NA,NA,NA
"010174154","01",NA,"0005250000",NA,NA,NA,"0007800000"
"010094102","01",NA,NA,"0008280000",NA,NA,NA
"010024009","02",NA,NA,NA,"0000960000",NA,"0001000000"
"010024011","01","0035005698",NA,NA,NA,NA,NA
"010124123","01",NA,NA,"0012000000",NA,NA,NA
"010024014","01",NA,"0002500000",NA,NA,NA,"0005000000"
