"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
100013047,"022113",1,NA,"00240","0000000350","0000084000"
100043068,"022111",1,NA,"00600","0000000150","0000090000"
100063084,"022111",1,NA,"00210","0000000175","0000036750"
100063095,"022112",1,NA,"00600","0000000175","0000105000"
100013057,"022111",1,NA,"00120","0000000200","0000024000"
100013060,"022111",1,NA,"00600","0000000100","0000060000"
100053073,"022113",1,NA,"00600","0000000150","0000090000"
100063086,"022113",1,NA,"00210","0000000250","0000052500"
100013059,"022113",1,NA,"00150","0000000400","0000060000"
100013026,"022113",1,NA,"00025","0000000450","0000011250"
100013028,"022111",1,NA,"00300","0000000250","0000075000"
100063091,"022111",1,NA,"00600","0000000150","0000090000"
100053071,"022111",1,NA,"00120","0000000150","0000018000"
100013002,"022111",1,NA,"00300","0000000250","0000075000"
100013002,"022113",1,NA,"00600","0000000225","0000135000"
100043067,"022112",1,NA,"00150","0000000250","0000037500"
100073104,"022111",1,NA,"00200","0000000150","0000030000"
100063090,"022115",1,NA,NA,NA,"0000007000"
100064078,"022112",1,NA,"00300","0000000200","0000060000"
100064077,"022111",1,NA,"00600","0000000150","0000090000"
100014005,"022113",1,NA,"00300","0000000450","0000135000"
100014003,"022113",1,NA,"00600","0000000500","0000300000"
100014033,"022113",1,NA,"01200","0000000225","0000270000"
100014002,"022111",1,NA,"00600","0000000200","0000120000"
100014050,"022112",1,NA,"01200","0000000350","0000420000"
100014049,"022111",1,NA,"00300","0000000250","0000075000"
100064081,"022111",1,NA,"00600","0000000150","0000090000"
100064099,"022113",1,NA,"00150","0000000250","0000037500"
100014024,"022113",1,NA,"00030","0000004500","0000135000"
100014029,"022112",1,NA,"00600","0000000350","0000210000"
100014030,"022113",1,NA,"00600","0000000350","0000210000"
100014027,"022113",1,NA,"00600","0000000350","0000210000"
100044063,"022113",1,NA,"00150","0000000275","0000041250"
100094110,"022113",1,NA,"00120","0000000500","0000060000"
100064094,"022113",1,NA,"00800","0000000325","0000260000"
100044065,"022113",1,NA,"00150","0000000300","0000045000"
100064080,"022111",1,NA,"00120","0000000125","0000015000"
100014015,"022112",1,NA,"00900","0000000350","0000315000"
100044067,"022112",1,NA,"00100","0000000200","0000020000"
100044069,"022111",1,NA,"00600","0000000175","0000105000"
100014036,"022113",1,NA,"00180","0000000450","0000081000"
100014038,"022111",1,NA,"00600","0000000250","0000150000"
100014007,"022111",1,NA,"00030","0000000300","0000009000"
100014010,"022111",1,NA,"00600","0000000250","0000150000"
100014054,"022113",1,NA,"00060","0000000450","0000027000"
100014055,"022113",1,NA,"00600","0000000450","0000270000"
100014016,"022113",1,NA,"00150","0000000450","0000067500"
100064086,"022111",1,NA,"00200","0000000200","0000040000"
100014004,"022113",1,NA,"00600","0000000350","0000210000"
100044061,"022111",1,NA,"00150","0000000100","0000015000"
100074105,"022111",1,NA,"00300","0000000150","0000045000"
100014057,"022112",1,NA,"00600","0000000225","0000135000"
100014012,"022111",1,NA,"00060","0000000200","0000012000"
100064087,"022111",1,NA,"00400","0000000150","0000060000"
100074103,"022111",1,NA,"00600","0000000175","0000105000"
101061077,"022112",1,NA,"00060","0000000200","0000012000"
101061079,"022111",1,NA,"00600","0000000125","0000075000"
101031011,"022111",1,NA,"00600","0000000100","0000060000"
101051063,"022112",1,NA,"00600","0000000250","0000150000"
101051069,"022112",1,NA,"00060","0000000250","0000015000"
101011001,"022113",1,NA,"00600","0000000300","0000180000"
101051048,"022111",1,NA,"01200","0000000200","0000240000"
101051048,"023111",1,NA,NA,NA,"0001000000"
101031018,"022113",1,NA,"00300","0000000250","0000075000"
101051066,"022111",1,NA,"00360","0000000300","0000108000"
101051070,"022112",1,NA,"00600","0000000200","0000120000"
101061080,"022113",1,NA,"00300","0000000250","0000075000"
101101099,"022113",1,NA,"00300","0000000250","0000075000"
101101097,"022113",1,NA,"00600","0000000250","0000150000"
101061076,"022113",1,NA,"00150","0000000250","0000037500"
101101100,"022113",1,NA,"00060","0000000250","0000015000"
101031012,"022113",7,NA,"00080","0000000250","0000020000"
101021006,"022113",1,NA,"01200","0000000550","0000660000"
101101096,"022113",1,NA,"00300","0000000250","0000075000"
101051046,"022112",1,NA,"00600","0000000250","0000150000"
101041022,"022112",1,NA,"00600","0000000350","0000210000"
101041021,"022113",1,NA,"00150","0000000500","0000075000"
101071089,"022113",1,NA,"01200","0000000250","0000300000"
101051030,"022113",1,NA,"00300","0000000450","0000135000"
101061081,"022113",1,NA,"00600","0000000200","0000120000"
101031019,"022113",1,NA,"00600","0000000250","0000150000"
101051027,"022113",1,NA,"00300","0000000250","0000075000"
101051034,"022113",1,NA,"00300","0000000250","0000075000"
101101098,"022113",1,NA,"00080","0000000250","0000020000"
101131115,"022112",1,NA,"00210","0000000200","0000042000"
101051056,"022113",1,NA,"00300","0000000600","0000180000"
101051051,"022112",1,NA,"00060","0000000250","0000015000"
101061085,"022112",1,NA,"00600","0000000250","0000150000"
101051074,"022113",1,NA,"00600","0000000300","0000180000"
101081093,"022111",1,NA,"00300","0000000125","0000037500"
101111106,"022111",1,NA,"00020","0000000350","0000007000"
101161118,"022111",1,NA,"00600","0000000100","0000060000"
101042024,"022113",1,NA,"00120","0000001000","0000120000"
101052043,"022113",1,NA,"00150","0000000500","0000075000"
101052041,"022113",1,NA,"00600","0000000200","0000120000"
101052057,"022113",1,NA,"00600","0000000400","0000240000"
101032015,"022111",1,NA,"00180","0000000150","0000027000"
101042022,"022113",1,NA,"00360","0000000500","0000180000"
101052042,"022111",1,NA,"01200","0000000100","0000120000"
101052073,"022113",1,NA,"01200","0000000300","0000360000"
101112107,"022113",1,NA,"00180","0000000250","0000045000"
101082093,"022111",1,NA,"00300","0000000150","0000045000"
101022008,"022111",1,NA,"00090","0000000600","0000054000"
101072081,"022113",1,NA,"00150","0000000250","0000037500"
101052051,"022113",1,NA,"00600","0000000500","0000300000"
101082094,"022111",1,NA,"00600","0000000150","0000090000"
101102100,"022113",1,NA,"00300","0000000250","0000075000"
101142113,"022111",1,NA,"00600","0000000125","0000075000"
101012004,"022113",1,NA,"00020","0000000500","0000010000"
101012001,"022113",1,NA,"00600","0000000350","0000210000"
101012002,"022112",1,NA,"00060","0000000200","0000012000"
101052046,"022113",1,NA,"00080","0000000200","0000016000"
101042021,"022113",1,NA,"00600","0000000200","0000120000"
101032018,"022111",1,NA,"00600","0000000150","0000090000"
101052065,"022113",1,NA,"00300","0000000500","0000150000"
101062078,"022111",1,NA,"00600","0000000125","0000075000"
101042023,"022113",7,NA,"00600","0000000300","0000180000"
101052068,"022113",1,NA,"00060","0000000400","0000024000"
101102104,"022113",1,NA,"00150","0000000250","0000037500"
101052053,"022113",1,NA,"01200","0000000500","0000600000"
101052067,"022111",1,NA,"00600","0000000175","0000105000"
101102101,"022113",1,NA,"00600","0000000300","0000180000"
101032019,"022112",1,NA,"01200","0000000300","0000360000"
101052029,"022113",1,NA,"00300","0000000400","0000120000"
101052066,"022112",1,NA,"00300","0000000425","0000127500"
101052059,"022113",1,NA,"00090","0000000340","0000030600"
101022007,"022111",1,NA,"01200","0000000150","0000180000"
101052027,"022112",1,NA,"00300","0000000400","0000120000"
101022010,"022113",1,NA,"00600","0000000550","0000330000"
101103099,"022113",1,NA,"00300","0000000250","0000075000"
101053049,"022111",1,NA,"00200","0000000125","0000025000"
101053051,"022113",1,NA,"00060","0000000200","0000012000"
101043025,"022113",1,NA,"00240","0000000500","0000120000"
101033016,"022113",1,NA,"00300","0000000200","0000060000"
101053033,"022113",1,NA,"00600","0000000200","0000120000"
101033019,"022113",1,NA,"00800","0000000600","0000480000"
101033017,"022113",1,NA,"00300","0000000250","0000075000"
101053064,"022113",1,NA,"00600","0000000250","0000150000"
101093092,"022113",1,NA,"00600","0000000125","0000075000"
101093091,"022113",1,NA,"00150","0000000300","0000045000"
101023006,"022113",1,NA,"00300","0000000500","0000150000"
101053061,"022113",1,NA,"00120","0000000200","0000024000"
101053062,"022113",1,NA,"00200","0000000250","0000050000"
101103097,"022113",1,NA,"00600","0000000400","0000240000"
101113101,"022113",1,NA,"00080","0000000600","0000048000"
101053060,"022113",1,NA,"01500","0000000250","0000375000"
101033013,"022111",1,NA,"00150","0000000200","0000030000"
101053074,"022113",1,NA,"00300","0000000275","0000082500"
101053071,"022113",1,NA,"00140","0000000400","0000056000"
101033015,"022113",1,NA,"00300","0000000200","0000060000"
101053044,"022113",1,NA,"00090","0000000700","0000063000"
101053045,"022113",1,NA,"00600","0000000525","0000315000"
101013004,"022113",1,NA,"00090","0000000250","0000022500"
101013005,"022112",1,NA,"00600","0000000250","0000150000"
101053058,"022113",1,NA,"00120","0000000200","0000024000"
101024003,"022112",1,NA,"00600","0000000250","0000150000"
101054050,"022111",1,NA,"00300","0000000150","0000045000"
101024001,"022112",1,NA,"00600","0000000200","0000120000"
101034018,"022111",1,NA,"00240","0000000125","0000030000"
101054047,"022113",1,NA,"00150","0000000375","0000056250"
101154114,"022112",1,NA,"00600","0000000200","0000120000"
101154115,"022111",1,NA,"01200","0000000175","0000210000"
101034007,"022113",1,NA,"00300","0000000350","0000105000"
101114110,"022113",1,NA,"00600","0000000500","0000300000"
101054055,"022113",1,NA,"00180","0000000400","0000072000"
101054070,"022113",1,NA,"00060","0000000400","0000024000"
101054059,"023111",1,NA,NA,NA,"0000140000"
101054060,"022113",1,NA,"00100","0000000600","0000060000"
101054075,"022113",1,NA,"00300","0000000500","0000150000"
101084087,"022112",1,NA,"00600","0000000350","0000210000"
101084086,"022111",1,NA,"00600","0000000150","0000090000"
101084086,"023111",1,NA,NA,NA,"0001000000"
101054029,"022113",1,NA,"00090","0000000250","0000022500"
101054027,"022113",1,NA,"00300","0000000250","0000075000"
101054030,"022113",7,NA,"00300","0000000250","0000075000"
101054072,"022113",1,NA,"00300","0000000250","0000075000"
101084088,"022112",1,NA,"00050","0000000250","0000012500"
101084089,"022112",1,NA,"00090","0000000350","0000031500"
101054056,"022113",1,NA,"00420","0000000325","0000136500"
101034012,"022113",1,NA,"00450","0000000500","0000225000"
101034014,"022113",1,NA,"00900","0000000300","0000270000"
101054031,"022113",1,NA,"00300","0000000500","0000150000"
101064076,"022113",1,NA,"00600","0000000300","0000180000"
101064076,"023111",1,NA,NA,NA,"0000600000"
102021037,"022111",1,NA,"00400","0000000200","0000080000"
102071066,"022113",1,NA,"00300","0000000250","0000075000"
102071077,"022113",1,NA,"00600","0000000300","0000180000"
102071079,"022113",1,NA,"00400","0000000300","0000120000"
102021040,"022113",1,NA,"00600","0000000300","0000180000"
102071069,"022113",1,NA,"00600","0000000450","0000270000"
102071070,"022112",1,NA,"00600","0000000250","0000150000"
102101095,"022112",1,NA,"00600","0000000300","0000180000"
102011006,"022112",1,NA,"00900","0000000300","0000270000"
102011008,"022113",1,NA,"00300","0000000550","0000165000"
102011009,"022111",1,NA,"00600","0000000175","0000105000"
102011016,"022113",1,NA,"00600","0000000350","0000210000"
102021030,"022111",1,NA,"00600","0000000150","0000090000"
102051053,"022113",1,NA,"00090","0000000380","0000034200"
102101087,"022113",1,NA,"00120","0000000300","0000036000"
102101088,"022113",1,NA,"00600","0000000300","0000180000"
102081085,"022111",1,NA,"00600","0000000150","0000090000"
102161112,"022112",1,NA,"00200","0000000250","0000050000"
102061059,"022113",1,NA,"00600","0000000300","0000180000"
102161108,"022112",1,NA,"00120","0000000250","0000030000"
102041046,"022113",1,NA,"00200","0000000250","0000050000"
102161108,"023111",1,NA,NA,NA,"0000500000"
102011004,"022111",1,NA,"00600","0000000225","0000135000"
102011004,"023111",1,NA,NA,NA,"0000200000"
102021023,"022111",1,NA,"00600","0000000150","0000090000"
102041043,"022112",1,NA,"00600","0000000250","0000150000"
102071064,"022115",1,NA,NA,NA,"0000130000"
102071063,"022111",1,NA,"00300","0000000250","0000075000"
102041049,"022111",1,NA,"00060","0000000150","0000009000"
102061056,"022113",1,NA,"00040","0000000400","0000016000"
102101089,"022113",1,NA,"00600","0000000150","0000090000"
102101092,"022111",1,NA,"00200","0000000200","0000040000"
102101098,"022111",1,NA,"00400","0000000200","0000080000"
102191117,"022113",1,NA,"01200","0000000350","0000420000"
102042038,"022111",1,NA,"00400","0000000150","0000060000"
102102090,"022113",1,NA,"00400","0000000250","0000100000"
102042041,"022113",1,NA,"00200","0000000300","0000060000"
102052051,"022113",1,NA,"00600","0000000450","0000270000"
102052049,"022111",1,NA,"00600","0000000200","0000120000"
102052050,"022112",1,NA,"00200","0000000300","0000060000"
102052050,"022113",1,NA,"00100","0000000400","0000040000"
102062056,"022112",1,NA,"00920","0000000225","0000207000"
102062057,"022113",1,NA,"01600","0000000380","0000608000"
102062057,"022115",1,NA,NA,NA,"0000012000"
102062058,"022113",1,NA,"00600","0000000850","0000510000"
102072068,"022111",1,NA,"00450","0000000150","0000067500"
102072079,"022111",1,NA,"00400","0000000150","0000060000"
102142098,"022111",1,NA,"00600","0000000175","0000105000"
102152105,"022111",7,NA,"00100","0000000120","0000012000"
102202122,"022112",1,NA,"00200","0000000225","0000045000"
102202123,"022111",1,NA,"00600","0000000225","0000135000"
102213122,"022111",1,NA,"00450","0000000150","0000067500"
102013007,"022112",1,NA,"00600","0000000250","0000150000"
102073067,"022113",1,NA,"00150","0000000300","0000045000"
102053049,"022113",1,NA,"00600","0000000150","0000090000"
102103083,"022111",1,NA,"00400","0000000150","0000060000"
102203120,"022113",1,NA,"00470","0000000210","0000098700"
102163108,"022112",1,NA,"00600","0000000200","0000120000"
102023029,"022113",1,NA,"00600","0000000300","0000180000"
102053046,"022113",1,NA,"00300","0000000250","0000075000"
102183111,"022112",1,NA,"00600","0000000175","0000105000"
102073073,"022113",1,NA,"00600","0000000220","0000132000"
102013015,"022113",1,NA,"00600","0000000275","0000165000"
102073077,"022111",1,NA,"00600","0000000150","0000090000"
102053055,"022113",1,NA,"00600","0000000300","0000180000"
102073077,"023111",1,NA,NA,NA,"0000120000"
102183114,"022113",1,NA,"00650","0000000300","0000195000"
102074075,"022111",1,NA,"00350","0000000150","0000052500"
102014008,"022112",1,NA,"01200","0000000325","0000390000"
102014009,"022112",1,NA,"00600","0000000250","0000150000"
102024028,"022112",1,NA,"00200","0000000250","0000050000"
102144096,"022112",1,NA,"00200","0000000175","0000035000"
102144100,"022112",1,NA,"00600","0000000225","0000135000"
102194115,"022112",1,NA,"00600","0000000200","0000120000"
102204119,"022113",1,NA,"00600","0000000350","0000210000"
102204120,"022112",1,NA,"00600","0000000250","0000150000"
102014001,"022112",1,NA,"00300","0000000180","0000054000"
102014001,"022113",1,NA,"00800","0000000320","0000256000"
102014002,"022111",1,NA,"00800","0000000170","0000136000"
102014002,"022115",1,NA,NA,NA,"0000016000"
102074066,"022112",1,NA,"00300","0000000150","0000045000"
102104088,"022112",1,NA,"00600","0000000200","0000120000"
102074065,"022111",1,NA,"00300","0000000150","0000045000"
102074057,"022111",1,NA,"00400","0000000150","0000060000"
102074059,"022113",1,NA,"00400","0000000200","0000080000"
102054046,"022113",1,NA,"00300","0000000300","0000090000"
102044041,"022112",1,NA,"00300","0000000200","0000060000"
102214124,"022113",1,NA,"00250","0000000200","0000050000"
102214125,"022111",1,NA,"00200","0000000150","0000030000"
103101091,"022111",1,NA,"00600","0000000100","0000060000"
103101095,"022111",1,NA,"01200","0000000150","0000180000"
103031051,"022113",1,NA,"01860","0000000150","0000279000"
103031039,"022113",1,NA,"00620","0000000125","0000077500"
103031040,"022113",1,NA,"01240","0000000300","0000372000"
103031037,"022111",1,NA,"00620","0000000100","0000062000"
103031037,"022112",1,NA,"00620","0000000250","0000155000"
103031007,"022113",1,NA,"00120","0000000250","0000030000"
103031008,"022113",1,NA,"00620","0000000250","0000155000"
103031014,"022113",1,NA,"00300","0000000175","0000052500"
103031012,"022111",1,NA,"01240","0000000100","0000124000"
103031046,"022113",1,NA,"00600","0000000200","0000120000"
103031052,"022113",1,NA,"00620","0000000250","0000155000"
103031053,"022113",1,NA,"00300","0000000250","0000075000"
103031059,"022111",1,NA,"00930","0000000100","0000093000"
103031057,"022113",1,NA,"00620","0000000200","0000124000"
103031058,"022112",1,NA,"00620","0000000200","0000124000"
103031066,"022111",1,NA,"00600","0000000200","0000120000"
103031070,"022113",1,NA,"00600","0000000175","0000105000"
103031068,"022112",1,NA,"00600","0000000250","0000150000"
103031068,"022113",1,NA,"00300","0000000200","0000060000"
103031062,"022113",1,NA,"00600","0000000250","0000150000"
103061080,"022113",1,NA,"01200","0000000050","0000060000"
103061079,"022111",1,NA,"01540","0000000100","0000154000"
103071083,"022112",1,NA,"00600","0000000125","0000075000"
103101090,"022113",1,NA,"00300","0000000450","0000135000"
103051074,"022111",1,NA,"00200","0000000140","0000028000"
103051073,"022111",7,NA,"01240","0000000150","0000186000"
103031017,"022112",1,NA,"00600","0000000250","0000150000"
103031019,"022112",1,NA,"00600","0000000250","0000150000"
103031021,"022113",1,NA,"00300","0000000400","0000120000"
103031018,"022112",1,NA,"00600","0000000250","0000150000"
103031029,"022111",1,NA,"00600","0000000075","0000045000"
103161103,"022113",1,NA,"03100","0000000250","0000775000"
103241114,"022115",1,NA,NA,NA,"0000037500"
103241111,"022113",1,NA,"00093","0000000200","0000018600"
103211109,"022112",1,NA,"00300","0000000200","0000060000"
103131097,"022112",1,NA,"01200","0000000150","0000180000"
103131100,"022115",1,NA,NA,NA,"0000005000"
103101088,"022111",1,NA,"00600","0000000100","0000060000"
103101086,"022112",1,NA,"00620","0000000200","0000124000"
103212107,"022111",1,NA,"00620","0000000125","0000077500"
103212108,"022113",1,NA,"00160","0000000500","0000080000"
103032022,"022112",1,NA,"00620","0000000225","0000139500"
103032023,"022112",1,NA,"01240","0000000200","0000248000"
103142097,"022113",1,NA,"00620","0000000250","0000155000"
103142100,"022111",1,NA,"00300","0000000010","0000030000"
103032048,"022111",1,NA,"00300","0000000100","0000030000"
103032046,"022113",1,NA,"00160","0000000400","0000064000"
103102089,"022113",1,NA,"00620","0000000250","0000155000"
103102087,"022112",1,NA,"01240","0000000125","0000155000"
103032011,"022113",1,NA,"00620","0000000250","0000155000"
103032013,"022111",1,NA,"00620","0000000125","0000077500"
103032026,"022113",1,NA,"00200","0000000450","0000090000"
103032028,"022112",1,NA,"00620","0000000225","0000139500"
103032027,"022113",1,NA,"00124","0000000300","0000037200"
103032059,"022112",1,NA,"00620","0000000175","0000108500"
103142099,"022111",1,NA,"00620","0000000100","0000062000"
103062080,"022112",1,NA,"00093","0000000250","0000023250"
103062076,"022113",1,NA,"00620","0000000250","0000155000"
103062078,"022111",1,NA,"00620","0000000175","0000108500"
103062078,"023111",1,NA,NA,NA,"0001300000"
103062077,"022112",1,NA,"00200","0000000100","0000020000"
103072084,"022113",1,NA,"00800","0000000125","0000100000"
103072082,"022113",1,NA,"00620","0000000250","0000155000"
103022004,"022111",1,NA,"00620","0000000150","0000093000"
103062073,"022112",1,NA,"00300","0000000150","0000045000"
103062072,"022111",1,NA,"00620","0000000225","0000139500"
103062072,"022112",1,NA,"00620","0000000150","0000093000"
103062074,"022113",1,NA,"00217","0000000175","0000037975"
103032068,"022113",1,NA,"00100","0000000215","0000021500"
103192102,"022112",1,NA,"00620","0000000225","0000139500"
103192104,"022111",1,NA,"00310","0000000150","0000046500"
103192103,"022112",1,NA,"00300","0000000225","0000067500"
103032055,"022111",1,NA,"00620","0000000075","0000046500"
103032061,"022113",1,NA,"00040","0000000550","0000022000"
103032062,"022113",1,NA,"00620","0000000300","0000186000"
103102088,"022111",1,NA,"00930","0000000125","0000116250"
103122093,"022115",1,NA,NA,NA,"0000010000"
103122094,"022111",1,NA,"00620","0000000100","0000062000"
103033014,"022112",1,NA,"00200","0000000250","0000050000"
103033049,"022112",1,NA,"00600","0000000175","0000105000"
103063076,"022113",1,NA,"00600","0000000250","0000150000"
103033035,"022112",1,NA,"00600","0000000175","0000105000"
103033020,"022111",1,NA,"00300","0000000125","0000037500"
103023001,"022112",1,NA,"00060","0000000225","0000013500"
103023004,"022112",1,NA,"00240","0000000175","0000042000"
103023002,"022112",1,NA,"00600","0000000175","0000105000"
103193101,"022113",1,NA,"00150","0000000250","0000037500"
103063074,"022111",1,NA,"01200","0000000100","0000120000"
103033060,"022113",1,NA,"00150","0000000250","0000037500"
103033059,"022111",1,NA,"00900","0000000080","0000072000"
103033045,"022112",1,NA,"00600","0000000275","0000165000"
103033013,"022113",1,NA,"00300","0000000250","0000075000"
103103086,"022113",1,NA,"00600","0000000400","0000240000"
103023005,"022111",1,NA,"01200","0000000100","0000120000"
103033012,"022113",1,NA,"00240","0000000250","0000060000"
103033021,"022113",1,NA,"00300","0000000300","0000090000"
103033023,"022111",1,NA,"01200","0000000075","0000090000"
103033023,"022115",1,NA,NA,NA,"0000010000"
103033025,"022111",1,NA,"00600","0000000115","0000069000"
103033024,"022111",1,NA,"00600","0000000110","0000066000"
103033063,"022113",1,NA,"00200","0000000250","0000050000"
103033064,"022113",1,NA,"00600","0000000250","0000150000"
103033010,"022113",1,NA,"00600","0000000250","0000150000"
103123091,"022112",1,NA,"00600","0000000175","0000105000"
103033036,"022113",1,NA,"00300","0000000250","0000075000"
103033054,"022111",1,NA,"01600","0000000075","0000120000"
103033052,"022111",1,NA,"00600","0000000200","0000120000"
103073084,"022113",1,NA,"00600","0000000250","0000150000"
103213106,"022111",1,NA,"00600","0000000125","0000075000"
103033057,"022113",1,NA,"01200","0000000315","0000378000"
103053070,"022111",1,NA,"00800","0000000130","0000104000"
103053069,"022112",1,NA,"00600","0000000275","0000165000"
103054066,"022113",1,NA,"00600","0000000300","0000180000"
103034054,"022112",1,NA,"00600","0000000200","0000120000"
103034051,"022113",1,NA,"00300","0000000275","0000082500"
103034002,"022112",1,NA,"00600","0000000150","0000090000"
103034003,"022113",1,NA,"00600","0000000250","0000150000"
103034063,"022113",1,NA,"00600","0000000100","0000060000"
103034020,"022113",1,NA,"00600","0000000250","0000150000"
103034061,"022113",1,NA,"00600","0000000150","0000090000"
103124093,"022113",1,NA,"00600","0000000250","0000150000"
103124094,"022113",1,NA,"00600","0000000500","0000300000"
103034021,"022113",1,NA,"00300","0000000250","0000075000"
103224109,"022113",1,NA,"01000","0000000250","0000250000"
103034024,"022113",1,NA,"00600","0000000550","0000330000"
103074083,"022112",1,NA,"00600","0000000175","0000105000"
103074081,"022111",1,NA,"00300","0000000075","0000022500"
103034037,"022113",1,NA,"00600","0000000300","0000180000"
103034038,"022113",1,NA,"00300","0000000300","0000090000"
103144096,"022111",1,NA,"00600","0000000150","0000090000"
103074085,"022113",1,NA,"00600","0000000150","0000090000"
103034046,"022113",1,NA,"00200","0000000250","0000050000"
103224106,"022113",1,NA,"00500","0000000075","0000037500"
103034060,"022111",1,NA,"00160","0000000100","0000016000"
