"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
"002072065","022111",1,NA,"00300","0000000150","0000045000"
"002152104","022112",1,NA,"00600","0000000225","0000135000"
"002152105","022113",1,NA,"00600","0000000500","0000300000"
"002162110","022111",1,NA,"00600","0000000200","0000120000"
"002162109","022113",1,NA,"00200","0000000500","0000100000"
"002042045","022111",1,NA,"00600","0000000120","0000072000"
"002052051","022112",1,NA,"00300","0000000225","0000067500"
"002072058","022115",1,NA,NA,NA,"0000008550"
"002072056","022112",1,NA,"00200","0000000460","0000096000"
"002102088","022113",1,NA,"00300","0000000500","0000150000"
"002202124","022113",1,NA,"00600","0000000320","0000192000"
"002012010","022113",1,NA,"01200","0000000320","0000384000"
"002012010","023111",1,NA,NA,NA,"0000300000"
"002202123","022112",1,NA,"00300","0000000280","0000084000"
"002052052","022112",1,NA,"00700","0000000140","0000098000"
"002192120","022112",1,NA,"00520","0000000140","0000072800"
"002052049","022112",1,NA,"00650","0000000310","0000201500"
"002012008","022112",1,NA,"00600","0000000115","0000069000"
"002162106","022111",1,NA,"00600","0000000200","0000120000"
"002083076","022113",1,NA,"00100","0000000500","0000050000"
"002083080","022113",1,NA,"00200","0000000500","0000100000"
"002023029","022111",1,NA,"00200","0000000200","0000040000"
"002013002","022111",1,NA,"00600","0000000140","0000084000"
"002013003","022111",1,NA,"00600","0000000175","0000105000"
"002073067","022111",1,NA,"00450","0000000200","0000090000"
"002073068","022111",1,NA,"00300","0000000150","0000045000"
"002163105","022113",1,NA,"00800","0000000175","0000140000"
"002203123","022113",1,NA,"00160","0000000220","0000035200"
"002143093","022111",1,NA,"00600","0000000175","0000105000"
"002213128","022113",1,NA,"00300","0000000150","0000045000"
"002163101","022112",1,NA,"00600","0000000175","0000105000"
"002013001","022112",1,NA,"00600","0000000175","0000105000"
"002203124","022113",1,NA,"00750","0000000225","0000168750"
"002053045","023111",1,NA,NA,NA,"0000100000"
"002153099","022113",1,NA,"00300","0000000500","0000150000"
"002013007","022112",1,NA,"00600","0000000200","0000120000"
"002013009","022111",1,NA,"00450","0000000175","0000078750"
"002023017","023111",1,NA,NA,NA,"0000200000"
"002023025","022113",1,NA,"00300","0000000250","0000075000"
"002053043","022112",1,NA,"00600","0000000200","0000120000"
"002103081","022112",1,NA,"00500","0000000200","0000100000"
"002143091","022112",1,NA,"00350","0000000175","0000061250"
"002103082","022111",1,NA,"00350","0000000150","0000052500"
"002023034","022113",1,NA,"00040","0000000250","0000010000"
"002153097","022113",1,NA,"00020","0000000300","0000006000"
"002183114","022112",1,NA,"00600","0000000175","0000105000"
"002023016","022111",7,NA,"00700","0000000175","0000122500"
"002023020","022113",1,NA,"00075","0000000185","0000013875"
"002053052","022112",1,NA,"00900","0000000225","0000202500"
"002183112","022111",1,NA,"00200","0000000140","0000028000"
"002193116","022113",1,NA,"00150","0000000300","0000045000"
"002193118","022111",1,NA,"00600","0000000200","0000120000"
"002023032","022113",1,NA,"00600","0000000300","0000180000"
"002074074","022113",1,NA,"00400","0000000250","0000100000"
"002184115","022111",1,NA,"00020","0000000150","0000003000"
"002074073","022111",1,NA,"00200","0000000150","0000030000"
"002024020","022113",1,NA,"00100","0000000300","0000030000"
"002144093","022113",1,NA,"00400","0000000275","0000110000"
"002194119","022111",1,NA,"00300","0000000150","0000045000"
"002194119","023111",1,NA,NA,NA,"0000150000"
"002014010","022111",1,NA,"00200","0000000175","0000035000"
"002014009","022111",1,NA,"00300","0000000200","0000060000"
"002154098","022111",1,NA,"02400","0000000125","0000300000"
"002154098","023111",1,NA,NA,NA,"0000075500"
"002044038","022112",1,NA,"01800","0000000275","0000495000"
"002044038","023111",1,NA,NA,NA,"0000150000"
"002024030","022112",1,NA,"00600","0000000200","0000120000"
"002024028","022111",1,NA,"00600","0000000200","0000120000"
"002054047","022113",1,NA,"00200","0000000375","0000075000"
"002164105","022113",1,NA,"00200","0000000250","0000050000"
"002164105","023111",1,NA,NA,NA,"0000400000"
"002074065","022115",1,NA,NA,NA,"0000016000"
"002164101","022113",1,NA,"00600","0000000230","0000138000"
"002054041","022111",1,NA,"00600","0000000110","0000066000"
"002194118","022111",1,NA,"00300","0000000150","0000045000"
"002074057","022111",1,NA,"00350","0000000150","0000052500"
"002074060","022113",1,NA,"00100","0000000250","0000025000"
"002104090","022111",7,NA,"01100","0000000230","0000253000"
"002204125","022112",1,NA,"00420","0000000220","0000092400"
"002144095","022111",1,NA,"00600","0000000110","0000066000"
"002084078","022113",1,NA,"00640","0000000600","0000384000"
"002084080","022112",1,NA,"00300","0000000180","0000054000"
"002144091","022111",1,NA,"00600","0000000175","0000105000"
"002144092","022112",1,NA,"00600","0000000175","0000105000"
"000011006","022111",1,NA,"01200","0000000175","0000210000"
"000011010","022113",1,NA,"00080","0000000250","0000020000"
"000011014","022111",1,NA,"00210","0000000200","0000042000"
"000011016","022113",1,NA,"00600","0000000250","0000150000"
"000011017","022113",1,NA,"00600","0000000250","0000150000"
"000011037","022111",1,NA,"01800","0000000125","0000225000"
"000071144","022111",1,NA,"00600","0000000175","0000105000"
"000071145","022111",1,NA,"00300","0000000175","0000052500"
"000071155","023111",1,NA,NA,NA,"0000500000"
"000071158","022111",1,NA,"00060","0000000100","0000006000"
"000011019","022111",1,NA,"01200","0000000150","0000180000"
"000071168","022111",1,NA,"00700","0000000175","0000122500"
"000071170","022111",1,NA,"00400","0000000150","0000060000"
"000031066","022112",1,NA,"00150","0000000175","0000026250"
"000041086","022112",1,NA,"00400","0000000175","0000070000"
"000041088","022112",1,NA,"00600","0000000200","0000120000"
"000051102","022113",1,NA,"00600","0000000550","0000330000"
"000051101","022112",1,NA,"00600","0000000225","0000135000"
"000011031","022113",1,NA,"00300","0000000250","0000075000"
"000011034","022112",1,NA,"00600","0000000250","0000150000"
"000071167","022113",1,NA,"00600","0000000150","0000090000"
"000011024","022112",1,NA,"00600","0000000135","0000081000"
"000011025","022112",1,NA,"00300","0000000175","0000052500"
"000011025","023111",1,NA,NA,NA,"0000170000"
"000011035","022113",1,NA,"00300","0000000250","0000075000"
"000071166","022113",1,NA,"00300","0000000175","0000052500"
"000071169","022113",1,NA,"00300","0000000200","0000060000"
"000011003","022112",1,NA,"00060","0000000175","0000010500"
"000061128","022111",1,NA,"00200","0000000075","0000015000"
"000071156","022111",1,NA,"00400","0000000120","0000048000"
"000061114","022111",1,NA,"00300","0000000150","0000045000"
"000041093","022113",1,NA,"00600","0000000275","0000165000"
"000071137","022113",1,NA,"00600","0000000250","0000150000"
"000011047","022113",1,NA,"00600","0000000400","0000240000"
"000061121","022111",1,NA,"00600","0000000145","0000087000"
"000061123","022111",1,NA,"00300","0000000125","0000037500"
"000061125","022113",1,NA,"00600","0000000300","0000180000"
"000061122","022111",1,NA,"00400","0000000145","0000058000"
"000071138","022112",1,NA,"00250","0000000125","0000031250"
"000071139","022112",1,NA,"00900","0000000125","0000112500"
"000041083","022111",1,NA,"00250","0000000150","0000037500"
"000011036","022111",1,NA,"00600","0000000125","0000075000"
"000011040","022112",1,NA,"00600","0000000200","0000120000"
"000041099","022111",1,NA,"00600","0000000100","0000060000"
"000041098","022113",1,NA,"00210","0000000200","0000024000"
"000041097","022112",1,NA,"00120","0000000200","0000024000"
"000011052","022111",1,NA,"00600","0000000150","0000090000"
"000011054","022111",1,NA,"00300","0000000150","0000045000"
"000061107","022111",1,NA,"00300","0000000115","0000034500"
"000071157","022111",1,NA,"00900","0000000125","0000112500"
"000041082","022112",1,NA,"00600","0000000200","0000120000"
"000011041","022112",1,NA,"00600","0000000250","0000150000"
"000011060","022111",1,NA,"00600","0000000175","0000105000"
"000071162","022112",1,NA,"00400","0000000275","0000110000"
"000071164","022111",1,NA,"00200","0000000175","0000035000"
"000071163","022111",1,NA,"00600","0000000200","0000120000"
"000071165","022112",1,NA,"00600","0000000200","0000120000"
"000061116","023111",1,NA,NA,NA,"0000012500"
"000031075","022111",1,NA,"00600","0000000100","0000060000"
"000071148","022111",1,NA,"00600","0000000250","0000150000"
"000071150","022111",1,NA,"00300","0000000100","0000030000"
"000061134","022111",1,NA,"00300","0000000115","0000034500"
"000011027","022113",1,NA,"00300","0000000350","0000105000"
"000032068","022113",1,NA,"00200","0000000400","0000080000"
"000042083","022111",1,NA,"00600","0000000125","0000075000"
"000012008","022111",1,NA,"00600","0000000100","0000060000"
"000012010","022111",1,NA,"00600","0000000175","0000105000"
"000062128","022113",1,NA,"00400","0000000550","0000220000"
"000042082","022111",1,NA,"00600","0000000115","0000069000"
"000072155","022111",1,NA,"00600","0000000125","0000075000"
"000062123","022113",1,NA,"01800","0000000150","0000270000"
"000012001","022111",1,NA,"00450","0000000150","0000067500"
"000072143","022111",1,NA,"00060","0000000200","0000012000"
"000072158","022111",1,NA,"00600","0000000175","0000105000"
"000012035","022113",1,NA,"00620","0000000275","0000170500"
"000072137","022111",1,NA,"00600","0000000150","0000090000"
"000072138","022111",1,NA,"00600","0000000100","0000060000"
"000042091","022113",1,NA,"00300","0000000250","0000075000"
"000012017","022111",1,NA,"00600","0000000100","0000060000"
"000012018","022111",1,NA,"00600","0000000150","0000090000"
"000012019","022113",1,NA,"00600","0000000250","0000150000"
"000012020","022111",1,NA,"00600","0000000200","0000120000"
"000012040","022111",1,NA,"00300","0000000175","0000052500"
"000032076","022111",1,NA,"00600","0000000200","0000120000"
"000032080","022112",1,NA,"00090","0000000200","0000018000"
"000062106","022112",1,NA,"00600","0000000200","0000120000"
"000062110","022115",1,NA,NA,NA,"0000015000"
"000072152","022111",1,NA,"00600","0000000200","0000120000"
"000012054","022113",1,NA,"00300","0000000175","0000052500"
"000062112","022112",1,NA,"01200","0000000175","0000210000"
"000062111","023111",1,NA,NA,NA,"0000300000"
"000042099","022112",1,NA,"00300","0000000225","0000067500"
"000042097","022113",1,NA,"00600","0000000275","0000165000"
"000042100","022111",1,NA,"01200","0000000200","0000240000"
"000042100","022112",1,NA,"00600","0000000225","0000135000"
"000012021","022111",1,NA,"00060","0000000200","0000012000"
"000062130","022113",1,NA,"00160","0000000250","0000040000"
"000072156","022113",1,NA,"00300","0000000275","0000082500"
"000072157","022111",1,NA,"01200","0000000100","0000120000"
"000072142","022113",1,NA,"00600","0000000250","0000150000"
"000052105","022113",1,NA,"00600","0000000050","0000030000"
"000072164","022113",1,NA,"01110","0000000315","0000350250"
"000012055","022113",1,NA,"00660","0000000375","0000247500"
"000042098","022113",1,NA,"00300","0000000250","0000075000"
"000052103","022113",1,NA,"00120","0000000200","0000024000"
"000052104","022111",1,NA,"00600","0000000175","0000105000"
"000012060","022111",1,NA,"00600","0000000150","0000090000"
"000032071","022111",1,NA,"00160","0000000100","0000016000"
"000032074","022111",1,NA,"00450","0000000100","0000045000"
"000032075","022111",1,NA,"00040","0000000100","0000004000"
"000012015","022115",1,NA,NA,NA,"0000020000"
"000042086","022111",1,NA,"00300","0000000125","0000037500"
"000062134","022111",1,NA,"00030","0000000125","0000003750"
"000012042","022112",1,NA,"00200","0000000125","0000025000"
"000072144","022111",1,NA,"01200","0000000225","0000270000"
"000072159","022111",1,NA,"00120","0000000175","0000021000"
"000042087","022111",1,NA,"00600","0000000125","0000075000"
"000042088","022113",1,NA,"00200","0000000250","0000050000"
"000012043","022111",1,NA,"00120","0000000150","0000018000"
"000012044","022112",1,NA,"00125","0000000300","0000037500"
"000012044","022113",1,NA,"00250","0000000200","0000050000"
"000042089","022111",1,NA,"00120","0000000150","0000018000"
"000062116","022113",1,NA,"00150","0000000200","0000030000"
"000032072","022111",1,NA,"00200","0000000125","0000025000"
"000012004","022111",1,NA,"00600","0000000125","0000075000"
"000022062","022112",1,NA,"00500","0000000200","0000100000"
"000012011","022112",1,NA,"00600","0000000200","0000120000"
"000062119","022113",1,NA,"00650","0000000250","0000162500"
"000013009","022113",1,NA,"00020","0000000300","0000006000"
"000013010","022111",1,NA,"00030","0000000175","0000005250"
"000013052","022111",1,NA,"00750","0000000100","0000075000"
"000073141","022111",1,NA,"00600","0000000150","0000090000"
"000013055","022111",1,NA,"00100","0000000250","0000025000"
"000073152","022113",1,NA,"00600","0000000200","0000120000"
"000073154","022111",1,NA,"00600","0000000100","0000060000"
"000073153","022111",1,NA,"00600","0000000150","0000090000"
"000093170","022111",1,NA,"00600","0000000125","0000075000"
"000093170","022113",1,NA,"00600","0000000500","0000300000"
"000093170","023111",1,NA,NA,NA,"0001500000"
"000093169","022113",1,NA,"00600","0000000300","0000180000"
"000043095","022111",1,NA,"00060","0000000150","0000009000"
"000063127","022113",1,NA,"00600","0000000150","0000090000"
"000013040","022112",1,NA,"00400","0000000135","0000054000"
"000013008","022113",1,NA,"01200","0000000300","0000360000"
"000033068","022111",1,NA,"00600","0000000150","0000090000"
"000043083","022111",1,NA,"00300","0000000050","0000015000"
"000043081","022112",1,NA,"00600","0000000250","0000150000"
"000043082","022112",1,NA,"00300","0000000250","0000075000"
"000013050","022112",1,NA,"00300","0000000150","0000045000"
"000043092","022111",1,NA,"00600","0000000125","0000075000"
"000043094","022111",1,NA,"00600","0000000175","0000105000"
"000063108","022113",1,NA,"00600","0000000275","0000165000"
"000013046","022113",1,NA,"00600","0000000250","0000150000"
"000073151","022111",1,NA,"00300","0000000150","0000045000"
"000013003","022111",1,NA,"00300","0000000175","0000052500"
"000023063","022112",1,NA,"00450","0000000150","0000067500"
"000073150","022111",1,NA,"00600","0000000100","0000060000"
"000073131","022111",1,NA,"00090","0000000200","0000018000"
"000073162","022113",1,NA,"00090","0000000500","0000045000"
"000043087","022111",1,NA,"00600","0000000150","0000090000"
"000063118","022113",1,NA,"00600","0000000175","0000105000"
"000073165","022113",1,NA,"00120","0000000300","0000036000"
"000033074","022113",1,NA,"00500","0000000250","0000125000"
"000043089","022111",1,NA,"00600","0000000120","0000072000"
"000063121","022111",1,NA,"00200","0000000150","0000030000"
"000073136","022111",1,NA,"00400","0000000150","0000060000"
"000013017","022113",1,NA,"00300","0000000250","0000075000"
"000073137","022113",1,NA,"00600","0000000250","0000150000"
"000073138","022112",1,NA,"00600","0000000175","0000105000"
"000063122","022113",1,NA,"00600","0000000300","0000180000"
"000063125","022112",1,NA,"00150","0000000200","0000030000"
"000063124","022112",1,NA,"00600","0000000175","0000105000"
"000013020","022113",1,NA,"00600","0000000200","0000120000"
"000013023","022111",1,NA,"00600","0000000100","0000060000"
"000033070","022112",1,NA,"00300","0000000250","0000075000"
"000063111","022111",1,NA,"01200","0000000125","0000150000"
"000063112","022112",1,NA,"00100","0000000250","0000025000"
"000073145","022113",1,NA,"00600","0000000250","0000150000"
"000073144","022111",1,NA,"00120","0000000100","0000012000"
"000073156","022111",1,NA,"00600","0000000175","0000105000"
"000013041","022111",1,NA,"00150","0000000175","0000026250"
"000013060","022111",1,NA,"00900","0000000100","0000090000"
"000013059","022111",1,NA,"00080","0000000150","0000012000"
"000013044","022113",1,NA,"00600","0000000350","0000210000"
"000033072","022113",1,NA,"00360","0000000125","0000045000"
"000033071","022113",1,NA,"00300","0000000400","0000120000"
"000063117","022113",1,NA,"00450","0000000185","0000083250"
"000044095","022111",1,NA,"00600","0000000050","0000030000"
"000044080","022111",1,NA,"00250","0000000096","0000024000"
"000044080","022115",1,NA,NA,NA,"0000040000"
"000074136","022111",1,NA,"00080","0000000250","0000020000"
"000014039","022111",1,NA,"00300","0000000150","0000045000"
"000074137","022111",1,NA,"00600","0000000150","0000090000"
"000014006","022111",1,NA,"00600","0000000125","0000075000"
"000074157","022111",1,NA,"00600","0000000175","0000105000"
"000044084","022112",1,NA,"00600","0000000200","0000120000"
"000044084","022113",1,NA,"00300","0000000400","0000120000"
"000064111","022113",1,NA,"01200","0000000150","0000180000"
"000034068","022111",1,NA,"00600","0000000100","0000060000"
"000064127","022113",1,NA,"00600","0000000150","0000090000"
"000074131","022113",1,NA,"00300","0000000350","0000105000"
"000014029","022111",1,NA,"00600","0000000125","0000075000"
"000044090","022111",1,NA,"00600","0000000125","0000075000"
"000014026","022113",1,NA,"00600","0000000325","0000195000"
"000014040","022113",1,NA,"00300","0000000300","0000090000"
"000014021","022111",1,NA,"00060","0000000100","0000006000"
"000014038","022111",1,NA,"00300","0000000150","0000045000"
"000014017","022113",1,NA,"00600","0000000300","0000180000"
"000064125","022113",1,NA,"00300","0000000140","0000042000"
"000074160","022111",1,NA,"00400","0000000175","0000070000"
"000064106","022112",1,NA,"01800","0000000200","0000360000"
"000014018","022112",1,NA,"00150","0000000225","0000033750"
"000074153","022111",1,NA,"00600","0000000175","0000105000"
"000044093","022111",1,NA,"00600","0000000100","0000060000"
"000014002","022111",1,NA,"00600","0000000175","0000105000"
"000014005","022111",1,NA,"00600","0000000100","0000060000"
"000014046","022111",1,NA,"00300","0000000175","0000052500"
"000014047","022111",1,NA,"00300","0000000050","0000015000"
"000044078","022112",1,NA,"00600","0000000175","0000105000"
"000024061","022111",1,NA,"00480","0000000115","0000055200"
"000074151","022113",1,NA,"00600","0000000325","0000195000"
"000054098","022111",1,NA,"00070","0000000150","0000010500"
"000014022","022113",1,NA,"00600","0000000250","0000150000"
"000014041","022113",1,NA,"00050","0000000400","0000020000"
"000014030","022111",1,NA,"00600","0000000250","0000150000"
"000014042","022112",1,NA,"00250","0000000150","0000037500"
"000024063","022111",1,NA,"00600","0000000100","0000060000"
"000064121","022111",1,NA,"00300","0000000150","0000045000"
"000064123","022113",1,NA,"00600","0000000450","0000270000"
"000014036","022112",1,NA,"00120","0000000175","0000021000"
"000014027","022113",1,NA,"01200","0000000250","0000300000"
"000074149","022113",1,NA,"00300","0000000200","0000060000"
"000074163","022113",1,NA,"01200","0000000280","0000336000"
"000044081","022113",1,NA,"00450","0000000275","0000123750"
"001071067","022112",1,NA,"01200","0000000300","0000360000"
"001051055","022112",1,NA,"00060","0000000250","0000015000"
"001051054","022113",1,NA,"00300","0000000250","0000075000"
"001141121","022113",1,NA,"00060","0000000500","0000030000"
"001051037","022113",7,NA,"00300","0000000250","0000075000"
"001051041","022113",1,NA,"00200","0000000400","0000080000"
"001051060","022111",1,NA,"00300","0000000080","0000024000"
"001071069","022113",1,NA,"00600","0000000250","0000150000"
"001071071","022111",1,NA,"00300","0000000100","0000030000"
"001111109","022113",1,NA,"00600","0000000300","0000180000"
"001081082","022112",1,NA,"00600","0000000100","0000060000"
"001021008","022113",1,NA,"00300","0000000500","0000150000"
"001081081","022113",1,NA,"00600","0000000200","0000120000"
"001081080","022113",1,NA,"00600","0000000175","0000105000"
"001051032","022113",1,NA,"00060","0000000250","0000015000"
"001011001","022111",1,NA,"00600","0000000075","0000045000"
"001021011","022112",1,NA,"00600","0000000100","0000060000"
"001011005","022113",1,NA,"00840","0000000250","0000210000"
"001151126","022111",1,NA,"00600","0000000075","0000045000"
"001141125","022111",1,NA,"00200","0000000100","0000020000"
"001041025","022112",1,NA,"00600","0000000250","0000150000"
"001041016","022113",1,NA,"00600","0000000250","0000150000"
"001041018","022113",1,NA,"00600","0000000175","0000105000"
"001051031","022113",1,NA,"00300","0000000250","0000075000"
"001051034","022113",1,NA,"00150","0000000300","0000045000"
"001091087","022113",1,NA,"00100","0000000500","0000050000"
"001091088","022113",1,NA,"00600","0000000175","0000105000"
"001051046","022113",1,NA,"00600","0000000200","0000120000"
"001041024","022113",1,NA,"00060","0000000500","0000030000"
"001051038","022111",1,NA,"00300","0000000100","0000030000"
"001071075","022113",1,NA,"00180","0000000600","0000108000"
"001151130","022111",1,NA,"00600","0000000100","0000060000"
"001151130","023111",1,NA,NA,NA,"0000015000"
"001051052","022113",1,NA,"00150","0000000250","0000037500"
"001011004","022113",7,NA,"00150","0000000500","0000075000"
"001041020","022113",1,NA,"00200","0000000350","0000070000"
"001041023","022111",1,NA,"00300","0000000100","0000030000"
"001051039","022113",1,NA,"00300","0000000250","0000075000"
"001051043","022112",1,NA,"00600","0000000250","0000150000"
"001081083","022111",1,NA,"00300","0000000250","0000075000"
"001081084","022112",1,NA,"00600","0000000200","0000120000"
"001101095","022113",1,NA,"00600","0000000300","0000180000"
"001111105","022111",1,NA,"00120","0000000200","0000024000"
