"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15","DYCOL16","DYCOL17","DYCOL18","DYCOL19","DYCOL20","DYCOL21","DYCOL22","DYCOL23","DYCOL24","DYCOL25","DYCOL26","DYCOL27","DYCOL28","DYCOL29","DYCOL30","DYCOL31","DYCOL32","DYCOL33","DYCOL34","DYCOL35","DYCOL36","DYCOL37","DYCOL38","DYCOL39","DYCOL40","DYCOL41","DYCOL42","DYCOL43","DYCOL44","DYCOL45","DYCOL46","DYCOL47","DYCOL48","DYCOL49","DYCOL50","DYCOL51","DYCOL52","DYCOL53","DYCOL54","DYCOL55","DYCOL56","DYCOL57","DYCOL58","DYCOL59"
2290006168,1,NA,"02","018",3,"07",NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290006160,1,NA,"03","070",3,"07",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07","08",NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290006173,1,NA,"03","070",3,"07",NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290014016,1,NA,"04","100",3,"07",NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06",NA,NA,NA,NA,NA,NA,NA,"03",11,21,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2290074054,1,NA,"02","040",3,"04",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290074052,1,NA,"02","045",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03",11,21,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2290074058,1,NA,"04","080",3,"04",1,NA,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,1,1,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,NA,"03",11,21,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2290074060,1,NA,"03","070",3,"01",NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290074063,1,NA,"03","070",3,"01",NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290026119,1,NA,"03","050",3,"04",NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,"02",NA,NA,NA,NA,"07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290026112,1,NA,"04","080",3,"06",NA,1,NA,1,1,NA,1,1,NA,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,"02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290026115,1,NA,"03","070",3,"06",NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,"02",NA,NA,NA,NA,"07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290026121,1,NA,"03","040",3,"04",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,"02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290094119,1,NA,"04","100",3,"04",NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07","08",NA,NA,NA,NA,NA,"03",11,23,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,NA
2290094120,1,NA,"04","100",3,"01",NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07","08",NA,NA,NA,NA,NA,"03",11,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290026126,1,NA,"02","030",3,"06",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,"02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290094108,1,NA,"03","075",3,"01",NA,1,NA,NA,1,NA,1,NA,NA,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,NA,NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290094113,1,NA,"04","100",3,"01",1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290094114,1,NA,"03","080",3,"01",NA,1,1,NA,1,NA,1,NA,NA,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290066262,1,NA,"04","060",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290066255,1,NA,"03","060",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,"01","02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290066259,1,NA,"03","070",3,"01",NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290066263,1,NA,"04","100",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290066268,1,NA,"03","090",3,"03",1,1,NA,1,1,NA,1,1,NA,1,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290102066,1,NA,"02","045",3,"07",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,"02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290102053,1,NA,"02","040",3,"07",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,"02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290102056,1,NA,"03","070",3,"07",NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,"02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290102061,1,NA,"02","070",3,"07",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,"02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290102063,1,NA,"03","070",3,"07",NA,1,NA,1,1,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,"02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290030061,1,NA,"04","090",3,"06",NA,1,NA,1,1,NA,1,1,NA,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290030065,1,NA,"04","080",3,"06",NA,1,NA,1,1,NA,1,1,NA,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290030067,1,NA,"04","090",3,"06",1,1,NA,NA,1,NA,1,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,NA,"03",11,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290030069,1,NA,"03","080",3,"06",NA,1,NA,NA,1,NA,1,1,NA,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290030073,1,NA,"04","080",3,"02",NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290046202,1,NA,"05","120",3,"02",NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290046208,1,NA,"04","100",3,"01",NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290046211,1,NA,"03","060",3,"02",NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290046213,1,NA,"05","120",3,"02",1,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,1,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290046205,1,NA,"05","160",3,"01",1,NA,NA,1,1,NA,1,1,NA,1,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07","08",NA,NA,NA,NA,NA,"03",11,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290022107,1,NA,"06","120",3,"07",NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290022111,1,NA,"04","090",3,"01",1,NA,NA,NA,1,NA,1,1,1,1,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07",NA,NA,NA,NA,NA,NA,"04",14,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290022114,1,NA,"03","070",3,"07",NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07",NA,NA,NA,NA,NA,NA,"04",14,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290022116,1,NA,"03","070",3,"01",1,1,NA,NA,1,NA,1,1,NA,1,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07",NA,NA,NA,NA,NA,NA,"04",14,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290078163,1,NA,"04","100",3,"01",NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290034059,1,NA,"06","160",3,"01",1,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,23,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2290034062,1,NA,"03","018",3,"06",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290078153,1,NA,"03","070",3,"07",NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290078155,1,NA,"05","080",3,"07",NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06",NA,NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290078157,1,NA,"03","075",3,"01",NA,1,NA,NA,1,NA,1,NA,NA,1,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290078162,1,NA,"05","120",3,"01",NA,1,NA,NA,1,NA,1,NA,NA,1,NA,1,NA,1,1,1,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290114120,1,NA,"03","070",3,"07",NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290034057,1,NA,"03","070",3,"01",NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290034066,1,NA,"03","070",3,"01",NA,1,NA,1,1,NA,1,1,NA,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290034067,1,NA,"03","070",3,"06",NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290114110,1,NA,"04","140",3,"04",1,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07","08",NA,NA,NA,NA,NA,"03",11,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290114114,1,NA,"06","130",3,"07",1,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07","08",NA,NA,NA,NA,NA,"03",11,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290114113,1,NA,"04","120",3,"04",1,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07","08",NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290114117,1,NA,"04","080",3,"01",NA,NA,NA,1,1,NA,1,1,NA,1,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07","08",NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290091347,6,NA,"01","012",3,"06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,"06",NA,NA,NA,NA,NA,NA,NA,"03",11,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290091351,1,NA,"03","070",3,"06",NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290091353,1,NA,"03","065",3,"06",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,"06",NA,NA,NA,NA,NA,NA,NA,"03",11,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290091356,1,NA,"03","080",3,"02",1,NA,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290091360,1,NA,"03","080",3,"06",1,NA,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290115158,1,NA,"01","015",3,"02",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"01","02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
2290115167,1,NA,"04","130",3,"02",1,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290007152,1,NA,"03","045",3,"07",NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,1,NA,NA,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06",NA,NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290007145,1,NA,"03","085",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,NA,NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290115155,1,NA,"04","100",3,"02",NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290115161,1,NA,"04","130",3,"01",1,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290007142,1,NA,"06","120",3,"07",1,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07","08",NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290115165,1,NA,"03","100",3,"02",NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290007149,1,NA,"04","060",3,"07",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290007140,1,NA,"04","065",3,"07",NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,"06",NA,NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290031114,1,NA,"02","050",3,"06",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290031100,1,NA,"04","100",3,"01",1,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290031104,1,NA,"02","040",3,"01",1,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"02",NA,"04",NA,NA,"07",NA,NA,NA,NA,NA,NA,"03",11,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290031108,1,NA,"04","130",3,"01",NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,"02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,NA,"03",11,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290031110,1,NA,"03","070",3,"02",NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,NA,"03",11,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2290063166,1,NA,"03","100",3,"01",NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,"01","02",NA,NA,NA,"06","07",NA,NA,NA,NA,NA,NA,"03",11,23,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2290063156,1,NA,"03","070",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"01","02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03",11,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
