"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
1000080057,"022111",1,NA,"00090","0000000500","0000045000"
1000056110,"022111",1,NA,"00600","0000000200","0000120000"
1000096302,"022111",1,NA,"00600","0000000250","0000150000"
1000036058,"022111",1,NA,"00300","0000000275","0000082500"
1000048152,"022111",1,NA,"00300","0000000500","0000150000"
1000056116,"022113",1,NA,"00600","0000000500","0000300000"
1010029165,"022113",1,NA,"00200","0000000750","0000150000"
1010061061,"022111",1,NA,"00300","0000000250","0000075000"
1010061068,"022113",1,NA,"00400","0000000650","0000260000"
1010073173,"022111",1,NA,"00300","0000000400","0000120000"
1010025168,"022113",1,NA,"00240","0000000750","0000180000"
1010097071,"022111",1,NA,"00600","0000000225","0000135000"
1010077065,"022111",1,NA,"00600","0000000200","0000120000"
1010085254,"022111",1,NA,"00600","0000000200","0000120000"
1010105015,"022111",1,NA,"00030","0000000500","0000015000"
1010001058,"022113",1,NA,"00180","0000001250","0000225000"
1010053005,"022111",1,NA,"00200","0000000250","0000050000"
1010009208,"022111",1,NA,"00240","0000000500","0000120000"
1010081110,"022111",1,NA,"00600","0000000250","0000150000"
1010005199,"022111",1,NA,"00600","0000000600","0000360000"
1010013112,"022113",1,NA,"00600","0000000500","0000300000"
1010029158,"022111",1,NA,"00600","0000000200","0000120000"
1010029166,"022111",1,NA,"00600","0000000225","0000135000"
1010077059,"022111",1,NA,"00600","0000000250","0000150000"
1010101012,"022113",1,NA,"00120","0000001000","0000120000"
1010065070,"022111",1,NA,"00600","0000000750","0000450000"
1010013109,"022111",1,NA,"00030","0000000250","0000007500"
1010097066,"022111",1,NA,"00300","0000000400","0000120000"
1010093063,"022111",1,NA,"00600","0000000500","0000300000"
1010057124,"022113",1,NA,"00400","0000000750","0000300000"
1010033008,"022111",1,NA,"00300","0000000300","0000090000"
1010081113,"022111",1,NA,"00600","0000000600","0000360000"
1010021005,"022111",1,NA,"00600","0000000750","0000450000"
1010105004,"022113",1,NA,"00600","0000000500","0000300000"
1010057117,"022111",1,NA,"00200","0000000750","0000150000"
1010021017,"022113",1,NA,"00300","0000000750","0000225000"
1010109168,"022111",1,NA,"00600","0000000500","0000300000"
1010113205,"022111",1,NA,"00080","0000000400","0000032000"
1010029169,"022113",1,NA,"01200","0000000850","0001020000"
1010070065,"022113",1,NA,"00600","0000000800","0000480000"
1010090120,"022111",1,NA,"00500","0000000400","0000200000"
1010030065,"022111",1,NA,"01000","0000000300","0000300000"
1010058298,"022111",1,NA,"00600","0000000350","0000210000"
1010038009,"022111",1,NA,"00600","0000000250","0000150000"
1010090116,"022111",1,NA,"00300","0000000500","0000150000"
1010050203,"022111",1,NA,"00600","0000000550","0000330000"
1010054114,"022111",1,NA,"00100","0000000250","0000025000"
1010034055,"022111",1,NA,"00600","0000000300","0000180000"
1010118156,"022111",1,NA,"01200","0000000200","0000240000"
1010094118,"022111",1,NA,"00200","0000000500","0000100000"
1010062197,"022111",1,NA,"00030","0000000500","0000015000"
1010018161,"022113",1,NA,"00030","0000001000","0000030000"
1010094119,"022111",1,NA,"00200","0000000250","0000050000"
1010018151,"022113",1,NA,"00600","0000000400","0000240000"
1010002165,"022113",1,NA,"00600","0000001000","0000600000"
1010098059,"022111",1,NA,"00600","0000000500","0000300000"
1010098057,"022111",1,NA,"00120","0000000500","0000060000"
1010110009,"022111",1,NA,"00160","0000000550","0000088000"
1010098055,"022111",1,NA,"00300","0000000500","0000150000"
1010110018,"022111",1,NA,"00300","0000000500","0000150000"
1010014163,"022111",1,NA,"00600","0000000800","0000480000"
1010062196,"022111",1,NA,"00300","0000000275","0000082500"
1010086071,"022111",1,NA,"00180","0000000350","0000063000"
1010026065,"022111",1,NA,"00030","0000000500","0000015000"
1010030058,"022111",1,NA,"00060","0000000450","0000027000"
1010062202,"022111",1,NA,"00210","0000000500","0000105000"
1010114114,"022113",1,NA,"00600","0000000550","0000330000"
1010026058,"022111",1,NA,"00050","0000000400","0000020000"
1010086072,"022111",1,NA,"00240","0000000500","0000120000"
1010102114,"022111",1,NA,"00900","0000000500","0000450000"
1010102123,"022111",1,NA,"00090","0000000400","0000036000"
1010078220,"022113",1,NA,"00600","0000000750","0000450000"
1010030061,"022111",1,NA,"00600","0000000250","0000150000"
1010038018,"022113",1,NA,"00600","0000000500","0000300000"
1010042018,"022111",1,NA,"00300","0000000400","0000120000"
1010074070,"022111",1,NA,"00200","0000000150","0000030000"
1010066171,"022111",1,NA,"00300","0000000250","0000075000"
1010102119,"022111",1,NA,"00160","0000000250","0000040000"
1010082219,"022111",1,NA,"00600","0000000400","0000240000"
1010114115,"022111",1,NA,"00060","0000000500","0000030000"
1010042014,"022111",1,NA,"00600","0000000300","0000180000"
1010082224,"022111",1,NA,"00600","0000000200","0000120000"
1010034064,"022111",1,NA,"01500","0000000450","0000675000"
1010118153,"022111",1,NA,"00400","0000000500","0000200000"
1010007119,"022111",1,NA,"00600","0000000250","0000150000"
1010007113,"022111",1,NA,"00090","0000000500","0000045000"
1010115122,"022113",1,NA,"01200","0000000600","0000720000"
1010099012,"022111",1,NA,"00300","0000000350","0000105000"
1010007115,"022111",1,NA,"00600","0000000200","0000120000"
1010007111,"022111",1,NA,"00600","0000000350","0000210000"
1010087058,"022111",1,NA,"00600","0000000300","0000180000"
1010099016,"022113",1,NA,"01200","0000000750","0000900000"
1010115119,"022111",1,NA,"00100","0000000400","0000040000"
1010103108,"022111",1,NA,"00120","0000000500","0000060000"
1010039163,"022111",1,NA,"00400","0000000250","0000100000"
1010091116,"022111",1,NA,"00300","0000000250","0000075000"
1010015170,"022111",1,NA,"00080","0000000300","0000024000"
1010015177,"022111",1,NA,"00090","0000000500","0000045000"
1010111163,"022111",1,NA,"01200","0000000400","0000480000"
1010027065,"022111",1,NA,"01200","0000000200","0000240000"
1010107109,"022113",1,NA,"00150","0000001000","0000150000"
1010023013,"022113",1,NA,"00600","0000000750","0000450000"
1010027070,"022111",1,NA,"00700","0000000600","0000420000"
1010083303,"022111",1,NA,"00600","0000000450","0000270000"
1010039160,"022111",1,NA,"00100","0000000250","0000025000"
1010059157,"022113",1,NA,"00600","0000000900","0000540000"
1010055059,"022113",1,NA,"00400","0000000600","0000240000"
1010071109,"022111",1,NA,"00300","0000000250","0000075000"
1010011120,"022113",1,NA,"01800","0000000800","0001440000"
1010019197,"022113",1,NA,"00200","0000000600","0000120000"
1010107101,"022111",1,NA,"00600","0000000325","0000195000"
1010107110,"022111",1,NA,"00600","0000000600","0000360000"
1010011116,"022111",1,NA,"00600","0000000350","0000210000"
1010035007,"022111",1,NA,"00400","0000000250","0000100000"
1010091113,"022111",1,NA,"01200","0000000250","0000300000"
1010043116,"022111",1,NA,"00400","0000000750","0000300000"
1010067125,"022111",1,NA,"00450","0000000300","0000135000"
1010047149,"022111",1,NA,"00100","0000000150","0000015000"
1010071099,"022113",1,NA,"00300","0000000750","0000225000"
1010083309,"022113",1,NA,"00600","0000000750","0000450000"
1010067114,"022113",1,NA,"00150","0000000900","0000135000"
1010031106,"022111",1,NA,"00200","0000000500","0000100000"
1010003070,"022111",1,NA,"00200","0000000200","0000040000"
1010031101,"022113",1,NA,"00080","0000000750","0000060000"
1010031110,"022113",1,NA,"00200","0000000500","0000100000"
1010004062,"022111",1,NA,"00600","0000000250","0000150000"
1010004062,"023111",1,NA,NA,NA,"0001000000"
1010100102,"022111",1,NA,"00060","0000000500","0000030000"
1010028011,"022111",1,NA,"00600","0000000250","0000150000"
1010028017,"022111",1,NA,"00240","0000000200","0000048000"
1010056163,"022111",1,NA,"00300","0000000300","0000090000"
1010116346,"022111",1,NA,"00080","0000000500","0000040000"
1010080348,"022111",1,NA,"00600","0000000250","0000150000"
1010004067,"022111",1,NA,"00600","0000000300","0000180000"
1010076009,"022111",1,NA,"00210","0000000600","0000126000"
1010052009,"022111",1,NA,"00400","0000000250","0000100000"
1010116345,"022111",1,NA,"00600","0000000550","0000330000"
1010020013,"022111",1,NA,"00600","0000000400","0000240000"
1010056175,"022111",1,NA,"00200","0000000200","0000040000"
1010024171,"022111",1,NA,"00030","0000000500","0000015000"
1010092005,"022111",1,NA,"01200","0000000300","0000360000"
1010012017,"022113",1,NA,"00060","0000001000","0000060000"
1010104210,"022111",1,NA,"00600","0000000200","0000120000"
1010064064,"022111",1,NA,"01200","0000000250","0000300000"
1010064064,"023111",1,NA,NA,NA,"0001200000"
1010108052,"022111",1,NA,"01200","0000000250","0000300000"
1010020005,"022111",1,NA,"00300","0000000500","0000150000"
1010096005,"022111",1,NA,"00300","0000000250","0000075000"
1010044006,"022111",1,NA,"00600","0000000400","0000240000"
1010068066,"022111",1,NA,"00300","0000000500","0000150000"
1010108060,"022111",1,NA,"00090","0000000500","0000045000"
1010048100,"022111",1,NA,"00100","0000000250","0000025000"
1010072054,"022111",1,NA,"00100","0000000250","0000025000"
1010096012,"022111",1,NA,"00600","0000000500","0000300000"
1010048107,"022111",1,NA,"00200","0000000400","0000080000"
1010060104,"022111",1,NA,"00200","0000000150","0000030000"
1010024168,"022113",1,NA,"00300","0000000850","0000255000"
1010024163,"022111",1,NA,"00600","0000000350","0000210000"
1010068073,"022111",1,NA,"00900","0000000520","0000468000"
1010104214,"022111",1,NA,"00600","0000000400","0000240000"
1010012013,"022111",1,NA,"00600","0000000400","0000240000"
1010008004,"022111",1,NA,"00600","0000000250","0000150000"
1020005016,"022111",1,NA,"00600","0000000250","0000150000"
1020009171,"022111",1,NA,"00300","0000000250","0000075000"
1020001009,"022111",1,NA,"00600","0000000250","0000150000"
1020001016,"022111",1,NA,"00600","0000000250","0000150000"
1020037016,"022111",1,NA,"00600","0000000400","0000240000"
1020041160,"022113",1,NA,"00600","0000000420","0000252000"
1020041170,"022113",1,NA,"00600","0000000420","0000252000"
1020049012,"022111",1,NA,"00600","0000000300","0000180000"
1020049008,"022113",1,NA,"00300","0000000600","0000180000"
1020069068,"022111",1,NA,"00600","0000000250","0000150000"
1020093153,"022113",1,NA,"00600","0000000400","0000240000"
1020113168,"022111",1,NA,"00300","0000000250","0000075000"
1020093160,"022113",1,NA,"00200","0000000400","0000080000"
1020053268,"022111",1,NA,"00600","0000000250","0000150000"
1020065018,"022111",1,NA,"00300","0000000600","0000180000"
1020029115,"022111",1,NA,"00600","0000000250","0000150000"
1020057195,"022111",1,NA,"00300","0000000200","0000060000"
1020057198,"022111",1,NA,"00600","0000000300","0000180000"
1020113154,"022111",1,NA,"00600","0000000310","0000186000"
1020065008,"022111",1,NA,"00600","0000000200","0000120000"
1020105058,"022111",1,NA,"00300","0000000240","0000072000"
1020113160,"022111",1,NA,"01800","0000000220","0000396000"
1020113160,"023111",1,NA,NA,NA,"0000100000"
1020073004,"022111",7,NA,"00600","0000000250","0000150000"
1020041167,"022111",1,NA,"00600","0000000240","0000144000"
1020065004,"022111",1,NA,"00600","0000000250","0000150000"
1020057201,"022113",1,NA,"00700","0000000500","0000350000"
1020050011,"022115",1,NA,NA,NA,"0000025000"
1020058180,"022113",1,NA,"00600","0000000350","0000210000"
1020022205,"022111",1,NA,"00350","0000000250","0000087500"
1020022205,"023111",1,NA,NA,NA,"0000400000"
1020022212,"022111",1,NA,"00500","0000000250","0000125000"
1020022207,"022111",1,NA,"00400","0000000250","0000100000"
1020022207,"023111",1,NA,NA,NA,"0000500000"
1020038005,"022111",1,NA,"00600","0000000250","0000150000"
1020046119,"022111",1,NA,"00600","0000000320","0000192000"
1020022212,"023111",1,NA,NA,NA,"0000600000"
1020070104,"022111",1,NA,"00700","0000000300","0000210000"
1020018123,"022111",1,NA,"00300","0000000250","0000075000"
1020034055,"022113",1,NA,"00300","0000000460","0000138000"
1020062113,"022111",1,NA,"00200","0000000250","0000050000"
1020066061,"022111",1,NA,"00500","0000000250","0000125000"
1020098013,"022111",1,NA,"00300","0000000250","0000075000"
1020054340,"022111",1,NA,"00600","0000000200","0000120000"
1020070107,"022111",1,NA,"00600","0000000250","0000150000"
1020034067,"022113",1,NA,"01200","0000000600","0000720000"
1020114140,"022113",1,NA,"01200","0000000540","0000648000"
1020066050,"022111",1,NA,"00300","0000000200","0000060000"
1020034059,"022113",1,NA,"00300","0000000500","0000150000"
1020059007,"022111",1,NA,"00600","0000000250","0000150000"
1020059018,"022113",1,NA,"00070","0000000400","0000028000"
1020019206,"022111",1,NA,"00600","0000000250","0000150000"
1020035107,"022111",1,NA,"00900","0000000250","0000225000"
1020035107,"023111",1,NA,NA,NA,"0000800000"
1020043226,"022111",1,NA,"00300","0000000250","0000075000"
1020051058,"022113",1,NA,"00600","0000000420","0000252000"
1020051066,"022111",1,NA,"00600","0000000250","0000150000"
1020075205,"022111",1,NA,"00200","0000000300","0000060000"
1020075213,"022111",1,NA,"00600","0000000250","0000150000"
1020079155,"022111",1,NA,"00600","0000000250","0000150000"
1020083012,"022111",1,NA,"00600","0000000200","0000120000"
1020111099,"022111",1,NA,"00200","0000000300","0000060000"
1020083004,"022111",1,NA,"00600","0000000200","0000120000"
1020039060,"022111",1,NA,"01000","0000000220","0000220000"
1020023145,"022111",1,NA,"00400","0000000250","0000100000"
1020031151,"022111",1,NA,"00650","0000000250","0000162500"
1020067108,"022111",1,NA,"00050","0000000300","0000015000"
1020103066,"022111",1,NA,"00900","0000000250","0000225000"
1020115160,"022113",1,NA,"00200","0000000500","0000100000"
1020115163,"022113",1,NA,"00200","0000000500","0000100000"
1020035112,"022111",1,NA,"00400","0000000200","0000080000"
1020039057,"022113",1,NA,"00300","0000000470","0000141000"
1020103065,"022111",1,NA,"00300","0000000200","0000060000"
1020027062,"022111",1,NA,"00600","0000000250","0000150000"
1020032168,"022111",1,NA,"00300","0000000300","0000090000"
1020032168,"023111",1,NA,NA,NA,"0000500000"
1020008017,"022111",1,NA,"00500","0000000300","0000150000"
1020008012,"022111",1,NA,"00900","0000000250","0000225000"
1020028160,"022111",1,NA,"00500","0000000250","0000125000"
1020096113,"022111",1,NA,"00320","0000000300","0000096000"
1020088060,"022113",1,NA,"01000","0000000600","0000600000"
1020096110,"022111",1,NA,"00500","0000000300","0000150000"
1020096110,"023111",1,NA,NA,NA,"0000800000"
1020108162,"022113",1,NA,"00850","0000000550","0000467500"
1020076066,"022111",1,NA,"00200","0000000200","0000040000"
1020096104,"022111",1,NA,"00600","0000000300","0000180000"
1020108168,"022113",1,NA,"01000","0000000550","0000550000"
1020060207,"022111",1,NA,"00400","0000000350","0000140000"
1020060205,"022111",1,NA,"00100","0000000250","0000025000"
1020064118,"022111",1,NA,"00200","0000000350","0000070000"
1020084202,"022111",1,NA,"00400","0000000350","0000140000"
1020020009,"022111",1,NA,"00400","0000000300","0000120000"
1020028163,"022111",1,NA,"00400","0000000250","0000100000"
1020032161,"022111",1,NA,"00400","0000000300","0000120000"
1020040353,"022113",1,NA,"00800","0000000550","0000440000"
1020044108,"022111",1,NA,"00800","0000000320","0000256000"
1020012067,"022111",1,NA,"00300","0000000300","0000090000"
1020052100,"022113",1,NA,"00200","0000000500","0000100000"
1020052103,"022113",1,NA,"00400","0000000600","0000240000"
1020040350,"022111",1,NA,"00800","0000000340","0000272000"
1030109111,"022113",1,NA,"00300","0000000250","0000075000"
1030077004,"022111",1,NA,"00600","0000000150","0000090000"
1030085206,"022111",1,NA,"00600","0000000150","0000090000"
1030061147,"022113",1,NA,"00060","0000000250","0000015000"
1030109114,"022113",1,NA,"00600","0000000300","0000180000"
1030005067,"022113",1,NA,"01200","0000000400","0000480000"
1030053161,"022113",1,NA,"01200","0000000125","0000150000"
1030053155,"022113",1,NA,"00600","0000000350","0000210000"
1030073064,"022113",1,NA,"00400","0000000250","0000100000"
1030073071,"022113",1,NA,"00600","0000000250","0000150000"
1030033068,"022113",1,NA,"00600","0000000250","0000150000"
1030049169,"022111",1,NA,"00600","0000000200","0000120000"
1030049172,"022113",1,NA,"00300","0000000450","0000135000"
1030037107,"022111",1,NA,"00600","0000000400","0000240000"
1030041123,"022113",1,NA,"00600","0000000250","0000150000"
1030117018,"022113",1,NA,"00600","0000000400","0000240000"
1030117004,"022113",1,NA,"00300","0000001000","0000300000"
1030105016,"022113",1,NA,"00600","0000000500","0000300000"
1030009251,"022113",1,NA,"00400","0000000300","0000120000"
1030045155,"022111",1,NA,"00600","0000000250","0000150000"
1030021113,"022113",1,NA,"00600","0000000150","0000090000"
1030045145,"022113",1,NA,"00600","0000000500","0000300000"
1030057190,"022113",1,NA,"00600","0000000300","0000180000"
1030093201,"022113",1,NA,"00600","0000000250","0000150000"
1030093198,"022113",1,NA,"00300","0000000250","0000075000"
1030121245,"022113",1,NA,"00100","0000000700","0000070000"
1030089222,"022113",1,NA,"00600","0000000500","0000300000"
1030093195,"022113",1,NA,"00100","0000000250","0000025000"
1030017103,"022111",1,NA,"00600","0000000200","0000120000"
1030041111,"022113",1,NA,"00600","0000000500","0000300000"
1030109102,"022113",1,NA,"00600","0000000450","0000270000"
1030065065,"022111",1,NA,"01200","0000000200","0000240000"
1030089213,"022113",1,NA,"00600","0000003000","0001800000"
1030098164,"022113",1,NA,"00120","0000000450","0000054000"
1030074105,"022113",1,NA,"00300","0000000250","0000075000"
1030050113,"022113",1,NA,"00400","0000000400","0000160000"
1030050115,"022111",1,NA,"00600","0000000100","0000060000"
1030102063,"022111",1,NA,"00600","0000000250","0000150000"
1030002059,"022111",1,NA,"01200","0000000500","0000600000"
1030002068,"022111",1,NA,"00180","0000000250","0000045000"
1030038018,"022113",1,NA,"00600","0000000150","0000090000"
1030038007,"022113",1,NA,"00600","0000000250","0000150000"
1030050109,"022113",1,NA,"00900","0000000500","0000450000"
1030018004,"022111",1,NA,"00600","0000000300","0000180000"
1030122165,"022111",1,NA,"00600","0000000250","0000150000"
1030018018,"022111",1,NA,"01200","0000000250","0000300000"
1030018008,"022113",1,NA,"00600","0000000175","0000105000"
1030122171,"022111",1,NA,"00300","0000000250","0000075000"
