"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4"
1000114201,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,217,1,"Admin",NA,"Admin","Admin"
1000066171,"06","درامد بدون كار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,248,1,"Admin",NA,"Admin",NA
1000102264,"06","كاركر ساده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,503,1,"Admin",NA,"Admin",NA
1000114208,"06","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,398,2,"Admin",NA,"Admin","Admin"
1000066167,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,323,1,"Admin",NA,"Admin",NA
1000066162,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,202,1,"Admin",NA,"Admin",NA
1000030058,"06","بيكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,628,1,"Admin",NA,"Admin","Admin"
1000054007,"06","بنا",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,178,1,"Admin",NA,"Admin",NA
1000054005,"06","كارگر ساده ساختماني",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,166,1,"Admin",NA,"Admin","Admin"
1000078110,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,264,1,"Admin",NA,"Admin",NA
1000018055,"06","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,170,1,"Admin",NA,"Admin","Admin"
1000042009,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,396,1,"Admin",NA,"Admin",NA
1000018064,"06","نجار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,208,1,"Admin",NA,"Admin","Admin"
1000054012,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,399,1,"Admin",NA,"Admin","Admin"
1000078119,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,86,0,"Admin",NA,"Admin","Admin"
1000066165,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,177,1,"Admin",NA,"Admin",NA
1000086104,"05","درامد بدون كار",1,2,NA,2,NA,1,NA,NA,NA,"000005","103",5,276,1,"Admin",NA,"Admin",NA
1000006010,"06","فروشنده قطعات ماشين",1,2,NA,7,"40",NA,NA,NA,NA,NA,NA,5,293,1,"Admin",NA,"Admin",NA
1000006018,"06","فروشنده لوازم خانگي",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,235,1,"Admin",NA,"Admin","Admin"
1000030060,"06","پتروشيمي",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,209,1,"Admin",NA,"Admin","Admin"
1000042004,"06","درامد بدون كار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,267,1,"Admin",NA,"Admin","Admin"
1000018059,"06","انباردار",1,2,NA,7,"ادغام خانوار",1,NA,NA,NA,"000008","060",4,76,0,"Admin",NA,"Admin",NA
1000078113,"06","برق كار ساختمان",1,2,NA,2,NA,1,NA,NA,NA,"000004","111",5,165,1,"Admin",NA,"Admin","Admin"
1000018062,"06","كارمند شهر داري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,135,1,"Admin",NA,"Admin",NA
1000090066,"06","آرايشگر",1,2,NA,2,NA,1,NA,NA,NA,"000001","067",5,74,0,"Admin",NA,"Admin","Admin"
1000042017,"06","كارگر جوشكاري",1,2,NA,4,NA,1,NA,NA,NA,"000001","016",5,173,1,"Admin",NA,"Admin","Admin"
1000030064,"06","راننده تاكسي",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,151,1,"Admin",NA,"Admin","Admin"
1000018053,"06","كارمند شركت نفت",1,2,NA,1,NA,1,NA,NA,NA,"000008","052",4,162,1,"Admin",NA,"Admin",NA
1000042013,"06","درامدبدون كار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,154,1,"Admin",NA,"Admin",NA
1000078115,"06","خوار بار فروش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,136,1,"Admin",NA,"Admin",NA
1000090063,"06","درامد بدون كار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,148,1,"Admin",NA,"Admin",NA
1000078121,"06","راننده كاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,107,0,"Admin",NA,"Admin",NA
1000086105,"05","راننده اژانس",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,282,1,"Admin",NA,"Admin","Admin"
1000090058,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,224,1,"Admin",NA,"Admin","Admin"
1000054018,"06","شيشه بري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,97,0,"Admin",NA,"Admin",NA
1000090062,"06","كارگر ساختماني",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,273,1,"Admin",NA,"Admin","Admin"
1000062158,"05","كارمند",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,144,1,"Admin",NA,"Admin","Admin"
1000030052,"06","بيكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,77,0,"Admin",NA,"Admin","Admin"
1000006013,"06","درامد بدون كار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,143,1,"Admin",NA,"Admin","Admin"
1000042010,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,184,1,"Admin",NA,"Admin","Admin"
1000066174,"06","سرايدار مدرسه",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,223,1,"Admin",NA,"Admin",NA
1000006006,"06","كارگر هپكو",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,161,1,"Admin",NA,"Admin","Admin"
1000030054,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,297,1,"Admin",NA,"Admin","Admin"
1000102268,"06","راننده ماشين سنگين",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,224,2,"Admin",NA,"Admin",NA
1000102270,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,83,0,"Admin",NA,"Admin",NA
1000054014,"06","آشپز",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,76,0,"Admin",NA,"Admin",NA
1000070008,"07","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,247,1,"Admin",NA,"Admin",NA
1000058216,"07","دوزندگي اتومبيل",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,219,1,"Admin",NA,"Admin",NA
1000034144,"07","قطعه ساز ماشين",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,135,1,"Admin",NA,"Admin",NA
1000070010,"07","كارگر روزمزد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,136,1,"Admin",NA,"Admin",NA
1000102276,"06","معلم راهنمايي",1,2,NA,3,NA,1,NA,NA,NA,"000049","277",5,117,1,"Admin",NA,"Admin","Admin"
1000106018,"07","تريكو بافت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,101,0,"Admin",NA,"Admin","Admin"
1000070014,"07","كشاورز",1,2,NA,1,NA,1,NA,NA,NA,"000008","013",4,158,1,"Admin",NA,"Admin",NA
1000106006,"07","درامد بدون كار",1,2,NA,1,NA,1,NA,NA,NA,"000001","005",5,251,1,"Admin",NA,"Admin","Admin"
1000106015,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,65,0,"Admin",NA,"Admin","Admin"
1000034151,"07","منبت كار",1,2,NA,1,NA,1,NA,NA,NA,"000003","153",5,63,0,"Admin",NA,"Admin",NA
1000038063,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42,0,"Admin",NA,"Admin","Admin"
1000106011,"07","كارگر حانه گستر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,82,0,"Admin",NA,"Admin",NA
1000058212,"07","درامد بدون كار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,200,1,"Admin",NA,"Admin",NA
1000090054,"06","كارگر ساختماني",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,217,1,"Admin",NA,"Admin",NA
1000094006,"07","آرايشگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,76,0,"Admin",NA,"Admin","Admin"
1000070005,"07","كارگر كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,225,1,"Admin",NA,"Admin",NA
1000094012,"07","كاركر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,122,1,"Admin",NA,"Admin","Admin"
1000034148,"07","درامد بدون كار",1,2,NA,1,NA,1,NA,NA,NA,"000003","149",5,147,1,"Admin",NA,"Admin","Admin"
1000082011,"07","تعمير كار اتومبيل",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,274,1,"Admin",NA,"Admin","Admin"
1000094008,"07","كارگر آزمايشگاه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,152,1,"Admin",NA,"Admin",NA
1000082007,"07","آشپز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,215,1,"Admin",NA,"Admin","Admin"
1000046118,"07","سرپرست شيفت",1,2,NA,1,NA,1,NA,NA,NA,"000008","117",4,159,1,"Admin",NA,"Admin",NA
1000094017,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,159,1,"Admin",NA,"Admin","Admin"
1000046114,"07","تحويلدار بانك",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,233,1,"Admin",NA,"Admin","Admin"
1000058223,"07","كارگر ساغتماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,237,1,"Admin",NA,"Admin","Admin"
1000010163,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,44,0,"Admin",NA,"Admin","Admin"
1000034154,"07","نگهبان كارخانه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,228,1,"Admin",NA,"Admin","Admin"
1000022113,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,42,0,"Admin",NA,"Admin","Admin"
1000094015,"07","تراشكار",1,2,NA,1,NA,1,NA,NA,NA,"000002","013",4,122,1,"Admin",NA,"Admin",NA
1000082006,"07","فروشنده لباس",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,204,1,"Admin",NA,"Admin","Admin"
1000082017,"07","درامد بدون كار",1,2,NA,1,NA,1,NA,NA,NA,"000013","016",4,72,0,"Admin",NA,"Admin",NA
1000070018,"07","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,152,1,"Admin",NA,"Admin","Admin"
1000058218,"07","نقاش ماشين",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,277,1,"Admin",NA,"Admin","Admin"
1000106007,"07","دامد بدون كار",1,2,NA,1,NA,1,NA,NA,NA,"000001","008",4,191,1,"Admin",NA,"Admin",NA
1000046112,"07","راننده اتوبوس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,124,1,"Admin",NA,"Admin",NA
1000058225,"07","پنچر گيري",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,75,0,"Admin",NA,"Admin",NA
1000046121,"07","كنترل ريخته گري",1,2,NA,1,NA,1,NA,NA,NA,"000008","122",4,76,0,"Admin",NA,"Admin",NA
1000022122,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,202,1,"Admin",NA,"Admin",NA
1000010159,"07","زندان",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,134,1,"Admin",NA,"Admin",NA
1000022116,"07","درامد بدون كار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,86,0,"Admin",NA,"Admin",NA
1000022108,"07","كارمند ماشين سازي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,88,0,"Admin",NA,"Admin","Admin"
1000022117,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,160,1,"Admin",NA,"Admin",NA
1000010162,"07","درامد بدون كار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,91,0,"Admin",NA,"Admin","Admin"
1000034147,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,160,1,"Admin",NA,"Admin","Admin"
1000010156,"07","كارمند اداره زندانها",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,143,1,"Admin",NA,"Admin","Admin"
1000010152,"07","اداره زندان",1,2,NA,1,NA,1,NA,NA,NA,"000010","151",4,177,1,"Admin",NA,"Admin",NA
1000082013,"07","راننده كاميون",1,2,NA,1,NA,1,NA,NA,NA,"000013","014",4,87,0,"Admin",NA,"Admin",NA
1000046108,"07","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,134,1,"Admin",NA,"Admin","Admin"
1000015322,"08","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,146,1,"Admin",NA,"Admin",NA
1000051163,"08","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,154,1,"Admin",NA,"Admin",NA
1000015317,"08","درامد بدون كار",1,2,NA,2,NA,1,NA,NA,NA,"000018","316",5,55,0,"Admin",NA,"Admin",NA
1000015315,"08","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,133,1,"Admin",NA,"Admin",NA
1000015310,"08","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,127,1,"Admin",NA,"Admin","Admin"
1000051155,"08","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,132,1,"Admin",NA,"Admin","Admin"
1000039244,"08","كارگر ماشين سازي",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,146,1,"Admin",NA,"Admin",NA
1000099170,"08","كاردان امور مشتركين",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,85,0,"Admin",NA,"Admin","Admin"
1000015319,"08","كارمند بانك صادرات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,220,1,"Admin",NA,"Admin",NA
1000111053,"08","بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,188,1,"Admin",NA,"Admin","Admin"
1000027160,"08","درامد بدون كار",1,2,NA,3,NA,1,NA,NA,NA,"000004","161",5,245,1,"Admin",NA,"Admin","Admin"
1000051152,"08","استانداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,247,1,"Admin",NA,"Admin",NA
1000027174,"08","كارگر ايمني",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,147,1,"Admin",NA,"Admin",NA
1000063066,"08","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,170,1,"Admin",NA,"Admin",NA
1000075204,"08","كارخانه توليد ايزو گام",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,124,1,"Admin",NA,"Admin","Admin"
1000051160,"08","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,140,1,"Admin",NA,"Admin","Admin"
1000039246,"08","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,295,1,"Admin",NA,"Admin",NA
1000027164,"08","كارگر ساندويچي",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,131,1,"Admin",NA,"Admin","Admin"
1000111061,"08","درامد بدون كار",1,2,NA,3,NA,1,NA,NA,NA,"000022","060",4,180,1,"Admin",NA,"Admin",NA
1000039239,"08","آشپز",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,179,1,"Admin",NA,"Admin",NA
1000063071,"08","آشپز مدرسه نمونه دولتي",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,230,1,"Admin",NA,"Admin","Admin"
1000111066,"08","چوبدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,192,1,"Admin",NA,"Admin",NA
1000063063,"08","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,89,0,"Admin",NA,"Admin",NA
1000099168,"08","بانك ملي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,142,1,"Admin",NA,"Admin",NA
1000075202,"08","ايزوگام",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,164,1,"Admin",NA,"Admin","Admin"
1000075213,"08","نقاش ساختمان",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,218,1,"Admin",NA,"Admin",NA
1000099161,"08","پالايشگاه",1,2,NA,2,NA,1,NA,NA,NA,"000018","162",4,109,1,"Admin",NA,"Admin",NA
1000075209,"08","كارمند دانشگاه آزاد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,148,1,"Admin",NA,"Admin",NA
1000003145,"08","خانه دار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,220,1,"Admin",NA,"Admin",NA
1000003143,"08","جوشكار ماشين سازي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,89,0,"Admin",NA,"Admin","Admin"
1000099165,"08","فرش فروشي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,121,1,"Admin",NA,"Admin",NA
1000087204,"08","بلور شيشه كاوه",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,234,1,"Admin",NA,"Admin",NA
1000087200,"08","خانه دار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,52,0,"Admin",NA,"Admin",NA
1000003156,"08","حراست برق باختر",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,321,1,"Admin",NA,"Admin",NA
1000087193,"08","توليد دوده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,76,0,"Admin",NA,"Admin",NA
1000003153,"08","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,125,1,"Admin",NA,"Admin","Admin"
1000063062,"08","راننده شهر داري",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,232,1,"Admin",NA,"Admin","Admin"
1000087203,"08","گوگرد سازي",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,109,1,"Admin",NA,"Admin","Admin"
1000039251,"08","ميوه فروش سيار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,67,0,"Admin",NA,"Admin",NA
1000063074,"08","معلم ابتدايي",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,78,0,"Admin",NA,"Admin",NA
1000055014,"09","توليد بالابر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,138,1,"Admin",NA,"Admin",NA
1000055005,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,209,1,"Admin",NA,"Admin","Admin"
1000067054,"09","كشاورز",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,125,1,"Admin",NA,"Admin",NA
1000091063,"09","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,216,1,"Admin",NA,"Admin",NA
1000099172,"08","كارگر نجاري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,166,1,"Admin",NA,"Admin","Admin"
1000055011,"09","تعمير كار كفش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,186,1,"Admin",NA,"Admin","Admin"
1000111062,"08","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,118,1,"Admin",NA,"Admin",NA
1000055007,"09","آرايشگاه بانوان",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,156,1,"Admin",NA,"Admin",NA
1000111057,"08","توليد سولفات روي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,128,1,"Admin",NA,"Admin",NA
1000055018,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,182,1,"Admin",NA,"Admin",NA
1000007010,"09","دراند بدون كار",1,2,NA,3,NA,1,NA,NA,NA,"000001","012",5,67,0,"Admin",NA,"Admin","Admin"
1000067064,"09","بنا",1,2,NA,1,NA,1,NA,NA,NA,"000003","062",4,155,1,"Admin",NA,"Admin",NA
1000007018,"09","حراست بانك كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,164,1,"Admin",NA,"Admin",NA
1000007013,"09","راننده خاور",1,2,NA,3,NA,1,NA,NA,NA,"000001","014",4,79,0,"Admin",NA,"Admin",NA
1000007005,"09","كارمند روابط عمومي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,155,1,"Admin",NA,"Admin",NA
1000079173,"09","راننده تاكسي",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,161,1,"Admin",NA,"Admin",NA
1000103182,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,103,1,"Admin",NA,"Admin",NA
1000091065,"09","فروشنده سوپر ماركت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,147,1,"Admin",NA,"Admin",NA
1000103171,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,217,1,"Admin",NA,"Admin","Admin"
1000067057,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,192,1,"Admin",NA,"Admin","Admin"
1000091057,"09","كارگر پرس كار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,114,1,"Admin",NA,"Admin",NA
1000019163,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,178,1,"Admin",NA,"Admin","Admin"
1000019168,"09","درامد بدون كار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,54,0,"Admin",NA,"Admin",NA
1000079170,"09","راننده حمل مسافر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,175,1,"Admin",NA,"Admin",NA
1000067059,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,156,1,"Admin",NA,"Admin","Admin"
1000103179,"09","دامدار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,267,1,"Admin",NA,"Admin",NA
1000067066,"09","درامد بدون كار",1,2,NA,1,NA,1,NA,NA,NA,"000004","067",4,54,0,"Admin",NA,"Admin",NA
1000039248,"08","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,89,0,"Admin",NA,"Admin",NA
1000019171,"09","اغذيه فروش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,170,1,"Admin",NA,"Admin",NA
1000051159,"08","كارمند دانشگاه",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,66,0,"Admin",NA,"Admin",NA
1000019173,"09","معاون شهرداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,205,1,"Admin",NA,"Admin",NA
1000031270,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,128,1,"Admin",NA,"Admin","Admin"
1000091068,"09","كارشناس آزماشگاه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,120,1,"Admin",NA,"Admin","Admin"
1000079166,"09","كارگر بسته بند",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,229,1,"Admin",NA,"Admin",NA
1000027166,"08","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,64,0,"Admin",NA,"Admin",NA
1000027169,"08","مكانيك",1,2,NA,3,NA,1,NA,NA,NA,"000005","170",4,208,1,"Admin",NA,"Admin","Admin"
1000079176,"09","شاطر",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,148,1,"Admin",NA,"Admin",NA
1000103177,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,77,0,"Admin",NA,"Admin","Admin"
1000043109,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,115,1,"Admin",NA,"Admin","Admin"
1000031267,"09","كفسابي سنگ وموزاييك",1,2,NA,4,NA,1,NA,NA,NA,"000020","268",5,101,1,"Admin",NA,"Admin","Admin"
1000019177,"09","بازنشسته نيروي انتظامي",1,2,NA,3,NA,1,NA,NA,NA,"000009","176",4,171,1,"Admin",NA,"Admin",NA
1000087195,"08","كارگر ريخته گري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,124,1,"Admin",NA,"Admin",NA
1000043102,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,141,1,"Admin",NA,"Admin","Admin"
1000043114,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,108,1,"Admin",NA,"Admin","Admin"
1000031273,"09","مواد اوليه چسب",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,155,1,"Admin",NA,"Admin","Admin"
1000091061,"09","كارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,113,1,"Admin",NA,"Admin",NA
1000031266,"09","راننده ماشين سنگين",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,134,1,"Admin",NA,"Admin","Admin"
1000043107,"09","درامد بدون كار",1,2,NA,2,NA,1,NA,NA,NA,"000004","106",5,116,1,"Admin",NA,"Admin","Admin"
1000031276,"09","راننده تاكسي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,67,0,"Admin",NA,"Admin",NA
1000007009,"09","راننده تاكسي",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,155,1,"Admin",NA,"Admin",NA
1000079180,"09","فروشنده لوازم الكتريكي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,155,1,"Admin",NA,"Admin","Admin"
1000107107,"10","خريد وفروش كندم",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,162,1,"Admin",NA,"Admin",NA
1000095017,"10","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,207,1,"Admin",NA,"Admin","Admin"
1000083067,"10","درامد بدون كار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,156,1,"Admin",NA,"Admin","Admin"
1000023060,"10","بنا",1,2,NA,1,NA,1,NA,NA,NA,"000010","061",5,76,0,"Admin",NA,"Admin",NA
1000107099,"10","مسئول تداركات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,87,0,"Admin",NA,"Admin","Admin"
1000011208,"10","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,126,1,"Admin",NA,"Admin","Admin"
1000083061,"10","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,65,0,"Admin",NA,"Admin","Admin"
1000083064,"10","تعمير كار دستگاه تولي پروفيل",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,171,1,"Admin",NA,"Admin",NA
1000107110,"10","كارگر ساختماني",1,2,NA,1,NA,1,NA,NA,NA,"000015","111",5,127,1,"Admin",NA,"Admin","Admin"
1000023054,"10","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,158,1,"Admin",NA,"Admin","Admin"
1000071274,"10","بيكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,206,1,"Admin",NA,"Admin","Admin"
