"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4"
2290090017,"06","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,430,0,"Admin",NA,"Admin","Admin"
2290110177,"05","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,512,0,"Admin",NA,"Admin","Admin"
2290110172,"05","مسئول انبار دارويي شبکه بهداشت و درمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,855,0,"Admin",NA,"Admin","Admin"
2290110167,"05","دبير راهنمايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1003,0,"Admin",NA,"Admin","Admin"
2290110180,"05","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,789,0,"Admin",NA,"Admin","Admin"
2290110169,"05","کارمند صندوق موسي الموحدين",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,959,0,"Admin",NA,"Admin","Admin"
2290090013,"06","چوپان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,611,2,"Admin",NA,"Admin","Admin"
2290054266,"06","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,481,0,"Admin",NA,"Admin","Admin"
2290054265,"06","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,435,0,"Admin",NA,"Admin","Admin"
2290054262,"06","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,727,1,"Admin",NA,"Admin","Admin"
2290054258,"06","داراي درامد بدون کار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,473,0,"Admin",NA,"Admin","Admin"
2290054255,"06","استاد بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,701,0,"Admin",NA,"Admin","Admin"
2290018363,"06","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,401,0,"Admin",NA,"Admin","Admin"
2290018358,"06","داراي درامد بدون کار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,487,0,"Admin",NA,"Admin","Admin"
2290018361,"06","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,675,0,"Admin",NA,"Admin","Admin"
2290018368,"06","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,888,0,"Admin",NA,"Admin","Admin"
2290018355,"06","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,772,1,"Admin",NA,"Admin","Admin"
2290106169,"07","داراي درامد بدون کار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,446,0,"Admin",NA,"Admin","Admin"
2290106172,"07","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,721,0,"Admin",NA,"Admin","Admin"
2290106166,"07","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,599,0,"Admin",NA,"Admin","Admin"
2290106177,"07","کارگر ساده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,785,0,"Admin",NA,"Admin","Admin"
2290106165,"07","کارگر ساده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,808,0,"Admin",NA,"Admin","Admin"
2290126219,"06","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,625,0,"Admin",NA,"Admin","Admin"
2290126224,"06","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,568,0,"Admin",NA,"Admin","Admin"
2290126216,"06","کشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,667,0,"Admin",NA,"Admin","Admin"
2290126229,"06","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,645,0,"Admin",NA,"Admin","Admin"
2290082111,"07","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,451,0,"Admin",NA,"Admin","Admin"
2290082109,"07","استاد بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,803,1,"Admin",NA,"Admin","Admin"
2290082105,"07","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,535,0,"Admin",NA,"Admin","Admin"
2290082116,"07",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin"
2290126225,"06","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,671,0,"Admin",NA,"Admin","Admin"
2290082104,"07","کارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,702,0,"Admin",NA,"Admin","Admin"
2290042112,"06","برنج فروشي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,754,0,"Admin",NA,"Admin","Admin"
2290042102,"06","تره بار فروشي سيار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,664,0,"Admin",NA,"Admin","Admin"
2290122054,"05",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin"
2290042107,"06","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,705,0,"Admin",NA,"Admin","Admin"
2290042103,"06","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,503,0,"Admin",NA,"Admin","Admin"
2290042111,"06","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,760,0,"Admin",NA,"Admin","Admin"
2290062163,"05","پرورش مرغ گوشتي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,907,0,"Admin",NA,"Admin","Admin"
2290062152,"05","داراي درامد بدون کار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,355,0,"Admin",NA,"Admin","Admin"
2290062158,"05","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,678,0,"Admin",NA,"Admin","Admin"
2290062156,"05","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,506,0,"Admin",NA,"Admin","Admin"
2290062161,"05","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,816,1,"Admin",NA,"Admin","Admin"
2290058222,"07","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,153,0,"Admin",NA,"Admin","Admin"
2290058215,"07","كارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,178,0,"Admin",NA,"Admin","Admin"
2290058224,"07","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,67,0,"Admin",NA,"Admin","Admin"
2290058214,"07","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,49,0,"Admin",NA,"Admin","Admin"
2290058218,"07","كارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,68,0,"Admin",NA,"Admin","Admin"
2290070122,"07","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,491,0,"Admin",NA,"Admin","Admin"
2290070115,"07","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,389,0,"Admin",NA,"Admin","Admin"
2290070124,"07","نانوا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,978,0,"Admin",NA,"Admin","Admin"
2290070117,"07","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,523,0,"Admin",NA,"Admin","Admin"
2290070128,"07","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1050,2,"Admin",NA,"Admin","Admin"
2290010168,"07","معدن كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,925,1,"Admin",NA,"Admin","Admin"
2290010169,"07","استاد كار معدن",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,957,0,"Admin",NA,"Admin","Admin"
2290010177,"07","بهورز خانه بهداشت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,989,2,"Admin",NA,"Admin","Admin"
2290010172,"07","معدن كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,880,0,"Admin",NA,"Admin","Admin"
2290010163,"07","راننده جرثقيل",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,956,4,"Admin",NA,"Admin","Admin"
2290014013,"05","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,521,1,"Admin",NA,"Admin","Admin"
2290122067,"05","مكانيك موتور سيكلت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,951,0,"Admin",NA,"Admin","Admin"
2290122063,"05","مدير ابتدايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,904,0,"Admin",NA,"Admin","Admin"
2290122062,"05","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,904,0,"Admin",NA,"Admin","Admin"
2290122058,"05","معلم ابتدايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,980,1,"Admin",NA,"Admin","Admin"
2290086118,"05","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,665,0,"Admin",NA,"Admin","Admin"
2290086119,"05","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,417,0,"Admin",NA,"Admin","Admin"
2290086124,"05","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,481,0,"Admin",NA,"Admin","Admin"
2290086126,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,681,0,"Admin",NA,"Admin","Admin"
2290086128,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,833,0,"Admin",NA,"Admin","Admin"
2290098214,"05","آموزگار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,862,0,"Admin",NA,"Admin","Admin"
2290038112,"05","دامدار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,42,0,"Admin",NA,"Admin","Admin"
2290038121,"05","کارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,66,0,"Admin",NA,"Admin","Admin"
2290038123,"05","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,86,0,"Admin",NA,"Admin","Admin"
2290038113,"05","راننه کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,86,0,"Admin",NA,"Admin","Admin"
2290038118,"05","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,84,0,"Admin",NA,"Admin","Admin"
2290006165,"06","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,802,2,"Admin",NA,"Admin","Admin"
2290006169,"06","راننده تراکتور",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,797,0,"Admin",NA,"Admin","Admin"
2290006168,"06","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,767,1,"Admin",NA,"Admin","Admin"
2290006173,"06","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,491,0,"Admin",NA,"Admin","Admin"
2290006160,"06","کشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,696,2,"Admin",NA,"Admin","Admin"
2290014016,"05","كارگر ساده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,78,0,"Admin",NA,"Admin","Admin"
2290014004,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,48,0,"Admin",NA,"Admin","Admin"
2290014012,"05","داراي درآمد بدون كار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,37,0,"Admin",NA,"Admin","Admin"
2290014009,"05","كارگر ساده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,75,0,"Admin",NA,"Admin","Admin"
2290074054,"05","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,421,0,"Admin",NA,"Admin","Admin"
2290074052,"05","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,462,0,"Admin",NA,"Admin","Admin"
2290074058,"05","کارگر ساده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,784,0,"Admin",NA,"Admin","Admin"
2290074063,"05","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,610,0,"Admin",NA,"Admin","Admin"
2290074060,"05","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,537,0,"Admin",NA,"Admin","Admin"
2290026112,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,956,0,"Admin",NA,"Admin","Admin"
2290026119,"05","راننده سواري",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,667,0,"Admin",NA,"Admin","Admin"
2290026115,"05","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,543,0,"Admin",NA,"Admin","Admin"
2290026121,"05","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,811,0,"Admin",NA,"Admin","Admin"
2290094119,"07","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1176,0,"Admin",NA,"Admin","Admin"
2290094120,"07","استاد کار بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,772,0,"Admin",NA,"Admin","Admin"
2290026126,"05","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,495,0,"Admin",NA,"Admin","Admin"
2290094113,"07","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1085,0,"Admin",NA,"Admin","Admin"
2290094114,"07","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,587,0,"Admin",NA,"Admin","Admin"
2290094108,"07","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,728,0,"Admin",NA,"Admin","Admin"
2290066262,"06","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,702,0,"Admin",NA,"Admin","Admin"
2290066255,"06","داراي درامد بدون کار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,442,0,"Admin",NA,"Admin","Admin"
2290066263,"06","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,793,0,"Admin",NA,"Admin","Admin"
2290066259,"06","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,772,0,"Admin",NA,"Admin","Admin"
2290066268,"06","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,780,0,"Admin",NA,"Admin","Admin"
2290102066,"06","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,373,0,"Admin",NA,"Admin","Admin"
2290102053,"06","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,476,0,"Admin",NA,"Admin","Admin"
2290102056,"06","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,453,0,"Admin",NA,"Admin","Admin"
2290102063,"06","کارگر ساده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,615,0,"Admin",NA,"Admin","Admin"
2290102061,"06","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,414,0,"Admin",NA,"Admin","Admin"
2290030069,"06","کار گر ساده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,877,0,"Admin",NA,"Admin","Admin"
2290030065,"06","کارگر ساده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,965,0,"Admin",NA,"Admin","Admin"
2290030061,"06","کارگر ساده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,901,0,"Admin",NA,"Admin","Admin"
2290030067,"06","آبدارچي موسسه مالي و اعتباري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,901,0,"Admin",NA,"Admin","Admin"
2290030073,"06","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,744,0,"Admin",NA,"Admin","Admin"
2290046211,"07","کارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,740,0,"Admin",NA,"Admin","Admin"
2290046213,"07","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,939,0,"Admin",NA,"Admin","Admin"
2290046208,"07","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,487,0,"Admin",NA,"Admin","Admin"
2290046202,"07","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,624,0,"Admin",NA,"Admin","Admin"
2290046205,"07","دبير دبيرستان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,903,0,"Admin",NA,"Admin","Admin"
2290022116,"07","لحاف و متکا فروشي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,796,0,"Admin",NA,"Admin","Admin"
2290022114,"07","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,592,0,"Admin",NA,"Admin","Admin"
2290022111,"07","پيمانکار حفاري شرکت آب شهري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,812,0,"Admin",NA,"Admin","Admin"
2290022107,"07","فروشنده خواروبار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,592,0,"Admin",NA,"Admin","Admin"
2290022120,"07",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin"
2290078163,"06","باغدار",1,2,NA,7,"هر دو خانوار جزو نمونه بودند",1,NA,NA,NA,"154697","164",5,966,0,"Admin",NA,"Admin","Admin"
2290078155,"06","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1042,0,"Admin",NA,"Admin","Admin"
2290078153,"06","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,707,0,"Admin",NA,"Admin","Admin"
2290078157,"06","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1010,0,"Admin",NA,"Admin","Admin"
2290078162,"06","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1141,0,"Admin",NA,"Admin","Admin"
2290034062,"07","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,572,0,"Admin",NA,"Admin","Admin"
2290034059,"07","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1086,0,"Admin",NA,"Admin","Admin"
2290034057,"07","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,563,0,"Admin",NA,"Admin","Admin"
2290034067,"07","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,495,0,"Admin",NA,"Admin","Admin"
2290034066,"07","مرغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,934,0,"Admin",NA,"Admin","Admin"
2290114120,"06","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,483,0,"Admin",NA,"Admin","Admin"
2290114110,"06","کشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1000,0,"Admin",NA,"Admin","Admin"
2290114114,"06","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1121,0,"Admin",NA,"Admin","Admin"
2290114113,"06","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,925,0,"Admin",NA,"Admin","Admin"
2290114117,"06","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,977,0,"Admin",NA,"Admin","Admin"
2290118192,"07",NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin"
2290118196,"07",NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin"
2290118199,"07",NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin"
2290118201,"07",NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin"
2290118205,"07",NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin"
2290091356,"09","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,872,0,"Admin",NA,"Admin","Admin"
2290091351,"09","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,920,0,"Admin",NA,"Admin","Admin"
2290091347,"09","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,360,0,"Admin",NA,"Admin","Admin"
2290091353,"09","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,410,0,"Admin",NA,"Admin","Admin"
2290091360,"09","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,803,0,"Admin",NA,"Admin","Admin"
2290115167,"09","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,897,1,"Admin",NA,"Admin","Admin"
2290115158,"09","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,412,0,"Admin",NA,"Admin","Admin"
2290115155,"09","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,684,0,"Admin",NA,"Admin","Admin"
2290115161,"09","کارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,878,0,"Admin",NA,"Admin","Admin"
2290115165,"09","کشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,783,1,"Admin",NA,"Admin","Admin"
2290007152,"09","کارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,688,0,"Admin",NA,"Admin","Admin"
2290007142,"09","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,804,0,"Admin",NA,"Admin","Admin"
2290007145,"09","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,465,0,"Admin",NA,"Admin","Admin"
2290007149,"09","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,420,0,"Admin",NA,"Admin","Admin"
2290007140,"09","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,607,1,"Admin",NA,"Admin","Admin"
2290031104,"09","کشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,899,0,"Admin",NA,"Admin","Admin"
2290031108,"09","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,892,0,"Admin",NA,"Admin","Admin"
2290031110,"09","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,700,1,"Admin",NA,"Admin","Admin"
2290031114,"09","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,551,0,"Admin",NA,"Admin","Admin"
2290031100,"09","مدير مدرسه راهنمايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1052,1,"Admin",NA,"Admin","Admin"
2290063166,"10","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,910,0,"Admin",NA,"Admin","Admin"
2290063163,"10","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,942,0,"Admin",NA,"Admin","Admin"
2290063162,"10","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,820,0,"Admin",NA,"Admin","Admin"
2290063156,"10","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,840,0,"Admin",NA,"Admin","Admin"
2290063157,"10","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1107,1,"Admin",NA,"Admin","Admin"
2290003180,"10","کشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,803,0,"Admin",NA,"Admin","Admin"
2290003175,"10","کشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1000,0,"Admin",NA,"Admin","Admin"
2290003174,"10","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,582,0,"Admin",NA,"Admin","Admin"
2290003170,"10","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,742,0,"Admin",NA,"Admin","Admin"
2290083211,"08","مستمري بگير کميته امداد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,484,0,"Admin",NA,"Admin","Admin"
2290083201,"08","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,606,0,"Admin",NA,"Admin","Admin"
2290083212,"08","کشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1006,1,"Admin",NA,"Admin","Admin"
2290083208,"08","آموزگار ابتدايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,921,0,"Admin",NA,"Admin","Admin"
2290083203,"08","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,920,0,"Admin",NA,"Admin","Admin"
2290003167,"10","داراي درامد بدون کار",1,2,NA,2,NA,1,NA,NA,NA,"128518","166",4,551,0,"Admin",NA,"Admin","Admin"
2290011057,"08","آتش بر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,38,0,"Admin",NA,"Admin","Admin"
2290011065,"08","خاک کش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,460,0,"Admin",NA,"Admin","Admin"
2290011069,"08","ابرسان چاه شور",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,95,0,"Admin",NA,"Admin","Admin"
2290011061,"08","متصدي برق نيروگاه برق",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,102,0,"Admin",NA,"Admin","Admin"
2290011066,"08","معلم",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,36,0,"Admin",NA,"Admin","Admin"
2290051208,"10","قاليباف",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,85,0,"Admin",NA,"Admin","Admin"
2290051203,"10","کارگر ساده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,97,0,"Admin",NA,"Admin","Admin"
2290051202,"10","کارگر ساده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,46,0,"Admin",NA,"Admin","Admin"
2290051211,"10","کارگر ساده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,79,0,"Admin",NA,"Admin","Admin"
2290051214,"10","کارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,66,0,"Admin",NA,"Admin","Admin"
2290103317,"09","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,650,0,"Admin",NA,"Admin","Admin"
2290103320,"09","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,557,0,"Admin",NA,"Admin","Admin"
2290103329,"09","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,509,0,"Admin",NA,"Admin","Admin"
