"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1000041168,"01",1,7244,"5260",2,2,"12",7,NA,"0073500000","0000850000","0008200000",NA,"132950000",50400000
1000097167,"01",1,5220,"5222",2,2,"9",7,NA,"0130000000","0001100000","0001680000","0004160000","216000000",79060000
1000073116,"01",1,5220,"5233",2,2,"8",6,NA,"1014900000",NA,"0027600000","0002500000","1100000000",5.5e+07
1000073116,"03",1,5220,"6429",2,2,"10",6,NA,"0703400000",NA,"0018600000",NA,"760000000",3.8e+07
1000073116,"04",1,5220,"5233",3,2,"10",6,NA,NA,NA,NA,NA,NA,0
1000025210,"01",1,5220,"5259",2,2,"10",7,NA,"0179800000","0008000000",NA,NA,"217000000",29200000
1000025200,"01",1,5220,"5221",1,2,"12",6,"0042000000","0150000000","0040800000",NA,NA,"287200000",54400000
1000061286,"03",1,5220,"5221",2,2,"14",7,NA,"0270000000",NA,"0031200000","0000500000","322000000",20300000
1000061286,"06",1,5220,"5221",3,2,"8",7,NA,NA,NA,NA,NA,NA,0
1000061292,"01",1,7422,"2022",1,2,"6",6,"0055600000","0260000000","0003000000","0006000000","0001000000","374440000",48840000
1000061292,"01",1,6111,"0111",2,1,"3",7,"0001200000","0001050000",NA,"0004150000",NA,"21700000",15300000
1000061292,"01",1,6121,"0124",2,1,"2",7,NA,"0042000000",NA,NA,NA,"49000000",7e+06
1000061292,"03",1,7422,"2022",3,2,"8",6,NA,NA,NA,NA,NA,NA,0
1000037059,"01",1,4141,"7497",2,2,"10",7,NA,"0007200000","0000150000","0000550000",NA,"22300000",14400000
1000037053,"01",1,8322,"6023",2,2,"9",7,NA,"0008750000","0001350000","0002800000",NA,"67200000",54300000
1000049209,"01",1,5220,"5234",2,2,"3",6,NA,"0302800000",NA,"0026400000","0000800000","390000000",6e+07
1000049209,"04",1,5220,"5234",3,2,"10",6,NA,NA,NA,NA,NA,NA,0
1000049209,"03",1,5220,"5234",2,2,"11",6,NA,"0215000000",NA,"0032400000",NA,"285400000",3.8e+07
1000049203,"01",1,8322,"6023",2,2,"10",5,NA,"0007000000","0013000000","0012000000","0001500000","85500000",5.2e+07
1000049213,"01",1,8322,"6023",2,2,"10",3,NA,"0008000000","0018000000","0009000000","0000700000","67700000",3.2e+07
1000109165,"03",1,5220,"5030",2,2,"12",7,NA,"0030000000",NA,"0004800000","0003300000","90000000",51900000
1000109165,"01",1,8322,"6023",2,2,"10",4,NA,"0050000000","0001000000","0005000000",NA,"120000000",6.4e+07
1000113059,"01",1,6121,"0124",2,1,"1",7,NA,"0006000000",NA,NA,NA,"6737000",737000
1000050226,"01",1,8331,"6023",2,2,"4",5,NA,"0006000000","0002500000","0003000000","0000430000","30000000",18070000
1000050221,"01",1,8322,"6023",2,2,"6",5,NA,"0005000000","0007000000","0003000000","0000430000","34000000",18570000
1000038053,"01",1,1410,"2722",1,2,"9",6,"0017600000","0055000000","0014000000","0050000000","0010000000","254600000",1.08e+08
1000074104,"01",1,1410,"3720",1,2,"8",4,"0150000000","0095000000","0002000000","0015000000","0005500000","528000000",260500000
1000038060,"01",1,5220,"3591",1,2,"7",6,"0006000000","0050000000",NA,"0003000000","0002000000","109000000",4.8e+07
1000086114,"01",1,5220,"5232",2,2,"3",7,NA,"0005000000",NA,"0000120000",NA,"6000000",880000
1000110341,"01",1,6121,"0124",1,1,"7",7,"0024000000","0020000000",NA,NA,NA,"71000000",2.7e+07
1000110341,"04",1,7137,"4532",2,2,"5",7,NA,NA,NA,NA,NA,"60000000",6e+07
1000026056,"02",1,5220,"5010",1,2,"11",6,"0036000000",NA,NA,"0002500000","0000500000","90000000",5.1e+07
1000026066,"01",2,7141,"4540",2,2,NA,NA,NA,NA,NA,NA,NA,"8000000",8e+06
1000026052,"01",1,7433,"1810",2,2,"9",7,NA,"0018000000","0003500000","0006000000",NA,"111500000",8.4e+07
1000038054,"01",1,8324,"6023",2,2,"9",5,NA,"0007000000","0009250000","0006300000","0009000000","121550000",9e+07
1000098016,"01",1,7137,"4532",2,2,"6",3,NA,NA,NA,"0000050000",NA,"12000000",11950000
1000098011,"02",1,2421,"7523",2,2,"7",5,NA,"0012000000",NA,"0016920000",NA,"59000000",30080000
1000062161,"01",1,5220,"2698",2,2,"9",6,NA,"0357000000",NA,"0027600000",NA,"420000000",35400000
1000050225,"01",1,8223,"6023",2,2,"10",7,NA,"0004000000","0015000000",NA,"0001000000","60000000",4e+07
1000050225,"02",1,5220,"5222",2,2,"8",7,NA,"0020000000",NA,"0000200000",NA,"40000000",19800000
1000074111,"01",1,8322,"6022",2,2,"5",7,NA,"0015000000","0001000000","0002200000",NA,"56400000",38200000
1000074111,"01",1,6111,"0111",2,1,"4",3,NA,"0003150000",NA,"0003600000",NA,"21500000",14750000
1000086109,"03",2,8322,"6023",2,2,NA,NA,NA,"0000500000","0000700000","0004000000",NA,"6700000",1500000
1000110338,"01",1,5220,"5222",1,2,"10",7,"0013500000","0180000000","0000320000","0006200000","0001800000","432000000",230180000
1000078110,"04",1,5220,"5232",2,2,"10",6,NA,"0016000000",NA,"0001500000","0000750000","48000000",29750000
1000018055,"01",1,6111,"0111",2,1,"5",3,NA,"0002260000",NA,"0003800000",NA,"1344000",-4716000
1000042017,"03",1,5141,"9302",2,2,"8",6,NA,"0001000000",NA,"0000550000",NA,"18000000",16450000
1000030064,"01",1,8331,"6022",2,2,"12",6,NA,"0014400000","0001000000","0003600000",NA,"108000000",8.9e+07
1000078115,"01",1,5220,"5222",2,2,"9",7,NA,"0023000000","0002500000","0001200000",NA,"54000000",27300000
1000018064,"01",1,7422,"2022",2,2,"10",7,NA,"0246400000","0002500000","0021600000","0000500000","312928000",41928000
1000006018,"01",1,5220,"5233",1,2,"10",6,"0030000000","0120000000",NA,"0009300000","0001300000","196600000",3.6e+07
1000078113,"01",1,7137,"4532",2,2,"5",6,NA,"0014000000","0004000000","0003000000",NA,"49000000",2.8e+07
1000078113,"03",1,2453,"9214",2,2,"10",2,NA,"0042500000","0010000000",NA,NA,"110000000",57500000
1000090066,"01",1,5141,"9302",2,2,"10",6,"0003000000","0004000000","0000800000","0003000000","0002500000","48000000",34700000
1000006010,"01",1,5220,"5030",2,2,"10",6,NA,"0010000000",NA,"0002700000","0001000000","30000000",16300000
1000102274,"01",1,5220,"5234",2,2,"10",7,NA,"0065000000",NA,"0013900000",NA,"114900000",3.6e+07
1000114208,"01",1,6112,"0113",2,1,"10",6,"0010000000","0006860000","0000500000","0003500000",NA,"37000000",16140000
1000114208,"07",1,6121,"0124",2,1,"6",4,NA,"0021700000",NA,"0010000000",NA,"40150000",8450000
1000114208,"07",1,6112,"0113",3,1,"5",6,NA,NA,NA,NA,NA,NA,0
1000074115,"01",1,6112,"0113",2,1,"1",4,"0001000000","0005500000",NA,"0001666666",NA,"50000000",41833334
1000006007,"01",1,5220,"5238",1,2,"10",6,"0006000000","0001800000","0000450000","0026200000","0004500000","74950000",3.6e+07
1000114205,"01",1,6112,"0113",2,1,"7",6,"0003000000","0020000000",NA,"0000600000",NA,"35000000",11400000
1000114205,"04",1,6121,"0124",2,1,"5",4,NA,"0010000000",NA,"0006800000",NA,"15700000",-1100000
1000086105,"01",1,8322,"6022",2,2,"5",7,NA,"0008000000","0007000000","0000420000","0004800000","36000000",15780000
1000054018,"01",1,7135,"5234",1,2,"9",7,"0001600000","0050000000",NA,"0004500000","0002800000","91250000",32350000
1000078121,"01",1,6111,"0111",1,2,"15",6,NA,"0007500000",NA,"0004000000","0002500000","187200000",173200000
1000078121,"04",1,8324,"6023",1,2,"15",6,NA,"0007500000",NA,"0004000000","0002500000","187200000",173200000
1000090058,"03",1,6112,"0113",1,1,"5",3,"0001500000","0002000000",NA,"0004200000",NA,"10000000",2300000
1000070008,"01",1,6111,"0111",2,1,"10",5,NA,"0005700000",NA,"0004700000",NA,"24000000",13600000
1000070008,"04",1,6111,"0111",3,1,"5",6,NA,NA,NA,NA,NA,NA,0
1000058216,"01",1,7437,"1721",2,2,"10",6,NA,"0002000000","0008000000","0024900000","0003000000","73900000",3.6e+07
1000034144,"02",1,7433,"1810",2,2,"2",6,NA,"0000300000","0000300000",NA,NA,"6000000",5400000
1000106018,"01",1,8261,"1731",2,2,"9",6,NA,NA,"0000400000","0015800000",NA,"72000000",55800000
1000070014,"01",1,6111,"0111",2,1,"10",7,"0002000000","0004735000",NA,"0010650000",NA,"28000000",10615000
1000070014,"01",1,6121,"0124",2,1,"4",5,"0002700000","0016800000",NA,NA,NA,"27500000",8e+06
1000094006,"01",1,5141,"9302",2,2,"8",7,NA,"0000600000","0000600000","0014400000",NA,"60000000",44400000
1000034151,"01",1,7331,"2029",2,2,"8",6,NA,"0000600000",NA,"0004200000",NA,"48000000",43200000
1000082011,"01",1,7231,"5020",1,2,"12",6,"0007500000","0001200000","0000500000","0015000000",NA,"84000000",59800000
1000070018,"02",1,7433,"1810",2,2,"4",5,NA,"0000400000",NA,"0000180000",NA,"18000000",17420000
1000070018,"01",1,6111,"0111",2,1,"8",4,NA,"0009000000",NA,"0010750000",NA,"34500000",14750000
1000070018,"01",1,6121,"0124",1,1,"3",3,"0006800000","0002800000",NA,NA,NA,"24500000",14900000
1000058218,"01",2,7142,"5020",2,2,NA,NA,NA,"0024000000",NA,"0000120000",NA,"42120000",1.8e+07
1000046112,"01",1,8332,"6021",2,2,"8",6,NA,"0025000000","0014000000","0012000000",NA,"99000000",4.8e+07
1000058225,"01",1,7231,"5020",2,2,"8",6,NA,"0005000000",NA,"0010000000","0000850000","44400000",28550000
1000039248,"03",1,8322,"6023",2,2,"12",7,NA,"0024000000","0002500000","0004000000",NA,"90000000",59500000
1000023068,"01",1,7218,"5020",2,2,"12",7,NA,"0036000000",NA,"0032000000",NA,"104000000",3.6e+07
1000023060,"04",1,8322,"6022",2,2,"10",4,NA,"0007500000","0005000000","0002700000",NA,"53600000",38400000
1000023060,"01",1,7123,"4521",1,2,"12",6,"0057600000",NA,NA,NA,NA,"172800000",115200000
1000075213,"01",1,7141,"4540",1,2,"9",7,NA,"0002000000",NA,"0086000000",NA,"96000000",8e+06
1000075209,"02",1,3134,"7494",1,2,"8",6,"0042000000","0120000000",NA,"0057600000",NA,"300000000",80400000
1000095015,"01",1,8322,"6023",2,2,"10",4,NA,"0045000000","0001000000","0007500000","0002600000","170000000",113900000
1000107103,"01",1,5220,"5234",2,2,"12",3,NA,"1000000000",NA,"0009600000",NA,"1129600000",1.2e+08
1000071276,"01",1,8322,"6023",2,2,"10",3,NA,"0043700000","0003000000","0005600000",NA,"125000000",72700000
1000071276,"03",1,8322,"6023",2,2,"10",3,NA,"0012000000","0001000000",NA,NA,"38000000",2.5e+07
1000039251,"01",1,5220,"5221",2,2,"12",6,NA,"0928080000","0005000000","0003100000",NA,"1248000000",311820000
1000067064,"01",1,7126,"4521",1,2,"8",7,"0120000000","0000500000",NA,NA,NA,"140000000",19500000
1000067064,"03",1,5220,"5222",2,2,"9",7,NA,"0045000000",NA,"0043250000","0001000000","110000000",20750000
1000067054,"01",1,6111,"0111",2,1,"10",7,"0012000000","0068000000",NA,"0042500000",NA,"221000000",98500000
1000055018,"02",1,5220,"5221",2,2,"12",7,NA,"0050000000",NA,"0003500000","0005000000","94500000",3.6e+07
1000067064,"06",1,5220,"5222",2,2,"9",7,NA,"0045000000",NA,"0043250000","0001000000","110000000",20750000
1000095009,"03",1,5220,"5234",2,2,"8",6,NA,"0050000000",NA,"0050000000",NA,"180000000",8e+07
1000047154,"01",1,8322,"6022",2,2,"12",7,NA,"0010080000","0004300000","0003500000","0006400000","48000000",23720000
1000023064,"01",1,7133,"4521",1,2,"10",7,"0009000000",NA,NA,NA,NA,"69000000",6e+07
1000011201,"01",1,3421,"5010",2,2,"10",6,NA,"1500000000",NA,NA,"0010000000","1620000000",1.1e+08
1000035201,"01",1,8322,"6023",2,2,"12",2,NA,"0024000000","0036500000","0006000000","0012000000","148000000",69500000
1000035209,"01",1,8322,"6022",2,2,"5",7,NA,"0015000000","0010700000","0001500000","0001700000","54000000",25100000
1000035209,"03",2,8322,"6022",2,2,NA,NA,NA,"0006000000","0004000000",NA,NA,"60000000",5e+07
1000031267,"01",1,8212,"4540",1,2,"6",4,"0021000000","0005000000","0003000000","0010000000",NA,"100000000",6.1e+07
1000019171,"01",1,5220,"5222",2,2,"12",6,"0036000000","0380000000",NA,"0028000000",NA,"900000000",4.56e+08
1000031276,"01",1,8322,"6022",2,2,"10",7,NA,"0028800000","0007000000","0003170000",NA,"72000000",33030000
1000007009,"01",1,8322,"6022",2,2,"7",6,NA,"0007000000","0003500000",NA,NA,"36400000",25900000
1000079180,"01",1,5220,"5234",2,2,"8",7,NA,"0070000000",NA,"0001700000","0000700000","162400000",9e+07
1000063066,"01",1,6111,"0111",2,1,"7",5,"0003000000","0010500000",NA,"0002300000",NA,"28000000",12200000
1000111066,"01",1,3421,"5238",2,2,"7",6,NA,"0216000000",NA,"0000700000",NA,"252000000",35300000
1000047145,"01",1,8322,"6023",2,2,"8",7,NA,"0013920000",NA,"0006700000",NA,"42000000",21380000
1000047144,"01",1,3413,"7020",2,2,"6",6,NA,NA,"0005000000","0003200000","0006420000","48000000",33380000
1000047144,"03",1,7231,"5020",1,2,"8",6,"0014400000",NA,"0001000000","0004220000","0001100000","115200000",94480000
1000047152,"01",2,8322,"6022",2,2,NA,NA,NA,"0006000000","0006600000",NA,NA,"28000000",15400000
1000099165,"01",1,5220,"5235",2,2,"10",6,NA,"0020000000",NA,"0022500000",NA,"67400000",24900000
1000079173,"01",1,8322,"6022",2,2,"11",7,NA,"0025000000",NA,"0005000000","0010800000","64800000",2.4e+07
1000079170,"01",1,8322,"6022",2,2,"10",5,NA,"0018000000","0020000000","0006000000",NA,"84000000",4e+07
1000071276,"05",1,8322,"6023",2,2,"10",3,NA,"0012000000","0001000000",NA,NA,"38000000",2.5e+07
1000103179,"01",1,6121,"0124",2,1,"10",7,NA,"0015700000",NA,NA,NA,"33500000",17800000
1000107107,"01",1,5220,"5123",1,2,"8",6,NA,"0062000000",NA,NA,NA,"75000000",1.3e+07
1000023057,"01",1,8322,"6023",2,2,"12",5,NA,"0100000000","0030000000","0005000000",NA,"168000000",3.3e+07
1000055011,"01",1,7442,"1920",2,2,"10",6,NA,"0001200000","0000500000",NA,NA,"21700000",2e+07
1000055011,"03",1,5220,"5222",1,2,"5",7,"0024000000","0040000000",NA,"0002000000",NA,"101000000",3.5e+07
1000055007,"01",1,5141,"9302",2,2,"7",7,NA,"0010000000",NA,"0000200000",NA,"60000000",49800000
1000059117,"01",1,5220,"5232",2,2,"10",7,NA,"0300000000",NA,"0014808000",NA,"362808000",4.8e+07
1000112159,"02",1,5220,"5222",2,2,"14",7,NA,"0036000000",NA,"0000800000","0000300000","59000000",21900000
1000112162,"02",1,5141,"9302",1,2,"9",6,"0012000000","0003600000","0000300000","0018000000",NA,"57900000",2.4e+07
1000076170,"01",1,3413,"5010",1,2,"9",6,"0018000000",NA,NA,"0002640000","0001000000","54000000",32360000
1000032067,"01",1,5220,"5020",2,2,"12",7,NA,"0007200000",NA,"0034000000",NA,"77200000",3.6e+07
1000032054,"01",1,8322,"6022",2,2,"11",7,NA,"0018720000","0004700000","0002400000","0009000000","94820000",6e+07
1000032062,"01",2,8322,"6022",2,2,NA,NA,NA,"0014700000","0012650000","0002600000","0010500000","61450000",2.1e+07
1000040006,"01",1,5220,"5030",2,2,"10",6,NA,NA,NA,"0001920000",NA,"18000000",16080000
1000016294,"01",1,8322,"6022",2,2,"14",7,NA,"0043000000","0013000000","0002050000",NA,"130050000",7.2e+07
1000052107,"02",1,5141,"9302",2,2,"5",6,NA,"0000600000",NA,"0018000000","0000500000","24100000",5e+06
1000028059,"01",1,5220,"5222",2,2,"10",7,NA,"0150000000",NA,"0006500000","0000500000","360000000",2.03e+08
1000040011,"01",1,5220,"5221",2,2,"14",7,NA,"0480000000",NA,"0035100000","0004650000","730000000",210250000
1000112164,"01",1,7231,"5020",2,2,"7",7,NA,"0024000000","0015000000","0000600000",NA,"54000000",14400000
1000104007,"01",1,5220,"5233",2,2,"4",6,NA,"0054000000",NA,"0000500000",NA,"72000000",17500000
1000104007,"02",1,5220,"5233",3,2,"8",6,NA,NA,NA,NA,NA,NA,0
1000104004,"01",1,5220,"9249",2,2,"9",7,NA,"0000400000","0000800000","0015000000",NA,"54000000",37800000
1000008165,"01",1,7137,"4532",2,2,"8",4,NA,"0002500000",NA,"0001200000",NA,"48000000",44300000
1000092056,"01",1,5220,"5222",1,2,"10",7,"0030000000","0120000000",NA,"0031000000","0001800000","228000000",45200000
1000080057,"01",1,7136,"4531",2,2,"9",6,NA,"0030000000",NA,"0003000000","0001500000","72000000",37500000
1000092062,"01",1,6111,"0111",1,1,"5",4,"0003000000","0016500000","0000400000","0006500000",NA,"54000000",27600000
1000092062,"01",1,6112,"0113",1,1,"5",5,"0120000000","0018000000","0000400000","0028000000",NA,"900000000",733600000
1000032056,"01",1,8322,"6022",2,2,"1",5,NA,"0021600000","0005500000","0002000000","0000540000","44640000",1.5e+07
1000032056,"03",1,5220,"5259",2,2,"12",7,NA,"0033600000","0003000000",NA,NA,"44600000",8e+06
1000104015,"01",1,5220,"5233",2,2,"7",7,NA,"0960000000",NA,"0035700000","0004500000","1072200000",7.2e+07
1000104017,"01",1,5220,"5259",2,2,"5",5,NA,"0090000000",NA,NA,NA,"102000000",1.2e+07
1000112170,"01",1,6111,"0111",2,1,"3",5,NA,"0003700000","0000700000","0008000000",NA,"45000000",32600000
1000112170,"01",1,6155,"0502",2,1,"4",6,"0001000000","0009500000","0002500000","0004000000",NA,"35000000",1.8e+07
1000112170,"01",1,6122,"0129",2,1,"3",6,NA,"0360000000","0048000000",NA,NA,"140000000",-2.68e+08
1000016298,"03",1,8322,"6022",2,2,"7",7,NA,"0005000000",NA,"0002300000","0003300000","16500000",5900000
1000080071,"01",1,1425,"5521",1,2,"7",5,"0040000000","0150000000","0050000000","0017500000","0009000000","330000000",63500000
1000060181,"01",1,6111,"0111",1,1,"5",4,"0002000000","0004000000",NA,"0004400000",NA,"23000000",12600000
1000096299,"01",1,7501,"5260",2,2,"12",6,NA,"0005000000","0005000000","0018000000",NA,"60000000",3.2e+07
1000036062,"01",1,1426,"6022",1,2,"7",7,"0014400000",NA,"0000600000","0024000000","0001600000","88600000",4.8e+07
1000036062,"01",1,8322,"6022",2,2,"7",7,NA,"0022800000","0008040000","0002000000",NA,"56840000",2.4e+07
1000036052,"01",1,5220,"5238",2,2,"15",7,NA,"0500000000","0006000000","0004200000","0001500000","559700000",4.8e+07
1000048163,"03",2,8322,"6022",2,2,NA,NA,NA,"0007200000","0002500000",NA,"0000330000","13030000",3e+06
1000024105,"01",2,8322,"6022",2,2,NA,NA,NA,"0006000000","0004480000",NA,NA,"14080000",3600000
1000060169,"01",1,7417,"1545",2,2,"4",4,NA,"0001000000",NA,NA,NA,"5000000",4e+06
1000060178,"01",1,6121,"0124",2,1,"3",7,"0004200000","0020300000",NA,NA,NA,"46000000",21500000
1000012013,"01",1,5220,"5237",2,2,"8",7,NA,"1500000000","0030000000","0250000000","0006000000","1858000000",7.2e+07
1000108017,"01",1,5220,"5223",2,2,"8",4,NA,"0018000000",NA,"0001200000",NA,"43200000",2.4e+07
1000012010,"04",1,8322,"6022",2,2,"4",3,NA,"0007200000","0005500000","0002900000",NA,"31200000",15600000
1000036055,"01",1,8322,"6022",2,2,"16",7,NA,"0045000000","0010000000",NA,"0015000000","101500000",31500000
1000072004,"01",1,5220,"5522",2,2,"14",6,NA,"0030000000",NA,"0012000000",NA,"66000000",2.4e+07
1000072008,"03",1,5220,"5222",2,2,"10",6,NA,"0120000000",NA,"0038000000","0001000000","207000000",4.8e+07
1000084161,"01",1,8322,"6022",2,2,"7",6,NA,"0010000000","0005000000","0002500000",NA,"45000000",27500000
1000084158,"01",1,8322,"6023",2,2,"10",2,NA,"0040000000","0004000000","0010000000","0006000000","210000000",1.5e+08
1000060176,"01",2,6111,"0111",2,1,NA,NA,NA,"0002000000",NA,"0008700000",NA,"42000000",31300000
1000060176,"01",1,6121,"0124",1,1,"5",7,"0005000000","0020600000","0000100000",NA,NA,"34000000",8300000
1010017130,"01",1,7221,"2892",2,2,"10",6,NA,"0002000000",NA,"0001000000",NA,"51000000",4.8e+07
1010025162,"01",2,8321,"6022",2,2,NA,NA,NA,"0003500000","0000200000","0000900000",NA,"21600000",1.7e+07
1010025162,"01",1,6111,"0111",1,1,"5",4,"0002690000","0000500000",NA,"0002630000",NA,"10400000",4580000
1010101007,"01",1,1410,"1531",1,2,"6",5,"0018500000","0012000000","0006000000","0007000000",NA,"82500000",3.9e+07
1010013117,"01",1,8322,"6022",2,2,"5",6,NA,"0022000000","0001500000","0009100000",NA,"87360000",54760000
1010053008,"01",1,5230,"5236",2,2,"10",7,NA,"0300000000","0001000000","0005400000",NA,"390400000",8.4e+07
1010061068,"01",1,5220,"5129",2,2,"5",6,NA,"1050000000",NA,"0025100000",NA,"1180100000",1.05e+08
1010005205,"01",1,5220,"5221",2,2,"12",6,NA,"0720000000",NA,"0027000000",NA,"900000000",1.53e+08
1010005204,"01",1,7231,"5020",2,2,"8",7,NA,"0002000000",NA,"0018000000",NA,"60000000",4e+07
1010069115,"01",1,7417,"1545",1,2,"6",6,"0028000000","0130000000","0000500000","0005000000",NA,"210000000",46500000
1010069115,"03",1,7417,"1545",3,2,"4",6,NA,NA,NA,NA,NA,NA,0
1010053005,"01",1,8322,"6022",2,2,"3",7,NA,"0005000000","0001500000","0003000000",NA,"27500000",1.8e+07
1010009200,"01",1,5220,"5232",2,2,"10",6,NA,"0500000000","0000550000","0048750000",NA,"650000000",100700000
1010009200,"02",1,5220,"5232",3,2,"4",6,NA,NA,NA,NA,NA,NA,0
1010101013,"01",1,8322,"6022",2,2,"4",6,NA,"0012000000","0002000000","0004000000",NA,"49000000",3.1e+07
1010029165,"01",1,5220,"5221",2,2,"10",6,NA,"0026000000","0000200000","0006000000",NA,"72200000",4e+07
1010001065,"01",1,8323,"6021",2,2,"12",4,NA,"0043200000","0005000000","0005000000",NA,"113200000",6e+07
1010105015,"01",1,8212,"2695",1,2,"10",7,"0024000000","0245000000","0001800000","0022000000",NA,"382800000",9e+07
1010041114,"03",1,8322,"6022",2,2,"8",4,NA,"0018000000",NA,"0002500000",NA,"50500000",3e+07
1010113210,"01",1,1429,"9241",1,2,"10",6,"0102000000","0024000000",NA,"0003000000",NA,"249000000",1.2e+08
1010001062,"01",1,2320,"8090",2,2,"4",4,NA,NA,"0000200000",NA,NA,"20000000",19800000
1010109176,"01",1,7501,"1724",1,2,"8",6,"0120000000",NA,"0005000000",NA,NA,"173000000",4.8e+07
1010069124,"01",1,5122,"5521",2,2,"10",7,NA,"0080000000","0002000000","0002500000",NA,"125000000",40500000
1010069124,"04",1,5122,"5521",3,2,"8",7,NA,NA,NA,NA,NA,NA,0
1010085247,"01",1,3413,"7020",1,2,"10",6,"0012000000",NA,"0000200000","0002000000","0001200000","39400000",2.4e+07
1010025159,"01",1,8322,"6022",2,2,"10",7,NA,"0012500000",NA,"0018320000",NA,"66600000",35780000
1010025159,"01",2,6111,"0111",1,1,"10",7,"0003970000","0000700000",NA,"0005800000",NA,"23000000",12530000
1010025159,"02",1,6111,"0111",3,1,"10",7,NA,NA,NA,NA,NA,NA,0
1010009209,"01",1,6111,"0111",1,1,"5",7,"0000960000","0000365000",NA,"0001100000",NA,"4860000",2435000
1010105012,"01",1,6111,"0111",1,1,"4",3,"0004600000","0000550000",NA,"0002700000",NA,"22000000",14150000
1010089004,"01",1,5220,"5238",2,2,"8",7,NA,"0009000000",NA,"0000400000",NA,"45400000",3.6e+07
1010085256,"01",1,8322,"6022",2,2,"7",6,NA,"0015000000",NA,"0010000000",NA,"50000000",2.5e+07
1010085256,"02",1,5141,"9302",1,2,"6",7,"0003600000","0003500000","0000500000","0009000000",NA,"35000000",18400000
1010005199,"01",1,3421,"5110",2,2,"5",6,NA,NA,NA,NA,NA,"20000000",2e+07
1010009208,"01",1,8322,"6022",2,2,"10",6,NA,"0020000000","0000300000","0006500000",NA,"60000000",33200000
