"Address","MahMorajeh","Fasl","weight","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin"
12501552631,"04",1,1120,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12501552638,"04",1,1120,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12501552627,"04",1,1120,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12501552629,"04",1,1120,1,2,NA,1,NA,1,NA,NA,NA,"000011",25
12605567836,"04",1,689,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12605567832,"04",1,689,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12605567838,"04",1,689,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12602563838,"03",1,534,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12602563832,"03",1,534,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12602563829,"03",1,534,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12602563826,"03",1,534,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12602563835,"03",1,534,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12602563841,"03",1,534,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603565035,"03",1,1083,1,2,NA,2,NA,1,NA,NA,NA,"000001",33
12601562638,"03",1,399,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12601562629,"03",1,399,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603565433,"04",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603565432,"04",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603565438,"04",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603565041,"03",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603565029,"03",1,1083,1,2,NA,1,NA,1,NA,NA,NA,"000001",28
12603565032,"03",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603565038,"03",1,1083,1,2,NA,1,NA,1,NA,NA,NA,"000003",39
12603565026,"03",1,1083,1,2,NA,2,NA,1,NA,NA,NA,"000001",27
12604567426,"03",1,374,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12604567438,"03",1,374,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12604567429,"03",1,374,1,2,NA,2,NA,1,NA,NA,NA,"000006",27
12604567441,"03",1,374,1,2,NA,2,NA,1,NA,NA,NA,"000008",42
12604567432,"03",1,374,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12604567435,"03",1,374,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12601562632,"03",1,399,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12601562626,"03",1,399,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12601562635,"03",1,399,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12601562641,"03",1,399,1,2,NA,1,NA,1,NA,NA,NA,"000020",40
12603564641,"02",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603564638,"02",1,1083,1,2,NA,2,NA,1,NA,NA,NA,"000003",37
12603564626,"02",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12605568626,"03",1,689,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12605568628,"03",1,689,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12605568641,"03",1,689,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12605568635,"03",1,689,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12605568632,"03",1,689,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12605568638,"03",1,689,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603566232,"03",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12601562241,"02",1,399,1,2,NA,1,NA,1,NA,NA,NA,"000092",40
12601562238,"02",1,399,1,2,NA,1,NA,1,NA,NA,NA,"000092",42
12601562235,"02",1,399,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12601562227,"02",1,399,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12604567035,"02",1,374,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603565429,"04",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603565426,"04",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603565441,"04",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12602563033,"04",1,534,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12602563030,"04",1,534,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12602563035,"04",1,534,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12602563041,"04",1,534,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12602563038,"04",1,534,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12602563029,"04",1,534,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603564227,"04",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603564241,"04",1,1083,1,2,NA,1,NA,1,NA,NA,NA,"000012",40
12603564238,"04",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603564234,"04",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603564232,"04",1,1083,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603564229,"04",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12605567841,"04",1,689,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12605567830,"04",1,689,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12605567826,"04",1,689,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12604566629,"04",1,374,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12604566635,"04",1,374,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12604566638,"04",1,374,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12604566632,"04",1,374,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12604566641,"04",1,374,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12604566628,"04",1,374,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12602563432,"02",1,534,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12602563435,"02",1,534,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603564628,"02",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603564632,"02",1,1083,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603564631,"02",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12604567038,"02",1,374,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12604567041,"02",1,374,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12604567026,"02",1,374,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12604567032,"02",1,374,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603565838,"02",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603565841,"02",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603565835,"02",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603565827,"02",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12602563426,"02",1,534,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12602563438,"02",1,534,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12602563429,"02",1,534,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12602563441,"02",1,534,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603566229,"03",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603566235,"03",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603566241,"03",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603566226,"03",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603566238,"03",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12603565832,"02",1,1083,1,2,NA,1,NA,1,NA,NA,NA,"000001",31
12603565829,"02",1,1083,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12605568238,"02",1,689,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12605568241,"02",1,689,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12605568232,"02",1,689,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12605568230,"02",1,689,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12605568235,"02",1,689,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12605568226,"02",1,689,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12604567029,"02",1,374,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12601562232,"02",1,399,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12601562229,"02",1,399,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12712589226,"03",1,114,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12712589229,"03",1,114,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12712589232,"03",1,114,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12712589235,"03",1,114,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12712589238,"03",1,114,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12712589241,"03",1,114,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12705583225,"02",1,957,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12705583229,"02",1,957,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12705583231,"02",1,957,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12705583235,"02",1,957,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12705583238,"02",1,957,1,2,NA,1,NA,1,NA,NA,NA,"000003",39
12705583241,"02",1,957,1,2,NA,1,NA,1,NA,NA,NA,"000003",40
12708586435,"02",1,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12708586438,"02",1,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12708586441,"02",1,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12713589626,"03",1,266,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12713589629,"03",1,266,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12713589632,"03",1,266,1,2,NA,1,NA,1,NA,NA,NA,"000015",33
12713589635,"03",1,266,1,2,NA,1,NA,1,NA,NA,NA,"000015",36
12713589638,"03",1,266,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12713589641,"03",1,266,1,2,NA,1,NA,1,NA,NA,NA,"000015",37
12710588026,"03",1,360,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12710588029,"03",1,360,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12710588031,"03",1,360,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12710588035,"03",1,360,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12710588038,"03",1,360,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12710588041,"03",1,360,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12708586428,"02",1,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12708586429,"02",1,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12708586432,"02",1,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12708586828,"03",1,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12708586830,"03",1,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12708586832,"03",1,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12708586836,"03",1,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12708586838,"03",1,286,1,2,NA,1,NA,1,NA,NA,NA,"000010",37
12708586841,"03",1,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12706584426,"03",1,585,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12706584429,"03",1,585,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12706584432,"03",1,585,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12706584435,"03",1,585,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12706584438,"03",1,585,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12706584441,"03",1,585,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12702580026,"02",1,304,1,2,NA,1,NA,1,NA,NA,NA,"000006",25
12702580028,"02",1,304,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12702580032,"02",1,304,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12702580035,"02",1,304,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12702580038,"02",1,304,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12702580041,"02",1,304,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12705582425,"03",1,957,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12705582426,"03",1,957,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12705582433,"03",1,957,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12705582435,"03",1,957,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12705582438,"03",1,957,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12705582441,"03",1,957,1,2,NA,1,NA,1,NA,NA,NA,"000006",42
12702580426,"03",1,304,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12702580429,"03",1,304,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12702580432,"03",1,304,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12702580435,"03",1,304,1,2,NA,1,NA,1,NA,NA,NA,"000008",36
12702580438,"03",1,304,1,2,NA,1,NA,1,NA,NA,NA,"000009",37
12702580441,"03",1,304,1,2,NA,1,NA,1,NA,NA,NA,"000009",40
12713590026,"04",1,266,1,2,NA,2,NA,1,NA,NA,NA,"000001",27
12713590029,"04",1,266,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12713590032,"04",1,266,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12713590034,"04",1,266,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12713590038,"04",1,266,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12713590041,"04",1,266,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12704582026,"04",1,336,1,2,NA,1,NA,1,NA,NA,NA,"000004",27
12704582029,"04",1,336,1,2,NA,1,NA,1,NA,NA,NA,"000004",30
12704582032,"04",1,336,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12704582035,"04",1,336,1,2,NA,1,NA,1,NA,NA,NA,"000004",36
12704582038,"04",1,336,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12704582041,"04",1,336,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12709587626,"04",1,247,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12709587628,"04",1,247,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12709587632,"04",1,247,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12709587635,"04",1,247,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12709587638,"04",1,247,1,2,NA,1,NA,1,NA,NA,NA,"000008",39
12709587641,"04",1,247,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12707586026,"04",1,314,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12707586029,"04",1,314,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12707586036,"04",1,314,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12707586038,"04",1,314,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12707586041,"04",1,314,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12705582825,"04",1,1149,1,2,NA,1,NA,1,NA,NA,NA,"000005",27
12705582828,"04",1,1149,1,2,NA,2,NA,1,NA,NA,NA,"000005",30
12705582832,"04",1,1149,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12705582838,"04",1,1149,1,2,NA,1,NA,1,NA,NA,NA,"000006",37
12705582841,"04",1,1149,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12704581632,"02",1,336,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12704581626,"02",1,336,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12704581631,"02",1,336,1,2,NA,1,NA,1,NA,NA,NA,"000006",34
12704581628,"02",1,336,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12704581638,"02",1,336,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12704581641,"02",1,336,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12701579238,"02",1,314,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12701579235,"02",1,314,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12701579241,"02",1,314,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12701579233,"02",1,314,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12701579226,"02",1,314,1,2,NA,2,NA,1,NA,NA,NA,"000006",27
12706585241,"03",1,585,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12706585235,"03",1,585,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12706585232,"03",1,585,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12706585229,"03",1,585,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12706585230,"03",1,585,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12706585238,"03",1,585,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12710588427,"02",1,360,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12710588429,"02",1,360,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12710588441,"02",1,360,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12710588438,"02",1,360,1,2,NA,2,NA,1,NA,NA,NA,"000006",39
12710588435,"02",1,360,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12710588432,"02",1,360,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12703580831,"02",1,423,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12703580835,"02",1,423,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12703580830,"02",1,423,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12703580841,"02",1,423,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12703580827,"02",1,423,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12705583628,"03",1,957,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12705583641,"03",1,957,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12705583629,"03",1,957,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12705583632,"03",1,957,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12705583633,"03",1,957,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12705583638,"03",1,957,1,2,NA,1,NA,1,NA,NA,NA,"000001",37
12703580838,"03",1,423,1,2,NA,2,NA,1,NA,NA,NA,"000003",42
12706584829,"02",1,585,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12706584835,"02",1,585,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12711588841,"03",1,248,1,2,NA,6,NA,1,NA,NA,NA,"000021",37
12711588826,"03",1,248,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12711588832,"03",1,248,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12711588829,"03",1,248,1,2,NA,1,NA,1,NA,NA,NA,"000008",25
12711588838,"03",1,248,1,2,NA,6,NA,1,NA,NA,NA,"000021",39
12711588834,"03",1,248,1,2,NA,1,NA,1,NA,NA,NA,"000011",31
12706584826,"02",1,585,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12706584838,"02",1,585,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12709587226,"03",1,247,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12709587238,"03",1,247,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12709587235,"03",1,247,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12709587232,"03",1,247,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12709587229,"03",1,247,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12705584034,"04",1,1149,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12705584027,"04",1,1149,1,2,NA,4,NA,1,NA,NA,NA,"000004",26
12705584038,"04",1,1149,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12705584041,"04",1,1149,1,2,NA,4,NA,1,NA,NA,NA,"000004",40
12705584030,"04",1,1149,1,2,NA,4,NA,1,NA,NA,NA,"000004",28
12703581231,"04",1,507,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12706584832,"04",1,585,1,2,NA,1,NA,1,NA,NA,NA,"000007",31
12706584841,"04",1,585,1,2,NA,1,NA,1,NA,NA,NA,"000008",40
12706585641,"04",1,585,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12706585632,"04",1,585,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12706585626,"04",1,585,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12706585629,"04",1,585,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12706585635,"04",1,585,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12706585638,"04",1,585,1,2,NA,1,NA,1,NA,NA,NA,"000003",37
12714590441,"04",1,236,1,2,NA,1,NA,1,NA,NA,NA,"000010",40
12714590432,"04",1,236,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12703581241,"04",1,507,1,2,NA,2,NA,1,NA,NA,NA,"000006",40
12703581238,"04",1,507,1,2,NA,1,NA,1,NA,NA,NA,"000006",39
12703581226,"04",1,507,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12703581232,"04",1,507,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12709587241,"03",1,247,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12701579626,"04",1,261,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12701579632,"04",1,261,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12701579635,"04",1,261,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12701579641,"04",1,261,1,2,NA,2,NA,1,NA,NA,NA,"000006",40
12701579625,"04",1,261,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12701579638,"04",1,261,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12714590429,"04",1,236,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12714590426,"04",1,236,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12714590435,"04",1,236,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12714590438,"04",1,236,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12806612041,"02",1,125,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12806612038,"02",1,125,1,2,NA,1,NA,1,NA,NA,NA,"000015",42
12806612035,"02",1,125,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12806612032,"02",1,125,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12806612029,"02",1,125,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12806612026,"02",1,125,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12804609641,"02",1,220,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12804609638,"02",1,220,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12804609625,"02",1,220,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12804609632,"02",1,220,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12804609635,"02",1,220,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12805610838,"02",1,94,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12805610841,"02",1,94,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12805610825,"02",1,94,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12805610831,"02",1,94,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12805610833,"02",1,94,1,2,NA,1,NA,1,NA,NA,NA,"000013",32
12805610826,"02",1,94,1,2,NA,1,NA,1,NA,NA,NA,"000011",29
12802606035,"02",1,339,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12802606032,"02",1,339,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12802606029,"02",1,339,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12802606027,"02",1,339,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12804608832,"03",1,220,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12804608828,"03",1,220,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12802605226,"03",1,339,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12807613629,"03",1,110,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12801604028,"03",1,187,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12804609628,"02",1,220,1,2,NA,1,NA,1,NA,NA,NA,"000004",29
12802605235,"03",1,339,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12804608831,"03",1,220,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
12804608829,"03",1,220,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12804608838,"03",1,220,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12807613635,"03",1,110,1,2,NA,1,NA,1,NA,NA,NA,"000013",31
12807613632,"03",1,110,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12807613641,"03",1,110,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12807613638,"03",1,110,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12807613626,"03",1,110,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12804609228,"04",1,220,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12804609241,"04",1,220,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12804609231,"04",1,220,1,2,NA,1,NA,1,NA,NA,NA,"000006",36
12804609229,"04",1,220,1,2,NA,1,NA,1,NA,NA,NA,"000005",30
12804609232,"04",1,220,1,2,NA,1,NA,1,NA,NA,NA,"000006",33
12804609238,"04",1,220,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12803608033,"04",1,115,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12803608035,"04",1,115,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12803608041,"04",1,115,1,2,NA,1,NA,1,NA,NA,NA,"000033",42
12803608026,"04",1,115,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12801604038,"03",1,187,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12801604041,"03",1,187,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12801604032,"03",1,187,1,2,NA,1,NA,1,NA,NA,NA,"000035",36
