"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04"
10004004138,"044311",NA,1,"0000060000"
10004004138,"045111",NA,1,"0000160000"
10004004138,"045211",NA,1,"0000230000"
10009007729,"041111",NA,1,"0000200000"
10001002529,"045211",NA,1,"0000520000"
10001001327,"042111",NA,NA,"0009000000"
10001001327,"044111",NA,1,"0000150000"
10001001327,"044311",NA,1,"0000050000"
10001001327,"045111",NA,1,"0000290000"
10001001327,"045211",NA,1,"0000350000"
10001001326,"042111",NA,NA,"0006500000"
10001001326,"044111",NA,1,"0000120000"
10001001326,"044311",NA,1,"0000050000"
10001001326,"045111",NA,1,"0000155000"
10001001326,"045211",NA,1,"0000210000"
10005004927,"042111",NA,NA,"0003000000"
10005004927,"044111",NA,1,"0000320000"
10005004927,"044311",NA,1,"0000052000"
10005004927,"045111",NA,1,"0001480000"
10005004927,"045211",NA,1,"0000300000"
10001000141,"041111",NA,1,"0005000000"
10001000141,"042212","0040000000",1,"0001200000"
10001000141,"044111",NA,1,"0000075000"
10001000141,"045111",NA,1,"0000240000"
10001000141,"045211",NA,1,"0000300000"
10001001338,"042111",NA,NA,"0002800000"
10001001338,"044111",NA,1,"0000100000"
10001001338,"044311",NA,1,"0000030000"
10001001338,"045111",NA,1,"0000110000"
10001001338,"045211",NA,1,"0000170000"
10009007729,"042212","0200000000",1,"0006000000"
10009007741,"041111",NA,1,"0002500000"
10009007741,"042212","0030000000",1,"0000900000"
10009007741,"044111",NA,1,"0000350000"
10009007741,"044311",NA,1,"0000050000"
10009007741,"045111",NA,1,"0000240000"
10009007741,"045211",NA,1,"0001000000"
10009007733,"042111",NA,NA,"0005000000"
10009007729,"044111",NA,1,"0000120000"
10009007729,"045211",NA,1,"0000540000"
10009007735,"042111",NA,NA,"0004000000"
10009007735,"044111",NA,1,"0000157000"
10009007735,"044311",NA,1,"0000078500"
10009007735,"045111",NA,1,"0000240000"
10009007735,"045211",NA,1,"0000350000"
10004004135,"042111",NA,NA,"0002000000"
10004004135,"044111",NA,1,"0000200000"
10004004135,"044311",NA,1,"0000050000"
10004004135,"045111",NA,1,"0000300000"
10004004135,"045211",NA,1,"0000300000"
10009007733,"044111",NA,1,"0000220000"
10009007733,"044311",NA,1,"0000110000"
10009007733,"045111",NA,1,"0000500000"
10009007733,"045211",NA,1,"0000340000"
10006006538,"042111",NA,NA,"0002500000"
10006006538,"044111",NA,1,"0000200000"
10006006538,"044414",NA,1,"0001200000"
10006006538,"045111",NA,1,"0000300000"
10006006538,"045211",NA,1,"0000500000"
10004003725,"042111",NA,NA,"0003000000"
10004003725,"044111",NA,1,"0000200000"
10004003725,"045111",NA,1,"0000120000"
10004003725,"045211",NA,1,"0000320000"
10004003726,"042111",NA,NA,"0003500000"
10004003726,"044111",NA,1,"0000060000"
10004003726,"044311",NA,1,"0000030000"
10004003726,"045111",NA,1,"0000140000"
10004003726,"045211",NA,1,"0000320000"
10004003732,"042111",NA,NA,"0004500000"
10004003732,"044111",NA,1,"0000500000"
10004003732,"044311",NA,1,"0000060000"
10004003732,"045111",NA,1,"0000320000"
10009007738,"042111",NA,NA,"0005000000"
10009007738,"044111",NA,1,"0000350000"
10009007738,"044311",NA,1,"0000050000"
10009007738,"045111",NA,1,"0000400000"
10009007738,"045211",NA,1,"0000900000"
10002002941,"042111",NA,NA,"0003500000"
10002002941,"044111",NA,1,"0000195000"
10002002941,"045111",NA,1,"0000285000"
10002002941,"045211",NA,1,"0000200000"
10002002933,"042111",NA,NA,"0002500000"
10002002933,"044111",NA,1,"0000130000"
10002002933,"045111",NA,1,"0000180000"
10002002933,"045211",NA,1,"0000647000"
10010008929,"042111",NA,NA,"0003000000"
10010008929,"044111",NA,1,"0000220000"
10010008929,"045111",NA,1,"0000487000"
10010008929,"045211",NA,1,"0000480000"
10002002928,"041111",NA,1,"0001000000"
10002002928,"042212","0010000000",1,"0000300000"
10002002928,"044111",NA,1,"0000060000"
10002002928,"044311",NA,1,"0000010000"
10002002928,"045111",NA,1,"0000100000"
10002002928,"045211",NA,1,"0000090000"
10002002936,"042111",NA,NA,"0004000000"
10002002936,"044111",NA,1,"0000100000"
10002002936,"045111",NA,1,"0000150000"
10002002936,"045211",NA,1,"0000500000"
10002002938,"042111",NA,NA,"0002000000"
10006006533,"041111",NA,1,"0002500000"
10006006533,"042212","0200000000",1,"0006000000"
10006006533,"044111",NA,1,"0000200000"
10006006533,"044411",NA,1,"0000100000"
10006006533,"045111",NA,1,"0000450000"
10006006533,"045211",NA,1,"0000425000"
10006006529,"042111",NA,NA,"0004500000"
10006006529,"044111",NA,1,"0000100000"
10006006529,"045111",NA,1,"0000230000"
10006006529,"045211",NA,1,"0000400000"
10006006531,"042111",NA,NA,"0004000000"
10006006531,"044111",NA,1,"0000060000"
10006006531,"045111",NA,1,"0000150000"
10006006531,"045211",NA,1,"0000280000"
10002002927,"042111",NA,NA,"0001000000"
10002002927,"044111",NA,1,"0000100000"
10002002927,"045111",NA,1,"0000300000"
10010008930,"041111",NA,1,"0000200000"
10010008930,"042212","0150000000",1,"0004500000"
10010008930,"044111",NA,1,"0000300000"
10010008930,"045111",NA,1,"0000400000"
10010008930,"045211",NA,1,"0000250000"
10006006541,"041111",NA,1,"0003000000"
10006006541,"042212","0010000000",1,"0000300000"
10006006541,"044111",NA,1,"0000141000"
10006006541,"045111",NA,1,"0000170000"
10006006541,"045211",NA,1,"0000200000"
10001000525,"042111",NA,NA,"0003000000"
10001000525,"044111",NA,1,"0000100000"
10001000525,"045111",NA,1,"0000130000"
10001000525,"045211",NA,1,"0000280000"
10001000541,"042111",NA,NA,"0002400000"
10001000541,"044111",NA,1,"0000086000"
10001000541,"045111",NA,1,"0000170000"
10001000541,"045211",NA,1,"0000328000"
10001000535,"042111",NA,NA,"0002700000"
10001000535,"044111",NA,1,"0000197000"
10001000535,"045111",NA,1,"0000330000"
10001000535,"045211",NA,1,"0000260000"
10004004127,"042111",NA,NA,"0003000000"
10004004127,"044111",NA,1,"0000165000"
10004004127,"044311",NA,1,"0000042000"
10004004127,"045111",NA,1,"0000210000"
10004004127,"045211",NA,1,"0000325000"
10001000538,"042111",NA,NA,"0002500000"
10001000538,"044111",NA,1,"0000116000"
10001000538,"045111",NA,1,"0000240000"
10001000538,"045211",NA,1,"0000370000"
10004003741,"042111",NA,NA,"0004000000"
10004003741,"044111",NA,1,"0000100000"
10004003741,"044311",NA,1,"0000050000"
10004003741,"045111",NA,1,"0000170000"
10004003741,"045211",NA,1,"0000290000"
10006005341,"042111",NA,NA,"0007000000"
10006005341,"044111",NA,1,"0000210000"
10006005341,"045111",NA,1,"0000250000"
10006005341,"045211",NA,1,"0000320000"
10006005325,"042111",NA,NA,"0008500000"
10006005325,"044111",NA,1,"0000220000"
10006005325,"045111",NA,1,"0000320000"
10006005325,"045211",NA,1,"0000300000"
10006005327,"042111",NA,NA,"0007500000"
10006005327,"044111",NA,1,"0000160000"
10006005327,"045111",NA,1,"0000180000"
10006005327,"045211",NA,1,"0000250000"
10006005332,"042111",NA,NA,"0006000000"
10006005332,"044111",NA,1,"0000120000"
10006005332,"044411",NA,1,"0000120000"
10006005332,"044412",NA,1,"0000070000"
10006005332,"045111",NA,1,"0000250000"
10006005332,"045211",NA,1,"0000280000"
10006005335,"042111",NA,NA,"0005000000"
10006005335,"044111",NA,1,"0000160000"
10006005335,"044411",NA,1,"0000120000"
10006005335,"044412",NA,1,"0000070000"
10006005335,"045111",NA,1,"0000300000"
10006005335,"045211",NA,1,"0000280000"
10006005338,"042111",NA,NA,"0008000000"
10006005338,"044111",NA,1,"0000200000"
10006005338,"045111",NA,1,"0000290000"
10006005338,"045211",NA,1,"0000330000"
10001000536,"042111",NA,NA,"0002500000"
10001000536,"044111",NA,1,"0000095000"
10001000536,"045111",NA,1,"0000285000"
10001000536,"045211",NA,1,"0000497000"
10001001741,"041111",NA,1,"0002500000"
10001001741,"042212","0100000000",1,"0003000000"
10001001741,"044111",NA,1,"0000125000"
10001001741,"044311",NA,1,"0000040000"
10001001741,"045111",NA,1,"0000150000"
10001001741,"045211",NA,1,"0000145000"
10001001736,"042111",NA,NA,"0004500000"
10001001736,"044111",NA,1,"0000125000"
10001001736,"045111",NA,1,"0000140000"
10001001736,"045211",NA,1,"0000180000"
10001000529,"042111",NA,NA,"0002600000"
10001000529,"044111",NA,1,"0000120000"
10001000529,"044411",NA,1,"0000050000"
10001000529,"045111",NA,1,"0000183000"
10001000529,"045211",NA,1,"0000260000"
10001002141,"042111",NA,NA,"0005000000"
10001002141,"044111",NA,1,"0000135000"
10001002141,"044311",NA,1,"0000065000"
10001002141,"045111",NA,1,"0000150000"
10001002141,"045211",NA,1,"0000185000"
10011009338,"042111",NA,NA,"0000750000"
10011009338,"044111",NA,1,"0000150000"
10011009338,"045111",NA,1,"0000120000"
10011009338,"045211",NA,1,"0000450000"
10011009341,"042111",NA,NA,"0001000000"
10011009341,"044111",NA,1,"0000100000"
10011009341,"045111",NA,1,"0000260000"
10011009341,"045211",NA,1,"0000400000"
10011009326,"042214",NA,8,"0004000000"
10011009326,"044111",NA,1,"0000120000"
10011009326,"045111",NA,1,"0000150000"
10011009326,"045211",NA,1,"0000250000"
10001002125,"041111",NA,1,"0003000000"
10001002125,"042212","0010000000",1,"0000300000"
10001002125,"044111",NA,1,"0000115000"
10001002125,"044311",NA,1,"0000060000"
10001002125,"045111",NA,1,"0000140000"
10001002125,"045211",NA,1,"0000170000"
10001002133,"042111",NA,NA,"0006500000"
10001002133,"044111",NA,1,"0000100000"
10001002133,"044311",NA,1,"0000050000"
10001002133,"045111",NA,1,"0000110000"
10001002133,"045211",NA,1,"0000180000"
10001002136,"042111",NA,NA,"0004000000"
10001002136,"044111",NA,1,"0000080000"
10001002136,"044311",NA,1,"0000030000"
10001002136,"045111",NA,1,"0000120000"
10001002136,"045211",NA,1,"0000150000"
10007007334,"045111",NA,8,"0000350000"
10007007334,"045211",NA,8,"0000700000"
10005004538,"041111",NA,1,"0003000000"
10005004538,"042212","0050000000",1,"0001500000"
10005004538,"044111",NA,1,"0000140000"
10005004538,"044311",NA,1,"0000040000"
10005004538,"045111",NA,1,"0000170000"
10005004538,"045211",NA,1,"0000283000"
10005004529,"041111",NA,1,"0002800000"
10007007332,"042213",NA,3,"0003900000"
10007007332,"044111",NA,1,"0000250000"
10005004528,"042111",NA,NA,"0002500000"
10005004528,"044111",NA,1,"0000130000"
10005004528,"044311",NA,1,"0000032500"
10005004528,"045111",NA,1,"0000360000"
10005004528,"045211",NA,1,"0000540000"
10005004541,"042111",NA,NA,"0002500000"
10005004541,"044111",NA,1,"0000100000"
10005004541,"044311",NA,1,"0000025000"
10005004541,"045111",NA,1,"0000160000"
10005004541,"045211",NA,1,"0000135000"
10009008126,"042111",NA,NA,"0005000000"
10009008126,"044111",NA,1,"0000220000"
10009008126,"044311",NA,1,"0000110000"
10009008126,"045111",NA,1,"0000400000"
10009008126,"045211",NA,1,"0000360000"
10003003325,"042111",NA,NA,"0001500000"
10003003325,"044111",NA,1,"0000120000"
10003003325,"045111",NA,1,"0000270000"
10003003325,"045211",NA,1,"0000420000"
10009008128,"042111",NA,NA,"0006000000"
10009008128,"044111",NA,1,"0000140000"
10009008128,"044311",NA,1,"0000070000"
10009008128,"045111",NA,1,"0000200000"
10001000938,"042111",NA,NA,"0003700000"
10001000938,"044111",NA,1,"0000150000"
10001000938,"045111",NA,1,"0000150000"
10001000938,"045211",NA,1,"0000590000"
10007006927,"042111",NA,NA,"0002700000"
10007006927,"044111",NA,1,"0000120000"
10007006927,"045111",NA,1,"0000200000"
10007006927,"045211",NA,1,"0000500000"
10005004534,"041111",NA,1,"0003000000"
10005004534,"042212","0080000000",1,"0002400000"
10005004534,"044111",NA,1,"0000220000"
10001001738,"041111",NA,1,"0003500000"
10001001738,"042212","0030000000",1,"0000900000"
10001001738,"044111",NA,1,"0000200000"
10001001738,"044311",NA,1,"0000050000"
10001001738,"045111",NA,1,"0000125000"
10001001738,"045211",NA,1,"0000150000"
10001001735,"041111",NA,1,"0001500000"
10001001735,"042212","0080000000",1,"0002400000"
10001001735,"044111",NA,1,"0000110000"
10001001735,"044311",NA,1,"0000060000"
10001001735,"045111",NA,1,"0000160000"
10001001735,"045211",NA,1,"0000148000"
10001001728,"041111",NA,1,"0001000000"
10001001728,"042212","0140000000",1,"0004200000"
10001001728,"044111",NA,1,"0000085000"
10001001728,"044311",NA,1,"0000040000"
10001001728,"045111",NA,1,"0000140000"
10001001728,"045211",NA,1,"0000170000"
10001001725,"041111",NA,1,"0001000000"
10001001725,"042212","0140000000",1,"0004200000"
10001001725,"044111",NA,1,"0000120000"
10001001725,"044311",NA,1,"0000040000"
10001001725,"045111",NA,1,"0000150000"
10001001725,"045211",NA,1,"0000165000"
10004003734,"041111",NA,1,"0000200000"
10005004529,"042212","0010000000",1,"0000300000"
10005004529,"044111",NA,1,"0000120000"
10005004529,"044311",NA,1,"0000050000"
10005004529,"045111",NA,1,"0000411000"
10005004529,"045211",NA,1,"0000320000"
10005004532,"042111",NA,NA,"0003000000"
10005004532,"044111",NA,1,"0000100000"
10005004532,"044311",NA,1,"0000050000"
10005004532,"045111",NA,1,"0000100000"
10005004532,"045211",NA,1,"0000640000"
10009008128,"045211",NA,1,"0000600000"
10005004534,"044311",NA,1,"0000055000"
10005004534,"045111",NA,1,"0000330000"
10005004534,"045211",NA,1,"0000280000"
10009008132,"041111",NA,1,"0000200000"
10009008132,"042212","0250000000",1,"0007500000"
10009008132,"044111",NA,1,"0000300000"
10009008132,"044311",NA,1,"0000075000"
10009008132,"045111",NA,1,"0000250000"
10009008132,"045211",NA,1,"0000300000"
10011009331,"042214",NA,8,"0000500000"
10011009331,"044111",NA,1,"0000500000"
10011009331,"045111",NA,1,"0000500000"
10011009331,"045211",NA,1,"0000387000"
10003003331,"041111",NA,1,"0005000000"
10003003331,"042212","0020000000",1,"0000600000"
10003003331,"044111",NA,1,"0000080000"
10011009328,"042111",NA,NA,"0002000000"
10011009328,"044111",NA,1,"0000550000"
10011009328,"045111",NA,1,"0000375000"
10011009328,"045211",NA,1,"0000176000"
10009008138,"042111",NA,NA,"0003000000"
10009008138,"044111",NA,1,"0000200000"
10009008138,"044311",NA,1,"0000052000"
10009008138,"045111",NA,1,"0000300000"
10009008138,"045211",NA,1,"0000250000"
10003003335,"042111",NA,NA,"0002500000"
10003003335,"044111",NA,1,"0000085000"
10003003335,"044311",NA,1,"0000020000"
10003003335,"045111",NA,1,"0000230000"
10003003335,"045211",NA,1,"0000440000"
10009008141,"042111",NA,NA,"0005000000"
10009008141,"044111",NA,1,"0000200000"
10009008141,"044311",NA,1,"0000065000"
10009008141,"045111",NA,1,"0000250000"
10006005734,"041111",NA,1,"0002500000"
10006005734,"042212","0100000000",1,"0003000000"
10006005734,"044111",NA,1,"0000140000"
10006005734,"045111",NA,1,"0000380000"
10006005734,"045211",NA,1,"0000300000"
10006005741,"042111",NA,NA,"0004500000"
10006005741,"044111",NA,1,"0000170000"
10006005741,"045111",NA,1,"0000350000"
10006005741,"045211",NA,1,"0000270000"
10001000941,"042111",NA,NA,"0003300000"
10001000941,"044111",NA,1,"0000058000"
10001000941,"045111",NA,1,"0000128000"
10001000941,"045211",NA,1,"0000415000"
10001000935,"042111",NA,NA,"0003600000"
10001000935,"044111",NA,1,"0000063000"
10001000935,"045111",NA,1,"0000119000"
10001000935,"045211",NA,1,"0000273000"
10006005726,"042214",NA,8,"0000400000"
10006005726,"044111",NA,1,"0000150000"
10006005726,"045111",NA,1,"0000330000"
10006005726,"045211",NA,1,"0000280000"
10006005738,"042111",NA,NA,"0004000000"
10006005738,"044111",NA,1,"0000210000"
10006005738,"045111",NA,1,"0000380000"
10006005738,"045211",NA,1,"0000300000"
10007006938,"042111",NA,NA,"0002900000"
10007006938,"044111",NA,1,"0000066000"
10007006938,"045111",NA,1,"0000174000"
10007006938,"045211",NA,1,"0000395000"
10003003331,"045211",NA,1,"0000600000"
10001002138,"042111",NA,NA,"0003500000"
10001002138,"044111",NA,1,"0000120000"
10001002138,"044311",NA,1,"0000060000"
10001002138,"045111",NA,1,"0000150000"
10001002138,"045211",NA,1,"0000170000"
10003003341,"041111",NA,1,"0000500000"
10003003341,"042212","0040000000",1,"0001200000"
10003003341,"044111",NA,1,"0000080000"
10003003341,"045111",NA,1,"0000140000"
10003003341,"045211",NA,1,"0000350000"
10003003338,"042111",NA,NA,"0002000000"
10003003338,"044111",NA,1,"0000053000"
10003003338,"045111",NA,1,"0000150000"
10003003338,"045211",NA,1,"0000300000"
10006005725,"042111",NA,NA,"0005500000"
10006005725,"044111",NA,1,"0000120000"
10006005725,"045111",NA,1,"0000380000"
10006005725,"045211",NA,1,"0000180000"
10007006941,"042111",NA,NA,"0003200000"
10007006941,"044111",NA,1,"0000079000"
10007006941,"045111",NA,1,"0000210000"
10007006941,"045211",NA,1,"0000490000"
10007006935,"042111",NA,NA,"0002400000"
10007006935,"044111",NA,1,"0000051000"
10007006935,"045111",NA,1,"0000095000"
10007007328,"042213",NA,3,"0002000000"
10007007328,"044111",NA,1,"0000240000"
10007007328,"045111",NA,1,"0000150000"
10007007328,"045211",NA,1,"0000250000"
10007006928,"042111",NA,NA,"0002300000"
10007006928,"044111",NA,1,"0000055000"
10007006928,"044312",NA,1,"0000500000"
10007006928,"045111",NA,1,"0000173000"
10007006928,"045211",NA,1,"0000350000"
10001000930,"042111",NA,NA,"0003800000"
10001000930,"044111",NA,1,"0000120000"
10001000930,"045111",NA,1,"0000210000"
10001000930,"045211",NA,1,"0000600000"
10011009332,"042214",NA,8,"0002000000"
10011009332,"044111",NA,1,"0000500000"
10011009332,"045111",NA,1,"0000600000"
10011009332,"045211",NA,1,"0001000000"
10003003331,"044311",NA,1,"0000050000"
10003003331,"045111",NA,1,"0000060000"
10007006935,"045211",NA,1,"0000286000"
10007006932,"042111",NA,NA,"0000500000"
10007006932,"044111",NA,1,"0000054000"
10007006932,"045111",NA,1,"0000077000"
10007006932,"045211",NA,1,"0000256000"
10007007338,"042111",NA,NA,"0004000000"
10007007338,"044111",NA,1,"0000095000"
10007007338,"045111",NA,1,"0000126000"
10007007338,"045211",NA,1,"0000440000"
10001000932,"042111",NA,NA,"0003800000"
10001000932,"044111",NA,1,"0000200000"
10001000932,"045111",NA,1,"0000250000"
10001000932,"045211",NA,1,"0000600000"
10001000929,"041111",NA,1,"0000200000"
10001000929,"042212","0100000000",1,"0003000000"
10001000929,"044111",NA,1,"0000100000"
10001000929,"045111",NA,1,"0000150000"
10001000929,"045211",NA,1,"0000400000"
10010008941,"042111",NA,NA,"0002500000"
10010008941,"044111",NA,1,"0000078000"
10010008941,"045111",NA,1,"0000195000"
10010008941,"045211",NA,1,"0000432000"
10010008938,"042111",NA,NA,"0004000000"
10010008938,"044111",NA,1,"0000250000"
10010008938,"045111",NA,1,"0000350000"
10010008938,"045211",NA,1,"0000850000"
10009008141,"045211",NA,1,"0000200000"
10004003734,"042212","0180000000",1,"0005400000"
10004003734,"044111",NA,1,"0000130000"
10004003732,"045211",NA,1,"0000700000"
10006006530,"042214",NA,8,"0002000000"
10006006530,"044111",NA,1,"0000250000"
10006006530,"045111",NA,1,"0000220000"
10007007332,"045111",NA,8,"0000350000"
10007007332,"045211",NA,8,"0000550000"
10004003734,"045111",NA,1,"0000187000"
10004003734,"045211",NA,1,"0000670000"
10005004941,"042111",NA,NA,"0002000000"
10005004941,"044111",NA,1,"0000140000"
10005004941,"045111",NA,1,"0000300000"
10005004941,"045211",NA,1,"0001000000"
10007007341,"042213",NA,3,"0004000000"
10007007341,"044111",NA,1,"0000130000"
10010008936,"042111",NA,NA,"0002000000"
10010008936,"044111",NA,1,"0000200000"
10010008936,"045111",NA,1,"0000240000"
10010008936,"045211",NA,1,"0000504000"
10010008935,"042111",NA,NA,"0004000000"
10010008935,"044111",NA,1,"0000400000"
10010008935,"044311",NA,1,"0000050000"
10010008935,"045111",NA,1,"0000600000"
10010008935,"045211",NA,1,"0001000000"
10009007730,"042111",NA,NA,"0003500000"
10009007730,"044111",NA,1,"0000157000"
10009007730,"045111",NA,1,"0000250000"
10009007730,"045211",NA,1,"0000240000"
10001002126,"042214",NA,8,"0004000000"
10001002126,"044111",NA,1,"0000120000"
10001002126,"044311",NA,1,"0000060000"
10001002126,"045111",NA,1,"0000190000"
10001002126,"045211",NA,1,"0000240000"
10006005736,"042111",NA,NA,"0006000000"
10006005736,"044111",NA,1,"0000250000"
10006005736,"045111",NA,1,"0000120000"
10006005736,"045211",NA,1,"0000300000"
10012009735,"042214",NA,8,"0001500000"
10012009735,"044111",NA,1,"0000520000"
10012009735,"045111",NA,1,"0001500000"
10012009735,"045211",NA,1,"0000300000"
10012009726,"042111",NA,NA,"0001500000"
10012009726,"044111",NA,1,"0000300000"
10012009726,"045111",NA,1,"0000620000"
10012009726,"045211",NA,1,"0000350000"
