"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08"
22209484740,"01",NA,NA,NA,"0038400000",NA,"0020000000"
22212487729,"01",NA,NA,NA,"0014440000",NA,"0040000000"
22208484332,"01",NA,NA,NA,"0003600000",NA,NA
22210485940,"01",NA,NA,NA,"0010800000",NA,"0020000000"
22212488125,"01",NA,NA,NA,NA,NA,"0005000000"
22206481737,"01",NA,NA,NA,NA,NA,"0010000000"
22203478132,"01",NA,NA,NA,NA,NA,"0002000000"
22203478129,"01",NA,NA,NA,NA,NA,"0004000000"
22203478134,"01",NA,NA,NA,NA,NA,"0002000000"
22203478140,"01",NA,NA,NA,NA,"0002000000","0008000000"
22210485937,"04",NA,NA,NA,"0004200000",NA,NA
22210485934,"01",NA,NA,NA,"0009600000",NA,NA
22213488529,"01",NA,NA,NA,"0006800000",NA,NA
22213488532,"01",NA,NA,NA,"0000680000",NA,NA
22207482934,"01",NA,NA,NA,"0012000000",NA,NA
22207482940,"01",NA,NA,NA,"0012000000",NA,NA
22303519032,"02","0","0","0","0","0007000000","0"
22303519034,"01","0","0","0","0040000000","0","0"
22301518234,"01","0106600000","0","0","0","0","0"
22303519829,"01","0169800000","0","0006000000","0","0","0010000000"
22303519829,"02","0133800000","0","0","0","0","0"
22314524225,"01","0151300000","0","0","0","0","0"
22313523832,"01","0","0100000000","0","0","0","0"
22313523840,"01","0","0080000000","0","0","0","0"
22314524240,"01","0122500000","0","0","0","0","0"
22303519429,"01","0204600000","0","0","0","0","0"
22303519435,"01","0105800000","0","0","0","0","0"
22303519437,"01","0","0048000000","0","0","0","0"
22303519440,"01","0","0018000000","0","0","0","0"
22310522632,"01","0124600000","0","0","0","0","0"
22304520237,"01","0223600000","0","0","0","0","0"
22304520233,"01","0061600000","0708000000",NA,NA,NA,NA
22301517725,"01","0","0162000000","0","0","0","0"
22302518632,"01","0","0","0","0","0","0060000000"
22301517734,"01","0175600000","0","0","0","0","0"
22302518625,"05","0","0","0","0007200000","0","0"
22302518629,"01","0","0","0","0008400000","0","0"
22304520234,"01","0","0480000000","0","0","0","0"
22306521029,"01",NA,NA,NA,NA,NA,"0036000000"
22306521032,"01","0127600000","0","0","0","0","0"
22306521035,"01","0","0","0300000000","0","0","0"
22317525132,"01","0225600000","0","0","0","0","0"
22314524230,"01","0218300000","0013200000","0","0","0","0"
22309521825,"01","0","0","0","0008000000","0","0"
22310522226,"01","0124600000","0","0","0","0","0"
22310522234,"01","0","0","0","0009600000","0","0"
22312523429,"01","0148120000","0","0","0","0","0"
22312523440,"01","0","0","0","0013200000","0","0"
22318525532,"01","0183400000","0","0","0","0","0"
22318525535,"01","0","0150000000","0","0","0","0"
22318525537,"01","0","0200000000","0","0","0","0"
22312523034,"01","0","0","0","0","0","0024000000"
22309521426,"01","0","0","0","0","0","0024000000"
22309521432,"01","0277480000","0","0","0","0","0"
22309521834,"01","0","0","0018280000","0","0","0"
22312523033,"01","0","0100000000","0","0","0","0"
22312523040,"01","0","0","0","0007200000","0","0012000000"
22314524234,"02",NA,NA,NA,NA,"0030000000",NA
22309521429,"01","0112840000","0","0","0","0",NA
22303519832,"01","0","0","0","0","0","0160000000"
22403538640,"02","0","0","0","0","0","0000500000"
22403538640,"03","0","0","0","0","0","0000500000"
22403538640,"04","0","0","0","0","0","0000500000"
22403538625,"02","0","0","0","0","0","0002000000"
22403538625,"05","0","0","0","0","0","0001500000"
22403538629,"01","0","0","0","0","0","0003000000"
22403538629,"02","0","0","0","0","0","0001500000"
22403538632,"02","0","0","0","0","0","0000500000"
22403538632,"03","0","0","0","0","0","0000500000"
22403538632,"04","0","0","0","0","0","0000300000"
22403538634,"01","0","0","0","0","0","0075000000"
22404539825,"01","0123985000","0","0","0","0","0010000000"
22404539837,"01","0","0","0","0006000000","0","0005000000"
22404539840,"02","0","0","0","0","0","0001000000"
22404539840,"03","0","0","0","0","0","0000500000"
22404539829,"01","0","0","0","0006000000","0","0003500000"
22406541029,"01","0","0250000000","0","0","0","0"
22406541029,"02","0","0","0","0","0","0001800000"
22406541035,"01","0166825000","0","0","0","0","0"
22406541035,"02","0","0","0","0","0","0001200000"
22406541037,"02","0","0","0","0","0","0000800000"
22406541037,"05","0","0","0","0","0","0000500000"
22406541025,"02","0","0","0","0","0","0001500000"
22406541032,"01","0","0054000000","0","0","0","0"
22409543840,"01","0","0","0","0012000000","0","0"
22409543840,"02","0","0","0","0","0000500000","0"
22409543840,"03","0","0","0","0","0","0000300000"
22409543840,"04","0","0","0","0","0","0000300000"
22409543840,"05","0","0","0","0","0","0000300000"
22409543832,"01","0","0","0","0","0","0030000000"
22409543832,"02","0","0","0","0","0","0001500000"
22404539832,"01","0","0","0","0","0","0006000000"
22404539833,"02","0","0","0","0","0","0001000000"
22404539833,"03","0","0","0","0","0","0002000000"
22404539833,"04","0","0","0","0","0","0000500000"
22409543826,"02","0","0","0","0","0","0001000000"
22409543826,"03","0","0","0","0","0","0000500000"
22409543829,"02","0","0","0","0","0","0000500000"
22409543829,"04","0","0","0","0","0","0000300000"
22409543829,"06","0","0","0","0","0","0000300000"
22409543834,"01","0","0","0","0","0","0060000000"
22409543837,"02","0","0","0","0","0","0001000000"
22406541040,"01","0","0","0","0009600000","0","0030000000"
22406541040,"02","0","0","0","0","0","0001500000"
22406541040,"03","0","0","0","0","0","0000500000"
22406541040,"04","0","0","0","0","0","0000500000"
22407542631,"02","0","0","0","0","0","0000500000"
22407542640,"01","0","0","0","0","0","0002000000"
22407542637,"02","0","0","0","0","0","0000500000"
22402537437,"02","0","0","0","0","0","0001500000"
22402537437,"03","0","0","0","0","0","0000500000"
22402537437,"04","0","0","0","0","0","0000500000"
22402537434,"01","0","0250000000","0","0","0","0"
22402537434,"02","0","0","0","0","0","0001000000"
22402537434,"05","0","0","0","0","0","0002000000"
22402537425,"02","0","0","0","0","0000200000","0000800000"
22402537425,"03","0","0","0","0","0","0000500000"
22402537425,"04","0","0","0","0","0","0000500000"
22402537432,"01","0014400000","0135000000","0","0","0","0001200000"
22402537432,"04","0","0","0","0","0","0001500000"
22402537440,"02","0","0","0","0","0","0001500000"
22402537429,"02","0","0","0","0","0","0001000000"
22402537429,"03","0","0","0","0","0","0000500000"
22402537429,"04","0","0","0","0","0","0000600000"
22406541032,"02","0","0","0","0","0","0001200000"
22406541032,"05","0","0","0","0","0","0000500000"
22406541032,"06","0112969000","0","0","0","0","0"
22401536225,"02","0","0","0","0","0","0000500000"
22401536229,"02","0","0","0","0","0","0003500000"
22401536240,"02","0","0","0","0","0","0001000000"
22401536240,"03","0","0","0","0","0","0000500000"
22401536232,"02","0","0","0","0","0","0001000000"
22401536232,"03","0","0","0","0","0","0000300000"
22401536232,"04","0","0","0","0","0","0000200000"
22401536234,"03","0","0","0","0","0","0000500000"
22401536234,"04","0","0","0","0","0","0000500000"
22401536237,"02","0","0","0","0","0000300000","0000500000"
22407542625,"02","0","0","0","0","0","0000500000"
22407542629,"02","0","0","0","0","0","0001000000"
22406541440,"04","0","0","0","0","0","0001000000"
22406541432,"01","0240265000","0","0","0","0","0"
22406541432,"02","0","0","0","0","0","0001000000"
22410544225,"02","0","0","0","0","0","0003000000"
22410544232,"02","0","0","0","0","0","0040000000"
22410544234,"02","0","0","0","0","0","0001200000"
22410544237,"02","0","0","0","0","0","0001000000"
22410544240,"03","0","0","0025000000","0","0","0"
22406541429,"02","0","0","0","0","0","0001500000"
22406541429,"03","0","0","0","0","0","0000800000"
22406541425,"01","0","0","0","0","0","0040000000"
22401536629,"02","0","0","0","0","0","0001500000"
22402537832,"02","0","0","0","0","0","0001500000"
22402537834,"01","0","0","0","0","0","0040000000"
22402537834,"02","0","0","0","0","0000150000","0001000000"
22402537834,"03","0","0","0","0","0","0000500000"
22402537834,"04","0","0","0","0","0","0000500000"
22402537829,"02","0","0","0","0","0","0002000000"
22404539029,"01","0","0","0","0006000000","0","0008000000"
22401536632,"02","0","0","0","0","0","0001000000"
22401536632,"03","0","0","0","0","0","0000500000"
22401536632,"04","0","0","0","0","0","0000500000"
22401536634,"01","0115800000","0","0007800000","0","0","0005000000"
22401536637,"02","0","0","0","0","0010000000","0001200000"
22401536640,"02","0","0","0","0","0","0000500000"
22401536640,"03","0","0","0","0","0","0000500000"
22401536640,"04","0","0","0","0","0","0000500000"
22402537825,"02","0","0","0","0","0","0001000000"
22406541434,"01","0","0","0","0","0","0035000000"
22406541434,"02","0","0","0","0","0","0001500000"
22406541434,"08","0","0","0","0","0","0001000000"
22406541437,"02","0","0","0","0","0","0001000000"
22406541437,"03","0","0","0","0","0","0000300000"
22406541437,"04","0","0","0","0","0","0000500000"
22404539025,"01","0161929000","0024000000","0","0","0","0"
22404539025,"02","0","0","0","0","0","0001000000"
22404539025,"03","0","0","0","0","0","0001000000"
22404539040,"01","0","0","0005000000","0","0","0"
22404539040,"02","0","0","0","0","0","0003000000"
22404539034,"01","0","0","0","0","0","0025000000"
22404539034,"02","0","0","0","0","0","0002000000"
22404539034,"03","0","0","0","0","0","0001000000"
22404539032,"01","0","0","0","0","0","0014000000"
22404539037,"02","0","0","0","0","0","0002000000"
22405540229,"01","0","0","0","0","0","0010000000"
22405540229,"03","0","0","0","0","0","0002000000"
22405540234,"02","0","0","0","0","0","0000500000"
22405540234,"03","0","0","0","0","0","0000200000"
22405540232,"04","0","0","0","0","0","0001000000"
22405540232,"06","0","0","0","0","0","0001000000"
22405540232,"07","0","0","0","0","0","0000300000"
22408543029,"01","0","0","0","0","0","0050000000"
22408543029,"02","0","0","0","0","0","0001000000"
22408543029,"03","0","0","0","0","0","0000200000"
22402537840,"02","0","0","0","0","0","0001000000"
22402537840,"04","0","0","0","0","0","0000500000"
22402537837,"02","0","0","0","0","0","0000700000"
22403538225,"01","0","0","0","0","0","0030000000"
22403538229,"01","0","0","0","0011700000","0","0"
22403538229,"02","0","0","0","0","0","0001000000"
22403538237,"01","0","0","0","0","0","0150000000"
22405540237,"02","0","0","0","0","0","0002000000"
22408543025,"02","0","0","0","0","0","0002000000"
22408543034,"02","0","0","0","0","0","0001500000"
22408543037,"02","0","0","0","0","0","0001000000"
22408543037,"03","0","0","0","0","0","0000500000"
22408543037,"04","0","0","0","0","0","0000500000"
22408543037,"05","0","0","0","0","0","0000500000"
22405540240,"02","0","0","0","0","0","0002000000"
22405540240,"04","0","0","0","0","0","0001000000"
22408543040,"02","0","0","0","0","0","0002000000"
22407542226,"02","0","0","0","0","0","0002000000"
22407542226,"03","0","0","0","0","0","0000500000"
22407542240,"01","0","0","0","0","0","0010000000"
22407542240,"02","0","0","0","0","0","0010000000"
22401537032,"01","0","0","0","0","0","0002500000"
22401537032,"02","0","0","0","0009000000","0","0001000000"
22401537025,"01","0","0","0","0007500000","0","0004000000"
22401537029,"05","0","0","0","0","0","0005000000"
22401537029,"06","0","0","0","0","0","0000500000"
22401537040,"02","0","0","0","0","0","0004000000"
22401537040,"04","0","0","0","0","0","0020000000"
22401537040,"05","0","0","0","0","0","0000500000"
22407542229,"02","0","0","0","0","0","0002000000"
22408543426,"05","0","0","0","0","0","0002000000"
22408543432,"02","0","0","0","0","0","0002000000"
22408543433,"01","0","0","0","0006000000","0","0"
22408543437,"01","0","0","0","0","0","0048000000"
22401537037,"01","0","0","0","0009000000","0","0015000000"
22404539425,"01","0","0","0","0","0","0020000000"
22404539425,"02","0","0","0","0","0","0010000000"
22404539434,"01","0276985000","0","0","0","0","0"
22404539429,"02","0","0","0","0","0","0002000000"
22404539429,"03","0","0","0","0","0","0000500000"
22404539429,"04","0","0","0","0","0","0000300000"
22404539440,"03","0","0","0","0","0","0000500000"
22404539440,"04","0","0","0","0","0","0000200000"
22401537029,"07","0","0","0","0","0","0000500000"
22401537034,"01","0128450000","0","0","0","0","0"
22401537034,"02","0","0","0","0","0","0012000000"
22404539431,"01","0264745000","0036000000","0","0","0","0"
22404539437,"01","0","0136225000","0","0021000000","0","0"
22404539437,"02","0","0","0","0","0","0002000000"
22405540632,"01","0","0","0","0","0","0024000000"
22405540632,"02","0","0","0","0","0","0005000000"
22405540637,"01","0","0","0","0007800000","0","0020000000"
22405540640,"01","0","0","0","0","0","0045000000"
22405540640,"02","0","0","0","0","0","0004000000"
22405540640,"03","0","0","0","0","0","0002000000"
22405540625,"02","0","0","0","0","0","0005000000"
22405540625,"03","0","0","0","0","0","0000500000"
22405540629,"01","0","0","0","0","0","0040000000"
22405540629,"04","0","0","0","0","0","0000500000"
22405540635,"02","0","0","0","0","0","0002000000"
22405540635,"03","0","0","0","0","0","0001000000"
22405540225,"01","0","0","0","0008160000","0","0025000000"
22405540225,"02","0","0","0","0","0","0003000000"
22405540225,"03","0","0","0","0","0","0003000000"
22408543440,"01","0","0","0","0005850000","0","0001000000"
22407542237,"01","0","0","0","0","0","0020000000"
22501557837,"01","0","0","0","0007200000","0","0040000000"
22501561433,"01","0","0","0","0","0","0020000000"
22501561435,"01","0024000000","0","0","0","0","0"
22501555328,"01","0","0","0","0009600000","0","0020000000"
22501559040,"01","0","0","0","0120000000","0","0"
22501554428,"01","0","0","0180000000","0","0","0"
22501559426,"01","0","0","0","0008000000","0","0002000000"
22501557434,"01","0130000000",NA,NA,NA,NA,NA
22501556140,"01","0130000000","0","0","0","0","0"
22501559440,"01","0180000000","0","0","0","0","0"
22501559436,"01","0","0","0","0007200000","0","0"
22501561827,"01","00","0","0","0007000000","0","0"
22501561837,"01","0190000000","0","0","0","0","0"
22501559832,"01","0","0","0","0007200000","0","0045000000"
22501559829,"01","0","0","0","0005000000","0","0040000000"
22501559837,"01","0","0060000000","0","0006500000","0","0"
22501559825,"01","0","0050000000","0","0006000000","0","0020000000"
22501560633,"01","0220000000","0","0","0","0","0"
22501560637,"01","0","0","0","0006000000","0","0040000000"
22501554936,"01","0","0","0","0006000000","0","0"
22501557833,"01","0250000000","0","0","0","0","0"
22501559840,"01","0","0","0","0","0","0035000000"
22501561033,"01","0150000000","0","0","0","0","0"
22501554929,"01","0","0","0","0","0","0060000000"
22501555337,"01","0","0","0","0","0","0144000000"
22501555335,"06","0","0","0","0006600000","0","0"
22501559425,"01","0","0","0","0010000000","0","0070000000"
22501560640,"01","0","0","0090000000","0","0","0"
22501561428,"01","0","0","0","0","0","0045000000"
22501560626,"01","0","0","0","0005000000","0","0060000000"
22501555734,"01","0","0","0","0014400000","0","0"
22501558625,"01","0","0","0","0","0","0060000000"
22501557034,"01","0","0100000000","0","0","0","0"
22501555732,"01","0","0","0","0008400000","0","0"
22501556540,"01","0150000000","0","0","0","0","0"
22501557825,"01","0","0","0","0048000000","0","0"
22501558629,"01","0030000000","0066800000","0","0","0","0"
22501555726,"01","0","0","0","0006200000","0","0"
22501560237,"01","0200000000","0","0","0","0","0"
22501561034,"01","0","0","0110000000","0","0","0"
22501560229,"01","0","0","0","0","0","0030000000"
22501560231,"01","0","0","0","0009000000","0","0020000000"
22501560232,"01","0","0","0","0","0","0060000000"
22501556537,"01","0042000000","0","0","0","0","0"
22601570229,"01","0132200000",NA,NA,NA,NA,NA
22601570232,"01",NA,"0016800000",NA,NA,NA,NA
22601570237,"01","0130700000","0021600000",NA,NA,NA,NA
22605578534,"01","0161200000",NA,NA,NA,NA,NA
22605578540,"01",NA,"0160000000",NA,NA,NA,NA
22605578525,"01","0160700000",NA,NA,NA,NA,NA
22601570240,"01","0116900000",NA,NA,NA,NA,"0024000000"
22603574025,"01",NA,NA,NA,NA,NA,"0060000000"
22603574032,"01",NA,"0030000000",NA,NA,NA,"0030000000"
22603574037,"01","0157700000",NA,NA,NA,NA,"0170000000"
22601571128,"01",NA,NA,NA,"0002400000",NA,"0170000000"
22602572729,"01",NA,NA,NA,"0006300000",NA,"0026000000"
22602572737,"01",NA,"0040000000","0060000000",NA,NA,NA
22602572740,"01",NA,NA,NA,"0006900000",NA,"0025000000"
22605578537,"01","0191700000",NA,NA,NA,NA,NA
22601570135,"01",NA,NA,NA,NA,NA,"0036000000"
22602572725,"01",NA,"0104000000",NA,NA,NA,NA
22601570137,"01",NA,NA,NA,"0005900000",NA,"0036000000"
22602572731,"01",NA,NA,NA,"0007500000",NA,"0023000000"
22601570129,"01",NA,NA,"0030000000",NA,NA,"0024000000"
22604576527,"01","0123440000","0165000000",NA,NA,NA,NA
22604576537,"01","0046100000",NA,NA,NA,NA,NA
22605578932,"01",NA,NA,NA,NA,NA,"0050000000"
22605578934,"01",NA,NA,"0120000000",NA,NA,NA
22602572325,"01",NA,NA,NA,"0005900000",NA,NA
22602572331,"01",NA,NA,NA,"0009200000",NA,"0014000000"
22602572340,"01",NA,NA,NA,"0009200000",NA,"0023000000"
22601569737,"01",NA,NA,NA,"0006900000",NA,"0006000000"
22601569725,"01",NA,"0010000000",NA,NA,NA,"0012000000"
22601569734,"01",NA,"0050000000",NA,NA,NA,NA
22603576129,"01",NA,NA,NA,NA,NA,"0250000000"
22603574933,"01",NA,"0028800000",NA,NA,NA,NA
22603574929,"01","0032000000",NA,NA,NA,NA,NA
22601571131,"05","0117700000",NA,NA,NA,NA,NA
22601571140,"03",NA,NA,"0200000000",NA,NA,NA
22601571137,"06",NA,NA,NA,"0006000000",NA,NA
22603575332,"01",NA,NA,NA,NA,NA,"0180000000"
22603575337,"01",NA,NA,"0012000000",NA,NA,"0018000000"
22603575334,"01",NA,"0043000000",NA,NA,NA,"0012000000"
22604577731,"01",NA,NA,NA,"0005900000",NA,"0024000000"
22604577731,"02",NA,NA,NA,"0005900000",NA,NA
22604577725,"01","0128000000",NA,NA,NA,NA,NA
22604577740,"01","0130700000",NA,NA,NA,NA,NA
22604577729,"01","0131300000",NA,NA,NA,NA,NA
22604577737,"01","0139100000",NA,NA,NA,NA,NA
22602573636,"01","0058850000",NA,NA,NA,NA,"0020000000"
22602573629,"01",NA,NA,NA,"0014100000",NA,NA
22602573625,"01",NA,"0012000000",NA,NA,NA,NA
22601571134,"01","0099955000",NA,NA,NA,NA,NA
22601571129,"01",NA,NA,NA,NA,NA,"0015000000"
22601571129,"04","0051600000",NA,NA,"0047920000",NA,NA
22601569232,"01",NA,NA,NA,NA,NA,"0240000000"
22602571940,"01",NA,"0010000000",NA,NA,NA,"0036000000"
22605578140,"01",NA,NA,NA,NA,NA,"0096000000"
22605578140,"05",NA,NA,NA,"0005350000",NA,NA
22605578131,"01","0150721000",NA,NA,NA,NA,NA
22605578132,"01",NA,NA,NA,NA,NA,"0100000000"
22603575737,"01",NA,NA,NA,"0005900000",NA,NA
22603575737,"02",NA,NA,NA,"0005900000",NA,NA
22603575729,"01",NA,NA,NA,NA,NA,"0024000000"
22603575736,"03",NA,NA,NA,"0006000000",NA,NA
22603575725,"01",NA,NA,NA,NA,NA,"0036000000"
22601570629,"01",NA,NA,NA,"0005200000",NA,"0036000000"
22601570640,"01",NA,NA,NA,NA,NA,"0030000000"
22602573230,"01",NA,"0020000000",NA,NA,NA,"0024000000"
22602573232,"01",NA,NA,NA,"0006000000",NA,"0060000000"
22602573237,"01",NA,NA,NA,NA,NA,"0036000000"
22604577734,"01","0131300000",NA,NA,NA,NA,NA
22603574532,"01",NA,NA,NA,"0006100000",NA,"0030000000"
22603574534,"01",NA,NA,NA,"0005900000",NA,"0025000000"
22604576925,"01",NA,NA,NA,NA,NA,"0084000000"
22604577334,"01","0130700000",NA,NA,NA,NA,NA
22604576525,"01",NA,NA,NA,NA,NA,"0048000000"
22604577340,"01","0119700000",NA,NA,NA,NA,NA
22604577332,"01",NA,NA,NA,NA,NA,"0012000000"
22604577332,"03",NA,NA,NA,"0003800000",NA,NA
22604577332,"05",NA,NA,NA,"0012000000",NA,NA
22603574540,"01",NA,NA,NA,NA,NA,"0036000000"
22604577329,"01",NA,NA,"0080000000",NA,NA,NA
22707595932,"01","0","0","0","0005640000","0","0"
22707595940,"01","0","0","0","0008400000","0","0008000000"
22713601125,"01","0","0","0","0006900000","0","0"
22709597928,"01","0","0","0","0","0","0008000000"
22709597937,"01","0","0030000000","0","0","0","0"
22709597940,"01","0","0035000000","0","0","0","0020000000"
22708596736,"02","0","0","0","0","0001500000","0"
22708596732,"02","0","0","0","0","0005000000","0"
22708597532,"05","0","0","0","0006000000","0","0"
22708597537,"01","0","0","0","0006000000","0","0002000000"
22702591129,"01","0108000000","0","0","0","0","0"
22702591132,"01","0108000000","0","0","0","0","0"
22702591137,"01","0108000000","0","0","0","0","0"
22706594740,"01","0","0100000000","0","0","0","0"
22705593932,"01","0102000000","0","0","0","0","0"
22703592325,"01","0","0","0","0","0","0026370000"
22703592329,"01","0","0","0","0007800000","0","0"
22703592340,"01","0146000000","0","0","0","0","0"
22703592337,"01","0","0060000000","0","0","0","0060000000"
22703592334,"01","0","0","0","0009230000","0","0"
22703592336,"01","0","0","0","0009600000","0","0"
22710598727,"01","0","0","0","0","0","0000200000"
22710598729,"01","0","0","0","0","0","0000200000"
22710598732,"01","0","0","0","0","0","0004500000"
22710598734,"01","0","0","0","0","0","0000200000"
22705593940,"01","0","0","0","0","0","0060000000"
22707596340,"01","0",NA,NA,NA,NA,"0060000000"
22707596334,"01","0",NA,NA,NA,NA,"0000200000"
22707596329,"01","0","0","0","0","0","0000200000"
22707596332,"01","0","0","0","0","0","0000200000"
22706595525,"01","0","0040000000","0","0","0","0"
22710599129,"01","0","0","0","0010000000","0","0"
22701590734,"01","0","0","0","0005850000","0","0010000000"
22704592726,"01","0","0","0","0","0025000000","0"
22714601932,"01","0","0","0","0","0","0015000000"
22714601937,"01","0","0","0","0003600000","0","0"
22705594325,"01","0","0","0","0006000000","0","0"
22705594334,"01","0","0","0","0010000000","0","0"
22705594334,"03","0","0","0","0006000000","0","0"
22702591540,"04","0","0","0","0","0005000000","0"
22708597129,"01","0","0030000000","0","0","0","0"
22705593525,"01","0","0","0","0006000000","0","0"
22705593528,"01","0","0","0","0007000000","0","0005000000"
22707596325,"01","0120775500","0",NA,NA,NA,"0000200000"
22707596337,"01","0163775500","0",NA,NA,NA,NA
22710598740,"01","0","0","0","0008500000","0","0"
22704592740,"01","0","0","0","0006500000","0","0"
22704592740,"02","0","0","0","0006500000","0","0"
22704592740,"04","0","0","0","0005850000","0","0"
22704592740,"05","0","0","0","0006500000","0","0"
22704592737,"01","0058500000",NA,NA,NA,NA,NA
22704592734,"01",NA,NA,NA,"0005850000",NA,NA
22704592734,"02",NA,NA,NA,"0005850000",NA,NA
22704592725,"01","0",NA,NA,NA,NA,"0070000000"
22704592732,"01","0",NA,NA,NA,NA,"0025000000"
22710599125,"05","0","0","0","0005400000","0","0"
22714601534,"01","0","0","0","0007200000","0","0000800000"
22714601534,"02","0","0","0","0","0","0001000000"
22714601529,"01","0139755000","0","0","0","0","0"
22705593937,"01","0148800000","0","0","0","0","0"
22711599930,"01","0","0","0","0008400000","0","0"
22711599930,"03","0","0","0","0008400000","0","0"
22711599937,"01","0","0","0","0010000000","0","0"
22711599925,"01","0","0","0","0007800000","0","0"
22703591937,"01","0","0","0","0","0","0152000000"
22703591932,"01","0","0","0","0011000000","0","0"
22703591927,"01","0","0040000000","0","0","0","0"
22704593137,"01","0216000000","0","0","0","0","0"
22704593125,"01","0","0","0","0","0","0005000000"
22709598326,"01","0","0","0","0","0","0030000000"
22709598340,"01",NA,"0",NA,"0007200000","0",NA
22709598325,"01","0","0","0","0","0015000000","0"
22709598337,"01","0","0","0","0008400000","0","0002000000"
22709598334,"01","0","0","0","0","0012000000",NA
22711599532,"01","0","0","0","0007200000","0","0005000000"
22711599526,"01","0","0","0","0","0","0010000000"
22711599540,"01","0064600000","0",NA,NA,NA,NA
22806624925,"05","0","0","0","0006000000","0","0"
22802617632,"01","0","0","0","0009200000","0","0020000000"
22802617625,"01","0","0","0","0013600000","0","0020000000"
22802617637,"01","0","0","0","0009000000","0","0018000000"
22805622437,"03","0","0","0","0006000000","0","0"
22805622431,"01","0","0","0","0","0","0048000000"
22805622425,"01","0061000000","0","0","0","0","0"
22806623625,"01","0","0","0","0","0","0005000000"
22804621226,"01","0","0","0","0007000000","0","0"
22806624537,"01","0128000000","0","0","0","0","0"
22804621237,"01","0","0","0026000000","0","0","0"
22805622440,"01","0241000000","0","0","0","0","0"
22806624533,"01","0176000000","0","0","0","0","0"
22806624534,"01","0164000000","0","0","0","0","0"
22806624540,"01","0212000000","0","0","0","0","0"
22806623637,"01","0","0","0","0012000000","0","0005000000"
22804621235,"01","0127000000","0","0","0","0","0"
22802618034,"01","0","0","0","0007800000","0","0020000000"
22802618037,"01","0","0","0","0","0","0010000000"
22802618032,"01","0","0","0","0","0","0020000000"
22802618040,"01","0","0","0","0","0","0002000000"
22806624031,"01","0","0","0","0","0","0040000000"
22807625327,"01","0","0","0","0012000000","0","0010000000"
22804620440,"01","0","0","0","0007200000","0","0010000000"
22804620432,"01","0","0","0","0007000000","0","0010000000"
22805622827,"01","0","0","0","0008400000","0","0010000000"
22805622826,"01","0","0","0002730000","0","0","0"
22805621634,"01","0","0","0","0006800000","0","0015000000"
22802617628,"01","0","0","0","0009000000","0","0025000000"
22806624437,"01","0","0","0","0","0015000000","0"
22802618025,"01","0","0","0","0","0","0006000000"
22804620434,"01","0","0","0","0007000000","0","0010000000"
22805622834,"01","0","0","0","0","0","0015000000"
22807625332,"01","0","0","0","0","0","0005000000"
22807625333,"01","0096000000","0","0","0","0","0"
22804619640,"01","0","0","0","0007000000","0","0025000000"
22802617232,"01","0","0030000000","0","0","0","0030000000"
22805622040,"01","0","0","0","0008500000","0","0005000000"
22805622032,"01","0","0","0","0028800000","0","0006000000"
22805622031,"01","0","0","0","0084000000","0","0005000000"
22806623227,"01","0","0","0","0006000000","0","0010000000"
22806623237,"01","0","0","0","0007500000","0","0005000000"
22801614029,"01","0","0","0","0008200000","0","0020000000"
22801614034,"01","0","0","0","0008400000","0","0"
22801614037,"01","0097000000","0","0","0","0","0"
22801614025,"01","0","0007000000","0","0007200000","0","0005000000"
22801614032,"01","0","0010000000","0","0008000000","0","0010000000"
22802617234,"01","0","0050000000","0","0","0","0"
22804619625,"01","0","0","0","0010000000","0","0"
22804619632,"01","0","0","0","0","0","0012000000"
22804619634,"01","0","0015000000","0","0010000000","0","0005000000"
22801614829,"01","0065000000","0","0","0","0","0"
22803618837,"01","0","0","0","0006000000","0","0008000000"
22802616837,"01","0","0","0","0","0","0025000000"
22801614425,"01","0","0010000000","0","0007200000","0","0003000000"
22801614432,"01","0","0","0","0012000000","0","0"
22801614825,"01","0091000000","0024000000","0","0","0","0"
22801614833,"01","0","0","0","0012000000","0","0"
22801614840,"01","0","0","0","0012000000","0","0"
22802616432,"01","0","0","0","0","0","0020000000"
22802616437,"01","0","0","0","0","0","0015000000"
22803618832,"01","0","0","0","0010000000","0","0005000000"
22803618834,"01","0","0","0","0008000000","0","0006000000"
22804620030,"04","0","0","0","0006000000","0","0"
22801615232,"01","0","0","0","0007000000","0","0"
22801615237,"01","0078000000","0","0","0","0",NA
22801615234,"01","0","0","0","0008500000","0","0030000000"
22801615629,"01","0","0","0","0008400000","0","0"
22803619229,"01","0","0","0","0006000000","0","0010000000"
22804620040,"01","0","0","0","0004800000","0","0"
22804620829,"01","0","0010000000","0","0012000000","0","0010000000"
22802616840,"01","0","0320000000","0","0","0","0"
22906644429,"01",NA,NA,NA,NA,"0020000000","0010000000"
22906644432,"01",NA,NA,NA,NA,"0010000000","0010000000"
22904640734,"01",NA,"0014000000","0012000000","0006890000",NA,"0007000000"
22904640729,"01",NA,"0016000000","0009000000",NA,NA,NA
22904640725,"01",NA,"0015000000",NA,NA,NA,NA
22904640725,"03",NA,NA,NA,"0006890000",NA,NA
22902638229,"01","0065000000","0005500000","0015000000",NA,NA,"0005460000"
22902638233,"01",NA,"0007000000",NA,"0006890000",NA,"0005000000"
