"Address","MahMorajeh","Fasl","weight","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin"
21703380134,"06",2,111,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21702378825,"06",2,157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21702378840,"06",2,157,1,2,NA,2,NA,1,NA,NA,NA,"228823",38
21704382037,"06",2,131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21704382034,"06",2,131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21703380132,"06",2,111,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21703380129,"06",2,111,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21703380125,"06",2,111,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21704382040,"06",2,131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21707384834,"06",2,65,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21707384832,"06",2,65,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21707384825,"06",2,65,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21704381640,"06",2,131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21704381632,"06",2,131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701377534,"06",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21702378834,"06",2,157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21702378432,"05",2,157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21702378429,"05",2,157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21703380140,"06",2,111,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21702378934,"05",2,157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21704382025,"06",2,131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21704382032,"06",2,131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21704382129,"07",2,131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21704382134,"07",2,131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701376729,"07",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701377929,"07",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21703380534,"07",2,111,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21703380532,"07",2,111,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21704382125,"07",2,131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21702379332,"07",2,157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21706384029,"07",2,90,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701376732,"07",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21702379325,"07",2,157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701377925,"07",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21703380525,"07",2,111,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701377937,"07",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21703380540,"07",2,111,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21703380537,"07",2,111,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701377940,"07",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21705382834,"07",2,92,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21702379337,"07",2,157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21707385237,"07",2,65,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21702379329,"07",2,157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21707385229,"07",2,65,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21707385240,"07",2,65,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21707385225,"07",2,65,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21702379334,"07",2,157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701376725,"07",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21705382837,"07",2,92,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21707385232,"07",2,65,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21707385234,"07",2,65,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21706384037,"07",2,90,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21705382825,"07",2,92,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21705382832,"07",2,92,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21703380929,"05",2,111,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21703380925,"05",2,111,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21705383229,"05",2,92,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701377132,"05",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701375934,"05",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701377129,"05",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21702378937,"05",2,157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701375925,"05",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701375929,"05",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701375932,"05",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21702378929,"05",2,157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701377137,"05",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701377540,"06",2,224,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701377525,"06",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21702378925,"05",2,157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21705383232,"05",2,92,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21705383237,"05",2,92,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21705383240,"05",2,92,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21702378437,"05",2,157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21704381625,"06",2,131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21704381629,"06",2,131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21704381634,"06",2,131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701377529,"06",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21705383634,"06",2,92,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21705383629,"06",2,92,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21705383632,"06",2,92,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21705383640,"06",2,92,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21702378425,"05",2,157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21704382029,"06",2,131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21702378832,"06",2,157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21702378829,"06",2,157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701376325,"06",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21705383625,"06",2,92,1,2,NA,1,NA,1,NA,NA,NA,"063985",26
21705383637,"06",2,92,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701376334,"06",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701376329,"06",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21704382140,"07",2,131,1,2,NA,1,NA,1,NA,NA,NA,"225907",39
21704382132,"07",2,131,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21706384034,"07",2,90,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21706384032,"07",2,90,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701376734,"07",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21704382137,"07",2,131,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701375937,"05",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701376340,"06",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701376737,"07",2,224,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701375940,"05",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701376337,"06",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21706384040,"07",2,90,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21702379340,"07",2,157,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21705382840,"07",2,92,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21705382829,"07",2,92,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701376740,"07",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21706384025,"07",2,90,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701377932,"07",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21701377934,"07",2,224,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21703380529,"07",2,111,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21803399125,"06",2,223,1,2,NA,1,NA,1,NA,NA,NA,"231687",27
21803399129,"06",2,223,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21803399132,"06",2,223,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21803399134,"06",2,223,1,2,NA,1,NA,1,NA,NA,NA,"231687",36
21803399137,"06",2,223,1,2,NA,1,NA,1,NA,NA,NA,"231687",39
21802398325,"06",2,183,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21804400337,"06",2,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21804400332,"06",2,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21804400325,"06",2,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21804400329,"06",2,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21804400340,"06",2,165,1,2,NA,1,NA,1,NA,NA,NA,"231919",42
21806401925,"07",2,151,1,2,NA,6,NA,1,NA,NA,NA,"000021",28
21806401932,"07",2,151,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21806401937,"07",2,151,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21804400737,"07",2,137,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21802397125,"07",2,183,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21809404329,"07",2,142,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21802397137,"07",2,183,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21802397140,"07",2,183,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21802397134,"07",2,183,1,2,NA,1,NA,1,NA,NA,NA,"000133",35
21802397132,"07",2,183,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21804400729,"07",2,137,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21804400725,"07",2,137,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21804400734,"07",2,137,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21804400732,"07",2,137,1,2,NA,1,NA,1,NA,NA,NA,"231985",31
21804400740,"07",2,137,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21806401929,"07",2,151,1,2,NA,1,NA,1,NA,NA,NA,"000025",30
21806401940,"07",2,151,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21806401934,"07",2,151,1,2,NA,6,NA,1,NA,NA,NA,"000028",33
21802397129,"07",2,183,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21809404340,"07",2,142,1,2,NA,1,NA,1,NA,NA,NA,"232474",42
21809404332,"07",2,142,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21809404325,"07",2,142,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21809404337,"07",2,142,1,2,NA,1,NA,1,NA,NA,NA,"232474",39
21809404334,"07",2,142,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21802398332,"07",2,183,1,2,NA,1,NA,1,NA,NA,NA,"818007",33
21801395932,"07",2,171,1,2,NA,1,NA,1,NA,NA,NA,"000167",33
21803399537,"07",2,223,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21803399534,"07",2,223,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21803399529,"07",2,223,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21903417925,"07",2,266,1,2,NA,1,NA,1,NA,NA,NA,"234565",30
21903417929,"07",2,266,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21903417932,"07",2,266,1,2,NA,1,NA,1,NA,NA,NA,"234565",33
21903417934,"07",2,266,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21903417940,"07",2,266,1,2,NA,1,NA,1,NA,NA,NA,"234565",42
21903418337,"05",2,399,1,2,NA,1,NA,1,NA,NA,NA,"234787",38
21903418340,"05",2,399,1,2,NA,1,NA,1,NA,NA,NA,"234787",39
21903418325,"05",2,399,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21903418329,"05",2,399,1,2,NA,1,NA,1,NA,NA,NA,"234380",26
21908423132,"05",2,154,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21908423129,"05",2,154,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21908423134,"05",2,154,1,2,NA,1,NA,1,NA,NA,NA,"000037",31
21908423140,"05",2,154,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21908423137,"05",2,154,1,2,NA,1,NA,1,NA,NA,NA,"000039",41
21908423125,"05",2,154,1,2,NA,1,NA,1,NA,NA,NA,"000024",28
21904419925,"06",2,243,1,2,NA,1,NA,1,NA,NA,NA,"235995",30
21904419929,"06",2,243,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21904419932,"06",2,243,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21904419934,"06",2,243,1,2,NA,1,NA,1,NA,NA,NA,"236025",31
21904419937,"06",2,243,1,2,NA,1,NA,1,NA,NA,NA,"236025",38
21904419940,"06",2,243,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21903418740,"06",2,266,1,2,NA,1,NA,1,NA,NA,NA,"234693",39
21903418725,"06",2,266,1,2,NA,1,NA,1,NA,NA,NA,"234693",28
21903418729,"06",2,266,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21906421532,"07",2,147,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21906421529,"07",2,147,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21906421525,"07",2,147,1,2,NA,1,NA,1,NA,NA,NA,"000031",26
21906421534,"07",2,147,1,2,NA,1,NA,1,NA,NA,NA,"000042",33
21906421537,"07",2,147,1,2,NA,1,NA,1,NA,NA,NA,"000067",38
21906421540,"07",2,147,1,2,NA,1,NA,1,NA,NA,NA,"000067",39
21909423925,"07",2,133,1,2,NA,1,NA,1,NA,NA,NA,"235501",27
21909423929,"07",2,133,1,2,NA,1,NA,1,NA,NA,NA,"235501",28
21909423940,"07",2,133,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21909423932,"07",2,133,1,2,NA,1,NA,1,NA,NA,NA,"235501",33
21909423937,"07",2,133,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21909423934,"07",2,133,1,2,NA,1,NA,1,NA,NA,NA,"235501",36
21903418732,"06",2,266,1,2,NA,1,NA,1,NA,NA,NA,"234693",35
21903418734,"06",2,266,1,2,NA,1,NA,1,NA,NA,NA,"234693",36
21903418737,"06",2,266,1,2,NA,1,NA,1,NA,NA,NA,"234693",38
21908422340,"06",2,154,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21908422329,"06",2,154,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21908422334,"06",2,154,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21908422325,"06",2,154,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21908422332,"06",2,154,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21908422337,"06",2,154,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21907421932,"05",2,96,1,2,NA,1,NA,1,NA,NA,NA,"000048",35
21907421929,"05",2,96,1,2,NA,1,NA,1,NA,NA,NA,"000046",26
21907421940,"05",2,96,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21907421937,"05",2,96,1,2,NA,1,NA,1,NA,NA,NA,"000058",39
21907421925,"05",2,96,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21907421934,"05",2,96,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21904419132,"07",2,243,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21904419134,"07",2,243,1,2,NA,1,NA,1,NA,NA,NA,"235592",33
21904419140,"07",2,243,1,2,NA,1,NA,1,NA,NA,NA,"235592",39
21904419137,"07",2,243,1,2,NA,1,NA,1,NA,NA,NA,"235592",38
21904419125,"07",2,243,1,2,NA,1,NA,1,NA,NA,NA,"235586",28
21904419129,"07",2,243,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21901416729,"07",2,177,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21901416725,"07",2,177,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21901416732,"07",2,177,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21901416734,"07",2,177,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21901416740,"07",2,177,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21901416737,"07",2,177,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21903417937,"07",2,266,1,2,NA,1,NA,1,NA,NA,NA,"234565",41
21906420732,"05",2,147,1,2,NA,1,NA,1,NA,NA,NA,"235890",33
21906420729,"05",2,147,1,2,NA,1,NA,1,NA,NA,NA,"235890",26
21906420725,"05",2,147,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21906420737,"05",2,147,1,2,NA,1,NA,1,NA,NA,NA,"235890",39
21906420734,"05",2,147,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21906420740,"05",2,147,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21903417140,"05",2,266,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21903417137,"05",2,266,1,2,NA,1,NA,1,NA,NA,NA,"000027",41
21903417134,"05",2,266,1,2,NA,1,NA,1,NA,NA,NA,"000024",33
21903417129,"05",2,266,1,2,NA,1,NA,1,NA,NA,NA,"000011",26
21903417125,"05",2,266,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21903417132,"05",2,266,1,2,NA,1,NA,1,NA,NA,NA,"000024",31
21903417529,"06",2,266,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21903417532,"06",2,266,1,2,NA,1,NA,1,NA,NA,NA,"234554",31
21903417534,"06",2,266,1,2,NA,1,NA,1,NA,NA,NA,"234554",33
21903417525,"06",2,266,1,2,NA,1,NA,1,NA,NA,NA,"234554",28
21903417537,"06",2,266,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21903417540,"06",2,266,1,2,NA,1,NA,1,NA,NA,NA,"234554",38
21909423525,"06",2,133,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21909423529,"06",2,133,1,2,NA,1,NA,1,NA,NA,NA,"235340",26
21909423532,"06",2,133,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21909423534,"06",2,133,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21909423537,"06",2,133,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21909423540,"06",2,133,1,2,NA,1,NA,1,NA,NA,NA,"235340",38
21901416329,"06",2,177,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21901416337,"06",2,177,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21901416340,"06",2,177,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21901416334,"06",2,177,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21901416332,"06",2,177,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21901416325,"06",2,177,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21906421125,"06",2,147,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21906421134,"06",2,147,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21906421140,"06",2,147,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21906421129,"06",2,147,1,2,NA,1,NA,1,NA,NA,NA,"235722",26
21908422725,"07",2,154,1,2,NA,1,NA,1,NA,NA,NA,"235050",27
21908422740,"07",2,154,1,2,NA,1,NA,1,NA,NA,NA,"235050",41
21906421132,"06",2,147,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21906421137,"06",2,147,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21904419537,"05",2,243,1,2,NA,1,NA,1,NA,NA,NA,"235954",41
21904419525,"05",2,243,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21904419529,"05",2,243,1,2,NA,1,NA,1,NA,NA,NA,"235917",30
21904419532,"05",2,243,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21904419534,"05",2,243,1,2,NA,1,NA,1,NA,NA,NA,"235954",35
21904419540,"05",2,243,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21908422737,"07",2,154,1,2,NA,1,NA,1,NA,NA,NA,"235050",39
21908422734,"07",2,154,1,2,NA,1,NA,1,NA,NA,NA,"235050",31
21908422729,"07",2,154,1,2,NA,1,NA,1,NA,NA,NA,"235050",28
21908422732,"07",2,154,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21904420325,"07",2,243,1,2,NA,1,NA,1,NA,NA,NA,"236226",27
21904420334,"07",2,243,1,2,NA,1,NA,1,NA,NA,NA,"236226",36
21904420337,"07",2,243,1,2,NA,1,NA,1,NA,NA,NA,"236226",41
21904420340,"07",2,243,1,2,NA,1,NA,1,NA,NA,NA,"236226",42
21901415940,"05",2,177,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21901415932,"05",2,177,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21901415937,"05",2,177,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21904420332,"07",2,243,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21904420329,"07",2,243,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21901415934,"05",2,177,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21901415929,"05",2,177,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21901415925,"05",2,177,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22002434434,"05",2,58,1,2,NA,1,NA,1,NA,NA,NA,"000025",31
22002434440,"05",2,58,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22002434425,"05",2,58,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22002434432,"05",2,58,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22002434437,"05",2,58,1,2,NA,1,NA,1,NA,NA,NA,"000026",41
22002434429,"05",2,58,1,2,NA,1,NA,1,NA,NA,NA,"000024",26
22001432432,"05",2,429,1,2,NA,2,NA,1,NA,NA,NA,"239933",31
22005441129,"05",2,96,1,2,NA,1,NA,1,NA,NA,NA,"500246",28
22005441140,"05",2,96,1,2,NA,1,NA,1,NA,NA,NA,"500258",38
22005441134,"05",2,96,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
22005441137,"05",2,96,1,2,NA,1,NA,1,NA,NA,NA,"500258",39
22005441132,"05",2,96,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22001432932,"05",2,71,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22001432929,"05",2,71,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22001432937,"05",2,71,1,2,NA,1,NA,1,NA,NA,NA,"239322",41
22001432934,"05",2,71,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22001432940,"05",2,71,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22001432925,"05",2,71,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22003438540,"05",2,125,1,2,NA,1,NA,1,NA,NA,NA,"242885",41
22003438537,"05",2,125,1,2,NA,1,NA,1,NA,NA,NA,"242885",42
22003438534,"05",2,125,1,2,NA,1,NA,1,NA,NA,NA,"242885",33
22003438532,"05",2,125,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22003438529,"05",2,125,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22003438525,"05",2,125,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22004439834,"05",2,72,1,2,NA,1,NA,1,NA,NA,NA,"243334",33
22004439832,"05",2,72,1,2,NA,1,NA,1,NA,NA,NA,"243334",35
22004439840,"05",2,72,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22004439837,"05",2,72,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22004439829,"05",2,72,1,2,NA,1,NA,1,NA,NA,NA,"243334",27
22004439825,"05",2,72,1,2,NA,1,NA,1,NA,NA,NA,"243334",26
22003437134,"05",2,149,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
22003437129,"05",2,149,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22003437125,"05",2,149,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
22003437132,"05",2,149,1,2,NA,2,NA,1,NA,NA,NA,"000057",31
22003437137,"05",2,149,1,2,NA,2,NA,1,NA,NA,NA,"000062",41
22003438034,"05",2,125,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22003438040,"05",2,125,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22003438032,"05",2,125,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22003438025,"05",2,125,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
22003438029,"05",2,125,1,2,NA,2,NA,1,NA,NA,NA,"242566",30
22003438037,"05",2,125,1,2,NA,2,NA,1,NA,NA,NA,"242566",39
22003435934,"05",2,125,1,2,NA,2,NA,1,NA,NA,NA,"000017",33
22003435937,"05",2,125,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
22003435940,"05",2,125,1,2,NA,2,NA,1,NA,NA,NA,"000020",38
22003435925,"05",2,125,1,2,NA,1,NA,1,NA,NA,NA,"000009",26
22003435929,"05",2,125,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22003435932,"05",2,125,1,2,NA,2,NA,1,NA,NA,NA,"000017",31
22001433632,"06",2,86,1,2,NA,1,NA,1,NA,NA,NA,"239721",31
22001433640,"06",2,86,1,2,NA,2,NA,1,NA,NA,NA,"239721",42
22001433625,"06",2,86,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22001433629,"06",2,86,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
22001433634,"06",2,86,1,2,NA,1,NA,1,NA,NA,NA,"239721",36
22003437629,"06",2,125,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
