"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08"
12907634432,"01",NA,NA,NA,"0018800000",NA,"0010000000"
12908635226,"01","0247700000","0010000000",NA,NA,NA,NA
12902628829,"01",NA,NA,"0010000000",NA,NA,NA
12902628829,"07",NA,"0015000000","0005000000","0006890000",NA,NA
12905632435,"01",NA,"0035000000",NA,"0013000000",NA,NA
12909451338,"01",NA,"0025000000","0010000000",NA,NA,"0020000000"
12909451341,"01",NA,NA,NA,NA,"0016000000","0005000000"
12907633626,"01",NA,"0040000000",NA,NA,NA,NA
12902628826,"01",NA,"0022000000",NA,"0006890000",NA,"0010000000"
12902628833,"01",NA,"0015000000",NA,"0006890000",NA,"0012000000"
12902628835,"01",NA,"0055000000","0010000000",NA,NA,NA
12902628838,"01","0121700000",NA,NA,NA,NA,"0005460000"
12902628841,"01",NA,"0010000000",NA,"0006890000",NA,"0010000000"
12903629629,"01",NA,NA,"0010000000",NA,NA,NA
12903629635,"01",NA,"0010000000","0007000000","0006890000",NA,"0015000000"
12903629641,"01",NA,NA,"0010000000","0007930000",NA,"0010000000"
12907633635,"01",NA,"0050000000",NA,NA,NA,NA
12907633635,"04",NA,NA,NA,"0006890000",NA,NA
12904630829,"01",NA,NA,"0010000000",NA,NA,NA
12905632426,"01",NA,NA,"0015000000",NA,NA,NA
12905632430,"01","0127700000","0050000000",NA,NA,NA,NA
12905632438,"01","0175700000",NA,NA,NA,NA,NA
12901627226,"01",NA,"0042000000","0017000000",NA,NA,NA
12901627229,"01","0151700000",NA,NA,NA,NA,NA
12901627232,"01","0187700000",NA,"0015000000",NA,NA,NA
12901627235,"01",NA,NA,"0014000000",NA,NA,NA
12901627241,"01","0109700000",NA,NA,NA,NA,NA
12909451326,"01","0276850000",NA,"0032000000",NA,NA,NA
12909451335,"01","0138000000",NA,NA,NA,NA,NA
12901628026,"01",NA,"0040000000",NA,"0006890000","0015000000",NA
12901628029,"01",NA,"0045000000","0015000000",NA,NA,NA
12901628035,"01","0199700000","0065000000","0055000000",NA,NA,NA
12901628035,"02","0175700000",NA,"0037000000",NA,NA,NA
12901628038,"01",NA,NA,"0017000000",NA,NA,NA
12901628041,"01",NA,NA,"0025000000",NA,NA,NA
12901627629,"01",NA,"0160000000","0035000000",NA,NA,"0005460000"
12901627635,"01",NA,NA,NA,"0007930000",NA,"0065000000"
12906632835,"01","0127700000",NA,"0014400000",NA,NA,NA
12906632838,"01",NA,"0070000000",NA,NA,NA,NA
13001651926,"01",NA,NA,NA,NA,NA,"0120000000"
13001651938,"01","0199000000",NA,NA,NA,NA,NA
13001651929,"01","0150800000",NA,NA,NA,NA,NA
13001649538,"01","0150800000",NA,NA,NA,NA,NA
13002653536,"01","0184100000",NA,NA,NA,NA,NA
13001653129,"01","0139800000",NA,NA,NA,NA,NA
13001653132,"01",NA,NA,NA,NA,NA,"0127008000"
13001649936,"01","0152800000",NA,NA,NA,NA,NA
13001650738,"01",NA,NA,NA,"0063600000",NA,"0024000000"
13001650741,"01","0307000000",NA,NA,NA,NA,"0030000000"
13001652341,"01","0180948000",NA,NA,NA,NA,NA
13001652338,"01","0128440000",NA,NA,NA,NA,NA
13001653135,"01",NA,NA,"0120000000",NA,NA,NA
13001646329,"01","0010500000",NA,NA,NA,"0","0099000000"
13001647126,"01","0228000000",NA,NA,NA,NA,NA
13001651135,"01",NA,NA,"0150000000",NA,NA,NA
13001651141,"01","0108000000",NA,"0115600000",NA,NA,NA
13001651126,"01","0144000000",NA,"0151600000",NA,NA,NA
13001647530,"01","0105800000",NA,NA,NA,NA,NA
13001647532,"01","0187800000",NA,NA,NA,NA,NA
13001647535,"01","0223800000",NA,NA,NA,NA,NA
13001647535,"02","0157800000",NA,NA,NA,NA,NA
13001648735,"01","0226000000",NA,NA,NA,NA,NA
13001649129,"01","0139600000",NA,NA,NA,NA,NA
13001649132,"01","0036000000",NA,NA,NA,NA,"0120000000"
13001650334,"01",NA,"0012000000",NA,NA,NA,"0096000000"
13001650335,"01","0142830000",NA,NA,NA,NA,"0080000000"
13001651541,"01","0036000000",NA,"0100000000",NA,NA,NA
13001651526,"01","0187800000",NA,NA,NA,NA,NA
13001652738,"01","0127800000",NA,NA,NA,NA,NA
13001652726,"01","0180000000",NA,"0187800000",NA,NA,NA
13001647928,"04",NA,NA,NA,NA,NA,"0005460000"
13001649126,"01","0211600000",NA,NA,NA,NA,NA
13001649138,"01","0110200000",NA,NA,NA,NA,NA
13001647931,"01","0169500000",NA,NA,NA,NA,NA
13001651538,"01","0211800000",NA,NA,NA,NA,NA
13001652736,"01","0271800000",NA,NA,NA,NA,NA
13001652729,"01","0141800000","0","0","0","0","0085000000"
13001651536,"01",NA,NA,"0080000000",NA,NA,"0040000000"
13001651531,"01","0115800000",NA,NA,NA,NA,NA
13002653927,"01",NA,"0120000000",NA,NA,NA,NA
13002653933,"01",NA,NA,NA,"0006350000",NA,"0010860000"
13001645929,"01",NA,NA,NA,NA,NA,"0060000000"
13001645932,"01","0129250000",NA,NA,NA,NA,NA
13001647141,"01",NA,NA,NA,NA,NA,"0144000000"
13001647930,"01","0151500000",NA,NA,NA,NA,NA
13001647941,"01","0139500000",NA,NA,NA,NA,NA
13001649526,"01",NA,NA,NA,NA,NA,"0048000000"
13001649528,"01","0108800000",NA,NA,NA,NA,NA
13001649927,"01","0246800000",NA,NA,NA,NA,NA
13001649941,"01","0139800000",NA,NA,NA,NA,NA
13001651935,"01",NA,NA,NA,NA,NA,"0025000000"
13001647132,"01","0146200000","0288000000",NA,NA,NA,NA
13001648329,"01","0150000000",NA,NA,"0015780000",NA,NA
13001646341,"01",NA,"0024000000",NA,NA,NA,"0072000000"
13001647127,"01","0540000000",NA,"0056400000",NA,NA,NA
13001651134,"01","0120000000",NA,"0127600000",NA,NA,NA
13001652332,"01",NA,NA,NA,NA,"0000306000",NA
13002653541,"01","0307920000",NA,NA,NA,NA,NA
13002653541,"02","0181400000",NA,NA,NA,NA,NA
13001651130,"01","0151800000",NA,NA,NA,NA,NA
13001647932,"01",NA,NA,NA,NA,NA,"0180000000"
13001652336,"01","0049200000",NA,NA,NA,NA,NA
13001648335,"01",NA,NA,"0115800000",NA,NA,NA
10005004629,"01","0114000000",NA,NA,NA,NA,NA
10001002226,"01","0128000000",NA,NA,NA,NA,NA
10001002235,"01",NA,NA,NA,"0010000000",NA,NA
10007007038,"01",NA,NA,NA,NA,NA,"0012000000"
10007007026,"01","0128500000",NA,NA,NA,NA,NA
10007007035,"01","0140000000",NA,NA,NA,NA,NA
10006005841,"01","0156000000",NA,NA,NA,NA,NA
10007007041,"01","0308000000",NA,NA,NA,NA,NA
10006005826,"01","0120000000",NA,NA,NA,NA,NA
10005005026,"01","0210000000",NA,NA,NA,NA,NA
10004003832,"01","0126000000",NA,NA,NA,NA,NA
10004003826,"01","0072000000",NA,NA,NA,NA,NA
10010008635,"01",NA,NA,"0084000000",NA,NA,"0080000000"
10010008632,"01",NA,NA,NA,NA,NA,"0240000000"
10007007441,"01",NA,NA,NA,NA,NA,"0070000000"
10007007435,"01",NA,NA,NA,"0006000000",NA,"0042000000"
10012009826,"01","0168000000",NA,NA,NA,NA,NA
10007007432,"01","0112000000",NA,NA,NA,NA,NA
10012009835,"02",NA,NA,NA,NA,NA,"0010000000"
10012009835,"05","0114000000",NA,NA,NA,NA,NA
10005005038,"01","0151800000",NA,NA,NA,NA,NA
10010008629,"01",NA,NA,NA,"0005400000",NA,"0036000000"
10010008638,"01","0052000000",NA,NA,NA,NA,NA
10005005041,"01","0175800000",NA,NA,NA,NA,NA
10007007426,"01",NA,NA,NA,NA,NA,"0012000000"
10001000229,"01","0272000000",NA,NA,NA,NA,NA
10001000226,"01","0152500000",NA,NA,NA,NA,NA
10005005035,"01","0236600000",NA,NA,NA,NA,NA
10001002641,"01",NA,"0030000000",NA,NA,NA,NA
10004004232,"01","0051800000",NA,NA,NA,NA,NA
10004004229,"01",NA,"0088200000",NA,NA,NA,NA
10001001835,"01","0200000000",NA,NA,NA,NA,NA
10006006641,"01",NA,NA,NA,NA,NA,"0040000000"
10006006638,"01",NA,NA,NA,NA,NA,"0035000000"
10009007829,"01","0133800000",NA,NA,NA,NA,NA
10001000626,"01","0176000000",NA,NA,NA,NA,NA
10001000641,"01","0140000000",NA,NA,NA,NA,NA
10001001841,"01","0186000000",NA,NA,NA,NA,NA
10001000232,"01","0356500000",NA,NA,NA,NA,NA
10001000241,"01",NA,NA,NA,NA,NA,"0036000000"
10001001441,"01",NA,NA,NA,"0014400000",NA,NA
10001001429,"01",NA,NA,NA,"0012000000",NA,"0024000000"
10009007835,"01","0367000000","0100000000",NA,NA,NA,NA
10006006626,"01","0097800000",NA,NA,NA,NA,NA
10011009029,"01","0017580000",NA,NA,NA,NA,NA
10003003041,"01","0133000000",NA,NA,NA,NA,NA
10001001838,"01","0156000000",NA,NA,NA,NA,NA
10003003038,"01",NA,NA,"0019200000","0006000000",NA,"0036000000"
10009007832,"01","0000000001","0060000000",NA,NA,NA,NA
10009007832,"04",NA,NA,NA,NA,"0020000000",NA
10003003032,"01","0187000000",NA,NA,NA,NA,NA
10011009032,"01","0133000000","0015000000",NA,NA,NA,NA
10003003029,"01","0247800000",NA,NA,NA,NA,NA
10006006632,"01","0223500000",NA,NA,NA,NA,NA
10006006632,"02","0247500000",NA,NA,NA,NA,NA
10006005435,"01","0156000000",NA,NA,NA,NA,NA
10006006635,"01","0059800000","0004800000",NA,NA,NA,"0008000000"
10001000635,"01","0152000000",NA,NA,NA,NA,NA
10005004626,"01","0111600000",NA,NA,NA,NA,NA
10011009429,"03",NA,NA,NA,"0008000000",NA,NA
10003003438,"01","0294000000",NA,NA,NA,NA,NA
10006005432,"01","0144000000",NA,NA,NA,NA,NA
10004004235,"01","0127800000",NA,NA,NA,NA,NA
10003003435,"01","0133000000",NA,NA,NA,NA,NA
10011009435,"01",NA,NA,NA,"0127000000",NA,NA
10003003441,"01",NA,NA,"0100800000",NA,NA,NA
10005004632,"01","0127800000",NA,NA,NA,NA,NA
10009008229,"01","0115800000",NA,NA,NA,NA,NA
10009008241,"01",NA,NA,NA,NA,NA,"0200000000"
10001000238,"01","0120000000",NA,NA,NA,NA,NA
10009008238,"01",NA,NA,NA,NA,NA,"0100000000"
10009008232,"01",NA,NA,NA,NA,"0035000000",NA
10001002632,"01",NA,NA,NA,"0010000000",NA,"0070000000"
10001002638,"01",NA,NA,NA,NA,NA,"0060000000"
10105026838,"01","0141720000",NA,NA,NA,NA,NA
10101024429,"01",NA,NA,NA,NA,NA,"0096000000"
10101024429,"02",NA,NA,NA,NA,NA,"0002000000"
10101024429,"03",NA,NA,NA,NA,NA,"0002000000"
10105026826,"01",NA,"0024000000",NA,"0009000000",NA,"0015000000"
10105026826,"04",NA,NA,NA,NA,"0008000000",NA
10105026832,"01","0201700000",NA,NA,NA,NA,NA
10105026841,"03",NA,NA,NA,NA,NA,"0001400000"
10114032835,"01",NA,NA,NA,NA,NA,"0024000000"
10114032826,"03",NA,NA,NA,NA,NA,"0002000000"
10108030429,"03",NA,NA,NA,NA,NA,"0002000000"
10108030426,"03",NA,NA,NA,NA,NA,"0001000000"
10108030426,"04",NA,NA,NA,NA,NA,"0001000000"
10108030441,"01","0095000000",NA,NA,NA,NA,"0005000000"
10108030441,"02",NA,NA,NA,NA,NA,"0010000000"
10114032829,"03",NA,NA,NA,NA,NA,"0000500000"
10114032829,"04",NA,NA,NA,NA,NA,"0003000000"
10108030432,"03",NA,NA,NA,NA,NA,"0001400000"
10108030438,"04",NA,NA,NA,NA,NA,"0001800000"
10108030032,"03",NA,NA,NA,NA,NA,"0002000000"
10105027635,"01","0253720000",NA,NA,NA,NA,NA
10112032441,"01","0126120000","0060000000",NA,NA,NA,NA
10102024838,"03",NA,NA,NA,NA,NA,"0002000000"
10102024832,"01","0181800000","0054000000",NA,NA,NA,NA
10102024832,"02",NA,NA,NA,"0008700000",NA,NA
10105027238,"01","0229700000",NA,NA,NA,NA,NA
10105027226,"01","0205720000","0828000000",NA,NA,NA,NA
10105027226,"02","0184720000",NA,NA,NA,NA,NA
10106029232,"01","0206700000",NA,NA,NA,NA,"0007000000"
10102024826,"01",NA,NA,NA,NA,NA,"0008000000"
10105026829,"01",NA,NA,NA,NA,"0006000000","0005000000"
10105026829,"02",NA,NA,NA,NA,NA,"0015000000"
10111032026,"01","0205720000",NA,NA,NA,NA,NA
10105027241,"01","0150200000",NA,NA,NA,NA,NA
10105027241,"02","0153500000",NA,NA,NA,NA,NA
10112032429,"01","0110000000",NA,NA,NA,NA,NA
10112032426,"01","0211700000",NA,NA,NA,NA,NA
10112032426,"02","0211700000",NA,NA,NA,NA,NA
10112032426,"03",NA,NA,NA,"0009800000",NA,NA
10108030026,"01",NA,"0026250000",NA,"0009950000",NA,"0040000000"
10111032041,"01",NA,"0034000000",NA,NA,NA,"0038000000"
10105027629,"01",NA,NA,NA,"0018600000",NA,NA
10102025232,"01",NA,"0012000000",NA,NA,NA,NA
10102025235,"03",NA,NA,NA,NA,NA,"0000300000"
10105027229,"03",NA,NA,NA,NA,NA,"0005000000"
10105027229,"04",NA,NA,NA,NA,NA,"0005000000"
10105027232,"03",NA,NA,NA,NA,NA,"0004000000"
10105027232,"04",NA,NA,NA,NA,NA,"0002500000"
10101024441,"03",NA,NA,NA,NA,NA,"0002000000"
10101024441,"04",NA,NA,NA,NA,NA,"0001500000"
10103025635,"01","0124120000","0056400000",NA,NA,NA,NA
10103025626,"01","0235800000",NA,NA,NA,NA,NA
10111031635,"01","0451800000",NA,NA,NA,NA,NA
10111031635,"03",NA,NA,NA,NA,NA,"0001500000"
10111031635,"04",NA,NA,NA,NA,NA,"0001000000"
10111031629,"01","0245720000",NA,NA,NA,NA,NA
10105027232,"05",NA,NA,NA,NA,NA,"0002000000"
10105027235,"01","0253800000","0120000000",NA,NA,NA,NA
10105027235,"02","0186300000",NA,NA,NA,NA,NA
10105027235,"03",NA,NA,NA,NA,NA,"0008000000"
10106029235,"04",NA,NA,NA,NA,NA,"0003000000"
10106029238,"03",NA,NA,NA,NA,NA,"0002000000"
10114032832,"03",NA,NA,NA,NA,NA,"0001500000"
10103026041,"01","0098020000",NA,NA,NA,NA,NA
10103026038,"01","0126220000",NA,NA,NA,NA,NA
10105028429,"01",NA,NA,NA,"0008000000",NA,"0020000000"
10109030829,"01",NA,NA,NA,"0016000000",NA,NA
10114032841,"01","0203700000",NA,NA,NA,NA,NA
10114032841,"04",NA,NA,NA,NA,NA,"0001000000"
10105028041,"02","0148800000",NA,NA,NA,NA,NA
10109030835,"02",NA,NA,NA,NA,NA,"0005000000"
10109030835,"04",NA,NA,NA,NA,NA,"0003000000"
10109030838,"04",NA,NA,NA,NA,NA,"0001500000"
10103026032,"01","0081500000","0180000000",NA,NA,NA,NA
10103026026,"01","0052700000",NA,NA,NA,NA,NA
10103026035,"03",NA,NA,NA,NA,NA,"0002000000"
10105028026,"02","0181720000",NA,NA,NA,NA,NA
10105028038,"01","0217800000",NA,NA,NA,NA,NA
10105028038,"02","0217800000",NA,NA,NA,NA,NA
10109030832,"01",NA,"0038000000",NA,NA,NA,NA
10109030832,"03",NA,NA,NA,NA,NA,"0001200000"
10109030832,"04",NA,NA,NA,NA,NA,"0000900000"
10109030841,"01",NA,"0015000000",NA,NA,NA,NA
10109030841,"04",NA,NA,NA,NA,NA,"0000600000"
10105028032,"01","0151700000",NA,NA,NA,NA,NA
10105028441,"04",NA,NA,NA,NA,NA,"0000200000"
10105028441,"05",NA,NA,NA,NA,NA,"0000500000"
10103026029,"01","0068900000",NA,NA,NA,NA,NA
10115033232,"01",NA,NA,NA,NA,"0006000000",NA
10115033232,"03",NA,NA,NA,NA,NA,"0001500000"
10106028826,"01",NA,NA,NA,NA,NA,"0024000000"
10104026429,"01",NA,NA,NA,NA,NA,"0020000000"
10104026429,"03",NA,NA,NA,NA,NA,"0005000000"
10105028432,"03",NA,NA,NA,NA,NA,"0002000000"
10105028432,"04",NA,NA,NA,NA,NA,"0002000000"
10115033229,"01",NA,NA,NA,"0006860000",NA,NA
10115033235,"01",NA,NA,NA,"0009450000",NA,"0002000000"
10115033235,"02",NA,NA,NA,"0006000000",NA,NA
10115033238,"01",NA,"0036000000",NA,NA,NA,NA
10115033238,"03",NA,NA,NA,NA,NA,"0002000000"
10115033238,"04",NA,NA,NA,NA,NA,"0002000000"
10116033629,"03",NA,NA,NA,NA,NA,"0001000000"
10114032838,"01",NA,"0045000000",NA,"0012000000",NA,"0020000000"
10106028835,"01","0169800000",NA,NA,NA,NA,"0020000000"
10116033635,"02",NA,NA,NA,NA,NA,"0020000000"
10116033635,"03",NA,NA,NA,NA,NA,"0002000000"
10104026432,"05",NA,NA,NA,NA,NA,"0000200000"
10116033641,"03",NA,NA,NA,NA,NA,"0001000000"
10116033638,"01",NA,"0017600000",NA,NA,NA,NA
10116033638,"03",NA,NA,NA,NA,NA,"0001000000"
10110031235,"01",NA,"0420000000",NA,NA,NA,NA
10110031235,"03",NA,NA,NA,NA,NA,"0001000000"
10110031235,"04",NA,NA,NA,NA,NA,"0001000000"
10104026438,"01",NA,NA,NA,"0007200000",NA,NA
10104026441,"01",NA,NA,NA,NA,NA,"0001500000"
10110031232,"01",NA,NA,"0050000000",NA,NA,"0030000000"
10110031238,"01",NA,NA,"0033000000",NA,NA,NA
10110031238,"03",NA,NA,NA,NA,NA,"0003000000"
10106028832,"01","0247800000",NA,NA,NA,NA,"0025000000"
10106028832,"04",NA,NA,NA,NA,NA,"0000500000"
10106028832,"05",NA,NA,NA,NA,NA,"0000300000"
10110031229,"01","0232800000",NA,NA,NA,NA,NA
10104026426,"02",NA,NA,NA,"0009800000",NA,"0025000000"
10104026426,"03",NA,NA,NA,NA,NA,"0002000000"
10102024829,"03",NA,NA,NA,NA,NA,"0001200000"
10102024829,"04",NA,NA,NA,NA,NA,"0005000000"
10102024835,"01","0207300000",NA,NA,NA,NA,NA
10102024841,"01",NA,NA,NA,"0006800000",NA,NA
10102025226,"01","0137820000",NA,NA,NA,NA,NA
10102025238,"01",NA,"0038000000",NA,"0139800000",NA,"0010000000"
10102025241,"02",NA,NA,NA,NA,"0030000000",NA
10102025241,"03",NA,NA,NA,NA,NA,"0000800000"
10105026841,"04",NA,NA,NA,NA,NA,"0002200000"
10105027626,"01",NA,NA,NA,NA,NA,"0025000000"
10105027626,"02",NA,NA,NA,NA,NA,"0002000000"
10105027626,"03",NA,NA,NA,NA,NA,"0001000000"
10105027632,"01","0195720000",NA,NA,NA,NA,NA
10102025229,"03",NA,NA,NA,NA,NA,"0002000000"
10101024438,"01",NA,NA,NA,NA,NA,"0020000000"
10101024438,"03",NA,NA,NA,NA,NA,"0002000000"
10106029226,"01",NA,"0078000000",NA,NA,NA,NA
10105027641,"01","0125500000","0042000000",NA,NA,NA,NA
10110031241,"03",NA,NA,NA,NA,NA,"0004000000"
10101024426,"01","0049300000","0007000000",NA,NA,NA,NA
10101024426,"02","0049300000",NA,NA,NA,NA,NA
10101024426,"03",NA,NA,NA,NA,NA,"0002000000"
10101024426,"04",NA,NA,NA,NA,NA,"0001000000"
10107029638,"01",NA,"0024000000",NA,NA,NA,NA
10107029638,"03",NA,NA,NA,NA,NA,"0002000000"
10105026835,"01",NA,NA,NA,"0013500000",NA,"0008000000"
10106029235,"05",NA,NA,NA,NA,NA,"0001000000"
10106029229,"03",NA,NA,NA,NA,NA,"0002000000"
10107029626,"01",NA,"0025000000",NA,NA,"0010000000",NA
10107029626,"03",NA,NA,NA,NA,NA,"0001500000"
10107029629,"01","0099300000","0035000000",NA,NA,NA,NA
10107029632,"01",NA,"0068000000",NA,NA,NA,NA
10107029635,"01","0181700000",NA,NA,NA,NA,NA
10107029641,"01",NA,NA,NA,NA,NA,"0020000000"
10107029641,"03",NA,NA,NA,NA,NA,"0001000000"
10108030029,"01",NA,NA,NA,NA,NA,"0003000000"
10108030029,"03",NA,NA,NA,NA,NA,"0001000000"
10108030035,"01",NA,"0016800000",NA,"0012600000",NA,NA
10108030035,"03",NA,NA,NA,"0011700000",NA,NA
10108030038,"01","0156700000",NA,NA,NA,NA,NA
10108030041,"01","0113700000","0018000000",NA,NA,NA,NA
10108030041,"02",NA,NA,NA,"0016000000",NA,NA
10111031626,"01","0038000000",NA,NA,NA,NA,NA
10111032029,"01","0175720000",NA,NA,NA,NA,NA
10111032035,"01","0091600000",NA,NA,NA,NA,"0006000000"
10111032035,"02","0058000000",NA,NA,NA,NA,NA
10111032038,"01",NA,"0144000000",NA,NA,NA,NA
10111032038,"03",NA,NA,NA,NA,NA,"0005000000"
10112032432,"01",NA,"0010000000",NA,NA,NA,NA
10112032432,"03",NA,NA,NA,NA,NA,"0001000000"
10112032435,"01",NA,NA,NA,"0009000000",NA,NA
10219052432,"01",NA,NA,NA,NA,NA,"0004000000"
10219052435,"01",NA,NA,NA,NA,NA,"0001500000"
10222053626,"01",NA,NA,NA,NA,NA,"0001000000"
10222053629,"01",NA,NA,NA,NA,NA,"0000800000"
10222053632,"01",NA,NA,NA,NA,NA,"0002000000"
10222053635,"01",NA,NA,NA,NA,NA,"0001500000"
10222053638,"01",NA,NA,NA,NA,NA,"0001000000"
10222053641,"01",NA,NA,NA,NA,NA,"0002000000"
10216051632,"01","0151750000",NA,NA,NA,NA,NA
10216051638,"01","0127705000",NA,NA,"0180000000",NA,NA
10216051635,"01","0152950000",NA,NA,NA,NA,NA
10216051629,"01","0121750000","0016800000",NA,NA,NA,NA
10216051641,"01",NA,NA,NA,NA,NA,"0008000000"
10204046832,"01",NA,NA,NA,NA,NA,"0001000000"
10204046826,"01",NA,NA,NA,NA,NA,"0000500000"
10204046838,"01",NA,NA,NA,NA,NA,"0055000000"
10206048035,"01",NA,"0090000000","0004000000",NA,NA,NA
10204046835,"01",NA,NA,NA,NA,NA,"0002000000"
10204046835,"02","0265360000",NA,NA,NA,NA,NA
10219052441,"01",NA,NA,NA,NA,NA,"0001000000"
10202046426,"01",NA,NA,NA,NA,NA,"0020000000"
10202046438,"01",NA,NA,NA,NA,NA,"0050000000"
10202046441,"01","0287300000",NA,NA,NA,NA,NA
10202046429,"01",NA,NA,NA,NA,NA,"0002000000"
10202046432,"01",NA,NA,NA,NA,NA,"0030000000"
10201045226,"01",NA,"0018000000",NA,NA,NA,NA
10201045229,"01",NA,NA,NA,"0009600000",NA,NA
10201045232,"01","0118975000",NA,NA,NA,NA,NA
10201045235,"02",NA,NA,NA,NA,NA,"0006000000"
10201045241,"01","0137305000","0021600000",NA,NA,NA,NA
10201045629,"01",NA,NA,NA,NA,NA,"0002500000"
10201045638,"01","0241705000",NA,NA,NA,NA,"0001000000"
10201045626,"01","0071052500",NA,NA,NA,NA,"0025000000"
10201045632,"01",NA,"0052800000",NA,NA,NA,NA
10201045635,"01","0193705000","0036000000",NA,NA,NA,"0024000000"
10210050038,"01","0389712510",NA,NA,NA,NA,NA
10210050041,"01",NA,NA,NA,NA,NA,"0003500000"
10207048829,"01","0151500000",NA,NA,NA,NA,NA
10207048838,"01","0171900000",NA,NA,NA,NA,NA
10205047632,"01",NA,NA,"0065000000",NA,NA,"0035000000"
10205047626,"01","0152825400",NA,NA,NA,NA,NA
10202046026,"01",NA,NA,NA,NA,NA,"0001000000"
10202046032,"01",NA,NA,NA,NA,NA,"0003000000"
10202046035,"01","0307500000",NA,NA,NA,NA,NA
10207048438,"01","0319500000",NA,NA,NA,NA,NA
10207048438,"02","0193500000",NA,NA,NA,NA,NA
10210050426,"01","0139705000",NA,NA,NA,NA,NA
10210050426,"02","0175705000",NA,NA,NA,NA,NA
10210050429,"01","0027000000","0198000000",NA,NA,NA,NA
10210050438,"01",NA,NA,NA,NA,NA,"0004000000"
10223054026,"01",NA,"0144000000",NA,NA,NA,NA
10205047641,"01","0127705000",NA,NA,NA,NA,NA
10210050029,"01","0178311120",NA,NA,NA,NA,NA
10223054035,"01",NA,NA,NA,NA,NA,"0190000000"
10210050432,"01",NA,NA,NA,NA,NA,"0003000000"
10210050441,"01","0187705272",NA,NA,NA,NA,"0228000000"
10207048426,"01","0343500000","0288000000",NA,NA,NA,NA
10207048426,"02","0229500000",NA,NA,NA,NA,NA
10210050435,"01","0229705000",NA,NA,"0114000000",NA,NA
10223054029,"01",NA,"0040000000",NA,"0010800000",NA,"0023000000"
10202046038,"01",NA,NA,NA,NA,NA,"0002000000"
10218052026,"01",NA,"0054000000",NA,NA,NA,NA
10218052038,"01",NA,NA,NA,NA,NA,"0015000000"
10218052029,"01",NA,NA,NA,NA,NA,"0005000000"
10218052032,"01",NA,NA,NA,NA,NA,"0050000000"
10225054426,"01","0203100000",NA,NA,NA,NA,NA
10225054432,"01","0114250600",NA,NA,NA,NA,NA
10225054438,"01",NA,NA,NA,NA,NA,"0002000000"
10225054435,"01",NA,NA,NA,NA,NA,"0002000000"
10225054441,"01","0285327912",NA,NA,NA,NA,NA
10215051238,"01",NA,NA,NA,NA,NA,"0004000000"
10215051232,"01",NA,"0132000000",NA,NA,NA,NA
10215051241,"01",NA,NA,NA,NA,NA,"0000800000"
10205047638,"01","0423057425",NA,NA,NA,NA,NA
10215051226,"01",NA,NA,NA,NA,NA,"0001500000"
10215051229,"01",NA,NA,NA,NA,NA,"0002000000"
10206048041,"01",NA,"0100200000",NA,NA,NA,"0250000000"
10206048026,"01","0307952720","0036500000",NA,NA,NA,NA
10206048026,"02",NA,NA,"0002500000",NA,NA,NA
10204047241,"01","0131972000",NA,NA,NA,NA,"0001000000"
10204047235,"01",NA,NA,NA,NA,NA,"0006000000"
10204047226,"01",NA,NA,NA,NA,NA,"0005000000"
10204047232,"01",NA,NA,NA,NA,NA,"0002000000"
10206048029,"01",NA,"0114000000",NA,NA,NA,"0000950000"
10206048032,"01",NA,NA,NA,NA,NA,"0001300000"
10206048038,"01",NA,NA,NA,NA,NA,"0001800000"
10207049241,"01",NA,NA,NA,NA,NA,"0035000000"
10207049235,"01",NA,NA,NA,NA,NA,"0004000000"
10210049635,"01",NA,NA,NA,NA,NA,"0020000000"
10210049626,"01","0135218680",NA,"0015360000",NA,NA,"0080000000"
10210049638,"01",NA,NA,NA,NA,NA,"0002000000"
10210049632,"01","0129145000",NA,NA,NA,NA,NA
10214050838,"01","0193705000",NA,NA,NA,NA,NA
10214050826,"01",NA,"0088800000",NA,NA,NA,"0090000000"
10214050826,"02","0139705000",NA,NA,NA,NA,NA
10210049641,"01","0106200000",NA,NA,NA,NA,"0002000000"
10207049229,"01",NA,NA,NA,NA,NA,"0003500000"
10214050832,"01",NA,NA,NA,NA,NA,"0002000000"
10207049232,"01",NA,NA,NA,NA,NA,"0004000000"
10219052438,"01",NA,NA,NA,NA,NA,"0001500000"
10219052426,"01",NA,NA,NA,NA,NA,"0000800000"
10220052826,"01",NA,NA,NA,NA,NA,"0120000000"
10220052838,"01","0246025000",NA,NA,NA,NA,NA
10220052841,"01","0055380000",NA,NA,NA,NA,"0001500000"
10207048841,"01",NA,NA,NA,NA,NA,"0001000000"
10221053235,"01",NA,NA,NA,NA,NA,"0000900000"
10221053229,"01","0218176100",NA,NA,NA,NA,NA
10221053226,"01",NA,NA,NA,NA,NA,"0000700000"
10221053238,"01",NA,NA,NA,NA,NA,"0001300000"
10221053241,"01",NA,NA,NA,NA,NA,"0001000000"
10221053232,"01",NA,NA,NA,NA,NA,"0002000000"
10220052829,"01",NA,"0084000000",NA,NA,NA,"0000500000"
10223054032,"01",NA,NA,NA,NA,NA,"0001200000"
10303069238,"01","0248000000","0","0","0","0","0"
10306071635,"01","0","0","0","0","0048000000","0"
10306071635,"02","0","0","0","0","0010000000","0"
10306071632,"01","0103300000","0","0","0","0","0"
