"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07"
105114092,"022113",1,NA,"00600","0000000250","0000150000",NA
105074082,"022111",1,NA,"00600","0000000075","0000045000",NA
105074082,"022113",1,NA,"00600","0000000175","0000105000",NA
105024040,"022113",1,NA,"00600","0000000150","0000090000",NA
105024069,"022111",7,NA,"00300","0000000250","0000075000",NA
105074085,"022111",1,NA,"00600","0000000250","0000150000",NA
106011010,"022111",1,NA,"00250","0000000300","0000075000",NA
106011007,"022113",1,NA,"00200","0000000300","0000060000",NA
106051041,"022113",1,NA,"00300","0000000250","0000075000",NA
106051042,"022113",1,NA,"00500","0000000250","0000125000",NA
106071049,"022113",1,NA,"00260","0000000300","0000078000",NA
106081055,"022113",1,NA,"00900","0000000200","0000180000",NA
106031035,"022113",1,NA,"00100","0000000350","0000035000",NA
106051045,"022113",1,NA,"00250","0000000300","0000075000",NA
106031012,"022111",1,NA,"00200","0000000300","0000060000",NA
106141067,"022113",1,NA,"00300","0000000250","0000075000",NA
106031023,"022113",1,NA,"00250","0000000300","0000075000",NA
106121064,"022113",1,NA,"00300","0000000150","0000045000",NA
106121063,"022113",1,NA,"00600","0000000150","0000090000",NA
106031029,"022111",1,NA,"00300","0000000150","0000045000",NA
106031028,"022113",1,NA,"00400","0000000100","0000040000",NA
106101058,"022113",1,NA,"00750","0000000200","0000150000",NA
106012002,"022113",1,NA,"00500","0000000200","0000100000",NA
106012004,"022111",1,NA,"00095","0000000100","0000009500",NA
106032034,"022113",1,NA,"00450","0000000150","0000067500",NA
106102056,"022113",1,NA,"00450","0000000125","0000056250",NA
106102058,"022111",1,NA,"00450","0000000125","0000056250",NA
106132063,"022113",1,NA,"00600","0000000150","0000090000",NA
106052040,"022113",1,NA,"00300","0000000250","0000075000",NA
106052038,"022113",1,NA,"00100","0000000300","0000030000",NA
106052037,"022113",1,NA,"00350","0000000300","0000105000",NA
106132064,"022113",1,NA,"01000","0000000150","0000150000",NA
106032023,"022113",1,NA,"00200","0000000350","0000070000",NA
106032028,"022115",1,NA,NA,NA,"0000040000",NA
106032029,"022111",1,NA,"00300","0000000300","0000090000",NA
106162066,"022114",1,NA,"00600","0000000375","0000225000",NA
106162070,"022111",1,NA,"01000","0000000150","0000150000",NA
106072046,"022111",1,NA,"00200","0000000300","0000060000",NA
106082051,"022112",1,NA,"00060","0000000200","0000012000",NA
106082052,"022111",1,NA,"00600","0000000200","0000120000",NA
106072047,"022113",1,NA,"00350","0000000350","0000122500",NA
106032018,"022113",1,NA,"00090","0000000300","0000027000",NA
106113056,"022113",1,NA,"00200","0000000250","0000050000",NA
106023010,"022113",1,NA,"00600","0000000225","0000135000",NA
106023008,"022114",1,NA,"01200","0000000250","0000300000",NA
106033029,"022113",1,NA,"00400","0000000400","0000160000",NA
106023009,"022113",1,NA,"01800","0000000150","0000270000",NA
106033012,"022114",1,NA,"00125","0000000425","0000053125",NA
106053039,"022113",1,NA,"00200","0000000250","0000050000",NA
106063045,"022112",1,NA,"00048","0000000250","0000012000",NA
106033020,"022111",1,NA,"00220","0000000250","0000055000",NA
106083048,"022113",1,NA,"00200","0000000350","0000070000",NA
106033027,"022113",1,NA,"00600","0000000400","0000240000",NA
106083049,"022113",1,NA,"00300","0000000200","0000060000",NA
106133065,"022113",1,NA,"00600","0000000200","0000120000",NA
106113058,"022113",1,NA,"00300","0000000300","0000090000",NA
106113060,"022113",1,NA,"00200","0000000250","0000050000",NA
106044031,"022114",1,NA,"00200","0000000500","0000100000",NA
106024006,"022113",1,NA,"00180","0000000200","0000036000",NA
106024006,"022114",1,NA,"00600","0000000400","0000240000",NA
106044032,"022114",1,NA,"00600","0000000500","0000300000",NA
106044035,"022113",1,NA,"01800","0000000175","0000315000",NA
106024009,"022113",1,NA,"00200","0000000200","0000040000",NA
106134064,"022113",1,NA,"00600","0000000150","0000090000",NA
106124060,"022111",1,NA,"01200","0000000100","0000120000",NA
106134062,"022113",1,NA,"00300","0000000100","0000030000",NA
106134065,"022113",1,NA,"00240","0000000100","0000024000",NA
106064044,"022115",1,NA,NA,NA,"0000070000",NA
106094055,"022113",1,NA,"00300","0000000400","0000120000",NA
106094053,"022113",1,NA,"00400","0000000400","0000160000",NA
106054040,"022113",1,NA,"00300","0000000250","0000075000",NA
106054036,"022113",1,NA,"00200","0000000200","0000040000",NA
106014002,"022113",1,NA,"00200","0000000200","0000040000",NA
106014001,"022113",1,NA,"00200","0000000400","0000080000",NA
107071028,"022113",1,NA,"00600","0000000150","0000090000",NA
107101064,"022113",1,NA,"00300","0000000100","0000030000",NA
107071038,"022113",1,NA,"00600","0000000150","0000090000",NA
107071030,"022113",1,NA,"00200","0000000350","0000070000",NA
107071019,"022113",1,NA,"00600","0000000150","0000090000",NA
107011003,"022111",1,NA,"00300","0000000125","0000037500",NA
107031006,"022111",1,NA,"00600","0000000125","0000075000",NA
107031008,"022112",1,NA,"00600","0000000150","0000090000",NA
107081060,"022113",1,NA,"00060","0000000200","0000012000",NA
107071024,"022113",1,NA,"00400","0000000150","0000060000",NA
107071050,"022113",1,NA,"00150","0000000450","0000067500",NA
107071049,"022113",1,NA,"00060","0000000400","0000024000",NA
107071055,"022114",1,NA,"00600","0000000350","0000210000",NA
107071020,"022112",1,NA,"00800","0000000100","0000080000",NA
107071031,"022115",1,NA,NA,NA,"0000060000",NA
107071032,"022113",1,NA,"00650","0000000400","0000260000",NA
107071025,"022113",1,NA,"00600","0000000125","0000075000",NA
107071022,"022113",1,NA,"00600","0000000160","0000096000",NA
107071042,"022115",1,NA,NA,NA,"0000020000",NA
107071023,"022113",1,NA,"00012","0000000300","0000003600",NA
107121073,"022112",1,NA,"00620","0000000125","0000077500",NA
107121075,"022113",1,NA,"01240","0000000050","0000062000",NA
107121072,"022113",1,NA,"00190","0000000125","0000023750",NA
107121071,"022113",1,NA,"00620","0000000125","0000077500",NA
107072022,"022113",1,NA,"00400","0000000125","0000050000",NA
107072025,"022111",1,NA,"00200","0000000125","0000025000",NA
107012005,"022114",1,NA,"00600","0000000350","0000210000",NA
107072030,"022115",1,NA,NA,NA,"0000010000",NA
107072034,"022113",1,NA,"00029","0000000350","0000010150",NA
107072016,"022111",1,NA,"00300","0000000100","0000030000",NA
107072017,"022113",1,NA,"00120","0000000150","0000018000",NA
107072020,"022113",1,NA,"00300","0000000350","0000105000",NA
107072055,"022111",1,NA,"00200","0000000125","0000025000",NA
107102064,"022113",1,NA,"00600","0000000125","0000075000",NA
107072031,"022113",1,NA,"01240","0000000250","0000310000",NA
107072031,"023111",1,NA,NA,NA,"0000465000",NA
107072032,"022113",1,NA,"00620","0000000115","0000071300",NA
107072049,"022113",1,NA,"01800","0000000250","0000450000",NA
107132073,"022113",1,NA,"00600","0000000150","0000090000",NA
107172080,"022113",1,NA,"00100","0000000100","0000010000",NA
107072033,"022113",1,NA,"00372","0000000250","0000093000",NA
107072035,"022115",1,NA,NA,NA,"0000036000",NA
107072037,"022113",1,NA,"00120","0000000250","0000030000",NA
107072036,"022111",1,NA,"00600","0000000175","0000105000",NA
107052015,"022113",1,NA,"00600","0000000200","0000120000",NA
107092056,"022114",1,NA,"00600","0000000450","0000270000",NA
107072043,"022113",1,NA,"00050","0000000150","0000007500",NA
107072044,"022111",1,NA,"00600","0000000125","0000075000",NA
107072053,"022113",1,NA,"00450","0000000125","0000056250",NA
107112068,"022114",1,NA,"00600","0000000350","0000210000",NA
107172078,"022114",1,NA,"00900","0000000350","0000315000",NA
107102061,"022113",1,NA,"00600","0000000225","0000135000",NA
107083054,"022113",1,NA,"00600","0000000125","0000075000",NA
107083055,"022113",1,NA,"00600","0000000100","0000060000",NA
107073041,"022111",1,NA,"00600","0000000100","0000060000",NA
107073011,"022113",1,NA,"00240","0000000200","0000048000",NA
107073013,"022113",1,NA,"00600","0000000225","0000135000",NA
107133075,"022115",1,NA,NA,NA,"0000010000",NA
107133073,"022113",1,NA,"00200","0000000175","0000035000",NA
107123070,"022113",1,NA,"00150","0000000100","0000015000",NA
107023001,"022111",1,NA,"00900","0000000100","0000090000",NA
107023001,"023111",1,NA,NA,NA,"0000100000",NA
107023003,"022113",1,NA,"01200","0000000250","0000300000",NA
107023002,"022113",1,NA,"02400","0000000300","0000720000",NA
107023002,"023111",1,NA,NA,NA,"0000250000",NA
107023005,"022111",1,NA,"01200","0000000100","0000120000",NA
107093056,"022113",1,NA,"00600","0000000200","0000120000",NA
107073046,"022113",1,NA,"00300","0000000450","0000135000",NA
107043010,"022113",1,NA,"00600","0000000250","0000150000",NA
107073024,"022115",1,NA,NA,NA,"0000030000",NA
107073038,"022113",1,NA,"01800","0000000125","0000225000",NA
107113061,"022113",1,NA,"00600","0000000175","0000105000",NA
107113062,"022113",1,NA,"01200","0000000150","0000180000",NA
107073035,"022113",1,NA,"00100","0000000150","0000015000",NA
107073031,"022113",1,NA,"00090","0000000200","0000018000",NA
107073033,"022114",1,NA,"00600","0000000450","0000270000",NA
107093060,"022113",1,NA,"00600","0000000200","0000120000",NA
107074023,"022113",1,NA,"00150","0000000125","0000018750",NA
107074011,"022113",1,NA,"00600","0000000100","0000060000",NA
107074033,"022113",1,NA,"00900","0000000125","0000112500",NA
107074035,"022113",1,NA,"00120","0000000125","0000015000",NA
107074044,"022111",1,NA,"00260","0000000100","0000026000",NA
107084055,"022112",1,NA,"00900","0000000175","0000157500",NA
107114064,"022112",1,NA,"00300","0000000150","0000045000",NA
107074013,"022113",1,NA,"00600","0000000250","0000150000",NA
107074015,"022113",1,NA,"00600","0000000120","0000072000",NA
107204077,"022114",1,NA,"00600","0000000400","0000240000",NA
107074042,"022113",1,NA,"00600","0000000125","0000075000",NA
107084051,"022113",1,NA,"00300","0000000125","0000037500",NA
107104057,"022113",1,NA,"00750","0000000125","0000093750",NA
107104057,"023111",1,NA,NA,NA,"0000600000",NA
107074022,"022113",1,NA,"00600","0000000150","0000090000",NA
107204080,"022115",1,NA,NA,NA,"0000020000",NA
107104059,"022114",1,NA,"00690","0000000500","0000345000",NA
107144074,"022111",1,NA,"01200","0000000100","0000120000",NA
107074046,"022113",1,NA,"00350","0000000125","0000043750",NA
107124067,"022113",1,NA,"00600","0000000200","0000120000",NA
107124069,"022113",1,NA,"00600","0000000125","0000075000",NA
107034002,"022113",1,NA,"00360","0000000225","0000081000",NA
107034003,"022113",1,NA,"00600","0000000225","0000135000",NA
107034005,"022112",1,NA,"01200","0000000175","0000210000",NA
107034005,"022113",1,NA,"00450","0000000200","0000090000",NA
107074028,"022111",1,NA,"00030","0000000100","0000003000",NA
107074030,"022114",1,NA,"00600","0000000400","0000240000",NA
107074030,"023111",1,NA,NA,NA,"0000450000",NA
107074036,"022115",1,NA,NA,NA,"0000030000",NA
107074037,"022113",1,NA,"00400","0000000150","0000060000",NA
107074038,"022113",1,NA,"00450","0000000125","0000056250",NA
107074040,"022114",1,NA,"00600","0000000400","0000240000",NA
108081082,"022111",1,NA,"00030","0000000100","0000003000",NA
108081083,"022113",1,NA,"00200","0000000150","0000030000",NA
108081084,"022113",1,NA,"00300","0000000350","0000105000",NA
108081085,"022113",1,NA,"00600","0000000100","0000060000",NA
108081078,"022113",1,NA,"00600","0000000100","0000060000",NA
108101102,"022113",1,NA,"00600","0000000125","0000075000",NA
108081057,"022112",1,NA,"00600","0000000175","0000105000",NA
108081066,"022113",1,NA,"00140","0000000250","0000035000",NA
108031014,"022113",1,NA,"01200","0000000125","0000150000",NA
108081071,"022114",1,NA,"00060","0000000350","0000021000",NA
108081072,"022111",1,NA,"00600","0000000125","0000075000",NA
108031012,"022113",1,NA,"00600","0000000125","0000075000",NA
108081074,"022113",1,NA,"00600","0000000120","0000072000",NA
108081092,"022112",1,NA,"00060","0000000150","0000009000",NA
108061041,"022113",1,NA,"00300","0000000350","0000105000",NA
108061045,"022113",1,NA,"00210","0000000350","0000073500",NA
108031015,"022111",1,NA,"00300","0000000125","0000037500",NA
108031011,"022113",1,NA,"00030","0000000350","0000010500",NA
108051033,"022113",1,NA,"00300","0000000200","0000060000",NA
108101104,"022113",1,NA,"00060","0000000350","0000021000",NA
108071048,"022111",1,NA,"00300","0000000125","0000037500",NA
108071050,"022112",1,NA,"00600","0000000150","0000090000",NA
108051030,"022111",1,NA,"01800","0000000120","0000216000",NA
108081053,"022114",1,NA,"00600","0000000350","0000210000",NA
108101101,"022113",1,NA,"00200","0000000150","0000030000",NA
108081051,"022112",1,NA,"00600","0000000100","0000060000",NA
108041016,"022113",1,NA,"00600","0000000200","0000120000",NA
108041017,"022112",7,NA,"00600","0000000900","0000540000",NA
108041018,"022113",1,NA,"00600","0000000200","0000120000",NA
108081070,"022113",1,NA,"00600","0000000200","0000120000",NA
108081067,"022111",5,NA,"00020","0000000100","0000002000",NA
108011001,"022113",1,NA,"00200","0000000350","0000070000",NA
108081064,"022113",7,NA,"00600","0000000175","0000105000",NA
108061038,"022112",1,NA,"00300","0000000100","0000030000",NA
108061039,"022113",1,NA,"00600","0000000220","0000132000",NA
108041021,"022112",1,NA,"00900","0000000125","0000112500",NA
108041022,"022112",1,NA,"01800","0000000150","0000270000",NA
108041025,"022111",1,NA,"00600","0000000125","0000075000",NA
108061037,"022113",1,NA,"01200","0000000225","0000270000",NA
108061037,"023111",1,NA,NA,NA,"0001500000",NA
108081061,"022113",1,NA,"00900","0000000100","0000090000",NA
108031008,"022113",1,NA,"00600","0000000150","0000090000",NA
108081077,"022113",1,NA,"00300","0000000100","0000030000",NA
108051029,"022112",1,NA,"00600","0000000125","0000075000",NA
108081055,"022113",1,NA,"00600","0000000125","0000075000",NA
108082079,"022112",1,NA,"00300","0000000150","0000045000",NA
108052029,"022112",1,NA,"00090","0000000150","0000013500",NA
108072047,"022112",1,NA,"00600","0000000150","0000090000",NA
108042018,"022112",1,NA,"00300","0000000150","0000045000",NA
108032015,"022113",1,NA,"00600","0000000200","0000120000",NA
108062037,"022113",1,NA,"00600","0000000100","0000060000",NA
108092097,"022113",1,NA,"00600","0000000120","0000072000",NA
108082070,"022113",1,NA,"00600","0000000200","0000120000",NA
108072046,"022111",1,NA,"00600","0000000100","0000060000",NA
108062039,"022113",1,NA,"00600","0000000200","0000120000",NA
108012004,"022113",1,NA,"00600","0000000200","0000120000",NA
108082095,"022113",1,NA,"00120","0000000200","0000024000",NA
108082091,"022112",1,NA,"00600","0000000125","0000075000",NA
108062042,"022113",1,NA,"00150","0000000100","0000015000",NA
108072048,"022112",1,NA,"00300","0000000150","0000045000",NA
108042020,"022111",1,NA,"00300","0000000130","0000039000",NA
108082093,"022113",1,NA,"00600","0000000125","0000075000",NA
108082066,"022113",1,NA,"00300","0000000200","0000060000",NA
108082071,"022113",1,NA,"00300","0000000150","0000045000",NA
108082071,"023111",1,NA,NA,NA,"0000300000",NA
108082065,"022112",1,NA,"00600","0000000125","0000075000",NA
108082053,"022112",1,NA,"00300","0000000125","0000037500",NA
108082089,"022112",1,NA,"00800","0000000125","0000100000",NA
108082089,"023111",1,NA,NA,NA,"0000150000",NA
108062038,"022113",1,NA,"00600","0000000120","0000072000",NA
108092100,"022113",1,NA,"00600","0000000200","0000120000",NA
108082051,"022113",1,NA,"00600","0000000150","0000090000",NA
108082051,"023111",1,NA,NA,NA,"0000050000",NA
108082062,"022113",1,NA,"00160","0000000250","0000040000",NA
108082081,"022111",1,NA,"01200","0000000150","0000180000",NA
108112101,"022111",7,NA,"00600","0000000150","0000090000",NA
108112103,"022112",1,NA,"00300","0000000125","0000037500",NA
108082056,"022113",1,NA,"00600","0000000190","0000114000",NA
108082061,"022113",1,NA,"00300","0000000200","0000060000",NA
108072050,"022112",1,NA,"01200","0000000150","0000180000",NA
108043019,"022112",1,NA,"00300","0000000150","0000045000",NA
108013001,"022113",1,NA,"00300","0000000200","0000060000",NA
108013003,"022112",1,NA,"00180","0000000200","0000036000",NA
108013005,"022113",1,NA,"00600","0000000130","0000078000",NA
108043020,"022112",1,NA,"00600","0000000150","0000090000",NA
108053029,"022112",1,NA,"00200","0000000125","0000025000",NA
108063031,"022112",1,NA,"00600","0000000150","0000090000",NA
108083048,"022113",1,NA,"00600","0000000200","0000120000",NA
108083050,"022113",1,NA,"00600","0000000100","0000060000",NA
108103096,"022112",1,NA,"00600","0000000150","0000090000",NA
108083087,"022113",1,NA,"00300","0000000350","0000105000",NA
108033009,"022113",1,NA,"00300","0000000200","0000060000",NA
108033009,"022115",1,NA,NA,NA,"0000064000",NA
108043022,"022112",1,NA,"00600","0000000150","0000090000",NA
108083046,"022113",1,NA,"00210","0000000100","0000021000",NA
108083085,"022113",1,NA,"00600","0000000120","0000072000",NA
108043014,"022111",1,NA,"00600","0000000125","0000075000",NA
108063041,"022113",1,NA,"00600","0000000100","0000060000",NA
108063042,"022113",1,NA,"00600","0000000250","0000150000",NA
108063044,"022112",1,NA,"00600","0000000150","0000090000",NA
108063043,"022112",1,NA,"00600","0000000150","0000090000",NA
108083069,"022113",1,NA,"00600","0000000175","0000105000",NA
108093092,"022114",1,NA,"00020","0000000500","0000010000",NA
108063036,"022112",1,NA,"01800","0000000150","0000270000",NA
108043025,"022111",1,NA,"01200","0000000100","0000120000",NA
108063037,"022112",1,NA,"00600","0000000175","0000105000",NA
108063038,"022111",1,NA,"00150","0000000125","0000018750",NA
108083079,"022113",1,NA,"00300","0000000250","0000075000",NA
108083075,"022113",1,NA,"00400","0000000125","0000050000",NA
108083055,"022112",1,NA,"00150","0000000200","0000030000",NA
108063040,"022112",1,NA,"00180","0000000150","0000027000",NA
108083064,"022111",1,NA,"00300","0000000125","0000037500",NA
108083065,"022113",1,NA,"00150","0000000100","0000015000",NA
108074044,"022112",1,NA,"00600","0000000125","0000075000",NA
108084069,"022113",1,NA,"00600","0000000200","0000120000",NA
108084073,"022115",1,NA,NA,NA,"0000020000",NA
108104099,"022112",1,NA,"01200","0000000150","0000180000",NA
108104099,"023111",1,NA,NA,NA,"0000830000",NA
108044012,"022113",1,NA,"00600","0000000100","0000060000",NA
108044023,"022112",1,NA,"00300","0000000150","0000045000",NA
108014002,"022111",1,NA,"00600","0000000100","0000060000",NA
108034010,"022113",7,NA,"00120","0000000200","0000024000",NA
108034007,"022111",1,NA,"00600","0000000125","0000075000",NA
108034006,"022115",1,NA,NA,NA,"0000007000",NA
108044019,"022113",1,NA,"00120","0000000150","0000018000",NA
108014005,"023111",1,NA,NA,NA,"0000320000",NA
108064034,"022112",1,NA,"00600","0000000175","0000105000",NA
108094091,"023111",1,NA,NA,NA,"0000200000",NA
108044016,"022112",1,NA,"00090","0000000150","0000013500",NA
108084054,"022112",1,NA,"00600","0000000150","0000090000",NA
108084060,"022113",7,NA,"00060","0000000400","0000024000",NA
108094094,"022113",1,NA,"00600","0000000200","0000120000",NA
108044025,"022113",1,NA,"00090","0000000230","0000020700",NA
108064040,"022113",1,NA,"00300","0000000350","0000105000",NA
108104097,"022113",1,NA,"00100","0000000350","0000035000",NA
108104098,"022112",1,NA,"00600","0000000150","0000090000",NA
108104100,"022113",1,NA,"00600","0000000300","0000180000",NA
108074041,"022112",1,NA,"00600","0000000150","0000090000",NA
108084062,"022112",1,NA,"00600","0000000150","0000090000",NA
108084065,"022113",1,NA,"00400","0000000120","0000048000",NA
108084051,"022113",1,NA,"00600","0000000100","0000060000",NA
108084051,"023111",1,NA,NA,NA,"0000300000",NA
108084088,"022113",1,NA,"00300","0000000175","0000052500",NA
108044014,"022112",1,NA,"00300","0000000125","0000037500",NA
108084063,"022114",1,NA,"00060","0000000375","0000022500",NA
108084070,"022115",1,NA,NA,NA,"0000005000",NA
108064036,"022113",1,NA,"00600","0000000200","0000120000",NA
108014003,"022113",1,NA,"00300","0000000100","0000030000",NA
108084090,"022113",1,NA,"00600","0000000130","0000078000",NA
109161075,"022115",1,NA,NA,NA,"0000045000",NA
109161086,"022114",1,NA,"00060","0000000300","0000018000",NA
109161089,"022113",1,NA,"00200","0000000110","0000022000",NA
109161058,"022111",1,NA,"00600","0000000125","0000075000",NA
109161059,"022113",1,NA,"00900","0000000200","0000180000",NA
109171122,"022113",1,NA,"00200","0000000175","0000035000",NA
109161107,"022111",1,NA,"00310","0000000125","0000038750",NA
109081025,"022111",1,NA,"00020","0000000400","0000008000",NA
109171125,"022111",1,NA,"00450","0000000100","0000045000",NA
109161083,"022113",1,NA,"00400","0000000165","0000066000",NA
109161104,"022113",1,NA,"00080","0000000125","0000010000",NA
109161062,"022111",1,NA,"00100","0000000175","0000017500",NA
109161106,"022111",1,NA,"00310","0000000125","0000038750",NA
109161081,"022113",1,NA,"00600","0000000135","0000081000",NA
109161084,"022113",1,NA,"00500","0000000170","0000085000",NA
109161085,"022113",1,NA,"00600","0000000250","0000150000",NA
109171126,"022111",1,NA,"00150","0000000400","0000060000",NA
109151031,"022113",1,NA,"00600","0000000325","0000195000",NA
109041003,"022115",1,NA,NA,NA,"0000003000",NA
109161071,"022115",1,NA,NA,NA,"0000006500",NA
109161077,"023111",1,NA,NA,NA,"0000003000",NA
109161072,"022111",1,NA,"00030","0000000100","0000003000",NA
109161072,"022113",1,NA,"00010","0000000100","0000001000",NA
109161072,"022114",1,NA,"00025","0000000400","0000010000",NA
109161082,"022111",1,NA,"00600","0000000125","0000075000",NA
109041001,"022111",1,NA,"00310","0000000125","0000038750",NA
109161079,"022111",1,NA,"00600","0000000075","0000045000",NA
109161073,"022111",7,NA,"00600","0000000080","0000048000",NA
109161087,"022113",1,NA,"00200","110","0000022000",NA
109161074,"022111",1,NA,"00120","0000000400","0000048000",NA
109161101,"022112",1,NA,"00060","0000000500","0000030000",NA
109151035,"022111",1,NA,"00150","0000000150","0000022500",NA
109161044,"022111",1,NA,"00060","0000000200","0000012000",NA
109161044,"022113",1,NA,"00060","0000000400","0000024000",NA
109161099,"022115",1,NA,NA,NA,"0000100000",NA
109051010,"022111",1,NA,"00600","0000000125","0000075000",NA
109161042,"022113",1,NA,"00040","0000000400","0000016000",NA
109161045,"022115",1,NA,NA,NA,"0000060000",NA
109071015,"022113",1,NA,"00180","0000000250","0000045000",NA
109071013,"022111",1,NA,"00180","0000000125","0000022500",NA
109161054,"022113",1,NA,"00300","0000000150","0000045000",NA
109162117,"022111",1,NA,"00200","0000000125","0000025000",NA
109162108,"022111",1,NA,"00080","0000000110","0000008800",NA
109162064,"022111",1,NA,"00300","0000000150","0000045000",NA
109152034,"022111",1,NA,"00200","0000000075","0000015000",NA
109162050,"022111",1,NA,"00600","0000000130","0000078000",NA
109162063,"022113",1,NA,"00600","0000000113","0000067800",NA
109162090,"022113",1,NA,"00200","0000000200","0000040000",NA
109162061,"022115",1,NA,NA,NA,"0000004000",NA
109052001,"022111",1,NA,"00800","0000000090","0000072000",NA
109052001,"022115",1,NA,NA,NA,"0000002000",NA
109162067,"022111",1,NA,"00610","0000000110","0000067100",NA
109162066,"022113",1,NA,"00200","0000000155","0000031000",NA
109162096,"022111",1,NA,"00600","0000000150","0000090000",NA
109162097,"022113",1,NA,"00600","0000000150","0000090000",NA
109182128,"022111",1,NA,"00400","0000000125","0000050000",NA
109182128,"022115",1,NA,NA,NA,"0000003700",NA
109182129,"022111",1,NA,"00350","0000000120","0000042000",NA
109162083,"022111",1,NA,"00600","0000000170","0000102000",NA
109162083,"022115",1,NA,NA,NA,"0000001000",NA
109182127,"022111",1,NA,"00600","0000000100","0000060000",NA
109182127,"023111",1,NA,NA,NA,"0000300000",NA
109052007,"022111",1,NA,"00600","0000000125","0000075000",NA
109052010,"022111",1,NA,"00600","0000000150","0000090000",NA
109162060,"022111",1,NA,"00150","0000000200","0000030000",NA
109162056,"022111",1,NA,"00300","0000000100","0000030000",NA
109162075,"022111",1,NA,"00300","0000000150","0000045000",NA
109142030,"022111",1,NA,"00200","0000000125","0000025000",NA
109182126,"022111",1,NA,"00200","0000000125","0000025000",NA
109142028,"022111",1,NA,"00800","0000000150","0000120000",NA
109142029,"022111",1,NA,"00600","50","0000030000",NA
109162054,"022111",1,NA,"00120","0000000200","0000024000",NA
109162101,"022111",1,NA,"00200","0000000100","0000020000",NA
109232132,"022111",1,NA,"00030","0000000200","0000006000",NA
109163114,"022114",1,NA,"00120","0000000200","0000024000",NA
109163045,"022113",1,NA,"00450","0000000150","0000067500",NA
109163045,"022115",1,NA,NA,NA,"0000005000",NA
109163100,"022111",1,NA,"00600","0000000125","0000075000",NA
109163058,"022111",1,NA,"00300","0000000125","0000037500",NA
109163070,"022111",1,NA,"00080","0000000125","0000010000",NA
109053005,"022111",1,NA,"00600","0000000175","0000105000",NA
109163095,"022113",1,NA,"00100","0000000125","0000012500",NA
109083016,"022111",1,NA,"00600","0000000075","0000045000",NA
109083017,"022113",1,NA,"00200","0000000200","0000040000",NA
109163034,"022113",1,NA,"00350","0000000200","0000070000",NA
109163061,"022115",1,NA,NA,NA,"0000015000",NA
109163092,"022111",1,NA,"00040","0000000125","0000005000",NA
109163115,"022111",1,NA,"00150","0000000200","0000030000",NA
109163115,"022115",1,NA,NA,NA,"0000004000",NA
109163051,"022113",1,NA,"00040","0000000125","0000005000",NA
109133022,"022111",1,NA,"00300","0000000080","0000024000",NA
109163054,"022113",1,NA,"00014","0000000250","0000003500",NA
109163055,"022111",1,NA,"00085","0000000120","0000010200",NA
109163068,"022115",1,NA,NA,NA,"0000004500",NA
109163081,"022111",1,NA,"00080","0000000125","0000010000",NA
109143026,"022113",1,NA,"00300","0000000200","0000060000",NA
109163046,"022115",1,NA,NA,NA,"0000012000",NA
109163048,"022113",1,NA,"00600","0000000250","0000150000",NA
109163109,"022113",1,NA,"00090","0000000350","0000031500",NA
109163088,"022111",1,NA,"00600","0000000150","0000090000",NA
109163110,"022111",1,NA,"00080","0000000150","0000012000",NA
109163101,"022111",1,NA,"00600","0000000075","0000045000",NA
109084012,"022111",1,NA,"00600","0000000100","0000060000",NA
109084011,"022111",1,NA,"00600","0000000175","0000105000",NA
109164080,"022112",1,NA,"01400","0000000120","0000168000",NA
109054001,"022113",1,NA,"00160","0000000250","0000040000",NA
109164039,"022113",1,NA,"00600","0000000200","0000120000",NA
109084017,"022111",1,NA,"00150","0000000125","0000018750",NA
109164035,"022113",1,NA,"00190","0000000300","0000057000",NA
109164037,"022113",1,NA,"01200","0000000175","0000210000",NA
109164113,"022113",1,NA,"00180","0000000250","0000045000",NA
109164113,"022114",1,NA,"00100","0000000300","0000030000",NA
109164050,"023111",1,NA,NA,NA,"0000450000",NA
109064009,"022111",1,NA,"00200","0000000125","0000025000",NA
109164096,"022111",1,NA,"00060","0000000175","0000010500",NA
109204127,"022113",1,NA,"00600","0000000200","0000120000",NA
109134025,"022111",1,NA,"00300","0000000125","0000037500",NA
109164099,"022113",1,NA,"00300","0000000400","0000120000",NA
109134024,"022111",1,NA,"00024","0000000120","0000002880",NA
109134022,"022111",1,NA,"00060","0000000125","0000007500",NA
109164062,"022115",1,NA,NA,NA,"0000009000",NA
109164054,"022114",1,NA,"00600","0000000250","0000150000",NA
109164098,"022113",1,NA,"00600","0000000200","0000120000",NA
109164058,"022113",1,NA,"00600","0000000125","0000075000",NA
109164086,"022115",1,NA,NA,NA,"0000003700",NA
109164101,"022113",1,NA,"00200","0000000200","0000040000",NA
109084018,"022113",1,NA,"00600","0000000200","0000120000",NA
109164087,"022115",1,NA,NA,NA,"0000004500",NA
109164088,"022111",1,NA,"00080","0000000125","0000010000",NA
109164057,"022113",1,NA,"00080","0000000350","0000028000",NA
109164102,"022111",1,NA,"00150","0000000150","0000022500",NA
109164083,"022113",1,NA,"00600","0000000200","0000120000",NA
109164103,"022113",1,NA,"00900","0000000125","0000112500",NA
109174116,"022113",1,NA,"00300","0000000175","0000052500",NA
109064008,"022111",1,NA,"00300","0000000200","0000060000",NA
109144030,"022113",1,NA,"00100","0000000150","0000015000",NA
