"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10"
"000051074","02",2,2,"55",2,NA,NA,1,1
"000051074","03",3,2,"16",1,2,"16",1,4
"000021049","04",3,2,"22",1,2,"16",5,4
"000021049","05",3,1,"21",1,2,"16",1,4
"000041059","01",1,1,"64",2,NA,NA,1,1
"000011037","01",1,1,"60",2,NA,NA,1,1
"000011037","02",2,2,"52",2,NA,NA,5,1
"000011037","03",3,2,"26",1,2,"43",5,4
"000011037","04",3,2,"21",1,2,"43",5,4
"000011043","01",1,1,"71",2,NA,NA,1,1
"000011043","02",2,2,"62",2,NA,NA,5,1
"000011043","03",3,2,"12",1,2,"14",1,4
"000011043","04",3,1,"16",1,2,"16",1,4
"000021047","04",3,1,"05",NA,NA,NA,NA,NA
"000011036","01",1,2,"43",2,NA,NA,3,2
"000011036","02",3,2,"27",1,2,"05",5,4
"000011036","03",3,2,"22",1,2,"43",5,4
"000011036","04",3,1,"18",1,1,"48",4,4
"000011036","05",3,1,"10",1,1,"14",4,4
"000011036","06",3,1,"08",1,1,"12",NA,NA
"000011038","01",1,1,"46",2,NA,NA,1,1
"000011038","02",2,2,"35",1,2,"16",5,1
"000011038","03",3,2,"15",1,2,"23",5,4
"000011038","04",3,2,"14",1,2,"16",5,4
"000011038","05",3,1,"07",1,1,"11",NA,NA
"000011037","05",3,2,"20",1,2,"43",5,4
"000011037","06",3,2,"18",1,2,"47",5,4
"000011037","07",3,1,"15",1,1,"41",4,4
"000011037","08",3,1,"13",1,1,"22",4,4
"000021049","06",3,2,"18",1,2,"23",5,4
"000041063","02",2,2,"72",2,NA,NA,5,1
"000011040","01",1,1,"40",1,2,"16",1,1
"000011040","02",2,2,"35",2,NA,NA,5,1
"000041059","02",2,2,"58",2,NA,NA,5,1
"000071108","01",1,2,"64",2,NA,NA,3,2
"000041063","01",1,1,"74",1,2,"91",3,1
"000071110","01",1,1,"25",1,2,"14",1,1
"000071110","02",2,2,"18",1,2,"16",5,1
"000071110","03",3,2,"01",NA,NA,NA,NA,NA
"000011017","01",1,1,"81",2,NA,NA,3,1
"000071109","01",1,1,"66",2,NA,NA,1,1
"000071109","02",2,2,"68",2,NA,NA,5,1
"000011017","02",2,2,"72",2,NA,NA,5,1
"000011020","01",1,1,"55",1,2,"91",1,1
"000011020","02",2,2,"44",2,NA,NA,5,1
"000011020","03",2,2,"35",1,2,"91",1,1
"000011020","04",3,1,"17",1,2,"16",1,4
"000011020","05",3,1,"16",1,2,"16",1,4
"000011020","06",3,1,"14",1,2,"16",1,4
"000011020","07",3,1,"12",1,2,"14",1,4
"000071106","01",1,1,"42",2,NA,NA,1,1
"000071106","02",2,2,"43",2,NA,NA,1,1
"000071106","03",3,1,"22",1,2,"16",1,4
"000071106","04",3,2,"19",1,2,"16",5,4
"000071106","05",3,2,"16",1,1,"22",4,4
"000071106","06",3,2,"11",1,2,"16",5,4
"000011020","08",3,1,"10",1,2,"13",1,4
"000011020","09",3,1,"05",NA,NA,NA,NA,NA
"000011020","10",8,2,"16",1,2,"16",5,4
"000071107","02",2,2,"49",2,NA,NA,5,1
"000071107","03",3,1,"19",1,2,"16",1,4
"000071107","04",3,1,"17",1,2,"16",1,4
"000071107","05",3,1,"15",1,2,"16",1,4
"000071107","06",3,2,"10",1,1,"14",4,4
"000041064","01",1,1,"24",1,2,"16",1,4
"000041064","02",6,2,"62",2,NA,NA,5,2
"000041064","03",7,2,"26",1,2,"52",1,4
"000011020","11",8,2,"13",1,2,"16",5,4
"000011020","12",8,2,"12",1,2,"91",5,4
"000011020","13",8,2,"06",2,NA,NA,NA,NA
"000011004","01",1,1,"34",1,2,"13",1,1
"000011004","02",2,2,"26",1,2,"21",5,1
"000011016","01",1,1,"56",1,2,"91",1,1
"000011016","02",2,2,"52",2,NA,NA,5,1
"000011016","03",3,1,"23",1,2,"52",1,4
"000011016","04",3,1,"21",1,2,"43",1,4
"000021049","07",3,2,"15",1,1,"42",4,4
"000021049","08",3,2,"13",1,1,"22",4,4
"000011018","01",1,1,"78",2,NA,NA,3,1
"000011002","01",1,2,"66",2,NA,NA,3,2
"000011002","02",3,2,"24",1,2,"47",5,4
"000011002","03",3,2,"22",1,2,"16",5,4
"000011002","04",3,1,"26",1,2,"43",2,4
"000011019","01",1,1,"26",1,2,"16",1,1
"000011019","02",2,2,"19",1,2,"16",5,1
"000011001","01",1,1,"30",1,2,"16",1,1
"000011001","02",2,2,"20",1,2,"23",5,1
"000011001","03",3,1,"02",NA,NA,NA,NA,NA
"000011003","01",1,1,"47",1,2,"23",1,1
"000011003","02",2,2,"37",1,2,"14",5,1
"000011003","03",3,1,"16",1,2,"23",1,4
"000011005","02",2,2,"28",1,2,"03",5,1
"000011005","03",3,1,"13",1,1,"22",4,4
"000011005","04",3,2,"09",1,1,"13",NA,NA
"000021046","01",1,1,"33",1,2,"23",1,1
"000021050","01",1,1,"45",1,2,"39",1,1
"000021050","02",9,1,"32",1,2,"23",6,1
"000021046","02",2,2,"27",1,2,"16",5,1
"000021046","03",3,2,"10",1,1,"14",4,4
"000021046","04",3,1,"09",1,1,"13",NA,NA
"000021046","05",3,2,"05",NA,NA,NA,NA,NA
"000021046","06",3,2,"01",NA,NA,NA,NA,NA
"000021047","01",1,1,"39",1,2,"16",1,1
"000021047","02",2,2,"29",1,2,"16",1,1
"000021047","03",3,2,"07",2,NA,NA,NA,NA
"000041062","01",1,1,"75",2,NA,NA,1,1
"000041062","02",2,2,"60",2,NA,NA,1,1
"000021048","01",1,1,"30",1,2,"16",1,1
"000021048","02",2,2,"22",1,2,"16",5,1
"000021048","03",3,1,"02",NA,NA,NA,NA,NA
"000021048","04",3,2,NA,NA,NA,NA,NA,NA
"000041061","01",1,1,"29",2,NA,NA,1,1
"000041061","02",2,2,"22",2,NA,NA,5,1
"000041061","03",3,1,"05",NA,NA,NA,NA,NA
"000041061","04",3,2,"02",NA,NA,NA,NA,NA
"000011018","02",2,2,"73",2,NA,NA,3,1
"000011019","03",3,1,"02",NA,NA,NA,NA,NA
"000011037","09",3,2,"12",1,1,"21",4,4
"000011037","10",3,1,"09",1,1,"12",NA,NA
"000011039","01",1,1,"58",2,NA,NA,1,1
"000011039","02",2,2,"59",2,NA,NA,1,1
"000011039","03",3,1,"31",1,2,"13",1,4
"000011039","04",3,1,"23",1,2,"16",1,4
"000011039","05",3,2,"26",1,2,"12",1,4
"000011039","06",3,2,"12",1,1,"21",4,4
"000031053","01",1,1,"85",2,NA,NA,3,1
"000031053","02",2,2,"68",1,2,"91",5,1
"000011034","01",1,2,"74",2,NA,NA,3,2
"000011035","01",1,1,"72",2,NA,NA,3,1
"000031051","01",1,2,"27",1,2,"47",1,4
"000011035","02",2,2,"69",2,NA,NA,5,1
"000011033","01",1,1,"49",1,2,"16",1,1
"000011033","02",2,2,"48",2,NA,NA,1,1
"000011033","03",3,1,"23",1,2,"43",1,1
"000011033","04",3,2,"17",1,1,"42",4,4
"000011033","05",3,1,"12",1,1,"21",4,4
"000011033","06",3,2,"08",1,1,"12",NA,NA
"000011033","07",6,2,"88",2,NA,NA,5,2
"000011008","01",1,1,"84",1,2,"91",3,1
"000011008","02",2,2,"65",2,NA,NA,5,1
"000071111","01",1,1,"31",1,2,"23",1,1
"000071111","02",2,2,"27",1,2,"16",5,1
"000071111","03",3,2,"08",1,1,"12",NA,NA
"000071111","04",3,1,"05",NA,NA,NA,NA,NA
"000071114","01",1,1,"85",2,NA,NA,1,1
"000011010","01",1,1,"51",1,2,"16",1,1
"000011010","02",2,2,"37",2,NA,NA,1,1
"000011010","03",3,2,"18",1,2,"23",5,4
"000031055","01",1,1,"88",2,NA,NA,3,1
"000031055","02",2,2,"75",2,NA,NA,5,1
"000011010","04",3,2,"17",1,2,"23",5,4
"000011010","05",3,2,"15",1,1,"23",4,4
"000011010","06",3,2,"12",1,1,"21",4,4
"000011010","07",3,1,"03",NA,NA,NA,NA,NA
"000071114","02",2,2,"85",2,NA,NA,5,1
"000031052","01",1,1,"43",1,2,"16",1,1
"000031052","02",2,2,"37",1,2,"16",5,1
"000031052","03",3,2,"19",1,2,"43",2,4
"000031052","04",3,1,"17",1,1,"42",4,4
"000031052","05",3,2,"14",1,1,"41",4,4
"000031054","01",1,1,"63",1,2,"91",1,1
"000031054","02",2,2,"52",1,2,"13",5,1
"000031054","03",3,1,"25",1,2,"43",1,4
"000031054","04",3,1,"22",1,2,"23",1,4
"000031054","05",3,1,"18",1,1,"48",4,4
"000071115","01",1,1,"30",1,2,"23",1,1
"000071115","02",2,2,"28",1,2,"16",5,1
"000071115","03",3,1,"09",1,1,"13",NA,NA
"000071115","04",3,2,"08",1,1,"12",NA,NA
"000071115","05",3,1,"02",NA,NA,NA,NA,NA
"000071096","01",1,2,"68",2,NA,NA,3,2
"000011031","01",1,1,"85",2,NA,NA,3,1
"000011031","02",2,2,"83",2,NA,NA,5,1
"000011031","03",3,2,"26",1,2,"16",1,4
"000011031","04",3,2,"22",1,2,"16",1,4
"000011032","01",1,1,"57",1,2,"91",1,1
"000011032","02",2,2,"56",2,NA,NA,5,1
"000011032","03",3,1,"16",1,1,"42",4,4
"000071099","01",1,1,"66",2,NA,NA,1,1
"000071099","02",2,2,"50",1,2,"03",5,1
"000071099","03",3,1,"23",1,2,"43",2,4
"000071099","04",3,2,"14",1,1,"23",4,4
"000011006","01",1,1,"31",1,2,"23",1,1
"000011006","02",2,2,"21",1,2,"23",1,1
"000011021","01",1,1,"63",2,NA,NA,1,1
"000011021","02",2,2,"57",2,NA,NA,5,1
"000011021","03",3,2,"29",1,2,"14",5,4
"000011021","04",3,2,"18",1,2,"14",5,4
"000011021","05",3,2,"16",1,1,"42",4,4
"000011021","06",3,1,"12",1,1,"21",4,4
"000071113","01",1,1,"28",1,2,"23",1,1
"000011009","01",1,1,"55",1,2,"91",1,1
"000011009","02",2,2,"45",2,NA,NA,1,1
"000011009","03",3,2,"17",1,2,"16",5,4
"000071113","02",2,2,"26",1,2,"16",5,1
"000071113","03",3,2,"07",1,1,"11",NA,NA
"000071113","04",3,1,"05",NA,NA,NA,NA,NA
"000011023","01",1,2,"63",2,NA,NA,3,2
"000011023","02",3,2,"24",1,2,"16",5,4
"000071112","01",1,1,"58",2,NA,NA,1,1
"000071112","02",2,2,"51",2,NA,NA,1,1
"000071097","01",1,1,"37",1,2,"13",1,1
"000071097","02",2,2,"34",2,NA,NA,5,1
"000071097","03",3,2,"15",1,1,"23",4,4
"000071097","04",3,2,"14",1,2,"16",5,4
"000071097","05",3,2,"09",1,1,"13",NA,NA
"000071097","06",3,2,"07",1,1,"11",NA,NA
"000071112","03",3,1,"16",1,1,"41",4,4
"000071112","04",3,1,"14",1,1,"22",4,4
"000071112","05",3,1,"12",1,1,"15",4,4
"000071119","01",1,1,"32",1,2,"62",1,1
"000071119","02",2,2,"27",1,2,"62",5,1
"000011025","01",1,1,"39",1,2,"91",1,1
"000071119","03",3,1,NA,NA,NA,NA,NA,NA
"000011022","01",1,2,"72",2,NA,NA,3,2
"000041070","01",1,1,"27",1,2,"23",1,1
"000041070","02",2,2,"25",1,2,"16",5,1
"000041070","03",3,1,"04",NA,NA,NA,NA,NA
"000071120","01",1,1,"37",1,2,"62",1,1
"000071120","02",2,2,"32",1,2,"33",5,1
"000071120","03",3,1,"13",1,1,"21",4,4
"000071120","04",3,2,"09",1,1,"13",NA,NA
"000041067","01",1,1,"30",1,2,"13",1,1
"000041067","02",2,2,"28",1,2,"16",5,1
"000041067","03",3,1,"05",NA,NA,NA,NA,NA
"000041068","01",1,1,"80",2,NA,NA,3,2
"000041068","02",3,2,"26",1,2,"16",5,4
"000011045","01",1,2,"52",2,NA,NA,3,2
"000011045","02",3,2,"24",1,2,"03",1,4
"000011045","03",3,2,"22",1,2,"03",1,4
"000071098","01",1,1,"43",1,2,"91",1,1
"000071098","02",2,2,"41",2,NA,NA,1,1
"000071098","03",3,2,"14",1,1,"23",4,4
"000071100","01",1,1,"25",1,2,"23",1,1
"000071100","02",2,2,"20",1,2,"16",5,1
"000071100","03",3,2,NA,NA,NA,NA,NA,NA
"000011045","04",3,2,"17",1,2,"13",5,4
"000011045","05",3,2,"15",1,2,"14",5,4
"000011045","06",3,1,"11",1,1,"14",4,4
"000011044","01",1,1,"78",2,NA,NA,3,1
"000011044","02",2,2,"68",2,NA,NA,5,1
"000071105","01",1,2,"80",2,NA,NA,3,2
"000071105","02",3,2,"37",2,NA,NA,5,4
"000071101","01",1,1,"26",1,2,"16",1,1
"000071101","02",2,2,"23",1,2,"23",1,1
"000071101","03",3,1,"06",1,1,"11",NA,NA
"000011025","02",2,2,"36",2,NA,NA,1,1
"000011025","03",3,2,"16",1,1,"42",4,4
"000011025","04",3,2,"15",1,2,"16",5,4
"000011025","05",3,2,"13",1,2,"16",5,4
"000011025","06",3,1,"11",1,1,"15",4,4
"000061088","01",1,1,"43",1,2,"34",1,1
"000061088","02",2,2,"41",1,2,"16",5,1
"000041066","01",1,1,"67",1,2,"91",1,1
"000041066","02",2,2,"62",2,NA,NA,5,1
"000061088","03",3,2,"24",1,2,"23",5,3
"000051071","01",1,2,"62",2,NA,NA,3,2
"000051071","02",3,2,"22",1,2,"43",1,4
"000061088","04",3,1,"22",1,2,"43",2,4
"000011041","01",1,1,"63",1,2,"91",1,1
"000011041","02",2,2,"54",2,NA,NA,1,1
"000011041","03",3,1,"22",1,2,"43",1,4
"000011042","01",1,1,"46",1,2,"91",1,1
"000011042","02",2,2,"46",2,NA,NA,1,1
"000011042","03",6,2,"76",2,NA,NA,5,2
"000011042","04",3,1,"22",1,2,"16",1,1
"000011042","05",3,1,"18",1,2,"16",1,4
"000011042","06",3,2,"19",1,2,"16",1,4
"000061088","05",3,1,"17",1,1,"42",4,4
"000061088","06",3,2,"08",1,1,"12",NA,NA
"000011024","01",1,2,"32",2,NA,NA,1,1
"000011024","02",3,2,"15",1,2,"16",5,4
"000011024","03",3,2,"13",1,1,"21",4,4
"000011024","04",3,2,"11",1,1,"15",4,4
"000011024","05",3,2,"04",NA,NA,NA,NA,NA
"000041069","01",1,1,"40",1,2,"14",3,1
"000041069","02",2,2,"36",1,2,"02",5,1
"000041069","03",3,2,"16",1,2,"16",5,4
"000041069","04",3,1,"13",1,2,"16",2,4
"000041069","05",3,2,"12",1,1,"15",4,4
"000041069","06",3,2,"11",1,1,"14",4,4
"000051073","01",1,1,"43",1,2,"16",1,1
"000051073","02",2,2,"35",1,2,"16",5,1
"000051073","03",3,2,"09",1,1,"13",NA,NA
"000051073","04",3,1,"08",1,1,"12",NA,NA
"000051073","05",3,1,"22",1,2,"45",1,4
"000061088","07",5,1,"04",NA,NA,NA,NA,NA
"000061088","08",5,1,"02",NA,NA,NA,NA,NA
"000071102","01",1,1,"78",2,NA,NA,1,1
"000071102","02",2,2,"71",2,NA,NA,5,1
"000071102","03",5,2,"23",1,2,"43",5,4
"000071102","04",5,1,"18",1,1,"42",1,4
"000071102","05",5,2,"17",1,1,"42",4,4
"000071102","06",5,2,"10",1,1,"13",4,4
"000071103","01",1,1,"48",2,NA,NA,1,1
"000071103","02",2,2,"45",2,NA,NA,5,1
"000071103","03",3,1,"24",1,2,"23",1,4
"000071103","04",3,1,"18",1,2,"16",1,4
"000071103","05",3,2,"25",1,2,"16",5,4
"000071103","06",3,2,"26",1,2,"16",5,4
"000071103","07",3,2,"16",1,1,"42",4,4
"000071102","07",3,1,"47",1,2,"16",1,1
"000061083","01",1,1,"65",2,NA,NA,3,1
"000061083","02",2,2,"58",2,NA,NA,5,1
"000061083","03",3,2,"15",1,1,"23",4,4
"000071104","01",1,1,"64",2,NA,NA,1,2
"000071104","02",3,1,"32",1,2,"16",1,1
"000071104","03",3,1,"27",1,2,"16",1,1
"000071104","04",3,2,"30",2,NA,NA,5,4
"000071104","05",3,2,"20",1,1,"48",4,4
"000071104","06",4,2,"28",2,NA,NA,5,1
"000071104","07",4,2,"19",1,2,"23",5,1
"000071104","08",5,2,"09",1,1,"13",NA,NA
"000071104","09",5,1,"08",1,1,"12",NA,NA
"000061086","01",1,2,"45",2,NA,NA,3,3
"000061087","01",1,2,"86",2,NA,NA,3,2
"000011026","01",1,1,"31",1,2,"52",1,1
"000061081","01",1,2,"36",1,2,"14",3,2
"000061081","02",3,1,"13",1,1,"11",4,4
"000061081","03",3,2,"12",1,1,"11",4,4
"000061082","01",1,1,"44",1,2,"14",1,1
"000061082","02",2,2,"38",2,NA,NA,5,1
"000061082","03",3,1,"20",2,NA,NA,1,4
"000061082","04",3,1,"17",2,NA,NA,1,4
"000061082","05",3,1,"10",1,1,"13",4,4
"000061082","06",3,2,"15",1,2,"14",5,4
"000061082","07",3,1,"07",2,NA,NA,NA,NA
"000061082","08",3,1,"05",NA,NA,NA,NA,NA
"000061084","01",1,1,"32",1,2,"23",1,1
"000061084","02",2,2,"31",1,2,"33",5,1
"000061084","03",3,2,"03",NA,NA,NA,NA,NA
"000061084","04",3,2,"01",NA,NA,NA,NA,NA
"000061085","01",1,1,"27",1,2,"23",1,1
"000011026","02",2,2,"22",1,2,"23",5,1
"000011026","03",3,2,"07",1,1,"11",NA,NA
"000011011","01",1,1,"95",1,2,"91",3,1
"000011011","02",2,2,"84",2,NA,NA,5,1
"000011011","03",4,2,"42",1,2,"13",3,2
"000011011","04",5,1,"14",1,1,"23",4,4
"000011011","05",5,1,"12",1,1,"22",4,4
"000011012","01",1,2,"67",2,NA,NA,3,2
"000011028","01",1,1,"49",1,2,"13",3,1
"000011028","02",2,2,"35",2,NA,NA,5,1
"000011028","03",3,1,"18",1,2,"23",1,4
"000011028","04",3,1,"17",1,2,"23",1,4
"000011028","05",3,2,"16",1,2,"23",5,4
"000011012","02",3,2,"30",1,2,"16",5,4
"000011012","03",3,2,"25",1,2,"16",5,1
"000011014","01",1,1,"78",2,NA,NA,3,1
"000011014","02",2,2,"72",2,NA,NA,5,1
"000061089","01",1,1,"71",1,2,"91",3,1
"000061089","02",2,2,"65",2,NA,NA,5,1
"000071116","01",1,1,"31",1,2,"62",1,1
"000071116","02",2,2,"26",1,2,"52",5,1
"000071116","03",3,2,"05",NA,NA,NA,NA,NA
"000071116","04",3,1,NA,NA,NA,NA,NA,NA
"000011029","01",1,1,"35",2,NA,NA,1,1
"000011029","02",2,2,"41",2,NA,NA,5,1
"000061085","02",2,2,"21",1,2,"43",5,1
"000011013","01",1,1,"38",1,2,"16",1,1
"000011013","02",2,2,"37",1,2,"16",1,1
"000011013","03",3,1,"17",1,1,"42",4,4
"000011013","04",3,1,"16",1,1,"41",4,4
"000011013","05",3,1,"13",1,1,"22",4,4
"000011015","01",1,1,"27",1,2,"16",1,1
"000011015","02",2,2,"19",1,2,"23",5,1
"000011027","01",1,1,"28",1,2,"16",3,1
"000011027","02",2,2,"27",1,2,"23",5,1
"000011027","03",3,1,"09",1,1,"13",NA,NA
"000011027","04",3,2,NA,NA,NA,NA,NA,NA
"000011030","01",1,1,"42",1,2,"16",2,1
"000011030","02",2,2,"35",1,2,"23",5,1
"000011030","03",3,1,"19",1,2,"45",2,4
"000011030","04",3,1,"16",1,1,"42",4,4
"000061090","01",1,1,"25",1,2,"16",1,1
"000041058","01",1,1,"42",1,2,"16",1,1
"000041058","02",2,2,"41",1,2,"16",1,1
"000041058","03",3,1,"18",1,1,"43",1,4
"000041058","04",3,1,"16",1,1,"41",1,4
"000041058","05",3,1,"14",1,1,"41",4,4
"000041058","06",3,1,"12",1,1,"15",4,4
"000071118","01",1,1,"38",1,2,"52",1,1
"000071118","02",2,2,"31",1,2,"33",5,1
"000071118","03",3,1,"12",1,1,"15",4,4
"000071118","04",3,2,"05",NA,NA,NA,NA,NA
"000041058","07",3,1,"09",1,1,"13",NA,NA
"000071117","01",1,1,"31",1,2,"33",1,4
"000071117","02",7,2,"33",1,2,"33",3,4
"000041057","01",1,1,"72",1,2,"91",1,1
"000041057","02",2,2,"61",2,NA,NA,1,1
"000041057","03",3,2,"23",1,1,"61",1,4
"000061090","02",2,2,"23",2,NA,NA,5,1
"000061090","03",3,1,"02",NA,NA,NA,NA,NA
"000011042","07",3,1,"15",1,1,"41",4,4
"000071102","08",4,2,"47",1,2,"05",1,1
"000011003","04",3,2,"14",1,1,"23",4,4
"000041064","04",7,2,"26",1,2,"52",5,4
"000041064","05",7,2,"34",1,2,"23",1,1
"000011003","05",3,1,"07",1,1,"12",NA,NA
"000011006","03",3,2,"03",NA,NA,NA,NA,NA
"000011006","04",6,1,"74",2,NA,NA,6,2
"000011028","06",3,2,"12",1,1,"15",4,4
"000011030","05",3,1,"12",1,1,"21",4,4
"000051073","06",3,1,"17",1,2,"43",2,4
"000051074","04",3,1,"13",1,1,"15",4,4
"000071104","10",5,1,"05",NA,NA,NA,NA,NA
"000011009","04",3,2,"16",1,2,"16",1,4
"000011009","05",3,1,"19",1,2,"16",1,4
"000011007","01",1,1,"44",2,NA,NA,1,1
"000011007","02",2,2,"44",2,NA,NA,5,1
"000011007","03",3,2,"25",1,2,"47",1,4
"000011007","04",3,1,"19",1,2,"16",1,4
"000011007","05",3,2,"16",1,2,"16",5,4
"000071097","07",3,2,NA,NA,NA,NA,NA,NA
"000071103","08",3,2,"14",1,1,"22",4,4
"000011040","03",3,2,"12",1,1,"21",4,4
"000011040","04",3,1,"10",1,1,"13",4,4
"000011040","05",3,2,"06",1,1,"11",NA,NA
"000011040","06",3,2,NA,NA,NA,NA,NA,NA
"000011040","07",6,2,"70",2,NA,NA,6,2
"000041059","03",3,1,"25",1,2,"16",1,4
"000031054","06",3,2,"15",1,1,"23",4,4
"000042070","01",1,1,"72",2,NA,NA,3,1
"000042070","02",2,2,"70",2,NA,NA,5,1
"000042070","03",3,2,"38",1,2,"16",5,3
"000042070","04",5,2,"07",1,1,"11",NA,NA
"000012001","01",1,1,"64",2,NA,NA,1,1
"000012001","02",2,2,"54",2,NA,NA,5,1
"000012001","03",3,2,"20",1,2,"16",5,4
"000012001","04",3,1,"18",1,2,"16",1,4
"000012001","05",3,1,"16",1,2,"16",1,4
"000012001","06",3,2,"11",1,1,"14",4,4
"000042068","01",1,1,"60",2,NA,NA,1,1
"000042068","02",2,2,"60",2,NA,NA,5,1
"000042068","03",3,1,"30",1,2,"16",1,4
"000042068","04",3,2,"20",1,2,"16",1,4
"000042068","05",3,2,"19",1,2,"16",1,4
"000042068","06",3,2,"14",1,2,"16",5,4
"000072111","01",1,1,"78",2,NA,NA,3,1
"000072111","02",2,2,"66",2,NA,NA,5,1
"000012006","01",1,1,"39",2,NA,NA,1,1
"000012006","02",2,2,"40",2,NA,NA,5,1
"000012038","01",1,1,"28",1,2,"23",1,1
"000012038","02",2,2,"27",1,2,"02",5,1
"000012038","03",3,1,"02",NA,NA,NA,NA,NA
"000042064","01",1,1,"62",1,2,"91",1,1
"000042064","02",2,2,"42",1,2,"12",5,1
"000042062","01",1,2,"87",2,NA,NA,3,2
"000042063","01",1,1,"53",1,2,"16",1,1
"000042063","02",2,2,"45",1,2,"16",5,1
"000042063","03",3,1,"21",1,2,"43",2,4
"000042063","04",3,2,"19",1,2,"43",5,1
"000042063","05",3,2,"17",1,1,"42",4,4
"000042063","06",3,1,"10",1,1,"13",4,4
"000042063","07",3,1,"10",1,1,"13",4,4
"000062080","01",1,2,"71",2,NA,NA,3,2
"000062079","01",1,1,"64",2,NA,NA,1,1
"000062079","02",2,2,"59",2,NA,NA,5,1
"000012043","01",1,1,"33",1,2,"23",1,1
"000012043","02",2,2,"23",1,2,"16",5,1
"000012043","03",3,2,"09",1,1,"13",NA,NA
"000012043","04",3,2,"05",NA,NA,NA,NA,NA
"000072103","05",3,2,"10",1,1,"14",4,4
"000012006","05",3,2,"12",1,2,"14",5,4
"000012006","06",3,1,"10",1,1,"13",4,4
"000012007","01",1,1,"29",1,2,"16",1,1
"000012007","02",2,2,"28",1,2,"05",5,1
"000012007","03",6,2,"47",2,NA,NA,5,2
"000012007","04",7,1,"23",1,2,"16",1,4
"000012007","05",7,1,"15",1,2,"16",2,4
"000012007","06",7,2,"16",1,2,"04",5,4
"000012007","07",7,2,"20",1,2,"04",5,4
"000042067","01",1,1,"25",1,2,"16",1,1
"000042067","02",2,2,"17",1,2,"23",5,1
"000042065","01",1,1,"53",1,2,"16",1,1
"000042065","02",2,2,"47",2,NA,NA,5,1
"000042065","03",3,1,"15",1,1,"21",4,4
"000042065","04",3,2,"17",1,1,"41",4,4
"000062090","01",1,1,"52",2,NA,NA,1,1
"000062090","02",2,2,"33",2,NA,NA,5,1
"000062090","03",3,2,"12",1,2,"13",5,4
"000062090","04",3,2,NA,NA,NA,NA,NA,NA
