"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08"
"004032041","01",NA,NA,NA,NA,NA,"0003000000"
"004102102","01",NA,NA,"0001000000",NA,NA,NA
"004072083","01","0","0001200000",NA,NA,NA,NA
"004072081","01",NA,NA,NA,NA,"0000300000",NA
"004082095","02",NA,NA,NA,NA,NA,"0000150000"
"004082092","02",NA,NA,NA,NA,NA,"0000150000"
"004032045","01","0007440000",NA,NA,NA,NA,NA
"004032045","02","0007440000",NA,NA,NA,NA,NA
"004062075","01","0","0","0","0","0","0006000000"
"004082090","02",NA,NA,NA,NA,NA,"0002600000"
"004133116","01","0","0","0002500000","0","0","0015000000"
"004133119","01","0","0","0","0","0003200000","0005000000"
"004133118","01","0","0","0002300000","0","0","0"
"004113109","01","0","0000480000","0","0000320000","0","0000150000"
"004013001","02","0024742292","0","0","0","0","0"
"004033046","01",NA,NA,NA,NA,NA,"0010000000"
"004033050","01",NA,NA,NA,NA,NA,"0010000000"
"004083094","01","0","0","0","0","0001224000","0"
"004013002","01","0","0","0001500000","0","0","0001000000"
"004013005","01","0","0","0","0","0","0004500000"
"004023031","01","0","0","0","0","0","0018000000"
"004023033","05","0","0","0","0","0","0023000000"
"004113106","01","0","0","0","0","0","0001100000"
"004113107","01","0","0002000000","0","0","0001500000","0000600000"
"004113108","01","0","0007000000","0","0","0003500000","0"
"004133117","01","0","0","0002100000","0","0","0"
"004053058","01","0","0","0001245000","0","0","0003200000"
"004023035","01","0","0","0001040000","0","0","0015000000"
"004093096","01","0","0035000000","0","0","0","0003000000"
"004063073","01","0","0","0","0","0001000000","0"
"004063075","01","0","0","0000100000","0","0","0"
"004123112","01","0","0","0001800000","0","0","0"
"004093097","03","0","0007200000","0002800000","0","0","0000600000"
"004093098","01","0","0009600000","0","0","0","0"
"004043052","02","0016400000","0","0","0","0","0"
"004043055","01","0","0","0","0","0","0000500000"
"004033039","01","0","0","0","0","0","0008000000"
"004053056","01","0","0","0","0","0","0010970000"
"004053063","01","0","0003500000","0000200000","0","0","0"
"004053062","01","0019553472","0","0","0","0","0020000000"
"004083081","01","0","0","0","0","0","0020000000"
"004083084","01","0","0","0002500000","0","0","0001000000"
"004083082","01","0","0","0","0","0","0018000000"
"004013006","01","0","0","0001830000","0","0","0"
"004053065","01","0","0","0","0","0","0010000000"
"004053064","01","0","0","0","0","0","0000700000"
"004073078","01","0","0","0002500000","0","0","0025000000"
"004053061","01","0014990000","0","0","0","0","0"
"004013009","01","0","0","0","0","0","0010000000"
"004013009","05","0","0","0","0003900000","0","0"
"004013024","02","0","0","0","0","0","0000900000"
"004013021","01","0","0","0003000000","0","0","0"
"004013025","01","0","0","0","0","0","0010000000"
"004013008","01","0","0","0003860000","0","0","0"
"004013007","01","0","0","0002100000","0","0","0"
"004063066","01","0015905100","0","0","0","0","0000500000"
"004063069","02","0","00","0","0","0","0000600000"
"004063067","01","0024202064","0","0","0","0","0010000000"
"004063070","01","0","0","0","0","0","0001500000"
"004013029","01","0","0","0","0001680000","0","0000200000"
"004013030","02","0009800000","0","0","0","0","0"
"004013030","03","0","0","0","0","0","0000200000"
"004013010","01","0","0","0000500000","0","0","0"
"004013028","02","0","0","0","0","0","0000200000"
"004033045","01","0","0002400000","0","0004515000","0","0000700000"
"004033041","01","0","0015000000","0","0","0","0"
"004033043","01","0","0","0","0","0","0009000000"
"004033044","01","0029466024","0","0","0","0","0"
"004013019","01","0013500000","0","0","0","0","0"
"004013017","01","0","0002000000","0","0","0","0"
"004053059","01","0","0006000000","0","0","0","0"
"004053058","02","0","0","0","0","0","0000200000"
"004053058","08","0","0","0","0","0","0000300000"
"004103104","01","0","0015000000","0","0","0","0"
"004083088","01","0","0","0","0","0","0001500000"
"004083089","02","0","0","0","0","0","0000700000"
"004083090","01","0","0","0000500000","0","0","0"
"004013015","01","0","0","0","0","0","0025000000"
"004013013","01","0","0","0003000000","0","0","0"
"004013011","01","0","0","0003000000","0","0","0002000000"
"004083086","01","0","0","0","0002565000","0","0006000000"
"004083086","02","0","0","0","0002565000","0","0"
"004103105","01","0","0","0000600000","0","0","0"
"004013014","01","0","0","0","0","0","0000800000"
"004084094","01","0","0","0","0","0","0018000000"
"004084094","02","0","0002807000","0","0","0","0"
"004084093","01","0","0","0","0","0000105000","0"
"004034049","01","0038576000","0","0","0","0","0"
"004034049","03","0","0","0","0","0009600000","0"
"004114108","01","0","0","0","0006520000","0","0"
"004114109","01","0","0001500000","0","0","0","0"
"004114106","01","0","0","0","0004070000","0","0"
"004114106","02","0","0","0","0004070000","0","0"
"004114107","01","0","0000700000","0","0","0","0008000000"
"004114107","02","0","0","0","0000960000",NA,NA
"004014025","01","0","0","0","0","0","0003000000"
"004014024","02","0","0","0","0","0000300000","0"
"004014022","01","0","0","0","0","0","0001000000"
"004014021","01","0","0001440000","0","0004450000","0","0002000000"
"004034046","01","0","0","0","0003750000","0","0"
"004084091","01","0","0","0","0","0010000000","0"
"004084095","01","0","0","0","0","0","0009000000"
"004054060","01","0","0","0","0","0","0008500000"
"004054059","01","0","0","0001200000","0","0","0036000000"
"004014013","02","0","0015000000","0","0","0","0"
"004084083","01","0","0","0","0","0","0050000000"
"004054058","01","0","0002400000","0001800000","0","0","0"
"004054056","01","0","0","0","0","0","0024000000"
"004014015","01","0","0","0","0003208000","0","0001500000"
"004094096","02","0","0","0","0","0","0000500000"
"004094100","01","0","0017000000","0","0","0","0"
"004094099","01","0","0","0","0003208000","0","0000030000"
"004094098","01","0","0","0001000000","0","0","0"
"004084084","03","0","0","0","0","0008000000","0"
"004084082","02","0","0","0","0","0","0000300000"
"004084085","01","0","0","0","0002372500",NA,NA
"004084085","02","0","0","0","0002372500","0","0"
"004084085","03","0","0","0","0002372500","0","0"
"004084090","01","0","0018000000","0","0","0","0"
"004084089","01","0","0","0","0","0","0001000000"
"004084087","01","0","0","0","0","0","0004500000"
"004084087","02","0","0","0","0","0","0000200000"
"004064071","01","0","0","0","0003750000","0","0010000000"
"004064075","01","0","0","0","0000651000","0","0003000000"
"004064072","11","0","0","0","0006510000","0","0"
"004014008","02","0","0","0","0","0","0006000000"
"004014008","06","0","0","0","0003208000","0","0"
"004014010","01","0","0","0002000000","0","0","0"
"004014010","09","0","0","0","0003200000","0","0"
"004054064","01","0","0","0","0","0","0005000000"
"004014003","01","0","0","0","0001200000","0","0"
"004014017","01","0","0","0006000000","0","0","0"
"004014019","01","0","0","0001500000","0","0","0"
"004104105","01","0","0","0","0","0000200000","0"
"004104103","01","0015790000","0","0","0","0000500000","0003000000"
"004084088","01","0","0","0","0","0004000000","0000300000"
"004014001","02","0","0","0","0","0000200000","0000300000"
"004014006","08","0","0","0","0003208000","0","0"
"004014007","01","0","0","0002000000","0004540000","0","0"
"004064067","01","0","0","0","0003009000","0","0001000000"
"004064067","02","0","0","0","0003009000","0","0"
"004024031","02","0","0","0","0","0","0000500000"
"004024031","05","0","0","0","0","0","0000400000"
"004024034","01","0","0","0012000000","0","0","0"
"004034044","01","0","0","0","0","0000300000","0"
"004074079","04","0","0","0","0004728000","0","0"
"004034036","01","0","0","0","0","0","0005000000"
"004034038","01","0","0002500000","0","0","0003000000","0"
"004024033","01","0","0","0","0","0","0030000000"
"004064066","01","0","0","0","0","0","0015000000"
"004034041","01","0","0","0","0","0","0009200000"
"004034042","02","0","0","0","0","0","0000160000"
"004074080","01","0004620000","0","0","0","0","0"
"004064070","01","0","0","0000560000","0","0","0004000000"
"004014020","01","0","0","0008000000","0","0","0"
"004034039","01","0","0","0","0","0002000000","0"
"004044053","01","0","0","0","0003122500","0","0001000000"
"004044053","02","0","0","0","0003122500","0","0"
"004044053","03","0","0","0","0003122500","0","0"
"004044053","04","0","0","0","0003122500","0","0"
"004044054","01","0","0","0","0","0","0003000000"
"004144116","01","0","0","0","0","0","0001000000"
"004144118","01","0003208000","0","0","0","0","0"
"004124113","01","0","0001500000","0","0","0","0020000000"
"004124113","02","0015430000","0","0","0","0","0"
"004014028","01","0","0","0","0003208000","0","0001000000"
"004014030","01","0","0","0","0","0002000000","0"
"004144117","01","0","0006000000","0","0","0","0"
"004124114","01","0","0","0002000000","0","0","0"
"004124115","01","0","0","0","0002975000","0","0"
"004124115","02","0","0","0","0002975000","0","0"
"004124111","06","0","0","0","0004968000","0","0"
"004124112","01","0","0","0000420000","0","0","0"
"004124112","02","0","0","0","0","0","0001000000"
"004044055","07","0","0","0","0","0","0000300000"
"005051072","01",NA,"0001500000",NA,NA,NA,"0000500000"
"005101106","01","0","0","0005000000","0","0","0"
"005031060","01",NA,"0006000000",NA,NA,NA,NA
"005011002","01","0","0","0","0","0","0002500000"
"005111117","01","0","0006000000","0","0","0","0"
"005011015","01",NA,"0005000000","0","0","0","0"
"005091101","01","0","0","0","0","0","0003600000"
"005071090","01","0","0","0","0001800000","0",NA
"005011001","01","0","0","0","0","0","0002000000"
"005031058","01",NA,"0005000000",NA,NA,NA,NA
"005031053","01","0","0","0","0002500000","0","0000500000"
"005071081","07","0001500000","0","0","0014400000","0","0"
"005011017","01","0","0","0","0","0","0002000000"
"005051077","01",NA,NA,NA,NA,NA,"0000720000"
"005021039","01",NA,"0020000000",NA,NA,NA,NA
"005011008","01",NA,NA,NA,"0000600000",NA,NA
"005071088","01",NA,"0009000000","0006000000",NA,NA,NA
"005021050","01","0","0010000000","0","0","0","0"
"005091100","01",NA,NA,NA,"0004800000",NA,NA
"005011016","01","0","0","0033300000","0","0","0"
"005111123","01","0","0003000000","0","0","0","0"
"005031052","01","0","0","0","0","0","0007200000"
"005011019","01","0","0","0","0000900000","0","0"
"005021023","01","0","0006000000","0","0","0","0"
"005031056","01","0","0002000000","0","0","0","0"
"005111116","01",NA,"0012000000",NA,NA,NA,NA
"005011013","01","0","0","0","0009900000","0","00"
"005011013","04","0","0","0","0001200000","0","0"
"005081091","01","0015400000","0","0","0","0","0"
"005081091","02","0014200000","0","0","0","0","0"
"005081091","04","0003600000","0","0","0","0","0"
"005021031","01","0","0004000000","0","0","0","0001500000"
"005081092","02",NA,NA,NA,"0018000000",NA,NA
"005111118","01","0","0002000000","0","0","0","0"
"005011012","01","0013500000","0","0","0","0","0"
"005091098","01","0","0","0","0002400000","0","0"
"005041070","01",NA,NA,NA,"0000600000",NA,NA
"005071085","01","0","0","0","0","0","0003600000"
"005081095","01","0","0","0015000000","0","0","0"
"005041069","01",NA,NA,NA,"0002500000",NA,NA
"005031055","01","0","0","0","0","0","0000500000"
"005051071","01",NA,"0010800000",NA,NA,NA,NA
"005101113","01","0","0","0","0","0","0003500000"
"005011006","01","0","0","0","0004100000","0","0"
"005101115","01","0","0015000000","0","0","0","0"
"005052080","01","0","0","0010000000","0002400000","0","0"
"005052078","01","0015600000","0","0","0","0","0"
"005012020","01","0","0","0005000000","0","0","0"
"005082095","01","0","0002000000","0","0001800000","0","0006000000"
"005052069","01","0","0","0006000000","0","0","0"
"005092102","01","0","0005000000","0","0","0","0"
"005022024","01","0","0003000000","0","0005800000","0","0"
"005012002","01","0","0005000000","0","0006000000","0","0"
"005012005","01","0","0","0","0","0","0000055000"
"005012001","01","0","0","0","0001500000","0","0"
"005012004","01","0","0","0040000000","0","0","0"
"005112122","01","0","0","0","0002900000","0","0"
"005032059","01","0","0","0","0001200000","0","0004200000"
"005072082","01","0","0","0","0","0","0000600000"
"005032060","01","0","0","0","0","0","0000200000"
"005032056","01","0014400000","0","0","0","0","0"
"005032058","01","0","0","0","0","0","0000400000"
"005022040","01","0","0","0","0","0","0002000000"
"005012007","01","0","0003000000","0","0","0","0"
"005012010","01","0","0","0","0001500000","0","0"
"005072081","01","0","0","0","0000350000","0","0"
"005042064","01",NA,NA,NA,"0002000000",NA,NA
"005042063","01",NA,"0002000000",NA,NA,NA,NA
"005112121","01","0","0","0","0","0","0004000000"
"005012017","01","0","0005000000","0","0003200000","0","0"
"005022048","01","0","0","0","0","0","0002000000"
"005022042","01","0027600000","0","0","0","0","0"
"005022043","01","0","0009600000","0","0","0","0"
"005022044","01","0","0","0030000000","0","0","0"
"005082088","01","0","0","0","0002700000","0","0"
"005102113","01","0","0","0","0004200000","0","0"
"005102107","01","0","0","0","0003000000","0","0"
"005082087","01","0","0","0007000000","0","0","0"
"005082089","01","0","0002000000","0","0","0","0012000000"
"005082089","04","0","0","0","0002160000","0","0"
"005092096","01","0","0","0","0001120000","0","0000400000"
"005102109","01","0","0","0","0001200000","0","0002400000"
"005082092","01","0","0","0","0","0","0010000000"
"005082091","01","0","0","00","0","0","0003000000"
"005112117","01","0024900000","0","0","0","0","0"
"005102114","01","0","0","0","0001200000","0","0000400000"
"005042062","03","0","0009000000","0","0","0","0"
"005112116","01","0019320000","0","0","0","0","0"
"005112116","05","0","0","0","0","0","0003600000"
"005022033","02","0","0","0","0016510000","0","0"
"005022031","01","0029100000","0000520000","0","0","0","0"
"005012013","01","00","0","0","0","0008000000","0"
"005012012","01","0","0","0","0","0","0001300000"
"005032054","01","0020700000","0","0","0","0","0"
"005032052","01","0","00","0","0","0","0018000000"
"005032051","01","0","0002880000","0","0","0","0"
"005103114","01","0","0","0007000000","0","0","0001200000"
"005023045","01","0","0","0","0","0","0002000000"
"005033051","01","0","0","0","0003400000","0","0001000000"
"005013005","01","0","0","0018000000","0","0","0001000000"
"005023031","07","0","0","0","0006120000","0000005000","0"
"005023032","01",NA,NA,"0006000000",NA,"0000004000",NA
"005053077","01","0","0","0","0008000000","0","0006000000"
"005093097","01","0","0","0","0","0","0000150000"
"005053079","01","0","0","0","0","0","0003600000"
"005103115","01","0","0018000000","0","0","0","0"
"005053080","01","0","0","0","0007040000","0","0002400000"
"005073083","01","0","0012000000","0","0","0","0"
"005073085","01","0","0","0","0003000000","0","0006800000"
"005013001","01","0","0","0","0","0","0003000000"
"005013010","03","0","0","0","0003680000","0","0"
"005013003","01","0","0030000000","0","0","0","0"
"005023042","01","0","0","0","0","0","0000200000"
"005033054","01","0","0","0","0003720000","0","0"
"005023035","01","0","0","0020000000","0","0000005000","0"
"005033052","01","0","0","0","0013500000","0","0006000000"
"005093105","01","0","0","0","0","0","0006000000"
"005033053","01","0019100000","0","0","0003000000","0","0"
"005093102","01","0","0","0","0","0","0010000000"
"005023040","01","0","0","0","0","0000005000","0"
"005013014","01","0","0020000000","0","0","0","0"
"005083090","01","0","0","0","0","0","0001000000"
"005013015","01","0","0","0","0003600000","0","0"
"005023038","01",NA,"0003000000",NA,NA,NA,NA
"005023021","04","0","0","0","0","0","0002000000"
"005023022","01","0006600000","0","0","0002160000","0","0"
"005083089","01","0","0","0","0","0","0003500000"
"005083086","01","0","0000800000","0","0","0","0003700000"
"005043063","01","0","0","0","0","0","0003300000"
"005083087","01","0","0","0","0003860000","0","0003600000"
"005023036","01","0","0","0","0","0000004000","0"
"005043058","07","0","0007000000","0","0","0","0"
"005043059","02","0","0","0","0","0000180000","0"
"005103113","01","0","0","0","0002000000","0","0002400000"
"005013006","01","0","0","0","0","0","0004000000"
"005013007","01","0","0","0","0","0","0003000000"
"005053069","04","0","0","0","0003440000","0","0001200000"
"005023019","01","0","0","0","0","0","0002000000"
"005023020","01","0","0","0","0003000000","0","0"
"005053067","01","0","0","0012000000","0","0","0"
"005024019","01","0","0006000000","0","0","0","0"
"005044059","01","0","0","0","0004800000","0","0005000000"
"005074084","01","0","0","0020000000","0040000000","0","0020000000"
"005054066","01","0","0","0","0004000000","0","0000500000"
"005044058","01","0","0004000000","0","0004600000","0","0"
"005044063","01","0","0","0","0005000000","0","0001500000"
"005044061","01","0","0","0","0004500000","0","0"
"005014005","01","0","0005000000","0","0003600000","0","0003000000"
"005104108","01","0","0","0","0","0","0006000000"
"005094100","01","0","0005000000","0","0","0","0"
"005014011","01","0","0000440000","0","0003300000","0","0000500000"
"005094099","01","0","0","0","0003900000","0","0"
"005094099","05","0","0","0","0","0","0004500000"
"005104113","01","0","0","0","0","0","0005000000"
"005074082","01","0","0","0","0004700000","0","0"
"005024027","01","0021000000","0","0","0","0","0"
"005104111","07","0","0","0","0008200000","0","0"
"005014002","05","0","0","0","0003920000","0","0"
"005014004","01","0","0","0","0005000000","0","0"
"005024039","02","0","0","0006500000","0004000000","0","0003500000"
"005014012","01","0","0","0","0004400000","00","0"
"005014010","01","0","0","0","0005600000","0","0"
"005014008","01","0","0008500000","0","0005600000","0","0"
"005014007","01","0","0","0","0004000000","0","0"
"005014006","01","0","0005000000","0","0003920000","0","0"
"005074081","01","0","0","0","0","0","0000500000"
"005034047","01","0","0","0","0006820000","0","0"
"005084086","01","0","0","0","0019500000","0","0006000000"
"005094101","01","0","0","0","0007000000","0","0002000000"
"005014013","01","0","0","0","0005000000","0","0003000000"
"005094102","01","0","0000700000","0","0","0","0"
"005114117","01","0","0002000000","0","0","0","0007200000"
"005084087","01","0","0001500000","0","0","0","0"
"005054074","01","0","0","0","0","0","0006000000"
"005054075","01","0","0","0","0","0","0004800000"
"005114118","01","0022400000","00","0","0","0","0"
"005034046","01","0","0","0","0007000000","0","0"
"005034048","01","0","0","0","0006500000","0","0"
"005094095","01","0","0","0","0005000000","0","0"
"006031025","01",NA,NA,NA,NA,NA,"0014000000"
"006121074","01",NA,"0008400000",NA,NA,NA,NA
"006021008","01",NA,"0001200000",NA,NA,NA,NA
"006021008","09",NA,NA,NA,"0002800000",NA,NA
"006101064","01","0026600000",NA,NA,NA,NA,NA
"006101062","01","0015900000",NA,NA,NA,NA,NA
"006121077","01","0028500000","0004000000",NA,NA,NA,"0002000000"
"006121076","01",NA,NA,NA,NA,"0014000000",NA
"006031018","04",NA,NA,NA,"0001350000",NA,NA
"006151096","01","0014400000",NA,NA,NA,NA,NA
"006151099","01","0015000000","0007200000",NA,NA,NA,NA
"006101058","01",NA,NA,NA,NA,"0003600000",NA
"006101059","01","0020500000",NA,NA,NA,NA,NA
"006101056","01","0023600000",NA,NA,NA,NA,NA
"006051037","01",NA,"0030000000",NA,NA,NA,NA
"006081048","01","0003000000",NA,NA,NA,NA,NA
"006121075","03",NA,NA,NA,NA,NA,"0004800000"
"006081049","01","0001100000",NA,NA,NA,NA,NA
"006071044","01",NA,NA,NA,"0002500000",NA,"0001500000"
"006051038","01",NA,"0007500000",NA,NA,NA,NA
"006151093","01",NA,NA,NA,"0005920000",NA,NA
"006151094","01",NA,NA,NA,"0005100000",NA,NA
"006151095","01",NA,NA,NA,"0005500000",NA,NA
"006041028","01",NA,NA,NA,NA,NA,"0000200000"
"006041027","01",NA,NA,NA,"0005500000",NA,NA
"006131082","03",NA,NA,NA,"0003500000",NA,"0000350000"
"006131081","01",NA,NA,NA,NA,NA,"0001600000"
"006031014","06",NA,NA,NA,"0001400000",NA,NA
"006031015","04",NA,NA,NA,"0002400000",NA,NA
"006041031","01",NA,NA,NA,"0004400000",NA,"0000300000"
"006041035","01",NA,NA,NA,"0001800000",NA,NA
"006081055","05",NA,"0001500000",NA,NA,NA,NA
"006081055","06",NA,"0000900000",NA,NA,NA,NA
"006141089","05","0026400000",NA,NA,NA,NA,NA
"006141088","05","0026400000",NA,NA,NA,NA,NA
"006121079","01",NA,NA,NA,"0002500000",NA,"0005400000"
"006141090","01","0030600000",NA,NA,NA,NA,NA
"006141086","01","0031200000",NA,NA,NA,NA,NA
"006121078","05",NA,NA,NA,"0003800000",NA,NA
"006021007","01",NA,"0450000000",NA,NA,NA,NA
"006021007","03",NA,NA,NA,"0039000000",NA,NA
"006151097","01",NA,NA,NA,"0004600000",NA,NA
"006022007","01",NA,NA,NA,"0000600000",NA,NA
"006132084","01",NA,NA,NA,"0005400000",NA,"0004800000"
"006132085","01","0000750000",NA,NA,"0004800000",NA,"0005600000"
"006132078","01",NA,NA,NA,NA,"0005000000",NA
"006132079","01",NA,NA,NA,NA,"0003200000",NA
"006082049","01",NA,"0030000000",NA,NA,NA,NA
"006082049","05",NA,NA,NA,"0002700000",NA,NA
"006152092","01",NA,NA,NA,"0002400000",NA,NA
"006022006","01",NA,NA,NA,NA,"0000200000","0001000000"
"006162097","01",NA,NA,NA,"0002600000",NA,NA
"006162097","03",NA,NA,NA,"0002200000",NA,NA
"006162098","01",NA,NA,NA,"0002300000",NA,"0000600000"
"006082046","01",NA,NA,NA,NA,NA,"0000500000"
"006082048","01",NA,NA,NA,"0003600000",NA,"0001200000"
"006012002","01","0029000000",NA,NA,NA,NA,NA
"006122068","01","0032400000",NA,NA,NA,NA,NA
"006122070","01","0038400000",NA,NA,NA,NA,NA
"006062040","01",NA,NA,NA,"0008000000","0002500000",NA
"006032022","01",NA,NA,NA,"0006200000",NA,NA
"006052033","01","0019200000",NA,NA,NA,NA,NA
"006102059","01",NA,NA,NA,"0002000000",NA,NA
"006042028","01",NA,"0001000000",NA,"0001200000",NA,NA
"006152091","01",NA,NA,NA,"0002800000",NA,NA
"006152093","01",NA,NA,NA,"0001600000",NA,"0000500000"
"006152095","02",NA,NA,NA,"0001400000",NA,NA
"006062037","01",NA,NA,NA,"0003000000",NA,NA
"006062038","01",NA,NA,NA,NA,"0003000000",NA
"006042029","01",NA,NA,NA,"0002000000",NA,NA
"006062039","01",NA,NA,NA,NA,"0002900000",NA
"006072041","01",NA,"0004000000",NA,"0003200000",NA,NA
"006132076","01",NA,NA,NA,"0003800000","0007000000",NA
"006122069","01","0031800000",NA,NA,NA,NA,NA
"006042026","01",NA,NA,NA,"0416000000",NA,NA
"006132083","01",NA,NA,NA,"0003500000",NA,"0004500000"
"006112065","04",NA,NA,NA,"0002500000",NA,NA
"006082052","02",NA,NA,NA,"0037500000",NA,NA
"006012005","01","0016200000",NA,NA,NA,NA,NA
"006132081","01",NA,NA,NA,"0004700000",NA,NA
"006042030","01",NA,NA,NA,"0004500000",NA,NA
"006022009","01","0001500000",NA,NA,NA,NA,NA
"006042027","01",NA,NA,NA,"0004200000",NA,NA
"006062036","01",NA,NA,NA,NA,"0003600000",NA
"006013005","01",NA,NA,NA,"0005000000",NA,NA
"006033010","03",NA,NA,NA,NA,NA,"0000870000"
"006033010","08",NA,NA,NA,NA,NA,"0001280000"
"006033010","10","0014200000",NA,NA,NA,NA,NA
"006033006","01",NA,NA,NA,"0007400000",NA,"0000550000"
"006033006","07",NA,"0012000000",NA,"0004500000","0002200000","0000200000"
"006033009","03",NA,NA,NA,NA,NA,"0000800000"
"006033009","06",NA,NA,NA,NA,NA,"0000650000"
"006123075","01",NA,NA,NA,NA,NA,"0008500000"
"006123070","02",NA,NA,NA,NA,NA,"0000500000"
"006123070","04",NA,NA,NA,NA,"0002400000",NA
"006123068","01","0019450000",NA,NA,NA,NA,"0002500000"
"006123068","02",NA,NA,NA,NA,NA,"0000840000"
"006123068","04",NA,NA,NA,NA,NA,"0001250000"
"006123069","01",NA,NA,NA,NA,"0003400000","0000700000"
"006123067","01",NA,"0012500000",NA,NA,NA,NA
"006043028","01",NA,NA,NA,"0005200000",NA,NA
"006033014","01","0016200000",NA,NA,NA,NA,NA
"006083044","04",NA,NA,NA,"0001500000",NA,NA
"006033025","01","0022000000",NA,NA,NA,NA,NA
"006033021","01","0021500000",NA,NA,NA,NA,NA
"006113062","01",NA,NA,NA,"0004000000",NA,"0002000000"
"006113063","09",NA,NA,NA,"0002700000",NA,NA
"006113064","09",NA,NA,NA,"0003000000",NA,NA
"006053032","01","0030000000",NA,NA,NA,NA,NA
"006093053","01","0021000000",NA,NA,NA,NA,NA
"006093054","01",NA,NA,NA,NA,"0004000000",NA
"006143081","06","0018000000",NA,NA,NA,NA,NA
"006103060","01",NA,NA,NA,"0003600000",NA,NA
"006103058","01",NA,NA,NA,"0005000000",NA,NA
"006033017","01","0022000000",NA,NA,NA,NA,NA
"006033017","02",NA,NA,NA,NA,"0003000000",NA
"006153094","01",NA,"0003000000",NA,"0004000000",NA,NA
"006083047","01",NA,NA,NA,NA,"0005000000",NA
"006083048","09",NA,NA,NA,"0001000000",NA,NA
"006123075","04",NA,NA,NA,NA,NA,"0000600000"
"006123075","08",NA,NA,NA,"0005400000",NA,"0001500000"
"006123071","01",NA,NA,NA,"0008500000",NA,NA
"006133079","03",NA,NA,NA,NA,"0006500000",NA
"006133080","01",NA,NA,NA,"0000400000","0002000000",NA
"006133080","02",NA,NA,NA,"0002500000","0001600000",NA
"006133079","05",NA,NA,NA,"0000800000",NA,NA
"006133078","01",NA,NA,NA,"0006800000",NA,NA
"006133077","01",NA,"0006500000",NA,NA,"0026000000",NA
"006133076","01",NA,NA,NA,NA,"0009000000",NA
"006033008","01",NA,"0023000000",NA,NA,NA,NA
"006033008","02",NA,NA,NA,NA,NA,"0002400000"
"006083042","01","0018060000",NA,NA,NA,NA,NA
"006123072","01",NA,NA,"0003000000","0005200000","0003500000",NA
"006034019","01","0039000000",NA,NA,NA,NA,NA
"006034018","01","0038000000",NA,NA,NA,NA,NA
"006034016","01","0013500000",NA,NA,NA,NA,NA
"006094052","02",NA,NA,NA,NA,"0004000000",NA
"006064036","01",NA,NA,NA,"0004600000",NA,NA
"006064039","01",NA,"0006000000",NA,"0004600000",NA,NA
"006124066","01",NA,NA,NA,"0005840000",NA,"0000500000"
"006124066","02",NA,NA,NA,NA,NA,"0000250000"
"006124066","04",NA,NA,NA,NA,NA,"0000100000"
"006124068","02",NA,NA,NA,NA,NA,"0005100000"
"006124069","01",NA,NA,NA,NA,NA,"0000100000"
"006124069","02",NA,NA,NA,NA,NA,"0000400000"
"006124069","03",NA,NA,NA,NA,NA,"0000040000"
"006154095","01",NA,NA,NA,"0004000000",NA,NA
"006154092","11",NA,NA,NA,"0001440000",NA,NA
"006084046","01","0019000000",NA,NA,NA,NA,NA
"006084046","06",NA,NA,NA,"0002460000",NA,NA
"006124067","05",NA,NA,NA,"0003450000",NA,"0000100000"
"006064038","01",NA,"0013000000",NA,NA,NA,NA
"006084044","01",NA,NA,NA,"0002200000",NA,NA
"006084042","02",NA,NA,"0001200000",NA,NA,NA
"006024005","01",NA,"0024000000",NA,NA,NA,NA
"006034014","01","0008400000",NA,NA,NA,NA,NA
"006024002","01","0024660000",NA,NA,NA,NA,NA
"006024003","01",NA,"0025550000",NA,NA,NA,NA
"006044026","04",NA,NA,NA,"0001500000",NA,NA
"006134079","01",NA,NA,NA,NA,"0014000000",NA
"006134076","02",NA,NA,NA,NA,NA,"0000720000"
"006134080","01",NA,NA,NA,"0004150000",NA,NA
"006134078","02",NA,NA,NA,NA,"0001600000","0001500000"
"006134077","02",NA,NA,NA,NA,NA,"0000300000"
"006144085","01",NA,"0005000000",NA,"0006000000",NA,NA
"006144082","01",NA,"0020000000",NA,NA,NA,NA
"006114063","01",NA,NA,NA,"0003000000",NA,"0002000000"
"006054031","01",NA,NA,NA,"0002300000",NA,"0002000000"
"006054034","01","0011000000",NA,NA,NA,NA,"0003000000"
"006104060","01",NA,NA,NA,"0003000000",NA,NA
"006104059","01",NA,NA,NA,NA,NA,"0001500000"
"006144089","01","0022200000",NA,NA,NA,NA,NA
"006124072","01",NA,NA,NA,NA,"0028000000",NA
"006124075","02",NA,NA,NA,NA,"0000350000",NA
"006124073","01","0018750000",NA,NA,NA,"0000250000",NA
"006104058","01",NA,NA,NA,NA,NA,"0001000000"
"007131098","01",NA,"0004500000",NA,NA,NA,NA
"007111076","01",NA,NA,NA,"0000650000",NA,"0001500000"
"007111080","01",NA,NA,NA,NA,NA,"0036000000"
"007111079","01",NA,NA,NA,"0001750000",NA,NA
"007111077","01",NA,NA,NA,"0001450000",NA,"0004500000"
"007131096","01",NA,"0015000000",NA,NA,NA,NA
"007141110","05",NA,NA,NA,NA,"0001350000",NA
"007141106","01",NA,"0004500000",NA,NA,"0002400000",NA
"007051021","01",NA,NA,NA,"0003100000",NA,NA
"007051024","02",NA,NA,NA,"0001170000",NA,NA
"007051024","05",NA,NA,NA,"0001170000",NA,NA
