"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07"
"004031044","022111",1,NA,"00620","0000000125","0000077500",NA
"004011003","022113",1,NA,"00600","0000000125","0000075000",NA
"004031042","022111",1,NA,"00620","0000000125","0000077500",NA
"004011030","022115",1,NA,NA,NA,"0000040000",NA
"004081093","022111",1,NA,"01200","0000000125","0000150000",NA
"004031045","022111",1,NA,"00200","0000000090","0000018000",NA
"004031045","022113",1,NA,"00020","0000000200","0000004000",NA
"004051061","022111",1,NA,"00300","0000000090","0000027000",NA
"004031043","022112",1,NA,"01240","0000000175","0000217000",NA
"004011001","022111",1,NA,"00040","0000000125","0000005000",NA
"004011012","022115",1,NA,NA,NA,"0000120000",NA
"004031052","022112",1,NA,"00300","0000000100","0000030000",NA
"004031053","022113",1,NA,"01240","0000000200","0000248000",NA
"004031055","022112",1,NA,"00620","0000000150","0000093000",NA
"004011028","022113",1,NA,"00600","0000000200","0000120000",NA
"004011028","022115",1,NA,NA,NA,"0000020000",NA
"004011027","022115",1,NA,NA,NA,"0000020000",NA
"004031036","022111",1,NA,"00620","0000000075","0000046500",NA
"004031040","022112",1,NA,"00600","0000000100","0000060000",NA
"004071082","022112",1,NA,"00900","0000000175","0000157500",NA
"004081086","022115",1,NA,NA,NA,"0000016000",NA
"004081089","022111",1,NA,"00620","0000000125","0000077500",NA
"004081090","022113",1,NA,"00620","0000000200","0000124000",NA
"004031049","022111",1,NA,"00600","0000000125","0000075000",NA
"004041059","022113",1,NA,"00620","0000000250","0000155000",NA
"004041056","022114",1,NA,"00620","0000000350","0000217000",NA
"004141124","022112",1,NA,"00620","0000000175","0000108500",NA
"004141121","022112",1,NA,"00600","0000000175","0000105000",NA
"004141121","022115",1,NA,NA,NA,"0000150000",NA
"004111111","022112",1,NA,"00300","0000000175","0000052500",NA
"004061075","022111",1,NA,"00700","0000000125","0000087500",NA
"004061075","022115",1,NA,NA,NA,"0000015000",NA
"004061074","022112",1,NA,"00930","0000000150","0000139500",NA
"004141122","022115",1,NA,NA,NA,"0000100000",NA
"004071085","022114",1,NA,"00200","0000000400","0000080000",NA
"004121119","022115",1,NA,NA,NA,"0000010000",NA
"004121117","022115",1,NA,NA,NA,"0000020000",NA
"004061078","022111",1,NA,"00620","0000000125","0000077500",NA
"004081094","022111",1,NA,"00600","0000000129","0000077500",NA
"004011019","022113",1,NA,"00150","0000000250","0000037500",NA
"004011021","022111",1,NA,"00300","0000000125","0000037500",NA
"004011021","022112",1,NA,"00300","0000000150","0000045000",NA
"004011006","022111",1,NA,"00200","0000000100","0000020000",NA
"004011020","022115",1,NA,NA,NA,"0000030000",NA
"004011017","022111",1,NA,"00600","0000000125","0000075000",NA
"004011022","022114",1,NA,"00300","0000000350","0000105000",NA
"004011014","022111",1,NA,"01240","0000000125","0000155000",NA
"004101104","022112",1,NA,"01200","0000000100","0000120000",NA
"004021034","022113",1,NA,"00200","0000000200","0000040000",NA
"004011004","022115",1,NA,NA,NA,"0000040000",NA
"004051066","022111",1,NA,"00620","0000000100","0000062000",NA
"004051068","022113",1,NA,"00200","0000000225","0000045000",NA
"004051068","022115",1,NA,NA,NA,"0000020000",NA
"004051070","022114",1,NA,"00200","0000000500","0000100000",NA
"004031051","022112",1,NA,"00900","0000000150","0000135000",NA
"004031054","022113",1,NA,"00070","0000000250","0000017500",NA
"004111109","022113",1,NA,"00600","0000000175","0000105000",NA
"004081088","022111",1,NA,"00620","0000000100","0000062000",NA
"004111113","022111",1,NA,"00620","0000000150","0000093000",NA
"004111112","023111",1,NA,NA,NA,"0000300000",NA
"004021033","022113",1,NA,"00320","0000000100","0000032000",NA
"004021035","022113",1,NA,"00310","0000000175","0000054250",NA
"004092097","022111",1,NA,"00600","0000000150","0000090000",NA
"004092097","022113",1,NA,"00600","0000000250","0000150000",NA
"004012010","022115",1,NA,NA,NA,"0000120000",NA
"004012009","022115",1,NA,NA,NA,"0000050000",NA
"004032046","022111",1,NA,"00620","0000000110","0000068200",NA
"004032048","022111",1,NA,"00900","0000000125","0000112500",NA
"004012001","022113",1,NA,"00620","0000000225","0000139500",NA
"004012020","022112",1,NA,"00620","0000000150","0000093000",NA
"004062067","022112",1,NA,"01240","0000000175","0000217000",NA
"004082093","022113",1,NA,"01200","0000000075","0000090000",NA
"004012003","022113",1,NA,"01200","0000000100","0000120000",NA
"004142124","022111",1,NA,"00620","0000000125","0000077500",NA
"004142123","022111",1,NA,"00600","0000000125","0000075000",NA
"004142121","022112",1,NA,"00620","0000000175","0000108500",NA
"004052063","022113",1,NA,"00620","0000000175","0000108500",NA
"004052064","022111",1,NA,"01240","0000000125","0000155000",NA
"004092099","022113",1,NA,"00620","0000000175","0000108500",NA
"004092098","022115",1,NA,NA,NA,"0000110000",NA
"004012006","022114",1,NA,"00620","0000000400","0000248000",NA
"004012008","022115",1,NA,NA,NA,"0000020000",NA
"004032050","022111",1,NA,"00620","0000000125","0000077500",NA
"004012022","022115",1,NA,NA,NA,"0000040000",NA
"004022034","022112",1,NA,"00620","0000000125","0000077500",NA
"004022032","022113",1,NA,"00200","0000000225","0000045000",NA
"004072080","022111",1,NA,"00300","0000000175","0000052500",NA
"004022031","022113",1,NA,"01240","0000000225","0000279000",NA
"004022035","022112",1,NA,"00620","0000000125","0000077500",NA
"004092096","022112",1,NA,"00620","0000000125","0000077500",NA
"004092100","022111",1,NA,"00600","0000000125","0000075000",NA
"004072078","022115",1,NA,NA,NA,"0000060000",NA
"004012021","022111",1,NA,"00600","0000000125","0000075000",NA
"004122114","022112",1,NA,"00620","0000000150","0000093000",NA
"004012029","022115",1,NA,NA,NA,"0000140000",NA
"004012028","022112",1,NA,"00620","0000000150","0000093000",NA
"004082089","022113",1,NA,"00003","0000000250","0000000750",NA
"004102105","022112",7,NA,"00100","0000000175","0000017500",NA
"004072082","022111",1,NA,"00620","0000000125","0000077500",NA
"004122115","022112",1,NA,"00400","0000000150","0000060000",NA
"004072085","022113",1,NA,"01240","0000000200","0000248000",NA
"004012014","022114",1,NA,"00600","0000000400","0000240000",NA
"004132120","022113",1,NA,"00600","0000000125","0000075000",NA
"004132119","022114",1,NA,"00600","0000000500","0000300000",NA
"004132117","022113",1,NA,"00200","0000000200","0000040000",NA
"004132117","022115",1,NA,NA,NA,"0000020000",NA
"004012012","022115",1,NA,NA,NA,"0000040000",NA
"004012013","022111",1,NA,"00300","0000000150","0000045000",NA
"004062071","022113",1,NA,"01200","0000000125","0000150000",NA
"004062071","022114",1,NA,"00600","0000000200","0000120000",NA
"004032043","022113",1,NA,"00600","0000000200","0000120000",NA
"004012027","022115",1,NA,NA,NA,"0000050000",NA
"004052060","022112",1,NA,"00620","0000000175","0000108500",NA
"004012026","022113",1,NA,"00620","0000000250","0000155000",NA
"004112109","022113",1,NA,"00160","0000000200","0000032000",NA
"004112106","022113",1,NA,"00600","0000000175","0000105000",NA
"004042055","022113",1,NA,"00060","0000000150","0000009000",NA
"004012017","022115",1,NA,NA,NA,"0000080000",NA
"004052058","022115",1,NA,NA,NA,"0000080000",NA
"004102104","022111",1,NA,"00620","0000000113","0000069750",NA
"004103104","022112",1,NA,"00600","0000000100","0000060000",NA
"004093097","022113",1,NA,"01200","0000000150","0000180000",NA
"004093097","022115",1,NA,NA,NA,"0000015000",NA
"004013005","022114",1,NA,"00060","0000000500","0000030000",NA
"004053065","022111",1,NA,"00600","0000000125","0000075000",NA
"004053064","022111",1,NA,"00300","0000000125","0000037500",NA
"004053064","022113",1,NA,"00300","0000000200","0000060000",NA
"004083086","022115",1,NA,NA,NA,"0000025000",NA
"004103103","022113",1,NA,"00006","0000005000","0000030000",NA
"004103102","022113",1,NA,"00200","0000000300","0000060000",NA
"004053061","022115",1,NA,NA,NA,"@",NA
"004013012","022112",1,NA,"00600","0000000175","0000105000",NA
"004053062","022112",1,NA,"00240","0000000175","0000042000",NA
"004083084","022113",1,NA,"00600","0000000200","0000120000",NA
"004013006","022113",1,NA,"00600","0000000200","0000120000",NA
"004013009","022114",1,NA,"00600","0000000350","0000210000",NA
"004013008","022113",7,NA,"00300","0000000225","0000067500",NA
"004013007","022115",1,NA,NA,NA,"0000020000",NA
"004073080","022111",1,NA,"00600","0000000125","0000075000",NA
"004073079","022112",1,NA,"00300","0000000140","0000042000",NA
"004073078","022111",1,NA,"00600","0000000125","0000075000",NA
"004073077","022111",1,NA,"00800","0000000125","0000100000",NA
"004073077","022115",1,NA,NA,NA,"0000015000",NA
"004013010","022113",1,NA,"00200","0000000200","0000040000",NA
"004013022","022111",1,NA,"00100","0000000225","0000022500",NA
"004013024","022112",1,NA,"00600","0000000175","0000105000",NA
"004013026","022113",1,NA,"00600","0000000200","0000120000",NA
"004013020","022113",1,NA,"00100","0000000350","0000035000",NA
"004013019","022111",1,NA,"01200","0000000125","0000150000",NA
"004013017","022113",1,NA,"00600","0000000050","0000030000",NA
"004013017","022115",1,NA,NA,NA,"0000040000",NA
"004013027","022112",1,NA,"00600","0000000250","0000150000",NA
"004063069","022111",1,NA,"00900","0000000150","0000135000",NA
"004063067","022114",1,NA,"00040","0000000450","0000018000",NA
"004033045","022111",1,NA,"00600","0000000110","0000066000",NA
"004033041","022112",1,NA,"00090","0000000150","0000013500",NA
"004033043","022111",7,NA,"00600","0000000150","0000090000",NA
"004033042","022111",7,NA,"00600","0000000125","0000075000",NA
"004133116","022112",1,NA,"00800","0000000125","0000100000",NA
"004133119","022113",1,NA,"00600","0000000175","0000105000",NA
"004133118","022112",1,NA,"00600","0000000175","0000105000",NA
"004133120","022112",1,NA,"00200","0000000175","0000035000",NA
"004113109","022115",1,NA,NA,NA,"0000003000",NA
"004013003","022115",1,NA,NA,NA,"0000100000",NA
"004133117","022111",1,NA,"00600","0000000150","0000090000",NA
"004083094","022112",7,NA,"00060","0000000175","0000010500",NA
"004023032","022111",1,NA,"00200","0000000150","0000030000",NA
"004083094","022115",7,NA,NA,NA,"0000010000",NA
"004083093","022111",1,NA,"00600","0000000100","0000060000",NA
"004083092","022111",1,NA,"00900","0000000100","0000090000",NA
"004083095","022112",1,NA,"00600","0000000225","0000135000",NA
"004083095","022115",1,NA,NA,NA,"0000030000",NA
"004013002","022113",1,NA,"00300","0000000200","0000060000",NA
"004013002","022115",1,NA,NA,NA,"0000160000",NA
"004013004","022115",1,NA,NA,NA,"0000020000",NA
"004033039","022111",1,NA,"00160","0000000150","0000024000",NA
"004033036","022111",1,NA,"00600","0000000140","0000084000",NA
"004113110","022113",1,NA,"00040","0000003000","0000120000",NA
"004123115","022111",1,NA,"00600","0000000100","0000060000",NA
"004063071","022111",1,NA,"01200","0000000130","0000156000",NA
"004063071","022113",1,NA,"01200","0000000375","0000450000",NA
"004063072","022112",1,NA,"00080","0000000175","0000014000",NA
"004063073","022112",1,NA,"00600","0000000175","0000105000",NA
"004063074","022111",1,NA,"02400","0000000100","0000240000",NA
"004063075","022112",1,NA,"00300","0000000175","0000052500",NA
"004053057","022111",1,NA,"00300","0000000150","0000045000",NA
"004053059","022111",1,NA,"00600","0000000125","0000075000",NA
"004053058","022111",1,NA,"00900","0000000150","0000135000",NA
"004053060","022111",1,NA,"00200","0000000175","0000035000",NA
"004103101","022111",1,NA,"00340","0000000100","0000034000",NA
"004044051","022113",1,NA,"01200","0000000125","0000150000",NA
"004064066","022115",1,NA,NA,NA,"0000030000",NA
"004034041","022111",1,NA,"00900","0000000075","0000067500",NA
"004074080","022111",1,NA,"00600","0000000150","0000090000",NA
"004074078","022112",1,NA,"00600","0000000110","0000066000",NA
"004074076","022112",1,NA,"00680","0000000175","0000119000",NA
"004044054","022113",1,NA,"01200","0000000250","0000300000",NA
"004144116","022111",1,NA,"00300","0000000150","0000045000",NA
"004144118","022112",3,NA,"00580","0000000150","0000087000",NA
"004144117","022111",1,NA,"00100","0000000150","0000015000",NA
"004144117","022115",1,NA,NA,NA,"0000030000",NA
"004044052","022112",1,NA,"00600","0000000100","0000060000",NA
"004044052","022113",1,NA,"00600","0000000050","0000030000",NA
"004014018","022113",1,NA,"00100","0000000200","0000020000",NA
"004014016","022115",1,NA,NA,NA,"0000200000",NA
"004024034","022114",1,NA,"00060","0000000500","0000030000",NA
"004034042","022111",1,NA,"00600","0000000150","0000090000",NA
"004014009","022111",1,NA,"01400","0000000175","0000245000",NA
"004054063","022112",1,NA,"00600","0000000200","0000120000",NA
"004054065","022115",1,NA,NA,NA,"0000070000",NA
"004034036","022111",1,NA,"00600","0000000150","0000090000",NA
"004034038","022112",1,NA,"00600","0000000175","0000105000",NA
"004064070","022111",1,NA,"01200","0000000075","0000090000",NA
"004014020","022114",1,NA,"00600","0000000400","0000240000",NA
"004034045","022111",1,NA,"00600","0000000150","0000090000",NA
"004014026","022113",1,NA,"00600","0000000375","0000225000",NA
"004014029","022113",1,NA,"01740","0000000100","0000174000",NA
"004014030","022113",1,NA,"00600","0000000200","0000120000",NA
"004054059","022112",1,NA,"00600","0000000200","0000120000",NA
"004144120","022112",1,NA,"00300","0000000100","0000030000",NA
"004054058","022112",1,NA,"00300","0000000200","0000060000",NA
"004054058","022115",1,NA,NA,NA,"0000050000",NA
"004054056","022111",1,NA,"01200","0000000175","0000210000",NA
"004054059","022114",1,NA,"00300","0000000400","0000120000",NA
"004014014","022113",1,NA,"00300","0000000200","0000060000",NA
"004094100","022111",1,NA,"00800","0000000125","0000100000",NA
"004014013","022111",1,NA,"00150","0000000150","0000022500",NA
"004084092","022111",1,NA,"01200","0000000150","0000180000",NA
"004094097","022111",1,NA,"00600","0000000150","0000090000",NA
"004094097","022112",1,NA,"01200","0000000175","0000210000",NA
"004094097","022113",1,NA,"00600","0000000225","0000135000",NA
"004084093","022114",1,NA,"00300","0000000200","0000060000",NA
"004034047","022111",1,NA,"00600","0000000150","0000090000",NA
"004034050","022113",1,NA,"00210","0000000200","0000042000",NA
"004034049","022111",1,NA,"00600","0000000150","0000090000",NA
"004034049","022113",1,NA,"00600","0000000200","0000120000",NA
"004034046","022112",1,NA,"00600","0000000125","0000075000",NA
"004034046","022115",1,NA,NA,NA,"0000020000",NA
"004114110","022111",1,NA,"00040","0000000100","0000004000",NA
"004114109","022112",1,NA,"00600","0000000125","0000075000",NA
"004114106","022115",1,NA,NA,NA,"0000022000",NA
"004014025","022112",1,NA,"00600","0000000175","0000105000",NA
"004014024","022111",1,NA,"00300","0000000150","0000045000",NA
"004064071","022113",1,NA,"01200","0000000075","0000090000",NA
"004104101","022112",1,NA,"00600","0000000100","0000060000",NA
"004104105","022113",7,NA,"00300","0000000200","0000060000",NA
"004104103","022112",1,NA,"01200","0000000150","0000180000",NA
"004084086","022112",1,NA,"00600","0000000100","0000060000",NA
"004064075","022113",1,NA,"00600","0000000075","0000045000",NA
"004064072","022111",1,NA,"01200","0000000100","0000120000",NA
"004014008","022112",1,NA,"00300","0000000175","0000052500",NA
"004014008","022115",1,NA,NA,NA,"0000080000",NA
"004064074","022113",1,NA,"00600","0000000050","0000030000",NA
"004014010","022111",1,NA,"00600","0000000175","0000105000",NA
"004054064","022114",1,NA,"00400","0000000350","0000140000",NA
"004014003","022111",1,NA,"00600","0000000150","0000090000",NA
"004014001","022112",1,NA,"00600","0000000175","0000105000",NA
"004014006","022115",1,NA,NA,NA,"0000150000",NA
"004024033","022113",1,NA,"00300","0000000225","0000067500",NA
"004014027","022111",1,NA,"00900","0000000095","0000085500",NA
"004084084","022111",1,NA,"00060","0000000150","0000009000",NA
"004124115","022115",1,NA,NA,NA,"0000015000",NA
"004124111","022111",1,NA,"00300","0000000100","0000030000",NA
"004084082","022111",1,NA,"00600","0000000125","0000075000",NA
"005041064","022113",1,NA,NA,NA,"0000018000",NA
"005101112","022115",1,NA,NA,NA,"0000020000",NA
"005051080","022113",1,NA,"00150","0000000300","0000045000",NA
"005011006","022113",1,NA,"00090","0000000200","0000018000",NA
"005071087","022113",1,NA,"00600","0000000225","0000135000",NA
"005021043","022111",1,NA,"01200","0000000125","0000150000",NA
"005091104","022112",7,NA,"00400","0000000200","0000080000",NA
"005091098","022111",1,NA,"01200","0000000100","0000120000",NA
"005091098","022113",1,NA,"00600","0000000150","0000090000",NA
"005021037","022115",1,NA,NA,NA,"0000023000",NA
"005021050","022111",1,NA,"00200","0000000100","0000020000",NA
"005071084","022113",1,NA,"00030","0000000250","0000007500",NA
"005021044","022113",1,NA,"00650","0000000150","0000097500",NA
"005021049","022113",1,NA,"00600","0000000150","0000090000",NA
"005011011","022113",1,NA,"00300","0000000200","0000060000",NA
"005081095","022111",1,NA,"00600","0000000150","0000090000",NA
"005091101","022113",1,NA,"00060","0000000400","0000024000",NA
"005031058","022113",1,NA,"00600","0000000250","0000150000",NA
"005011016","022113",1,NA,"00600","0000000150","0000090000",NA
"005031054","022113",1,NA,"00040","0000000300","0000012000",NA
"005031051","022113",1,NA,"00600","0000000200","0000120000",NA
"005011018","022113",1,NA,"00600","0000000150","0000090000",NA
"005101109","022113",1,NA,"00800","0000000250","0000200000",NA
"005101106","022113",1,NA,"00600","0000000250","0000150000",NA
"005021048","022113",1,NA,"00600","0000000200","0000120000",NA
"005031060","022113",1,NA,"00300","0000000250","0000075000",NA
"005041061","022113",1,NA,"00600","0000000200","0000120000",NA
"005021041","022113",1,NA,"00600","0000000175","0000105000",NA
"005011007","022113",1,NA,"00450","0000000200","0000090000",NA
"005091102","022113",1,NA,"00500","0000000200","0000100000",NA
"005011015","022113",1,NA,"00600","0000000150","0000090000",NA
"005041067","022113",1,NA,"01200","0000000200","0000240000",NA
"005011014","022113",1,NA,"00600","0000000200","0000120000",NA
"005081091","022113",1,NA,"00180","0000000250","0000045000",NA
"005111118","022113",1,NA,"00600","0000000200","0000120000",NA
"005051077","022113",1,NA,NA,NA,"0000045000",NA
"005052066","022113",1,NA,"00700","0000000250","0000175000",NA
"005012016","022115",1,NA,NA,NA,"0000030000",NA
"005022026","022113",1,NA,"00100","0000000250","0000025000",NA
"005102108","022111",1,NA,"00300","0000000100","0000030000",NA
"005022021","022113",1,NA,"00600","0000000200","0000120000",NA
"005012005","022113",1,NA,"00600","0000000250","0000150000",NA
"005012001","022111",1,NA,"00700","0000000100","0000070000",NA
"005052077","022113",1,NA,"00600","0000000250","0000150000",NA
"005112121","022111",1,NA,"00300","0000000200","0000060000",NA
"005022028","022113",1,NA,"00600","0000000250","0000150000",NA
"005052067","022111",1,NA,"00020","0000000100","0000002000",NA
"005022048","022113",1,NA,"00200","0000000300","0000060000",NA
"005022042","022113",1,NA,"01200","0000000250","0000300000",NA
"005022044","022113",1,NA,"00600","0000000250","0000150000",NA
"005022027","022113",1,NA,"00600","0000000225","0000135000",NA
"005102113","022111",1,NA,"00600","0000000100","0000060000",NA
"005102112","022113",1,NA,"00100","0000000225","0000022500",NA
"005112124","022111",1,NA,"00600","0000000200","0000120000",NA
"005102107","022113",1,NA,"00800","0000000050","0000040000",NA
"005112123","022111",1,NA,"00600","0000000100","0000060000",NA
"005012008","022113",1,NA,"00600","0000000250","0000150000",NA
"005022040","022113",1,NA,"00300","0000000250","0000075000",NA
"005022025","022113",1,NA,"00600","0000000250","0000150000",NA
"005022023","022113",1,NA,"00600","0000000300","0000180000",NA
"005072082","022111",1,NA,"00800","0000000150","0000120000",NA
"005072083","022113",1,NA,"00600","0000000300","0000180000",NA
"005032057","022111",1,NA,"00300","0000000100","0000030000",NA
"005022022","022113",1,NA,"00600","0000000250","0000150000",NA
"005022041","022111",1,NA,"00500","0000000150","0000075000",NA
"005012007","022113",1,NA,"00600","0000000250","0000150000",NA
"005072081","022111",1,NA,"00020","0000000100","0000002000",NA
"005042061","022111",1,NA,"00600","0000000100","0000060000",NA
"005012006","022111",1,NA,"00600","0000000100","0000060000",NA
"005102106","022113",1,NA,"00600","0000000225","0000135000",NA
"005102109","022111",1,NA,"00600","0000000100","0000060000",NA
"005022047","022112",1,NA,"00600","0000000300","0000180000",NA
"005052072","022111",1,NA,"00300","0000000100","0000030000",NA
"005052073","022113",1,NA,"00600","0000000325","0000195000",NA
"005102110","022113",1,NA,"00600","0000000250","0000150000",NA
"005082091","022114",1,NA,"00030","0000000500","0000015000",NA
"005112125","022113",1,NA,"00030","0000000350","0000010500",NA
"005082093","022111",1,NA,"00600","0000000100","0000060000",NA
"005112119","022113",1,NA,"01200","0000000200","0000240000",NA
"005112116","022113",1,NA,"00600","0000000300","0000180000",NA
"005022032","022115",1,NA,NA,NA,"0000010000",NA
"005052071","022111",1,NA,"00600","0000000125","0000075000",NA
"005022031","022113",1,NA,"00600","0000000250","0000150000",NA
"005052075","022115",1,NA,NA,NA,"0000010000",NA
"005012011","022115",1,NA,NA,NA,"0000030000",NA
"005012013","022115",1,NA,NA,NA,"0000020000",NA
"005012014","022113",1,NA,"00600","0000000200","0000120000",NA
"005052068","022111",1,NA,"00600","0000000100","0000060000",NA
"005032055","022113",1,NA,"00600","0000000125","0000075000",NA
"005103111","022111",1,NA,"00600","0000000250","0000150000",NA
"005053067","022115",1,NA,NA,NA,"0000040000",NA
"005023045","022115",1,NA,NA,NA,"0000010000",NA
"005023044","022113",1,NA,"00100","0000000250","0000025000",NA
"005103112","022111",1,NA,"00600","0000000150","0000090000",NA
"005053077","022111",1,NA,"00090","0000000100","0000009000",NA
"005053078","022111",1,NA,"01000","0000000150","0000150000",NA
"005053073","022111",1,NA,"01000","0000000150","0000150000",NA
"005053079","022113",1,NA,"00600","0000000250","0000150000",NA
"005103115","022111",1,NA,"00060","0000000150","0000009000",NA
"005053075","022113",1,NA,"00150","0000000250","0000037500",NA
"005053076","022115",1,NA,NA,NA,"0000036000",NA
"005093101","022111",1,NA,"00600","0000000150","0000090000",NA
"005093101","022115",1,NA,NA,NA,"0000020000",NA
"005073083","022115",1,NA,NA,NA,"0000030000",NA
"005073081","022111",1,NA,"00600","0000000100","0000060000",NA
"005073084","022113",1,NA,"00600","0000000250","0000150000",NA
"005013008","022115",1,NA,NA,NA,"0000015000",NA
"005033054","022111",1,NA,"00120","0000000150","0000018000",NA
"005033052","022115",1,NA,NA,NA,"0000020000",NA
"005113117","022113",1,NA,"00300","0000000250","0000075000",NA
"005023038","022111",1,NA,"00600","0000000150","0000090000",NA
"005023025","022113",1,NA,"00600","0000000300","0000180000",NA
"005023021","022113",1,NA,"00210","0000000250","0000052500",NA
"005023022","022111",1,NA,"00600","0000000100","0000060000",NA
"005023022","022115",1,NA,NA,NA,"0000070000",NA
"005023033","022113",1,NA,"00300","0000000250","0000075000",NA
"005023028","022112",1,NA,"00500","0000000300","0000150000",NA
"005023037","022113",1,NA,"00600","0000000250","0000150000",NA
"005023029","022111",1,NA,"00010","0000000200","0000002000",NA
"005023036","022111",1,NA,"00600","0000000150","0000090000",NA
"005103110","022113",1,NA,"00300","0000000225","0000067500",NA
"005043060","022115",1,NA,NA,NA,"0000015000",NA
"005103106","022113",1,NA,"00300","0000000350","0000105000",NA
"005043058","022113",1,NA,"00200","0000000175","0000035000",NA
"005043058","022115",1,NA,NA,NA,"0000025000",NA
"005083095","022111",1,NA,"00600","0000000100","0000060000",NA
"005083093","022115",1,NA,NA,NA,"0000025000",NA
"005083094","022113",1,NA,"00600","0000000350","0000210000",NA
"005074082","022111",1,NA,"00100","0000000150","0000015000",NA
"005104114","022111",1,NA,"00500","0000000150","0000075000",NA
"005074083","022111",1,NA,"00600","0000000100","0000060000",NA
"005024027","022111",1,NA,"00600","0000000250","0000150000",NA
"005044062","022113",1,NA,"00600","0000000225","0000135000",NA
"005014001","022115",1,NA,NA,NA,"0000020000",NA
"005094093","022115",1,NA,NA,NA,"0000020000",NA
"005054072","022115",1,NA,NA,NA,"0000050000",NA
"005094091","022115",1,NA,NA,NA,"0000005000",NA
"005054073","022115",1,NA,NA,NA,"0000050000",NA
"005014009","022113",1,NA,"00600","0000000150","0000090000",NA
"005074080","022113",1,NA,"00100","0000000250","0000025000",NA
"005074081","022113",1,NA,"00600","0000000200","0000120000",NA
"005094095","022115",1,NA,NA,NA,"0000007000",NA
"005074077","022111",1,NA,"00060","0000000250","0000015000",NA
"005014004","022111",1,NA,"00060","0000000250","0000015000",NA
"005054071","022113",1,NA,"00600","0000000250","0000150000",NA
"005014012","022115",1,NA,NA,NA,"0000095000",NA
"005024034","022111",1,NA,"00600","0000000250","0000150000",NA
"005024018","022113",1,NA,"00600","0000000250","0000150000",NA
"005024034","023111",1,NA,NA,NA,"0000100000",NA
"005024040","022113",1,NA,"00090","0000000500","0000045000",NA
"005024045","022111",7,NA,"00300","0000000250","0000075000",NA
"005024024","022113",1,NA,"01200","0000000150","0000180000",NA
"005024036","022113",1,NA,"00090","0000000175","0000015750",NA
"005094102","022113",1,NA,"00600","0000000200","0000120000",NA
"005034055","022114",1,NA,"00400","0000000400","0000160000",NA
"005054069","022115",1,NA,NA,NA,"0000020000",NA
"005034052","022111",1,NA,"00400","0000000300","0000120000",NA
"005044059","022115",1,NA,NA,NA,"0000035000",NA
"005044056","022113",1,NA,"00600","0000000250","0000150000",NA
"005084088","022113",1,NA,"00600","0000000500","0000300000",NA
"005044060","022111",1,NA,"01200","0000000150","0000180000",NA
"005054066","022115",1,NA,NA,NA,"0000040000",NA
"005054067","022115",1,NA,NA,NA,"0000015000",NA
"005104109","022113",1,NA,"00600","0000000200","0000120000",NA
"005074085","022113",1,NA,"01200","0000000200","0000240000",NA
"005054075","022111",1,NA,"00080","0000000150","0000012000",NA
"005114120","022113",1,NA,"00600","0000000200","0000120000",NA
"005114118","022113",1,NA,"00100","0000000250","0000025000",NA
"005024022","022115",1,NA,NA,NA,"0000050000",NA
"005044065","022113",1,NA,"00600","0000000175","0000105000",NA
"005024032","022115",1,NA,NA,NA,"0000050000",NA
"005024025","022114",1,NA,"00060","0000000500","0000030000",NA
"005114116","022111",1,NA,"00600","0000000250","0000150000",NA
"006141089","022113",1,NA,"00360","0000000270","0000097200",NA
"006141090","022111",1,NA,"00330","0000000250","0000082500",NA
"006121076","022113",1,NA,"00600","0000000250","0000150000",NA
"006011003","022113",1,NA,"00200","0000000350","0000070000",NA
"006081054","022111",1,NA,"00600","0000000150","0000090000",NA
"006031019","022111",1,NA,"00350","0000000250","0000087500",NA
"006031016","022113",1,NA,"00320","0000000300","0000096000",NA
"006131084","022111",1,NA,"00200","0000000300","0000060000",NA
"006101058","022115",1,NA,NA,NA,"0000030000",NA
"006101059","022111",1,NA,"00200","0000000300","0000060000",NA
"006051040","022111",1,NA,"00300","0000000150","0000045000",NA
"006081047","022113",1,NA,"00600","0000000200","0000120000",NA
"006051039","022113",1,NA,"00400","0000000400","0000160000",NA
"006071042","022111",1,NA,"00280","0000000250","0000070000",NA
"006151091","022111",1,NA,"00300","0000000150","0000045000",NA
"006131082","022113",1,NA,"00300","0000000150","0000045000",NA
"006131083","022113",1,NA,"00600","0000000150","0000090000",NA
"006031014","022113",1,NA,"00800","0000000150","0000120000",NA
"006031011","022113",1,NA,"01000","0000000150","0000150000",NA
"006031015","022113",1,NA,"00890","0000000250","0000222500",NA
"006041033","022111",1,NA,"00300","0000000120","0000036000",NA
"006041031","022113",1,NA,"00360","0000000150","0000054000",NA
"006081055","022111",1,NA,"00300","0000000225","0000067500",NA
"006081051","022113",1,NA,"01200","0000000150","0000180000",NA
"006081051","022114",1,NA,"00400","0000000350","0000140000",NA
"006031021","022113",1,NA,"00800","0000000200","0000160000",NA
"006111067","022113",1,NA,"00400","0000000300","0000120000",NA
"006111068","022113",1,NA,"00250","0000000300","0000075000",NA
"006111069","022113",1,NA,"00400","0000000250","0000100000",NA
"006021010","022111",1,NA,"00600","0000000200","0000120000",NA
"006021006","022111",1,NA,"00600","0000000200","0000120000",NA
"006101064","022111",1,NA,"00400","0000000300","0000120000",NA
"006101063","022111",1,NA,"00200","0000000300","0000060000",NA
