"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4","Tekrari","Bakhsh","ShrDeh","Hozeh","BlkAbd","AbdName"
10707154913,"10","پتو فروش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,29,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10707157313,"10",NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
10707157311,"10",NA,NA,2,NA,1,NA,2,NA,6,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
10721163716,"08","تعويض روغني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,22,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10721163720,"08","نامه رسان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,25,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10721163712,"08","فروشنده خوار و بار و لبنيات",1,2,NA,1,NA,1,NA,NA,NA,"000043","09",5,22,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10721163723,"08","فروشنده ابزار آلات",1,2,NA,1,NA,1,NA,NA,NA,"000048","21",4,24,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10721163708,"08","لوله کش ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,27,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10721163713,"08","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,26,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707155323,"08","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,31,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707155320,"08","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,28,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707155316,"08","بناي سفيدکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,26,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707155311,"08","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707155309,"08","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,23,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707155313,"08","مديرامور اجرايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,31,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10702153313,"09","کارگر ساده صنعت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,25,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10702153312,"09","گلخانه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,26,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10702153323,"09","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,25,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10702153320,"09","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,23,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10702153316,"09","رفتگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,26,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10709160113,"08",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
10707156110,"10","ايزوگام کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,25,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10707156123,"10","کارگر احداث بنا",1,2,NA,1,NA,1,NA,NA,NA,"000006","24",5,19,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10707156116,"10","داراي درآمد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000005","18",5,20,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10707156115,"10","راننده وانت بار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,25,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10707156108,"10",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
10707156120,"10",NA,NA,2,NA,1,NA,2,NA,2,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
10707158508,"10","جوشکار اسکلت ساختمان",1,2,NA,1,NA,1,NA,NA,NA,"000002","07",5,28,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10707158516,"10","دبير",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,26,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
10707157320,"10","سردبير مجله خبري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,26,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10709160120,"08","داراي درآمد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000003","19",5,17,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10709160123,"08","دستفروش",1,2,NA,1,NA,1,NA,NA,NA,"000003","21",5,25,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10709160111,"08","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10709160108,"08","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,23,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10709160116,"08","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,22,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10708159713,"10","مسافرکش شخصي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,21,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
10708159716,"10","نگهبان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,26,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10708159723,"10",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
10708159710,"10","داراي درآمد بدون کار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,25,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
10708159708,"10","فروشنده خواربار و لبنيات",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,27,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
10708159720,"10","مسافرکش شخصي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,21,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10702153308,"10","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,21,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10707157720,"10","دلال اتومبيل",1,2,NA,6,NA,1,NA,NA,NA,"000004","19",5,27,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10707157723,"10",NA,NA,2,NA,1,NA,2,NA,1,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
10712161313,"10","داراي درآمد بدون کار",1,2,NA,2,NA,1,NA,NA,NA,"000002","14",5,22,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10712161316,"08","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10712161323,"10","کارگر ساده صنعت",1,2,NA,2,NA,1,NA,NA,NA,"000002","21",5,22,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10712161720,"10","داراي درآمد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000003","21",5,24,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10717162913,"10","تحويلدار بانک",1,2,NA,1,NA,1,NA,NA,NA,"000009","15",5,24,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10717162920,"10","داراي درآمد بدون کار",1,2,NA,2,NA,1,NA,NA,NA,"000012","19",5,22,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10717162908,"09","پارچه فروش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10717162912,"09","سرايدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10717162916,"10","کارشناس بهداشت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,31,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10719163308,"10","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10711160913,"10",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
10711160920,"10",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
10711160912,"10","نگهبان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,26,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10711160908,"10","کارگر احداث بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,21,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10711160918,"10","راننده تاکسي تلفني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,26,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10711160923,"10","داراي درآمد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000064","24",5,20,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10719163323,"10",NA,NA,2,NA,1,NA,2,NA,2,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
10719163317,"10","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,26,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10719163312,"10","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,17,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10719163320,"10","کارگر احداث بنا",1,2,NA,1,NA,1,NA,NA,NA,"000015","19",5,19,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10719163313,"10","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,23,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10728164523,"10",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
10728164511,"10",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
10728164513,"10","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,23,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10728164516,"10","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,31,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10728164520,"10","داراي درآمد بدون کار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,29,0,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
10728164508,"10","کارگر احداث بنا",1,2,NA,1,NA,1,NA,NA,NA,"000007","10",4,23,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707159308,"10","راننده تاکسي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,22,0,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
10707159313,"10","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,27,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707159316,"10","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707159323,"10","قصاب",1,2,NA,6,NA,1,NA,NA,NA,"000091","21",4,26,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707159312,"10","کارگر احداث بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,23,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707156908,"10",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
10707156913,"10","جوشکار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,28,0,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
10707156916,"10","کارگر احداث بنا",1,2,NA,1,NA,1,NA,NA,NA,"000026","18",5,25,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707156920,"10","مسافرکش شخصي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,23,0,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
10707156923,"10","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,20,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10701152923,"10","دفتريار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10701152914,"10","داراي درآمد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000005","17",5,26,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10701152916,"10",NA,NA,2,NA,1,NA,2,1,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
10701152920,"10","فروشندگي لوازم آرايشي بهداشتي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,23,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707157316,"10","چانه گير نانوايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,23,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707157323,"10","راننده تاکسي",1,2,NA,6,NA,1,NA,NA,NA,"000004","21",5,30,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707157308,"10","راننده تاکسي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,23,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10710160508,"09","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,28,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10710160516,"09","کارگر فضاي سبز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10710160523,"09","داراي درآمد بدون کار",1,2,NA,6,NA,1,NA,NA,NA,"000010","24",5,24,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10710160513,"09","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,21,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10710160512,"09","راننده خاور",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,20,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10710160520,"09","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,23,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10712161708,"09","کارگر احداث بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,25,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10712161715,"09","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10712161713,"09","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,23,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10712161723,"09","کارگر احداث بنا",1,2,NA,4,NA,1,NA,NA,NA,"000003","22",5,18,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10712161712,"09","راننده تاکسي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,25,0,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
10707158923,"08","راننده سواري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,29,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707158910,"08","فروشنده دوره گرد مواد غذايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,28,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707158908,"08","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,26,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707158913,"08","کارگر احداث بنا",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,21,0,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
10707158916,"08","داراي درآمد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000027","18",5,22,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707158920,"08","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,17,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10725164112,"09","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,25,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10725164113,"09","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,20,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10725164123,"09","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,17,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10725164120,"09","زراعتکار",1,2,NA,2,NA,1,NA,NA,NA,"000035","22",5,27,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10725164116,"09","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,19,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10725164108,"09","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,27,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707155716,"10","کارگر احداث بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,29,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707155713,"09","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,27,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707155723,"09","راننده کاميون",1,2,NA,1,NA,1,NA,NA,NA,"000017","19",4,30,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707155720,"09","آشپز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,26,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707155710,"10","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,30,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707155708,"09","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,21,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10713162120,"10","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,27,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10704154108,"08","سلاخ",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,25,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10704154112,"08","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,25,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10704154113,"08","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,23,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10704154123,"08","مأمور پست",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,25,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10704154116,"08","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,24,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10703153708,"10","کارگر زراعتکار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,22,0,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
10703153713,"10","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,26,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10703153716,"10","داراي درآمد بدون کار",1,2,NA,2,NA,1,NA,NA,NA,"000003","17",4,23,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10703153720,"10","فروشنده کيف",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,25,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10703153723,"10","تعميرکار وسايل صوتي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,22,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707158107,"09","نظامي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,25,0,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
10707158112,"09","برشکار فلزات",1,2,NA,1,NA,1,NA,NA,NA,"000132","11",5,22,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707158114,"10",NA,NA,2,NA,1,NA,2,NA,1,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
10707158116,"09",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
10707158120,"10","استادکار بنا",1,2,NA,6,NA,1,NA,NA,NA,"000139","19",5,25,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707158123,"10","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,25,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10717162923,"09","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,25,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10703153709,"10","کارگر زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,26,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10705154523,"09","باغدار",1,2,NA,1,NA,1,NA,NA,NA,"000058","22",4,27,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10705154520,"09","مسافرکش شخصي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10705154516,"09","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,25,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707156912,"10","راننده سواري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,27,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10713162123,"10",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
10713162113,"10","کارگر احداث بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,21,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10713162116,"10","داراي درآمد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000003","17",4,28,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10713162112,"10","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,20,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10713162108,"10","کارگر احداث بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,26,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10707159320,"10","فروشنده خواربار و لبنيات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,23,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10808183723,"09","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,347,0,"client03",NA,"client03",NA,NA,NA,NA,NA,NA,NA
10808183720,"09","داراي در امد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,458,0,"client03",NA,"client03",NA,NA,NA,NA,NA,NA,NA
10808183716,"09","مسوئل انار شرکت شونيز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,596,0,"client03",NA,"client03",NA,NA,NA,NA,NA,NA,NA
10808183708,"09","کارگاه ساده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,684,1,"client03",NA,"client03",NA,NA,NA,NA,NA,NA,NA
10808183710,"09","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,588,0,"client03",NA,"client03",NA,NA,NA,NA,NA,NA,NA
10808183713,"09","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,512,0,"client03",NA,"client03",NA,NA,NA,NA,NA,NA,NA
10805181308,"08","ميوه فروشي",1,2,NA,1,NA,1,NA,NA,NA,"000004","11",5,885,2,"client03",NA,"client03",NA,NA,NA,NA,NA,NA,NA
10805181313,"09","داراي درآمد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000004","14",5,637,0,"client03",NA,"client03",NA,NA,NA,NA,NA,NA,NA
10807182916,"10","تراشکاري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,661,0,"client03",NA,"client03",NA,NA,NA,NA,NA,NA,NA
10807182908,"10","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,746,0,"client03",NA,"client03",NA,NA,NA,NA,NA,NA,NA
