"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
20102034323,"022111",1,NA,"00300","0000000600","0000180000"
20104035517,"022111",1,NA,"01200","0000001000","0001200000"
20105036313,"022111",1,NA,"00600","0000000750","0000450000"
20105036708,"022111",1,NA,"00600","0000001000","0000600000"
20106037910,"022111",1,NA,"00600","0000000750","0000450000"
20108039523,"022111",1,NA,"01000","0000000850","0000850000"
20207058720,"022111",1,NA,"00800","0000000800","0000640000"
20218061913,"022111",1,NA,"00300","0000000500","0000150000"
20208059108,"022111",1,NA,"00400","0000001000","0000400000"
20207058323,"022113",1,NA,"00400","0000000800","0000320000"
20207058714,"022111",1,NA,"00600","0000000900","0000540000"
20214060320,"022111",1,NA,"01200","0000000500","0000600000"
20221063920,"022111",1,NA,"00300","0000000750","0000225000"
20223064320,"022113",1,NA,"00300","0000002000","0000600000"
20202056316,"022111",1,NA,"00600","0000000750","0000450000"
20207058312,"022113",1,NA,"00200","0000000900","0000180000"
20207058709,"022111",1,NA,"00200","0000000800","0000160000"
20208059113,"022113",1,NA,"00600","0000001100","0000660000"
20210059920,"022111",1,NA,"00400","0000000750","0000300000"
20214060323,"022113",1,NA,"00600","0000001250","0000750000"
20216061520,"022111",1,NA,"00600","0000000850","0000510000"
20204056708,"022111",1,NA,"00600","0000000500","0000300000"
20216061513,"022113",1,NA,"00400","0000001200","0000480000"
20216061516,"022111",1,NA,"00300","0000001000","0000300000"
20215061123,"022113",1,NA,"00200","0000001200","0000240000"
20207058723,"023111",1,NA,NA,NA,"0003000000"
20221063520,"022113",1,NA,"00150","0000001100","0000165000"
20210059908,"022111",1,NA,"00400","0000000750","0000300000"
20218062308,"022111",1,NA,"00300","0000000500","0000150000"
20221063508,"022113",1,NA,"00300","0000001200","0000360000"
20223064316,"022111",1,NA,"00090","0000001000","0000090000"
20312080516,"022113",1,NA,"00600","0000000600","0000360000"
20310079720,"022113",1,NA,"00620","0000001000","0000620000"
20306078108,"022111",1,NA,"00600","0000000750","0000450000"
20302075712,"022111",1,NA,"01200","0000000500","0000600000"
20303076923,"022111",1,NA,"00620","0000000750","0000465000"
20302075713,"022113",1,NA,"01200","0000000500","0000600000"
20310079713,"022113",1,NA,"01860","0000000600","0001116000"
20314081723,"022111",1,NA,"00620","0000000650","0000403000"
20321084123,"022113",1,NA,"00620","0000000500","0000310000"
20306077723,"022111",1,NA,"00060","0000000750","0000045000"
20322084608,"022111",1,NA,"00620","0000000650","0000403000"
20325086408,"022113",1,NA,"00600","0000001000","0000600000"
20303076113,"022113",1,NA,"00040","0000000750","0000030000"
20313080923,"022113",1,NA,"00620","0000001500","0000930000"
20322084908,"022111",1,NA,"00600","0000000750","0000450000"
20313080911,"022113",1,NA,"00620","0000001100","0000682000"
20320083713,"022113",1,NA,"00600","0000001000","0000600000"
20326086820,"022111",1,NA,"00600","0000000750","0000450000"
20322084620,"022111",1,NA,"00620","0000000750","0000465000"
20322084923,"022111",1,NA,"00150","0000000850","0000127500"
20320083716,"022111",1,NA,"00620","0000000750","0000465000"
20315082520,"022111",1,NA,"00620","0000000500","0000310000"
20313081313,"022111",1,NA,"00620","0000000750","0000465000"
20313081308,"022113",1,NA,"00600","0000001000","0000600000"
20303076508,"022113",1,NA,"00600","0000001000","0000600000"
20319083323,"022111",1,NA,"00400","0000001000","0000400000"
20305077308,"022111",1,NA,"00300","0000000750","0000225000"
20319083313,"022113",1,NA,"00620","0000001000","0000620000"
20325086020,"022111",1,NA,"00480","0000000800","0000384000"
20315082523,"022111",1,NA,"01200","0000000500","0000600000"
20325086420,"022111",1,NA,"00080","0000000900","0000072000"
20307078913,"022113",1,NA,"00600","0000001000","0000600000"
20325086423,"022113",1,NA,"00600","0000001000","0000600000"
20325086410,"022111",1,NA,"00080","0000000750","0000060000"
20306077714,"022113",1,NA,"00600","0000001000","0000600000"
20320083720,"022111",1,NA,"00620","0000000750","0000465000"
20307078513,"022111",1,NA,"00300","0000000750","0000225000"
20310079313,"022111",1,NA,"00620","0000000750","0000465000"
20311080123,"022113",1,NA,"00620","0000000950","0000589000"
20311080108,"022113",1,NA,"00620","0000000900","0000558000"
20321084108,"022111",1,NA,"00620","0000000700","0000434000"
20311080116,"022113",1,NA,"01200","0000000800","0000960000"
20312080523,"022111",1,NA,"00600","0000000450","0000270000"
20316082916,"022111",1,NA,"00620","0000000750","0000465000"
20303076116,"022111",1,NA,"600","0000000750","0000450000"
20412105923,"022111",1,NA,"00600","0000000850","0000510000"
20414106720,"022111",1,NA,"00600","0000000800","0000480000"
20414107120,"022113",1,NA,"00300","0000001000","0000300000"
20401098323,"022111",1,NA,"00600","0000000850","0000510000"
20401098320,"022113",1,NA,"00600","0000001250","0000750000"
20405101520,"022113",1,NA,"01200","0000001000","0001200000"
20405101520,"022115",1,NA,NA,NA,"0000400000"
20401097523,"022115",1,NA,NA,NA,"0000200000"
20405101123,"022111",1,NA,"01200","0000001000","0001200000"
20405101123,"022115",1,NA,NA,NA,"0000400000"
20405101120,"022113",1,NA,"00300","0000000750","0000225000"
20401097916,"022115",1,NA,NA,NA,"0001000000"
20401097923,"022113",1,NA,"00600","0000001100","0000660000"
20409104323,"022111",1,NA,"01200","0000000500","0000600000"
20401097513,"022115",1,NA,NA,NA,"0000600000"
20401098312,"022111",1,NA,"01200","0000000950","0001140000"
20401098316,"022113",1,NA,"00600","0000001200","0000720000"
20402098713,"022113",1,NA,"00300","0000000750","0000225000"
20402098716,"022113",1,NA,"00600","0000001000","0000600000"
20402098723,"022111",1,NA,"01200","0000000700","0000840000"
20402099113,"022113",1,NA,"00300","0000000700","0000210000"
20403099516,"022113",1,NA,"00600","0000001000","0000600000"
20403099520,"022113",1,NA,"00600","0000001100","0000660000"
20404100708,"022113",1,NA,"00900","0000000900","0000810000"
20405101116,"022111",7,NA,"00300","0000000800","0000240000"
20409103920,"022113",1,NA,"00600","0000001300","0000780000"
20408103123,"022113",1,NA,"00600","0000001500","0000900000"
20415107512,"022113",1,NA,"01200","0000000750","0000900000"
20417108312,"022113",1,NA,"00600","0000001000","0000600000"
20403099523,"022113",1,NA,"00600","0000001000","0000600000"
20409104308,"022113",1,NA,"01200","0000001200","0001440000"
20403099912,"022115",1,NA,NA,NA,"0000400000"
20403099916,"022111",1,NA,"01500","0000000750","0001125000"
20407102708,"022113",1,NA,"00600","0000000900","0000540000"
20407102713,"022113",1,NA,"00600","0000001500","0000900000"
20411105512,"022111",1,NA,"00600","0000000500","0000300000"
20414106715,"022113",1,NA,"00020","0000001000","0000020000"
20414106715,"023111",1,NA,NA,NA,"0000200000"
20414106716,"022113",1,NA,"00600","0000001500","0000900000"
20415107516,"022113",1,NA,"00600","0000001000","0000600000"
20415107520,"022113",1,NA,"01800","0000001000","0001800000"
20416107910,"022113",1,NA,"00300","0000000750","0000225000"
20508125520,"022113",1,NA,"00620","0000002000","0001240000"
20502119912,"022111",1,NA,"00600","0000000600","0000360000"
20512128414,"022113",1,NA,"00600","0000000750","0000450000"
20514129613,"022113",1,NA,"00850","0000000750","0000637500"
20513128807,"022115",1,NA,NA,NA,"0000180000"
20501118720,"022113",1,NA,"00600","0000001500","0000900000"
20504122323,"022111",1,NA,"01200","0000000600","0000720000"
20511127316,"022113",1,NA,"00300","0000000600","0000180000"
20511127316,"023111",1,NA,NA,NA,"0000500000"
20510126323,"022111",1,NA,"00600","0000000500","0000300000"
20511127616,"022111",1,NA,"00600","0000000500","0000300000"
20510126708,"022111",1,NA,"00150","0000000600","0000090000"
20502119512,"022111",1,NA,"00600","0000000700","0000420000"
20502120712,"022113",1,NA,"00500","0000001250","0000625000"
20511127613,"022113",1,NA,"00600","0000000750","0000450000"
20506123920,"022113",1,NA,"00620","0000000750","0000465000"
20512128013,"022111",1,NA,"00600","0000000600","0000360000"
20512128020,"022113",1,NA,"00300","0000000500","0000150000"
20506123913,"022113",1,NA,"00620","0000001000","0000620000"
20502120708,"023111",1,NA,NA,NA,"0001000000"
20511127620,"022111",1,NA,"00500","0000000700","0000350000"
20506123918,"022113",1,NA,"00060","0000001500","0000090000"
20511127612,"022111",1,NA,"00300","0000000500","0000150000"
20511127623,"022113",1,NA,"00500","0000001200","0000600000"
20508125108,"022113",1,NA,"00031","0000001000","0000031000"
20508125116,"022113",1,NA,"01240","0000001500","0001860000"
20508125123,"022113",1,NA,"00620","0000001000","0000620000"
20507124723,"022113",1,NA,"00300","0000000750","0000225000"
20511127323,"022111",1,NA,"00150","0000000750","0000112500"
20514129223,"022115",1,NA,NA,NA,"0000090000"
20510126716,"022113",1,NA,"00600","0000001250","0000750000"
20510126720,"022111",1,NA,"00900","0000001000","0000900000"
20505122720,"022111",1,NA,"00750","0000000750","0000562500"
20505122723,"022111",1,NA,"00600","0000000750","0000450000"
20512128023,"022111",1,NA,"01200","0000001500","0001800000"
20511127312,"022113",1,NA,"00150","0000001000","0000150000"
20505122716,"022111",1,NA,"00250","0000000700","0000175000"
20501119116,"022111",1,NA,"00300","0000001000","0000300000"
20505123516,"022111",1,NA,"00600","0000001000","0000600000"
20505123512,"022111",1,NA,"00100","0000000500","0000050000"
20506123908,"022111",1,NA,"00400","0000000700","0000280000"
20503121116,"022113",1,NA,"00300","0000000750","0000225000"
20507124312,"022111",1,NA,"00600","0000001000","0000600000"
20505122708,"022111",1,NA,"00600","0000000700","0000420000"
20509125912,"022113",1,NA,"01240","0000000250","0000310000"
20507124712,"022113",1,NA,"01200","0000000750","0000900000"
20507124720,"022111",1,NA,"00060","0000000500","0000030000"
20502120323,"022111",1,NA,"00500","0000000600","0000300000"
20501118712,"022113",1,NA,"00620","0000000750","0000465000"
20502120316,"022111",1,NA,"00500","0000000600","0000300000"
20503121508,"022111",1,NA,"00600","0000000750","0000450000"
20501119107,"022113",1,NA,"00600","0000000700","0000420000"
20502120720,"022111",1,NA,"00600","0000000500","0000300000"
20615149709,"022113",1,NA,"01200","0000000750","0000900000"
20608146012,"022113",1,NA,"00200","0000000750","0000150000"
20608146012,"022115",1,NA,NA,NA,"0001000000"
20608146023,"022115",1,NA,NA,NA,"0000030000"
20608146020,"022113",1,NA,"00600","0000000600","0000360000"
20607144808,"022113",1,NA,"03000","0000000600","0001800000"
20607144812,"022113",1,NA,"00600","0000000600","0000360000"
20607144813,"022113",1,NA,"01200","0000001000","0001200000"
20607144716,"022113",1,NA,"00600","0000000600","0000360000"
20624152812,"022111",1,NA,"00600","0000007500","0004500000"
20624152813,"022113",1,NA,"00700","0000000800","0000560000"
20608145215,"022113",1,NA,"00600","0000001500","0000900000"
20608145220,"022111",1,NA,"00600","0000001000","0000600000"
20602141508,"022113",1,NA,"00200","0000001500","0000300000"
20611147620,"022113",1,NA,"01200","0000000500","0000600000"
20611147612,"022113",1,NA,"01800","0000000750","0001350000"
20612148013,"022113",1,NA,"01200","0000000500","0000600000"
20608145608,"022113",1,NA,"00700","0000000750","0000525000"
20601141020,"022113",1,NA,"01800","0000000400","0000720000"
20608145620,"022111",1,NA,"00600","0000001000","0000600000"
20614149320,"022111",1,NA,"00700","0000000600","0000420000"
20611147220,"022113",1,NA,"00600","0000000600","0000360000"
20611147215,"022113",1,NA,"00500","0000000600","0000300000"
20611147208,"022111",1,NA,"00800","0000000800","0000640000"
20603142714,"022111",1,NA,"00600","0000000600","0000360000"
20603142723,"022111",1,NA,"00500","0000000600","0000300000"
20614149323,"022111",1,NA,"00500","0000000600","0000300000"
20616150108,"022113",1,NA,"00600","0000000750","0000450000"
20614149313,"022111",1,NA,"00700","0000000500","0000350000"
20603141923,"022113",1,NA,"01200","0000000500","0000600000"
20603141908,"022113",1,NA,"01200","0000000500","0000600000"
20603141912,"022113",1,NA,"00300","0000001000","0000300000"
20603141920,"022113",1,NA,"01200","0000000500","0000600000"
20603141914,"022113",1,NA,"01200","0000000500","0000600000"
20618150713,"022113",1,NA,"00600","0000000900","0000540000"
20618150723,"022113",1,NA,"01200","0000000750","0000900000"
20606144316,"022113",1,NA,"00300","0000000750","0000225000"
20606144323,"022111",1,NA,"01200","0000000700","0000840000"
20606144313,"022111",1,NA,"00600","0000000700","0000420000"
20604143108,"022113",1,NA,"00600","0000000750","0000450000"
20603142312,"022113",1,NA,"00600","0000000750","0000450000"
20603142309,"022113",1,NA,"00600","0000000750","0000450000"
20603142316,"022113",1,NA,"00600","0000000750","0000450000"
20604143513,"022113",1,NA,"00600","0000000500","0000300000"
20604143523,"022113",1,NA,"00600","0000001000","0000600000"
20604143115,"022113",1,NA,"00300","0000000750","0000225000"
20728177916,"022113",1,NA,"00200","0000000500","0000100000"
20712171520,"022113",1,NA,"00620","0000002500","0001550000"
20712171513,"022111",1,NA,"00620","0000000600","0000372000"
20717174223,"022113",1,NA,"00620","0000001000","0000620000"
20708169020,"022111",1,NA,"00620","0000000750","0000465000"
20714172820,"022111",1,NA,"00620","0000000750","0000465000"
20717174212,"022111",1,NA,"00620","0000000500","0000310000"
20725176723,"022111",1,NA,"00620","0000000750","0000465000"
20729178315,"022111",1,NA,"00620","0000000600","0000372000"
20717174220,"022111",1,NA,"00620","0000000750","0000465000"
20713172312,"022115",1,NA,NA,NA,"0000100000"
20726177108,"022111",1,NA,"00020","0000001500","0000030000"
20712171908,"022113",1,NA,"00620","0000001250","0000775000"
20704165823,"022113",1,NA,"00200","0000000600","0000120000"
20704165820,"022113",1,NA,"00300","0000000600","0000180000"
20704165813,"022113",1,NA,"00400","0000000500","0000200000"
20704165808,"022113",1,NA,"00600","0000000600","0000360000"
20704165812,"022113",1,NA,"00400","0000000600","0000240000"
20716173820,"022113",1,NA,"00620","0000001250","0000775000"
20710170220,"022113",1,NA,"00600","0000000500","0000300000"
20710170220,"022115",1,NA,NA,NA,"0000140000"
20721175920,"022113",1,NA,"00400","0000000500","0000200000"
20715173320,"022113",1,NA,"00400","0000000500","0000200000"
20721175508,"022113",1,NA,"00300","0000000500","0000150000"
20721175520,"022113",1,NA,"00700","0000000500","0000350000"
20715173323,"022113",1,NA,"00800","0000000500","0000400000"
20715173323,"022115",1,NA,NA,NA,"0000200000"
20715173316,"022113",1,NA,"00300","0000000500","0000150000"
20715173316,"022115",1,NA,NA,NA,"0000150000"
20721175523,"022113",1,NA,"00200","0000000500","0000100000"
20721175516,"022113",1,NA,"00400","0000000600","0000240000"
20708168623,"022111",1,NA,"00600","0000000750","0000450000"
20708168616,"022111",1,NA,"00600","0000000750","0000450000"
20721175912,"022113",1,NA,"00500","0000000500","0000250000"
20715173312,"022113",1,NA,"00600","0000000500","0000300000"
20715173312,"022115",1,NA,NA,NA,"0000200000"
20705167023,"022113",1,NA,"00400","0000000500","0000200000"
20704166220,"022113",1,NA,"00300","0000000500","0000150000"
20711171020,"022113",1,NA,"00600","0000000500","0000300000"
20704166223,"022113",1,NA,"00600","0000000400","0000240000"
20711171016,"022113",1,NA,"00500","0000000500","0000250000"
20719175013,"022113",1,NA,"00300","0000000500","0000150000"
20704166215,"022113",1,NA,"00300","0000000500","0000150000"
20719175012,"022113",1,NA,"00400","0000000500","0000200000"
20712171923,"022111",1,NA,"00620","0000000750","0000465000"
20713172609,"022115",1,NA,NA,NA,"0000200000"
20705167012,"022113",1,NA,"00200","0000000600","0000120000"
20708168612,"022113",1,NA,"00300","0000001750","0000525000"
20711170620,"022113",1,NA,"00600","0000000500","0000300000"
20711170608,"022113",1,NA,"00400","0000000600","0000240000"
20711170623,"022111",1,NA,"00200","0000000600","0000120000"
20711171023,"022113",1,NA,"00400","0000000500","0000200000"
20719175008,"022113",1,NA,"00200","0000000500","0000100000"
20704165816,"022113",1,NA,"00400","0000000500","0000200000"
20711170616,"022113",1,NA,"00600","0000000500","0000300000"
20708168620,"022113",1,NA,"00030","0000001750","0000052500"
20703165416,"022111",1,NA,"00200","0000001000","0000200000"
20728177508,"022111",1,NA,"00600","0000001000","0000600000"
20728177512,"022111",1,NA,"00600","0000000600","0000360000"
20703165412,"022113",1,NA,"00150","0000000750","0000112500"
20703165408,"022111",1,NA,"00600","0000001000","0000600000"
20718174612,"022113",1,NA,"00300","0000001250","0000375000"
20718174615,"022111",1,NA,"00400","0000000750","0000300000"
20718174615,"022113",1,NA,"00600","0000000500","0000300000"
20724176313,"022113",1,NA,"00300","0000000500","0000150000"
20724176313,"022115",1,NA,NA,NA,"0000250000"
20721175512,"022113",1,NA,"00600","0000000600","0000360000"
20715173308,"022113",1,NA,"00200","0000000500","0000100000"
20724176323,"022113",1,NA,"00600","0000000500","0000300000"
20709169408,"022113",1,NA,"00600","0000001500","0000900000"
20709169408,"022115",1,NA,NA,NA,"0000600000"
20705167016,"022113",1,NA,"00600","0000000500","0000300000"
20710170208,"022115",1,NA,NA,NA,"0000100000"
20728177908,"022113",1,NA,"00620","0000000600","0000372000"
20707167823,"022111",1,NA,"00620","0000000750","0000465000"
20707168216,"022113",1,NA,"00180","0000000400","0000072000"
20711170613,"022113",1,NA,"00400","0000000500","0000200000"
20714172808,"022111",1,NA,"00093","0000000750","0000069750"
20718174608,"022111",1,NA,"00900","0000000433","0000390000"
20804191423,"022111",1,NA,"00300","0000000750","0000225000"
20811195812,"022111",1,NA,"00600","0000000750","0000450000"
20804191816,"022111",1,NA,"00600","0000000500","0000300000"
20820200308,"022111",1,NA,"00600","0000000600","0000360000"
20820200323,"023111",1,NA,NA,NA,"0001200000"
20815197823,"022111",1,NA,"00600","0000000500","0000300000"
20815197808,"022111",1,NA,"00600","0000000500","0000300000"
20810195208,"022111",1,NA,"00300","0000000750","0000225000"
20821200720,"022111",1,NA,"00600","0000001000","0000600000"
20815197816,"022113",1,NA,"00600","0000001500","0000900000"
20815197816,"023111",1,NA,NA,NA,"0001000000"
20801189408,"022111",1,NA,"00600","0000000750","0000450000"
20805192317,"022111",1,NA,"00100","0000000750","0000075000"
20805192707,"022111",1,NA,"00300","0000000500","0000150000"
20802190220,"023111",1,NA,NA,NA,"0000800000"
20802190208,"022111",1,NA,"00600","0000000500","0000300000"
20802189823,"022111",1,NA,"01200","0000000600","0000720000"
20818199512,"022111",1,NA,"00200","0000000750","0000150000"
20820200312,"022111",1,NA,"00600","0000000500","0000300000"
20820200312,"023111",1,NA,NA,NA,"0000140000"
20813196613,"022111",1,NA,"00600","0000000500","0000300000"
20813197016,"022111",1,NA,"00060","0000000750","0000045000"
20804191808,"022111",1,NA,"00600","0000000500","0000300000"
20805192710,"022111",1,NA,"00030","0000002000","0000060000"
20805192715,"022111",1,NA,"00300","0000000750","0000225000"
20802190216,"022111",1,NA,"00200","0000000500","0000100000"
20810195423,"022111",1,NA,"00060","0000000750","0000045000"
20805192716,"022113",1,NA,"00600","0000000500","0000300000"
20917221420,"022111",1,NA,"00150","0000001000","0000150000"
20918222216,"022115",1,NA,NA,NA,"0000030000"
20937229223,"022111",1,NA,"00600","0000000750","0000450000"
20937229223,"023111",1,NA,NA,NA,"0001500000"
20929225612,"022111",1,NA,"00620","0000000750","0000465000"
20932226820,"022113",1,NA,"00372","0000000750","0000279000"
20908218107,"022111",1,NA,"00600","0000000750","0000450000"
20935227616,"022111",1,NA,"00620","0000000750","0000465000"
20914219012,"022111",1,NA,"00620","0000000750","0000465000"
20916220212,"022111",1,NA,"00450","0000000750","0000337500"
20916220212,"023111",1,NA,NA,NA,"0000400000"
20919223020,"022115",1,NA,NA,NA,"0000150000"
20932226816,"022113",1,NA,"00240","0000001250","0000300000"
20928225512,"022111",1,NA,"00600","0000000750","0000450000"
20928225512,"023111",1,NA,NA,NA,"0000800000"
20919223012,"022115",1,NA,NA,NA,"0000150000"
20917221808,"022111",1,NA,"00600","0000000750","0000450000"
20923224212,"022111",1,NA,"00120","0000000750","0000090000"
20916220620,"022111",1,NA,"00040","0000000500","0000020000"
20904215714,"022115",1,NA,NA,NA,"0000150000"
20915219808,"022111",1,NA,"00620","0000000750","0000457500"
20935228012,"022111",1,NA,"00620","0000000750","0000465000"
20935227623,"022111",1,NA,"01240","0000000750","0000930000"
20915219413,"022111",7,NA,"00100","0000000750","0000075000"
20929225616,"022111",1,NA,"00310","0000000750","0000232500"
20937229220,"022111",1,NA,"00100","0000000750","0000075000"
20908218108,"022111",1,NA,"00090","0000000500","0000045000"
20908218116,"022111",1,NA,"00600","0000000750","0000450000"
20917221412,"022111",1,NA,"00400","0000000750","0000300000"
20918222213,"022111",7,NA,"00200","0000000750","0000150000"
20923224613,"022115",1,NA,NA,NA,"0000040000"
20927225012,"022111",1,NA,"00620","0000000750","0000465000"
20930226012,"022111",1,NA,"00620","0000000750","0000465000"
21012248808,"022111",1,NA,"00930","0000000750","0000697500"
21012248808,"023111",1,NA,NA,NA,"0002000000"
21004244013,"022111",1,NA,"00600","0000001000","0000600000"
21007245616,"022111",1,NA,"00600","0000001200","0000720000"
21008246012,"022111",1,NA,"01240","0000000750","0000930000"
21002242412,"022113",1,NA,"00310","0000001000","0000310000"
21002242812,"022111",1,NA,"00300","0000001000","0000300000"
21002242818,"022111",1,NA,"00600","0000001000","0000600000"
21002243220,"022111",1,NA,"01200","0000001000","0001200000"
21002243620,"022111",1,NA,"00600","0000001250","0000750000"
21004244020,"022111",1,NA,"00600","0000000700","0000420000"
21015250412,"022111",1,NA,"00600","0000000500","0000300000"
21015250416,"022113",1,NA,"00600","0000001500","0000900000"
21017250816,"022111",1,NA,"00300","0000000800","0000240000"
21018251208,"022111",1,NA,"00200","0000000750","0000150000"
21019251613,"022111",1,NA,"00620","0000000650","0000403000"
21019251613,"022113",1,NA,"00310","0000000750","0000232500"
21019251623,"022111",1,NA,"01240","0000000700","0000868000"
21020252012,"022111",1,NA,"00030","0000001000","0000030000"
21020252016,"022111",1,NA,"00120","0000001000","0000120000"
21021252408,"022111",1,NA,"00600","0000000750","0000450000"
21021252416,"022111",1,NA,"00600","0000000750","0000450000"
21022252811,"022111",1,NA,"00600","0000000500","0000300000"
