"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10"
10006005308,"04",3,1,"18",1,2,41,6,4
10006005308,"05",3,2,"12",1,1,11,4,4
10002002909,"01",1,1,"58",1,2,11,3,1
10002002909,"02",2,2,"62",1,2,11,5,1
10002002909,"03",3,2,"28",1,2,52,5,3
10006005316,"01",1,1,"54",1,2,21,1,1
10006005316,"02",2,2,"50",2,NA,NA,5,1
10006005316,"03",3,2,"24",1,2,11,5,3
10006005320,"01",1,1,"53",1,2,51,3,1
10006005320,"02",2,2,"55",1,1,21,1,1
10006005320,"03",3,2,"24",1,1,52,4,1
10006005320,"04",3,1,"23",1,2,51,1,1
10006005320,"05",3,2,"16",1,1,31,4,4
10011009323,"01",1,1,"31",1,2,21,1,1
10011009323,"02",2,2,"30",1,2,11,5,1
10011009323,"03",3,2,"09",1,1,11,NA,NA
10011009323,"04",3,1,"02",NA,NA,NA,NA,NA
10005004508,"01",1,1,"43",2,NA,NA,1,1
10005004508,"02",2,2,"36",2,NA,NA,5,1
10005004508,"03",2,2,"37",2,NA,NA,5,1
10006005323,"01",1,1,"50",1,2,11,1,1
10006005323,"02",2,2,"46",1,2,11,5,1
10006005323,"03",3,2,"23",1,2,52,2,4
10006005323,"04",3,2,"16",1,1,31,4,4
10006005323,"05",3,2,"15",1,1,31,4,4
10006005323,"06",3,1,"03",NA,NA,NA,NA,NA
10005004508,"04",3,2,"18",1,1,11,4,4
10005004508,"05",3,1,"14",1,1,11,4,4
10005004508,"06",3,2,"19",1,2,11,5,1
10005004508,"07",3,2,"18",1,1,11,4,4
10005004508,"08",3,1,"13",1,1,11,4,4
10005004508,"09",3,2,"08",1,1,11,NA,NA
10005004508,"10",3,2,"01",NA,NA,NA,NA,NA
10005004508,"11",3,2,"22",1,2,11,5,4
10011009313,"01",1,1,"79",2,NA,NA,3,1
10011009313,"02",2,2,"61",2,NA,NA,5,1
10011009313,"03",3,1,"35",1,2,11,2,1
10011009313,"04",4,2,"28",1,2,11,2,1
10011009313,"05",3,2,"26",1,2,11,5,4
10011009313,"06",5,1,"07",1,1,11,NA,NA
10011009313,"07",5,2,"00",NA,NA,NA,NA,NA
10002002913,"01",1,1,"49",1,2,11,1,1
10002002913,"02",2,2,"47",1,2,11,5,1
10005004513,"01",1,1,"83",1,2,71,1,2
10006005312,"01",1,1,"54",1,2,21,3,1
10006005312,"02",2,2,"54",1,2,11,5,1
10006005312,"03",3,1,"23",1,1,52,4,4
10002002920,"01",1,1,"42",1,2,21,1,1
10002002920,"02",2,2,"33",1,2,21,5,1
10002002920,"03",3,2,"20",1,1,31,4,4
10002002920,"04",3,2,"08",1,1,11,NA,NA
10002002912,"01",1,1,"90",1,2,71,1,1
10002002912,"02",2,2,"85",1,2,71,5,1
10002002923,"01",1,1,"70",1,2,11,1,1
10002002923,"02",2,2,"61",1,2,11,5,1
10007006920,"01",1,1,"86",1,2,11,3,1
10007006920,"02",2,2,"51",1,2,71,5,1
10007006920,"03",3,1,"19",1,2,21,6,4
10007006920,"04",3,1,"16",1,1,21,4,4
10007006908,"01",1,1,"87",2,NA,NA,3,1
10007006908,"02",2,2,"79",2,NA,NA,5,1
10001000920,"01",1,1,"47",1,2,41,6,1
10001000920,"02",2,2,"39",1,2,41,5,1
10001000920,"03",3,2,"16",1,1,31,4,4
10001000920,"04",3,2,"08",1,1,11,NA,NA
10005004520,"01",1,1,"36",1,2,52,1,1
10005004520,"02",2,2,"34",1,2,41,5,1
10005004520,"03",3,1,"09",1,1,11,NA,NA
10001000913,"01",1,1,"43",1,2,21,1,1
10001000913,"02",2,2,"36",1,2,21,5,1
10001000913,"03",3,1,"15",1,1,31,4,4
10001000913,"04",3,2,"09",1,1,11,NA,NA
10009008112,"01",1,1,"47",1,2,52,1,1
10009008112,"02",2,2,"42",1,2,21,5,1
10009008112,"03",3,2,"17",1,1,41,4,4
10009008112,"04",3,2,"15",1,1,31,4,4
10004004112,"01",1,1,"48",1,2,52,1,1
10004004112,"02",2,2,"45",1,2,51,1,1
10004004112,"03",3,2,"14",1,1,21,4,4
10004004112,"04",3,2,"09",1,1,11,NA,NA
10009008116,"01",1,1,"50",1,2,52,1,1
10009008116,"02",2,2,"38",1,2,21,5,1
10009008116,"03",3,2,"21",1,1,52,4,4
10009008116,"04",3,2,"12",1,1,11,4,4
10009008116,"05",3,1,"02",NA,NA,NA,NA,NA
10009008113,"01",1,2,"80",2,NA,NA,3,2
10007006912,"01",1,1,"58",1,2,11,3,1
10007006912,"02",2,2,"52",2,NA,NA,5,1
10007006912,"03",3,1,"24",1,2,41,1,4
10009008107,"01",1,1,"47",1,2,21,1,1
10009008107,"02",2,2,"41",1,2,11,5,1
10009008107,"03",3,2,"29",1,2,41,5,1
10009008107,"04",3,2,"19",1,2,41,6,4
10009008107,"05",3,1,"09",1,1,11,NA,NA
10010008917,"01",1,1,"54",1,2,21,3,1
10010008917,"02",2,2,"53",1,2,11,5,1
10010008917,"03",3,2,"18",1,1,41,4,4
10010008917,"04",3,2,"14",1,1,21,4,4
10010008913,"01",1,1,"78",2,NA,NA,3,1
10010008913,"02",2,2,"75",2,NA,NA,5,1
10010008908,"01",1,1,"38",1,2,41,1,1
10010008908,"02",2,2,"28",1,2,31,5,1
10010008908,"03",3,2,"03",NA,NA,NA,NA,NA
10010008908,"04",3,2,"04",NA,NA,NA,NA,NA
10010008923,"01",1,1,"39",1,2,52,1,1
10010008923,"02",2,2,"32",1,2,11,5,1
10010008923,"03",3,2,"13",1,1,11,4,4
10010008923,"04",3,2,"09",1,1,11,NA,NA
10001000912,"01",1,1,"33",1,2,52,1,1
10001000912,"02",2,2,"30",1,2,52,5,1
10001000912,"03",3,2,"02",NA,NA,NA,NA,NA
10001000916,"01",1,1,"43",1,2,41,1,1
10001000916,"02",2,2,"43",1,2,11,5,1
10001000916,"03",3,1,"21",1,1,52,4,4
10001000916,"04",3,1,"14",1,1,21,4,4
10001002112,"01",1,1,"83",1,2,11,6,1
10001002112,"02",2,2,"76",1,2,11,5,1
10010008912,"01",1,1,"41",1,2,21,1,1
10010008912,"02",2,2,"35",1,2,41,1,1
10010008912,"03",3,1,"12",1,1,11,4,4
10010008912,"04",3,2,"02",NA,NA,NA,NA,NA
10006005717,"01",1,2,"76",2,NA,NA,5,2
10006005717,"02",3,1,"52",1,2,11,2,4
10006005713,"01",1,1,"41",1,2,21,1,1
10006005713,"02",2,2,"39",1,2,11,5,1
10006005713,"03",3,1,"19",1,2,21,2,4
10006005713,"04",3,1,"11",1,1,11,4,4
10003003317,"01",1,1,"69",2,NA,NA,3,1
10003003317,"02",2,2,"65",1,2,11,5,1
10003003312,"01",1,1,"75",2,NA,NA,3,2
10003003312,"02",3,2,"27",1,2,41,5,4
10006005708,"01",1,1,"81",2,NA,NA,6,2
10006005708,"02",3,2,"24",1,2,11,5,4
10006005723,"01",1,1,"56",1,2,11,3,1
10006005723,"02",2,2,"52",1,2,11,5,1
10003003320,"01",1,1,"52",1,1,53,1,1
10003003320,"02",2,2,"43",1,2,51,1,1
10003003320,"03",3,1,"18",1,1,41,4,4
10003003320,"04",3,1,"08",1,1,11,NA,NA
10006006508,"01",1,2,"52",1,2,11,3,2
10006006523,"01",1,1,"63",2,NA,NA,1,1
10006006523,"02",2,2,"60",2,NA,NA,5,1
10009008123,"01",1,1,"43",1,2,21,1,1
10009008123,"02",2,2,"32",1,2,11,5,1
10009008123,"03",3,2,"16",1,1,31,4,4
10009008123,"04",3,1,"13",1,1,11,4,4
10009008123,"05",3,1,"06",1,1,11,NA,NA
10009008120,"01",1,2,"55",2,NA,NA,1,3
10009008120,"02",3,2,"19",1,2,41,5,4
10003003313,"01",1,1,"50",1,2,41,1,1
10003003313,"02",2,2,"48",1,2,41,5,1
10003003323,"01",1,1,"43",1,2,11,1,1
10003003323,"02",2,2,"40",1,2,11,5,1
10003003323,"03",3,2,"17",1,2,41,5,1
10003003323,"04",3,1,"08",1,1,11,NA,NA
10006006516,"01",1,1,"53",1,2,41,1,1
10006006516,"02",2,2,"47",1,2,41,5,1
10006006516,"03",3,1,"24",1,1,51,4,4
10009007716,"01",1,1,"46",1,2,11,1,1
10009007716,"02",2,2,"40",1,2,11,5,1
10009007716,"03",3,1,"09",1,1,11,NA,NA
10009007723,"01",1,1,"37",1,2,21,1,1
10009007723,"02",2,2,"29",1,2,41,5,1
10009007723,"03",3,1,"08",1,1,11,NA,NA
10009007723,"04",3,2,"01",NA,NA,NA,NA,NA
10009007712,"01",1,1,"46",1,2,41,2,1
10009007712,"02",2,2,"47",1,2,21,5,1
10009007712,"03",3,2,"20",1,2,51,5,4
10009007712,"04",3,2,"19",1,2,21,5,4
10009007708,"01",1,1,"45",1,2,41,1,1
10009007708,"02",2,2,"40",1,2,41,5,1
10009007708,"03",3,2,"24",1,1,53,4,4
10009007708,"04",3,2,"18",1,1,51,4,4
10009007708,"05",3,2,"11",1,1,11,4,4
10009007708,"06",3,1,"05",NA,NA,NA,NA,NA
10009007708,"07",3,2,"02",NA,NA,NA,NA,NA
10009008123,"06",3,2,"01",NA,NA,NA,NA,NA
10009007713,"01",1,1,"50",1,2,11,3,1
10009007713,"02",2,2,"47",1,2,11,1,1
10009007713,"03",3,1,"22",1,1,52,4,4
10009007713,"04",3,1,"17",1,1,41,4,4
10010008920,"01",1,1,"35",1,2,41,1,1
10010008920,"02",2,2,"29",1,2,41,5,1
10010008920,"03",3,2,"07",1,1,11,NA,NA
10010008920,"04",3,2,"02",NA,NA,NA,NA,NA
10006006520,"01",1,1,"25",1,2,11,1,1
10006006520,"02",2,2,"15",1,2,11,5,1
10006006520,"03",3,2,"02",NA,NA,NA,NA,NA
10006006520,"04",3,1,"07",1,1,11,NA,NA
10006005720,"01",1,1,"60",1,2,11,1,1
10006005720,"02",2,2,"51",2,NA,NA,5,1
10006005720,"03",3,1,"21",1,2,11,2,4
10006005720,"04",3,1,"17",1,1,31,4,4
10006005720,"05",3,1,"13",1,1,21,4,4
10003003311,"01",1,1,"76",2,NA,NA,3,1
10003003311,"02",2,2,"65",2,NA,NA,1,1
10003003311,"03",3,1,"26",1,2,21,1,4
10006006512,"01",1,1,"38",1,2,41,1,1
10006006512,"02",2,2,"29",1,2,41,5,1
10006006512,"03",3,2,"07",1,1,11,NA,NA
10006006512,"04",3,1,"01",NA,NA,NA,NA,NA
10005004913,"01",1,1,"61",2,NA,NA,3,1
10005004913,"02",2,2,"62",2,NA,NA,5,1
10005004913,"03",3,2,"30",1,2,21,1,3
10005004913,"04",3,1,"23",1,2,11,1,4
10006005720,"06",3,1,"05",NA,NA,NA,NA,NA
10004003716,"01",1,2,"63",2,NA,NA,3,2
10012009712,"02",2,2,"33",1,2,11,5,1
10012009712,"03",3,1,"16",1,1,31,4,4
10012009712,"04",3,1,"08",1,1,11,NA,NA
10006005712,"01",1,1,"45",2,NA,NA,1,1
10006005712,"02",2,2,"38",1,2,11,5,1
10006005712,"03",3,1,"20",1,1,51,4,4
10006005712,"04",3,1,"15",1,1,31,4,4
10007007307,"03",3,2,"30",1,2,52,2,4
10007007307,"04",3,2,"27",1,2,52,2,1
10007007307,"05",3,2,"23",1,2,51,2,4
10007007316,"01",1,1,"45",1,1,51,1,1
10007007316,"02",2,2,"38",1,2,21,5,1
10007007316,"03",3,2,"16",1,1,31,4,4
10007007316,"04",3,2,"11",1,1,11,4,4
10007007313,"01",1,1,"50",1,2,52,1,1
10007007313,"02",2,2,"47",1,2,41,5,1
10007007313,"03",3,1,"19",1,1,52,4,4
10007007313,"04",3,2,"16",1,1,31,4,4
10007007313,"05",3,1,"07",1,1,11,NA,NA
10012009716,"01",1,1,"34",1,2,11,1,1
10012009716,"02",2,2,"36",1,2,11,5,1
10012009716,"03",3,2,"02",NA,NA,NA,NA,NA
10001002513,"01",1,1,"28",1,2,21,1,1
10001002513,"02",2,2,"26",1,2,41,5,1
10001002513,"03",3,2,"05",NA,NA,NA,NA,NA
10001002513,"04",3,1,"01",NA,NA,NA,NA,NA
10012009720,"03",3,2,"37",1,2,41,5,4
10011009316,"01",1,1,"65",1,2,11,1,1
10011009316,"02",2,2,"59",2,NA,NA,5,1
10011009316,"03",3,1,"24",1,2,21,1,4
10005004920,"01",1,1,"42",2,NA,NA,1,1
10005004920,"02",2,2,"43",1,2,11,5,1
10005004920,"03",3,1,"17",1,1,21,4,4
10005004920,"04",3,1,"02",NA,NA,NA,NA,NA
10001000923,"01",1,1,"42",1,2,41,1,1
10001000923,"02",2,2,"39",1,2,41,5,1
10001000923,"03",3,2,"12",1,1,11,4,4
10001000923,"04",3,2,"05",NA,NA,NA,NA,NA
10001002116,"01",1,2,"67",2,NA,NA,6,2
10001002116,"02",3,2,"26",1,2,41,5,4
10001002108,"01",1,2,"82",2,NA,NA,3,2
10001000908,"01",1,1,"44",1,2,41,1,1
10001000908,"02",2,2,"42",1,2,41,5,1
10001000908,"03",3,1,"21",1,1,52,4,4
10001000908,"04",3,1,"12",1,1,11,4,4
10001000908,"05",3,2,"07",1,1,11,NA,NA
10001002120,"01",1,1,"47",1,2,11,1,1
10001002120,"02",2,2,"41",1,2,41,5,1
10001002120,"03",3,2,"15",1,1,31,4,4
10001002123,"01",1,1,"29",1,2,41,1,4
10001002123,"02",7,1,"28",1,2,41,2,4
10001002123,"03",7,1,"24",1,2,41,2,4
10001002115,"01",1,2,"61",2,NA,NA,3,2
10001002115,"02",3,2,"37",1,2,52,2,4
10001002115,"03",3,1,"34",1,2,41,2,4
10001002115,"04",3,2,"31",1,2,52,2,4
10001002115,"05",3,1,"25",1,2,41,2,4
10007007307,"01",1,1,"60",1,2,11,3,1
10007007307,"02",2,2,"57",1,2,11,5,1
10001002520,"01",1,1,"44",1,2,41,1,1
10001002520,"02",2,2,"42",1,2,11,5,1
10006006113,"01",1,1,"59",1,2,11,3,1
10006006113,"02",2,2,"52",2,NA,NA,5,1
10006006113,"03",3,2,"23",1,2,41,2,4
10001002520,"03",3,1,"16",1,1,31,4,4
10001002520,"04",3,2,"11",1,1,11,4,4
10001002520,"05",3,1,"00",NA,NA,NA,NA,NA
10004003708,"01",1,1,"81",1,2,11,3,1
10004003708,"02",2,2,"70",1,2,11,5,1
10101024316,"01",1,1,"51",1,2,41,1,1
10101024316,"02",2,2,"37",1,2,41,5,1
10101024316,"03",3,1,"12",1,1,21,4,4
10101024316,"04",3,2,"10",1,1,11,4,4
10101024311,"01",1,1,"27",1,2,11,1,1
10101024311,"02",2,2,"18",1,2,21,5,1
10101024307,"01",1,1,"53",1,2,52,1,1
10101024307,"02",2,2,"38",1,1,52,4,1
10101024307,"03",3,1,"11",1,1,11,4,4
10108030308,"01",1,2,"80",2,NA,NA,6,2
10101024318,"01",1,1,"50",1,2,21,1,1
10101024318,"02",2,2,"51",1,2,21,5,1
10103025913,"01",1,1,"34",1,2,52,1,1
10103025913,"02",2,2,"32",1,2,52,1,1
10103025913,"03",3,2,"02",NA,NA,NA,NA,NA
10108030314,"01",1,1,"56",1,2,41,1,1
10108030314,"02",2,2,"59",1,2,41,5,1
10108030314,"03",3,2,"36",1,2,52,2,4
10108030314,"04",3,2,"35",1,2,52,2,4
10108030314,"05",3,2,"21",1,1,52,4,4
10109030720,"01",1,1,"70",2,NA,NA,3,1
