"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4","Tekrari","Bakhsh","ShrDeh","Hozeh","BlkAbd","AbdName"
20001011013,"02","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,159,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007018720,"02","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,194,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20001011012,"02","درامد بدون کار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,211,1,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
20007018716,"02","کارگر ساده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,222,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20002012213,"02","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,219,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20002012220,"02","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,39,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20002012216,"02","کارگر کشاورزري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,360,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20002012208,"02","درامد بدو ن کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,64,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20002012212,"02","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,165,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20004013412,"02","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,314,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007018708,"02","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,211,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20004013408,"02","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"001720","10",5,239,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20004013420,"02","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,72,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20002012223,"02","بيكار",1,2,NA,1,NA,1,NA,NA,NA,"000002","19",5,69,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20001011016,"02","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,244,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20001011020,"02","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,154,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20001011023,"02","چوپان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,380,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20001011008,"02","فروشنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,81,0,"Admin","Admin","Admin","Admin",NA,NA,NA,NA,NA,NA
20005015316,"03","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20004014316,"04","نظامي",1,2,NA,1,NA,1,NA,NA,NA,"000008","14",5,301,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20004014308,"04","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,226,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20011020820,"04","بقالي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,52,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20012022912,"04","کارگر کشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,193,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20004014323,"04","کارگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,276,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20012021713,"04","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,66,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20007017920,"03","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,255,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20005015308,"03","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,211,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007017908,"03","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,211,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007017912,"03","کارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,265,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007017923,"03","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,296,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20005015323,"03","مزاييک سازي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,273,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20012021708,"04","مکانيک",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,78,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007017914,"03","دامدار",1,2,NA,2,NA,1,NA,NA,NA,"005350","18",4,203,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20004013816,"03","کارگر",1,2,NA,1,NA,1,NA,NA,NA,"001984","18",5,153,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20004013813,"03","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"001984","17",5,52,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20013023316,"02","گاز بان",1,2,NA,1,NA,1,NA,NA,NA,"001139","18",4,74,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20010019915,"02","زارع",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,201,1,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
20011021208,"02","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000868","07",4,234,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20011021213,"02","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000868","14",4,203,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20011021223,"02","کشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,219,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20010019909,"02","دلال",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,329,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20010019923,"02","زارع",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,218,1,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
20010019908,"02","زارع",1,2,NA,1,NA,1,NA,NA,NA,"000199","11",4,256,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20010019918,"02","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,244,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20013023323,"02","کشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,75,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20013023308,"02","کارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,52,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20011021212,"02","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,168,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20011021216,"02","فروشنده",1,2,NA,3,NA,1,NA,NA,NA,"000841","18",4,220,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20012022112,"02","دامدار",1,2,NA,3,NA,1,NA,NA,NA,"000004","09",5,198,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20012022920,"04","راننده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,199,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20012022120,"02","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,37,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20012022913,"04","دامدار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,333,1,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
20012022123,"02","دامدار",1,2,NA,1,NA,1,NA,NA,NA,"000008","22",5,279,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20004014708,"02","زارع",1,2,NA,2,NA,1,NA,NA,NA,"001905","07",4,192,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20012021710,"04","بيکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,199,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20004014723,"02","کارگر مزرعه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,74,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20004014712,"02","کارگر کشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,216,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20006016220,"02","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,258,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20001010808,"02","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,174,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20006016216,"02","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000062","17",4,210,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20006016223,"02","باغدار",1,2,NA,1,NA,1,NA,NA,NA,"000064","21",4,83,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20001010816,"02","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,345,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20006016608,"03","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,279,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20012022916,"04",NA,NA,2,NA,1,NA,2,NA,1,NA,NA,NA,4,1,0,"Admin",NA,NA,NA,NA,NA,NA,NA,NA,NA
20013023313,"02","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,311,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20004013416,"02","درامد بدون كار",1,2,NA,2,NA,1,NA,NA,NA,"001720","17",5,59,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20004013423,"02","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,41,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20004013413,"02","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,51,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20004014716,"02","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,80,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007018713,"02","بيكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,383,3,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007018712,"02","بهورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,52,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20007018723,"02","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,92,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20010019920,"02","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,159,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20011021220,"02","فروشنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,257,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20013023320,"02","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,54,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20013023312,"02","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,177,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007017408,"02","كشاورز",1,2,NA,1,NA,1,NA,NA,NA,"000004","11",4,48,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20007017412,"02","كارگر ساده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,194,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20007017416,"02","مقني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,63,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007017413,"02","داربست بند",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,294,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007017420,"02","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,62,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20012022108,"02","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,229,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20001011423,"03","منبت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,187,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20004013808,"03","کارگر ساده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,260,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20004013823,"03","گچ کار ساختمان",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,307,1,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
20001011412,"03","کارگر کشاورزي",1,2,NA,1,NA,1,NA,NA,NA,"000040","07",4,267,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20004013820,"03","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,213,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20004013812,"03","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,234,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20012022923,"04","فروشنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,174,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20011020809,"04","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,54,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20004014310,"04","قصاب",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,76,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20004014320,"04","درامد بدون کار",1,2,NA,3,NA,1,NA,NA,NA,"000020","24",5,240,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20001010813,"02","دامدار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,322,1,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
20006016212,"02","فروشنده",1,2,NA,1,NA,1,NA,NA,NA,"000061","11",4,77,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20004014720,"02","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,51,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20012022116,"02","فروشنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,516,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20012021723,"04","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,49,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20011020812,"04","بيکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,277,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20012022115,"02","کارگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,72,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20009019516,"04","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,232,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20011020813,"04","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,253,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20006016613,"03","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,241,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20009019523,"04","کارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,76,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20006016616,"03","خانه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,236,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007018307,"04","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,217,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20009019513,"04","چوبدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,220,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007017423,"02","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,296,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20009019508,"04","دامدار",1,2,NA,1,NA,1,NA,NA,NA,"007450","11",4,55,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20009019520,"04","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,328,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20006015813,"04","کارگر",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,220,1,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
20006015814,"04","خانه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,276,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20006015820,"04","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"003868","19",4,40,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20006016623,"03","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,234,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20006016620,"03","کارگر مزرعه",1,2,NA,1,NA,1,NA,NA,NA,"004077","19",4,243,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20004014713,"02","درامد بدون كار",1,2,NA,2,NA,1,NA,NA,NA,"001905","15",5,162,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20005015320,"03","گازبان",1,2,NA,1,NA,1,NA,NA,NA,"002423","21",4,258,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20005015313,"03","درامد بدون كار",1,2,NA,3,NA,1,NA,NA,NA,"002423","15",5,191,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20005015312,"03","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,39,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20003013020,"04","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,40,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20010020312,"03","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,86,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20010020313,"03","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,40,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20010020323,"03","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,74,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20010020316,"03","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,65,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20010020308,"03","مكانيك دستگاه كارخانه سيمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,86,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20010020320,"03","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,77,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20009019512,"04","زراعتكار",1,2,NA,1,NA,1,NA,NA,NA,"007501","10",4,60,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20003013013,"04","دامدار",1,2,NA,1,NA,1,NA,NA,NA,"001527","15",4,238,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20003013023,"04","داراي درامد بدون كار",1,2,NA,3,NA,1,NA,NA,NA,"001527","19",5,49,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20003013017,"04","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,49,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20001011413,"03","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,50,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20003012623,"03","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,307,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007017915,"03","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,41,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20012022513,"03","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,102,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20012022516,"03","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,222,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20012022508,"03","كارگر",1,2,NA,2,NA,1,NA,NA,NA,"000643","09",5,202,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20012021716,"04","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,234,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007018323,"04","کارگر مزرعه",1,2,NA,1,NA,1,NA,NA,NA,"000003","22",5,330,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007018313,"04","درب وپنجره ساز",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,164,1,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
20012021720,"04","کارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,246,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20007018308,"04","تعمير کار وسايل برقي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,64,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20003012614,"03","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"001415","17",4,182,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20003012608,"03","راننده",1,2,NA,1,NA,1,NA,NA,NA,"001415","10",4,173,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20006017013,"04",NA,NA,2,NA,2,NA,2,NA,2,NA,NA,NA,4,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
20006017012,"04","بازنشسته- راننده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,53,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20003012618,"03","فروشنده",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,244,1,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
20013023716,"03","بيکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,282,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20006015812,"04","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"003868","07",5,319,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20013023712,"03","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,255,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20001010113,"03","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,260,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20001010116,"03","راننده",1,2,NA,4,NA,1,NA,NA,NA,"000005","17",5,354,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20013023713,"03","کشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,69,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20001010108,"03","نجار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,75,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20009019116,"03","خادم مسجد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,39,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20009019123,"03","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,429,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20009019112,"03","نگهبان كارخانه سنگ",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,52,0,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
20009019108,"03","تعميركار بلدوزر",1,2,NA,1,NA,1,NA,NA,NA,"007756","09",4,65,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20009019120,"03","نگهبان شركت فرش پاتريس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,67,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20006016612,"03","راننده شهرداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,77,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20006015823,"04","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,51,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
20001011416,"03","بيكار جوياي كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,73,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
