"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
20013397814,"01",1,5224,"47211",5,2,"8",7,NA,"00000124000000","00000001000000","00000012000000",NA,1.92e+08,5.5e+07
20010394217,"01",1,6111,"01110",4,1,"8",7,"00000078000000","00000055500000","00000001000000","00000030000000",NA,464500000,3e+08
20010394217,"01",1,6121,"01440",4,1,"5",7,"00000080000000","00000310000000","00000010000000",NA,NA,7.3e+08,3.3e+08
20010394208,"01",1,6111,"01110",4,1,"8",7,"00000020000000","00000014500000",NA,"00000260000000",NA,394500000,1e+08
20010394208,"04",1,6111,"01110",6,1,"8",7,NA,NA,NA,NA,NA,NA,0
20010394208,"01",1,6121,"01440",5,1,"5",7,"00000010000000","00000050000000","00000000500000",NA,NA,1.7e+08,109500000
20013397820,"01",1,6111,"01110",4,1,"8",4,NA,"00000053000000",NA,"00000068250000",NA,2.7e+08,148750000
20013397820,"01",1,6121,"01440",5,1,"2",7,NA,"00000092500000",NA,"00000006000000",NA,1.75e+08,76500000
20013397820,"02",1,6121,"01440",6,1,"2",7,NA,NA,NA,NA,NA,NA,0
20012396617,"01",1,6111,"01110",4,1,"8",5,NA,"00000070000000","00000002000000","00000047500000",NA,2.6e+08,140500000
20012396617,"01",1,6121,"01440",4,1,"6",7,NA,"00000060500000",NA,"00000004000000",NA,1.06e+08,41500000
20007391415,"01",1,6121,"01440",5,1,"10",7,NA,"00000030000000",NA,NA,NA,1.4e+08,1.1e+08
20001385408,"01",1,8322,"49230",5,2,"10",3,NA,"00000045000000","00000070000000","00000018000000",NA,3.13e+08,1.8e+08
20007391423,"01",1,6111,"01110",5,1,"6",7,"00000005000000","00000045000000",NA,"00000030000000",NA,3e+08,2.2e+08
20007391423,"01",1,6121,"01440",5,1,"5",7,NA,"00000035000000","00000000300000","00000001500000",NA,1.1e+08,73200000
20001384207,"01",1,6112,"01240",4,1,"10",6,"00000020000000","00000039000000","00000006000000","00000014000000",NA,3.45e+08,2.66e+08
20001384215,"01",1,6112,"01240",4,1,"6",5,"00000007000000","00000018500000","00000005000000","00000012000000",NA,1.82e+08,139500000
20007391823,"01",1,6111,"01110",5,1,"10",7,"00000003000000","00000026000000",NA,"00000030000000",NA,2.2e+08,1.61e+08
20003387023,"01",1,7517,"10711",5,2,"10",5,"00000200000000","00000540000000","00000050000000","00000210000000",NA,1.15e+09,1.5e+08
20012395823,"01",1,6112,"01240",4,1,"10",5,"00000010000000","00000015000000",NA,"00000003000000",NA,9.8e+07,7e+07
20002385823,"01",1,6121,"01440",5,1,"4",7,NA,"00000030000000","00000000400000",NA,NA,7e+07,39600000
20002385811,"01",1,6111,"01110",5,1,"5",7,"00000020000000","00000068200000","00000030000000","00000023000000",NA,2.54e+08,112800000
20002385811,"01",1,6121,"01440",5,1,"4",7,NA,"00000180000000",NA,NA,NA,2.45e+08,6.5e+07
20002385811,"02",1,6121,"01440",6,1,"4",7,NA,NA,NA,NA,NA,NA,0
20011394623,"01",1,6111,"01110",5,1,"7",5,NA,"00000008800000",NA,"00000013000000",NA,4e+07,18200000
20011394623,"01",1,6121,"01440",5,1,"8",4,NA,"00000030000000",NA,NA,NA,1.4e+08,1.1e+08
20011394620,"03",1,6112,"01240",4,1,"6",3,"00000010000000","00000030000000",NA,NA,NA,5.5e+07,1.5e+07
20011394620,"03",1,6121,"01440",5,1,"5",7,NA,"00000055200000",NA,"00000005000000",NA,9.6e+07,35800000
20013397008,"01",1,3324,"47730",5,2,"4",5,NA,"00005400000000","00000030000000","00000020000000",NA,5.63e+09,1.8e+08
20009393015,"02",1,6121,"01440",5,1,"10",7,NA,"00000045000000",NA,NA,NA,8.8e+07,4.3e+07
20009393020,"01",1,8322,"49220",5,2,"7",6,NA,"00000050000000","00000020000000","00000015000000",NA,2.05e+08,1.2e+08
20009393011,"03",1,6121,"01440",4,1,"8",7,"00000180000000","00000040000000","00000002000000",NA,NA,3.1e+08,8.8e+07
20012395808,"01",1,6112,"01240",5,1,"7",5,NA,"00000002000000",NA,"00000003000000",NA,4e+07,3.5e+07
20001384609,"01",1,8322,"49230",5,2,"10",6,NA,"00000150000000","00000010000000","00000012000000",NA,4.62e+08,2.9e+08
20001384616,"01",1,6121,"01440",4,1,"4",7,"00000080000000","00000120000000",NA,"00000004000000",NA,6.3e+08,4.26e+08
20001384616,"03",1,6111,"01110",5,1,"9",6,NA,"00000026700000","00000010000000","00000091000000",NA,3.4e+08,212300000
20001384620,"01",1,6111,"01110",4,1,"7",6,NA,"00000027500000",NA,"00000071000000",NA,3.2e+08,221500000
20001384620,"01",1,6121,"01440",5,1,"3",7,"00000040000000","00000050000000",NA,"00000002000000",NA,2.2e+08,1.28e+08
20011394611,"02",1,6111,"01110",4,1,"5",7,"00000030000000","00000024000000",NA,"00000077000000",NA,1.51e+08,2e+07
20011394611,"02",1,6121,"01440",5,1,"6",7,NA,"00000022000000","00000002000000",NA,NA,3.61e+08,3.37e+08
20002385820,"03",1,6121,"01440",5,1,"10",7,NA,"00000200000000","00000002000000",NA,NA,4.43e+08,2.41e+08
20002385820,"01",1,6111,"01110",4,1,"9",5,"00000040000000","00000060000000","00000001000000","00000055000000",NA,3.5e+08,1.94e+08
20009393008,"03",1,6121,"01440",4,1,"10",7,"00000060000000","00000400000000","00000002000000",NA,NA,9e+08,4.38e+08
20004388214,"01",1,6111,"01110",5,1,"7",7,"00000020000000","00000016000000",NA,"00000030000000",NA,7.5e+07,9e+06
20004388220,"01",1,6121,"01440",4,1,"5",4,"00000040000000","00000180500000","00000010000000",NA,NA,5.03e+08,272500000
20004388220,"01",1,6111,"01110",4,1,"7",5,"00000010000000","00000007500000",NA,"00000043000000",NA,7.5e+07,14500000
20004388208,"01",1,6112,"01240",5,1,"6",5,NA,"00000030000000",NA,"00000003500000",NA,6.5e+07,31500000
20004388208,"01",1,6121,"01440",5,1,"5",7,NA,"00000064000000",NA,"00000009000000",NA,1.36e+08,6.3e+07
20010393415,"01",1,6121,"01440",5,1,"10",7,"00000003600000","00000150500000",NA,"00000002500000",NA,3.52e+08,195400000
20001384608,"01",1,6111,"01110",4,1,"6",5,NA,"00000051700000","00000008000000","00000079000000",NA,3.85e+08,246300000
20001384608,"01",1,6121,"01440",4,1,"3",7,"00000015000000","00000035000000",NA,"00000002500000",NA,1.1e+08,57500000
20001384617,"01",1,6111,"01110",5,1,"10",7,NA,"00000026700000","00000004000000","00000056000000",NA,4.35e+08,348300000
20013397023,"01",1,8322,"49230",5,2,"8",4,NA,"00000024000000","00000040000000","00000008000000",NA,2.28e+08,1.56e+08
20011394608,"04",1,6121,"01440",5,1,"9",7,NA,"00000250000000","00000010000000",NA,"0",3.65e+08,1.05e+08
20011394608,"01",1,6111,"01110",5,1,"10",5,NA,"00000165800000","00000001000000","00000032000000",NA,5e+08,301200000
20013397013,"01",1,6111,"01110",5,1,"7",5,NA,"00000060000000","00000001500000","00000200000000",NA,5.65e+08,303500000
20013397013,"01",1,6121,"01440",5,1,"6",7,NA,"00000100000000","00000020000000",NA,NA,2.6e+08,1.4e+08
20006390620,"01",1,6121,"01440",5,1,"6",7,"00000020000000","00000100000000",NA,"00000003000000",NA,2e+08,7.7e+07
20006390611,"01",1,6111,"01110",5,1,"7",2,NA,"00000013000000",NA,"00000010000000",NA,5e+07,2.7e+07
20006390611,"01",1,6121,"01440",5,1,"5",7,NA,"00000060000000",NA,NA,NA,2.26e+08,1.66e+08
20013397007,"01",1,6113,"01190",4,1,"8",7,"00000150000000","00000750000000","00000002000000","00000083000000","00000003000000",1.345e+09,3.57e+08
20006390617,"01",1,6111,"01110",5,1,"6",7,NA,"00000049500000","00000015000000","00000063000000",NA,4.4e+08,312500000
20006390617,"01",1,6121,"01440",5,1,"5",7,"00000060000000","00000202000000",NA,"00000005000000",NA,4.6e+08,1.93e+08
20006390614,"01",1,6111,"01110",5,1,"7",4,NA,"00000014800000",NA,"00000017500000",NA,4.8e+07,15700000
20006390614,"01",1,6121,"01440",5,1,"4",7,NA,"00000050000000",NA,NA,NA,8.1e+07,3.1e+07
20006390608,"01",1,6111,"01110",5,1,"7",7,NA,"00000178000000","00000045000000","00000070000000",NA,4.7e+08,1.77e+08
20006390608,"03",1,6121,"01440",5,1,"5",7,NA,"00000205000000",NA,NA,NA,4.8e+08,2.75e+08
20010393407,"01",1,6111,"01110",4,1,"7",5,"00000100000000","00000148500000",NA,"00000107000000",NA,7.8e+08,424500000
20010393407,"01",1,6121,"01440",4,1,"6",7,"00000155000000","00000205000000",NA,"00000011000000",NA,4.85e+08,1.14e+08
20010393407,"03",1,6121,"01440",6,1,"4",7,NA,NA,NA,NA,NA,NA,0
20006389411,"03",1,1412,"56100",5,2,"14",7,"00000250000000","00003700000000","00000080000000","00000444000000",NA,4.734e+09,2.6e+08
20002385817,"01",1,6111,"01110",4,1,"7",5,"00000005000000","00000055500000",NA,"00000079000000",NA,3.35e+08,195500000
20002385817,"01",1,6121,"01440",4,1,"6",7,"00000030000000","00000161500000",NA,"00000011500000",NA,3.63e+08,1.6e+08
20002385817,"02",1,6121,"01440",6,1,"3",7,NA,NA,NA,NA,NA,NA,0
20004388211,"01",1,6111,"01110",4,1,"7",5,NA,"00000026000000",NA,"00000041000000",NA,1.33e+08,6.6e+07
20009393023,"01",1,6121,"01440",5,1,"8",7,NA,"00000043500000",NA,"00000005000000",NA,3.26e+08,277500000
20005388616,"01",1,6121,"01440",5,1,"4",7,NA,"00000020000000","00000003000000",NA,NA,4e+07,1.7e+07
20005388610,"01",1,6121,"01440",5,1,"11",7,"00000004000000","00000240000000",NA,"00000010000000",NA,4.95e+08,2.41e+08
20004387408,"01",1,6111,"01110",4,1,"7",4,NA,"00000034000000",NA,"00000069500000",NA,1.6e+08,56500000
20004387408,"01",1,8322,"49220",5,2,"7",7,NA,"00000070000000","00000005000000","00000008800000",NA,2.14e+08,130200000
20010393823,"01",1,8322,"49230",5,2,"10",3,NA,"00000120000000","00000030000000","00000020000000",NA,4.2e+08,2.5e+08
20011394614,"01",1,6111,"01110",5,1,"7",5,NA,"00000013000000",NA,"00000032000000",NA,1.2e+08,7.5e+07
20011394614,"01",1,6121,"01440",5,1,"5",7,NA,"00000070000000","00000003000000",NA,NA,2.23e+08,1.5e+08
20010393810,"01",1,8322,"49230",5,2,"10",4,NA,"00000450000000","00000020000000","00000017000000",NA,8.6e+08,3.73e+08
20012396208,"03",1,6111,"01110",5,1,"7",7,NA,"00000094000000","00000045000000",NA,NA,5.7e+08,4.31e+08
20012396208,"04",1,6111,"01110",6,1,"5",3,NA,NA,NA,NA,NA,NA,0
20012396208,"04",1,6121,"01440",5,1,"5",7,"00000027000000","00000091000000",NA,NA,NA,1.64e+08,4.6e+07
20005388609,"01",1,6121,"01440",5,1,"10",7,"00000030000000","00000500000000",NA,"00000040000000",NA,9.8e+08,4.1e+08
20005388620,"01",1,6121,"01440",5,1,"8",7,NA,"00000321000000",NA,"00000020000000",NA,7.72e+08,4.31e+08
20004387414,"01",1,6111,"01110",5,1,"8",7,NA,"00000007500000",NA,"00000056000000",NA,93500000,3e+07
20004387414,"01",1,6121,"01440",5,1,"5",7,NA,"00000070000000","00000003000000",NA,NA,1.45e+08,7.2e+07
20004387411,"01",1,6121,"01440",5,1,"6",7,NA,"00000040000000","00000001000000",NA,NA,8.2e+07,4.1e+07
20004387420,"01",1,8322,"49230",5,2,"5",3,NA,"00000050000000","00000015000000","00000020000000",NA,1.45e+08,6e+07
20004387420,"01",1,6111,"01110",5,1,"2",2,NA,"00000002100000","00000004000000","00000011000000",NA,6e+07,42900000
20004387423,"03",1,6111,"01110",5,1,"3",3,NA,"00000002700000","00000005000000","00000019000000",NA,7.7e+07,50300000
20004387423,"03",1,6121,"01440",5,1,"3",7,NA,"00000120000000",NA,"00000004000000",NA,2.25e+08,1.01e+08
20004387423,"04",1,6111,"01110",6,1,"8",2,NA,NA,NA,NA,NA,NA,0
20011395020,"01",1,7317,"16290",5,2,"8",6,NA,NA,"00000010000000","00000015000000",NA,2.29e+08,2.04e+08
20002386220,"03",1,6121,"01440",5,1,"6",7,"00000031000000","00000170700000",NA,NA,NA,2.8e+08,78300000
20012396211,"01",1,6111,"01110",5,1,"9",7,"00000050000000","00000072500000","00000020000000","00000190000000",NA,5.5e+08,217500000
20006389817,"01",1,6111,"01110",5,1,"7",2,NA,"00000018000000",NA,"00000040000000",NA,1.55e+08,9.7e+07
20006389817,"01",1,6121,"01440",5,1,"5",3,"00000040000000","00000300000000",NA,"00000060000000",NA,7.83e+08,3.83e+08
20006389817,"03",1,6121,"01440",6,1,"10",7,NA,NA,NA,NA,NA,NA,0
20006389814,"01",1,6111,"01110",5,1,"5",2,NA,"00000067800000","00000020000000","00000016000000",NA,4.5e+08,346200000
20006389814,"01",1,6121,"01440",5,1,"2",7,"00000020000000","00000122000000","00000003000000","00000002000000",NA,5.05e+08,3.58e+08
20006389814,"03",1,6121,"01440",6,1,"10",7,NA,NA,NA,NA,NA,NA,0
20013397408,"03",1,6121,"01440",5,1,"8",7,NA,"00000100300000","00000005000000",NA,NA,2.22e+08,116700000
20013397417,"01",1,6111,"01110",4,1,"5",7,"00000001000000","00000001700000",NA,"00000005000000",NA,20700000,1.3e+07
20011395023,"01",1,7522,"31000",5,2,"10",6,NA,"00000500000000","00000020000000","00000050000000",NA,9.2e+08,3.5e+08
20012396223,"01",1,6112,"01240",4,1,"8",7,"00000100000000","00000118500000","00000014000000","00000006500000",NA,5e+08,2.61e+08
20012396223,"01",1,6121,"01440",5,1,"4",7,NA,"00000050000000","00000006000000",NA,NA,7e+07,1.4e+07
20006389820,"01",1,7412,"33140",5,2,"8",5,NA,"00000022000000","00000003000000","00000005000000",NA,2.04e+08,1.74e+08
20006389808,"01",1,5224,"47211",5,2,"10",7,NA,"00000400000000","00000002000000",NA,NA,440200000,38200000
20006389808,"03",1,5224,"47211",5,2,"10",7,NA,"00000400000000","00000002000000",NA,NA,440200000,38200000
20006389808,"03",2,8322,"49220",5,2,NA,NA,NA,"00000030000000","00000001000000",NA,NA,8.1e+07,5e+07
20002386211,"01",1,6111,"01110",5,1,"5",7,"00000010000000","00000071000000",NA,"00000097500000",NA,2.4e+08,61500000
20002386211,"01",1,6121,"01440",5,1,"3",7,NA,"00000080000000","00000005000000",NA,NA,1.4e+08,5.5e+07
20001385023,"01",1,8322,"49220",5,2,"10",2,NA,"00000080000000","00000005000000","00000016800000",NA,2.2e+08,118200000
20001385018,"03",1,6121,"01440",5,1,"7",3,"00000015000000","00000030000000",NA,NA,NA,6e+07,1.5e+07
20002386216,"01",1,6111,"01110",4,1,"7",4,NA,"00000020500000",NA,"00000023000000",NA,9.5e+07,51500000
20007392208,"01",1,5224,"47990",5,2,"9",6,NA,"00000020000000",NA,NA,NA,2e+08,1.8e+08
20007392220,"01",1,5224,"47590",5,2,"8",6,NA,"00000100000000",NA,NA,NA,2.8e+08,1.8e+08
20007392211,"01",1,6111,"01110",5,1,"10",7,"00000005000000","00000035000000",NA,"00000022000000",NA,3e+08,2.38e+08
20007392217,"01",1,6111,"01110",5,1,"5",7,"00000004000000","00000012000000",NA,"00000035000000",NA,1.8e+08,1.29e+08
20011395014,"01",1,6111,"01110",5,1,"7",3,"00000012000000","00000150000000","00000015000000","00000061000000",NA,3.45e+08,1.07e+08
20011395014,"01",1,6121,"01440",5,1,"7",4,"00000020000000","00000200000000",NA,"00000045000000",NA,5.3e+08,2.65e+08
20013397414,"01",1,6121,"01440",4,1,"8",7,"00000020000000","00000060500000",NA,"00000010000000",NA,1.75e+08,84500000
20007392217,"01",1,6121,"01440",5,1,"5",7,NA,"00000030000000",NA,NA,NA,1.3e+08,1e+08
20007391023,"01",1,7213,"31000",5,2,"9",6,NA,"00000160000000","00000030000000",NA,NA,5.5e+08,3.6e+08
20106401011,"01",2,8322,"49220",5,2,NA,NA,NA,"00000015000000","00000003500000",NA,NA,53500000,3.5e+07
20111403614,"01",1,8322,"49220",5,2,"10",6,NA,"00000052000000","00000028000000","00000009500000",NA,182500000,9.3e+07
20101398320,"01",1,6111,"01120",5,1,"10",3,NA,"00000000450000","00000000700000","00000016500000",NA,7.3e+07,55350000
20112404210,"01",1,7126,"43220",5,2,"5",5,NA,"00000015000000","00000004500000","00000018000000",NA,202500000,1.65e+08
20102398814,"01",1,6111,"01120",4,1,"10",7,"00000012000000","00000002400000","00000000500000","00000002300000",NA,5.6e+07,38800000
20107401517,"01",1,6111,"01120",4,1,"8",4,"00000001300000","00000002000000","00000000400000","00000007750000",NA,57600000,46150000
20107401517,"03",1,6111,"01120",6,1,"3",4,NA,NA,NA,NA,NA,NA,0
20107401517,"04",1,6111,"01120",6,1,"3",5,NA,NA,NA,NA,NA,NA,0
20108402414,"01",1,6111,"01120",4,1,"5",6,"00000057500000","00000008300000","00000000950000","00000043100000",NA,266400000,156550000
20108402411,"01",1,6111,"01120",4,1,"4",7,"00000007000000","00000002500000",NA,"00000007700000",NA,1.08e+08,90800000
20108402411,"03",1,6111,"01120",6,1,"8",7,NA,NA,NA,NA,NA,NA,0
20104399607,"01",1,6111,"01120",4,1,"10",4,"00000000500000","00000001100000",NA,NA,NA,3.7e+07,35400000
20104399607,"01",2,7111,"43900",5,2,NA,NA,NA,"00000000600000",NA,NA,NA,89600000,8.9e+07
20104399623,"01",1,6111,"01120",4,1,"3",5,"00000003300000","00000002100000","00000000450000","00000006700000",NA,42900000,30350000
20107401520,"01",1,7132,"45200",5,2,"5",6,NA,"00000035000000","00000010000000","00000030000000",NA,2.73e+08,1.98e+08
20107401520,"01",1,6111,"01120",4,1,"7",7,"00000000700000","00000001700000","00000000500000","00000018500000",NA,4.3e+07,21600000
20107401520,"02",1,6111,"01120",6,1,"10",6,NA,NA,NA,NA,NA,NA,0
20108401911,"02",1,6111,"01120",4,1,"6",5,"00000006000000","00000006000000","00000000950000","00000071400000",NA,151200000,66850000
20108401913,"01",1,6111,"01120",4,1,"5",7,"00000027500000","00000001800000","00000001000000","00000021700000",NA,189200000,137200000
20108401917,"01",1,6111,"01120",4,1,"10",7,"00000006600000","00000009500000","00000001000000","00000027900000",NA,2.83e+08,2.38e+08
20108401917,"03",1,6111,"01120",6,1,"10",7,NA,NA,NA,NA,NA,NA,0
20112404208,"01",1,8322,"49220",5,2,"3",5,NA,"00000038500000","00000002000000","00000012000000",NA,187500000,1.35e+08
20112404208,"01",1,6111,"01120",4,1,"1",4,"00000013500000","00000004600000",NA,"00000052300000",NA,209300000,138900000
20112404208,"01",1,6121,"01411",5,1,"1",7,NA,"00000040500000",NA,"00000006500000",NA,6.5e+07,1.8e+07
20112404208,"02",1,6111,"01120",6,1,"6",4,NA,NA,NA,NA,NA,NA,0
20112404213,"01",1,6111,"01120",4,1,"10",7,"00000020200000","00000001900000","00000000500000","00000006400000",NA,1.78e+08,1.49e+08
20112404213,"02",1,6111,"01120",6,1,"10",5,NA,NA,NA,NA,NA,NA,0
20112404213,"03",1,6111,"01120",6,1,"10",5,NA,NA,NA,NA,NA,NA,0
20104399208,"01",1,7123,"43300",4,2,"8",5,"00000009000000","00000004250000",NA,NA,NA,253250000,2.4e+08
20111403620,"01",1,6111,"01120",4,1,"4",7,"00000023000000",NA,"00000003000000","00000221500000",NA,3.9e+08,142500000
20111403620,"02",1,6111,"01120",6,1,"3",5,NA,NA,NA,NA,NA,NA,0
20114405107,"01",1,6111,"01120",4,1,"5",3,"00000006700000","00000002500000","00000000700000","00000013000000",NA,105300000,82400000
20114405107,"01",1,6123,"01490",5,1,"2",6,NA,"00000035000000",NA,"00000003000000",NA,1.08e+08,7e+07
20104399617,"01",1,7123,"43300",4,2,"9",4,"00000052000000",NA,"00000001500000","00000002500000",NA,2.21e+08,1.65e+08
20108401923,"01",1,7231,"45200",5,2,"8",6,NA,"00000025000000","00000004500000","00000025000000",NA,229500000,1.75e+08
20114405108,"01",1,7522,"16220",4,2,"9",6,"00000965000000","00003600000000","00000016500000","00000144000000","00000025000000",5590500000,8.4e+08
20114405108,"01",1,6111,"01120",4,1,"4",4,"00000014500000","00000004000000",NA,"00000015400000",NA,9.4e+07,60100000
20114405117,"01",1,6111,"01120",4,1,"6",4,"00000016500000","00000002600000","00000001000000","00000020150000",NA,115200000,74950000
20114405120,"01",1,6111,"01120",4,1,"10",7,"00000024700000","00000003400000","00000001000000","00000006000000",NA,1.9e+08,154900000
20114405120,"03",1,6111,"01120",6,1,"6",7,NA,NA,NA,NA,NA,NA,0
20114405120,"04",1,6111,"01120",6,1,"5",7,NA,NA,NA,NA,NA,NA,0
20114405120,"03",1,6121,"01440",5,1,"5",7,NA,"00000034000000",NA,"00000003000000",NA,9.6e+07,5.9e+07
20114405120,"04",1,6121,"01440",6,1,"3",7,NA,NA,NA,NA,NA,NA,0
20114405123,"01",1,6111,"01120",4,1,"10",7,"00000002000000","00000001000000","00000000300000","00000002000000",NA,5.4e+07,48700000
20114405123,"01",1,6121,"01440",5,1,"2",7,NA,"00000031000000",NA,"00000002000000",NA,1.19e+08,8.6e+07
20114405123,"02",1,6111,"01120",6,1,"10",3,NA,NA,NA,NA,NA,NA,0
20114405123,"02",1,6121,"01440",6,1,"3",5,NA,NA,NA,NA,NA,NA,0
20115405520,"01",1,6111,"01120",4,1,"5",5,"00000002500000",NA,NA,"00000011300000",NA,1.62e+08,148200000
20115405514,"01",1,8322,"49220",5,2,"9",6,NA,"00000052000000","00000005000000","00000012600000",NA,231600000,1.62e+08
20115405514,"01",1,6111,"01120",4,1,"4",5,"00000005500000","00000003700000","00000000800000","00000067850000",NA,1.95e+08,117150000
20115405514,"02",1,6111,"01120",6,1,"5",4,NA,NA,NA,NA,NA,NA,0
20109402814,"01",1,6111,"01120",4,1,"6",5,"00000013000000","00000002900000","00000000700000","00000014900000",NA,1.44e+08,112500000
20109402811,"01",1,8341,"49230",5,2,"4",3,NA,"00000005600000","00000001000000","00000000500000",NA,52100000,4.5e+07
20115405508,"01",1,6111,"01120",4,1,"10",7,"00000005000000","00000000700000","00000000500000","00000000600000",NA,6.1e+07,54200000
20115405508,"02",1,6111,"01120",6,1,"10",4,NA,NA,NA,NA,NA,NA,0
20115405508,"03",1,6111,"01120",6,1,"10",4,NA,NA,NA,NA,NA,NA,0
20109402823,"01",1,6111,"01120",4,1,"10",7,"00000006300000","00000002200000","00000001000000","00000031100000",NA,1.96e+08,155400000
20109402823,"02",1,6111,"01120",6,1,"10",7,NA,NA,NA,NA,NA,NA,0
20109402816,"01",1,8322,"49220",5,2,"6",6,NA,"00000045000000","00000007500000","00000003800000",NA,208200000,151900000
20109402816,"01",1,6111,"01120",4,1,"3",4,"00000002800000","00000000900000","00000000300000","00000008900000",NA,64800000,51900000
20105400114,"01",1,5224,"47212",5,2,"8",7,NA,"00000360000000",NA,"00000004800000",NA,436800000,7.2e+07
20105400108,"01",1,6111,"01120",4,1,"4",7,"00000004000000","00000001500000","00000000400000","00000008500000",NA,7.3e+07,58600000
20105400108,"02",1,6111,"01120",6,1,"6",7,NA,NA,NA,NA,NA,NA,0
20105400120,"01",1,6111,"01120",4,1,"8",5,"00000013500000","00000002050000",NA,"00000014300000",NA,95700000,65850000
20115405515,"01",1,6111,"01120",4,1,"6",3,"00000011000000",NA,NA,"00000057100000",NA,161250000,93150000
20115405515,"02",1,6111,"01120",6,1,"4",2,NA,NA,NA,NA,NA,NA,0
20105400109,"02",1,6111,"01120",4,1,"10",7,"00000024000000","00000002400000","00000000500000","00000042300000",NA,1.44e+08,74800000
20105400109,"03",1,6111,"01120",6,1,"5",7,NA,NA,NA,NA,NA,NA,0
20113404710,"01",1,6111,"01120",4,1,"10",3,"00000021000000","00000003300000",NA,"00000006900000",NA,1e+08,68800000
20110403217,"01",1,6112,"01270",4,1,"3",7,"00000006000000","00000002000000",NA,NA,NA,1.05e+08,9.7e+07
