"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
10001002423,"03",1,6111,"01110",5,1,"7",6,NA,"00000047000000",NA,"00000032000000",NA,"185000000",1.06e+08
10001002423,"05",1,6112,"01240",4,1,"5",7,"00000037000000","00000020000000",NA,NA,NA,"200000000",1.43e+08
10010008917,"01",1,5224,"47212",5,2,"10",7,NA,"00003000000000","00000005000000","00000020000000","00000007000000","3392000000",3.6e+08
10106018023,"01",2,8332,"49230",5,2,NA,NA,NA,"00000196000000","00000067000000","00000028000000",NA,"576000000",2.85e+08
10109020812,"01",1,7537,"14100",4,2,"4",6,NA,"00000003500000","00000002000000","00000002500000",NA,"212000000",2.04e+08
10109020812,"03",1,7537,"14100",6,2,"4",5,NA,NA,NA,NA,NA,NA,0
10103013220,"01",1,8322,"49220",5,2,"9",7,NA,"00000048000000","00000003500000","00000008650000",NA,"276150000",2.16e+08
10101010820,"01",1,2211,"86202",4,2,"8",6,"00000096000000",NA,"00000001000000","00000125000000","00000045000000","1107000000",8.4e+08
10103013212,"01",1,7536,"95230",5,2,"3",6,NA,"00000003500000","00000001000000","00000004500000",NA,"75000000",6.6e+07
10103013620,"01",2,8322,"49220",5,2,NA,NA,NA,"00000028000000","00000014000000","00000008000000",NA,"109000000",5.9e+07
10105016423,"01",1,5212,"47990",5,2,"10",5,NA,"00000540000000","00000002000000","00000004000000",NA,"644000000",9.8e+07
10105016423,"02",1,5212,"47990",6,2,"10",5,NA,NA,NA,NA,NA,NA,0
10106018413,"01",1,7231,"45200",4,2,"11",6,"00000048000000","00000003000000","00000002500000","00000098500000",NA,"537000000",3.85e+08
10112023614,"01",1,7221,"25930",5,2,"10",6,NA,"00000004000000","00000004000000","00000003500000",NA,"101500000",9e+07
10101011609,"01",1,8321,"49220",5,2,"10",6,NA,"00000028000000","00000012000000",NA,NA,"147000000",1.07e+08
10103013617,"01",2,5132,"56300",5,2,NA,NA,NA,"00000025000000","00000000400000","00000027000000",NA,"127400000",7.5e+07
10107018813,"01",1,6111,"01120",4,1,"3",3,"00000017800000","00000004500000","00000001200000","00000021200000",NA,"187200000",142500000
10105016008,"01",1,8322,"49220",5,2,"8",6,NA,"00000056000000","00000008000000","00000006700000",NA,"268700000",1.98e+08
10109020820,"01",1,5224,"61000",4,2,"9",6,"00000048000000","00000015000000","00000002000000","00000008400000",NA,"268400000",1.95e+08
10105016816,"01",1,8322,"49220",5,2,"8",7,NA,"00000086000000","00000052000000","00000013000000",NA,"267000000",1.16e+08
10105016816,"01",1,7231,"45400",5,2,"2",4,NA,NA,"00000008000000",NA,NA,"32000000",2.4e+07
10105016817,"01",1,8322,"49220",5,2,"10",6,NA,"00000083000000","00000029000000","00000013000000",NA,"206000000",8.1e+07
10105016811,"01",1,8322,"49230",5,2,"8",6,NA,"00000068000000","00000001500000","00000007500000",NA,"252000000",1.75e+08
10115025214,"01",1,5132,"56300",5,2,"8",6,NA,"00000225000000","00000006500000","00000005800000",NA,"492300000",2.55e+08
10115025210,"01",1,4414,"82990",5,2,"2",5,NA,"00000001600000","00000000500000",NA,NA,"35000000",32900000
10115025223,"01",1,7412,"45200",5,2,"10",6,NA,"00000068000000","00000025000000","00000042000000",NA,"332000000",1.97e+08
10107018823,"01",1,8322,"49230",5,2,"10",6,NA,"00000074000000","00000046000000","00000014000000",NA,"276000000",1.42e+08
10101011223,"01",1,6111,"01120",4,1,"10",6,"00000030000000","00000002400000","00000001000000","00000018100000",NA,"183000000",131500000
10101011623,"01",1,5224,"56300",5,2,"5",6,NA,"00000001500000","00000008000000","00000036000000",NA,"195500000",1.5e+08
10101011623,"01",1,8322,"49220",5,2,"4",3,NA,"00000048500000","00000002500000","00000009500000",NA,"135500000",7.5e+07
10101011620,"01",1,5224,"47212",4,2,"12",7,"00000115000000","00006500000000","00000015000000","00000067000000","00000007000000","7356000000",6.52e+08
10105015617,"01",1,5224,"47212",5,2,"13",7,NA,"00002100000000","00000017000000","00000114000000","00000004900000","2572900000",3.37e+08
10109021217,"01",1,5224,"47212",4,2,"5",7,"00000115000000","00005850000000","00000020000000","00000235000000",NA,"6978500000",758500000
10109021217,"02",1,5224,"47212",6,2,"4",6,NA,NA,NA,NA,NA,NA,0
10105015611,"01",1,8322,"49220",5,2,"10",6,NA,"00000063000000","00000005700000","00000008600000",NA,"257300000",1.8e+08
10113024023,"02",1,7537,"14100",5,2,"3",7,NA,"00000008000000",NA,"00000012000000",NA,"70000000",5e+07
10113024010,"01",1,8322,"49230",5,2,"6",3,NA,"00000075000000","00000003500000","00000008500000",NA,"252000000",1.65e+08
10113024010,"01",1,6112,"01270",4,1,"6",4,"00000053000000","00000007500000","00000001000000","00000148650000",NA,"385000000",174850000
10104014414,"03",1,5224,"47520",4,2,"9",6,"00000360000000","00002880000000","00000002000000","00000085000000",NA,"4002000000",6.75e+08
10102012020,"01",1,7123,"43300",4,2,"8",5,"00000095000000","00000002500000","00000000400000",NA,NA,"241900000",1.44e+08
10102012014,"03",1,8322,"49220",5,2,"10",6,NA,"00000054000000","00000012000000","00000009000000",NA,"193000000",1.18e+08
10111022820,"01",1,5224,"47520",4,2,"13",6,"00000385000000","00009570000000","00000035000000","00000047000000",NA,"10517000000",4.8e+08
10107019217,"01",1,8322,"49230",5,2,"10",7,NA,"00000086000000","00000049000000","00000013000000",NA,"344000000",1.96e+08
10107019216,"01",1,8322,"49230",5,2,"10",6,NA,"00000058000000","00000018000000","00000015000000",NA,"289000000",1.98e+08
10107019223,"01",1,5212,"47990",5,2,"9",6,NA,"00002885000000","00000002000000","00000015000000",NA,"3217000000",3.15e+08
10107019210,"01",1,1349,"61000",5,2,"10",6,NA,"00000006500000","00000001500000","00000072000000",NA,"284000000",2.04e+08
10111023223,"01",1,3334,"68200",5,2,"5",3,NA,NA,NA,"00000007000000",NA,"257000000",2.5e+08
10113024411,"01",1,5224,"47212",5,2,"10",7,NA,"00001268000000","00000005000000","00000019800000","0","1477800000",1.85e+08
10113024408,"02",1,7537,"14100",5,2,"3",6,NA,"00000005200000","00000003500000","00000002000000",NA,"58700000",4.8e+07
10111023216,"01",1,8322,"49220",5,2,"6",6,NA,"00000053000000","00000028000000","00000013000000",NA,"178000000",8.4e+07
10116025611,"01",1,8322,"49220",5,2,"9",6,NA,"00000065000000","00000028000000","00000009500000",NA,"347500000",2.45e+08
10116025620,"01",1,1321,"10610",4,2,"12",6,"00000600000000","00000085000000","00000026000000","00000067000000","00000015000000","1163000000",3.7e+08
10110022009,"01",1,5212,"47990",5,2,"11",6,NA,"00000720000000","00000030000000","00000041000000",NA,"877000000",8.6e+07
10110022010,"01",1,5212,"47990",5,2,"10",6,NA,"00000520000000",NA,"00000004000000",NA,"594000000",7e+07
10116025608,"01",1,6111,"01120",4,1,"4",3,"00000020500000","00000005300000","00000001200000","00000112700000",NA,"309400000",169700000
10116025608,"02",1,6111,"01120",6,1,"6",4,NA,NA,NA,NA,NA,NA,0
10116025608,"03",1,6111,"01120",6,1,"3",4,NA,NA,NA,NA,NA,NA,0
10104014820,"01",1,6111,"01120",4,1,"5",4,"00000007000000","00000001850000","00000001000000","00000008400000",NA,"91000000",72750000
10104014820,"02",1,6111,"01120",6,1,"3",3,NA,NA,NA,NA,NA,NA,0
10104014820,"03",1,6111,"01120",6,1,"3",3,NA,NA,NA,NA,NA,NA,0
10104014823,"01",1,7231,"45200",4,2,"9",6,"00000056000000","00000003500000","00000002500000","00000054000000",NA,"391000000",2.75e+08
10104014809,"01",1,8322,"49230",5,2,"12",7,NA,"00000095000000","00000075000000","00000270000000",NA,"615000000",1.75e+08
10102012411,"01",1,5212,"47990",5,2,"8",6,NA,"00000650000000","00000005000000","00000019000000",NA,"766000000",9.2e+07
10104014817,"01",2,7123,"43300",4,2,NA,NA,"00000025000000","00000004000000",NA,NA,NA,"77000000",4.8e+07
10107019607,"01",1,8322,"49220",5,2,"10",6,NA,"00000060000000","00000006000000","00000008000000",NA,"261000000",1.87e+08
10105017208,"01",1,7126,"43220",4,2,"8",5,"00000065000000","00000024500000","00000009000000","00000012000000",NA,"395000000",284500000
10105017214,"01",1,6111,"01120",4,1,"6",5,"00000040000000","00000005500000","00000000750000","00000050000000",NA,"226800000",130550000
10111022413,"01",1,7522,"31000",5,2,"10",4,NA,"00000068000000","00000042000000","00000038000000",NA,"310000000",1.62e+08
10116026010,"01",1,3324,"46100",5,2,"5",6,NA,NA,NA,NA,NA,"167000000",1.67e+08
10108020023,"01",1,3334,"68200",5,2,"10",6,NA,"00000007500000",NA,"00000026000000","00000018000000","229500000",1.78e+08
10105017613,"01",1,7131,"43300",5,2,"8",4,NA,"00000001500000","00000032000000","00000002000000",NA,"280500000",2.45e+08
10105017613,"03",1,7131,"43300",5,2,"8",4,NA,NA,"00000032000000",NA,NA,"277000000",2.45e+08
10105015214,"01",1,7131,"43300",4,2,"10",5,"00000086000000","00000035000000","00000009000000","00000007500000",NA,"462500000",3.25e+08
10105015208,"01",1,9520,"47990",5,2,"10",5,NA,"00000520000000","00000001800000","00000008000000",NA,"733800000",2.04e+08
10105015208,"02",1,9520,"47990",6,2,"10",5,NA,NA,NA,NA,NA,NA,0
10116026008,"01",1,7537,"14100",5,2,"8",6,NA,"00000012000000",NA,"00000020000000",NA,"112000000",8e+07
10105015223,"01",1,8322,"49220",5,2,"11",6,NA,"00000074000000","00000042000000","00000014000000",NA,"292000000",1.62e+08
10114024820,"02",1,7318,"14301",5,2,"2",5,NA,"00000000500000",NA,"00000001000000",NA,"31500000",3e+07
10114024820,"01",1,8322,"49220",5,2,"8",6,NA,"00000048000000","00000039000000","00000009000000",NA,"168000000",7.2e+07
10111022420,"01",1,2165,"71100",5,2,"6",5,NA,"00000007000000","00000001000000",NA,NA,"248000000",2.4e+08
10111022420,"01",1,2651,"90002",5,2,"2",2,NA,"00000030000000","00000002000000",NA,NA,"182000000",1.5e+08
10111022408,"01",1,8322,"49220",5,2,"12",6,NA,"00000051000000","00000007000000","00000013900000",NA,"246900000",1.75e+08
10111022417,"03",1,7421,"43210",4,2,"10",5,"00000015000000","00000038000000","00000042000000","00000068000000",NA,"343000000",1.8e+08
10111022407,"01",1,3334,"68200",5,2,"10",6,NA,"00000002000000","00000002500000","00000004000000","00000010000000","70000000",51500000
10111022407,"03",1,8321,"49220",5,2,"8",6,NA,"00000018000000","00000001200000","00000003000000",NA,"112200000",9e+07
10114024810,"01",2,8322,"49220",5,2,NA,NA,NA,"00000033000000","00000003500000",NA,NA,"120500000",8.4e+07
10103012808,"01",1,7411,"43210",5,2,"6",6,NA,"00000002000000","00000001000000","00000004000000",NA,"237000000",2.3e+08
10112023615,"01",1,7115,"16220",5,2,"10",3,NA,NA,"00000002000000",NA,NA,"77000000",7.5e+07
10103013623,"02",1,7411,"43210",5,2,"10",4,NA,"00000014000000","00000005000000","00000001000000",NA,"209000000",1.89e+08
10104014014,"01",1,7231,"45400",5,2,"10",6,NA,"00000053000000","00000012000000","00000038000000",NA,"262000000",1.59e+08
10105015616,"01",1,5224,"47212",5,2,"12",7,NA,"00002800000000","00000015000000","00000069000000","00000004500000","3212500000",3.24e+08
10106018420,"01",1,5224,"47710",5,2,"11",6,NA,"00001920000000","00000010000000","00000116000000",NA,"2256000000",2.1e+08
10106018420,"02",1,5224,"47710",6,2,"5",6,NA,NA,NA,NA,NA,NA,0
10107018812,"01",1,6111,"01120",4,1,"5",6,"00000011000000",NA,NA,"00000038450000",NA,"132000000",82550000
10105016420,"01",1,5224,"47710",5,2,"4",6,NA,"00000340000000",NA,"00000006000000",NA,"438000000",9.2e+07
10106018418,"01",1,7517,"10711",4,2,"8",7,"00000045000000","00000483000000","00000000500000","00000165000000",NA,"1178500000",4.85e+08
10219033408,"01",1,6111,"01120",5,1,"4",2,"0","00000003800000","0","00000005300000","0","27500000",18400000
10219033413,"01",1,8322,"49230",5,2,"7",6,"0","00000039800000","00000059000000","00000012500000","0","351000000",239700000
10210031423,"01",1,8322,"49220",5,2,"3",7,"0","00000050000000","00000020000000","00000012000000","0","244000000",1.62e+08
10205028623,"01",1,8322,"49220",5,2,"4",5,"0","00000012000000","00000003000000","0","0","108000000",9.3e+07
10205028611,"01",1,7231,"45200",5,2,"8",6,NA,"00000001500000","00000108000000","00000003200000","00000004700000","252000000",134600000
10207029811,"01",1,8322,"49220",5,2,"2",5,"0","00000015500000","00000005000000","00000007000000","0","120000000",92500000
10218033008,"01",1,6111,"01120",5,1,"9",2,"00000017300000","00000008500000","00000003500000","00000038300000","0","224000000",156400000
10218033008,"03",1,7115,"31000",4,2,"9",6,"00000096000000","00000582500000","00000038500000","00000014000000","00000004000000","1023500000",288500000
10218033023,"01",1,5212,"56100",5,2,"9",3,"0","00000035450000","00000005000000","00000002000000","0","124000000",81550000
10218033023,"01",1,6111,"01120",5,1,"9",2,"00000008500000","00000003500000","00000002000000","00000020400000","0","97500000",63100000
10208030614,"01",1,5120,"56100",5,2,"10",7,"0","00000300000000","00000025000000","00000015000000","00000000500000","520000000",179500000
10208030614,"01",1,6123,"01490",5,1,"1",2,"0","00000008000000","00000002000000","0","0","30000000",2e+07
10208030608,"01",1,8322,"49220",5,2,"3",5,"0","00000012000000","00000003000000","00000003750000","0","96000000",77250000
10215032218,"01",1,5224,"47710",5,2,"13",6,"0","00000120000000","0","00000013200000","0","300000000",166800000
10207029420,"01",1,5224,"45300",4,2,"9",6,"00000144000000","00001650000000","00000004800000","00000016500000","00000017000000","2212300000",3.8e+08
10202027417,"01",1,3113,"43210",5,2,"9",6,"0","00000015000000","0","00000015000000","0","510000000",4.8e+08
10202027417,"04",1,3113,"43210",6,2,"9",6,"0","0","0","0","0","0",0
10202027423,"01",1,7225,"45200",4,2,"9",6,"00000190000000","00000200000000","0","00000134000000","0","1224000000",7e+08
10202027409,"01",1,7231,"45200",5,2,"9",5,"0","00000003500000","0","0","0","90000000",86500000
10202027411,"01",1,6111,"01120",5,1,"5",7,"00000031000000","00000039000000","0","00000019500000","0","580000000",490500000
10202027811,"01",1,6111,"01120",5,1,"8",5,"00000007800000","00000009000000","0","00000012400000","0","165000000",135800000
10210031020,"01",1,5224,"47590",5,2,"9",6,"00000300000000","00007140000000","00000020000000","00000260000000","0","8740000000",1.02e+09
10210031420,"01",1,5143,"96020",5,2,"9",6,"0","00000015000000","00000020000000","00000012000000","0","227000000",1.8e+08
10210031420,"03",1,8322,"49220",5,2,"9",7,"0","00000045000000","00000014000000","00000018500000","0","221500000",1.44e+08
10221034211,"01",1,5224,"47730",5,2,"8",6,"00000148000000","00001627500000","0","00000075000000","00000009500000","2400000000",5.4e+08
10220033811,"02",1,7514,"10303",5,2,"5",3,"0","00000031200000","0","0","0","60000000",28800000
10221034220,"01",1,5224,"47590",5,2,"8",6,"0","00000265000000","0","00000015000000","0","350000000",7e+07
10223034611,"01",1,6111,"01120",4,1,"5",6,"00000018900000","00000018000000","0","00000124118000","0","650470000",489452000
10223034617,"01",1,6111,"01120",5,1,"4",4,"00000004900000","00000008600000","0","00000016520000","0","79200000",49180000
10205028617,"01",1,5224,"47590",5,2,"9",6,"0","00000702000000","0","00000054000000","00000025000000","1045000000",2.64e+08
10221034214,"01",1,5224,"47213",5,2,"8",6,"0","00001980000000","00000045000000","00000048000000","00000008000000","2448000000",3.67e+08
10223034607,"02",1,5143,"96020",5,2,"10",5,"0","00000120000000","00000025000000","00000011000000","0","420000000",2.64e+08
10207029417,"01",1,9214,"01230",4,1,"5",5,"00000065000000","00000079000000","00000007500000","00000005000000","0","350000000",193500000
10207029417,"03",1,3434,"56100",4,2,"6",7,"00000621800000","00003200000000","00000035000000","00000025000000","00000009000000","4380000000",489200000
10201026611,"01",1,8172,"16100",4,2,"9",6,"00000312500000","00000682500000","00000033000000","00000018500000","00000005000000","1450000000",398500000
10201026613,"01",1,5224,"47212",5,2,"9",6,"0","00001475000000","00000055000000","00000012000000","00000015000000","2085000000",5.28e+08
10201026614,"01",1,8322,"49220",5,2,"9",4,"0","00000018500000","00000006500000","00000008850000","0","103850000",7e+07
10216032614,"02",1,5224,"47590",5,2,"6",6,"0","00000050000000","0","0","0","110000000",6e+07
10207030208,"01",1,5224,"47730",5,2,"8",6,"0","00002400000000","00000000500000","00000008400000","0","2660900000",2.52e+08
10202027011,"01",1,7122,"43300",5,2,"9",5,"0","00000005000000","0","00000005500000","0","190500000",1.8e+08
10202027014,"01",1,7111,"41000",5,2,"9",6,"0","00000035000000","0","00000007500000","0","342500000",3e+08
10202027020,"01",1,5224,"47212",5,2,"10",6,"00000030000000","00000685000000","00000008000000","00000010000000","00000004500000","965500000",2.28e+08
10202027023,"01",1,7231,"45200",5,2,"9",6,NA,"00000150000000","0","00000056000000","00000004500000","510500000",3e+08
10202027023,"03",1,8332,"49230",5,2,"10",6,"0","00000035000000","00000030000000","00000014000000","0","367000000",2.88e+08
10224035008,"01",1,6112,"01220",5,1,"3",2,"00000004000000","00000002000000","0","0","0","5600000",-4e+05
10224035011,"01",1,7522,"31000",5,2,"9",6,"0","00000016000000","00000003800000","00000118600000","00000002500000","275000000",134100000
10224035017,"01",1,7316,"90002",5,2,"9",6,"0","00000022500000","00000002000000","00000000600000","00000000750000","180000000",154150000
10224035020,"01",1,5224,"47213",5,2,"9",6,"00000044000000","00001080000000","00000001000000","00000005280000","00000001720000","1436000000",3.04e+08
10224035020,"01",1,6112,"01270",5,1,"3",3,"00000036000000","00000010000000","0","0","0","60000000",1.4e+07
10224035023,"01",1,7111,"41000",5,2,"8",4,"0","0","0","00000009600000","0","153600000",1.44e+08
10204028208,"01",1,8322,"49220",5,2,"8",4,"0","00000045000000","00000020000000","00000011000000","0","160000000",8.4e+07
10204028211,"01",1,8322,"49220",5,2,"10",7,NA,"00000050000000","00000010000000","00000015000000","0","360000000",2.85e+08
10204028215,"01",1,7123,"43300",5,2,"8",6,"00000050000000","00000010000000","0","00000030000000","0","270000000",1.8e+08
10202027814,"01",1,2611,"84230",5,2,"8",5,"0","00000015000000","0","0","0","555000000",5.4e+08
10214031811,"03",1,5224,"45300",5,2,"9",6,"0","00000745000000","00000010000000","00000105000000","00000002000000","1155000000",2.93e+08
10214031817,"01",1,5224,"47410",4,2,"9",6,"00000090000000","00001750000000","00000015000000","00000125000000","00000004000000","2350000000",3.66e+08
10207030223,"01",1,6111,"01120",5,1,"4",3,"00000004000000","00000005000000","0","00000006500000","0","35000000",19500000
10210031414,"02",1,5211,"47520",5,2,"9",6,"00000048000000","00001560000000","0","00000015000000","0","2163000000",5.4e+08
10320046323,"02",1,8322,"49230",5,2,"5",4,"0","00000020000000","00000020000000","00000008000000","0","72000000",2.4e+07
10320046307,"01",1,5224,"47212",5,2,"9",6,"00000018000000","00000120000000",NA,"00000030000000","00000002000000","324000000",1.54e+08
10303041811,"01",1,8322,"49220",5,2,"10",6,"0","00000020000000","0","00000010000000","0","150000000",1.2e+08
10303041811,"03",1,5143,"96020",5,2,"8",6,"0","00000003000000","0","00000001500000","0","17000000",12500000
10303041817,"01",1,7412,"45200",5,2,"12",6,"0","00000025000000","00000015000000","00000072000000","0","448000000",3.36e+08
10303041809,"01",1,8322,"49220",5,2,"12",6,"0","00000031200000","00000004000000","00000005500000","0","112700000",7.2e+07
10303041809,"02",1,7318,"13931",5,2,"6",6,"0","00000010000000","0","0","0","90000000",8e+07
10303041823,"02",1,7318,"13931",5,2,"4",6,NA,"00000022000000","0","0","0","82000000",6e+07
10303041823,"03",1,7318,"13931",6,2,"4",6,"0","0","0","0","00","0",0
10320046320,"04",1,5224,"47212",5,2,"8",6,"00000025000000","00000090000000","00000006000000","00000025000000","00000003000000","300000000",1.51e+08
10325047820,"01",1,3112,"71100",5,2,"8",6,"0","00000020000000","00000010000000","0",NA,"390000000",3.6e+08
10302036020,"01",1,5224,"47212",5,2,"10",7,"0","00001525000000","0","00000150000000","00000002000000","1825000000",1.48e+08
10302036014,"01",1,8322,"49220",5,2,"12",7,"0","00000023900000","0","0","0","182500000",158600000
10302036017,"01",1,6123,"01490",5,1,"3",3,"0","00000030000000","00000010620000","0","0","120000000",79380000
10307043411,"01",1,8322,"49220",5,2,"10",6,"0","00000180000000","00000001000000","00000008000000","0","405000000",2.16e+08
10307043411,"02",1,5143,"96020",5,2,"3",2,"00000006000000","00000045000000","00000000600000","0","0","87600000",3.6e+07
10312044820,"01",1,5224,"47610",5,2,"9",6,"0","00000060000000","00000001000000","00000006000000",NA,"120000000",5.3e+07
10312044808,"01",1,6112,"01210",5,1,"3",6,"00000029000000","00000023500000","00000003000000","00000003000000","0","300000000",241500000
10325047813,"01",1,7318,"13931",5,2,"10",6,"0","00000070000000","0","0","0","220000000",1.5e+08
10303040309,"01",1,5224,"46300",5,2,"12",7,"0","00000028800000","00000012000000","00000012000000","0","388800000",3.36e+08
10303040308,"02",1,2611,"69100",5,2,"8",6,"0","00000020000000","0","00000050000000","00000020000000","480000000",3.9e+08
10303040314,"01",1,9614,"47990",5,2,"10",7,"0","00000650000000","00000005000000","00000003000000","0","808000000",1.5e+08
10310043920,"01",1,6112,"01240",5,1,"2",7,"0","00000002000000","0","00000018000000","0","100000000",8e+07
10310043914,"01",1,8322,"49230",5,2,"8",7,"0","00000045640000","00000012000000","00000003800000","00000000800000","182240000",1.2e+08
10310043908,"02",1,5224,"47710",5,2,"8",6,"0","00000050000000","0","00000007000000","0","90000000",3.3e+07
10303039420,"03",1,7318,"13931",5,2,"6",6,"0","00000060000000","0","0","0","140000000",8e+07
10305042411,"02",1,7318,"13931",5,2,"2",6,"0","00000010000000","0","0","0","30000000",2e+07
10303036508,"01",1,7522,"31000",5,2,"8",6,"0","00000200000000","00000020000000","00000010000000","0","470000000",2.4e+08
10320046317,"01",1,7234,"95290",5,2,"9",6,"0","00000024000000","0","00000006000000","0","180000000",1.5e+08
10305042423,"01",1,5224,"47510",5,2,"8",6,"0","00000400000000","0","00000180000000","00000010000000","950000000",3.6e+08
10321046814,"01",1,7318,"13931",5,2,"8",6,NA,"00000040000000",NA,"00000002000000","0","250000000",2.08e+08
10321046814,"02",1,7318,"13931",6,2,"8",6,"0","0","0","0","0","0",0
