"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
10007007709,"04",1,"4419","64300",3,"9",6,"0015000000","0180000000","0015000000","0180000000","0","0",1.5e+07,1.8e+08
10001001512,"01",1,"7517","10711",3,"9",6,"0015000000","0180000000","0014300000","0171600000","0","0005000000",14300000,176600000
10001001512,"03",1,"4419","64300",3,"8",6,"0012000000","0144000000","0012000000","0144000000","0","0",1.2e+07,1.44e+08
10007007718,"01",1,"9329","35100",1,"9",6,"0033000000","0396000000","0030170000","0362040000","0","0010000000",30170000,372040000
10102012008,"01",1,"9211","01120",3,"6",3,"0004000000","0015000000","0004000000","0015000000","0","0",4e+06,1.5e+07
10113024008,"01",1,"9214","01270",3,"8",6,"0012000000","0125000000","0012000000","0125000000","0","0",1.2e+07,1.25e+08
10113024014,"03",1,"9214","01270",3,"8",5,"0012000000","0072000000","0012000000","0072000000","0","0",1.2e+07,7.2e+07
10104014423,"01",1,"9314","43900",3,"10",3,"0006000000","0058000000","0006000000","0058000000","0","0",6e+06,5.8e+07
10110021608,"01",1,"2411","86100",1,"8",6,"0040000000","0490000000","0035150000","0421800000","0","0010000000",35150000,431800000
10103013218,"02",1,"2341","85102",3,"5",4,"0006000000","0054000000","0006000000","0054000000","0","0",6e+06,5.4e+07
10108020423,"02",1,"4324","47110",3,"10",7,"0012000000","0169000000","0012000000","0144000000","0","0025000000",1.2e+07,1.69e+08
10103013223,"01",1,"9314","43900",3,"8",2,"0004000000","0050000000","0004000000","0050000000","0","0",4e+06,5e+07
10103013223,"03",1,"7522","31000",3,"8",6,"0015000000","0180000000","0015000000","0180000000","0","0",1.5e+07,1.8e+08
10101010811,"01",1,"9333","52210",3,"8",6,"0015000000","0180000000","0015000000","0180000000","0","0",1.5e+07,1.8e+08
10101010811,"02",1,"2341","85102",3,"5",5,"0009000000","0081000000","0009000000","0081000000","0","0",9e+06,8.1e+07
10105016017,"02",1,"2330","85210",1,"8",5,"0025000000","0310000000","0022550000","0270600000","0","0010000000",22550000,280600000
10106018017,"03",1,"9314","43900",3,"8",3,"0008000000","0075000000","0008000000","0075000000","0","0",8e+06,7.5e+07
10104014017,"01",1,"9314","43900",3,"10",4,"0016000000","0170000000","0016000000","0170000000","0","0",1.6e+07,1.7e+08
10101011211,"01",1,"2262","47720",3,"9",7,"0012000000","0149000000","0011440000","0137280000","0","0005000000",11440000,142280000
10101011608,"01",1,"7114","43900",3,"10",4,"0006000000","0072000000","0006000000","0072000000","0","0",6e+06,7.2e+07
10103013620,"01",1,"4323","52220",1,"10",6,"0026000000","0380000000","0024787000","0297444000","0","0068000000",24787000,365444000
10109021211,"01",1,"4226","86202",3,"6",6,"0006000000","0072000000","0006000000","0072000000","0","0",6e+06,7.2e+07
10109021211,"01",1,"9121","86100",1,"8",6,"0017000000","0214000000","0016207000","0194484000","0","0010000000",16207000,204484000
10109021211,"03",1,"7518","10712",3,"12",7,"0010500000","0037500000","0010500000","0037500000","0","0",10500000,37500000
10108020411,"01",1,"8332","49230",3,"8",6,"0015000000","0060000000","0015000000","0060000000","0","0",1.5e+07,6e+07
10108020411,"01",2,"8332","43900",3,NA,NA,"0","0080000000","0","0076264000","0","0",0,76264000
10108020408,"01",1,"5153","24100",3,"8",6,"0019000000","0253000000","0018113300","0217359600","0","0025000000",18113300,242359600
10105016008,"03",1,"3512","95110",3,"8",6,"0014000000","0168000000","0014000000","0168000000","0","0",1.4e+07,1.68e+08
10112023623,"01",1,"8160","10792",3,"12",6,"0014000000","0192000000","0013347000","0160164000","0","0024000000",13347000,184164000
10101011216,"01",1,"5153","87300",3,"8",6,"0005000000","0060000000","0005000000","0060000000","0","0",5e+06,6e+07
10101011220,"01",1,"3315","84110",1,"8",6,"0043000000","0626000000","0038993333","0467919996","0","0110000000",38993333,577919996
10103013216,"03",1,"5120","56100",3,"10",7,"0010000000","0100000000","0010000000","0100000000","0","0",1e+07,1e+08
10105016020,"02",1,"5224","47710",3,"12",7,"0015000000","0180000000","0015000000","0180000000","0","0",1.5e+07,1.8e+08
10105016408,"03",1,"5143","96020",3,"5",7,"0004000000","0035000000","0004000000","0035000000","0","0",4e+06,3.5e+07
10105016409,"03",1,"9333","96092",3,"8",6,"0012000000","0128000000","0012000000","0128000000","0","0",1.2e+07,1.28e+08
10107018812,"01",1,"9211","01120",3,"8",3,"0006500000","0045000000","0006500000","0045000000","0","0",6500000,4.5e+07
10108020414,"01",1,"2639","85300",1,"9",5,"0040000000","0495000000","0036483333","0437800000","0","0015000000",36483333,452800000
10108020420,"01",1,"5153","22200",3,"10",6,"0013000000","0208000000","0012394000","0148728000","0","0052000000",12394000,200728000
10112023615,"03",1,"5224","47110",3,"8",7,"0006000000","0087000000","0006000000","0072000000","0","0015000000",6e+06,8.7e+07
10103013623,"01",1,"9112","86901",3,"8",6,"0007000000","0099000000","0007000000","0084000000","0","0015000000",7e+06,9.9e+07
10112023612,"01",1,"9211","01120",3,"6",3,"0006000000","0045000000","0006000000","0045000000","0","0",6e+06,4.5e+07
10112023612,"01",1,"9314","43900",3,"6",3,"0005000000","0085000000","0005000000","0085000000","0","0",5e+06,8.5e+07
10104014023,"01",1,"9314","43900",3,"9",6,"0016000000","0175000000","0016000000","0175000000","0","0",1.6e+07,1.75e+08
10109021223,"01",2,"9314","43900",3,NA,NA,"0","0075000000","0","0075000000","0","0",0,7.5e+07
10105015620,"01",1,"5224","46520",3,"9",6,"0030000000","0430000000","0028600000","0343200000","0","0070000000",28600000,413200000
10105015620,"02",1,"2221","86100",3,"8",6,"0022000000","0301000000","0020973000","0251676000","0","0037000000",20973000,288676000
10101011208,"01",1,"3323","84110",1,"8",6,"0040000000","0528000000","0036883333","0442600000","0","0048000000",36883333,490600000
10101011208,"03",1,"9333","96092",3,"6",3,"0006000000","0035000000","0006000000","0035000000","0","0",6e+06,3.5e+07
10103013611,"03",1,"2411","47710",3,"8",6,"0014000000","0028000000","0013347000","0026694000","0","0",13347000,26694000
10105016014,"01",1,"2330","85210",3,"4",3,"0023000000","0276000000","0023000000","0276000000","0","0",2.3e+07,2.76e+08
10105016014,"01",1,"2330","85210",1,"8",4,"0024000000","0298000000","0021740000","0260880000","0","0010000000",21740000,270880000
10107018811,"03",1,"9211","01120",3,"8",5,"0009000000","0017000000","0009000000","0017000000","0","0",9e+06,1.7e+07
10105015617,"02",1,"2341","85102",1,"5",5,"0025000000","0395000000","0022550000","0270600000","0","0095000000",22550000,365600000
10105015623,"01",1,"2262","47720",3,"8",6,"0022000000","0279000000","0020973333","0251680000","0","0015000000",20973333,266680000
10113024020,"03",2,"9314","43900",3,NA,NA,"0","0052000000","0","0052000000","0","0",0,5.2e+07
10103013614,"01",1,"7233","50120",1,"10",5,"0023000000","0286000000","0021926666","0263120000","0","0010000000",21926666,273120000
10109021217,"01",1,"2142","78000",3,"8",6,"0020000000","0250000000","0019066666","0228800000","0","0010000000",19066666,238800000
10105016811,"03",1,"7422","95110",3,"8",6,"0011000000","0137000000","0011000000","0132000000","0","0005000000",1.1e+07,1.37e+08
10105016811,"04",1,"9333","31000",3,"8",6,"0015000000","0190000000","0015000000","0180000000","0","0010000000",1.5e+07,1.9e+08
10105016820,"03",1,"2341","85102",3,"6",5,"0008000000","0072000000","0008000000","0072000000","0","0",8e+06,7.2e+07
10105016823,"01",1,"7114","43900",3,"10",5,"0014000000","0180000000","0014000000","0180000000","0","0",1.4e+07,1.8e+08
10115025217,"01",1,"8114","23950",3,"10",6,"0013000000","0162000000","0013000000","0156000000","0","0006000000",1.3e+07,1.62e+08
10104014416,"01",1,"9314","43900",3,"8",5,"0013000000","0178000000","0013000000","0178000000","0","0",1.3e+07,1.78e+08
10104014416,"03",1,"7231","45200",3,"8",6,"0006000000","0066000000","0006000000","0066000000","0","0",6e+06,6.6e+07
10102012023,"01",1,"5131","56100",3,"8",7,"0018000000","0228000000","0018000000","0216000000","0","0012000000",1.8e+07,2.28e+08
10102012014,"01",1,"9333","10791",3,"10",4,"0006000000","0064000000","0006000000","0064000000","0","0",6e+06,6.4e+07
10111022817,"03",1,"4226","86901",1,"8",6,"0018000000","0216000000","0018000000","0216000000","0","0",1.8e+07,2.16e+08
10110021613,"01",1,"7115","16220",3,"10",4,"0009000000","0145000000","0009000000","0145000000","0","0",9e+06,1.45e+08
10110021623,"01",1,"7517","10711",3,"9",7,"0020000000","0255000000","0019066666","0228800000","0","0015000000",19066666,243800000
10110021620,"01",1,"9112","85102",1,"8",6,"0015000000","0190000000","0013650000","0163800000","0","0010000000",13650000,173800000
10110021620,"02",1,"4324","85220",1,"8",6,"0016000000","0192000000","0014560000","0174720000","0","0010000000",14560000,184720000
10110021615,"01",1,"7212","28130",3,"8",6,"0015000000","0222000000","0014300000","0171600000","0","0042000000",14300000,213600000
10110021611,"01",1,"3322","46300",3,"12",6,"0026000000","0337000000","0024787000","0297444000","0","0025000000",24787000,322444000
10113024411,"02",1,"2341","85102",1,"5",5,"0019000000","0238000000","0017290000","0207480000","0","0010000000",17290000,217480000
10113024411,"03",1,"0410","84220",1,"8",6,"0022000000","0274000000","0020020000","0240240000","0","0010000000",20020000,250240000
10113024408,"01",1,"3315","84120",1,"8",6,"0038000000","0466000000","0033530000","0402360000","0","0010000000",33530000,412360000
10111023212,"01",1,"7231","45200",3,"9",6,"0009000000","0108000000","0009000000","0108000000","0","0",9e+06,1.08e+08
10110022013,"03",1,"3344","86202",3,"6",6,"0002400000","0034800000","0002400000","0028800000","0","0006000000",2400000,34800000
10110022014,"01",1,"5224","47510",3,"10",6,"0014000000","0171000000","0013347000","0160164000","0","0003000000",13347000,163164000
10110022020,"03",1,"9314","43900",3,"9",4,"0007000000","0065000000","0007000000","0065000000","0","0",7e+06,6.5e+07
10113024417,"01",2,"9314","43900",3,NA,NA,"0","0055000000","0","0055000000","0","0",0,5.5e+07
10113024417,"01",1,"9211","01120",3,"10",4,"0006000000","0028000000","0006000000","0028000000","0","0",6e+06,2.8e+07
10116025608,"01",1,"7123","43900",3,"6",4,"0012000000","0175000000","0012000000","0175000000","0","0",1.2e+07,1.75e+08
10102012418,"01",1,"2330","85210",1,"8",3,"0032500000","0400000000","0028675000","0344100000","0","0010000000",28675000,354100000
10102012418,"02",1,"2330","85210",1,"8",3,"0032500000","0400000000","0028675000","0344100000","0","0010000000",28675000,354100000
10104014820,"01",1,"9211","01120",3,"8",2,"0003000000","0030000000","0003000000","0030000000","0","0",3e+06,3e+07
10104014820,"02",1,"9211","01120",3,"8",2,"0002000000","0015000000","0002000000","0015000000","0","0",2e+06,1.5e+07
10104014820,"03",1,"7115","16220",3,"6",3,"0008000000","0095000000","0008000000","0095000000","0","0",8e+06,9.5e+07
10104014817,"01",1,"7212","43900",3,"8",6,"0025000000","0200000000","0025000000","0200000000","0","0",2.5e+07,2e+08
10107019614,"01",1,"2341","85102",1,"4",5,"0023000000","0324000000","0020930000","0251160000","0","0048000000",20930000,299160000
10107019616,"01",1,"2411","10792",3,"11",7,"0032000000","0449000000","0030507000","0366084000","0","0065000000",30507000,431084000
10107019623,"01",1,"4324","52100",3,"8",6,"0016000000","0232000000","0015253334","0183040008","0","0040000000",15253334,223040008
10116025616,"02",2,"9314","43900",3,NA,NA,"0","0054000000","0","0054000000","0","0",0,5.4e+07
10102012411,"01",2,"9321","10303",3,NA,NA,"0","0090000000","0","0090000000","0","0",0,9e+07
10102012411,"03",1,"0510","02400",1,"8",6,"0001250000","0015000000","0001250000","0015000000","0","0",1250000,1.5e+07
10105017223,"02",1,"5224","47710",3,"10",6,"0004000000","0058000000","0004000000","0048000000","0","0010000000",4e+06,5.8e+07
10105017211,"01",1,"7517","10711",3,"8",7,"0016800000","0201600000","0016800000","0201600000","0","0",16800000,201600000
10105017220,"01",1,"7517","10711",3,"12",7,"0014444000","0173328000","0013800000","0165600000","0","0",13800000,165600000
10105017216,"01",1,"7517","10711",3,"8",7,"0015000000","0186000000","0014300000","0171600000","0","0006000000",14300000,177600000
10105017214,"01",1,"9314","43900",3,"8",4,"0005000000","0086000000","0005000000","0086000000","0","0",5e+06,8.6e+07
10105017214,"03",2,"0510","84230",1,NA,NA,"0001200000","0014400000","0001200000","0014400000","0","0",1200000,14400000
10108020018,"02",1,"7212","25920",3,"8",3,"0004500000","0060000000","0004500000","0060000000","0","0",4500000,6e+07
10116026020,"03",1,"3258","88900",3,"10",2,"0005000000","0063000000","0005000000","0060000000","0","0003000000",5e+06,6.3e+07
10114024823,"01",1,"3122","17010",3,"10",6,"0034000000","0505000000","0031770000","0381240000","0","0097000000",31770000,478240000
10116026014,"01",1,"3359","94200",3,"8",6,"0016000000","0166000000","0015253000","0148719000","0","0010000000",15253000,158719000
10108020008,"01",1,"9314","43900",3,"10",6,"0014000000","0148000000","0014000000","0148000000","0","0",1.4e+07,1.48e+08
10108020008,"03",1,"8160","10101",3,"10",6,"0018000000","0231000000","0017160000","0205920000","0","0015000000",17160000,220920000
10108020011,"01",1,"7212","43900",3,"9",6,"0017000000","0195000000","0017000000","0195000000","0","0",1.7e+07,1.95e+08
10108020014,"01",1,"9212","01462",3,"8",7,"0016000000","0189000000","0015253000","0157299000","0","0024000000",15253000,181299000
10103012823,"01",1,"5224","47510",3,"12",7,"0038000000","0487000000","0038000000","0487000000","0","0",3.8e+07,4.87e+08
10105017623,"01",1,"5413","84230",1,"8",6,"0035000000","0515000000","0031100000","0373200000","0","0095000000",31100000,468200000
10105017623,"02",1,"2341","85102",1,"5",5,"0025000000","0310000000","0022750000","0273000000","0","0010000000",22750000,2.83e+08
10116026008,"02",1,"2634","84120",1,"8",6,"0023000000","0334000000","0020930000","0251160000","0","0067000000",20930000,318160000
10114024818,"01",1,"2120","17010",3,"8",6,"0031000000","0397000000","0029200000","0350400000","0","0025000000",29200000,375400000
10105015220,"01",1,"4211","64191",1,"8",6,"0038000000","0554000000","0033530000","0402360000","0","0098000000",33530000,500360000
10111022420,"01",1,"2310","85300",3,"6",2,"0015000000","0180000000","0015000000","0180000000","0","0",1.5e+07,1.8e+08
10111022423,"01",1,"5224","47212",3,"9",7,"0016000000","0204000000","0016000000","0192000000","0","0012000000",1.6e+07,2.04e+08
10111022417,"01",1,"3322","46300",3,"10",6,"0009000000","0112000000","0009000000","0112000000","0","0",9e+06,1.12e+08
10103012820,"01",1,"2635","88900",1,"8",6,"0032000000","0470000000","0028670000","0344040000","0","0086000000",28670000,430040000
10103012820,"02",1,"2330","85210",1,"4",5,"0022000000","0274000000","0020020000","0240240000","0","0010000000",20020000,250240000
10103012811,"02",1,"3341","72100",3,"8",5,"0019000000","0238000000","0018113333","0217360000","0","0010000000",18113333,227360000
10109020813,"01",1,"9333","96092",3,"10",6,"0009000000","0170000000","0009000000","0170000000","0","0",9e+06,1.7e+08
10109020814,"01",1,"1311","01462",3,"10",6,"0020000000","0295000000","0019067000","0228804000","0","0055000000",19067000,283804000
10109021220,"01",1,"5224","47710",3,"10",7,"0009500000","0143000000","0009500000","0143000000","0","0",9500000,1.43e+08
10219033411,"01",1,"7115","16220",3,"8",6,"0015171000","0182052000","0014412450","0172949400","0","0",14412450,172949400
10219033413,"05",1,"5111","49230",3,"7",6,"0009000000","0108000000","0009000000","0108000000","0","0",9e+06,1.08e+08
10219033417,"03",1,"7422","61000",3,"8",6,"0019871000","0256452000","0018877450","0226529400","0","0018000000",18877450,244529400
10219033423,"01",1,"6111","01120",3,"8",5,"0016800000","0201600000","0016800000","0201600000","0","0",16800000,201600000
10210031011,"01",1,"1342","85300",1,"8",6,"0025900000","0319275000","0024000000","0288000000","0","0008475000",2.4e+07,296475000
10210031011,"02",1,"2221","86100",1,"8",6,"0024000000","0296655000","0022480000","0269760000","0","0008655000",22480000,278415000
10210031014,"01",1,"7126","35200",3,"9",6,"0020000000","0240000000","0020000000","0240000000","0","0",2e+07,2.4e+08
10215032223,"01",1,"2310","85300",3,"8",4,"0035000000","0430000000","0032350000","0388200000","0","0010000000",32350000,398200000
10220033823,"01",1,"2411","69200",3,"13",6,"0024000000","0288000000","0022000000","0264000000","0","0",2.2e+07,2.64e+08
10210031408,"01",1,"7123","43300",3,"9",4,"0007000000","0084000000","0007000000","0084000000","0","0",7e+06,8.4e+07
10201026211,"01",1,"9333","49230",3,"8",6,"0048500000","0602000000","0043999834","0527998008","0","0020000000",43999834,547998008
10205028623,"02",2,"4110","82110",3,NA,NA,"0","0021000000","0","0021000000","0","0",0,2.1e+07
10205028623,"03",2,"8332","49230",3,NA,NA,"0","0056000000","0","0056000000","0","0",0,5.6e+07
10207029808,"01",1,"2221","86100",1,"8",7,"0063000000","0766000000","0057060000","0684720000","0","0010000000",57060000,694720000
10207029808,"02",1,"3259","86100",1,"8",7,"0036000000","0436000000","0031673883","0380086596","0","0004000000",31673883,384086596
10207029417,"04",1,"0510","84230",1,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0",4e+06,4.8e+07
10218033014,"01",1,"3434","56100",3,"10",7,"0025850000","0336700000","0024703983","0296447796","0","0026500000",24703983,322947796
10218033014,"03",1,"5224","47710",3,"9",6,"0017500000","0220000000","0017500000","0210000000","0","0010000000",17500000,2.2e+08
10218033017,"01",1,"5224","47531",3,"9",6,"0019500000","0256500000","0018635500","0223626000","0","0022500000",18635500,246126000
10208030623,"01",1,"6122","01462",3,"8",6,"0023000000","0309000000","0021926667","0263120004","0","0033000000",21926667,296120004
10210031023,"01",1,"7518","10712",3,"9",6,"0007000000","0084000000","0007000000","0084000000","0","0",7e+06,8.4e+07
10208030620,"03",1,"8332","49230",3,"12",5,"0018000000","0226000000","0018000000","0221000000","0","0005000000",1.8e+07,2.26e+08
10208030608,"01",1,"8322","49220",1,"8",6,"0011000000","0137000000","0011000000","0132000000","0","0005000000",1.1e+07,1.37e+08
