"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08"
10915109509,"01",NA,"0054000000","0000830000",NA,NA,NA
10916114323,"01","0180000000",NA,NA,NA,NA,NA
11001133707,"01","0","0","0001100000","0","0","0015000000"
11001133714,"01","0","0","0002200000","0","0","0036000000"
11001133720,"01","0060000000","0","0003000000","0","0","0"
11001133723,"01","0158000000","0","0003200000","0","0","0"
11002123311,"02","0400000000","0030000000","0","0","0","0"
11002123320,"01","0200000000","0","0","0","0","0005460000"
11002123320,"02","0230000000","0","0","0","0","0"
11002123323,"01","0250000000","0","0","0","0","0"
11002123323,"02","0","0468000000","0","0","0","0"
11002124908,"01","0228000000","0","0","0","0","0"
11009129211,"01","0","0","0","0","0","0030000000"
11009129220,"01","0185000000","0","0","0002000000","0","0"
11009129209,"01","0","0","0","0","0","0036000000"
11002126912,"01","0330000000","0100000000","0240000000","0","0","0"
11002124914,"01","0","0","0300000000","0","0","0"
11002125407,"01","0156000000","0","0","0","0","0"
11002125408,"01","0471000000","0","0400000000","0","0","0"
11002125417,"01","0","0","0030000000","0","0","0"
11002125423,"01","0","0","0120000000","0","0","0"
11002126408,"01","0","0","0","0","0","0005460000"
11002126408,"02","0","0","0","0","0","0005460000"
11002126414,"01","0","0","0010000000","0","0","0"
11002126417,"01","0256000000","0","0","0","0","0"
11002126420,"01","0320000000","0","0","0","0","0"
11002126423,"01","0120000000","0","0","0","0","0"
11009129214,"01","0150000000","0","0","0002000000","0","0"
11009129216,"01","0152000000","0036000000","0","0002000000","0","0"
11015132909,"01","0","0","0015000000","0","0","0"
11015132920,"01","0","0","0006000000","0","0","0"
11015132923,"01","0157000000","0","0","0","0","0"
11002127908,"01","0396000000",NA,NA,NA,NA,NA
11002120411,"01",NA,NA,NA,"0006000000",NA,NA
11010129815,"01",NA,NA,"0008000000",NA,NA,"0240000000"
11002120408,"01",NA,NA,NA,"0008400000",NA,NA
11002120413,"01","0078000000",NA,NA,NA,NA,NA
11002120420,"01","0363000000",NA,NA,NA,NA,NA
11002121808,"01",NA,NA,"0040000000",NA,NA,NA
11002127911,"01",NA,NA,"0420000000",NA,NA,NA
11010129808,"01","0260000000",NA,"0001000000",NA,NA,"0005460000"
11010129808,"02",NA,NA,"0000750000",NA,NA,NA
11010129817,"01","0084200000",NA,NA,NA,NA,"0010000000"
11010129820,"01",NA,NA,NA,NA,NA,"0010920000"
11021128317,"01","0190000000",NA,"0006600000","0002000000",NA,"0004550000"
11003131320,"01",NA,NA,"0001000000",NA,NA,NA
11003131320,"02",NA,NA,"0001000000",NA,NA,NA
11003131320,"03",NA,NA,"0001000000",NA,NA,NA
11003131320,"04",NA,NA,"0001000000",NA,NA,NA
11013134212,"01",NA,NA,NA,"0002000000",NA,NA
11013134220,"01",NA,NA,NA,"0002000000",NA,NA
11011130311,"01",NA,NA,NA,NA,NA,"0036000000"
11002123808,"01","0250000000",NA,NA,"0002000000",NA,NA
11002123811,"01","0178000000",NA,NA,"0002000000",NA,NA
11002123820,"01","0250000000",NA,NA,"0002000000",NA,NA
11002123823,"01","0130000000",NA,NA,"0002000000",NA,NA
11008128815,"01","0174000000",NA,NA,NA,NA,NA
11011130317,"03",NA,NA,NA,NA,NA,"0003000000"
11013134213,"01","0240000000",NA,NA,"0002000000",NA,NA
11013134223,"01","0156000000",NA,"0001000000","0002000000",NA,NA
11021128314,"01","0078000000","0018000000",NA,NA,NA,NA
11011130309,"01","0189600000","0036000000","0000975000",NA,NA,NA
11002126914,"01","0240000000","0","0","0","0","0"
11002126920,"03","0","0","0","0","0","0030000000"
11002126923,"01","0216000000","0","0","0","0","0"
11016120815,"01","0","0","0","0","0","0200000000"
11002124307,"01","0","0054000000","0","0003200000","0","0"
11002124320,"01","0","0","0060000000","0","0","0"
11002127414,"01","0","0","0","0","0","0300000000"
11002121314,"01","0","0","0002000000","0","0","0"
11002121320,"01","0","0","0000750000","0","0","0060000000"
11002122408,"01","0310000000","0","0","0002000000","0","0"
11002124314,"01","0","0","0","0","0","0030000000"
11002125911,"01","0260000000","0","0005000000","0","0","0"
11002125916,"01","0322000000","0","0004000000","0","0","0"
11002125916,"02","0","0","0000860000","0","0","0"
11002125923,"01","0170000000","0","0","0","0","0"
11002125923,"02","0210000000","0","0000850000","0","0","0"
11002127412,"01","0192000000","0063000000","0","0","0","0"
11002127416,"01","0","0","0350000000","0","0","0"
11016120809,"01","0","0","0001080000","0015600000","0","0"
11016120811,"01","0","0","0","0043500000","0","0055000000"
11002121311,"01","0216000000","0","0","0","0","0"
11002125914,"01","0","0025000000","0003000000","0","0","0"
11002125920,"01","0174000000","0","0002500000","0","0","0300000000"
11002125920,"03","0174000000","0","0001500000","0","0","0"
11003131807,"01","0150000000","0","0001000000","0002000000","0","0"
11003131808,"01","0","0","0001560000","0032000000","0","0"
11003131817,"01","0","0","0","0","0","0010000000"
11003131820,"01","0","0","0001080000","0002000000","0","0"
11003131823,"01","0","0","0000560000","0002000000","0","0"
11017132311,"01","0144000000",NA,"0002100000",NA,NA,NA
11012130811,"01","0360000000",NA,NA,"0002000000",NA,NA
11002121814,"01","0230000000",NA,NA,NA,NA,NA
11002121818,"01","0230980000",NA,"0100000000",NA,NA,NA
11012130807,"01",NA,NA,NA,NA,NA,"0005460000"
11012130817,"01","0202000000",NA,NA,"0002000000",NA,NA
11017132308,"01","0156000000",NA,"0002500000",NA,NA,NA
11017132314,"01","0185000000",NA,NA,"0002000000",NA,NA
11017132320,"01",NA,NA,"0001500000",NA,NA,NA
11008128823,"01",NA,NA,"0048000000",NA,NA,NA
11008128820,"01",NA,"0350000000",NA,NA,NA,NA
11002122920,"01","0410000000",NA,"0005000000",NA,NA,NA
11002122920,"02",NA,NA,"0000850000",NA,NA,NA
11002122920,"03",NA,NA,"0000850000",NA,NA,NA
11002122920,"04",NA,NA,"0000850000",NA,NA,NA
11021128308,"01",NA,NA,NA,NA,NA,"0130920000"
11006134723,"01","0264000000",NA,NA,NA,NA,NA
11003131307,"01",NA,NA,NA,"0002000000",NA,NA
11003131317,"01",NA,NA,NA,"0250000000",NA,NA
11019133309,"01",NA,NA,NA,"0002000000",NA,NA
11019133320,"01","0160000000",NA,NA,"0002000000",NA,NA
11019133323,"01",NA,"0042000000",NA,NA,NA,NA
11021128311,"01","0310000000",NA,"0000900000","0002000000",NA,NA
11021128311,"02",NA,NA,"0000900000",NA,NA,NA
11011130323,"01",NA,NA,"0005000000",NA,NA,NA
11019133315,"01",NA,NA,"0001120000","0002000000",NA,NA
11003131323,"01",NA,NA,NA,NA,NA,"0012000000"
11013134207,"01","0154000000",NA,"0001000000","0002000000",NA,NA
11101135014,"01",NA,NA,NA,"0014400000",NA,NA
11102136610,"01","0151000000",NA,NA,NA,NA,NA
11103137408,"01",NA,NA,"0005500000","0015060000",NA,NA
11103137408,"04",NA,NA,"0002000000","0025980000",NA,NA
11103137408,"13",NA,NA,"0003000000","0012000000",NA,NA
11105140611,"04",NA,NA,"0016800000",NA,NA,NA
11105140614,"01",NA,NA,"0000810000",NA,NA,"0010000000"
11105140616,"01",NA,NA,"0003300000",NA,NA,NA
11105141420,"01",NA,"0024000000","0004000000","0031620000",NA,NA
11108144616,"01",NA,NA,NA,"0011400000",NA,NA
11108144620,"01","0005000000",NA,NA,"0031350000",NA,NA
11112146214,"01",NA,NA,"0000750000","0012000000",NA,NA
11101135007,"01","0240000000",NA,NA,NA,NA,NA
11101135011,"01","0300000000",NA,"0001600000",NA,NA,NA
11101135023,"01",NA,NA,"0000800000","0012000000",NA,NA
11103137413,"01",NA,NA,NA,NA,NA,"0050000000"
11105141408,"02",NA,NA,"0000700000",NA,NA,NA
11105141414,"01",NA,NA,"0004900000",NA,NA,"0003000000"
11105141417,"01","0206500000",NA,NA,NA,NA,NA
11105142210,"01",NA,"0072000000","0001200000",NA,NA,NA
11117147808,"01",NA,NA,"0003000000","0029120000",NA,NA
11117147817,"01",NA,NA,NA,NA,NA,"0010000000"
11112146211,"01",NA,NA,NA,NA,NA,"0005000000"
11107143820,"01",NA,NA,NA,"0062700000",NA,"0020000000"
11104138614,"01","0","0","0","0","0","0060000000"
11109145011,"01","0","0","0","0011400000","0","0"
11104138623,"01","0300000000","0","0","0","0","0"
11104138611,"01","0","0","0","0","0","0060000000"
11106142608,"01","0","0","0","0012000000","0","0"
11105141823,"01","0","0","0002300000","0","0","0"
11105141808,"01","0","0","0003900000","0031800000","0","0"
11110145814,"01","0144000000","0","0","0","0","0"
11105141011,"01","0","0","0001100000","0006000000","0","0"
11105141017,"01","0237000000","0","0","0","0","0"
11106143420,"01","0384000000","0","0","0","0","0"
11106142617,"01","0","0","0001500000","0012000000","0","0"
11105140208,"01","0","0","0001600000","0","0","0"
11105140218,"01","0285000000","0","0","0","0","0"
11101135408,"01","0","0","0000750000","0012000000","0","0"
11101135417,"01","0140000000","0","0","0","0","0"
11101135423,"01","0050000000","0","0","0","0","0"
11104139408,"01","0","0","0","0","0","0060000000"
11102136223,"01","0","0","0","0","0","0060000000"
11105140214,"01","0","0","0002500000","0004320000","0","0"
11102136220,"01","0127000000",NA,"0","0","0","0"
11102136220,"02","0127000000","0","0","0","0","0"
11105140223,"06","0129000000","0","0","0","0","0"
11104139423,"01","0276000000",NA,"0","0","0","0"
11104139416,"01","0216000000","0","0","0","0","0"
11105140211,"01","0111600000","0","0001800000","0","0","0"
11106143020,"01",NA,NA,"0001200000","0015000000",NA,NA
11103137809,"01","0333000000","0","0","0","0","0"
11105142223,"01","0246000000",NA,NA,NA,NA,NA
11107143823,"01","0307000000",NA,NA,NA,NA,NA
11105139808,"01","0453000000",NA,"0001900000",NA,NA,NA
11101135810,"01",NA,NA,"0000750000","0012000000",NA,NA
11104139020,"01",NA,NA,NA,NA,NA,"0060000000"
11106143023,"01",NA,NA,NA,"0015000000",NA,NA
11106143023,"04",NA,NA,NA,"0012000000",NA,NA
11117147823,"01",NA,NA,"0005000000",NA,NA,NA
11101135814,"01",NA,NA,NA,NA,NA,"0020000000"
11104138217,"01","0240000000",NA,NA,NA,NA,NA
11106143011,"01","0305760000",NA,NA,NA,NA,NA
11106143017,"01","0420000000",NA,NA,NA,NA,NA
11109145420,"01",NA,NA,NA,"0018960000",NA,NA
11114147023,"01","0324000000",NA,NA,NA,NA,NA
11119148608,"01",NA,NA,NA,"0011400000",NA,NA
11119148620,"01",NA,NA,NA,"0017400000",NA,NA
11103137420,"01",NA,NA,"0004200000",NA,NA,NA
11104138223,"01","0288000000",NA,NA,NA,NA,NA
11115147411,"01",NA,NA,NA,"0024000000",NA,NA
11115147414,"01",NA,NA,NA,"0036000000",NA,NA
11115147417,"01",NA,NA,NA,"0060000000",NA,NA
11105141020,"01","0","0","0006060000","0","0","0"
11105141014,"01","0076000000","0","0001600000","0","0","0"
11103137814,"01","0","0","0","0","0","0002000000"
11103137816,"01","0","0","0","0012000000","0","0"
11103137820,"01",NA,"0","0","0","0","0010000000"
11103137823,"01","0","0","0001600000","0","0","0"
11205154020,"01","0250000000",NA,NA,NA,NA,NA
11205154023,"01",NA,NA,NA,NA,NA,"0170000000"
11205154011,"01",NA,NA,NA,"0013500000",NA,"0025000000"
11203150711,"01",NA,"0042000000",NA,NA,NA,NA
11206155323,"01",NA,NA,NA,NA,NA,"0030000000"
11206155317,"01","0370000000",NA,NA,NA,NA,NA
11206155320,"01","0310000000",NA,NA,NA,NA,NA
11206155308,"01",NA,NA,"0000910000",NA,NA,NA
11206155308,"02",NA,NA,"0000910000",NA,NA,NA
11206155308,"03",NA,NA,"0000910000",NA,NA,NA
11206155314,"01",NA,NA,"0000800000",NA,NA,NA
11206155314,"02",NA,NA,"0000800000",NA,NA,NA
11205154017,"01","0274200000",NA,NA,NA,NA,NA
11208156717,"05","0","0","0","0004320000","0","0"
11208156711,"01","0","0","0003740000","0","0","0"
11208156711,"02","0206000000","0","0000935000","0","0","0"
11205154508,"01",NA,NA,NA,NA,NA,"0040000000"
11205154517,"01","0150000000",NA,"0000780000",NA,NA,NA
11206155808,"01",NA,NA,"0000260000",NA,NA,NA
11206155808,"02",NA,NA,"0000260000",NA,NA,NA
11204152317,"01","0166000000","0","0000935000","0","0","0"
11204152314,"01","0","0","0003500000","0035700000","0","0045000000"
11204152308,"01",NA,NA,"0000600000",NA,NA,NA
11204152323,"01","0","0055000000","0001870000","0","0","0025000000"
11206155823,"01",NA,NA,"0000850000",NA,NA,NA
11206155823,"02",NA,NA,"0000800000",NA,NA,NA
11205154511,"01",NA,NA,"0000780000",NA,NA,"0123000000"
11205154514,"01",NA,NA,NA,NA,NA,"0253380000"
11201149508,"01","0","0","0","0","0012000000","0020000000"
11201149511,"01","0","0018000000","0","0032400000","0","0"
11210157908,"03",NA,NA,NA,NA,NA,"0006000000"
11205154523,"01",NA,NA,"0000780000",NA,NA,NA
11205154523,"02",NA,NA,"0000780000",NA,NA,"0002000000"
11205154523,"03",NA,NA,"0000780000",NA,NA,"0001000000"
11207156208,"01","0","0050000000","0","0","0","0"
11207156223,"01","0","0540000000","0","0","0","0060000000"
11207156220,"01","0","0","0","0","0","0060000000"
11203151117,"01","0265000000","0","0","0","0","0"
11203151120,"01","0217000000","0","0","0","0","0"
11203151120,"02","0178000000","0","0","0","0","0"
11204153620,"01","0629500000",NA,NA,NA,NA,NA
11204153611,"01",NA,NA,"0003200000",NA,NA,NA
11206154908,"01",NA,NA,NA,"0042000000",NA,NA
11206154917,"01",NA,NA,"0000450000",NA,NA,NA
11206154917,"02",NA,NA,"0000450000",NA,NA,NA
11206154917,"03",NA,NA,"0000450000",NA,NA,NA
11209157514,"01",NA,NA,"0000900000",NA,NA,NA
11208157117,"01",NA,NA,"0001560000",NA,NA,NA
11208157123,"01",NA,"0060000000","0002340000",NA,NA,NA
11208157114,"01",NA,NA,"0001560000",NA,NA,NA
11208157111,"01",NA,NA,"0000780000",NA,NA,NA
11207156217,"01",NA,"0","0001600000","0","0","0"
11207156212,"01","0","0","0001500000","0018400000","0","0"
11204151911,"01",NA,NA,"0003120000",NA,NA,NA
11204151914,"01",NA,NA,"0002340000",NA,NA,NA
11203151111,"01","0226000000","0","0","0","0","0"
11204151920,"01","0180700000",NA,NA,NA,NA,NA
11207156214,"01",NA,"0","0000935000","0","0","0"
11203151123,"01","0169000000","0","0","0","0","0"
11201149111,"01","0","0036000000","0","0","0","0"
11201149117,"01","0","0030000000","0","0","0","0"
11204153123,"01","0","0","0003740000","0","0","0"
11204153120,"01","0","0","0","0010000000","0","0090000000"
11204153108,"01","0292000000","0","0001200000","0","0","0"
11204153111,"01","0190000000","0024000000","0000800000","0","0","0"
11204153114,"01","0154000000","0","0000935000","0","0","0"
11204152711,"01","0072000000",NA,NA,NA,NA,NA
11204152717,"01",NA,"0010800000",NA,NA,NA,NA
11201149120,"01","0","0072000000","0","0","0","0"
11204152723,"01",NA,NA,"0001560000",NA,NA,NA
11204152720,"01",NA,NA,"0001560000",NA,NA,NA
11203151523,"01","0190000000","0","0","0","0","0"
11203151514,"01","0","0024000000","0","0","0","0"
11210157923,"01",NA,NA,NA,NA,NA,"0021000000"
11210157920,"01",NA,NA,"0001560000",NA,NA,NA
11210157920,"04",NA,NA,NA,"0012000000",NA,NA
11210157917,"01",NA,NA,"0003060000",NA,NA,NA
11210157917,"06",NA,NA,NA,"0022440000",NA,NA
11210157914,"01",NA,"0126000000",NA,NA,NA,"0070000000"
11208156720,"01","0","0","0002805000","0","0","0"
11208156717,"01","0","0","0002805000","0003800000","0","0"
11208157108,"01","0174200000",NA,"0002340000",NA,NA,NA
11209157514,"02","0320000000",NA,"0000900000",NA,NA,NA
11209157507,"01","0202000000",NA,"0000930000",NA,NA,NA
11209157507,"02",NA,NA,"0000930000",NA,NA,NA
11204151923,"01","0054500000",NA,"0000780000",NA,NA,NA
11204151908,"01",NA,NA,"0003120000",NA,NA,NA
11202150314,"01",NA,NA,"0002850000",NA,NA,NA
11202150311,"01","0250000000",NA,NA,NA,NA,"0100000000"
11202150308,"01","0143340000",NA,NA,NA,NA,NA
11202150317,"01",NA,NA,NA,"0007200000",NA,"0020000000"
11202149908,"01",NA,NA,NA,"0007200000",NA,"0020000000"
11209157508,"01","0250000000",NA,"0000620000",NA,NA,NA
11309171607,"01","0154000000",NA,NA,NA,NA,"0005000000"
11309171608,"01",NA,"0150000000",NA,NA,NA,"0020000000"
11309171615,"01","0440000000",NA,NA,NA,NA,NA
11308170412,"01",NA,"0005000000",NA,NA,NA,NA
11308170423,"01","0253000000","0048000000",NA,NA,NA,NA
11304165620,"01",NA,"0030000000",NA,"0012000000",NA,NA
11304165623,"03",NA,NA,NA,NA,"0000270000",NA
11302160420,"01","0156000000",NA,NA,NA,NA,NA
11308170420,"01",NA,NA,NA,NA,NA,"0010000000"
11308170420,"03",NA,NA,NA,"0018000000",NA,NA
11301158823,"01","0234000000",NA,NA,NA,NA,NA
11301158823,"02","0221000000",NA,NA,NA,NA,NA
11304164812,"01","0370000000",NA,NA,NA,NA,NA
11304164820,"01","0310000000",NA,NA,NA,NA,NA
11304164820,"02","0310000000",NA,NA,NA,NA,NA
11306168820,"01",NA,NA,NA,NA,NA,"0002000000"
11306168815,"03",NA,NA,NA,NA,NA,"0000750000"
11306168815,"04",NA,NA,NA,NA,NA,"0000750000"
11306168812,"01",NA,NA,"0000900000",NA,NA,NA
11306168812,"04",NA,NA,NA,NA,NA,"0000260000"
11306168812,"05",NA,NA,NA,NA,NA,"0000260000"
11304164020,"01","0372880000",NA,NA,NA,NA,NA
11304164020,"02","0370000000",NA,NA,NA,NA,NA
11304164018,"01","0252000000",NA,NA,NA,NA,NA
11304164018,"02","0221000000",NA,NA,NA,NA,NA
11303162410,"01","0306000000",NA,NA,NA,NA,NA
11304165617,"02",NA,NA,NA,NA,"0060000000",NA
11301158414,"01",NA,NA,NA,NA,NA,"0005000000"
11301158417,"01",NA,NA,NA,NA,NA,"0001000000"
11304163220,"01","0154000000",NA,NA,NA,NA,NA
11304163223,"01","0179000000",NA,NA,NA,NA,NA
11304163223,"02",NA,NA,NA,NA,NA,"0003500000"
11304163217,"02","0262000000",NA,NA,NA,NA,"0400000000"
11304165611,"01","0152000000",NA,NA,NA,NA,NA
11304163207,"01","0298000000",NA,NA,NA,NA,NA
11307170020,"01",NA,"0048000000",NA,NA,NA,NA
11307170017,"01","0058360000",NA,NA,NA,NA,"0002500000"
11309171220,"01","0015000000",NA,NA,NA,NA,"0100000000"
11305167223,"01","0137000000",NA,NA,NA,NA,NA
11305167218,"01","0178000000",NA,NA,NA,NA,NA
11305167211,"01","0142000000",NA,NA,NA,NA,NA
11305167208,"01",NA,NA,NA,"0007200000",NA,NA
11308170816,"01",NA,"0120000000",NA,NA,NA,NA
11308170816,"02",NA,NA,NA,NA,"0003500000",NA
11308170812,"01","0250000000",NA,NA,NA,NA,NA
11304166820,"01","0388000000",NA,NA,NA,NA,NA
11308170823,"01",NA,NA,NA,"0030000000",NA,"0006000000"
11303162808,"01",NA,"0042000000",NA,NA,NA,NA
11303162815,"01",NA,NA,"0000450000",NA,"0030000000","0010000000"
11303162815,"03",NA,NA,"0000900000",NA,NA,NA
11303161608,"01",NA,NA,NA,"0149000000",NA,"0004000000"
11303161611,"01",NA,NA,NA,NA,NA,"0030000000"
11303161623,"01",NA,NA,NA,"0013752000",NA,"0024000000"
11307170008,"01","0180400000",NA,NA,NA,NA,NA
11307170023,"02",NA,NA,NA,NA,NA,"0002500000"
11309171212,"01",NA,NA,NA,NA,NA,"0042000000"
11303161620,"01","0164000000",NA,NA,NA,NA,NA
11303161614,"02",NA,NA,"0001560000",NA,NA,NA
11303161614,"03",NA,NA,"0001560000",NA,NA,NA
11303161614,"04",NA,NA,"0001560000",NA,NA,NA
11303162008,"01","0190000000",NA,NA,NA,NA,NA
11303162008,"02",NA,NA,NA,"0006000000",NA,NA
11303162016,"01","0130000000",NA,NA,NA,NA,NA
11306168008,"01",NA,NA,NA,"0018000000",NA,NA
11306168011,"01",NA,NA,NA,NA,NA,"0025000000"
11306168017,"01",NA,NA,NA,"0012000000",NA,"0055000000"
11306168020,"01",NA,NA,NA,NA,NA,"0150000000"
11301158420,"01","0052500000",NA,NA,NA,NA,"0002000000"
11301158411,"01","0316000000",NA,NA,NA,NA,NA
11301158407,"02",NA,NA,NA,NA,"0003600000",NA
11301158407,"04","0154000000",NA,NA,NA,NA,NA
11307169211,"01","0140000000",NA,NA,NA,NA,NA
11307169217,"01",NA,"0220000000",NA,NA,NA,"0004095000"
11302160823,"01",NA,NA,NA,NA,NA,"0006000000"
11304164408,"01",NA,"0108000000",NA,NA,NA,NA
11304166016,"01",NA,NA,NA,NA,NA,"0029000000"
11304166016,"02",NA,NA,NA,NA,"0036000000",NA
11304166817,"01",NA,NA,NA,NA,NA,"0480000000"
11304166814,"01","0154000000",NA,NA,NA,NA,"0400000000"
11303162018,"01","0250000000",NA,"0048000000",NA,NA,"0030000000"
11304166008,"02",NA,NA,NA,NA,NA,"0003000000"
11302161211,"01","0243000000",NA,NA,NA,NA,NA
11304163614,"01",NA,"0120000000",NA,NA,NA,NA
11304163623,"01","0234000000",NA,NA,NA,NA,NA
11304164420,"01","0095300000",NA,NA,NA,NA,NA
11302159617,"01","0070000000",NA,NA,NA,NA,NA
11302160811,"01","0394000000",NA,NA,NA,NA,NA
11302160808,"01","0440000000",NA,NA,NA,NA,NA
11306168414,"04","0080000000","0056000000",NA,NA,NA,NA
11304166023,"02",NA,NA,NA,"0008100000",NA,NA
11307169617,"02","0074000000",NA,NA,NA,NA,"0008000000"
11307169608,"02",NA,NA,NA,NA,NA,"0002000000"
11307169614,"02",NA,NA,NA,NA,NA,"0003000000"
11302160014,"02","0",NA,NA,NA,NA,"0004000000"
11302160007,"01",NA,NA,NA,NA,NA,"0030000000"
11302160010,"01","0193500000",NA,NA,NA,NA,NA
11307169620,"01","0190000000",NA,NA,NA,NA,NA
11304163617,"01",NA,"0060000000","0084000000",NA,NA,NA
11307169610,"01",NA,NA,NA,NA,NA,"0028000000"
11304166423,"03",NA,NA,NA,NA,NA,"0007000000"
11304166414,"02","0",NA,NA,NA,NA,"0001000000"
11304165216,"01",NA,NA,NA,"0007200000",NA,NA
11301159214,"01","0250000000","0037200000",NA,NA,NA,NA
11304165210,"02",NA,NA,NA,NA,NA,"0002000000"
11304165213,"03",NA,NA,NA,NA,NA,"0002000000"
11304165213,"04",NA,NA,NA,NA,NA,"0001000000"
11304165213,"05",NA,NA,NA,NA,NA,"0001000000"
11305167620,"01",NA,"0030000000",NA,NA,NA,NA
11305167608,"05",NA,NA,NA,"0007500000",NA,NA
11305167614,"01","0250000000",NA,NA,NA,NA,NA
11304166411,"03",NA,NA,NA,NA,NA,"0000300000"
11301159217,"01",NA,NA,NA,"0027300000",NA,NA
11301159223,"02",NA,NA,NA,NA,NA,"0004000000"
11301158820,"01","0156000000",NA,NA,NA,NA,NA
11304164011,"01",NA,NA,NA,NA,NA,"0001500000"
11306168823,"03",NA,NA,NA,NA,NA,"0001500000"
11306168823,"04",NA,NA,NA,NA,NA,"0001500000"
11306168817,"03",NA,NA,NA,NA,NA,"0000750000"
11306168817,"04",NA,NA,NA,NA,NA,"0000750000"
11303162414,"02","0158000000",NA,NA,NA,NA,"0003000000"
11304166420,"03",NA,NA,NA,NA,NA,"0005400000"
11304164023,"01","0384000000",NA,NA,NA,NA,NA
11304164808,"01","0038800000",NA,NA,NA,NA,NA
11304164808,"02","0038800000",NA,NA,NA,NA,NA
11304164014,"01",NA,"0280000000",NA,NA,NA,NA
11306168811,"01",NA,"0019000000",NA,NA,NA,NA
11301159220,"02",NA,NA,NA,NA,"0008400000",NA
11303162417,"01","0370000000",NA,NA,NA,NA,NA
11302160023,"01","0370000000",NA,NA,NA,NA,NA
11302160023,"02","0204000000",NA,NA,NA,NA,"0003000000"
11302161209,"02",NA,NA,NA,NA,NA,"0004000000"
11302161223,"01",NA,NA,NA,NA,NA,"0033600000"
11302160413,"01",NA,"0033000000",NA,NA,NA,NA
11303162408,"01",NA,"1200000000",NA,NA,NA,NA
11307169623,"02",NA,NA,NA,NA,NA,"0002000000"
11304165220,"01",NA,"0037200000",NA,NA,NA,"0060000000"
11304165208,"01","0166000000",NA,NA,NA,NA,NA
11304164816,"01","0036400000",NA,NA,NA,NA,NA
11304166417,"01",NA,NA,NA,NA,NA,"0007000000"
11302160416,"01",NA,"0360000000",NA,NA,NA,"0001820000"
11304164423,"01",NA,"0500000000",NA,NA,NA,NA
11309171620,"01",NA,NA,NA,NA,NA,"0005000000"
11405180214,"01",NA,"0076000000","0001200000","0018000000",NA,"0014000000"
11405180208,"01",NA,NA,"0001500000",NA,NA,"0002000000"
11405180208,"03",NA,"0030000000","0050000000",NA,NA,NA
11405180220,"01",NA,NA,"0001500000",NA,NA,"0060000000"
11407181408,"01","0005304000","0050000000","0001500000",NA,NA,"0020000000"
11407181423,"01",NA,"0067000000","0024500000",NA,NA,"0012000000"
11401171820,"01",NA,NA,"0000720000",NA,NA,NA
11401171808,"01",NA,NA,"0003100000","0018120000",NA,NA
11401171817,"01",NA,NA,"0002250000","0011460000",NA,NA
11404179020,"01",NA,"0252000000",NA,NA,NA,"0250000000"
11408182611,"01",NA,NA,"0002000000",NA,NA,NA
11405180211,"01",NA,"0087000000","0042000000",NA,NA,"0167000000"
11405180223,"01",NA,"0020000000","0002500000",NA,NA,"0003000000"
11407181420,"01",NA,"0030000000","0003000000","0018000000",NA,"0070000000"
11407181414,"01",NA,NA,"0003500000",NA,NA,"0003500000"
11407181417,"01",NA,NA,"0001500000",NA,NA,"0001000000"
11401171811,"01",NA,NA,"0002800000",NA,NA,"0020000000"
11401171811,"02",NA,NA,NA,"0018000000",NA,NA
11404179014,"01","0158000000",NA,"0003300000",NA,NA,NA
11405180217,"01",NA,NA,"0003500000","0018000000",NA,"0002000000"
11405180217,"02",NA,NA,NA,"0012000000",NA,NA
11408182623,"01","0225322500","0150000000",NA,NA,NA,NA
11406181011,"01",NA,NA,NA,NA,NA,"0007000000"
11406181014,"01","0093025000",NA,"0032500000",NA,NA,"0030000000"
11409183420,"01",NA,"0010000000","0001500000","0030000000",NA,"0040000000"
11409183411,"01",NA,NA,"0002400000","0018000000",NA,"0012000000"
11402176623,"01",NA,NA,NA,"0036000000",NA,"0040000000"
11407181411,"01",NA,NA,"0004500000",NA,NA,"0003000000"
11403177820,"01",NA,NA,"0002500000",NA,NA,"0002000000"
11402175408,"01",NA,NA,"0002500000",NA,NA,"0002000000"
11402175414,"01",NA,NA,"0003000000","0024000000",NA,"0060000000"
11402175423,"01","0159400000","0450000000","0145000000",NA,NA,"0010000000"
11403177811,"01",NA,NA,"0002500000",NA,NA,"0020000000"
11403177811,"02",NA,NA,NA,NA,"0055000000",NA
11402175420,"01",NA,NA,"0000980000",NA,NA,"0022000000"
11401173014,"01","0227322500",NA,NA,NA,NA,NA
11401173008,"01",NA,NA,"0002500000",NA,NA,NA
11401173020,"01",NA,NA,"0002500000",NA,NA,NA
11408182614,"01","0111500000",NA,NA,NA,NA,NA
11408182617,"01","0115000000",NA,"0002500000",NA,NA,NA
11403177823,"01",NA,NA,"0001500000",NA,NA,"0005000000"
11403177817,"01",NA,"0048000000","0003000000",NA,NA,"0005000000"
11407181823,"01","0056840000",NA,NA,NA,NA,"0042000000"
11407181811,"01",NA,"0010000000","0001500000","0018000000",NA,"0030000000"
11402174211,"01",NA,NA,NA,NA,NA,"0014000000"
11403177814,"01",NA,NA,"0002000000",NA,NA,"0001000000"
11403177808,"01",NA,NA,"0001500000",NA,NA,"0002000000"
11409183020,"01",NA,NA,"0002500000",NA,NA,"0050000000"
11402175411,"01",NA,NA,"0001400000",NA,NA,"0003000000"
