"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
20001385023,"022113",1,NA,"00020","0000003500","0000070000"
20001385014,"022111",1,NA,"00600","0000002500","0001500000"
20013397412,"022113",1,NA,"00480","0000002500","0001200000"
20013397412,"023111",1,NA,NA,NA,"0001500000"
20001385009,"023111",1,NA,NA,NA,"0003000000"
20013397414,"022113",1,NA,"00300","0000002500","0000750000"
20013397820,"022113",1,NA,"00080","0000003000","0000240000"
20009393017,"022113",1,NA,"00300","0000004000","0001200000"
20009393017,"022115",1,NA,NA,NA,"0000180000"
20006389808,"022115",1,NA,NA,NA,"0000300000"
20006390223,"022111",1,NA,"00600","0000005000","0003000000"
20111403611,"022111",1,NA,"00400","0000002500","0001000000"
20101398320,"022111",1,NA,"00200","0000002500","0000500000"
20111403617,"023111",1,NA,NA,NA,"0000500000"
20104399608,"022111",1,NA,"00300","0000002000","0000600000"
20104399617,"022111",1,NA,"00050","0000003000","0000150000"
20104399607,"022111",1,NA,"00450","0000002000","0000900000"
20114405120,"022111",1,NA,"00180","0000002500","0000450000"
20115405520,"022111",1,NA,"00200","0000002250","0000450000"
20115405514,"022111",1,NA,"00300","0000003000","0000900000"
20102398823,"022111",1,NA,"00240","0000002500","0000600000"
20108401920,"022111",1,NA,"00300","0000003000","0000900000"
20108402417,"023111",1,NA,NA,NA,"0000700000"
20104399217,"022111",1,NA,"00020","0000003500","0000070000"
20115405515,"022111",1,NA,"00320","0000001250","0000400000"
20105400109,"022111",1,NA,"00260","0000001200","0000312000"
20113404710,"023111",1,NA,NA,NA,"0000500000"
20113404714,"022111",1,NA,"01200","0000002750","0003300000"
20113404711,"022111",1,NA,"00450","0000003000","0001350000"
20105400617,"022111",1,NA,"00300","0000003000","0000900000"
20105400623,"022111",1,NA,"00600","0000003250","0001950000"
20105400613,"022111",1,NA,"00075","0000003500","0000262500"
20107401508,"022111",1,NA,"00600","0000003000","0001800000"
20108401911,"022111",1,NA,"00600","0000002000","0001200000"
20108401913,"022111",1,NA,"00150","0000003000","0000450000"
20108401917,"022111",1,NA,"00200","0000003000","0000600000"
20207409920,"022111",1,NA,"00300","0000002500","0000750000"
20214411117,"022111",1,NA,"00500","0000002000","0001000000"
20201406711,"022111",1,NA,"00500","0000002000","0001000000"
20201406714,"022113",1,NA,"00450","0000003500","0001575000"
20208410308,"022111",1,NA,"00600","0000002000","0001200000"
20208410320,"022111",1,NA,"00150","0000002000","0000300000"
20218413114,"022113",1,NA,"00500","0000003500","0001750000"
20218413114,"023111",1,NA,NA,NA,"0004000000"
20205408712,"022111",1,NA,"00560","0000002000","0001120000"
20210410711,"022111",1,NA,"00300","0000002000","0000600000"
20207409523,"022111",1,NA,"00400","0000001500","0000600000"
20202407123,"022113",1,NA,"00150","0000003500","0000525000"
20202407120,"022111",1,NA,"00600","0000002250","0001350000"
20223415120,"022113",1,NA,"00500","0000006000","0003000000"
20210410717,"022111",1,NA,"00300","0000002000","0000600000"
20205408323,"022113",1,NA,"00080","0000005000","0000400000"
20205408711,"022111",1,NA,"00800","0000006000","0004800000"
20207409517,"022113",1,NA,"00600","0000001500","0000900000"
20221414308,"022111",1,NA,"00600","0000002500","0001500000"
20215411923,"022111",1,NA,"00600","0000002000","0001200000"
20206409108,"022113",1,NA,"00300","0000004000","0001200000"
20202407517,"022111",1,NA,"00300","0000002250","0000675000"
20227416311,"022111",1,NA,"01200","0000001500","0001800000"
20223415108,"022113",7,NA,"00300","0000005000","0001500000"
20216412311,"022115",1,NA,NA,NA,"0000300000"
20219413520,"022111",1,NA,"00300","0000001200","0000360000"
20201406311,"022113",1,NA,"00500","0000003500","0001750000"
20201406311,"022115",1,NA,NA,NA,"0000150000"
20201406320,"022113",1,NA,"00300","0000003000","0000900000"
20201406323,"022111",1,NA,"00300","0000002500","0000750000"
20202407520,"022111",1,NA,"00060","0000022500","0001350000"
20227416313,"022113",1,NA,"00020","0000003500","0000070000"
20218413117,"022115",1,NA,NA,NA,"0000280000"
20313422718,"022113",1,NA,"00310","0000002500","0000775000"
20323426317,"022113",1,NA,"01200","0000002500","0003000000"
20306419509,"022113",1,NA,"00900","0000002000","0001800000"
20306419509,"022115",1,NA,NA,NA,"0000600000"
20306419520,"022113",1,NA,"00600","0000002000","0001200000"
20319424316,"022113",1,NA,"01200","0000002000","0002400000"
20326427911,"022113",1,NA,"00200","0000002000","0000400000"
20312421923,"022113",1,NA,"00300","0000002500","0000750000"
20312421911,"022113",1,NA,"00040","0000002000","0000080000"
20321425523,"022113",1,NA,"00060","0000002500","0000150000"
20320425114,"022113",1,NA,"00120","0000002000","0000240000"
20307420323,"022113",1,NA,"00600","0000002000","0001200000"
20314423117,"022113",1,NA,"00060","0000002500","0000150000"
20306419114,"022113",1,NA,"00600","0000000750","0000450000"
20313422723,"022113",1,NA,"00040","0000002500","0000100000"
20302416717,"022113",1,NA,"01200","0000002500","0003000000"
20306419111,"023111",1,NA,NA,NA,"0001200000"
20306419120,"022113",1,NA,"00600","0000002250","0001350000"
20306419120,"023111",1,NA,NA,NA,"0000100000"
20306419117,"022113",1,NA,"00150","0000001350","0000202500"
20306419123,"022113",1,NA,"00300","0000001500","0000450000"
20323426320,"022113",1,NA,"00600","0000002000","0001200000"
20316423917,"022113",1,NA,"00180","0000002000","0000360000"
20305418311,"022113",1,NA,"00200","0000002500","0000500000"
20313422311,"022113",1,NA,"01240","0000002500","0003100000"
20303417507,"022113",1,NA,"01200","0000002250","0002700000"
20322425916,"022113",1,NA,"00310","0000002500","0000775000"
20307419917,"022113",1,NA,"00310","0000002500","0000775000"
20307419907,"022113",1,NA,"01200","0000002500","0003000000"
20303417910,"022113",1,NA,"00060","0000002500","0000150000"
20320425123,"022113",1,NA,"00600","0000002000","0001200000"
20311421511,"022115",1,NA,NA,NA,"0000120000"
20321425508,"022111",1,NA,"01860","0000001500","0002790000"
20321425511,"022111",1,NA,"00620","0000001250","0000775000"
20321425511,"022113",1,NA,"00620","0000002500","0001550000"
20311421123,"022113",1,NA,"00620","0000003000","0001860000"
20324426714,"022113",1,NA,"00300","0000002500","0000750000"
20319424310,"022111",1,NA,"00600","0000001250","0000750000"
20411436611,"022115",1,NA,NA,NA,"0000800000"
20411436617,"022113",1,NA,"00600","0000002000","0001200000"
20411436608,"022111",1,NA,"00400","0000002000","0000800000"
20411436623,"022113",1,NA,"00600","0000002500","0001500000"
20408434211,"022113",1,NA,"00250","0000003500","0000875000"
20408434214,"022113",1,NA,"00180","0000003000","0000540000"
20410435808,"022113",1,NA,"00500","0000003000","0001500000"
20408434614,"022113",1,NA,"00500","0000003000","0001500000"
20408434617,"022113",1,NA,"00450","0000002500","0001125000"
20402429823,"022111",1,NA,"00600","0000003500","0002100000"
20402429816,"022111",1,NA,"01200","0000003000","0003600000"
20416438612,"022111",1,NA,"00500","0000002500","0001250000"
20416438614,"022111",1,NA,"00900","0000002000","0001800000"
20416438623,"022111",1,NA,"00600","0000002500","0001500000"
20406432620,"022111",1,NA,"00600","0000003000","0001800000"
20403430211,"022111",1,NA,"60","0000030000","0001800000"
20403430220,"022111",1,NA,"00600","0000003000","0001800000"
20406432623,"022111",1,NA,"00600","0000003000","0001800000"
20407433020,"022111",1,NA,"01200","0000003000","0003600000"
20407433023,"022113",1,NA,"00600","0000003750","0002250000"
20401429408,"022111",1,NA,"00200","0000002500","0000500000"
20401429414,"022111",1,NA,"00600","0000002500","0001500000"
20407433414,"022113",1,NA,"00600","0000004000","0002400000"
20401428614,"022111",1,NA,"00600","0000002500","0001500000"
20401428608,"022111",1,NA,"00300","0000002750","0000825000"
20405432217,"022113",1,NA,"00900","0000002750","0002475000"
20408433814,"022113",1,NA,"00500","0000020000","0010000000"
20411436223,"022113",1,NA,"00500","0000002000","0001000000"
20411436217,"022115",1,NA,NA,NA,"0001000000"
20403430608,"022111",1,NA,"00100","0000002500","0000250000"
20403430617,"022111",1,NA,"00100","0000002500","0000250000"
20404431417,"022113",1,NA,"00300","0000010000","0003000000"
20405431811,"022113",1,NA,"00600","0000003750","0002250000"
20401428211,"022115",1,NA,NA,NA,"0000400000"
20405431808,"022111",1,NA,"00080","0000003250","0000260000"
20401428214,"022115",1,NA,NA,NA,"0000100000"
20405431814,"022111",1,NA,"00600","0000003000","0001800000"
20405431820,"022111",1,NA,"00900","0000003000","0002700000"
20417439423,"022113",1,NA,"00040","0000005000","0000200000"
20403431011,"022111",1,NA,"00300","0000000250","0000075000"
20413437417,"022115",1,NA,NA,NA,"0000800000"
20409435018,"022111",1,NA,"00620","0000003000","0001860000"
20413437414,"022115",1,NA,NA,NA,"0002000000"
20403431017,"022111",1,NA,"00600","0000002000","0001200000"
20401429020,"022111",1,NA,"00600","0000002000","0001200000"
20414437820,"022111",1,NA,"2","500000","0001000000"
20503442323,"022113",1,NA,"00300","0000002500","0000750000"
20507445508,"022111",1,NA,"00600","0000002200","0001320000"
20507445508,"023111",1,NA,NA,NA,"0002000000"
20502441914,"022111",1,NA,"00600","0000002500","0001500000"
20501439508,"022111",1,NA,"00500","0000003000","0001500000"
20511449114,"022113",1,NA,"01000","0000002000","0002000000"
20511449114,"023111",1,NA,NA,NA,"0003000000"
20511449111,"022111",1,NA,"00600","0000002500","0001500000"
20507445511,"023111",1,NA,NA,NA,"0000500000"
20501439518,"022113",1,NA,"00600","0000003250","0001950000"
20501439517,"022113",1,NA,"00600","0000002500","0001500000"
20510447917,"022113",1,NA,"00060","0000002000","0000120000"
20508446723,"022113",1,NA,"00600","0000002500","0001500000"
20511449120,"022113",1,NA,"00600","0000002500","0001500000"
20508446310,"022113",1,NA,"01000","0000002000","0002000000"
20505444023,"022113",1,NA,"00650","0000002250","0001462500"
20507445911,"022111",1,NA,"00600","0000002500","0001500000"
20508446317,"022115",1,NA,NA,NA,"0000350000"
20511448723,"022113",1,NA,"00600","0000002000","0001200000"
20511448723,"023111",1,NA,NA,NA,"0001000000"
20503442716,"022111",1,NA,"00060","0000003000","0000180000"
20503442711,"022111",1,NA,"00100","0000003000","0000300000"
20502441108,"022113",1,NA,"00300","0000002500","0000750000"
20513450513,"022113",1,NA,"00620","0000001000","0000620000"
20503442720,"022113",1,NA,"00750","0000002000","0001500000"
20501440320,"022113",1,NA,"00600","0000001000","0000600000"
20510447508,"022113",1,NA,"00800","0000003500","0002800000"
20505444823,"022113",1,NA,"00500","0000002000","0001000000"
20513450520,"022111",1,NA,"00600","0000003000","0001800000"
20508446311,"022111",1,NA,"00300","0000002000","0000600000"
20510447923,"022113",1,NA,"00600","0000002250","0001350000"
20502441923,"022111",1,NA,"00500","0000003000","0001500000"
20503442317,"022113",1,NA,"00600","0000003000","0001800000"
20505444814,"022111",1,NA,"00120","0000003000","0000360000"
20509447117,"022113",1,NA,"00650","0000003500","0002275000"
20509447114,"022113",1,NA,"00600","0000003000","0001800000"
20511448709,"022113",1,NA,"00800","0000003500","0002800000"
20514450908,"022113",1,NA,"00600","0000003500","0002100000"
20619460823,"022115",1,NA,NA,NA,"0000200000"
20619460810,"022113",1,NA,"00600","0000002500","0001500000"
20607454820,"022113",1,NA,"00600","0000002500","0001500000"
20606454417,"022113",7,NA,"00600","0000002500","0001500000"
20606454414,"022113",1,NA,"00600","0000002500","0001500000"
20606454414,"023111",1,NA,NA,NA,"0000500000"
20607454817,"022113",1,NA,"00600","0000002500","0001500000"
20606454411,"022113",1,NA,"00600","0000002500","0001500000"
20617461623,"022113",1,NA,"00300","0000001500","0000450000"
20616460420,"022115",1,NA,NA,NA,"0000500000"
20616460423,"022113",1,NA,"00150","0000002500","0000375000"
20616460408,"022113",1,NA,"00600","0000002500","0001500000"
20604453220,"022111",1,NA,"00500","0000002000","0001000000"
20611458011,"022111",1,NA,"00300","0000002000","0000600000"
20611458008,"022111",1,NA,"00600","0000001750","0001050000"
20611458020,"022113",1,NA,"01200","0000003000","0003600000"
20601451608,"022113",1,NA,"00600","0000001500","0000900000"
20601451608,"023111",1,NA,NA,NA,"0001500000"
20601451617,"022113",1,NA,"00600","0000001500","0000900000"
20624462420,"022113",1,NA,"00600","0000002500","0001500000"
20624462407,"022113",1,NA,"00600","0000002500","0001500000"
20624462417,"022113",1,NA,"00600","0000002500","0001500000"
20605454023,"022113",1,NA,"00600","0000002500","0001500000"
20625462820,"022113",1,NA,"00600","0000002500","0001500000"
20603452823,"022113",1,NA,"00020","0000003500","0000070000"
20627463623,"022113",1,NA,"00600","0000002000","0001200000"
20627463608,"022113",1,NA,"00600","0000002000","0001200000"
20609456411,"022113",1,NA,"00700","0000003000","0002100000"
20609456423,"022113",1,NA,"00600","0000002500","0001500000"
20614459611,"022113",1,NA,"00600","0000003000","0001800000"
20608456014,"022111",1,NA,"00600","0000002500","0001500000"
20603452417,"022113",1,NA,"01200","0000002750","0003300000"
20627463223,"022113",1,NA,"00160","0000002500","0000400000"
20627463214,"022113",1,NA,"00600","0000002750","0001650000"
20604453617,"022113",1,NA,"00600","0000002500","0001500000"
20704464914,"022111",1,NA,"00120","0000002500","0000300000"
20702463714,"022111",1,NA,"00300","0000001500","0000450000"
20703464511,"022113",1,NA,"00620","0000002000","0001240000"
20724474923,"022115",1,NA,NA,NA,"0000200000"
20725475708,"022111",1,NA,"00620","0000002250","0001395000"
20725475708,"022115",1,NA,NA,NA,"0000200000"
20725475723,"022113",1,NA,"00620","0000002000","0001240000"
20729476910,"022111",1,NA,"00120","0000002500","0000300000"
20717475314,"022111",1,NA,"00620","0000001500","0000930000"
20711469714,"022113",1,NA,"00600","0000002500","0001500000"
20706466111,"022111",1,NA,"00600","0000002000","0001200000"
20708467715,"022111",1,NA,"00620","0000002000","0001240000"
20708467723,"022111",7,NA,"01200","0000002000","0002400000"
20712470508,"022115",1,NA,NA,NA,"0000200000"
20726471711,"022113",1,NA,"00600","0000001750","0001050000"
20717475308,"022113",1,NA,"00620","0000001500","0000930000"
20725475720,"022113",1,NA,"00020","0000005000","0000100000"
20706466520,"022111",1,NA,"00600","0000002000","0001200000"
20707466920,"022113",1,NA,"01200","0000002000","0002400000"
20707466920,"023111",1,NA,NA,NA,"0005000000"
20708468120,"023111",1,NA,NA,NA,"0003000000"
20720474516,"022111",1,NA,"00600","0000002500","0001500000"
20720474516,"023111",1,NA,NA,NA,"0005000000"
20705465723,"022113",1,NA,"00600","0000002000","0001200000"
20720474512,"022115",1,NA,NA,NA,"0000350000"
20719474117,"022113",1,NA,"00600","0000002500","0001500000"
20709468508,"022111",1,NA,"00600","0000004500","0002700000"
20709468508,"022115",1,NA,NA,NA,"0000300000"
20709468517,"022111",1,NA,"00300","0000002000","0000600000"
20709468520,"022111",1,NA,"00600","0000002000","0001200000"
20709468520,"022115",1,NA,NA,NA,"0000400000"
20727476120,"022115",1,NA,NA,NA,"0000180000"
20704464917,"022113",1,NA,"00600","0000005000","0003000000"
20729477314,"022113",1,NA,"00600","0000005000","0003000000"
20702463711,"022111",1,NA,"00600","0000000900","0000540000"
20713471323,"022115",1,NA,NA,NA,"0000240000"
20726471720,"022115",1,NA,NA,NA,"0000400000"
20726471723,"022113",1,NA,"00600","0000001750","0001050000"
20712470514,"022115",1,NA,NA,NA,"0000250000"
20726471717,"022113",1,NA,"00600","0000001750","0001050000"
20703464123,"022113",1,NA,"00620","0000002000","0001240000"
20704464908,"022115",1,NA,NA,NA,"0000100000"
20709468523,"022115",1,NA,NA,NA,"0000250000"
20707467314,"022115",1,NA,NA,NA,"0000250000"
20715472508,"022115",1,NA,NA,NA,"0000200000"
20820489114,"022111",1,NA,"00300","0000002000","0000600000"
20820489118,"022111",1,NA,"00350","0000002000","0000700000"
20806481920,"022111",1,NA,"00600","0000002000","0001200000"
20806481514,"022111",1,NA,"00200","0000002500","0000500000"
20805481123,"022111",1,NA,"00150","0000004000","0000600000"
20805481117,"022111",1,NA,"00100","0000005000","0000500000"
20804480323,"022111",1,NA,"00600","0000002000","0001200000"
20804480308,"022111",1,NA,"00200","0000002500","0000500000"
20818487911,"022113",1,NA,"00400","0000002000","0000800000"
20818487923,"022113",1,NA,"00300","0000002000","0000600000"
20819488323,"022111",1,NA,"00400","0000002000","0000800000"
20811484716,"022113",1,NA,"00200","0000005000","0001000000"
20811484712,"022113",1,NA,"00250","0000005000","0001250000"
20811484714,"022111",1,NA,"00150","0000005000","0000750000"
20815486320,"022113",1,NA,"00600","0000001500","0000900000"
20813485923,"022113",1,NA,"00100","0000001500","0000150000"
20809483507,"022113",1,NA,"00300","0000002500","0000750000"
20802478720,"022111",1,NA,"00300","0000002000","0000600000"
20803479523,"022113",1,NA,"00600","0000001500","0000900000"
20803479514,"022113",1,NA,"00600","0000001500","0000900000"
20804479910,"022111",1,NA,"00300","0000002000","0000600000"
20804479923,"022111",1,NA,"00600","0000002000","0001200000"
20808483111,"022113",1,NA,"00200","0000005000","0001000000"
20808483111,"022115",8,NA,NA,NA,"0000500000"
20808483115,"022113",1,NA,"00300","0000005000","0001500000"
20801477917,"022111",1,NA,"00500","0000002000","0001000000"
20816487111,"022113",1,NA,"00300","0000002000","0000600000"
20810484311,"022111",1,NA,"00100","0000005000","0000500000"
20801477508,"022113",1,NA,"00300","0000002000","0000600000"
20810484314,"022111",1,NA,"00100","0000005000","0000500000"
20810484317,"022111",1,NA,"00200","0000005000","0001000000"
20905490620,"022111",1,NA,"00620","0000001500","0000930000"
20908493008,"022111",1,NA,"00160","0000001250","0000200000"
20932501823,"022115",1,NA,NA,NA,"0000150000"
20934503814,"022111",1,NA,"00600","0000001500","0000900000"
20934503814,"023111",1,NA,NA,NA,"0002000000"
20936504210,"022111",1,NA,"00120","0000002000","0000240000"
20936504210,"023111",1,NA,NA,NA,"0000440000"
20914494217,"022111",1,NA,"00075","0000002000","0000150000"
20932501813,"022111",1,NA,"00620","0000001750","0001085000"
20914494223,"022111",1,NA,"01000","0000002000","0002000000"
20914494223,"023111",1,NA,NA,NA,"0002000000"
20935502611,"023111",1,NA,NA,NA,"0001500000"
20914494617,"022111",1,NA,"00206","0000001750","0000360500"
20907492211,"023111",1,NA,NA,NA,"0001500000"
20916495814,"022111",1,NA,"00090","0000002500","0000225000"
20929501008,"022111",1,NA,"00500","0000002000","0001000000"
20929501011,"022111",1,NA,"00350","0000002000","0000700000"
20917497414,"022111",1,NA,"00600","0000002000","0001200000"
20917497008,"022111",1,NA,"00080","0000002000","0000160000"
20933503011,"022111",1,NA,"00750","0000002000","0001500000"
20933503020,"022111",1,NA,"00500","0000002000","0001000000"
20917497017,"022111",1,NA,"00150","0000002000","0000300000"
20929501017,"022111",1,NA,"00600","0000002000","0001200000"
20929501020,"022111",1,NA,"00600","0000002000","0001200000"
20917497023,"022111",1,NA,"00300","0000002000","0000600000"
20916496208,"022111",1,NA,"00620","0000001000","0000620000"
20916496208,"022115",1,NA,NA,NA,"0000100000"
20905490623,"022111",1,NA,"00620","0000001500","0000930000"
20918498214,"022111",1,NA,"00620","0000002500","0001550000"
20927502217,"022111",1,NA,"00620","0000001750","0001085000"
20930500612,"023111",1,NA,NA,NA,"0001500000"
20920499423,"022113",1,NA,"00600","0000002000","0001200000"
20920499423,"023111",1,NA,NA,NA,"0004500000"
20916496608,"022113",1,NA,"00600","0000005000","0003000000"
20904490220,"023111",1,NA,NA,NA,"0000080000"
20918497820,"022115",1,NA,NA,NA,"0000150000"
20920499420,"023111",1,NA,NA,NA,"0000300000"
20905491017,"022111",1,NA,"00310","0000002250","0000697500"
20906491820,"022111",1,NA,"00015","0000002500","0000037500"
20914494614,"022111",1,NA,"00620","0000001750","0001085000"
20904490208,"022115",1,NA,NA,NA,"0000100000"
20913493818,"023111",1,NA,NA,NA,"0003000000"
20914494620,"022111",1,NA,"00200","0000001550","0000310000"
20916495417,"022111",1,NA,"00150","0000002000","0000300000"
20920499011,"023111",1,NA,NA,NA,"0000045000"
20920499023,"023111",1,NA,NA,NA,"0000030000"
20930500608,"022111",1,NA,"00155","0000001250","0000193750"
20907492223,"022111",1,NA,"00300","0000002000","0000600000"
21001514220,"022111",1,NA,"00600","0000002500","0001500000"
21008507411,"022111",1,NA,"00120","0000005000","0000600000"
21014510620,"022111",1,NA,"00560","0000002000","0001120000"
21019513017,"022115",1,NA,NA,NA,"0000100000"
21005506220,"022113",1,NA,"00300","0000003000","0000900000"
21021506610,"022113",1,NA,"00600","0000002500","0001500000"
21008507011,"022113",1,NA,"00080","0000003000","0000240000"
21008507014,"022111",1,NA,"00500","0000003000","0001500000"
21011509408,"022111",1,NA,"00600","0000001750","0001050000"
21011509410,"022111",1,NA,"00600","0000002000","0001200000"
21012509823,"022113",1,NA,"00300","0000002500","0000750000"
21012510220,"022113",1,NA,"00300","0000003000","0000900000"
21002505411,"022111",1,NA,"00360","0000002000","0000720000"
21002505420,"022113",1,NA,"00100","0000003000","0000300000"
21019512610,"022111",1,NA,"00200","0000002500","0000500000"
21019512614,"022111",1,NA,"00600","0000002500","0001500000"
21019512614,"023111",1,NA,NA,NA,"0002000000"
21019512620,"022111",1,NA,"00600","0000002500","0001500000"
21019513011,"022113",1,NA,"01200","0000002500","0003000000"
21019513020,"022111",1,NA,"00030","0000002500","0000075000"
21021506620,"022113",1,NA,"00080","0000003000","0000240000"
21016505823,"022113",1,NA,"00600","0000002500","0001500000"
21016505814,"022113",1,NA,"00150","0000003000","0000450000"
21016505817,"022113",1,NA,"00600","0000002000","0001200000"
21016505808,"022111",1,NA,"01200","0000002000","0002400000"
21007513415,"022111",1,NA,"00600","0000002500","0001500000"
21007513417,"022111",1,NA,"00600","0000003000","0001800000"
21010509008,"022111",1,NA,"00200","0000003000","0000600000"
21014511020,"022113",1,NA,"00300","0000003000","0000900000"
21014511023,"022113",1,NA,"00200","0000003000","0000600000"
21017511408,"022113",1,NA,"00400","0000003000","0001200000"
21017511413,"022113",1,NA,"00350","0000003000","0001050000"
21020513808,"022111",1,NA,"00600","0000002500","0001500000"
21020513816,"022111",1,NA,"00600","0000002500","0001500000"
21023515014,"022113",1,NA,"00600","0000002000","0001200000"
21017511414,"022113",1,NA,"00350","0000003000","0001050000"
21112524320,"022115",1,NA,NA,NA,"0000050000"
21106520312,"022115",1,NA,NA,NA,"0000050000"
21105519523,"023111",1,NA,NA,NA,"0000200000"
21105519520,"023111",1,NA,NA,NA,"0000100000"
21117527108,"023111",1,NA,NA,NA,"0000200000"
21109522714,"022115",1,NA,NA,NA,"0000150000"
21102517117,"022115",1,NA,NA,NA,"0000100000"
21118527511,"022113",1,NA,"00100","0000005000","0000500000"
21101516711,"023111",1,NA,NA,NA,"0000900000"
21101516723,"023111",1,NA,NA,NA,"0000800000"
21108522317,"022115",1,NA,NA,NA,"0000200000"
21103518309,"023111",1,NA,NA,NA,"0000100000"
21107520717,"022115",1,NA,NA,NA,"0000100000"
21201528620,"022113",1,NA,"00300","0000002500","0000750000"
21202529114,"022115",1,NA,NA,NA,"0001500000"
21202529108,"022111",1,NA,"00060","0000002000","0000120000"
21202529117,"022115",1,NA,NA,NA,"0001500000"
21209534223,"022113",1,NA,"00200","0000001750","0000350000"
21209534220,"022113",1,NA,"00300","0000002750","0000825000"
21210534614,"022111",7,NA,"00600","0000003500","0002100000"
21210534620,"022111",1,NA,"00600","0000002000","0001200000"
21205531808,"022113",1,NA,"00400","0000002500","0001000000"
21210534623,"022111",1,NA,"00800","0000002500","0002000000"
21210534608,"022111",1,NA,"00600","0000002000","0001200000"
21207532723,"022111",1,NA,"00600","0000001000","0000600000"
21207532717,"022111",1,NA,"00600","0000002000","0001200000"
21207532714,"022111",1,NA,"00600","0000001500","0000900000"
21202529508,"022111",1,NA,"00300","0000002000","0000600000"
21202529523,"022113",1,NA,"00300","0000001500","0000450000"
21207532708,"022111",1,NA,"00600","0000001000","0000600000"
21204530411,"022111",1,NA,"00600","0000002000","0001200000"
21204530423,"022111",1,NA,"00300","0000002000","0000600000"
21204530908,"022113",1,NA,"00600","0000003500","0002100000"
21204530911,"022113",1,NA,"00500","0000002000","0001000000"
21205531414,"022113",1,NA,"00620","0000002500","0001550000"
21205531414,"023111",1,NA,NA,NA,"0002500000"
21205531411,"022113",1,NA,"00093","0000002500","0000232500"
21209533720,"022113",1,NA,"00060","0000005000","0000300000"
21205531420,"022113",1,NA,"01240","0000001750","0002170000"
21309545116,"022115",1,NA,NA,NA,"0000180000"
