"Address","MahMorajeh","Fasl","weight","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin"
20011395420,"02",1,97.5751165312165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20001385412,"02",1,171.199523918059,1,2,NA,1,NA,1,NA,NA,NA,"000002","10"
20001385423,"02",1,171.199523918059,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20001385417,"02",1,171.199523918059,1,2,NA,1,NA,1,NA,NA,NA,"000003","18"
20001385420,"02",1,171.199523918059,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20011395407,"02",1,97.5751165312165,1,2,NA,1,NA,1,NA,NA,NA,"000521","10"
20004387823,"02",1,126.413355485847,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20011395423,"02",1,97.5751165312165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20011395416,"02",1,97.5751165312165,1,2,NA,1,NA,1,NA,NA,NA,"000529","17"
20011395415,"02",1,97.5751165312165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20011395411,"02",1,97.5751165312165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20005389011,"02",1,64.8860376479178,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20005389018,"02",1,64.8860376479178,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20005389014,"02",1,64.8860376479178,1,2,NA,1,NA,1,NA,NA,NA,"002224","13"
20005389020,"02",1,64.8860376479178,1,2,NA,1,NA,1,NA,NA,NA,"002224","22"
20005389023,"02",1,64.8860376479178,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20012396614,"02",1,142.317857521377,1,2,NA,1,NA,1,NA,NA,NA,"000621","16"
20012396623,"02",1,142.317857521377,1,2,NA,1,NA,1,NA,NA,NA,"000621","24"
20012396607,"02",1,142.317857521377,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20010394223,"02",1,110.344515156139,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20010394220,"02",1,110.344515156139,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20012396620,"02",1,142.317857521377,1,2,NA,1,NA,1,NA,NA,NA,"000621","21"
20012396617,"02",1,142.317857521377,1,2,NA,1,NA,1,NA,NA,NA,"000621","15"
20012396609,"02",1,142.317857521377,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20013397807,"02",1,107.040599632094,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20013397808,"02",1,107.040599632094,1,2,NA,1,NA,1,NA,NA,NA,"001130","09"
20013397817,"02",1,107.040599632094,1,2,NA,1,NA,1,NA,NA,NA,"001130","15"
20013397823,"02",1,107.040599632094,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20013397820,"02",1,107.040599632094,1,2,NA,1,NA,1,NA,NA,NA,"001130","19"
20013397814,"02",1,107.040599632094,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20010394211,"02",1,110.344515156139,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20010394217,"02",1,110.344515156139,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20010394208,"02",1,110.344515156139,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20010394214,"02",1,110.344515156139,1,2,NA,1,NA,1,NA,NA,NA,"003232","16"
20004387813,"02",1,126.413355485847,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20003386610,"02",1,90.5894714465582,1,2,NA,1,NA,1,NA,NA,NA,"001402","07"
20003386609,"02",1,90.5894714465582,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20003386614,"02",1,90.5894714465582,1,2,NA,1,NA,1,NA,NA,NA,"001402","18"
20003386613,"02",1,90.5894714465582,1,2,NA,1,NA,1,NA,NA,NA,"001402","17"
20003386620,"02",1,90.5894714465582,1,2,NA,1,NA,1,NA,NA,NA,"001402","21"
20004387809,"02",1,126.413355485847,1,2,NA,1,NA,1,NA,NA,NA,"000069","08"
20004387817,"02",1,126.413355485847,1,2,NA,1,NA,1,NA,NA,NA,"000071","14"
20004387820,"02",1,126.413355485847,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20004387811,"02",1,126.413355485847,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20006390220,"02",1,158.68874589438,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20006390211,"02",1,158.68874589438,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20007391407,"02",1,170.474294269478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20007391408,"02",1,170.474294269478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20007391420,"02",1,170.474294269478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20005389008,"02",1,64.8860376479178,1,2,NA,1,NA,1,NA,NA,NA,"002224","09"
20007391415,"02",1,170.474294269478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20001385415,"02",1,171.199523918059,1,2,NA,1,NA,1,NA,NA,NA,"000002","14"
20001385408,"02",1,171.199523918059,1,2,NA,1,NA,1,NA,NA,NA,"000002","11"
20007391423,"02",1,170.474294269478,1,2,NA,1,NA,1,NA,NA,NA,"000004","19"
20006390209,"02",1,158.68874589438,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20007392608,"02",1,170.474294269478,1,2,NA,1,NA,1,NA,NA,NA,"000003","07"
20007392620,"02",1,170.474294269478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20007392616,"02",1,170.474294269478,1,2,NA,1,NA,1,NA,NA,NA,"000007","14"
20006390213,"02",1,158.68874589438,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20006390223,"02",1,158.68874589438,1,2,NA,1,NA,1,NA,NA,NA,"000016","19"
20006390218,"02",1,158.68874589438,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20007392611,"02",1,170.474294269478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20007392623,"02",1,170.474294269478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20007392615,"02",1,170.474294269478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20001384223,"02",1,171.199523918059,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20001384207,"02",1,171.199523918059,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20001384208,"02",1,171.199523918059,1,2,NA,1,NA,1,NA,NA,NA,"000010","09"
20001384215,"02",1,171.199523918059,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20001384220,"02",1,171.199523918059,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20001384214,"02",1,171.199523918059,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20007391820,"03",1,170.474294269478,1,2,NA,1,NA,1,NA,NA,NA,"000006","21"
20007391811,"03",1,170.474294269478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20007391823,"03",1,170.474294269478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20007391814,"03",1,170.474294269478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20007391817,"03",1,170.474294269478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20007391808,"03",1,170.474294269478,1,2,NA,1,NA,1,NA,NA,NA,"000006","09"
20003387014,"03",1,75.4912262054652,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20003387017,"03",1,75.4912262054652,1,2,NA,1,NA,1,NA,NA,NA,"001511","16"
20003387007,"03",1,75.4912262054652,1,2,NA,1,NA,1,NA,NA,NA,"001511","10"
20003387023,"03",1,75.4912262054652,1,2,NA,1,NA,1,NA,NA,NA,"001511","22"
20003387008,"03",1,75.4912262054652,1,2,NA,1,NA,1,NA,NA,NA,"001511","12"
20012395820,"03",1,142.317857521377,1,2,NA,1,NA,1,NA,NA,NA,"000003","22"
20012395823,"03",1,142.317857521377,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20012395811,"03",1,142.317857521377,1,2,NA,1,NA,1,NA,NA,NA,"000002","10"
20011394613,"03",1,97.5751165312165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20002385814,"03",1,68.3062724727416,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20002385823,"03",1,68.3062724727416,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20002385808,"03",1,68.3062724727416,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20002385811,"03",1,68.3062724727416,1,2,NA,1,NA,1,NA,NA,NA,"000969","09"
20009393017,"03",1,49.0028608175306,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20011394623,"03",1,97.5751165312165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20011394620,"03",1,97.5751165312165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20012395817,"03",1,142.317857521377,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20013397008,"03",1,107.040599632094,1,2,NA,1,NA,1,NA,NA,NA,"001111","12"
20013397016,"03",1,107.040599632094,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20013397020,"03",1,107.040599632094,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20009393015,"03",1,49.0028608175306,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20009393020,"03",1,49.0028608175306,1,2,NA,1,NA,1,NA,NA,NA,"007761","19"
20009393011,"03",1,49.0028608175306,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20012395808,"03",1,142.317857521377,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20001384609,"03",1,171.199523918059,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20001384616,"03",1,171.199523918059,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20001384620,"03",1,171.199523918059,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20004388217,"03",1,126.413355485847,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20011394611,"03",1,97.5751165312165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20002385820,"03",1,68.3062724727416,1,2,NA,1,NA,1,NA,NA,NA,"000969","19"
20009393008,"03",1,49.0028608175306,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20004388214,"03",1,126.413355485847,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20004388220,"03",1,126.413355485847,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20010393414,"03",1,110.344515156139,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20004388208,"03",1,126.413355485847,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20010393415,"03",1,110.344515156139,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20004388223,"03",1,126.413355485847,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20001384608,"03",1,171.199523918059,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20001384617,"03",1,171.199523918059,1,2,NA,1,NA,1,NA,NA,NA,"005337","13"
20013397023,"03",1,107.040599632094,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20013397007,"03",1,107.040599632094,1,2,NA,1,NA,1,NA,NA,NA,"001111","11"
20001384623,"03",1,171.199523918059,1,2,NA,3,NA,1,NA,NA,NA,"005337","22"
20011394608,"03",1,97.5751165312165,1,2,NA,1,NA,1,NA,NA,NA,"000533","10"
20013397013,"03",1,107.040599632094,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20006390620,"03",1,158.68874589438,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20006390611,"03",1,158.68874589438,1,2,NA,1,NA,1,NA,NA,NA,"004473","09"
20006390617,"03",1,158.68874589438,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20006390614,"03",1,158.68874589438,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20006390608,"03",1,158.68874589438,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20010393407,"03",1,110.344515156139,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20010393423,"03",1,110.344515156139,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20010393420,"03",1,110.344515156139,1,2,NA,1,NA,1,NA,NA,NA,"002853","19"
20010393411,"03",1,110.344515156139,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20006389411,"03",1,158.68874589438,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20006389423,"03",1,158.68874589438,1,2,NA,1,NA,1,NA,NA,NA,"000017","24"
20004388211,"03",1,126.413355485847,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20002385817,"03",1,68.3062724727416,1,2,NA,1,NA,1,NA,NA,NA,"000969","13"
20009393023,"03",1,49.0028608175306,1,2,NA,1,NA,1,NA,NA,NA,"007761","21"
20006390623,"03",1,158.68874589438,1,2,NA,1,NA,1,NA,NA,NA,"004483","21"
20006389414,"03",1,158.68874589438,1,2,NA,1,NA,1,NA,NA,NA,"000011","13"
20006389412,"03",1,158.68874589438,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20006389416,"03",1,158.68874589438,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20006389420,"03",1,158.68874589438,1,2,NA,1,NA,1,NA,NA,NA,"000017","21"
20005388616,"04",1,64.8860376479178,1,2,NA,1,NA,1,NA,NA,NA,"000006","18"
20005388610,"04",1,64.8860376479178,1,2,NA,1,NA,1,NA,NA,NA,"000004","12"
20005388623,"04",1,64.8860376479178,1,2,NA,1,NA,1,NA,NA,NA,"000007","21"
20005388609,"04",1,64.8860376479178,1,2,NA,1,NA,1,NA,NA,NA,"000003","08"
20005388614,"04",1,64.8860376479178,1,2,NA,1,NA,1,NA,NA,NA,"000006","17"
20005388620,"04",1,64.8860376479178,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20004387408,"04",1,126.413355485847,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20004387417,"04",1,126.413355485847,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20012395814,"03",1,142.317857521377,1,2,NA,1,NA,1,NA,NA,NA,"000003","16"
20007391414,"02",1,170.474294269478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20003387020,"03",1,75.4912262054652,1,2,NA,1,NA,1,NA,NA,NA,"001511","19"
20010393823,"04",1,110.344515156139,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20011394614,"03",1,97.5751165312165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20010393810,"04",1,110.344515156139,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20012396208,"04",1,142.317857521377,1,2,NA,1,NA,1,NA,NA,NA,"000007","12"
20012396213,"04",1,142.317857521377,1,2,NA,1,NA,1,NA,NA,NA,"000008","17"
20012396211,"04",1,142.317857521377,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20012396214,"04",1,142.317857521377,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20012396220,"04",1,142.317857521377,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20010393820,"04",1,110.344515156139,1,2,NA,1,NA,1,NA,NA,NA,"000025","21"
20004387414,"04",1,126.413355485847,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20004387411,"04",1,126.413355485847,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20004387420,"04",1,126.413355485847,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20010393808,"04",1,110.344515156139,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20004387423,"04",1,126.413355485847,1,2,NA,1,NA,1,NA,NA,NA,"001757","19"
20010393813,"04",1,110.344515156139,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20011395011,"04",1,97.5751165312165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20011395020,"04",1,97.5751165312165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20011395015,"04",1,97.5751165312165,1,2,NA,1,NA,1,NA,NA,NA,"000030","16"
20002386220,"04",1,68.3062724727416,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20006389817,"04",1,158.68874589438,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20006389814,"04",1,158.68874589438,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20010393818,"04",1,110.344515156139,1,2,NA,1,NA,1,NA,NA,NA,"000015","14"
20013397408,"04",1,107.040599632094,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20013397417,"04",1,107.040599632094,1,2,NA,1,NA,1,NA,NA,NA,"000001","13"
20012396223,"04",1,142.317857521377,1,2,NA,1,NA,1,NA,NA,NA,"000008","21"
20011395008,"04",1,97.5751165312165,1,2,NA,1,NA,1,NA,NA,NA,"000029","09"
20011395023,"04",1,97.5751165312165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20006389823,"04",1,158.68874589438,1,2,NA,1,NA,1,NA,NA,NA,"004012","21"
20006389808,"04",1,158.68874589438,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20006389820,"04",1,158.68874589438,1,2,NA,1,NA,1,NA,NA,NA,"004012","22"
20002386211,"04",1,68.3062724727416,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20002386213,"04",1,68.3062724727416,1,2,NA,1,NA,1,NA,NA,NA,"000020","18"
20006389812,"04",1,158.68874589438,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20001385009,"04",1,171.199523918059,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20001385023,"04",1,171.199523918059,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20002386223,"04",1,68.3062724727416,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20001385018,"04",1,171.199523918059,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20001385014,"04",1,171.199523918059,1,2,NA,1,NA,1,NA,NA,NA,"000287","16"
20013397414,"04",1,107.040599632094,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20013397412,"04",1,107.040599632094,1,2,NA,1,NA,1,NA,NA,NA,"000001","11"
20002386212,"04",1,68.3062724727416,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20002386216,"04",1,68.3062724727416,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20001385020,"04",1,171.199523918059,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20011395014,"04",1,97.5751165312165,1,2,NA,1,NA,1,NA,NA,NA,"000030","13"
20001385007,"04",1,171.199523918059,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20013397423,"04",1,107.040599632094,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20013397420,"04",1,107.040599632094,1,2,NA,1,NA,1,NA,NA,NA,"000003","21"
20007392214,"04",1,170.474294269478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20007392208,"04",1,170.474294269478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20007392220,"04",1,170.474294269478,1,2,NA,1,NA,1,NA,NA,NA,"005303","22"
20007392211,"04",1,170.474294269478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20007392223,"04",1,170.474294269478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20007391017,"04",1,170.474294269478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20007391009,"04",1,170.474294269478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20007392217,"04",1,170.474294269478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20007391020,"04",1,170.474294269478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20007391023,"04",1,170.474294269478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20007391008,"04",1,170.474294269478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20007391015,"04",1,170.474294269478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20108402420,"02",1,770.710157292668,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20104399614,"02",1,1029.24745181214,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20114405107,"02",1,556.061147771231,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
20104399608,"02",1,1029.24745181214,1,2,NA,3,NA,1,NA,NA,NA,"801005","09"
20104399617,"02",1,1029.24745181214,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20101398318,"02",1,491.150670548925,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20101398317,"02",1,491.150670548925,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20102398808,"03",1,730.296804999463,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20101398310,"02",1,491.150670548925,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20106401010,"02",1,518.090028811141,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20102398811,"03",1,730.296804999463,1,2,NA,1,NA,1,NA,NA,NA,"008533","09"
20107401523,"03",1,885.797166940797,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20106401017,"02",1,518.090028811141,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20106401011,"02",1,518.090028811141,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20111403608,"02",1,770.295926904013,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20111403611,"02",1,770.295926904013,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20106401014,"02",1,518.090028811141,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20112404220,"03",1,636.490881568513,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20112404223,"03",1,636.490881568513,1,2,NA,2,NA,1,NA,NA,NA,"012734","21"
20111403617,"02",1,770.295926904013,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20112404214,"03",1,636.490881568513,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20101398320,"02",1,491.150670548925,1,2,NA,3,NA,1,NA,NA,NA,"008361","22"
20101398323,"02",1,491.150670548925,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20101398311,"02",1,491.150670548925,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20111403614,"02",1,770.295926904013,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20102398820,"03",1,730.296804999463,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20107401511,"03",1,885.797166940797,1,2,NA,1,NA,1,NA,NA,NA,"010662","10"
20102398813,"03",1,730.296804999463,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20112404210,"03",1,636.490881568513,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20102398814,"03",1,730.296804999463,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20111403623,"02",1,770.295926904013,1,2,NA,1,NA,1,NA,NA,NA,"014197","22"
20104399208,"04",1,1029.24745181214,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20111403620,"02",1,770.295926904013,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20107401508,"03",1,885.797166940797,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20104399223,"04",1,1029.24745181214,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20104399220,"04",1,1029.24745181214,1,2,NA,2,NA,1,NA,NA,NA,"012090","19"
20107401514,"03",1,885.797166940797,1,2,NA,1,NA,1,NA,NA,NA,"010716","16"
20106401020,"02",1,518.090028811141,1,2,NA,1,NA,1,NA,NA,NA,"009710","19"
20104399214,"04",1,1029.24745181214,1,2,NA,2,NA,1,NA,NA,NA,"012090","13"
20107401517,"03",1,885.797166940797,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20107401520,"03",1,885.797166940797,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20108401920,"04",1,770.710157292668,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20108401913,"04",1,770.710157292668,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20108401911,"04",1,770.710157292668,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20104399217,"04",1,1029.24745181214,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20112404208,"03",1,636.490881568513,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20104399207,"04",1,1029.24745181214,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20102398823,"03",1,730.296804999463,1,2,NA,3,NA,1,NA,NA,NA,"008533","19"
20108401908,"04",1,770.710157292668,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20112404213,"03",1,636.490881568513,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
20106401023,"02",1,518.090028811141,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20108401917,"04",1,770.710157292668,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20108401923,"04",1,770.710157292668,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20108402408,"02",1,770.710157292668,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20108402417,"02",1,770.710157292668,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20108402414,"02",1,770.710157292668,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20108402411,"02",1,770.710157292668,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20108402423,"02",1,770.710157292668,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20104399607,"02",1,1029.24745181214,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20104399623,"02",1,1029.24745181214,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20104399620,"02",1,1029.24745181214,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20114405108,"02",1,556.061147771231,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20114405115,"02",1,556.061147771231,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20114405117,"02",1,556.061147771231,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20114405120,"02",1,556.061147771231,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20114405123,"02",1,556.061147771231,1,2,NA,3,NA,1,NA,NA,NA,"011595","22"
20115405520,"03",1,494.717654451237,1,2,NA,3,NA,1,NA,NA,NA,"014237","19"
20115405514,"03",1,494.717654451237,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20109402808,"03",1,627.593558012183,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20109402814,"03",1,627.593558012183,1,2,NA,3,NA,1,NA,NA,NA,"012847","17"
20109402811,"03",1,627.593558012183,1,2,NA,3,NA,1,NA,NA,NA,"012847","12"
20115405508,"03",1,494.717654451237,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20109402823,"03",1,627.593558012183,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20109402816,"03",1,627.593558012183,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20105400114,"03",1,1308.73790015778,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20105400108,"03",1,1308.73790015778,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20105400117,"03",1,1308.73790015778,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20105400120,"03",1,1308.73790015778,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20105400123,"03",1,1308.73790015778,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20115405510,"03",1,494.717654451237,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
