"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
10110021611,"022111",1,NA,"00200","0000003000","0000600000"
10113024420,"022111",1,NA,"00140","0000003000","0000420000"
10113024423,"022111",1,NA,"00600","0000003000","0001800000"
10110022010,"022111",1,NA,"00450","0000002200","0000990000"
10112023612,"022111",1,NA,"00400","0000002500","0001000000"
10105015617,"022111",1,NA,"00080","0000003000","0000240000"
10106018010,"022111",1,NA,"00600","0000002500","0001500000"
10105016413,"022111",1,NA,"00200","0000002000","0000400000"
10101011208,"022111",1,NA,"00500","0000003000","0001500000"
10101011220,"022111",1,NA,"00350","0000002500","0000875000"
10104014420,"022111",1,NA,"00250","0000002500","0000625000"
10105016020,"022111",1,NA,"00200","0000002500","0000500000"
10105016408,"022111",1,NA,"00300","0000003000","0000900000"
10110022020,"022111",1,NA,"00500","0000003000","0001500000"
10104014808,"022111",1,NA,"00350","0000002500","0000875000"
10104014814,"022111",1,NA,"00500","0000003000","0001500000"
10107019616,"022111",1,NA,"00180","0000003000","0000540000"
10107019623,"022111",1,NA,"00020","0000005000","0000100000"
10105017208,"022115",1,NA,NA,NA,"0000135000"
10105017220,"022111",1,NA,"00100","0000003000","0000300000"
10105017216,"022111",1,NA,"00400","0000002500","0001000000"
10108020018,"022111",1,NA,"00360","0000002000","0000720000"
10116026010,"022111",1,NA,"00040","0000003500","0000140000"
10108020008,"022111",1,NA,"00400","0000002000","0000800000"
10108020011,"022111",1,NA,"00200","0000002500","0000500000"
10108020023,"022111",1,NA,"00200","0000002800","0000560000"
10108020014,"022111",1,NA,"00100","0000005000","0000500000"
10103012823,"022111",1,NA,"00150","0000003500","0000525000"
10105017613,"022111",1,NA,"00500","0000003000","0001500000"
10105015209,"022111",1,NA,"00200","0000002500","0000500000"
10111022408,"022111",1,NA,"00200","0000003000","0000600000"
10111022417,"022111",1,NA,"00040","0000003000","0000120000"
10111022407,"022111",1,NA,"00300","0000002500","0000750000"
10114024810,"022111",1,NA,"00120","0000002500","0000300000"
10103012808,"022111",1,NA,"00400","0000003500","0001400000"
10103013216,"022115",1,NA,NA,NA,"0000350000"
10105015220,"022111",1,NA,"00250","0000003000","0000750000"
10105016409,"023111",1,NA,NA,NA,"0001200000"
10106018418,"022111",1,NA,"00320","0000003000","0000960000"
10106018420,"022111",1,NA,"00060","0000003000","0000180000"
10116025616,"022111",1,NA,"00200","0000002500","0000500000"
10103013623,"022115",1,NA,NA,NA,"0000100000"
10219033408,"022111",1,NA,"00800","0000001500","0001200000"
10219033413,"022111",1,NA,"00200","0000001500","0000300000"
10219033417,"022111",1,NA,"00600","0000001500","0000900000"
10207029420,"022113",1,NA,"00600","0000003500","0002100000"
10227035411,"022111",1,NA,"00600","0000002000","0001200000"
10227035411,"023111",1,NA,NA,NA,"0002000000"
10227035423,"022111",1,NA,"00600","0000002000","0001200000"
10216032611,"022111",1,NA,"00120","0000005000","0000600000"
10202027020,"022113",1,NA,"00600","0000003250","0001950000"
10202027020,"023111",1,NA,NA,NA,"0003000000"
10204028208,"022113",1,NA,"00600","0000004000","0002400000"
10204028211,"022113",1,NA,"00300","0000004000","0001200000"
10204028215,"022113",1,NA,"00600","0000004000","0002400000"
10204028215,"023111",1,NA,NA,NA,"0003000000"
10221034220,"022111",1,NA,"00120","0000002000","0000240000"
10223034620,"022113",1,NA,"00300","0000003500","0001050000"
10202027417,"022113",1,NA,"00600","0000005000","0003000000"
10202027409,"022111",1,NA,"00600","0000002250","0001350000"
10220033811,"022111",1,NA,"00600","0000002500","0001500000"
10325047823,"022113",1,NA,"00093","0000001500","0000139500"
10303041811,"022113",1,NA,"01200","0000002500","0003000000"
10303039420,"022113",1,NA,"00600","0000002250","0001350000"
10305042411,"022113",1,NA,"00620","0000002000","0001240000"
10303038911,"022113",1,NA,"00750","0000002000","0001500000"
10303038917,"022113",1,NA,"00300","0000002500","0000750000"
10307043414,"022113",1,NA,"00600","0000002000","0001200000"
10307043408,"022113",1,NA,"00600","0000002500","0001500000"
10303041320,"022113",1,NA,"00600","0000002750","0001650000"
10302036017,"022113",1,NA,"00200","0000003000","0000600000"
10307043417,"022111",1,NA,"00310","0000000750","0000232500"
10303039917,"022113",1,NA,"00600","0000002500","0001500000"
10322047323,"022113",1,NA,"00300","0000002500","0000750000"
10316045811,"022113",1,NA,"00600","0000001750","0001050000"
10303038416,"022111",1,NA,"00450","0000002500","0001125000"
10303038408,"022113",1,NA,"00300","0000003000","0000900000"
10303036916,"022113",1,NA,"01240","0000005000","0006200000"
10302036014,"022115",1,NA,NA,NA,"0000300000"
10302036011,"022113",1,NA,"00600","0000002000","0001200000"
10303041809,"022113",1,NA,"00620","0000002500","0001550000"
10316045808,"022113",1,NA,"00620","0000001500","0000930000"
10303039920,"022113",1,NA,"00600","0000002750","0001650000"
10316045823,"022113",1,NA,"00620","0000002000","0001240000"
10306043018,"022113",1,NA,"00200","0000002000","0000400000"
10306043015,"022113",1,NA,"00600","0000000300","0000180000"
10306043023,"022113",1,NA,"00600","0000002500","0001500000"
10303037512,"022113",1,NA,"00620","0000001500","0000930000"
10320046314,"022113",1,NA,"00600","0000002000","0001200000"
10325047810,"022113",1,NA,"00600","0000002000","0001200000"
10303040314,"022113",1,NA,"00630","0000000750","0000472500"
10303036514,"022113",1,NA,"00150","0000002500","0000375000"
10310043923,"022113",1,NA,"01260","0000002500","0003150000"
10303040915,"022113",1,NA,"00300","0000002500","0000750000"
10303040923,"022111",1,NA,"00310","0000001750","0000542500"
10321046817,"022113",1,NA,"00120","0000002000","0000240000"
10321046820,"022113",1,NA,"00620","0000002250","0001395000"
10408054514,"022113",1,NA,"00500","0000003500","0001750000"
10407053711,"022113",1,NA,"00620","0000005250","0003255000"
10415057710,"022113",1,NA,"00600","0000005000","0003000000"
10415057708,"022111",1,NA,"00600","0000002500","0001500000"
10403050517,"022111",1,NA,"00600","0000002000","0001200000"
10403050523,"022111",1,NA,"00600","0000002000","0001200000"
10403050514,"022111",1,NA,"00600","0000001500","0000900000"
10403050511,"022111",1,NA,"00300","0000001500","0000450000"
10405052120,"022111",1,NA,"00600","0000003000","0001800000"
10405052123,"022113",1,NA,"00600","0000002500","0001500000"
10415057720,"022111",1,NA,"00600","0000002500","0001500000"
10403050508,"022113",1,NA,"00300","0000001500","0000450000"
10403050520,"022113",1,NA,"00300","0000002000","0000600000"
10405052114,"022111",1,NA,"00900","0000003500","0003150000"
10416058120,"022113",1,NA,"00020","0000005000","0000100000"
10407053320,"022111",1,NA,"00300","0000003000","0000900000"
10410055317,"022113",1,NA,"00540","0000003000","0001620000"
10401048814,"022111",1,NA,"00600","0000004000","0002400000"
10410055308,"022113",1,NA,"00600","0000002500","0001500000"
10416058111,"022111",1,NA,"00100","0000000250","0000025000"
10409054908,"022111",1,NA,"00320","0000003750","0001200000"
10401048820,"022113",1,NA,"00600","0000001500","0000900000"
10404051717,"022111",1,NA,"00800","0000002500","0002000000"
10401049323,"022113",1,NA,"01200","0000002750","0003300000"
10401049317,"022111",1,NA,"00600","0000002000","0001200000"
10403051314,"022111",1,NA,"00600","0000000300","0000180000"
10401049723,"022111",1,NA,"00620","0000002500","0001550000"
10401049723,"022115",1,NA,NA,NA,"0000300000"
10410055717,"022113",1,NA,"00300","0000003000","0000900000"
10401049314,"022111",1,NA,"00200","0000003000","0000600000"
10410055708,"022113",1,NA,"00600","0000003000","0001800000"
10401049717,"022111",1,NA,"00020","0000004500","0000090000"
10403051317,"022111",1,NA,"00040","0000003000","0000120000"
10411056114,"022113",1,NA,"00550","0000002000","0001100000"
10408054120,"022113",1,NA,"00560","0000002200","0001232000"
10411056508,"022113",1,NA,"00600","0000002300","0001380000"
10406052917,"022111",1,NA,"00200","0000002500","0000500000"
10406052914,"022113",1,NA,"00750","0000005000","0003750000"
10401048414,"022111",1,NA,"00620","0000002500","0001550000"
10401048416,"022111",1,NA,"01200","0000005000","0006000000"
10406052908,"022111",1,NA,"00300","0000005000","0001500000"
10407053720,"022111",1,NA,"00300","0000003500","0001050000"
10402050111,"022111",1,NA,"00900","0000003000","0002700000"
10402050114,"022111",1,NA,"00900","0000002750","0002475000"
10501059020,"022113",1,NA,"00200","0000001750","0000350000"
10513069008,"022111",1,NA,"00600","0000002500","0001500000"
10505064520,"022113",1,NA,"00500","0000002000","0001000000"
10509067020,"022115",1,NA,NA,NA,"0000300000"
10505064118,"023111",1,NA,NA,NA,"0002000000"
10502062616,"022111",1,NA,"00090","0000003000","0000270000"
10505064123,"022113",1,NA,"00120","0000003000","0000360000"
10507065823,"022111",1,NA,"00080","0000003000","0000240000"
10505064108,"022113",1,NA,"00100","0000004000","0000400000"
10505064120,"022113",1,NA,"00600","0000003000","0001800000"
10505064523,"022111",1,NA,"00500","0000001500","0000750000"
10501059017,"022113",1,NA,"00600","0000003000","0001800000"
10501059017,"023111",1,NA,NA,NA,"0002000000"
10502059816,"022113",1,NA,"00750","0000003000","0002250000"
10502062208,"022113",1,NA,"00600","0000003500","0002100000"
10501058513,"022111",1,NA,"00400","0000005000","0002000000"
10502060210,"022113",1,NA,"00600","0000003500","0002100000"
10501059408,"022111",1,NA,"00600","0000005500","0003300000"
10514069416,"022113",1,NA,"00300","0000002500","0000750000"
10514069420,"022115",1,NA,NA,NA,"0000600000"
10503063015,"022111",1,NA,"00300","0000003500","0001050000"
10502061820,"022113",1,NA,"00300","0000003000","0000900000"
10514069411,"022111",1,NA,"00300","0000002500","0000750000"
10507065423,"022113",1,NA,"00750","0000002000","0001500000"
10502060623,"022111",1,NA,"00600","0000000700","0000420000"
10502060217,"022115",1,NA,NA,NA,"0000300000"
10502060608,"022113",1,NA,"00650","0000002500","0001625000"
10502061817,"022113",1,NA,"00600","0000002500","0001500000"
10509067008,"022113",1,NA,"00350","0000004500","0001575000"
10502062217,"022111",1,NA,"00150","0000006000","0000900000"
10606076817,"022113",1,NA,"00600","0000002500","0001500000"
10606076813,"022113",1,NA,"00600","0000002500","0001500000"
10603073923,"022113",1,NA,"01200","0000002500","0003000000"
10603071211,"022113",1,NA,"00600","0000003500","0002100000"
10603073123,"022113",1,NA,"00600","0000002500","0001500000"
10618076414,"022113",1,NA,"00600","0000002500","0001500000"
10618076414,"022115",1,NA,NA,NA,"0000300000"
10618076411,"022113",1,NA,"00600","0000002500","0001500000"
10603074820,"022111",1,NA,"00300","0000002000","0000600000"
10603074820,"023111",1,NA,NA,NA,"0001000000"
10603074816,"022113",1,NA,"00300","0000002500","0000750000"
10611079223,"022111",1,NA,"00600","0000002000","0001200000"
10611079220,"022111",1,NA,"00800","0000002000","0001600000"
10602070820,"022113",1,NA,"00080","0000005000","0000400000"
10603073515,"022113",1,NA,"01200","0000003500","0004200000"
10603073523,"022113",1,NA,"01200","0000002500","0003000000"
10603071820,"022113",1,NA,"00600","0000003000","0001800000"
10601070415,"022113",1,NA,"00600","0000002500","0001500000"
10601070423,"022113",1,NA,"00300","0000002500","0000750000"
10601070423,"022115",1,NA,NA,NA,"0000900000"
10603074314,"022113",1,NA,"00600","0000003000","0001800000"
10603074308,"022113",1,NA,"00240","0000002250","0000540000"
10603074308,"023111",1,NA,NA,NA,"0003000000"
10603074320,"022113",1,NA,"00150","0000004000","0000600000"
10612079609,"022113",1,NA,"00080","0000002000","0000160000"
10612079620,"022113",1,NA,"00300","0000002000","0000600000"
10625082523,"022115",1,NA,NA,NA,"0000500000"
10625082514,"022113",1,NA,"00500","0000003000","0001500000"
10603072616,"022113",1,NA,"00300","0000004000","0001200000"
10619081113,"022113",1,NA,"00300","0000002500","0000750000"
10619081120,"022115",1,NA,NA,NA,"0000400000"
10619081108,"022113",1,NA,"00600","0000002500","0001500000"
10608078118,"022115",1,NA,NA,NA,"0000150000"
10608078117,"022111",1,NA,"01200","0000002000","0002400000"
10604075423,"022113",1,NA,"00100","0000002500","0000250000"
10707086511,"021111",1,NA,NA,NA,"0000200000"
10709090711,"022115",1,NA,NA,NA,"0000100000"
10706084413,"022113",1,NA,"00600","0000003750","0002250000"
10705084023,"022113",1,NA,"00020","0000002000","0000040000"
10714092823,"022115",1,NA,NA,NA,"0000300000"
10707086518,"021111",1,NA,NA,NA,"0000250000"
10709090717,"022111",1,NA,"00600","0000002500","0001500000"
10711091620,"022115",1,NA,NA,NA,"0000150000"
10706084423,"022113",1,NA,"00600","0000002000","0001200000"
10707084811,"022111",1,NA,"00300","0000002500","0000750000"
10707084817,"022111",1,NA,"00300","0000002000","0000600000"
10707086008,"022111",1,NA,"00750","0000001600","0001200000"
10707086011,"022111",1,NA,"00400","0000001500","0000600000"
10708090220,"022111",1,NA,"00600","0000001500","0000900000"
10707088808,"021111",1,NA,NA,NA,"0000150000"
10707088816,"022111",1,NA,"00620","0000002500","0001550000"
10707088823,"021111",1,NA,NA,NA,"0000100000"
10704083617,"022113",1,NA,"00600","0000002500","0001500000"
10728095723,"022113",1,NA,"00620","0000002500","0001550000"
10724094908,"022115",1,NA,NA,NA,"0000150000"
10707089323,"022113",1,NA,"00300","0000003000","0000900000"
10709090708,"022111",1,NA,"00160","0000002000","0000320000"
10712092411,"022115",1,NA,NA,NA,"0000200000"
10710091108,"022111",1,NA,"00300","0000002250","0000675000"
10725095320,"022113",1,NA,"00060","0000017500","0001050000"
10707085610,"022113",1,NA,"00200","0000002250","0000450000"
10806100208,"022111",1,NA,"00600","0000002500","0001500000"
10812104211,"022113",1,NA,"00600","0000001500","0000900000"
10812104207,"022111",1,NA,"00300","0000001500","0000450000"
10820106223,"022113",1,NA,"00060","0000001700","0000102000"
10820106218,"022111",1,NA,"00100","0000002000","0000200000"
10820106208,"022111",1,NA,"00500","0000002000","0001000000"
10810103408,"022111",1,NA,"00100","0000005000","0000500000"
10803097417,"022111",1,NA,"00600","0000002000","0001200000"
10810103417,"022111",1,NA,"00100","0000005000","0000500000"
10808101017,"022113",1,NA,"00200","0000005000","0001000000"
10816105020,"022113",1,NA,"00600","0000002000","0001200000"
10802097014,"022111",1,NA,"00600","0000002000","0001200000"
10808101408,"022113",1,NA,"00100","0000005000","0000500000"
10810103423,"022111",1,NA,"00150","0000005000","0000750000"
10808102611,"022113",1,NA,"00150","0000005000","0000750000"
10810103410,"022111",1,NA,"00100","0000005000","0000500000"
10907107920,"023111",1,NA,NA,NA,"0000150000"
10916113120,"022111",1,NA,"00600","0000002000","0001200000"
10916113120,"023111",1,NA,NA,NA,"0009500000"
10918117514,"022111",1,NA,"00160","0000002250","0000360000"
10918117517,"022111",1,NA,"00310","0000002250","0000697500"
10934119910,"022113",1,NA,"00300","0000003000","0000900000"
10916115917,"022113",1,NA,"00120","0000004000","0000480000"
10914109111,"022111",1,NA,"00600","0000002000","0001200000"
10918117523,"022111",1,NA,"00310","0000002500","0000775000"
10916115523,"022111",1,NA,"00090","0000002000","0000180000"
10916113123,"022111",1,NA,"00200","0000002000","0000400000"
10916113123,"023111",1,NA,NA,NA,"0001500000"
10935119523,"022111",1,NA,"00186","0000001750","0000325500"
10916113920,"022111",1,NA,"00150","0000003000","0000450000"
10913108717,"023111",1,NA,NA,NA,"0003000000"
10920118323,"022115",1,NA,NA,NA,"0000500000"
10916112708,"023111",1,NA,NA,NA,"0000150000"
10904106717,"022115",1,NA,NA,NA,"0000050000"
10913108714,"022111",1,NA,"00160","0000002000","0000320000"
10916112317,"022111",1,NA,"00600","0000002000","0001200000"
10916110720,"022111",1,NA,"00090","0000003000","0000270000"
10916112723,"023111",1,NA,NA,NA,"0000150000"
10916113108,"022111",1,NA,"00090","0000002000","0000180000"
10906107511,"022115",1,NA,NA,NA,"0000030000"
11012130823,"022111",1,NA,"00280","0000003000","0000840000"
11008128823,"022111",1,NA,"00300","0000005000","0001500000"
11002121814,"022111",1,NA,"00160","0000001750","0000280000"
11002123823,"022111",1,NA,"00960","0000003000","0002880000"
11002127920,"022111",1,NA,"00300","0000005000","0001500000"
11006134707,"022111",1,NA,"00100","0000002500","0000250000"
11011130314,"022113",1,NA,"00120","0000005000","0000600000"
11017132316,"022113",1,NA,"00300","0000003000","0000900000"
11017132323,"022113",1,NA,"00400","0000003000","0001200000"
11002126908,"022113",1,NA,"00090","0000005000","0000450000"
11002126912,"022111",1,NA,"00090","0000002500","0000225000"
11001133720,"022111",1,NA,"00100","0000002000","0000200000"
11001133723,"022113",1,NA,"00200","0000003000","0000600000"
11002123308,"022113",1,NA,"00180","0000003200","0000576000"
11002123320,"022113",1,NA,"00300","0000002000","0000600000"
11002124911,"022111",1,NA,"00300","0000005000","0001500000"
11002125423,"022111",1,NA,"00060","0000005000","0000300000"
11002126408,"022113",1,NA,"00320","0000005000","0001600000"
11002126411,"022115",1,NA,NA,NA,"0000500000"
11015132909,"022111",1,NA,"00900","0000002500","0002250000"
11015132920,"022111",1,NA,"00600","0000003000","0001800000"
11015132923,"022111",1,NA,"00600","0000003000","0001800000"
11016120815,"022113",1,NA,"00150","0000004000","0000600000"
11002121314,"022113",1,NA,"00120","0000005000","0000600000"
11002121320,"022111",1,NA,"00600","0000003000","0001800000"
11002124314,"022111",1,NA,"00090","0000005000","0000450000"
11002125914,"022113",1,NA,"00300","0000003500","0001050000"
11002125920,"022113",1,NA,"00200","0000003500","0000700000"
11002126920,"022113",1,NA,"00300","0000005000","0001500000"
11002126923,"022113",1,NA,"00300","0000005000","0001500000"
11016120820,"022113",1,NA,"00200","0000003000","0000600000"
11002121311,"022111",1,NA,"00200","0000002500","0000500000"
11003131807,"022113",1,NA,"00200","0000003000","0000600000"
11003131820,"022113",1,NA,"00300","0000003000","0000900000"
11017132311,"022111",1,NA,"00200","0000002500","0000500000"
11006134723,"022111",1,NA,"00600","0000002500","0001500000"
11002122923,"022113",1,NA,"00140","0000003500","0000490000"
11006134713,"022111",1,NA,"00600","0000002500","0001500000"
11019133311,"022113",1,NA,"00300","0000003000","0000900000"
11011130309,"022113",1,NA,"00280","0000005000","0001400000"
11105141020,"022113",1,NA,"00600","0000004000","0002400000"
11105141823,"023111",1,NA,NA,NA,"0000040000"
11105141814,"023111",1,NA,NA,NA,"0000100000"
11103137423,"022115",1,NA,NA,NA,"0000400000"
11103137423,"023111",1,NA,NA,NA,"0000300000"
11104138623,"022111",1,NA,"00300","0000002000","0000600000"
11103137809,"022115",1,NA,NA,NA,"0000100000"
11103137808,"022111",1,NA,"00600","0000002250","0001350000"
11103137408,"022113",1,NA,"00300","0000005500","0001650000"
11103137408,"022115",1,NA,NA,NA,"0000500000"
11117147823,"023111",1,NA,NA,NA,"0000100000"
11101135023,"023111",1,NA,NA,NA,"0000450000"
11103137420,"022115",1,NA,NA,NA,"0000500000"
11105141414,"023111",1,NA,NA,NA,"0000075000"
11117147808,"023111",1,NA,NA,NA,"0000300000"
11117147811,"022111",1,NA,"00080","0000005000","0000400000"
11117147817,"023111",1,NA,NA,NA,"0000040000"
11117147820,"022115",1,NA,NA,NA,"0000080000"
11117147820,"023111",1,NA,NA,NA,"0000600000"
11205154014,"022113",1,NA,"00620","0000002500","0001550000"
11201149117,"022111",1,NA,"00300","0000003000","0000900000"
11204153123,"022111",1,NA,"00600","0000002000","0001200000"
11204153111,"022111",1,NA,"00600","0000003000","0001800000"
11204152708,"022113",1,NA,"00600","0000001500","0000900000"
11201149120,"022111",1,NA,"00200","0000002500","0000500000"
11203151523,"022115",1,NA,NA,NA,"0000500000"
11203151514,"022111",1,NA,"00600","0000002500","0001500000"
11203151511,"022111",1,NA,"00600","0000002500","0001500000"
11208156711,"022111",1,NA,"00600","0000003500","0002100000"
11205154508,"022113",1,NA,"01240","0000002500","0003100000"
11206155820,"022113",1,NA,"00120","0000005000","0000600000"
11204152308,"022111",1,NA,"00600","0000003000","0001800000"
11204152323,"022111",1,NA,"00600","0000002000","0001200000"
11206155823,"022113",1,NA,"00600","0000002500","0001500000"
11201149514,"022111",1,NA,"00300","0000002500","0000750000"
11201149508,"022113",1,NA,"00400","0000003000","0001200000"
11210157911,"022113",1,NA,"00600","0000006000","0003600000"
11205154008,"022113",1,NA,"00620","0000003000","0001860000"
11205154008,"023111",1,NA,NA,NA,"0002500000"
11203150720,"022111",1,NA,"00300","0000002500","0000750000"
11206155308,"022113",1,NA,"00200","0000005000","0001000000"
11208157123,"022113",1,NA,"00600","0000002000","0001200000"
11208157120,"022113",1,NA,"00450","0000004000","0001800000"
11204152714,"022113",1,NA,"00300","0000003000","0000900000"
11204153608,"022113",1,NA,"00450","0000002000","0000900000"
11204151911,"022113",1,NA,"00150","0000005000","0000750000"
11206154923,"022113",1,NA,"00200","0000003500","0000700000"
11201149111,"022111",1,NA,"00600","0000003000","0001800000"
11201149108,"022111",1,NA,"00300","0000003000","0000900000"
11204151920,"022113",1,NA,"00180","0000002000","0000360000"
11210157908,"022115",1,NA,NA,NA,"0000150000"
11207156223,"022111",1,NA,"01200","0000002500","0003000000"
11203151117,"022113",1,NA,"00300","0000003000","0000900000"
11204153611,"022113",1,NA,"00600","0000003000","0001800000"
11204151923,"022113",1,NA,"00300","0000003000","0000900000"
11204151908,"022113",1,NA,"00600","0000003500","0002100000"
11202149911,"022111",1,NA,"00600","0000002250","0001350000"
11202149920,"022111",1,NA,"00600","0000002000","0001200000"
11202149923,"022111",1,NA,"00300","0000002500","0000750000"
11205154017,"022113",1,NA,"00310","0000005000","0001550000"
11301158813,"022111",1,NA,"00600","0000003000","0001800000"
11308170414,"022113",1,NA,"00600","0000001500","0000900000"
11308170414,"023111",1,NA,NA,NA,"0001500000"
11308170423,"022111",1,NA,"01800","0000002000","0003600000"
11308170423,"023111",1,NA,NA,NA,"0004500000"
11304165623,"022111",1,NA,"00160","0000003000","0000480000"
11304165617,"022111",1,NA,"00080","0000002500","0000200000"
11302160420,"022115",1,NA,NA,NA,"0000100000"
11303162420,"022111",1,NA,"00620","0000001750","0001085000"
11306168815,"022111",1,NA,"00600","0000004000","0002400000"
11303162410,"022113",1,NA,"01240","0000002750","0003410000"
11301158414,"022115",1,NA,NA,NA,"0000150000"
11307170017,"022115",1,NA,NA,NA,"0000150000"
11307170010,"022111",1,NA,"00310","0000002500","0000775000"
11303162820,"022111",1,NA,"00600","0000002000","0001200000"
11303162807,"022111",1,NA,"00600","0000002000","0001200000"
11303162814,"023111",1,NA,NA,NA,"0000300000"
11305167223,"022113",1,NA,"00600","0000002000","0001200000"
11305167217,"022113",1,NA,"00600","0000002000","0001200000"
11305167217,"023111",1,NA,NA,NA,"0000400000"
11309171211,"022111",1,NA,"00600","0000003500","0002100000"
11303162808,"023111",1,NA,NA,NA,"0002500000"
11303162815,"022113",1,NA,"00600","0000002250","0001350000"
11303161608,"022111",1,NA,"00600","0000000600","0000360000"
11303162020,"022113",1,NA,"00090","0000003000","0000270000"
11306168008,"022113",1,NA,"00600","0000001750","0001050000"
11306168008,"023111",1,NA,NA,NA,"0004000000"
11306168015,"022113",1,NA,"00600","0000002500","0001500000"
11301158411,"022111",1,NA,"00600","0000000200","0000120000"
11302160823,"022111",1,NA,"00900","0000003000","0002700000"
11302159614,"022111",1,NA,"00600","0000002000","0001200000"
11303162023,"022113",1,NA,"00600","0000002750","0001650000"
11304164411,"022111",1,NA,"00600","0000002000","0001200000"
11304166017,"022111",1,NA,"00240","0000001250","0000300000"
11307169215,"022113",1,NA,"00600","0000002000","0001200000"
11304164420,"022111",1,NA,"00200","0000002000","0000400000"
11302159611,"022113",1,NA,"00500","0000003000","0001500000"
11302159623,"022113",1,NA,"00500","0000002500","0001250000"
11306168420,"022113",1,NA,"00600","0000004000","0002400000"
11302161209,"022111",1,NA,"00080","0000002500","0000200000"
11302161214,"022113",1,NA,"00360","0000006000","0002160000"
11304164413,"022111",1,NA,"00160","0000001750","0000280000"
11307169617,"022113",1,NA,"00160","0000005000","0000800000"
11302160010,"022111",1,NA,"00300","0000002500","0000750000"
11304166410,"022111",1,NA,"00120","0000002500","0000300000"
11304166423,"022111",1,NA,"00620","0000002000","0001240000"
11301159211,"022111",1,NA,"00620","0000002500","0001550000"
11304165223,"022113",1,NA,"00160","0000002000","0000320000"
11304165210,"022111",1,NA,"00600","0000002000","0001200000"
11304165210,"023111",1,NA,NA,NA,"0000250000"
11305167611,"022113",1,NA,"00600","0000002250","0001350000"
11309171218,"022111",1,NA,"01800","0000002250","0004050000"
11309171218,"023111",1,NA,NA,NA,"0003200000"
11304164014,"022113",1,NA,"00600","0000003000","0001800000"
11301159220,"022113",1,NA,"00450","0000002000","0000900000"
11302160423,"022115",1,NA,NA,NA,"0000300000"
11303162018,"022113",1,NA,"00600","0000002000","0001200000"
11304166420,"022115",1,NA,NA,NA,"0000120000"
11304165220,"022111",1,NA,"00150","0000002500","0000375000"
11407181411,"022111",1,NA,"00300","0000003000","0000900000"
11409183420,"022111",1,NA,"00600","0000002500","0001500000"
11409183423,"022111",1,NA,"01200","0000003000","0003600000"
11409183408,"022111",1,NA,"00400","0000002500","0001000000"
11406181008,"022111",1,NA,"00300","0000003000","0000900000"
11406181008,"023111",1,NA,NA,NA,"0001500000"
11401172617,"022113",1,NA,"00630","0000003500","0002205000"
11403177423,"022111",1,NA,"00600","0000002500","0001500000"
