"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
20106037929,"022111",1,NA,"00100","0000000750","0000075000"
20109039913,"022111",1,NA,"00600","0000000750","0000450000"
20111041625,"022111",1,NA,"00600","0000000500","0000300000"
20114043616,"022111",1,NA,"00600","0000000750","0000450000"
20112042420,"022111",1,NA,"00300","0000000750","0000225000"
20112042420,"023111",1,NA,NA,NA,"0001500000"
20116044525,"022111",1,NA,"01200","0000000300","0000360000"
20109040313,"022111",1,NA,"00040","0000001000","0000040000"
20109039916,"022111",1,NA,"00600","0000000750","0000450000"
20109040329,"022111",1,NA,"00600","0000000500","0000300000"
20108039513,"022111",1,NA,"00080","0000001750","0000140000"
20111042023,"022111",1,NA,"00040","0000000750","0000030000"
20108039520,"022111",1,NA,"00600","0000001000","0000600000"
20105037525,"022111",1,NA,"00600","0000000750","0000450000"
20105036723,"022111",1,NA,"00300","0000001000","0000300000"
20109040316,"022111",1,NA,"00600","0000000750","0000450000"
20108039113,"022111",1,NA,"01200","0000000750","0000900000"
20111042025,"023111",1,NA,NA,NA,"0000080000"
20104035517,"022113",1,NA,"01200","0000001300","0001560000"
20113042829,"022111",1,NA,"00300","0000001250","0000375000"
20108039125,"022111",1,NA,"01200","0000000750","0000900000"
20113043213,"022111",1,NA,"00600","0000000750","0000450000"
20108039522,"022111",1,NA,"02040","0000001500","0003060000"
20103035129,"022111",1,NA,"00300","0000000850","0000255000"
20110040820,"022111",1,NA,"00060","0000001000","0000060000"
20110040823,"022111",1,NA,"00600","0000000750","0000450000"
20101033923,"022111",1,NA,"01200","0000001000","0001200000"
20113042813,"022111",1,NA,"00040","0000001000","0000040000"
20113042816,"022111",1,NA,"00300","0000001100","0000360000"
20101033925,"022115",1,NA,NA,NA,"0000140000"
20101033929,"022111",1,NA,"00300","0000001000","0000300000"
20104035529,"022111",1,NA,"00040","0000000750","0000030000"
20104035920,"022111",1,NA,"00100","0000000400","0000040000"
20104035929,"022111",1,NA,"00600","0000000650","0000390000"
20105036313,"022111",1,NA,"00600","0000000750","0000450000"
20105037123,"022111",1,NA,"00600","0000000750","0000450000"
20107038314,"022111",1,NA,"00300","0000002000","0000600000"
20109039925,"022111",1,NA,"00600","0000000750","0000450000"
20110040625,"022111",1,NA,"00200","0000001000","0000200000"
20111041613,"022111",1,NA,"00030","0000001000","0000030000"
20111041613,"023111",1,NA,NA,NA,"0001500000"
20111041629,"022111",1,NA,"00600","0000000750","0000450000"
20112042423,"022111",1,NA,"00600","0000000750","0000450000"
20202056320,"022113",1,NA,"00400","0000001000","0000400000"
20201055129,"022111",1,NA,"00900","0000000750","0000675000"
20205057520,"022111",1,NA,"00200","0000000750","0000150000"
20207058729,"022111",1,NA,"00300","0000000900","0000270000"
20207058720,"022111",1,NA,"00200","0000000500","0000100000"
20202056316,"022113",1,NA,"00600","0000001000","0000600000"
20219062713,"022111",1,NA,"00200","0000001000","0000200000"
20219062723,"022111",1,NA,"00500","0000000900","0000450000"
20224064725,"022111",1,NA,"00600","0000000850","0000510000"
20214060323,"022113",1,NA,"00150","0000001200","0000180000"
20216061513,"022113",1,NA,"00600","0000001500","0000900000"
20214060324,"022111",1,NA,"01200","0000000500","0000600000"
20204056717,"022111",1,NA,"00600","0000000750","0000450000"
20208059125,"022113",1,NA,"01200","0000001350","0001620000"
20208059129,"022113",1,NA,"00600","0000001000","0000600000"
20210059916,"022113",1,NA,"00300","0000001000","0000300000"
20210059920,"022111",1,NA,"00300","0000000750","0000225000"
20221063920,"022111",1,NA,"00933","0000000750","0000700000"
20221063929,"022111",1,NA,"00620","0000000500","0000310000"
20202055516,"022111",1,NA,"00600","0000000900","0000540000"
20204056725,"022111",1,NA,"00600","0000000800","0000480000"
20206057920,"022111",1,NA,"00100","0000000600","0000060000"
20207058329,"022111",1,NA,"00200","0000001000","0000200000"
20210059525,"022111",1,NA,"00250","0000001500","0000375000"
20214060329,"022113",1,NA,"00600","0000001250","0000750000"
20223064325,"022113",1,NA,"00450","0000001500","0000675000"
20219062725,"022111",1,NA,"00300","0000000900","0000270000"
20202055925,"022113",1,NA,"00100","0000000850","0000085000"
20315082520,"022113",1,NA,"01240","0000000500","0000620000"
20315082519,"022113",1,NA,"01240","0000000500","0000620000"
20322084923,"022113",1,NA,"00620","0000001000","0000620000"
20313081316,"022113",1,NA,"01800","0000000250","0000450000"
20316082923,"022113",1,NA,"00310","0000000500","0000155000"
20316082920,"022113",1,NA,"00620","0000001000","0000620000"
20311080116,"022113",1,NA,"01240","0000000750","0000930000"
20303076116,"022113",1,NA,"00620","0000000600","0000372000"
20305077329,"022113",1,NA,"00620","0000000550","0000341000"
20310079720,"022113",1,NA,"00310","0000000750","0000232500"
20322084620,"022113",1,NA,"00620","0000000750","0000465000"
20322084929,"022113",1,NA,"00310","0000000750","0000232500"
20322084920,"022113",1,NA,"00310","0000001200","0000372000"
20314082125,"022113",1,NA,"00600","0000000700","0000420000"
20319083313,"022113",1,NA,"00050","0000002000","0000100000"
20305077325,"022113",1,NA,"01240","0000000500","0000620000"
20303076125,"022113",1,NA,"01240","0000000600","0000744000"
20303076113,"022113",1,NA,"01550","0000000750","0001162500"
20310079725,"022113",1,NA,"00620","0000001500","0000930000"
20323085125,"022113",1,NA,"01240","0000001000","0001240000"
20325086422,"022113",1,NA,"00200","0000001000","0000200000"
20325086020,"022111",1,NA,"00700","0000000700","0000490000"
20306077714,"022113",1,NA,"00600","0000001250","0000750000"
20320083716,"022113",1,NA,"00900","0000000750","0000675000"
20320083720,"022113",1,NA,"00600","0000001000","0000600000"
20320083723,"022113",1,NA,"00600","0000001250","0000750000"
20306078114,"022113",1,NA,"00600","0000000600","0000360000"
20302075713,"022113",1,NA,"00620","0000000500","0000310000"
20320083713,"022113",1,NA,"00600","0000000750","0000450000"
20310079313,"022113",1,NA,"00620","0000000750","0000465000"
20321084123,"022113",1,NA,"00300","0000001100","0000330000"
20321084118,"022113",1,NA,"00600","0000000650","0000390000"
20325086023,"022113",1,NA,"00900","0000000800","0000720000"
20325086025,"022113",1,NA,"00600","0000000700","0000420000"
20325086029,"022113",1,NA,"00030","0000000600","0000018000"
20312080516,"022113",1,NA,"00300","0000000500","0000150000"
20303076923,"022113",1,NA,"00600","0000000650","0000390000"
20313081313,"022113",1,NA,"00900","0000000500","0000450000"
20313080923,"022113",1,NA,"00620","0000001250","0000775000"
20325086423,"022113",1,NA,"00620","0000000900","0000558000"
20325086429,"022113",1,NA,"00600","0000000700","0000420000"
20325086425,"022113",1,NA,"00200","0000001250","0000250000"
20325086413,"022113",1,NA,"00300","0000000750","0000225000"
20307078529,"022113",1,NA,"00120","0000001500","0000180000"
20307078523,"022113",1,NA,"00300","0000001000","0000300000"
20303076529,"022111",1,NA,"00300","0000000500","0000150000"
20303076516,"022113",1,NA,"01200","0000000300","0000360000"
20311080125,"022113",1,NA,"01240","0000000750","0000930000"
20311080123,"022113",1,NA,"00620","0000001500","0000930000"
20326086822,"022113",1,NA,"00600","0000000750","0000450000"
20316082916,"022111",1,NA,"00100","0000000750","0000075000"
20316082913,"022115",1,NA,NA,NA,"0000065000"
20316082925,"022113",1,NA,"00200","0000000750","0000150000"
20307078516,"022113",1,NA,"00300","0000001000","0000300000"
20408103516,"022113",1,NA,"00600","0000001000","0000600000"
20408103529,"022113",1,NA,"00600","0000001000","0000600000"
20405101129,"022113",1,NA,"00300","0000001000","0000300000"
20405101120,"022111",1,NA,"00400","0000000800","0000320000"
20405101123,"022111",1,NA,"01200","0000000800","0000960000"
20404100325,"022111",1,NA,"00300","0000001000","0000300000"
20415107529,"022113",1,NA,"00500","0000001000","0000500000"
20415107516,"022111",1,NA,"03000","0000000500","0001500000"
20409104319,"022111",1,NA,"00600","0000000600","0000360000"
20401098320,"022111",1,NA,"00600","0000000800","0000480000"
20401098316,"022113",1,NA,"00300","0000001200","0000360000"
20415107521,"022113",1,NA,"00600","0000001000","0000600000"
20402099125,"022113",1,NA,"00600","0000001500","0000900000"
20414106719,"022111",1,NA,"00700","0000000700","0000490000"
20410104725,"022113",1,NA,"00300","0000001000","0000300000"
20402098723,"022113",1,NA,"00600","0000000500","0000300000"
20401097525,"022113",1,NA,"00600","0000001200","0000720000"
20410104713,"022113",1,NA,"00200","0000003000","0000600000"
20409104325,"022113",1,NA,"00300","0000001500","0000450000"
20409104329,"022113",1,NA,"00600","0000001500","0000900000"
20409104323,"022111",1,NA,"00600","0000000700","0000420000"
20415107525,"022113",1,NA,"00300","0000001000","0000300000"
20401097513,"022115",1,NA,NA,NA,"0000120000"
20417108325,"022113",1,NA,"00600","0000001500","0000900000"
20417108329,"022113",1,NA,"00300","0000001500","0000450000"
20411105113,"022113",1,NA,"00300","0000001000","0000300000"
20411105125,"022115",1,NA,NA,NA,"0000300000"
20404100713,"022111",1,NA,"00300","0000000600","0000180000"
20412105925,"022111",1,NA,"00300","0000001000","0000300000"
20411105513,"022113",1,NA,"00300","0000001000","0000300000"
20401097920,"022113",1,NA,"00080","0000001200","0000096000"
20408103113,"022113",1,NA,"00700","0000001200","0000840000"
20411105520,"022113",1,NA,"00600","0000001500","0000900000"
20401097923,"022111",1,NA,"00600","0000000850","0000510000"
20401098323,"022113",1,NA,"00120","0000001200","0000144000"
20401098325,"022113",1,NA,"01200","0000000950","0001140000"
20405101520,"022111",1,NA,"01500","0000000800","0001200000"
20408103123,"022113",1,NA,"00300","0000001000","0000300000"
20407102720,"022113",1,NA,"00200","0000001000","0000200000"
20408103513,"022111",1,NA,"00300","0000001000","0000300000"
20409103916,"022111",1,NA,"00300","0000000600","0000180000"
20412105923,"022113",1,NA,"1000","0000000600","0000600000"
20414106715,"022115",1,NA,NA,NA,"0000500000"
20414106729,"022111",1,NA,"00600","0000001000","0000600000"
20414107121,"022111",1,NA,"00300","0000001000","0000300000"
20416107925,"022113",1,NA,"00600","0000001000","0000600000"
20416107929,"022113",1,NA,"00600","0000000800","0000480000"
20404100313,"022113",1,NA,"00300","0000000500","0000150000"
20407102316,"022113",1,NA,"00450","0000001000","0000450000"
20401098329,"022113",1,NA,"00300","0000001200","0000360000"
20404100320,"022113",1,NA,"00600","0000001000","0000600000"
20407102729,"022113",1,NA,"00500","1000","0000500000"
20403099523,"022111",1,NA,"00800","0000000700","0000560000"
20510126720,"022113",1,NA,"00620","0000000750","0000465000"
20510126716,"022113",1,NA,"00310","0000000750","0000232500"
20511127629,"022113",1,NA,"00620","0000000600","0000372000"
20511127314,"022113",1,NA,"00750","0000000750","0000562500"
20511127314,"023111",1,NA,NA,NA,"0000600000"
20514129613,"022111",1,NA,"00600","0000000500","0000300000"
20501118325,"022111",1,NA,"00620","0000000750","0000465000"
20510126725,"022113",1,NA,"00300","0000000750","0000225000"
20510126725,"022115",1,NA,NA,NA,"0000250000"
20511127616,"022111",1,NA,"00600","0000000750","0000450000"
20502119516,"022111",1,NA,"00600","0000000750","0000450000"
20510126323,"022111",1,NA,"01200","0000000750","0000900000"
20502120720,"022111",1,NA,"00600","0000000500","0000300000"
20513128815,"022111",1,NA,"00700","0000000650","0000455000"
20507124723,"022111",1,NA,"00500","0000000500","0000250000"
20507124720,"022111",1,NA,"00100","0000000700","0000070000"
20504122329,"022113",1,NA,"00300","0000002000","0000600000"
20506123920,"022113",1,NA,"00310","0000001000","0000310000"
20509125925,"022111",1,NA,"00600","0000000500","0000300000"
20512128414,"022113",1,NA,"00500","0000001250","0000625000"
20505122723,"022111",1,NA,"00800","0000000600","0000480000"
20505122715,"022113",1,NA,"00620","0000001000","0000620000"
20505122717,"022113",1,NA,"00620","0000000750","0000465000"
20501119120,"022113",1,NA,"00500","0000000750","0000375000"
20505123116,"022111",1,NA,"00620","0000000750","0000465000"
20503121116,"022111",1,NA,"00600","0000000500","0000300000"
20507124725,"022111",1,NA,"00600","0000000500","0000300000"
20502120723,"022113",1,NA,"00600","0000000750","0000450000"
20514129629,"022111",1,NA,"00600","0000000600","0000360000"
20508125520,"022115",1,NA,NA,NA,"0000050000"
20508125116,"022113",1,NA,"01240","0000001500","0001860000"
20502120316,"022113",1,NA,"00620","0000000500","0000310000"
20504122323,"022111",1,NA,"01200","0000000600","0000720000"
20502120323,"022113",1,NA,"00620","0000000750","0000465000"
20501119123,"022111",1,NA,"00400","0000001500","0000600000"
20502120325,"022113",1,NA,"00620","0000000750","0000465000"
20510126325,"023111",1,NA,NA,NA,"0000900000"
20506123918,"022113",1,NA,"00120","0000002000","0000240000"
20514129229,"022111",1,NA,"00400","0000000500","0000200000"
20504121913,"022113",1,NA,"00200","0000000750","0000150000"
20511127623,"022113",1,NA,"00620","0000001250","0000775000"
20508125123,"022111",1,NA,"00620","0000000750","0000465000"
20512128020,"022113",1,NA,"00300","0000000500","0000150000"
20505123123,"022111",1,NA,"00800","0000000600","0000480000"
20511127613,"022113",1,NA,"00600","0000000750","0000450000"
20511127323,"022111",1,NA,"00600","0000000750","0000450000"
20505123516,"022113",1,NA,"00600","0000000750","0000450000"
20505123520,"022113",7,NA,"00200","0000000750","0000150000"
20511127625,"022113",1,NA,"00620","0000000600","0000372000"
20501119129,"022113",1,NA,"00200","0000001500","0000300000"
20505122720,"022111",1,NA,"00900","0000000500","0000450000"
20505122729,"022113",1,NA,"00500","0000000500","0000250000"
20512128015,"022113",1,NA,"00750","0000000500","0000375000"
20507124320,"022111",7,NA,"00600","0000000600","0000360000"
20615149722,"022113",1,NA,"00300","0000001000","0000300000"
20615149725,"022113",1,NA,"00300","0000001000","0000300000"
20603141914,"022113",1,NA,"00600","0000000600","0000360000"
20603142729,"022113",1,NA,"00800","0000001000","0000800000"
20603142714,"022113",1,NA,"00700","0000001250","0000875000"
20614149313,"022113",1,NA,"00600","0000001000","0000600000"
20614149324,"022113",1,NA,"01200","0000000750","0000900000"
20614149323,"022113",1,NA,"00600","0000000750","0000450000"
20608146013,"022111",1,NA,"00400","0000001000","0000400000"
20608146018,"022111",1,NA,"00600","0000000650","0000390000"
20608146020,"022113",1,NA,"00200","0000001250","0000250000"
20619151129,"022113",1,NA,"00300","0000000750","0000225000"
20604143120,"022111",1,NA,"00300","0000001000","0000300000"
20604143115,"022113",1,NA,"00400","0000001000","0000400000"
20606144323,"022111",1,NA,"00060","0000000750","0000045000"
20606144313,"022113",1,NA,"00060","0000000750","0000045000"
20607144813,"022113",1,NA,"00600","0000001500","0000900000"
20623152413,"022111",1,NA,"00800","0000000700","0000560000"
20623152419,"022111",1,NA,"00500","0000000600","0000300000"
20623152425,"022111",1,NA,"00500","0000000600","0000300000"
20610146825,"022113",1,NA,"00500","0000001000","0000500000"
20612148424,"022113",1,NA,"00600","0000000750","0000450000"
20624152813,"022113",1,NA,"00600","0000001500","0000900000"
20608145222,"022111",1,NA,"00300","0000000500","0000150000"
20608145215,"022111",1,NA,"00600","0000000550","0000330000"
20608145620,"022111",1,NA,"01200","0000001000","0001200000"
20608145629,"022113",1,NA,"01800","0000001750","0003150000"
20608145629,"023111",1,NA,NA,NA,"0000900000"
20608145625,"022113",1,NA,"01200","0000000750","0000900000"
20608145614,"022115",1,NA,NA,NA,"0000050000"
20607144729,"022113",1,NA,"00600","0000000750","0000450000"
20607144715,"022113",1,NA,"01800","0000000750","0001350000"
20603141916,"022113",1,NA,"00600","0000000500","0000300000"
20618150713,"022113",1,NA,"00600","0000001000","0000600000"
20612148020,"022113",1,NA,"00120","0000000650","0000078000"
20601141025,"022113",1,NA,"00600","0000000500","0000300000"
20601141013,"022113",1,NA,"00900","0000000750","0000675000"
20601141023,"022113",1,NA,"01200","0000000550","0000660000"
20601141022,"022113",1,NA,"01200","0000000500","0000600000"
20601141016,"022113",1,NA,"00600","0000000750","0000450000"
20611147215,"022111",1,NA,"00600","0000000650","0000390000"
20611147222,"022111",1,NA,"00050","0000006000","0000300000"
20611147629,"022113",1,NA,"00300","0000000750","0000225000"
20611147620,"022113",1,NA,"00600","0000000500","0000300000"
20711170622,"022113",1,NA,"00620","0000002000","0001240000"
20709169429,"022111",1,NA,"00100","0000000500","0000050000"
20712171920,"022111",1,NA,"00600","0000001000","0000600000"
20704166213,"022111",1,NA,"00240","0000001250","0000300000"
20704166221,"022113",1,NA,"00500","0000000800","0000400000"
20704166229,"022113",1,NA,"00750","0000000800","0000600000"
20704166223,"022113",1,NA,"00375","0000000800","0000300000"
20728177525,"022113",1,NA,"00620","0000000600","0000372000"
20713172320,"022115",1,NA,NA,NA,"0000120000"
20729178315,"022111",1,NA,"00600","0000000500","0000300000"
20718174629,"022111",1,NA,"00620","0000001000","0000620000"
20714172813,"022111",1,NA,"00620","0000001000","0000620000"
20712171513,"022111",1,NA,"00600","0000000500","0000300000"
20717174223,"022111",1,NA,"00200","0000001000","0000200000"
20715173316,"022111",1,NA,"00620","0000000600","0000372000"
20728177925,"022115",1,NA,NA,NA,"0000050000"
20712171924,"022113",1,NA,"00600","0000001000","0000600000"
20713172313,"022111",1,NA,"01200","0000000600","0000720000"
20713172329,"022111",1,NA,"01800","0000000500","0000900000"
20713172329,"023111",1,NA,NA,NA,"0003000000"
20713172316,"022111",1,NA,"01200","0000002000","0002520000"
20705166623,"022113",1,NA,"00400","0000000500","0000200000"
20705166623,"022115",1,NA,NA,NA,"0000050000"
20705167016,"022113",1,NA,"00600","0000000500","0000300000"
20707167829,"022111",1,NA,"00600","0000000500","0000300000"
20711170629,"022111",1,NA,"00620","0000000750","0000465000"
20714172820,"022111",1,NA,"00620","0000000600","0000372000"
20721175915,"022111",1,NA,"00620","0000001000","0000620000"
20707167823,"022111",1,NA,"00600","0000000600","0000360000"
20726177120,"022111",1,NA,"00600","0000001500","0000900000"
20726177125,"022111",1,NA,"01200","0000000500","0000600000"
20707168229,"022111",1,NA,"00600","0000000600","0000360000"
20708168620,"022113",1,NA,"00400","0000000600","0000240000"
20711171029,"022113",1,NA,"00400","0000000600","0000240000"
20711171020,"022113",1,NA,"00600","0000000500","0000300000"
20708168613,"022113",1,NA,"00500","0000000600","0000300000"
20708168613,"022115",1,NA,NA,NA,"0000050000"
20708168616,"022113",1,NA,"00500","0000000600","0000300000"
20708168616,"022115",1,NA,NA,NA,"0000100000"
20711171016,"022113",1,NA,"00400","0000000500","0000200000"
20709169816,"022115",1,NA,NA,NA,"0000060000"
20719175013,"022113",1,NA,"00600","0000000600","0000360000"
20719175013,"022115",1,NA,NA,NA,"0000050000"
20719175023,"022113",1,NA,"00500","0000000500","0000250000"
20719175025,"022113",1,NA,"00600","0000000500","0000300000"
20719175025,"022115",1,NA,NA,NA,"0000150000"
20708169023,"022113",1,NA,"00700","0000000500","0000350000"
20708169023,"022115",1,NA,NA,NA,"0000100000"
20708169020,"022113",1,NA,"00400","0000000600","0000240000"
20708169020,"022115",1,NA,NA,NA,"0000100000"
20725176725,"022113",1,NA,"00400","0000000600","0000240000"
20725176723,"022113",1,NA,"00200","0000000600","0000120000"
20725176723,"022115",1,NA,NA,NA,"0000045000"
20725176720,"022113",1,NA,"00600","0000000600","0000360000"
20725176720,"022115",1,NA,NA,NA,"0000100000"
20725176715,"022113",1,NA,"00400","0000000500","0000200000"
20706167429,"022111",1,NA,"00600","0000000750","0000450000"
20706167423,"022111",1,NA,"00600","0000000600","0000360000"
20706167424,"022111",1,NA,"00600","0000000500","0000300000"
20725176716,"022113",1,NA,"00600","0000000600","0000360000"
20725176716,"022115",1,NA,NA,NA,"0000050000"
20703165416,"022113",1,NA,"00300","0000001500","0000450000"
20704166215,"022113",1,NA,"00500","0000000800","0000400000"
20728177513,"022113",1,NA,"00620","0000000600","0000372000"
20728177920,"022115",1,NA,NA,NA,"0000100000"
20728177929,"022111",1,NA,"01200","0000000750","0000900000"
20728177929,"022115",1,NA,NA,NA,"0000150000"
20704166225,"022113",1,NA,"00625","0000000800","0000500000"
20705166613,"022113",1,NA,"00200","0000000500","0000100000"
20705166616,"022113",1,NA,"00400","0000000500","0000200000"
20705166629,"022115",1,NA,NA,NA,"0000050000"
20705167022,"022113",1,NA,"00700","0000000500","0000350000"
20805192325,"022111",1,NA,"00600","0000000750","0000450000"
20805192329,"022111",1,NA,"00500","0000000750","0000375000"
20805192329,"023111",1,NA,NA,NA,"0002000000"
20805192315,"022111",1,NA,"00100","0000000500","0000050000"
20804191818,"022111",1,NA,"01200","0000000750","0000900000"
20804191818,"023111",1,NA,NA,NA,"0000500000"
20805192719,"022111",1,NA,"00600","0000000500","0000300000"
20805192718,"022111",1,NA,"00800","0000000600","0000480000"
20813196625,"022111",1,NA,"00600","0000000750","0000450000"
20815197817,"022111",1,NA,"00600","0000000750","0000450000"
20815197817,"023111",1,NA,NA,NA,"0001500000"
20815197823,"022111",1,NA,"00600","0000000750","0000450000"
20813196613,"022111",1,NA,"00600","0000000750","0000450000"
20804191423,"022111",1,NA,"00300","0000000500","0000150000"
20804191429,"022111",1,NA,"00250","0000000500","0000125000"
20813197016,"022111",1,NA,"00090","0000000750","0000067500"
20820200325,"022111",1,NA,"00200","0000000500","0000100000"
20815197423,"022111",1,NA,"00300","0000000750","0000225000"
20803191029,"022111",1,NA,"00600","0000000750","0000450000"
20802189829,"022111",1,NA,"00300","0000000750","0000225000"
20802189823,"022111",1,NA,"01200","0000000750","0000900000"
20802190216,"022111",1,NA,"00200","0000000750","0000150000"
20809194829,"022111",1,NA,"00600","0000000750","0000450000"
20810195423,"022111",1,NA,"00070","0000000950","0000066500"
20805192715,"022111",1,NA,"00300","0000000500","0000150000"
20929225616,"022111",1,NA,"00300","0000000700","0000210000"
20923224225,"022111",1,NA,"00200","0000000750","0000150000"
20915219413,"022111",7,NA,"00620","0000000800","0000496000"
20914219021,"022111",1,NA,"00300","0000001500","0000450000"
20916220225,"022111",1,NA,"00620","0000000800","0000496000"
20916220225,"022113",1,NA,"00020","0000001600","0000032000"
20916220225,"023111",1,NA,NA,NA,"0002600000"
20916220229,"022113",1,NA,"00680","0000001550","0001054000"
20916220229,"023111",1,NA,NA,NA,"0000640000"
20923224625,"022111",1,NA,"00300","0000000750","0000225000"
20918222613,"022111",1,NA,"00310","0000000750","0000232500"
20918222625,"022115",1,NA,NA,NA,"0000150000"
20907217313,"023111",1,NA,NA,NA,"0001800000"
20917221420,"022111",1,NA,"00500","0000000350","0000175000"
20917221423,"022111",1,NA,"00400","0000000750","0000300000"
20919223029,"022115",1,NA,NA,NA,"0000150000"
20918222229,"022113",1,NA,"00080","0000001500","0000120000"
20923224213,"022111",1,NA,"00600","0000000750","0000450000"
20906216529,"022111",1,NA,"00620","0000000800","0000496000"
20906216529,"023111",1,NA,NA,NA,"0002000000"
20906216525,"022111",1,NA,"00630","0000000800","0000504000"
20906216525,"023111",1,NA,NA,NA,"0001500000"
20906216914,"022113",1,NA,"00200","0000015000","0003000000"
20935227624,"022111",1,NA,"00062","0000000500","0000031000"
20916220623,"022115",1,NA,NA,NA,"0000015000"
20935227616,"022111",1,NA,"00620","0000000750","0000465000"
20935227629,"022111",1,NA,"00160","0000000750","0000120000"
21006245213,"022111",1,NA,"00600","0000000700","0000420000"
21012248818,"022111",1,NA,"00620","0000000750","0000465000"
21018251213,"022111",1,NA,"00120","0000000650","0000078000"
21002242420,"022111",1,NA,"00180","0000000700","0000126000"
21002243620,"022111",1,NA,"00600","0000001000","0000600000"
21008246420,"022111",1,NA,"00600","0000000750","0000450000"
21008246429,"022115",1,NA,NA,NA,"0000050000"
21010247223,"022111",1,NA,"00200","0000000750","0000150000"
21010247616,"022111",1,NA,"01200","0000000500","0000600000"
21010247625,"022111",1,NA,"00300","0000001000","0000300000"
21014249614,"022113",1,NA,"00600","0000000700","0000420000"
