"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4","Tekrari","Bakhsh","ShrDeh","Hozeh","BlkAbd","AbdName"
10010008717,"08","مكانيك",1,2,NA,1,NA,1,NA,NA,NA,"00005",15,5,78,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10010008720,"08","توليد آهن",1,2,NA,1,NA,1,NA,NA,NA,"00009",22,4,184,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10001001516,"08","تابلو ساز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,455,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10004003926,"08","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000006",27,5,315,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10009007526,"08","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"00004",27,5,165,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10009007520,"08","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,364,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10009007529,"08","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"00006",30,5,347,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10004003916,"08","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,347,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10004003929,"08","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"00006",25,4,357,2,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10005005116,"08","بيکار",1,2,NA,1,NA,1,NA,NA,NA,"00001",17,5,362,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10005005120,"08","کارگر توليد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,240,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10001001529,"08","كارگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,399,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10001001524,"08","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,65,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10001001523,"08","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,221,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10001001526,"08","خياط",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,54,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10002002724,"08","راننده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,219,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10002002726,"08","دبير",1,2,NA,1,NA,1,NA,NA,NA,"00006",30,5,242,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10002002722,"08","آشپز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,222,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10002002714,"08","سنگ کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,213,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10001000323,"08","بازنشسته",1,2,NA,1,NA,1,NA,NA,NA,"00003",19,5,303,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10001000317,"08","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,220,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10001000326,"08","راننده",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,76,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
10001000320,"08","پليس نيروي انتضامي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,287,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10001000313,"08","فروشندده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,246,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10001000329,"08","راننده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,75,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10002002716,"08","کنتور خوان",1,2,NA,1,NA,1,NA,NA,NA,"000015",18,4,63,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10009007513,"08","دارامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"00002",16,4,254,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10013009921,"08","نظامي",1,2,NA,1,NA,1,NA,NA,NA,"000011",23,4,292,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10013009929,"08","سوپر مارکت",1,2,NA,1,NA,1,NA,NA,NA,"00019",27,5,215,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10004003917,"08","پرنده فروش",1,2,NA,1,NA,1,NA,NA,NA,"00005",14,4,374,1,"admin",NA,"admin",NA,NA,NA,NA,NA,NA,NA
10005005123,"08","دبير",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,344,1,"admin",NA,"admin",NA,NA,NA,NA,NA,NA,NA
10005005113,"08","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,73,0,"admin",NA,"admin",NA,NA,NA,NA,NA,NA,NA
10001001513,"08","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000002",18,4,245,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10005005126,"08","راننده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,290,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10006006316,"08","باغدار",1,2,NA,1,NA,1,NA,NA,NA,"00001",14,5,329,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10006006323,"08","خواروبار فروش",1,2,NA,1,NA,1,NA,NA,NA,"00003",21,5,230,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10006006326,"08","بازنشسته",1,2,NA,1,NA,1,NA,NA,NA,"00004",30,5,283,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10006006313,"08","راننده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,64,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10006006320,"08","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,238,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10006006329,"08","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,190,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10001000723,"09","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,66,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10003003126,"09","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,146,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10003003123,"09","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,299,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10003003116,"09","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,67,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10006005516,"09","نانوا",1,2,NA,1,NA,1,NA,NA,NA,"000002",14,4,227,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10006005513,"09","سبزي فروش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,261,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10003003129,"09","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000063",30,4,280,2,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10011009114,"09","کارمند شهر داري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,273,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10011009115,"09","باربري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,248,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10001000720,"09","کارمند",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,358,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10001000726,"09","باز نشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,199,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10001000713,"09","کارمند",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,277,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10001000714,"09","بازنشسته",1,2,NA,1,NA,1,NA,NA,NA,"00003",17,5,240,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10006006729,"09","راننده",1,2,NA,1,NA,1,NA,NA,NA,"000028",28,5,273,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10006006716,"09","کشاورز",1,2,NA,1,NA,1,NA,NA,NA,"00064",17,5,261,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10006006713,"09","فروشنده مبايل",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,85,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10003003120,"09","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000060",22,4,180,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10006005520,"09","كابل ساز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,332,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10009007914,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,249,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10003003117,"09","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,154,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10011009126,"09","لحاف دوز",1,2,NA,1,NA,1,NA,NA,NA,"00048",30,4,58,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10009007913,"09","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,229,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10009007929,"09","کارگر گلخانه",1,2,NA,1,NA,1,NA,NA,NA,"00008",27,4,245,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10004004324,"09","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,267,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10006006726,"09","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,254,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10004004326,"09","فروش ابزارآلات",1,2,NA,1,NA,1,NA,NA,NA,"00009",25,5,275,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10011009123,"09","درامد بدون كار",1,2,NA,1,NA,1,NA,NA,NA,"00046",21,4,151,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10006006722,"09","باغدار",1,2,NA,1,NA,1,NA,NA,NA,"000066",21,4,331,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10009007926,"09","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"00008",28,5,189,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10006006723,"09","انبار دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,506,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10004004316,"09","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"00007",13,4,295,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10004004317,"09","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,256,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10006005529,"09","حمل نقل مسافر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,300,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10006005526,"09","بازنشسته",1,2,NA,1,NA,1,NA,NA,NA,"00002",30,5,184,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10001001920,"09","راننده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,245,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10001001913,"09","کارگر",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,53,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
10001001929,"09","حراست",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,264,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10001001926,"09","کارگر آلومينيوم",1,2,NA,1,NA,1,NA,NA,NA,"00004",27,4,340,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10001001923,"09","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,231,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10006005523,"09","كارگرخط توليد",1,2,NA,1,NA,1,NA,NA,NA,"00002",21,5,349,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10009007923,"09","كارگر كارخانه سنگ",1,2,NA,1,NA,1,NA,NA,NA,"00004",19,4,205,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10009007920,"09","جوشكار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,303,1,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
10004004320,"09","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"00007",23,5,284,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10011009124,"09","کميته امداد",1,2,NA,1,NA,1,NA,NA,NA,"000046",22,4,305,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10001001916,"09","خدمات دانشگاه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,247,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10004004329,"09","زارع",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,275,1,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
10011009129,"09","لاستيک فروش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,215,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10007007113,"10","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,232,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10012009513,"10","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,86,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10001001124,"10","مکانيک",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,233,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10001001123,"10","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,142,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10004003529,"10","نگهبان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,67,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10012009523,"10","باغبان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,194,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10007007126,"10","حلب ساز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,262,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10001001126,"10","بازنشسته",1,2,NA,1,NA,1,NA,NA,NA,"00001",27,4,256,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10012009521,"10","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,53,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10012009529,"10","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,201,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10001001129,"10","بازنشسته",1,2,NA,1,NA,1,NA,NA,NA,"000001",25,5,178,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10001001114,"10","روحاني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,246,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10001001113,"10","ميدان بار",1,2,NA,1,NA,1,NA,NA,NA,"00001",17,5,78,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10010008329,"10","توليد پودر شوينده",1,2,NA,1,NA,1,NA,NA,NA,"00008",30,4,261,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10010008313,"10","نانوا",1,2,NA,1,NA,1,NA,NA,NA,"000004",17,4,357,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10007007123,"10","تحت پوشش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,325,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10007007115,"10","کف سابي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,246,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10012009516,"10","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,270,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10012009526,"10","بيکار",1,2,NA,1,NA,1,NA,NA,NA,"00004",28,5,74,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10004003516,"10","راننده",1,2,NA,1,NA,1,NA,NA,NA,"000004",15,4,263,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10004003517,"10","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,227,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10007007129,"10","راننده مسافر كش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,161,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10005004721,"10","درامد بدون كار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,243,1,"Admin",NA,"Admin",NA,1,NA,NA,NA,NA,NA
10004003524,"10","ابدارچي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,306,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10005004715,"10","خياط",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,53,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10010008321,"10","اداره منابع طبيعي",1,2,NA,1,NA,1,NA,NA,NA,"000005",22,4,79,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10005004723,"10","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,164,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10010008326,"10","خوار وبار فروش",1,2,NA,1,NA,1,NA,NA,NA,"000008",27,4,276,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10006005916,"10","توليد شيشه اتومبيل",1,2,NA,1,NA,1,NA,NA,NA,"00002",18,4,205,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10006005929,"10","توليد پرايد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,206,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10007007122,"10","از کار افتاده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,316,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10005004726,"10","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,56,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10006005913,"10","بازنشسنه",1,2,NA,1,NA,1,NA,NA,NA,"00002",17,5,211,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10010008323,"10","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,235,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10010008315,"10","جوشكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,290,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10006005923,"10","صافکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,184,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10006005920,"10","بزاز",1,2,NA,1,NA,1,NA,NA,NA,"000003",24,5,195,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10001002316,"10","بيکار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,64,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
10001002320,"10","بيگار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,390,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10001000729,"09","فروشنده",1,2,NA,1,NA,1,NA,NA,NA,"00004",28,5,226,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10001002317,"10","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,169,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10001002323,"10","کارگر ساختمان",1,2,NA,1,NA,1,NA,NA,NA,"00003",24,5,209,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10006005926,"10","بازنشسته",1,2,NA,1,NA,1,NA,NA,NA,"00005",30,5,297,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10004003520,"10","نقاش",1,2,NA,1,NA,1,NA,NA,NA,"00005",19,4,255,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10005004729,"10","گچ كار",1,2,NA,1,NA,1,NA,NA,NA,"00004",27,5,223,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10004003526,"10","راننده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,319,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10002002729,"08","راننده",1,2,NA,1,NA,1,NA,NA,NA,"000006",25,4,292,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10005004718,"10","پرستار",1,2,NA,1,NA,1,NA,NA,NA,"00001",17,4,223,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10001002326,"10","آلومنيم سازي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,262,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10001002329,"10","بيکار",1,2,NA,1,NA,1,NA,NA,NA,"00003",30,4,337,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
10101024514,"08","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"1",17,5,899,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10111032113,"09","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,575,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10114032913,"08","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,852,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10111031723,"08","خياط",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,918,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10109030526,"08","منشي مطب",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,659,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10111031729,"08","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"2",27,4,764,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10105028126,"08","شاگرد جوشکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1026,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10106029323,"08","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,947,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10103025729,"08","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,772,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10109030515,"08","مدير رستوران",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1031,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10114032915,"08","راننده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,663,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10111032123,"09","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"2",22,5,737,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10103025719,"08","متصدي صدور بار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,694,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10103025721,"08","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"1",20,5,1002,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10114032929,"08","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"4",28,5,1081,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10111031714,"08","فروشنده",1,2,NA,1,NA,1,NA,NA,NA,"2",15,5,577,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10102024926,"09","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"5",25,5,577,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10102024924,"09","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,725,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10115033321,"09","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1243,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10107029729,"09","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"2",28,5,721,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10109030520,"08","خياطي",1,2,NA,1,NA,1,NA,NA,NA,"2",21,5,872,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10111032129,"09","دست فروش",1,2,NA,1,NA,1,NA,NA,NA,"3",28,5,919,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
10103026120,"08","آشپز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1072,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
