"Address","DYCOL01","DYCOL02","DYCOL03"
10009008120,111116,1,"0000200000"
10009008120,111124,1,"0000240000"
10009008120,111133,1,"0000020000"
10009008129,111143,1,"0000060000"
10001000922,111118,1,"0000400000"
10001000922,111124,1,"0000200000"
10001000922,111126,1,"0000080000"
10001000922,111137,1,"0000180000"
10001000922,111143,1,"0000120000"
10005004513,111118,1,"0000400000"
10003003320,111115,1,"0001000000"
10003003320,111119,1,"0000400000"
10003003314,111118,1,"0000160000"
10003003326,111115,1,"0000230000"
10001000519,111119,1,"0001500000"
10001000519,111143,1,"0000120000"
10001000518,111112,1,"0000060000"
10001000518,111118,1,"0000200000"
10001000518,111123,1,"0000080000"
10001000518,111126,1,"0000100000"
10005004516,111126,1,"0000100000"
10005004516,111133,1,"0000030000"
10005004516,111143,1,"0000180000"
10009007726,111118,1,"0000450000"
10009007726,111124,1,"0000250000"
10001001723,111211,8,"0000400000"
10001001726,111112,1,"0000150000"
10001001729,111112,1,"0000120000"
10001001729,111134,1,"0000025000"
10001001729,111211,1,"0000350000"
10010008929,111211,1,"0000700000"
10010008929,111211,5,"0000950000"
10010008923,111211,1,"0001200000"
10010008923,111211,5,"0001500000"
10010008921,111115,1,"0000250000"
10010008523,111124,1,"0000100000"
10010008523,111133,1,"0000020000"
10010008526,111118,1,"0000130000"
10010008526,111133,1,"0000020000"
10010008521,111126,1,"0000100000"
10010008521,111133,1,"0000030000"
10002002921,111211,5,"0000350000"
10012009723,111143,1,"0000070000"
10010008516,111115,1,"0000200000"
10001000117,111115,1,"0000200000"
10001000117,111118,1,"0000400000"
10001000117,111123,1,"0000150000"
10001000117,111137,1,"0000200000"
10001001329,111111,1,"0000250000"
10006005317,111116,1,"0000500000"
10012009720,111115,1,"0000440000"
10010008914,111117,1,"0000200000"
10010008914,111133,1,"0000040000"
10010008513,111115,1,"0000250000"
10010008513,111118,1,"0000220000"
10001001316,111112,1,"0000250000"
10001001316,111125,1,"0000050000"
10001001316,111143,1,"0000120000"
10007007316,111117,1,"0000500000"
10004003720,112014,1,"0004000000"
10004003723,111115,1,"0000200000"
10004003723,111133,1,"0000020000"
10005004923,111118,1,"0000800000"
10005004923,111124,1,"0000300000"
10006006129,111126,1,"0000025000"
10006006126,111115,1,"0000120000"
10009007720,111143,1,"0000070000"
10009007729,111118,1,"0000140000"
10007007313,111112,1,"0001000000"
10007007313,111133,1,"0003000000"
10105027929,111126,1,"0000080000"
10105027121,111124,1,"0000150000"
10105027121,111133,1,"0000060000"
10105027121,111141,1,"0000070000"
10105027121,111143,1,"0000040000"
10106029117,111115,1,"0000200000"
10106029117,111116,1,"0000200000"
10106029117,111124,1,"0000200000"
10106029117,111133,1,"0000080000"
10112032316,111124,1,"0000110000"
10112032316,111133,1,"0000040000"
10102025116,111124,1,"0000180000"
10102025116,111133,1,"0000060000"
10102025116,111143,1,"0000050000"
10109030714,111134,1,"0000070000"
10109030714,111141,1,"0000050000"
10109030714,111143,1,"0000060000"
10109030714,111146,1,"0000080000"
10112032319,111143,1,"0000150000"
10103025520,111124,1,"0000080000"
10103025520,111132,1,"0000015000"
10101024323,111124,1,"0000250000"
10101024323,111132,1,"0000140000"
10101024323,111146,1,"0000070000"
10105028720,111124,1,"0000150000"
10105028720,111135,1,"0000050000"
10105028720,111141,1,"0000070000"
10105028720,111143,1,"0000040000"
10105028720,111145,1,"0000050000"
10110031120,111112,1,"0000500000"
10110031120,111133,1,"0000030000"
10116033515,111124,1,"0000080000"
10103025929,111121,1,"0000500000"
10103025929,111124,1,"0000100000"
10104026313,111115,1,"0000100000"
10104026313,111117,1,"0000200000"
10105027920,111115,1,"0000175000"
10108030315,111111,1,"0000650000"
10108030315,111118,1,"0000500000"
10101024726,111135,1,"0000150000"
10101024726,111141,1,"0000200000"
10101024726,111143,1,"0000040000"
10101024726,111145,1,"0000030000"
10101024726,111146,1,"0000100000"
10103025913,111115,1,"0000360000"
10103025926,111143,1,"0000100000"
10104026723,111116,1,"0000150000"
10104026723,111124,1,"0000100000"
10104026723,111133,1,"0000050000"
10105027913,111132,1,"0000075000"
10105027913,111141,1,"0000050000"
10105027916,111133,1,"0000050000"
10105027916,111141,1,"0000040000"
10105027916,111143,1,"0000060000"
10105028320,111124,1,"0000180000"
10105028320,111132,1,"0000100000"
10105028320,111133,1,"0000060000"
10105028329,111124,1,"0000150000"
10105028329,111133,1,"0000050000"
10105028329,111141,1,"0000080000"
10105028329,111143,1,"0000040000"
10105028329,111145,1,"0000060000"
10105028726,111132,1,"0000300000"
10105028726,111143,1,"0000040000"
10106029120,111124,1,"0000200000"
10106029120,111133,1,"0000050000"
10107029929,111143,1,"0000070000"
10110031521,111129,1,"0000150000"
10113032713,111118,1,"0000100000"
10111031916,111122,1,"0000100000"
10115033114,111124,1,"0000200000"
10107029517,111135,1,"0000100000"
10107029517,111141,1,"0000140000"
10104026315,111143,1,"0000150000"
10103025916,111111,1,"0001000000"
10103025916,111135,1,"0000200000"
10103025916,111136,1,"0000050000"
10103025916,111141,1,"0000250000"
10115033118,111124,1,"0000230000"
10115033118,111133,1,"0000020000"
10115033118,111135,1,"0000100000"
10115033118,111141,1,"0000150000"
10115033118,111143,1,"0000050000"
10115033118,111146,1,"0000080000"
10115033126,111124,1,"0000150000"
10115033114,111133,1,"0000080000"
10115033114,111134,1,"0000120000"
10115033114,111141,1,"0000150000"
10115033114,111143,1,"0000050000"
10115033114,111146,1,"0000070000"
10115033129,111115,1,"0000200000"
10115033129,111116,1,"0000500000"
10115033129,111118,1,"0001300000"
10101024729,111119,1,"0000300000"
10101024729,111141,1,"0000100000"
10101024313,111115,1,"0000500000"
10101024313,111135,1,"0000200000"
10101024313,111136,1,"0000200000"
10101024313,111141,1,"0000210000"
10101024313,111145,1,"0000040000"
10101024313,111146,1,"0000100000"
10101024316,111135,1,"0000200000"
10101024316,111136,1,"0000100000"
10101024316,111141,1,"0000300000"
10101024316,111143,1,"0000080000"
10101024316,111145,1,"0000080000"
10101024316,111146,1,"0000200000"
10116033515,111133,1,"0000020000"
10116033515,111143,1,"0000050000"
10207048723,111123,1,"0000250000"
10207048723,111124,1,"0000200000"
10207048723,111133,1,"0000070000"
10207048723,111135,1,"0000060000"
10207048723,111141,1,"0000070000"
10207048723,111143,1,"0000060000"
10207048723,111146,1,"0000050000"
10207048726,111117,1,"0000300000"
10207048726,111133,1,"0000080000"
10207048726,111135,1,"0000050000"
10207048726,111141,1,"0000060000"
10207048726,111143,1,"0000070000"
10207048726,111145,1,"0000020000"
10207048726,111146,1,"0000060000"
10216051513,111135,1,"0000050000"
10216051513,111143,1,"0000030000"
10216051513,111146,1,"0000050000"
10216051520,111135,1,"0000030000"
10216051520,111141,1,"0000040000"
10216051520,111145,1,"0000015000"
10216051523,111143,1,"0000070000"
10216051523,111146,1,"0000040000"
10219052326,111115,1,"0000150000"
10219052326,111124,1,"0000200000"
10219052326,111133,1,"0000060000"
10219052326,111135,1,"0000060000"
10219052326,111141,1,"0000040000"
10219052323,111133,1,"0000030000"
10219052323,111141,1,"0000040000"
10219052323,111143,1,"0000060000"
10219052323,111146,1,"0000030000"
10219052313,111133,1,"0000025000"
10219052313,111141,1,"0000040000"
10219052313,111146,1,"0000020000"
10219052316,111143,1,"0000050000"
10219052320,111118,1,"0000200000"
10219052320,111133,1,"0000050000"
10219052320,111135,1,"0000060000"
10219052320,111143,1,"0000070000"
10219052329,111135,1,"0000020000"
10219052329,111141,1,"0000020000"
10219052329,111145,1,"0000025000"
10219052329,111146,1,"0000030000"
10202046713,111121,1,"0000250000"
10202046713,111123,1,"0000220000"
10207049113,111124,1,"0000100000"
10207049113,111134,1,"0000050000"
10207049113,111135,1,"0000050000"
10207049113,111141,1,"0000040000"
10207049116,111124,1,"0000200000"
10207049116,111129,1,"0000100000"
10207049116,111135,1,"0000050000"
10223053916,111119,1,"0000165000"
10223053916,111133,1,"0000040000"
10223053916,111135,1,"0000050000"
10223053916,111141,1,"0000040000"
10223053916,111143,1,"0000065000"
10223053916,111146,1,"0000030000"
10214050720,111135,1,"0000050000"
10214050720,111141,1,"0000150000"
10214050720,111143,1,"0000060000"
10214050720,111145,1,"0000030000"
10214050726,111135,1,"0000050000"
10214050726,111141,1,"0000100000"
10214050726,111143,1,"0000080000"
10201045520,111118,1,"0000300000"
10201045520,111125,1,"0000050000"
10201045526,111132,1,"0000010000"
10201045526,111137,1,"0000050000"
10201045526,111143,1,"0000040000"
10202046713,111124,1,"0000170000"
