"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4","Tekrari","Bakhsh","ShrDeh","Hozeh","BlkAbd","AbdName"
20707168225,"03","درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,628,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20707168229,"03","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,764,4,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20707168223,"03","درآمد بدون کار",1,2,NA,6,NA,1,NA,NA,NA,"000007",19,5,658,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20707168216,"03","کارگر احداث بنا",1,2,NA,1,NA,1,NA,NA,NA,"000007",15,5,673,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20707168213,"03","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,799,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20726177123,"04","درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,406,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20726177116,"04","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,777,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20726177113,"04","درآمد بدون کار بازنشسته آموزش و پرورش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,937,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20726177125,"04","جمع آوري پلاستيک و آهن آلات",1,2,NA,6,NA,1,NA,NA,NA,"085548",27,5,676,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20726177129,"04","درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,491,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20726177120,"04","درآمد بدون کار بيکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,827,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20728177529,"04","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,761,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20728177523,"04","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1268,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20728177522,"04","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1024,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20728177517,"04","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1044,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20710170225,"02","کارگر باغداري",1,2,NA,6,NA,1,NA,NA,NA,"080187",26,5,797,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20710170229,"02","درآمد بدون کار",1,2,NA,6,NA,1,NA,NA,NA,"080187",27,5,598,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20710170223,"02","کارگر احداث بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,740,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20710170218,"02","درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,693,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20710170220,"02","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1108,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20707167829,"02","راننده کمپاين",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,995,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20707167823,"02","دامپروري",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,956,2,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
20707167816,"02","کشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1228,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20707167813,"02","کارگر ساختماني از کار افتاده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,876,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20712171924,"03","کارگري ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,834,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20712171929,"03","کشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1272,3,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20712171915,"03","فروشنده سوپرمارکت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1337,3,"Admin","Admin","Admin","Admin",NA,NA,NA,NA,NA,NA
20703165420,"02","داراي در امد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,913,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20712171916,"03","درامدبدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1000,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20703165429,"02","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,817,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20703165425,"02","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1156,9,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20721175923,"03","واعظ",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1161,4,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20721175920,"03","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1113,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20721175925,"03","نگهبان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1186,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20721175929,"03","صيفي کاري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1082,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20711170629,"03","بيکار جوياي کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,984,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20711170622,"03","مجري طرحهاي ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1254,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20711170613,"03","فروشنده ميوه فروشي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1015,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20703165413,"02","خانه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,819,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20703165424,"02","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1153,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20711170623,"04","راننده کاميونت",1,2,NA,1,NA,1,NA,NA,NA,"000008",19,5,879,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20721175522,"02","داراي در آمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,863,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20721175516,"02","راننده وانت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1114,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20721175525,"02","نقاش ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1163,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20715173323,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,968,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20709169416,"03","نگهبان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,890,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20709169413,"03","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,865,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20709169425,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,549,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20709169429,"03","داراي در آمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,304,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20715173329,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,631,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20715173325,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,650,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20715173316,"03","داراي در آمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,988,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20715173320,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,835,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20721175514,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1103,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20721175519,"02","کارگز بنايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1100,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20721175529,"02","راننده تاکسي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1093,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20717174225,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,600,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20717174229,"02","کارگر زراعتکاري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,973,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20717174216,"02","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1049,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20717174213,"02","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1113,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20728177923,"02","چوپان گوسفند",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,799,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20728177929,"02","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1321,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20728177918,"02","چوپان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1136,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20728177917,"02","کشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,842,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20712171529,"03","چوبدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1181,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20712171523,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,592,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20712171513,"02","داراي در آمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,787,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20712171525,"03","نانوا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1288,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20712171520,"03","بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1120,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20717174223,"02","جمع آوري پسماند کشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1079,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20704165820,"03","کارگر احداث بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,916,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20728177920,"02","داراي در آمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1271,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20704165816,"03","استاد کار بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,999,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20704165823,"03","کارگر بلوک زني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,854,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20704165813,"03","کارگر فصلي (زراعت و باغباني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,935,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20704165829,"03","باغبان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1032,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20704165825,"03","کارگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1102,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20728177925,"02","کارگر نگهداري از فضاي سبز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1185,3,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20714172829,"02","داراي در آمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,682,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20714172816,"02","سرويس کار خودروهاي سنگين",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1127,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20714172813,"03","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,973,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20714172823,"02","کارگر باغداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1056,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20713172620,"02","درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,606,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20713172623,"02","درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,366,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20713172625,"02","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,890,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20713172629,"02","درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,344,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20718174629,"03","کارگر بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,928,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20718174625,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,854,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20718174623,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,891,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20718174615,"03","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,996,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20718174616,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,646,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20718174620,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,810,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20713172320,"04","نگهبان دانشگاه آزاد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,953,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20728177513,"04","بلوک زني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1121,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20728177525,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,769,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20707167820,"03","دامپروري",1,2,NA,2,NA,1,NA,NA,NA,"076573",22,5,1081,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20712171920,"03","کارگر ساختماني",1,2,NA,2,NA,1,NA,NA,NA,"1",21,5,934,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20707167825,"03","کشاورز",1,2,NA,2,NA,1,NA,NA,NA,"076573",26,5,926,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20704166229,"04","کارگر کوره زغالي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,723,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20704166221,"04","کارگر باغ",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,781,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20704166225,"04","کارگر کوره ذغالي",1,2,NA,6,NA,1,NA,NA,NA,"370277",28,5,751,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20704166213,"04","کارگر کوره ذغالي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,728,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20704166223,"04","کارگر زراعت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,839,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20704166215,"04","کارگر کوره ذغالي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,800,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20716173816,"04","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,808,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20716173823,"04","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,583,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20716173829,"04","دامدار سنتي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1166,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20716173825,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,542,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20716173820,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,816,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20716173813,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,538,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20729178320,"03","کارگر کشاورزي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,903,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
20729178325,"03","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,965,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20729178323,"03","خانه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,500,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20729178315,"03","راننده کمباين",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,951,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20729178329,"03","راننده وانت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1133,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20729178316,"03","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,964,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20705166623,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1237,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20705166616,"02","کارگر زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,856,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20705166625,"02",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
20705166629,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,491,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20705166620,"02","کارگر احداث بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,905,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20705166613,"02","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1055,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20705167029,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,416,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20705167025,"03",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
20705167016,"03","کارگر باغداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,837,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20705167013,"03","کارگر احداث بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,844,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20705167021,"03","کارگر باغداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,898,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20705167022,"03","کارگر زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1051,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20703165416,"02","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1345,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20713172329,"04","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"084609",26,5,1093,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20713172323,"04","مسافرکش شخصي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,806,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20713172313,"04","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"084592",14,5,388,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20713172316,"04","چوپان",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,651,1,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
20713172325,"04","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,522,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20706167424,"04","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,871,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20706167423,"04","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1048,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20706167415,"04","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,678,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20706167429,"04","درامد بدون کار",1,2,NA,6,NA,1,NA,NA,NA,"076229",27,5,639,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20706167413,"04","کارگر کشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,920,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20706167425,"04","درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,783,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20711170616,"04","کارگر کشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,820,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20721175913,"04","دامدار",1,2,NA,2,NA,1,NA,NA,NA,"082092",17,5,812,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20721175915,"04","دامدار",1,2,NA,1,NA,1,NA,NA,NA,"82092",14,5,1039,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20714172820,"04","کارگر بنايي",1,2,NA,1,NA,1,NA,NA,NA,"86441",22,5,869,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20713172616,"04","زراعتکار",1,2,NA,1,NA,1,NA,NA,NA,"085176",13,5,835,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20710170213,"04","داراي درآمد بدون کار",1,2,NA,6,NA,1,NA,NA,NA,"080187",15,5,548,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20713172614,"03",NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
20714172825,"04","کارگر بنايي",1,2,NA,2,NA,1,NA,NA,NA,"86441",26,5,842,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20717174220,"04","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,827,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20715173313,"04","مکانيک خودرو",1,2,NA,1,NA,1,NA,NA,NA,"081753",15,5,955,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20724176325,"04","کارگر بنايي",1,2,NA,2,NA,1,NA,NA,NA,"81214",27,5,801,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20724176316,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,245,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
20724176313,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,295,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
