"Address","MahMorajeh","NeshaniSarparast","NameSarparast","ShoghlSarparast","NoeKhn","Takmil","TakmilDesc","Jaygozin","JaygozinDesc","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4"
1050007002,"09",NA,NA,"مکانيک",1,1,NA,2,NA,NA,NA,4,928,0,"Admin",NA,"Admin","Admin"
1050007004,"09",NA,NA,"ضايعات فروش",1,1,NA,2,NA,NA,NA,5,542,0,"Admin",NA,"Admin","Admin"
1050007005,"09",NA,NA,"شاطر نانوايي",1,1,NA,2,NA,NA,NA,5,725,0,"Admin",NA,"Admin","Admin"
1050007003,"09",NA,NA,"حمال",1,1,NA,2,NA,NA,NA,5,391,2,"Admin",NA,"Admin","Admin"
1050031001,"09",NA,NA,"گچ کار ساختمان",1,1,NA,2,NA,NA,NA,4,889,5,"admin",NA,"admin","Admin"
1050031002,"09",NA,NA,"دلال ماشين",1,1,NA,2,NA,NA,NA,5,815,2,"admin",NA,"admin","Admin"
1050031003,"09",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,870,0,"admin",NA,"admin","Admin"
1050031004,"09",NA,NA,"راننده ميني بوس",1,1,NA,2,NA,NA,NA,5,979,0,"admin",NA,"admin","Admin"
1050031005,"09",NA,NA,"پيمانکار",1,1,NA,2,NA,NA,NA,5,965,2,"admin",NA,"admin","Admin"
1050067005,"09",NA,NA,"لحاف دوز",1,1,NA,2,NA,NA,NA,4,1068,3,"Admin",NA,"Admin","Admin"
1050067004,"09",NA,NA,"از کار افتاده (ساير)",1,1,NA,2,NA,NA,NA,5,622,0,"Admin",NA,"Admin","Admin"
1050067003,"09",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,604,0,"Admin",NA,"Admin","Admin"
1050067002,"09",NA,NA,"نقاش اتومبيل",1,1,NA,2,NA,NA,NA,5,908,2,"Admin",NA,"Admin","Admin"
1050067001,"09",NA,NA,"کارگر ساختمان",1,1,NA,2,NA,NA,NA,5,826,0,"Admin",NA,"Admin","Admin"
1050019004,"09",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,861,1,"Admin",NA,"Admin","Admin"
1050019001,"09",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,507,0,"Admin",NA,"Admin","Admin"
1050019002,"09",NA,NA,"فروشنده لوازم آرايشي بهداشتي",1,1,NA,2,NA,NA,NA,5,584,0,"Admin",NA,"Admin","Admin"
1050019003,"09",NA,NA,"راننده ماشين سنگين",1,1,NA,2,NA,NA,NA,5,956,4,"Admin",NA,"Admin","Admin"
1050019005,"09",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,1077,6,"Admin",NA,"Admin","Admin"
1050091001,"09",NA,NA,"تکنسين بيمارستان",1,1,NA,1,"مکان خالي از سکنه است","000005","007",4,768,0,"Admin",NA,"Admin","Admin"
1050091004,"09",NA,NA,"معلم",1,1,NA,2,NA,NA,NA,4,1200,5,"Admin",NA,"Admin","Admin"
1050091003,"09",NA,NA,"مدير مدرسه ابتدايي",1,1,NA,2,NA,NA,NA,4,952,6,"Admin",NA,"Admin","Admin"
1050091002,"09",NA,NA,"نظامي",1,1,NA,2,NA,NA,NA,5,703,2,"Admin",NA,"Admin","Admin"
1050091005,"09",NA,NA,"فروشنده دوره گرد پوشاک",1,1,NA,2,NA,NA,NA,4,840,1,"Admin",NA,"Admin","Admin"
1050023005,"10",NA,NA,"خريدوفروش ماشين",1,1,NA,2,NA,NA,NA,4,1211,0,"Admin",NA,"Admin",NA
1050023001,"10",NA,NA,"کارگر کلوچه پزي",1,1,NA,2,NA,NA,NA,4,939,2,"Admin",NA,"Admin",NA
1050023002,"10",NA,NA,"نظامي",1,1,NA,2,NA,NA,NA,5,852,1,"Admin",NA,"Admin",NA
1050023003,"10",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,824,2,"Admin",NA,"Admin",NA
1050023004,"10",NA,NA,"داراي درآمد بدون کار",1,1,NA,1,"نمونه خالي ازسکنه است","000009","006",5,811,0,"Admin",NA,"Admin",NA
1050071001,"10",NA,NA,"ساير",1,1,NA,2,NA,NA,NA,4,533,0,"Admin",NA,"Admin",NA
1050071004,"10",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,594,0,"Admin",NA,"Admin",NA
1050071005,"10",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,592,3,"Admin",NA,"Admin",NA
1050071003,"10",NA,NA,"کارگرفرش فروشي",1,1,NA,1,"مکان خالي از سکنه است","000001","006",5,410,0,"Admin",NA,"Admin",NA
1050071002,"10",NA,NA,"تعمير كار",1,1,NA,2,NA,NA,NA,5,815,1,"Admin",NA,"Admin",NA
1050083001,"10",NA,NA,"پارچه فروشي",1,1,NA,2,NA,NA,NA,5,803,2,"Admin",NA,"Admin",NA
1050083003,"10",NA,NA,"مسئول تسهيلات بانک تجارت",1,1,NA,2,NA,NA,NA,4,867,1,"Admin",NA,"Admin",NA
1050083005,"10",NA,NA,"راننده سواري",1,1,NA,2,NA,NA,NA,5,761,1,"Admin",NA,"Admin",NA
1050083004,"10",NA,NA,"مسئول تسهيلات کميته امداد",1,1,NA,2,NA,NA,NA,4,746,2,"Admin",NA,"Admin",NA
1050083002,"10",NA,NA,"کارگر ساختماني",1,1,NA,2,NA,NA,NA,5,741,2,"Admin",NA,"Admin",NA
1050107001,"10",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,1290,3,"Admin",NA,"Admin",NA
1050107002,"10",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,4,1131,5,"Admin",NA,"Admin",NA
1050107003,"10",NA,NA,"مامور اجرائيات شهرداري",1,1,NA,2,NA,NA,NA,5,763,0,"Admin",NA,"Admin",NA
1050107004,"10",NA,NA,"قصاب",1,1,NA,2,NA,NA,NA,5,691,2,"Admin",NA,"Admin",NA
1050107005,"10",NA,NA,"دارا ي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,743,0,"Admin",NA,"Admin",NA
1050063001,"08",NA,NA,"(دبير بازنشسته)داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,1249,3,"Admin",NA,"Admin",NA
1050063002,"08",NA,NA,"شاگرد کبابي",1,1,NA,2,NA,NA,NA,5,608,0,"Admin",NA,"Admin",NA
1050063003,"08",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,655,0,"Admin",NA,"Admin",NA
1050063004,"08",NA,NA,"نظامي",1,1,NA,2,NA,NA,NA,5,906,1,"Admin",NA,"Admin",NA
1050063005,"08",NA,NA,"(بازنشسته اموزش وپرورش)داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,865,3,"Admin",NA,"Admin",NA
1050087001,"08",NA,NA,"کارگر ساده سختماني",1,1,NA,2,NA,NA,NA,5,702,0,"Admin",NA,"Admin",NA
1050087002,"08",NA,NA,"ميوه فروش",1,1,NA,2,NA,NA,NA,5,932,0,"Admin",NA,"Admin",NA
1050087003,"08",NA,NA,"کارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,5,729,0,"Admin",NA,"Admin",NA
1050087004,"08",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,608,0,"Admin",NA,"Admin",NA
1050087005,"08",NA,NA,"کارگر ساختماني",1,1,NA,2,NA,NA,NA,5,748,1,"Admin",NA,"Admin",NA
1050015001,"08",NA,NA,"مکانيک ماشين سنگين",1,1,NA,2,NA,NA,NA,5,1050,0,"Admin",NA,"Admin",NA
1050015002,"08",NA,NA,"راننده وانت",1,1,NA,2,NA,NA,NA,5,837,0,"Admin",NA,"Admin",NA
1050015003,"08",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,673,1,"Admin",NA,"Admin",NA
1050015004,"08",NA,NA,"فروشنده لوازم آرايشي",1,1,NA,2,NA,NA,NA,4,984,1,"Admin",NA,"Admin",NA
1050015005,"08",NA,NA,"کارگر بيمارستان (شرکتي)",1,1,NA,2,NA,NA,NA,5,823,0,"Admin",NA,"Admin",NA
1050103004,"09",NA,NA,"مربي کانون فرهنگي",1,1,NA,2,NA,NA,NA,5,747,1,"Admin",NA,"Admin",NA
1050103002,"09",NA,NA,"معاون دبستان",1,1,NA,2,NA,NA,NA,5,942,1,"Admin",NA,"Admin",NA
1050103001,"09",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,517,0,"Admin","Admin","Admin",NA
1050103003,"09",NA,NA,"نظامي ارتش کادر",1,1,NA,2,NA,NA,NA,5,950,7,"Admin",NA,"Admin",NA
1050103005,"09",NA,NA,"فروشنده پارچه وپرده سراي سلطنتي",1,1,NA,2,NA,NA,NA,5,995,0,"Admin",NA,"Admin",NA
1050055001,"09",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,407,0,"Admin",NA,"Admin",NA
1050055002,"09",NA,NA,"نقره فروش",1,1,NA,2,NA,NA,NA,5,900,0,"Admin",NA,"Admin",NA
1050055003,"09",NA,NA,"پيمان کار ساختماني",1,1,NA,2,NA,NA,NA,4,1201,0,"Admin",NA,"Admin",NA
1050055004,"09",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,889,0,"Admin",NA,"Admin",NA
1050055005,"09",NA,NA,"دبير",1,1,NA,2,NA,NA,NA,5,711,1,"Admin",NA,"Admin",NA
1050115001,"09",NA,NA,"ميوه فروش",1,1,NA,2,NA,NA,NA,5,897,0,"Admin",NA,"Admin",NA
1050115002,"09",NA,NA,"راننده وانت",1,1,NA,2,NA,NA,NA,5,700,0,"Admin",NA,"Admin",NA
1050115003,"09",NA,NA,"بيکار جوياي کار",1,1,NA,2,NA,NA,NA,4,712,0,"Admin",NA,"Admin",NA
1050115004,"09",NA,NA,"نگهبان",1,1,NA,2,NA,NA,NA,5,1080,1,"Admin",NA,"Admin",NA
1050115005,"09",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,951,0,"Admin",NA,"Admin",NA
1050043001,"09",NA,NA,"راننده سواري",1,1,NA,2,NA,NA,NA,5,543,0,"Admin",NA,"Admin",NA
1050043002,"09",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,549,0,"Admin",NA,"Admin",NA
1050043003,"09",NA,NA,"داراي درامد بدون کار (تحت پوشش کميته)",1,1,NA,2,NA,NA,NA,4,453,0,"Admin",NA,"Admin",NA
1050043004,"09",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,791,0,"Admin",NA,"Admin",NA
1050043005,"09",NA,NA,"راننده وانت /حمل ونقل بار",1,1,NA,2,NA,NA,NA,5,646,1,"Admin",NA,"Admin",NA
1050059005,"10",NA,NA,"پشتي دوز",1,1,NA,2,NA,NA,NA,4,1021,0,"Admin",NA,"Admin",NA
1050059001,"10",NA,NA,"کارگر ساختماني",1,1,NA,2,NA,NA,NA,5,800,0,"Admin",NA,"Admin",NA
1050059003,"10",NA,NA,"کارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,4,839,0,"Admin",NA,"Admin",NA
1050059004,"10",NA,NA,"خادم حوزه",1,1,NA,2,NA,NA,NA,5,685,0,"Admin",NA,"Admin",NA
1050059002,"10",NA,NA,"راننده وانت",1,1,NA,2,NA,NA,NA,5,651,1,"Admin",NA,"Admin",NA
1050079002,"09",NA,NA,"راننده آژانس",1,1,NA,2,NA,NA,NA,4,826,0,"Admin",NA,"Admin",NA
1050079003,"09",NA,NA,"راننده سواري آژانس",1,1,NA,2,NA,NA,NA,5,615,1,"Admin",NA,"Admin",NA
1050079004,"09",NA,NA,"ميوه فروش",1,1,NA,2,NA,NA,NA,5,869,0,"Admin",NA,"Admin",NA
1050079005,"09",NA,NA,"داراي درامد بدون کار تحت پوشش بهزيستي",1,1,NA,2,NA,NA,NA,4,509,0,"Admin",NA,"Admin",NA
1050079001,"09",NA,NA,"کارگر ساختماني",1,1,NA,2,NA,NA,NA,4,613,0,"Admin",NA,"Admin",NA
1050047004,"10",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,1279,2,"Admin",NA,"Admin",NA
1050047001,"10",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,725,0,"Admin",NA,"Admin",NA
1050047002,"10",NA,NA,"کارگر پرورش ماهي",1,1,NA,2,NA,NA,NA,4,925,0,"Admin",NA,"Admin",NA
1050047003,"10",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,914,2,"Admin",NA,"Admin",NA
1050047005,"10",NA,NA,"داري درامد بدون کار",1,1,NA,2,NA,NA,NA,5,722,0,"Admin",NA,"Admin",NA
1050011002,"10",NA,NA,"فروشنده مرغ",1,1,NA,1,"مکان خالي از سکنه بوده است","000005","010",5,1109,0,"Admin",NA,"Admin",NA
1050011003,"10",NA,NA,NA,NA,2,"عدم همکاري",NA,NA,NA,NA,5,7,0,"Admin",NA,"Admin",NA
1050011004,"10",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,669,0,"Admin",NA,"Admin",NA
1050011001,"10",NA,NA,"کارگر ميدان بار",1,1,NA,2,NA,NA,NA,5,750,0,"Admin",NA,"Admin",NA
1050011005,"10",NA,NA,"فروشنده مصالح ساختماني",1,1,NA,1,"مکان به آموزشگاه زبان تبديل شده وکسي در آنجا نيست","000005","008",5,893,0,"Admin",NA,"Admin",NA
1050095003,"10",NA,NA,"راننده کاميون",1,1,NA,2,NA,NA,NA,5,716,0,"Admin",NA,"Admin",NA
1050095001,"10",NA,NA,"فروشنده مرغ وخروس",1,1,NA,2,NA,NA,NA,5,989,0,"Admin",NA,"Admin",NA
1050035004,"10",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,913,1,"Admin",NA,"Admin",NA
1050035002,"10",NA,NA,"دبير آموزش و پرورش",1,1,NA,2,NA,NA,NA,5,871,0,"Admin",NA,"Admin",NA
1050035003,"10",NA,NA,"نظا مي",1,1,NA,2,NA,NA,NA,5,829,0,"Admin",NA,"Admin",NA
1050035001,"10",NA,NA,"ميوه فروش",1,1,NA,2,NA,NA,NA,4,798,0,"Admin",NA,"Admin",NA
1050035005,"10",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,620,1,"Admin",NA,"Admin",NA
1050095002,"10",NA,NA,"نگهبان",1,1,NA,2,NA,NA,NA,5,737,0,"Admin",NA,"Admin",NA
1050095004,"10",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,705,0,"Admin",NA,"Admin",NA
1050095005,"10",NA,NA,"حمال",1,1,NA,2,NA,NA,NA,4,574,0,"Admin",NA,"Admin",NA
1050004001,"11",NA,NA,"راننده ماشين سنگين",1,1,NA,2,NA,NA,NA,5,925,0,"Admin",NA,"Admin",NA
1050004002,"11",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,4,1003,1,"Admin",NA,"Admin",NA
1050004003,"11",NA,NA,"نمکي",1,1,NA,2,NA,NA,NA,5,845,0,"Admin","admin","Admin",NA
1050004004,"11",NA,NA,"کار گر ساده ساختماني",1,1,NA,2,NA,NA,NA,5,869,1,"Admin",NA,"Admin",NA
1050004005,"11",NA,NA,"کارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,5,856,0,"Admin",NA,"Admin",NA
1050100001,"11",NA,NA,"کارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,5,761,1,"Admin",NA,"Admin",NA
1050100002,"11",NA,NA,"نظامي",1,1,NA,2,NA,NA,NA,5,591,1,"Admin",NA,"Admin",NA
1050100003,"11",NA,NA,"جوشکار اسکلت",1,1,NA,2,NA,NA,NA,4,916,1,"Admin",NA,"Admin",NA
1050100004,"11",NA,NA,"کارگر ساختماني",1,1,NA,2,NA,NA,NA,5,540,0,"Admin",NA,"Admin",NA
1050100005,"11",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,677,0,"Admin",NA,"Admin",NA
1050016001,"11",NA,NA,"کارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,5,743,0,"Admin",NA,"Admin",NA
1050016002,"11",NA,NA,"بيکار جوياي کار",1,1,NA,2,NA,NA,NA,5,518,0,"Admin",NA,"Admin",NA
1050016003,"11",NA,NA,"کارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,5,718,3,"Admin",NA,"Admin",NA
1050016004,"11",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,797,1,"Admin",NA,"Admin",NA
1050016005,"11",NA,NA,"ساير",1,1,NA,2,NA,NA,NA,5,572,0,"Admin",NA,"Admin",NA
1050112001,"11",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,940,1,"Admin",NA,"Admin",NA
1050112002,"11",NA,NA,"باغدار",1,1,NA,2,NA,NA,NA,5,782,0,"Admin",NA,"Admin",NA
1050112003,"11",NA,NA,"فروشنده دوره گرد",1,1,NA,2,NA,NA,NA,5,558,0,"Admin",NA,"Admin",NA
1050112004,"11",NA,NA,"فروشنده کفش",1,1,NA,2,NA,NA,NA,5,902,1,"Admin",NA,"Admin",NA
1050112005,"11",NA,NA,"کار گر ساده ساختماني",1,1,NA,2,NA,NA,NA,5,515,1,"Admin",NA,"Admin",NA
1050088001,"11",NA,NA,"چوبدار",1,1,NA,2,NA,NA,NA,5,567,0,"Admin",NA,"Admin",NA
1050088003,"11",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,695,0,"Admin",NA,"Admin",NA
1050088005,"11",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,904,1,"Admin",NA,"Admin",NA
1050028001,"11",NA,NA,"کار گر ساده ساختماني",1,1,NA,2,NA,NA,NA,5,915,0,"Admin",NA,"Admin",NA
1050028002,"11",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,854,1,"Admin",NA,"Admin",NA
1050028003,"11",NA,NA,"کار گر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,894,0,"Admin",NA,"Admin",NA
1050028004,"11",NA,NA,"سرايدار مدرسه",1,1,NA,2,NA,NA,NA,4,1333,1,"Admin","admin","Admin",NA
1050028005,"11",NA,NA,"کار گر رستوران",1,1,NA,2,NA,NA,NA,4,494,0,"Admin",NA,"Admin",NA
1050088002,"11",NA,NA,"دبير دبيرستان",1,1,NA,2,NA,NA,NA,5,950,0,"Admin",NA,"Admin",NA
1050088004,"11",NA,NA,"کار گر ساده ساختماني",1,1,NA,2,NA,NA,NA,5,845,1,"Admin",NA,"Admin",NA
1050052001,"11",NA,NA,"کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,846,5,"Admin","admin","Admin",NA
1050052002,"11",NA,NA,"آبدارچي",1,1,NA,2,NA,NA,NA,5,708,2,"Admin",NA,"Admin",NA
1050052003,"11",NA,NA,"فروشنده لوازم قنادي",1,1,NA,2,NA,NA,NA,4,1317,1,"Admin",NA,"Admin",NA
1050052004,"11",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,1221,1,"Admin",NA,"Admin",NA
1050052005,"11",NA,NA,"کبابي",1,1,NA,2,NA,NA,NA,5,859,0,"Admin",NA,"Admin",NA
1050064001,"11",NA,NA,"بقال",1,1,NA,2,NA,NA,NA,5,705,0,"Admin",NA,"Admin",NA
1050064003,"11",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,843,0,"Admin",NA,"Admin",NA
1050064005,"11",NA,NA,"ساير",1,1,NA,2,NA,NA,NA,4,457,0,"Admin",NA,"Admin",NA
1050040001,"11",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,718,0,"Admin",NA,"Admin",NA
1050040002,"11",NA,NA,"راننده سواري",1,1,NA,2,NA,NA,NA,5,723,2,"Admin",NA,"Admin",NA
1050040003,"11",NA,NA,"صافکار",1,1,NA,2,NA,NA,NA,5,627,0,"Admin",NA,"Admin",NA
1050040004,"11",NA,NA,"آرايشگر مردانه",1,1,NA,2,NA,NA,NA,5,797,0,"Admin",NA,"Admin",NA
1050040005,"11",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,807,0,"Admin",NA,"Admin",NA
1050076001,"11",NA,NA,"کار گر حمال",1,1,NA,2,NA,NA,NA,5,385,0,"Admin",NA,"Admin",NA
1050076003,"11",NA,NA,"کمک آشپز",1,1,NA,2,NA,NA,NA,5,776,0,"Admin",NA,"Admin",NA
1050076005,"11",NA,NA,"ساير",1,1,NA,2,NA,NA,NA,4,755,1,"Admin",NA,"Admin",NA
1050064002,"11",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,726,0,"Admin",NA,"Admin",NA
1050076004,"11",NA,NA,"راننده کاميون",1,1,NA,2,NA,NA,NA,5,749,0,"Admin",NA,"Admin",NA
1050064004,"11",NA,NA,"خمير گير نانوايي",1,1,NA,2,NA,NA,NA,5,742,5,"Admin",NA,"Admin",NA
1050076002,"11",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,1020,1,"Admin",NA,"Admin",NA
1050044001,"12",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,613,0,"Admin",NA,"Admin",NA
1050044002,"12",NA,NA,"ساير",1,1,NA,2,NA,NA,NA,5,548,1,"Admin",NA,"Admin",NA
1050044003,"12",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,801,2,"Admin",NA,"Admin",NA
1050044004,"12",NA,NA,"دلال خريد وفروش ماشين",1,1,NA,2,NA,NA,NA,5,1079,0,"Admin",NA,"Admin",NA
1050044005,"12",NA,NA,"راننده کاميون",1,1,NA,2,NA,NA,NA,5,733,1,"Admin",NA,"Admin",NA
1050068001,"12",NA,NA,"پارچه فروش",1,1,NA,2,NA,NA,NA,4,706,1,"Admin",NA,"Admin",NA
1050068002,"12",NA,NA,"خوار و بار فروش",1,1,NA,2,NA,NA,NA,4,810,0,"Admin",NA,"Admin",NA
1050068003,"12",NA,NA,"حمال",1,1,NA,2,NA,NA,NA,4,773,5,"admin",NA,"Admin",NA
1050068004,"12",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,750,0,"admin",NA,"Admin",NA
1050068005,"12",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,850,0,"admin",NA,"Admin",NA
1050080001,"12",NA,NA,"سر دفتر اسناد رسمي",1,1,NA,2,NA,NA,NA,5,895,0,"Admin",NA,"Admin",NA
1050080002,"12",NA,NA,"باز نشسته / داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,958,0,"Admin",NA,"Admin",NA
1050080003,"12",NA,NA,"آرايشگر",1,1,NA,2,NA,NA,NA,5,858,0,"Admin",NA,"Admin",NA
1050080004,"12",NA,NA,"مغازه دار  لوازم خانگي",1,1,NA,2,NA,NA,NA,4,722,0,"Admin",NA,"Admin",NA
1050080005,"12",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,853,2,"Admin","Admin","Admin",NA
1050032001,"12",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,745,0,"Admin",NA,"Admin",NA
1050032002,"12",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,830,0,"Admin",NA,"Admin",NA
1050032003,"12",NA,NA,"عکاس",1,1,NA,2,NA,NA,NA,5,992,0,"Admin",NA,"Admin",NA
1050032005,"12",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,813,0,"Admin",NA,"Admin",NA
1050056005,"12",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,651,1,"Admin",NA,"Admin",NA
1050056004,"12",NA,NA,"مدير دبيرستان",1,1,NA,2,NA,NA,NA,5,776,1,"Admin",NA,"Admin",NA
1050056003,"12",NA,NA,"داراي  درامد بدون کار",1,1,NA,2,NA,NA,NA,5,761,2,"Admin",NA,"Admin",NA
1050056002,"12",NA,NA,"خوارو بار فروش",1,1,NA,2,NA,NA,NA,5,978,3,"Admin",NA,"Admin",NA
1050056001,"12",NA,NA,"دلال ماشين",1,1,NA,2,NA,NA,NA,4,812,0,"Admin",NA,"Admin",NA
1050092002,"12",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,4,1047,2,"Admin",NA,"Admin",NA
1050092005,"12",NA,NA,"دبير دبيرستان",1,1,NA,2,NA,NA,NA,5,925,0,"Admin",NA,"Admin",NA
1050092004,"12",NA,NA,"راننده ماشين سنگين",1,1,NA,2,NA,NA,NA,5,767,0,"Admin",NA,"Admin",NA
1050092003,"12",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,720,0,"Admin",NA,"Admin",NA
1050104001,"12",NA,NA,"ميوه فروش",1,1,NA,2,NA,NA,NA,5,550,1,"Admin",NA,"Admin",NA
1050104002,"12",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,344,0,"Admin",NA,"Admin",NA
1050104003,"12",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,372,1,"Admin",NA,"Admin",NA
1050104004,"12",NA,NA,"کار گر ساختماني",1,1,NA,1,"مکان خالي از سکنه است","000002","010",5,845,1,"Admin",NA,"Admin",NA
1050104005,"12",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,425,0,"Admin",NA,"Admin",NA
1050008005,"12",NA,NA,"راننده نيسان",1,1,NA,2,NA,NA,NA,5,742,0,"Admin",NA,"Admin",NA
1050008002,"12",NA,NA,"بيکار جوياي کار",1,1,NA,2,NA,NA,NA,4,457,1,"Admin",NA,"Admin",NA
1050008001,"12",NA,NA,"کارگر ساختماني",1,1,NA,2,NA,NA,NA,4,767,0,"Admin",NA,"Admin",NA
1050008003,"12",NA,NA,"کارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,5,499,0,"Admin",NA,"Admin",NA
1050008004,"12",NA,NA,"داراي درامد بدون کار/تحت پوشش كميته امداد امام",1,1,NA,2,NA,NA,NA,5,788,0,"Admin",NA,"Admin",NA
1050020001,"12",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,262,0,"Admin",NA,"Admin",NA
1050020002,"12",NA,NA,"دعا نويس",1,1,NA,2,NA,NA,NA,5,718,1,"Admin",NA,"Admin",NA
1050020003,"12",NA,NA,"دفتر دار سازمان تبليغات اسلامي",1,1,NA,2,NA,NA,NA,4,807,0,"Admin",NA,"Admin",NA
1050020004,"12",NA,NA,"قصاب",1,1,NA,2,NA,NA,NA,5,856,1,"Admin",NA,"Admin",NA
1050020005,"12",NA,NA,"پارچه فروش",1,1,NA,2,NA,NA,NA,5,807,1,"Admin",NA,"Admin",NA
1050116002,"12",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,480,1,"Admin",NA,"Admin",NA
1050116005,"12",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,716,0,"Admin",NA,"Admin",NA
1050116003,"12",NA,NA,"دفتر دار",1,1,NA,2,NA,NA,NA,4,1187,1,"Admin",NA,"Admin",NA
1050116004,"12",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,533,0,"Admin",NA,"Admin",NA
1050116001,"12",NA,NA,"راننده نيسان",1,1,NA,2,NA,NA,NA,5,628,0,"Admin",NA,"Admin",NA
1050092001,"12",NA,NA,"بنا",1,1,NA,2,NA,NA,NA,4,824,0,"Admin",NA,"Admin",NA
1050032004,"12",NA,NA,"مسئول داروخانه دامپزشکي",1,1,NA,2,NA,NA,NA,5,831,0,"Admin",NA,"Admin",NA
