"Address","MahMorajeh","NeshaniSarparast","NameSarparast","ShoghlSarparast","NoeKhn","Takmil","TakmilDesc","Jaygozin","JaygozinDesc","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4"
2160135004,"07",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1003,1,"162",NA,"162",NA
2160171005,"07",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1167,0,"162",NA,"162",NA
2160171001,"07",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1232,1,"162",NA,"162",NA
2160099005,"7",NA,NA,"نگهبان",1,1,NA,2,NA,NA,NA,5,1226,0,"161",NA,"161",NA
2160171003,"7",NA,NA,"سرايدار",1,1,NA,2,NA,NA,NA,5,928,0,"161",NA,"161",NA
2160171004,"7",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1005,0,"161",NA,"161",NA
2160171002,"7",NA,NA,"کارمند کميته امداد",1,1,NA,2,NA,NA,NA,5,763,0,"161",NA,"161",NA
2160176005,"8",NA,NA,"چوبدار",1,1,NA,2,NA,NA,NA,5,816,0,"162",NA,"162",NA
2160176004,"08",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,687,1,"162",NA,"162",NA
2160176001,"08",NA,NA,"کارگر ساده",1,1,NA,2,NA,NA,NA,5,1031,2,"162",NA,"162",NA
2160164001,"08",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,508,0,"162",NA,"162",NA
2160164005,"8",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,854,0,"162",NA,"162",NA
2160164004,"08",NA,NA,"نظامي",1,1,NA,2,NA,NA,NA,5,782,0,"162",NA,"162",NA
2160164002,"08",NA,NA,"بقال",1,1,NA,2,NA,NA,NA,5,1006,0,"162",NA,"162",NA
2160164003,"08",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,1337,0,"162",NA,"162",NA
2160152003,"08",NA,NA,NA,NA,2,"در اين آبادي چنين خانواري وجود ندارد",NA,NA,NA,NA,5,2,0,"162",NA,"162",NA
2160152001,"08",NA,NA,NA,NA,2,"دراين آبادي چنين خانواري وجود ندارد",NA,NA,NA,NA,5,2,0,"162",NA,"162",NA
2160152005,"08",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,402,0,"162",NA,"162",NA
2160152002,"08",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,777,0,"162",NA,"162",NA
2160152004,"08",NA,NA,"کشاورزي",1,1,NA,2,NA,NA,NA,5,901,0,"162",NA,"162",NA
2160116001,"08",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,596,1,"162",NA,"162",NA
2160116005,"8",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,4,1034,0,"162",NA,"162",NA
2160116002,"8",NA,NA,"صيقي کار",1,1,NA,2,NA,NA,NA,5,950,0,"162",NA,"162",NA
2160116003,"08",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,4,914,1,"162",NA,"162",NA
2160116004,"8",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1420,0,"162",NA,"162",NA
2160104001,"8",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,887,0,"162",NA,"162",NA
2160104002,"8",NA,NA,"فروشنده قطعات اتومبيل",1,1,NA,2,NA,NA,NA,5,1125,0,"162",NA,"162",NA
2160104003,"8",NA,NA,"شاطر",1,1,NA,2,NA,NA,NA,5,828,0,"162",NA,"162",NA
2160104004,"8",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,806,2,"162",NA,"162",NA
2160104005,"8",NA,NA,"راننده کاميون",1,1,NA,2,NA,NA,NA,5,1348,1,"162",NA,"162",NA
2160092002,"8",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,712,0,"162",NA,"162",NA
2160092003,"8",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,722,0,"162",NA,"162",NA
2160092005,"8",NA,NA,"باز نشسته",1,1,NA,2,NA,NA,NA,5,1136,0,"162",NA,"162",NA
2160092001,"8",NA,NA,"راننده دامپزشکي",1,1,NA,2,NA,NA,NA,5,1181,0,"162",NA,"162",NA
2160092004,"8",NA,NA,"پلا ستيک فروش",1,1,NA,2,NA,NA,NA,5,1224,0,"162",NA,"162",NA
2160168003,"9",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,704,0,"162",NA,"162",NA
2160168005,"9",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1158,1,"162",NA,"162",NA
2160168004,"9",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,694,0,"162",NA,"162",NA
2160168002,"9",NA,NA,"کشاورز",1,1,NA,1,"مکان خالي از سکنه","225588","001",5,1084,0,"162",NA,"162",NA
2160168001,"9",NA,NA,"راننده بخشداري",1,1,NA,2,NA,NA,NA,5,1142,0,"162",NA,"162",NA
2160132001,"9",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,367,0,"162",NA,"162",NA
2160132004,"9",NA,NA,"نگهبان",1,1,NA,2,NA,NA,NA,5,854,0,"162",NA,"162",NA
2160132005,"9",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1192,0,"162",NA,"162",NA
2160132002,"09",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,5,1051,0,"162",NA,"162",NA
2160132003,"9",NA,NA,"کارگر ساده",1,1,NA,2,NA,NA,NA,5,895,0,"162",NA,"162",NA
2160128001,"8",NA,NA,"کارگر ساده",1,1,NA,2,NA,NA,NA,4,1037,0,"162",NA,"162",NA
2160128003,"8",NA,NA,"راننده تراکتور",1,1,NA,2,NA,NA,NA,5,810,0,"162",NA,"162",NA
2160128004,"8",NA,NA,"نگهبان",1,1,NA,2,NA,NA,NA,5,847,0,"162",NA,"162",NA
2160128005,"8",NA,NA,"دامدار",1,1,NA,1,"خالي بودن مکان","224532","010",5,1086,0,"162",NA,"162",NA
2160128002,"8",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,4,1262,2,"162",NA,"162",NA
2160188002,"8",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,4,1330,0,"162",NA,"162",NA
2160096004,"9",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,507,0,"162",NA,"162",NA
2160096005,"9",NA,NA,"کارگر حفاري",1,1,NA,2,NA,NA,NA,5,714,0,"162",NA,"162",NA
2160096001,"9",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,851,0,"162",NA,"162",NA
2160096002,"9",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1101,0,"162",NA,"162",NA
2160108004,"09",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,5,908,0,"162",NA,"162",NA
2160108001,"9",NA,NA,"کشاورزي",1,1,NA,2,NA,NA,NA,5,1224,0,"162",NA,"162",NA
2160108003,"9",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,821,1,"162",NA,"162",NA
2160108002,"9",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,846,0,"162",NA,"162",NA
2160108005,"9",NA,NA,"دامدار",1,1,NA,1,"مکان خالي از سکنه","224034","006",5,1213,1,"162",NA,"162",NA
2160156001,"9",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,5,595,0,"162",NA,"162",NA
2160096003,"9",NA,NA,"راننده حمل بار",1,1,NA,1,"خالي بودن مکان","000011","2",5,701,1,"162",NA,"162",NA
2160156003,"9",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,967,0,"162",NA,"162",NA
2160156004,"9",NA,NA,"راننده وانت",1,1,NA,2,NA,NA,NA,5,849,0,"162",NA,"162",NA
2160156005,"9",NA,NA,"صيفي کار",1,1,NA,2,NA,NA,NA,5,1118,0,"162",NA,"162",NA
2160156002,"9",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1522,1,"162",NA,"162",NA
2160180005,"9",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,711,0,"162",NA,"162",NA
2160180001,"9",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,899,0,"162",NA,"162",NA
2160180002,"9",NA,NA,"چوبدار",1,1,NA,2,NA,NA,NA,5,1012,0,"162",NA,"162",NA
2160180004,"9",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1078,0,"162",NA,"162",NA
2160188004,"8",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,4,999,0,"162",NA,"162",NA
2160180003,"9",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1142,0,"162",NA,"162",NA
2160120002,"9",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,869,0,"162",NA,"162",NA
2160120003,"9",NA,NA,"کارگر",1,1,NA,1,"مکان خالي از سکنه","224251","006",5,871,0,"162",NA,"162",NA
2160120004,"9",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,5,889,0,"162",NA,"162",NA
2160120005,"9",NA,NA,"راننده سواري",1,1,NA,2,NA,NA,NA,5,867,0,"162",NA,"162",NA
2160120001,"9",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,5,854,0,"162",NA,"162",NA
2160192003,"9",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,842,0,"162",NA,"162",NA
2160192001,"9",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,1026,0,"162",NA,"162",NA
2160192002,"9",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1000,1,"162",NA,"162",NA
2160192004,"9",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1155,0,"162",NA,"162",NA
2160192005,"9",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,1155,0,"162",NA,"162",NA
2160144005,"9",NA,NA,"درآمد بدون کار",1,1,NA,1,"مکان خالي از سکنه","225038","006",5,823,1,"162",NA,"162",NA
2160144002,"9",NA,NA,"دبير",1,1,NA,2,NA,NA,NA,5,1091,0,"162",NA,"162",NA
2160144003,"9",NA,NA,"بيکار",1,1,NA,2,NA,NA,NA,5,1109,0,"162",NA,"162",NA
2160144001,"9",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1380,0,"162",NA,"162",NA
2160144004,"9",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,1142,0,"162",NA,"162",NA
2160160001,"10",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,617,0,"162",NA,"162",NA
2160160004,"10",NA,NA,"کشاورز",1,1,NA,1,"مکان خالي از سکنه","225555","6",5,963,0,"162",NA,"162",NA
2160160005,"10",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,1055,1,"162",NA,"162",NA
2160160003,"10",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,939,0,"162",NA,"162",NA
2160160002,"10",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,5,1236,0,"162",NA,"162",NA
2160148005,"10",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,483,0,"162",NA,"162",NA
2160148001,"10",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,723,0,"162",NA,"162",NA
2160148002,"10",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,721,0,"162",NA,"162",NA
2160148003,"10",NA,NA,"درآمد بدون کار",1,1,NA,1,"خالي بودن مکان","225059","007",5,1038,0,"162",NA,"162",NA
2160148004,"10",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1128,0,"162",NA,"162",NA
2160100004,"10",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,5,789,0,"162",NA,"162",NA
2160100002,"10",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,648,0,"162",NA,"162",NA
2160100003,"10",NA,NA,"انتظامي",1,1,NA,2,NA,NA,NA,5,785,0,"162",NA,"162",NA
2160100001,"10",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1196,0,"162",NA,"162",NA
2160100005,"10",NA,NA,"راننده وانت",1,1,NA,2,NA,NA,NA,5,1378,0,"162",NA,"162",NA
2160184003,"10",NA,NA,"قلاب زن کشتارگاه",1,1,NA,2,NA,NA,NA,5,938,0,"162",NA,"162",NA
2160184005,"10",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1089,0,"162",NA,"162",NA
2160184004,"10",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1222,0,"162",NA,"162",NA
2160184002,"10",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1188,1,"162",NA,"162",NA
2160184001,"10",NA,NA,"متصدي قرائت آب",1,1,NA,2,NA,NA,NA,5,1153,0,"162",NA,"162",NA
2160136005,"10",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,755,0,"162",NA,"162",NA
2160136003,"10",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,658,0,"162",NA,"162",NA
2160136002,"10",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,926,0,"162",NA,"162",NA
2160136001,"10",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,917,1,"162",NA,"162",NA
2160136004,"10",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1014,0,"162",NA,"162",NA
2160112002,"10",NA,NA,"بيکار",1,1,NA,2,NA,NA,NA,5,846,1,"162",NA,"162",NA
2160112005,"10",NA,NA,"زراعت کار",1,1,NA,2,NA,NA,NA,5,925,1,"162",NA,"162",NA
2160112001,"10",NA,NA,"کارگر ساده",1,1,NA,2,NA,NA,NA,5,1007,0,"162",NA,"162",NA
2160112003,"10",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1050,1,"162",NA,"162",NA
2160112004,"10",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1339,0,"162",NA,"162",NA
2160124005,"10",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,773,0,"162",NA,"162",NA
2160124003,"10",NA,NA,"کارگر ساختمان",1,1,NA,1,"مهاجرت نموده","224430","007",4,925,0,"162",NA,"162",NA
2160124001,"10",NA,NA,"زراعتکار",1,1,NA,1,"مکان خالي از سکنه","224430","006",4,1160,1,"162",NA,"162",NA
2160124004,"10",NA,NA,"راننده وانت",1,1,NA,2,NA,NA,NA,4,1248,0,"162",NA,"162",NA
2160124002,"10",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,1214,0,"162",NA,"162",NA
2160172004,"10",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,4,459,0,"162",NA,"162",NA
2160172003,"10",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,913,0,"162",NA,"162",NA
2160172002,"10",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,4,1097,0,"162",NA,"162",NA
2160172001,"10",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1153,0,"162",NA,"162",NA
2160172005,"10",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,4,1174,0,"162",NA,"162",NA
2160176003,"8",NA,NA,"بنا آجر کار",1,1,NA,2,NA,NA,NA,5,1165,0,"Admin",NA,"Admin",NA
2160176002,"08",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,1144,0,"Admin",NA,"Admin",NA
2160140002,"8",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,833,0,"Admin",NA,"Admin",NA
2160140001,"08",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1384,0,"Admin",NA,"Admin",NA
2160140003,"08",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,1466,0,"Admin",NA,"Admin",NA
2160140004,"08",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,1073,0,"Admin",NA,"Admin",NA
2160140005,"08",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,951,0,"Admin",NA,"Admin",NA
2160188005,"8",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,4,722,0,"Admin",NA,"Admin",NA
2160188001,"8",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,4,979,1,"Admin",NA,"Admin",NA
2160188003,"8",NA,NA,"راننده سواري",1,1,NA,2,NA,NA,NA,5,984,0,"Admin",NA,"Admin",NA
2160165005,"11",NA,NA,NA,NA,2,"به دليل مسائل محلي خانوار وجود ندارد",NA,NA,NA,NA,5,2,0,"16",NA,"16",NA
2160165003,"11",NA,NA,NA,NA,2,"به ددليل مسائل محلي خانوار وجود نداشته",NA,NA,NA,NA,5,2,0,"16",NA,"16",NA
2160165004,"11",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,940,2,"16",NA,"16",NA
2160165002,"11",NA,NA,NA,NA,2,"به دليل مسائل محلي خانوار وجود نداشته",NA,NA,NA,NA,5,2,0,"16",NA,"16",NA
2160165001,"11",NA,NA,"فروشنده پوشاک",1,1,NA,2,NA,NA,NA,5,954,2,"16",NA,"16",NA
2160117005,"11",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,688,1,"16",NA,"16",NA
2160117004,"11",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,969,1,"16",NA,"16",NA
2160117001,"11",NA,NA,"بيکار جوياي کار",1,1,NA,2,NA,NA,NA,5,635,0,"16",NA,"16",NA
2160117002,"11",NA,NA,"کارگر ساختماني",1,1,NA,2,NA,NA,NA,5,729,0,"16",NA,"16",NA
2160117003,"11",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,331,0,"16",NA,"16",NA
2160141003,"11",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,879,14,"16",NA,"16",NA
2160141002,"11",NA,NA,"رانند ه وانت",2,1,NA,2,NA,NA,NA,5,866,2,"16",NA,"16",NA
2160141004,"11",NA,NA,"بقال",1,1,NA,2,NA,NA,NA,5,1029,2,"16",NA,"16",NA
2160141005,"11",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,831,0,"16",NA,"16",NA
2160141001,"11",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,378,0,"16",NA,"16",NA
2160189001,"11",NA,NA,"کارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,5,745,0,"16",NA,"16",NA
2160189002,"11",NA,NA,"راننده سواري",1,1,NA,2,NA,NA,NA,4,1037,1,"16",NA,"16",NA
2160189003,"11",NA,NA,"راننده کاميون",1,1,NA,2,NA,NA,NA,4,754,1,"16",NA,"16",NA
2160189004,"11",NA,NA,"باز نشته شهرداري",1,1,NA,2,NA,NA,NA,4,709,0,"16",NA,"16",NA
2160189005,"11",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,610,0,"16",NA,"16",NA
2160093003,"11",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,908,1,"16",NA,"16",NA
2160093002,"11",NA,NA,"راننده سواري",1,1,NA,2,NA,NA,NA,5,639,0,"16",NA,"16",NA
2160093005,"11",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,703,1,"16",NA,"16",NA
2160093004,"11",NA,NA,"کارگر ساندويچي",1,1,NA,2,NA,NA,NA,5,717,1,"16","16","16",NA
2160093001,"11",NA,NA,"مکانيک اتومبيل",1,1,NA,2,NA,NA,NA,5,867,2,"16",NA,"16",NA
2160177002,"11",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,844,0,"16",NA,"16",NA
2160177003,"11",NA,NA,"تعويض روغن",1,1,NA,2,NA,NA,NA,5,533,2,"16",NA,"16",NA
2160177004,"11",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,3,887,1,"16",NA,"16",NA
2160177001,"11",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,796,1,"16",NA,"16",NA
2160177005,"11",NA,NA,"راننده سواري",1,1,NA,2,NA,NA,NA,5,636,0,"16",NA,"16",NA
2160153004,"11",NA,NA,"درآمدبدون کار",1,1,NA,2,NA,NA,NA,5,737,0,"16",NA,"16",NA
2160153003,"11",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,947,2,"16",NA,"16",NA
2160153005,"11",NA,NA,"کارگر ساختمان",1,1,NA,2,NA,NA,NA,5,773,0,"16",NA,"16",NA
2160153002,"11",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,704,0,"16",NA,"16",NA
2160153001,"11",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,767,0,"16",NA,"16",NA
2160105002,"11",NA,NA,"زراعنکار",1,1,NA,1,"خالي بودن مکان نمونه اصلي","224084","006",5,658,0,"16",NA,"16",NA
2160105001,"11",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,756,0,"16",NA,"16",NA
2160105005,"11",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,718,0,"16",NA,"16",NA
2160105004,"11",NA,NA,"کشاورز",1,1,NA,1,"مکان اصلي خالي از سکنه مي باشد","224084","007",5,514,0,"16",NA,"16",NA
2160105003,"11",NA,NA,"زراعت کار",1,1,NA,2,NA,NA,NA,5,641,0,"16",NA,"16",NA
2160129002,"11",NA,NA,"کارگر نفت حفاري نفت",1,1,NA,2,NA,NA,NA,4,756,0,"16",NA,"16",NA
2160129003,"11",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,744,0,"16",NA,"16",NA
2160129001,"11",NA,NA,"کارگر ساختمان",1,1,NA,2,NA,NA,NA,4,719,1,"16",NA,"16",NA
2160129004,"11",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,690,1,"16",NA,"16",NA
2160129005,"11",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,868,1,"16",NA,"16",NA
2160109001,"12",NA,NA,"کارگر سد سازي",1,1,NA,2,NA,NA,NA,5,736,0,"16",NA,"16",NA
2160109002,"12",NA,NA,"دامداري",1,1,NA,2,NA,NA,NA,5,875,1,"16",NA,"16",NA
2160109003,"12",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1173,1,"16",NA,"16",NA
2160109004,"12",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,5,1020,2,"16",NA,"16",NA
2160109005,"12",NA,NA,"کشاورزي",1,1,NA,2,NA,NA,NA,5,659,3,"16",NA,"16",NA
2160157005,"12",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,908,0,"16",NA,"16",NA
2160157004,"12",NA,NA,"کشاورزي",1,1,NA,2,NA,NA,NA,5,709,0,"16",NA,"16",NA
2160157003,"12",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,647,0,"16",NA,"16",NA
2160157002,"12",NA,NA,"کشاورز",1,1,NA,1,"خالي بودن مکان اصلي","225479","009",5,598,0,"16",NA,"16",NA
2160157001,"12",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,4,668,0,"16",NA,"16",NA
2160097005,"12",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,968,0,"16",NA,"16",NA
2160097004,"12",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,751,0,"16",NA,"16",NA
2160097001,"12",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,746,0,"16",NA,"16",NA
2160097003,"12",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,1067,0,"16",NA,"16",NA
2160097002,"12",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,796,0,"16",NA,"16",NA
2160145001,"12",NA,NA,"راننده سواري",1,1,NA,2,NA,NA,NA,5,818,1,"16",NA,"16",NA
2160145002,"12",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,927,1,"16",NA,"16",NA
2160145003,"12",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,879,1,"16",NA,"16",NA
2160145004,"12",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,630,1,"16",NA,"16",NA
2160145005,"12",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,1106,0,"16",NA,"16",NA
2160169001,"12",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,4,644,0,"16",NA,"16",NA
2160169002,"12",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,4,760,0,"16",NA,"16",NA
2160169003,"12",NA,NA,"چوبدار",1,1,NA,2,NA,NA,NA,5,1061,1,"16",NA,"16",NA
2160169004,"12",NA,NA,"مسول نانوايي",1,1,NA,2,NA,NA,NA,4,593,0,"16",NA,"16",NA
2160169005,"12",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,852,2,"16",NA,"16",NA
2160133004,"12",NA,NA,"کارگر شرکت ساختماني",1,1,NA,2,NA,NA,NA,5,871,1,"16",NA,"16",NA
2160133003,"12",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,1152,1,"16",NA,"16",NA
2160133001,"12",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,882,1,"16",NA,"16",NA
2160133002,"12",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,1192,0,"16",NA,"16",NA
2160133005,"12",NA,NA,"زراعتکار",1,1,NA,1,"مکان اصلي خالي از سکنه بوده","224820","006",5,1113,1,"16",NA,"16",NA
2160181001,"12",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,885,0,"16",NA,"16",NA
2160181005,"12",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,815,0,"16",NA,"16",NA
2160181002,"12",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,939,1,"16",NA,"16",NA
2160181003,"12",NA,NA,"راننده سواري",1,1,NA,2,NA,NA,NA,5,808,1,"16",NA,"16",NA
2160181004,"12",NA,NA,"کشاورزي",1,1,NA,2,NA,NA,NA,5,890,0,"16",NA,"16",NA
2160121002,"12",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,722,0,"16",NA,"16",NA
2160121003,"12",NA,NA,"کارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,4,667,0,"16",NA,"16",NA
2160121005,"12",NA,NA,"کشاورزي",1,1,NA,2,NA,NA,NA,4,986,0,"16",NA,"16",NA
2160121004,"12",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,4,885,1,"16",NA,"16",NA
2160121001,"12",NA,NA,"تعويض روغن",1,1,NA,2,NA,NA,NA,4,832,1,"16",NA,"16",NA
2160137001,"01",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,1004,2,"16",NA,"16",NA
2160137002,"01",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,911,0,"16",NA,"16",NA
2160137003,"01",NA,NA,"کارگر ساده مزرعه ماهي",1,1,NA,2,NA,NA,NA,4,961,1,"16",NA,"16",NA
2160137004,"01",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,4,699,0,"16",NA,"16",NA
2160137005,"01",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,4,930,0,"16",NA,"16",NA
2160101001,"01",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,975,0,"16",NA,"16",NA
2160101002,"01",NA,NA,"راننده تراکتور",1,1,NA,2,NA,NA,NA,5,776,0,"16",NA,"16",NA
2160101003,"01",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,975,0,"16",NA,"16",NA
