"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10"
2000164001,"01",1,1,"30","1","2","106",1,1
2000164001,"02",2,2,"22","1","2","106",5,1
2000164001,"03",3,2,"02",NA,NA,NA,NA,NA
2000164002,"01",1,1,"37","2",NA,NA,1,1
2000164002,"02",2,2,"46","2",NA,NA,5,1
2000164002,"03",3,1,"11","1","1","105",4,4
2000260003,"01",1,2,"48","2",NA,NA,3,2
2000260003,"02",3,2,"24","2",NA,NA,6,4
2000260003,"03",3,2,"22","1","2","324",5,4
2000260003,"04",3,2,"21","1","1","311",4,4
2000260003,"05",3,2,"08","2",NA,NA,NA,NA
2000260003,"06",3,1,"14","1","1","211",4,4
2000260005,"01",1,1,"68","2",NA,NA,1,1
2000260005,"02",2,2,"62","2",NA,NA,5,1
2000260005,"03",3,2,"25","1","2","313",5,4
2000212002,"01",1,1,"82","2",NA,NA,6,1
2000212002,"02",2,2,"73","2",NA,NA,5,1
2000212004,"01",1,1,"65","1","2","901",1,1
2000212004,"02",2,2,"60","1","2","107",5,1
2000212004,"03",3,1,"24","1","2","313",1,1
2000212004,"04",4,2,"18","1","2","106",5,1
2000200002,"01",1,1,"30","1","2","522",1,1
2000200002,"02",2,2,"25","1","2","512",2,1
2000272004,"01",1,1,"31","1","2","214",1,1
2000272004,"02",2,2,"20","1","2","214",5,1
2000272004,"03",3,2,"03",NA,NA,NA,NA,NA
2000212003,"01",1,1,"76","1","2","901",1,1
2000212003,"02",2,2,"67","2",NA,NA,5,1
2000212003,"03",3,2,"30","1","2","106",1,4
2000272005,"01",1,1,"45","1","2","106",1,1
2000272005,"02",2,2,"42","1","1","107",4,1
2000272005,"03",3,2,"22","1","2","106",5,3
2000272005,"04",3,1,"15","1","2","214",6,4
2000272005,"05",3,2,"13","1","1","212",4,4
2000272005,"06",3,2,"11","1","1","105",4,4
2000224001,"01",1,1,"31","1","2","104",2,1
2000224001,"02",2,2,"32","1","2","214",5,1
2000224001,"03",3,1,"05",NA,NA,NA,NA,NA
2000272002,"01",1,1,"31","1","2","104",1,1
2000272002,"02",2,2,"20","1","2","106",1,1
2000272002,"03",3,1,"02",NA,NA,NA,NA,NA
2000224004,"01",1,1,"74","2",NA,NA,3,2
2000224004,"02",3,2,"31","1","2","106",5,4
2000224004,"03",3,1,"32","1","2","214",2,4
2000224001,"04",3,1,"05",NA,NA,NA,NA,NA
2000224005,"01",1,1,"36","1","2","106",2,1
2000224005,"02",2,2,"30","1","2","104",5,1
2000224005,"03",3,1,"11","1","1","105",4,4
2000224005,"04",3,2,"01",NA,NA,NA,NA,NA
2000164004,"02",2,2,"21","1","2","214",5,1
2000164004,"03",3,1,"01",NA,NA,NA,NA,NA
2000260001,"01",1,1,"81","1","2","901",3,1
2000260001,"02",2,2,"75","2",NA,NA,5,1
2000272001,"01",1,1,"59","2",NA,NA,1,1
2000272001,"02",2,2,"54","2",NA,NA,5,1
2000272001,"03",3,1,"22","1","1","511",4,4
2000140005,"01",1,1,"80","2",NA,NA,3,1
2000140005,"02",2,2,"75","2",NA,NA,6,1
2000140005,"03",3,2,"38","1","2","106",5,3
2000140005,"04",5,2,"19","1","1","511",4,4
2000244005,"01",1,1,"50","1","2","106",1,1
2000244005,"02",2,2,"42","2",NA,NA,1,1
2000244003,"01",1,1,"76","1","2","106",1,1
2000244003,"02",2,2,"65","1","2","107",1,1
2000244003,"03",3,2,"28","1","2","106",5,4
2000244005,"03",3,1,"22","1","2","214",1,4
2000164005,"01",1,1,"37","1","2","214",1,1
2000164005,"02",2,2,"34","1","2","107",1,1
2000164005,"03",3,1,"17","1","1","311",4,4
2000164005,"04",3,1,"05",NA,NA,NA,NA,NA
2000260004,"01",1,1,"70","2",NA,NA,1,1
2000260004,"02",2,2,"61","2",NA,NA,5,1
2000260004,"03",3,2,"32","1","1","313",4,4
2000188001,"01",1,1,"42","1","2","313",1,1
2000188001,"02",2,2,"34","1","2","107",5,1
2000176002,"01",1,1,"77","1","2","901",3,1
2000176002,"02",2,2,"46","2",NA,NA,1,1
2000176002,"03",3,2,"16","1","1","213",4,4
2000176002,"04",3,2,"14","1","1","213",4,4
2000176002,"05",3,2,"11","1","1","105",4,4
2000176005,"01",1,1,"70","2",NA,NA,3,1
2000152002,"01",1,1,"65","2",NA,NA,1,1
2000152002,"02",2,2,"56","2",NA,NA,5,1
2000176005,"02",2,2,"65","2",NA,NA,5,1
2000188002,"01",1,1,"40","1","2","106",1,1
2000188002,"02",2,2,"32","1","2","106",5,1
2000176003,"01",1,1,"77","2",NA,NA,3,1
2000176003,"02",2,2,"74","2",NA,NA,5,1
2000244002,"01",1,1,"73","2",NA,NA,1,1
2000244002,"02",2,2,"57","2",NA,NA,5,1
2000164003,"01",1,1,"40","1","2","106",1,3
2000164003,"02",3,2,"06","1","1","101",NA,NA
2000200005,"01",1,1,"30","1","2","313",1,1
2000200005,"02",2,2,"24","1","2","313",5,1
2000200005,"03",3,2,"02",NA,NA,NA,NA,NA
2000164004,"01",1,1,"27","1","2","324",1,1
2000188004,"01",1,1,"38","1","2","106",1,1
2000188004,"02",2,2,"27","1","2","106",5,1
2000188004,"03",3,1,"09","1","1","103",NA,NA
2000188004,"04",3,2,"06","1","1","101",NA,NA
2000236003,"03",3,2,"18","1","2","106",5,1
2000236003,"04",3,1,"16","1","2","214",2,4
2000236003,"05",3,2,"11","1","1","105",4,4
2000236003,"06",3,1,"09","1","1","104",NA,NA
2000140004,"01",1,1,"57","1","2","106",3,1
2000140004,"02",2,2,"56","1","2","214",5,1
2000140004,"03",3,1,"33","2",NA,NA,6,4
2000140004,"04",3,1,"23","1","2","106",2,4
2000140001,"01",1,1,"31","1","2","106",1,1
2000140001,"02",2,2,"26","1","2","214",5,1
2000140001,"03",3,1,"09","1","1","103",NA,NA
2000152005,"01",1,1,"38","1","2","106",1,1
2000152005,"02",2,2,"37","1","2","107",5,1
2000152005,"03",3,1,"20","1","1","521",4,4
2000152005,"04",3,1,"17","1","1","321",4,4
2000152003,"01",1,1,"46","1","2","106",6,1
2000152003,"02",2,2,"36","1","2","106",1,1
2000152003,"03",3,1,"17","1","2","322",2,4
2000152003,"04",3,1,"11","1","1","211",4,4
2000152003,"05",3,1,"00",NA,NA,NA,NA,NA
2000152005,"05",3,2,"15","1","1","311",4,4
2000152001,"01",1,1,"74","2",NA,NA,3,1
2000152001,"02",2,2,"68","2",NA,NA,5,1
2000152001,"03",3,1,"25","1","2","324",1,4
2000244004,"01",1,1,"65","1","2","901",3,1
2000244004,"02",2,2,"70","2",NA,NA,5,1
2000160005,"01",1,1,"69","1","2","901",1,1
2000160005,"02",2,2,"59","2",NA,NA,5,1
2000160005,"03",3,2,"15","1","1","311",4,4
2000152004,"01",1,1,"43","1","2","214",1,1
2000152004,"02",2,2,"36","1","2","106",5,1
2000152004,"03",3,2,"18","1","2","313",5,1
2000152004,"04",3,2,"11","1","1","105",4,4
2000236004,"01",1,1,"42","1","2","106",1,1
2000236004,"02",2,2,"36","1","2","107",5,1
2000236004,"03",3,2,"15","1","2","106",5,1
2000236004,"04",3,2,"02",NA,NA,NA,NA,NA
2000188003,"01",1,1,"48","1","2","106",1,1
2000188003,"02",2,2,"46","2",NA,NA,5,1
2000188003,"03",3,1,"24","1","2","313",1,4
2000188003,"04",3,2,"19","1","2","214",5,4
2000224002,"01",1,2,"82","1","2","901",3,2
2000220003,"01",1,1,"45","1","2","106",1,1
2000220003,"02",2,2,"45","1","2","106",5,1
2000220003,"03",3,1,"26","1","2","313",2,4
2000220003,"04",3,1,"24","1","2","313",2,4
2000220003,"05",3,2,"21","1","2","313",2,4
2000220003,"06",3,1,"18","1","2","322",2,4
2000220004,"01",1,1,"26","1","2","322",1,1
2000220004,"02",2,2,"19","1","2","214",5,1
2000220004,"03",3,2,"00",NA,NA,NA,NA,NA
2000160004,"01",1,1,"86","2",NA,NA,3,2
2000160001,"01",1,1,"37","2",NA,NA,3,1
2000160001,"02",2,2,"35","1","2","107",5,1
2000160001,"03",3,1,"14","1","2","106",1,4
2000160001,"04",3,1,"09","1","1","104",NA,NA
2000160001,"05",3,2,"07","1","1","101",NA,NA
2000220001,"01",1,1,"41","1","2","107",1,1
2000220001,"02",2,2,"47","1","2","107",1,1
2000220001,"03",3,1,"23","1","2","214",1,4
2000220002,"01",1,2,"33","1","2","106",3,2
2000220002,"02",3,1,"18","1","2","313",6,4
2000220002,"03",3,2,"12","1","1","211",4,4
2000220002,"04",3,2,"07","1","1","101",NA,NA
2000220005,"01",1,1,"36","1","2","106",1,1
2000220005,"02",2,2,"35","1","2","214",5,1
2000220005,"03",3,2,"10","1","1","104",4,4
2000220005,"04",3,2,"05",NA,NA,NA,NA,NA
2000148003,"01",1,1,"21","1","2","214",1,1
2000148003,"02",2,2,"22","1","2","214",5,1
2000196002,"01",1,1,"70","1","2","106",1,1
2000196002,"02",2,2,"66","2",NA,NA,5,1
2000196001,"01",1,2,"70","2",NA,NA,5,2
2000148002,"01",1,1,"35","1","2","104",1,1
2000148002,"02",2,2,"32","1","2","106",5,1
2000148002,"03",3,2,"09","1","1","103",NA,NA
2000148002,"04",3,2,"04",NA,NA,NA,NA,NA
2000196003,"01",1,1,"82","1","2","901",3,1
2000196003,"02",2,2,"75","2",NA,NA,5,1
2000196004,"01",1,2,"92","2",NA,NA,6,2
2000148005,"01",1,1,"65","1","2","901",1,1
2000148005,"02",2,2,"65","2",NA,NA,5,1
2000196005,"01",1,2,"87","2",NA,NA,3,2
2000148001,"01",1,1,"74","2",NA,NA,1,1
2000148001,"02",2,2,"72","2",NA,NA,1,1
2000148004,"01",1,2,"66","2",NA,NA,3,2
2000172004,"01",1,1,"40","1","2","106",1,1
2000172004,"02",2,2,"34","1","2","317",5,1
2000172004,"03",3,2,"11","1","1","211",4,4
2000172004,"04",3,1,"05",NA,NA,NA,NA,NA
2000172003,"01",1,1,"72","1","2","901",3,1
2000172003,"02",2,2,"76","2",NA,NA,6,1
2000172003,"03",3,2,"36","1","2","214",5,4
2000172002,"01",1,2,"87","2",NA,NA,3,2
2000172005,"01",1,1,"48","1","2","102",1,1
2000172005,"02",2,2,"37","1","2","107",1,1
2000172005,"03",3,2,"14","1","1","213",4,4
2000256003,"01",1,1,"30","1","2","214",1,1
2000256003,"02",2,2,"21","1","2","214",5,1
2000256003,"03",3,1,"01",NA,NA,NA,NA,NA
2000256001,"01",1,1,"58","2",NA,NA,1,1
2000256001,"02",2,2,"49","2",NA,NA,1,1
2000256001,"03",3,1,"23","1","2","313",1,1
2000256001,"04",3,1,"22","1","2","214",1,1
2000256001,"05",3,1,"19","1","2","214",6,4
2000256001,"06",3,2,"16","1","2","214",5,4
2000160002,"01",1,2,"72","2",NA,NA,3,2
2000160002,"02",3,2,"50","1","2","106",5,4
2000172001,"01",1,1,"44","1","2","103",1,1
2000172001,"02",2,2,"37","1","2","214",1,1
2000172001,"03",3,2,"15","1","1","312",4,4
2000172001,"04",3,2,"13","1","1","212",4,4
2000172001,"05",3,2,"03",NA,NA,NA,NA,NA
2000172001,"06",3,1,"05",NA,NA,NA,NA,NA
2000256002,"01",1,1,"40","1","2","104",1,1
2000256002,"02",2,2,"33","2",NA,NA,5,1
2000256002,"03",3,2,"14","1","1","311",4,4
2000256002,"04",3,2,"08","1","1","102",NA,NA
2000160003,"01",1,1,"62","1","2","317",3,1
2000160003,"02",2,2,"57","1","2","106",5,1
2000160003,"03",3,2,"27","1","2","512",5,4
2000256004,"01",1,1,"85","2",NA,NA,3,2
2000208005,"01",1,1,"79","2",NA,NA,3,1
2000208005,"02",2,2,"69","2",NA,NA,5,1
2000208005,"03",3,1,"27","1","2","322",1,4
2000280003,"01",1,1,"85","1","2","901",6,2
2000280003,"02",3,1,"13","1","1","211",4,4
2000280004,"01",1,1,"77","1","2","901",3,1
2000280004,"02",2,2,"72","2",NA,NA,5,1
2000280001,"01",1,1,"73","1","2","901",3,1
2000280001,"02",2,2,"55","2",NA,NA,5,1
2000280002,"01",1,1,"35","1","2","102",1,1
2000280002,"02",2,2,"35","2",NA,NA,5,1
2000280002,"03",3,1,"14","1","2","106",1,4
2000280002,"04",3,2,"11","1","1","105",4,4
2000280002,"05",3,1,"06","1","1","101",NA,NA
2000208003,"01",1,1,"60","2",NA,NA,6,1
2000208003,"02",2,2,"48","2",NA,NA,5,1
2000208003,"03",3,1,"30","1","2","214",1,1
2000208001,"01",1,1,"61","1","2","102",3,1
2000208001,"02",2,2,"53","1","2","107",5,1
2000208001,"03",3,1,"27","1","2","106",1,4
2000208001,"04",3,1,"25","1","2","106",2,4
2000208001,"05",3,1,"17","1","2","214",2,4
2000208001,"06",3,2,"17","1","2","106",5,4
2000208002,"01",1,1,"42","1","2","106",1,1
2000208002,"02",2,2,"38","1","2","106",5,1
2000208002,"03",3,1,"11","1","1","105",4,4
2000208004,"01",1,1,"52","2",NA,NA,1,1
2000208004,"02",2,2,"50","2",NA,NA,5,1
2000208004,"03",3,1,"22","1","2","106",1,4
2000208004,"04",3,2,"13","1","1","211",4,4
2000280002,"06",3,1,"01",NA,NA,NA,NA,NA
2000280005,"01",1,2,"23","1","2","106",5,1
2000232003,"01",1,1,"81","2",NA,NA,3,1
2000232003,"02",2,2,"72","2",NA,NA,5,1
2000280005,"02",3,2,"04",NA,NA,NA,NA,NA
2000268001,"01",1,1,"35","1","2","317",1,1
2000268001,"02",2,2,"26","1","2","106",5,1
2000268001,"03",3,1,"05",NA,NA,NA,NA,NA
2000268001,"04",3,1,"00",NA,NA,NA,NA,NA
2000268002,"01",1,1,"68","1","2","901",1,1
2000268002,"02",2,2,"56","1","2","107",5,1
2000268002,"03",3,2,"37","1","2","106",5,4
2000268002,"04",3,2,"27","1","2","512",1,4
2000268002,"05",3,2,"25","1","2","512",2,4
2000268002,"06",3,1,"22","1","2","512",1,4
2000268004,"01",1,1,"34","1","2","106",3,2
2000268004,"02",3,1,"11","1","1","105",4,4
2000268004,"03",3,1,"09","1","1","103",NA,NA
2000268003,"01",1,1,"39","1","2","214",1,1
2000268003,"02",2,2,"32","2",NA,NA,5,1
2000232002,"01",1,1,"74","2",NA,NA,1,1
2000232002,"02",2,2,"72","2",NA,NA,5,1
2000232004,"01",1,1,"83","2",NA,NA,1,1
2000232004,"02",2,2,"79","2",NA,NA,5,1
2000232005,"01",1,2,"80","2",NA,NA,3,2
2000121002,"01",1,1,"25","1","2","214",1,1
2000121002,"02",2,2,"20","1","2","214",5,1
2000121004,"01",1,1,"33","1","2","103",1,1
2000121004,"02",2,2,"34","1","2","103",5,1
2000121004,"03",3,1,"12","1","1","211",4,4
2000121004,"04",3,1,"10","1","1","104",4,4
2000184005,"01",1,1,"30","1","2","322",1,1
2000184005,"02",2,2,"26","1","2","322",5,1
2000232001,"01",1,2,"74","2",NA,NA,3,2
2000232001,"02",3,2,"32","1","2","106",3,4
2000184004,"01",1,1,"56","2",NA,NA,1,1
2000184004,"02",2,2,"56","2",NA,NA,1,1
2000184002,"01",1,1,"27","1","2","106",1,1
2000184002,"02",2,2,"17","1","2","106",5,1
2000121001,"01",1,1,"41","1","2","106",1,1
2000121001,"02",2,2,"36","1","2","214",5,1
2000121001,"03",3,1,"19","1","1","321",4,4
2000121001,"04",3,1,"15","1","1","311",4,4
2000184002,"03",3,1,"03",NA,NA,NA,NA,NA
2000168002,"01",1,1,"38","1","2","106",1,1
2000168002,"02",2,2,"36","1","2","107",5,1
2000168002,"03",3,2,"18","1","1","314",4,4
2000168002,"04",3,2,"16","1","1","312",4,4
2000168002,"05",3,2,"08","1","1","102",NA,NA
2000168004,"01",1,1,"24","1","2","214",1,1
2000168004,"02",2,2,"19","1","2","106",5,1
2000268005,"01",1,1,"77","2",NA,NA,3,1
2000268005,"02",2,2,"70","2",NA,NA,5,1
2000184003,"01",1,1,"40","1","2","214",2,1
2000184003,"02",2,2,"35","1","2","106",5,1
2000184003,"03",3,2,"16","1","1","312",4,4
2000184003,"04",3,2,"08","1","1","102",NA,NA
2000184003,"05",3,1,"05",NA,NA,NA,NA,NA
2000268005,"03",3,2,"33","1","2","106",5,4
2000268005,"04",3,2,"28","1","2","106",5,4
2000144003,"01",1,1,"46","1","2","214",1,1
2000144003,"02",2,2,"42","1","2","107",3,1
2000144003,"03",3,2,"17","1","1","312",4,4
2000144003,"04",3,1,"19","1","2","322",1,4
2000121003,"01",1,1,"50","1","2","106",1,1
2000121003,"02",2,2,"45","1","2","106",5,1
2000121003,"03",3,1,"21","1","2","324",2,4
2000121003,"04",3,1,"20","1","2","324",1,4
2000121003,"05",3,2,"18","1","1","313",4,4
2000121003,"06",3,1,"10","1","1","104",4,4
2000121003,"07",6,2,"83","2",NA,NA,3,2
2000144001,"01",1,1,"43","1","2","106",1,1
2000144001,"02",2,2,"30","1","2","214",5,1
2000144004,"01",1,2,"67","2",NA,NA,3,2
2000144002,"01",1,1,"71","1","2","901",1,1
2000144002,"02",2,2,"65","2",NA,NA,5,1
2000144002,"03",3,2,"20","1","2","214",5,4
2000168001,"01",1,1,"31","1","2","106",1,1
2000168001,"02",2,2,"21","1","2","106",5,1
2000168001,"03",3,2,"04",NA,NA,NA,NA,NA
2000144002,"04",3,2,"18","1","2","214",5,1
2000144005,"01",1,1,"67","1","2","106",1,1
2000184005,"03",3,2,"06","1","1","101",NA,NA
2000184001,"01",1,1,"48","1","2","106",1,1
2000184001,"02",2,2,"40","1","2","106",5,1
2000184001,"03",3,2,"28","1","2","512",2,4
2000184001,"04",3,2,"26","1","1","511",4,4
2000184001,"05",3,2,"20","1","2","313",6,4
2000144005,"02",2,2,"60","1","2","106",1,1
2000144005,"03",3,2,"22","1","2","313",5,4
2000168005,"01",1,1,"31","1","2","214",1,1
2000168005,"02",2,2,"25","1","2","214",5,1
2000168005,"03",3,2,"05",NA,NA,NA,NA,NA
2000121005,"01",1,1,"30","1","2","106",1,1
2000121005,"02",2,2,"25","1","2","214",5,1
2000121005,"03",3,1,"06","1","1","101",NA,NA
2000168003,"01",1,1,"36","1","2","106",1,1
2000168003,"02",2,2,"31","1","2","106",5,1
2000168003,"03",3,1,"12","1","1","211",4,4
2000168003,"04",3,2,"07","1","1","102",NA,NA
2000168003,"05",3,1,"05",NA,NA,NA,NA,NA
2000240004,"01",1,2,"74","2",NA,NA,3,2
2000240002,"01",1,1,"49","1","2","102",1,1
2000240002,"02",2,2,"40","1","2","106",1,1
2000240002,"03",3,2,"22","1","2","324",5,4
2000240002,"04",3,1,"21","1","2","322",2,4
2000240002,"05",3,1,"14","1","1","311",4,4
2000240002,"06",3,2,"09","1","1","104",NA,NA
2000228001,"01",1,1,"41","1","2","214",5,1
2000228001,"02",3,2,"05",NA,NA,NA,NA,NA
2000228003,"01",1,2,"32","1","2","106",3,1
2000228003,"02",3,1,"14","1","1","213",4,4
2000228003,"03",3,2,"11","1","1","104",4,4
2000228003,"04",3,1,"00",NA,NA,NA,NA,NA
2000228004,"01",1,2,"51","2",NA,NA,3,2
2000228004,"02",3,1,"17","1","2","214",2,4
2000228004,"03",5,1,"10","1","1","105",4,4
2000228004,"04",5,2,"06","1","1","101",NA,NA
2000228002,"01",1,1,"61","1","2","106",1,1
2000228002,"02",2,2,"55","2",NA,NA,1,1
2000228002,"03",3,1,"26","1","2","106",5,4
2000228002,"04",3,2,"22","1","2","214",5,4
2000228002,"05",3,1,"18","1","2","106",5,4
2000228002,"06",3,1,"13","1","1","212",4,4
2000228005,"01",1,1,"74","2",NA,NA,1,1
2000228005,"02",2,2,"45","2",NA,NA,5,1
2000105003,"01",1,1,"49","1","2","522",3,1
2000105003,"02",2,2,"41","1","2","313",5,1
2000105003,"03",3,2,"10","1","1","104",4,4
2000240003,"01",1,1,"76","2",NA,NA,3,1
2000240003,"02",2,2,"71","2",NA,NA,5,1
2000240001,"01",1,1,"75","2",NA,NA,3,1
2000240001,"02",2,2,"65","2",NA,NA,5,1
2000240005,"01",1,1,"39","1","2","106",1,1
2000240005,"02",2,2,"35","1","2","106",1,1
2000240005,"03",3,1,"16","1","1","312",4,4
2000240005,"04",3,2,"11","1","1","211",4,4
2000240005,"05",3,1,"04",NA,NA,NA,NA,NA
2000204001,"01",1,1,"34","1","2","106",1,1
2000204001,"02",2,2,"26","1","2","106",5,1
2000204001,"03",3,1,"04",NA,NA,NA,NA,NA
2000204003,"01",1,1,"53","2",NA,NA,2,1
2000204003,"02",2,2,"50","2",NA,NA,5,1
2000256005,"01",1,1,"36","1","2","512",1,1
2000256005,"02",2,2,"29","1","2","214",5,1
2000256005,"03",3,1,"05",NA,NA,NA,NA,NA
2000204002,"01",1,1,"38","2",NA,NA,1,1
2000204002,"02",2,2,"29","2",NA,NA,5,1
2000204002,"03",3,1,"13","1","1","212",4,4
2000204002,"04",3,1,"12","1","1","211",4,4
2000204002,"05",3,1,"10","1","1","104",4,4
2000204002,"06",3,2,"06","1","1","101",NA,NA
2000204002,"07",3,1,"03",NA,NA,NA,NA,NA
2000204002,"08",3,2,"01",NA,NA,NA,NA,NA
2000204002,"09",6,1,"85","2",NA,NA,6,1
2000204002,"10",6,2,"78","2",NA,NA,6,1
2000204004,"01",1,1,"35","1","2","214",1,1
2000204004,"02",2,2,"24","1","2","106",1,1
2000204004,"03",3,1,"04",NA,NA,NA,NA,NA
2000204004,"04",6,1,"83","2",NA,NA,3,1
2000204004,"05",6,2,"57","2",NA,NA,6,1
2000204004,"06",7,2,"33","2",NA,NA,6,4
2000105001,"01",1,1,"28","1","2","522",1,1
2000105001,"02",2,2,"34","1","2","313",5,1
2000105001,"03",8,2,"10","1","1","105",4,4
2000105001,"04",3,1,"01",NA,NA,NA,NA,NA
2000105004,"01",1,1,"42","1","2","512",1,1
2000105004,"02",2,2,"38","1","2","512",5,1
2000105004,"03",3,1,"05",NA,NA,NA,NA,NA
2000105002,"01",1,1,"36","1","2","317",1,1
2000105002,"02",2,2,"31","1","2","522",5,1
2000105002,"03",3,2,"09","1","1","104",NA,NA
2000105002,"04",3,1,"07","1","1","101",NA,NA
2000204005,"01",1,1,"75","2",NA,NA,1,1
2000204005,"02",2,2,"63","2",NA,NA,5,1
2000105005,"01",1,1,"61","1","2","106",3,1
2000105005,"02",2,2,"48","1","2","106",5,1
2000105005,"03",3,1,"28","1","2","214",2,4
2000105005,"04",3,2,"20","1","1","511",4,4
2000105005,"05",3,1,"17","1","1","312",4,4
2000276001,"01",1,1,"59","2",NA,NA,3,2
2000276001,"02",3,2,"26","1","2","106",5,4
2000276001,"03",3,2,"17","1","2","214",5,4
2000276001,"04",3,1,"27","1","2","106",1,1
2000276004,"01",1,1,"43","1","2","106",3,1
2000276004,"02",2,2,"38","1","2","107",5,1
2000276004,"03",3,1,"17","1","1","311",4,4
2000276004,"04",3,1,"15","1","1","311",4,4
2000276004,"05",3,2,"13","1","1","212",4,4
2000276002,"01",1,1,"48","1","2","106",1,1
2000276002,"02",2,2,"46","2",NA,NA,5,1
2000276002,"03",3,1,"19","1","2","214",2,1
2000276002,"04",3,1,"18","1","1","323",4,4
2000276002,"05",3,1,"15","1","1","311",4,4
2000216004,"01",1,1,"41","1","2","214",1,1
2000216004,"02",2,2,"35","1","2","106",5,1
2000216004,"03",3,1,"18","1","1","321",4,4
2000216004,"04",3,1,"14","1","1","213",4,4
2000216003,"01",1,1,"43","1","2","214",1,1
2000216003,"02",2,2,"42","1","2","106",1,1
2000216003,"03",3,1,"14","1","1","213",4,4
2000276003,"01",1,1,"27","1","2","214",1,1
2000276003,"02",2,2,"23","1","2","214",5,1
2000252001,"01",1,1,"32","1","2","317",2,1
2000252001,"02",2,2,"29","1","2","214",5,1
2000252001,"03",3,1,"07","1","1","101",NA,NA
2000252002,"01",1,1,"28","1","2","214",1,1
2000252002,"02",2,2,"20","1","2","214",5,1
2000252002,"03",3,2,"02",NA,NA,NA,NA,NA
2000252004,"01",1,1,"33","1","2","106",3,1
