"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15","DYCOL16","DYCOL17","DYCOL18","DYCOL19","DYCOL20","DYCOL21","DYCOL22","DYCOL23","DYCOL24","DYCOL25","DYCOL26","DYCOL27","DYCOL28","DYCOL29","DYCOL30","DYCOL31","DYCOL32","DYCOL33","DYCOL34","DYCOL35","DYCOL36","DYCOL37","DYCOL38","DYCOL39","DYCOL40","DYCOL41","DYCOL42","DYCOL43","DYCOL44","DYCOL45","DYCOL46","DYCOL47","DYCOL48","DYCOL49","DYCOL50","DYCOL51","DYCOL52","DYCOL53","DYCOL54","DYCOL55","DYCOL56","DYCOL57","DYCOL58","DYCOL59","DYCOL60","DYCOL61","DYCOL62","DYCOL63","DYCOL64","DYCOL65","DYCOL66","DYCOL67","DYCOL68","DYCOL69","DYCOL70","DYCOL71","DYCOL72","DYCOL73","DYCOL74","DYCOL75","DYCOL76","DYCOL77","DYCOL78","DYCOL79","DYCOL80","DYCOL81","DYCOL82","DYCOL83","DYCOL84","DYCOL85","DYCOL86","DYCOL87","DYCOL88","DYCOL89","DYCOL90","DYCOL91","DYCOL92","DYCOL93","DYCOL94"
1080098001,"01",6111,"0111",1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5e+07,1.5e+07,NA,5500000,"5000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+06,NA,NA,NA,NA,NA,14500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3400000,NA,NA,NA,1.5e+07,NA,2e+07,NA,NA,NA,NA,38400000,NA,NA,NA,9e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e+07
1080090003,"01",6111,"0111",1,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+05,NA,NA,NA,7e+05,NA,8e+05,"700000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+05,NA,NA,NA,NA,2e+05,2e+05,NA,NA,NA,NA,1e+06,NA,6400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6400000
1080095005,"01",6112,"0113",NA,NA,2,"0.75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+06,5e+06,NA,NA,"600000",NA,8e+06,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,9600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,NA,NA,NA,NA,NA,2e+05,NA,NA,1350000,NA,3050000,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+07
1080023002,"01",6112,"0113",NA,NA,2,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,NA,2e+06,NA,2500000,NA,NA,"300000",NA,5e+06,NA,NA,NA,NA,NA,NA,NA,NA,1500000,NA,NA,NA,NA,NA,6800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,NA,NA,NA,NA,NA,NA,NA,1400000,2e+06,NA,4900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+07
1080023004,"01",6112,"0113",NA,NA,2,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+06,NA,NA,NA,7e+06,NA,NA,"1000000",3e+07,NA,NA,150000,NA,NA,5e+05,NA,NA,NA,2e+06,NA,NA,NA,NA,NA,33650000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+05,NA,50000,150000,NA,2100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+08
1080023001,"01",6112,"0113",NA,NA,2,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240000,30000,NA,NA,540000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+06,NA,NA,NA,NA,NA,4e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+06,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,1500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1e+07
1080011001,"01",6112,"0113",NA,NA,2,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,5e+06,NA,NA,NA,NA,NA,NA,NA,5e+06,NA,1e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,NA,NA,NA,NA,NA,4e+05,NA,NA,NA,NA,3400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2e+07
1080039002,"01",6111,"0111",1,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"400000",NA,4e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1300000
1080075005,"01",6111,"0111",1,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,1500000,NA,1350000,"300000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150000,NA,NA,NA,NA,NA,1800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,1500000,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,3e+06,NA,12500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12500000
1080075004,"01",6112,"0113",NA,NA,2,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"300000",NA,1200000,NA,NA,NA,NA,NA,NA,NA,NA,3e+05,NA,NA,NA,NA,NA,1800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+07
1080031002,"01",6112,"0113",NA,NA,2,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+06,NA,2.5e+07,NA,3.1e+07,NA,NA,"8000000",NA,NA,4e+07,NA,NA,NA,NA,NA,NA,NA,5e+06,NA,NA,NA,NA,NA,5.3e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,NA,3e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+07
1080035003,"01",6112,"0113",NA,NA,2,"0.75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+07,1e+07,NA,NA,"2000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,3e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,NA,NA,NA,NA,NA,NA,NA,NA,1500000,NA,3500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+07
1080091004,"01",6111,"0111",1,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,8e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e+06
1080091005,"01",6111,"0111",1,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"4000000",NA,NA,NA,NA,NA,8e+06,NA,NA,NA,3e+06,2e+06,NA,NA,NA,NA,NA,1.7e+07,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,5e+06,3e+06,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,9e+06,NA,6.6e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6e+07
1080019005,"01",6112,"0113",NA,NA,2,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,NA,NA,5e+05,NA,NA,"700000",NA,1200000,NA,NA,NA,5e+05,NA,NA,NA,5e+05,NA,NA,NA,NA,NA,NA,2900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,NA,NA,NA,NA,NA,3e+05,NA,NA,NA,NA,8e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,14200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14200000
1080087002,"01",6111,"0111",1,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"500000",NA,3e+06,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,NA,NA,NA,NA,NA,4e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,1600000,NA,NA,5e+06,NA,NA,NA,NA,3e+07,NA,46600000,NA,1.2e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2e+08
1080087002,"10",6111,"0111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080027005,"01",6112,"0113",NA,NA,2,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33500000,33500000,NA,NA,"800000",NA,1.4e+07,NA,NA,NA,NA,NA,NA,NA,NA,5e+06,NA,NA,NA,NA,NA,19800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+06,NA,NA,NA,NA,NA,350000,NA,NA,2e+07,NA,26350000,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+08
1080051005,"01",6112,"0113",NA,NA,2,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,NA,NA,NA,2e+06,NA,NA,"3000000",NA,3e+06,NA,NA,NA,1800000,NA,NA,NA,2500000,7e+05,NA,NA,NA,NA,NA,1.1e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,NA,NA,NA,NA,7e+05,3e+05,NA,NA,NA,NA,3e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+07
1080100003,"01",6112,"0113",NA,NA,2,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1200000,NA,NA,NA,1200000,NA,NA,"350000",1200000,NA,NA,NA,NA,8e+05,NA,NA,NA,1500000,3e+05,NA,NA,NA,NA,NA,4150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700000,NA,NA,NA,NA,NA,1150000,NA,NA,NA,NA,2850000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+07
1080100004,"01",6112,"0113",NA,NA,2,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+06,2e+06,NA,NA,9e+06,NA,NA,"4000000",3e+06,NA,NA,NA,NA,4e+06,NA,NA,NA,5e+06,4e+05,NA,NA,NA,NA,NA,16400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,2e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7e+08
1080056005,"01",6121,"0124",NA,NA,NA,NA,3,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+06,NA,NA,7e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,1200000,2e+07,NA,NA,NA,NA,NA,21700000
1080092005,"01",6112,"0113",NA,NA,2,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"1000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+05,NA,NA,1e+07,3e+07,40400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e+07
1080092002,"01",6112,"0113",NA,NA,2,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+05,NA,NA,NA,NA,NA,NA,NA,NA,750000,NA,1150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+05
1080060002,"01",6121,"0124",NA,NA,NA,NA,3,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+06,NA,NA,NA,NA,NA,5e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5e+07,NA,NA,4.5e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+06,4e+06,2500000,1e+08,NA,NA,NA,NA,NA,111500000
1080104002,"01",6111,"0112",1,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+07,NA,1e+06,"500000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+05,NA,NA,NA,NA,NA,5e+06,NA,NA,1200000,NA,6800000,NA,NA,NA,NA,4e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+07
1080052005,"01",6112,"0113",NA,NA,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500000,2500000,NA,NA,"300000",NA,8100000,NA,NA,NA,NA,NA,NA,NA,NA,108000,NA,NA,NA,NA,NA,8508000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+05,NA,NA,5e+05,NA,6e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+07
1080052004,"01",6112,"0113",NA,NA,2,"0.75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,1e+06,NA,NA,"500000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+06,NA,4e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6e+07
1080052003,"01",6112,"0113",NA,NA,2,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,3e+06,NA,NA,"500000",NA,4e+06,NA,NA,NA,NA,NA,NA,NA,NA,4e+05,NA,NA,NA,NA,NA,4900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+05,NA,NA,2e+06,NA,2100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e+07
1080044002,"01",6112,"0113",NA,NA,2,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500000,NA,NA,NA,2500000,NA,750000,"1000000",1.4e+07,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,1500000,NA,NA,NA,NA,NA,17750000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,NA,NA,NA,NA,5e+05,NA,NA,NA,NA,3e+06,6500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+07
1080040001,"01",6112,"0113",NA,NA,2,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e+06,NA,NA,NA,9e+06,NA,NA,"2500000",NA,NA,NA,3e+05,3e+06,NA,NA,NA,NA,NA,3e+06,NA,NA,NA,NA,NA,8800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,NA,2e+06,3e+06,NA,5200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e+07
1080040003,"01",6121,"0124",NA,NA,NA,NA,3,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+06,NA,NA,6e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,NA,1500000,5e+06,NA,NA,NA,NA,NA,8e+06
1080012005,"01",6112,"0113",NA,NA,2,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,NA,7e+06,NA,1e+07,NA,NA,"3000000",NA,1e+07,NA,NA,NA,3e+06,NA,NA,NA,8e+06,NA,NA,NA,NA,NA,NA,2.4e+07,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,3e+06,NA,NA,NA,NA,NA,1e+07,NA,NA,NA,NA,1.3e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+08
1080012001,"01",6112,"0113",NA,NA,2,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,NA,NA,NA,2e+06,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,NA,3e+06,NA,NA,NA,NA,NA,NA,4e+06,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+07
1080012002,"01",6112,"0113",NA,NA,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,1.5e+07,NA,NA,NA,NA,NA,1e+07,NA,2e+07,NA,4.5e+07,NA,NA,"1000000",NA,6e+06,NA,NA,NA,NA,NA,NA,NA,2e+06,NA,NA,NA,NA,NA,NA,9e+06,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,1e+07,NA,NA,NA,NA,1e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e+07
1080096004,"01",6111,"0112",1,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1e+07,"5000000",NA,8e+06,NA,NA,NA,NA,NA,NA,NA,NA,4e+06,NA,NA,NA,NA,NA,2.7e+07,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,3.8e+07,NA,1.2e+07,NA,NA,NA,NA,5e+07,NA,NA,NA,NA,9e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e+07
1080096001,"01",6111,"0112",1,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,3.2e+07,"10000000",NA,3e+07,NA,NA,NA,NA,NA,NA,NA,NA,1e+07,NA,NA,NA,NA,NA,8.2e+07,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,5e+06,NA,NA,NA,4.5e+07,NA,4500000,NA,NA,NA,NA,54500000,NA,NA,NA,NA,1.8e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8e+08
1090153002,"01",6112,"0113",NA,NA,2,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"150000",2e+05,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,80000,NA,NA,NA,NA,NA,1430000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,2e+05,NA,1700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e+06
1090065001,"01",6112,"0113",NA,NA,2,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3800000,3800000,NA,NA,NA,NA,2e+06,NA,NA,NA,NA,NA,NA,4e+05,NA,2300000,NA,3e+05,NA,NA,NA,5e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4700000,NA,2300000,7e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090065002,"01",6111,"0111",1,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,3e+06,NA,5e+06,"1000000",NA,NA,NA,NA,NA,3200000,NA,NA,1200000,NA,5e+05,1e+05,8e+05,NA,NA,1200000,1.3e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6500000,4500000,NA,NA,3500000,4e+05,1400000,6e+06,1e+07,NA,1200000,33500000,NA,5e+07,13500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63500000
1090065002,"01",6112,"0113",NA,NA,2,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3500000,3500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+05,NA,2500000,NA,6e+05,NA,NA,1300000,5e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+06,NA,3e+06,8e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090065002,"01",6121,"0124",NA,NA,NA,NA,3,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78500000,NA,NA,78500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,3e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5e+07,NA,NA,NA,NA,NA,9.5e+07
1090005004,"01",6111,"0111",1,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+07,1e+07,NA,9e+06,"1000000",NA,NA,NA,NA,NA,2e+06,NA,NA,8e+05,NA,NA,1500000,4e+05,NA,NA,8e+05,15500000,NA,NA,NA,NA,NA,NA,NA,5e+05,"500000",NA,5e+06,2500000,NA,NA,NA,3e+06,5e+05,NA,NA,4e+06,1500000,16500000,NA,1.3e+08,5e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35e+08
