"Address","MahMorajeh","Fasl","weight","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin"
21503556102,"07",2,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556105,"07",2,432,1,2,NA,4,NA,1,NA,NA,NA,"219640","04"
21503556108,"07",2,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556111,"07",2,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556114,"07",2,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556117,"07",2,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556202,"08",3,432,1,2,NA,1,NA,1,NA,NA,NA,"220629","01"
21503556205,"08",3,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556208,"08",3,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556211,"08",3,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556214,"08",3,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556217,"08",3,432,1,2,NA,1,NA,1,NA,NA,NA,"220629","16"
21503556302,"11",4,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556305,"11",4,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556308,"11",4,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556311,"11",4,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556314,"11",4,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556317,"11",4,432,1,2,NA,2,NA,1,NA,NA,NA,"220666","18"
21503556402,"02",1,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556405,"02",1,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556408,"02",1,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556411,"02",1,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556414,"02",1,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556417,"02",1,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556502,"05",2,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556505,"05",2,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556508,"05",2,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556511,"05",2,432,1,2,NA,2,NA,1,NA,NA,NA,"222534","12"
21503556514,"05",2,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556517,"05",2,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556602,"09",3,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556605,"09",3,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556608,"09",3,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556611,"09",3,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556614,"09",3,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556617,"09",3,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556702,"12",4,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556705,"12",4,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556708,"12",4,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556711,"12",4,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556714,"12",4,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556717,"12",4,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556802,"03",1,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556805,"03",1,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556808,"03",1,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556811,"03",1,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556814,"03",1,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556817,"03",1,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556902,"06",2,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556905,"06",2,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556908,"06",2,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556911,"06",2,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556914,"06",2,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503556917,"06",2,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503557002,"10",3,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503557005,"10",3,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503557008,"10",3,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503557011,"10",3,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503557014,"10",3,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503557017,"10",3,432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557102,"01",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557105,"01",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557108,"01",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557111,"01",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557114,"01",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557117,"01",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557202,"04",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557205,"04",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557208,"04",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557211,"04",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557214,"04",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557217,"04",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557302,"07",2,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557305,"07",2,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557308,"07",2,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557311,"07",2,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557314,"07",2,333,1,2,NA,1,NA,1,NA,NA,NA,"222173","16"
21504557317,"07",2,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557402,"08",3,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557405,"08",3,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557408,"08",3,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557411,"08",3,333,1,2,NA,1,NA,1,NA,NA,NA,"222188","10"
21504557414,"08",3,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557417,"08",3,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557502,"11",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557505,"11",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557508,"11",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557511,"11",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557514,"11",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557517,"11",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557602,"02",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557605,"02",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557608,"02",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557611,"02",1,333,1,2,NA,1,NA,1,NA,NA,NA,"222350","10"
21504557614,"02",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557617,"02",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557702,"05",2,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557705,"05",2,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557708,"05",2,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557711,"05",2,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557714,"05",2,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557717,"05",2,333,1,2,NA,1,NA,1,NA,NA,NA,"221524","16"
21504557802,"09",3,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557805,"09",3,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557808,"09",3,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557811,"09",3,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557814,"09",3,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557817,"09",3,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557902,"12",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557905,"12",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557908,"12",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557911,"12",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557914,"12",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504557917,"12",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504558002,"03",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504558005,"03",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504558008,"03",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504558011,"03",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504558014,"03",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504558017,"03",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504558102,"06",2,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504558105,"06",2,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504558108,"06",2,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504558111,"06",2,333,1,2,NA,1,NA,1,NA,NA,NA,"000006","12"
21504558114,"06",2,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504558117,"06",2,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558202,"10",3,286,1,2,NA,2,NA,1,NA,NA,NA,"217583","01"
21505558205,"10",3,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558208,"10",3,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558211,"10",3,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558214,"10",3,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558217,"10",3,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558302,"01",4,286,1,2,NA,1,NA,1,NA,NA,NA,"004941","03"
21505558305,"01",4,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558308,"01",4,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558311,"01",4,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558314,"01",4,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558317,"01",4,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558402,"04",1,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558405,"04",1,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558408,"04",1,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558411,"04",1,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558414,"04",1,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558417,"04",1,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558502,"07",2,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558505,"07",2,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558508,"07",2,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558511,"07",2,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558514,"07",2,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558517,"07",2,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558602,"08",3,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558605,"08",3,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558608,"08",3,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558611,"08",3,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558614,"08",3,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558617,"08",3,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558702,"11",4,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558705,"11",4,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558708,"11",4,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558711,"11",4,286,1,2,NA,1,NA,1,NA,NA,NA,"000007","09"
21505558714,"11",4,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558717,"11",4,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558802,"02",1,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558805,"02",1,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558808,"02",1,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558811,"02",1,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558814,"02",1,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558817,"02",1,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558902,"05",2,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558905,"05",2,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558908,"05",2,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558911,"05",2,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21505558914,"05",2,286,1,2,NA,2,NA,1,NA,NA,NA,"217452","15"
21505558917,"05",2,286,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559002,"09",3,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559005,"09",3,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559008,"09",3,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559011,"09",3,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559014,"09",3,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559017,"09",3,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559102,"12",4,317,1,2,NA,1,NA,1,NA,NA,NA,"220149","04"
21506559105,"12",4,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559108,"12",4,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559111,"12",4,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559114,"12",4,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559117,"12",4,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559202,"03",1,317,1,2,NA,1,NA,1,NA,NA,NA,"000010","01"
21506559205,"03",1,317,1,2,NA,1,NA,1,NA,NA,NA,"000011","06"
21506559208,"03",1,317,1,2,NA,1,NA,1,NA,NA,NA,"000020","07"
21506559211,"03",1,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559214,"03",1,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559217,"03",1,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559302,"06",2,381,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559305,"06",2,381,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559308,"06",2,381,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559311,"06",2,381,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559317,"06",2,381,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559402,"10",3,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559405,"10",3,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559408,"10",3,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559411,"10",3,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559414,"10",3,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559417,"10",3,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559502,"01",4,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559505,"01",4,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559508,"01",4,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559511,"01",4,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559514,"01",4,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559517,"01",4,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559602,"04",1,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559605,"04",1,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559608,"04",1,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559611,"04",1,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559614,"04",1,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559617,"04",1,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559702,"07",2,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559705,"07",2,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559708,"07",2,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559711,"07",2,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559714,"07",2,317,1,2,NA,1,NA,1,NA,NA,NA,"219926","13"
21506559717,"07",2,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559802,"08",3,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559805,"08",3,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559808,"08",3,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559811,"08",3,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559814,"08",3,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506559817,"08",3,317,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507559902,"11",4,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507559905,"11",4,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507559908,"11",4,219,1,2,NA,2,NA,1,NA,NA,NA,"215754","07"
21507559911,"11",4,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507559914,"11",4,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507559917,"11",4,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560002,"02",1,219,1,2,NA,2,NA,1,NA,NA,NA,"215738","01"
21507560005,"02",1,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560008,"02",1,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560011,"02",1,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560014,"02",1,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560017,"02",1,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560102,"05",2,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560105,"05",2,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560108,"05",2,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560111,"05",2,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560114,"05",2,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560117,"05",2,219,1,2,NA,3,NA,1,NA,NA,NA,"215764","18"
21507560202,"09",3,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560205,"09",3,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560208,"09",3,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560211,"09",3,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560214,"09",3,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560217,"09",3,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560302,"12",4,219,1,2,NA,1,NA,1,NA,NA,NA,"000005","01"
21507560305,"12",4,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560308,"12",4,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560311,"12",4,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560314,"12",4,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560317,"12",4,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560402,"03",1,219,1,2,NA,1,NA,1,NA,NA,NA,"000002","01"
21507560405,"03",1,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560408,"03",1,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560411,"03",1,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560414,"03",1,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21507560417,"03",1,219,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508560502,"06",2,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508560505,"06",2,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508560508,"06",2,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508560511,"06",2,272,1,2,NA,1,NA,1,NA,NA,NA,"220903","12"
21508560514,"06",2,272,1,2,NA,1,NA,1,NA,NA,NA,"220903","13"
21508560517,"06",2,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508560602,"10",3,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508560605,"10",3,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508560608,"10",3,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508560611,"10",3,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508560614,"10",3,272,1,2,NA,1,NA,1,NA,NA,NA,"000028","13"
21508560617,"10",3,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508560802,"04",1,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508560805,"04",1,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508560808,"04",1,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508560811,"04",1,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508560814,"04",1,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508560817,"04",1,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508560902,"07",2,272,1,2,NA,1,NA,1,NA,NA,NA,"219927","01"
21508560905,"07",2,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508560908,"07",2,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508560911,"07",2,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508560914,"07",2,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508560917,"07",2,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508561002,"08",3,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508561005,"08",3,272,1,2,NA,1,NA,1,NA,NA,NA,"220262","04"
21508561008,"08",3,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508561011,"08",3,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508561014,"08",3,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508561017,"08",3,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508561102,"11",4,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508561105,"11",4,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508561108,"11",4,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508561111,"11",4,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508561114,"11",4,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508561117,"11",4,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508561202,"02",1,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508561205,"02",1,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508561208,"02",1,272,1,2,NA,1,NA,1,NA,NA,NA,"221203","09"
21508561211,"02",1,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508561214,"02",1,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508561217,"02",1,272,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21509561302,"05",2,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21509561305,"05",2,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21509561308,"05",2,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21509561311,"05",2,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21509561314,"05",2,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21509561317,"05",2,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21509561402,"09",3,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21509561405,"09",3,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21509561408,"09",3,232,1,2,NA,3,NA,1,NA,NA,NA,"450528","07"
21509561411,"09",3,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21509561414,"09",3,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21509561417,"09",3,232,1,2,NA,2,NA,1,NA,NA,NA,"815368","15"
21509561502,"11",4,232,1,2,NA,2,NA,1,NA,NA,NA,"217977","01"
21509561505,"11",4,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21509561508,"11",4,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21509561511,"11",4,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21509561514,"11",4,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21509561517,"11",4,232,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
