"Address","MahMorajeh","Fasl","weight","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin"
10408054314,"08",3,1209,1,2,NA,1,NA,1,NA,NA,NA,"000002","15"
10408054317,"08",3,1209,1,2,NA,1,NA,1,NA,NA,NA,"000002","18"
10408054402,"11",4,1007,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10408054405,"11",4,1007,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10408054408,"11",4,1007,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10408054411,"11",4,1007,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10408054414,"11",4,1007,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10408054417,"11",4,1007,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10408054502,"02",1,1007,1,2,NA,1,NA,1,NA,NA,NA,"000002","03"
10408054505,"02",1,1007,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10408054508,"02",1,1007,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10408054511,"02",1,1007,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10408054514,"02",1,1007,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10408054517,"02",1,1007,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409054605,"06",2,1586,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409054611,"06",2,1586,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409054617,"06",2,1586,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409054702,"09",3,793,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409054705,"09",3,793,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409054708,"09",3,793,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409054711,"09",3,793,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409054714,"09",3,793,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409054717,"09",3,793,1,2,NA,1,NA,1,NA,NA,NA,"000001","18"
10409054802,"12",4,793,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409054805,"12",4,793,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409054808,"12",4,793,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409054811,"12",4,793,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409054814,"12",4,793,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409054817,"12",4,793,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409054902,"03",1,951,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409054905,"03",1,951,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409054908,"03",1,951,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409054911,"03",1,951,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409054917,"03",1,951,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409055002,"07",2,951,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409055005,"07",2,951,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409055008,"07",2,951,1,2,NA,1,NA,1,NA,NA,NA,"000003","09"
10409055011,"07",2,951,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409055017,"07",2,951,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409055102,"10",3,793,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409055105,"10",3,793,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409055108,"10",3,793,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409055111,"10",3,793,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409055114,"10",3,793,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409055117,"10",3,793,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055202,"01",4,1126,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055205,"01",4,1126,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055208,"01",4,1126,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055211,"01",4,1126,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055214,"01",4,1126,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055217,"01",4,1126,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055302,"04",1,1352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055305,"04",1,1352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055311,"04",1,1352,1,2,NA,1,NA,1,NA,NA,NA,"000001","10"
10410055314,"04",1,1352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055317,"04",1,1352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055402,"05",2,1352,1,2,NA,3,NA,1,NA,NA,NA,"000005","03"
10410055405,"05",2,1352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055408,"05",2,1352,1,2,NA,1,NA,1,NA,NA,NA,"000005","09"
10410055411,"05",2,1352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055414,"05",2,1352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055502,"08",3,1352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055505,"08",3,1352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055508,"08",3,1352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055511,"08",3,1352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055517,"08",3,1352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055602,"11",4,1126,1,2,NA,1,NA,1,NA,NA,NA,"000001","03"
10410055605,"11",4,1126,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055608,"11",4,1126,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055611,"11",4,1126,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055614,"11",4,1126,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055617,"11",4,1126,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055702,"02",1,1126,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055705,"02",1,1126,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055708,"02",1,1126,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055711,"02",1,1126,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055714,"02",1,1126,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055717,"02",1,1126,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055802,"06",2,1352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055808,"06",2,1352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055811,"06",2,1352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055814,"06",2,1352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055817,"06",2,1352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055902,"09",3,1690,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055905,"09",3,1690,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055908,"09",3,1690,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410055917,"09",3,1690,1,2,NA,1,NA,1,NA,NA,NA,"000006","18"
10410056002,"12",4,1126,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410056005,"12",4,1126,1,2,NA,1,NA,1,NA,NA,NA,"000001","06"
10410056008,"12",4,1126,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10410056011,"12",4,1126,1,2,NA,1,NA,1,NA,NA,NA,"000001","12"
10410056014,"12",4,1126,1,2,NA,1,NA,1,NA,NA,NA,"000001","13"
10410056017,"12",4,1126,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056102,"03",1,563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056105,"03",1,563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056108,"03",1,563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056111,"02",1,563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056114,"03",1,563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056117,"03",1,563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056202,"07",2,676,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056205,"07",2,676,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056208,"07",2,676,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056211,"07",2,676,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056214,"07",2,676,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056302,"10",3,563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056305,"10",3,563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056308,"10",3,563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056311,"10",3,563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056314,"10",3,563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056317,"10",3,563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056402,"01",4,563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056405,"01",4,563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056408,"01",4,563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056411,"01",4,563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056414,"01",4,563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056417,"01",4,563,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056505,"04",1,676,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056508,"04",1,676,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056511,"04",1,676,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056514,"04",1,676,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10411056517,"04",1,676,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10412056602,"05",2,760,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10412056605,"05",2,760,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10412056608,"05",2,760,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10412056611,"05",2,760,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10412056617,"05",2,760,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10412056702,"08",3,950,1,2,NA,2,NA,1,NA,NA,NA,"000001","03"
10412056705,"08",3,950,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10412056708,"08",3,950,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10412056717,"08",3,950,1,2,NA,1,NA,1,NA,NA,NA,"000002","18"
10412056802,"11",4,633,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10412056805,"11",4,633,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10412056808,"11",4,633,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10412056811,"11",4,633,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10412056814,"11",4,633,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10412056817,"11",4,633,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10412056902,"02",1,633,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10412056905,"02",1,633,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10412056908,"02",1,633,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10412056911,"02",1,633,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10412056914,"02",1,633,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10412056917,"02",1,633,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10413057002,"06",2,501,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10413057005,"06",2,501,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10413057008,"06",2,501,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10413057011,"06",2,501,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10413057014,"06",2,501,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10413057017,"06",2,501,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10413057105,"09",3,752,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10413057108,"09",3,752,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10413057111,"09",3,752,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10413057117,"09",3,752,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10413057202,"12",4,501,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10413057205,"12",4,501,1,2,NA,2,NA,1,NA,NA,NA,"000002","03"
10413057208,"12",4,501,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10413057211,"12",4,501,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10413057214,"12",4,501,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10413057217,"12",4,501,1,2,NA,1,NA,1,NA,NA,NA,"000011","18"
10413057302,"03",1,602,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10413057308,"03",1,602,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10413057311,"03",1,602,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10413057314,"03",1,602,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10413057317,"03",1,602,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10414057402,"07",2,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10414057408,"07",2,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10414057411,"07",2,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10414057414,"07",2,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10414057417,"07",2,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10414057502,"10",3,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10414057508,"10",3,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10414057511,"10",3,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10414057514,"10",3,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10414057517,"10",3,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10414057602,"01",4,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10414057608,"01",4,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10414057611,"01",4,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10414057614,"01",4,355,1,2,NA,1,NA,1,NA,NA,NA,"000007","13"
10414057617,"01",4,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10415057702,"04",1,434,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10415057708,"04",1,434,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10415057711,"04",1,434,1,2,NA,1,NA,1,NA,NA,NA,"000015","10"
10415057714,"04",1,434,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10415057717,"04",1,434,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10415057802,"05",2,542,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10415057808,"05",2,542,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10415057814,"05",2,542,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10415057817,"05",2,542,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10416057902,"08",3,693,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10416057905,"08",3,693,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10416057908,"08",3,693,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10416057917,"08",3,693,1,2,NA,1,NA,1,NA,NA,NA,"000002","18"
10416058002,"11",4,693,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10416058005,"11",4,693,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10416058011,"11",4,693,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10416058014,"11",4,693,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10416058102,"02",1,462,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10416058105,"02",1,462,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10416058108,"02",1,462,1,2,NA,1,NA,1,NA,NA,NA,"000001","09"
10416058111,"02",1,462,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10416058114,"02",1,462,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10416058117,"02",1,462,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10417058202,"06",2,552,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10417058208,"06",2,552,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10417058211,"06",2,552,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10417058214,"06",2,552,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10417058217,"06",2,552,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10417058302,"09",3,690,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10417058308,"09",3,690,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10417058311,"09",3,690,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10417058314,"09",3,690,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10417058402,"12",4,552,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10417058405,"12",4,552,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10417058411,"12",4,552,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10417058414,"12",4,552,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10417058417,"12",4,552,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501058502,"02",1,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501058505,"02",1,477,1,2,NA,2,NA,1,NA,NA,NA,"000001","04"
10501058508,"02",1,477,1,2,NA,1,NA,1,NA,NA,NA,"000001","12"
10501058511,"02",1,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501058514,"02",1,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501058517,"02",1,477,1,2,NA,1,NA,1,NA,NA,NA,"000002","13"
10501058602,"05",2,572,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501058605,"05",2,572,1,2,NA,1,NA,1,NA,NA,NA,"000001","03"
10501058611,"05",2,572,1,2,NA,1,NA,1,NA,NA,NA,"000003","12"
10501058614,"05",2,572,1,2,NA,1,NA,1,NA,NA,NA,"000003","13"
10501058617,"05",2,572,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501058702,"08",3,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501058705,"08",3,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501058708,"08",3,477,1,2,NA,1,NA,1,NA,NA,NA,"000001","07"
10501058711,"08",3,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501058714,"08",3,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501058717,"08",3,477,1,2,NA,1,NA,1,NA,NA,NA,"000001","15"
10501058802,"11",4,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501058805,"11",4,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501058808,"11",4,477,1,2,NA,1,NA,1,NA,NA,NA,"000003","07"
10501058811,"11",4,477,1,2,NA,1,NA,1,NA,NA,NA,"000003","10"
10501058814,"11",4,477,1,2,NA,1,NA,1,NA,NA,NA,"000003","13"
10501058817,"11",4,477,1,2,NA,1,NA,1,NA,NA,NA,"000003","18"
10501058902,"08",3,572,1,2,NA,1,NA,1,NA,NA,NA,"000007","04"
10501058908,"08",3,572,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501058911,"08",3,572,1,2,NA,1,NA,1,NA,NA,NA,"000007","09"
10501058914,"08",3,572,1,2,NA,1,NA,1,NA,NA,NA,"000008","15"
10501058917,"08",3,572,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501059002,"03",1,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501059005,"03",1,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501059008,"03",1,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501059011,"03",1,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501059014,"03",1,477,1,2,NA,1,NA,1,NA,NA,NA,"000003","16"
10501059017,"03",1,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501059102,"06",2,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501059105,"06",2,477,1,2,NA,1,NA,1,NA,NA,NA,"000003","03"
10501059108,"06",2,477,1,2,NA,1,NA,1,NA,NA,NA,"000003","12"
10501059111,"06",2,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501059114,"06",2,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501059117,"06",2,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501059202,"09",3,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501059205,"09",3,477,1,2,NA,1,NA,1,NA,NA,NA,"000001","03"
10501059208,"09",3,477,1,2,NA,2,NA,1,NA,NA,NA,"000002","10"
10501059211,"09",3,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501059214,"09",3,477,1,2,NA,1,NA,1,NA,NA,NA,"000002","15"
10501059217,"09",3,477,1,2,NA,1,NA,1,NA,NA,NA,"000002","18"
10501059302,"12",4,477,1,2,NA,1,NA,1,NA,NA,NA,"000002","03"
10501059305,"12",4,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501059308,"12",4,477,1,2,NA,1,NA,1,NA,NA,NA,"000003","12"
10501059311,"12",4,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501059314,"12",4,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501059317,"12",4,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501059402,"04",1,477,1,2,NA,1,NA,1,NA,NA,NA,"000002","03"
10501059405,"04",1,477,1,2,NA,1,NA,1,NA,NA,NA,"000002","04"
10501059408,"04",1,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501059411,"04",1,477,1,2,NA,1,NA,1,NA,NA,NA,"000003","10"
10501059414,"04",1,477,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10501059417,"04",1,477,1,2,NA,1,NA,1,NA,NA,NA,"000003","16"
10502059502,"07",2,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502059505,"07",2,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502059508,"07",2,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502059511,"07",2,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502059514,"07",2,1536,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502059517,"07",2,1536,1,2,NA,1,NA,1,NA,NA,NA,"000001","15"
10502059602,"10",3,1536,1,2,NA,1,NA,1,NA,NA,NA,"000001","03"
10502059605,"10",3,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502059608,"10",3,1536,1,2,NA,1,NA,1,NA,NA,NA,"000002","12"
10502059611,"10",3,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502059614,"10",3,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502059617,"10",3,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502059702,"01",4,1536,1,2,NA,1,NA,1,NA,NA,NA,"000001","01"
10502059705,"01",4,1536,1,2,NA,1,NA,1,NA,NA,NA,"000001","06"
10502059708,"01",4,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502059711,"01",4,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502059714,"01",4,1536,1,2,NA,1,NA,1,NA,NA,NA,"000001","13"
10502059717,"01",4,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502059802,"03",1,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502059805,"03",1,1536,1,2,NA,1,NA,1,NA,NA,NA,"000001","01"
10502059808,"03",1,1536,1,2,NA,1,NA,1,NA,NA,NA,"000001","07"
10502059811,"03",1,1536,1,2,NA,1,NA,1,NA,NA,NA,"000001","09"
10502059814,"03",1,1536,1,2,NA,1,NA,1,NA,NA,NA,"000002","16"
10502059817,"03",1,1536,1,2,NA,1,NA,1,NA,NA,NA,"000002","15"
10502059902,"05",2,1536,1,2,NA,1,NA,1,NA,NA,NA,"000017","04"
10502059905,"05",2,1536,1,2,NA,1,NA,1,NA,NA,NA,"000017","06"
10502059908,"05",2,1536,1,2,NA,1,NA,1,NA,NA,NA,"000017","09"
10502059911,"05",2,1536,1,2,NA,1,NA,1,NA,NA,NA,"000017","07"
10502059914,"05",2,1536,1,2,NA,1,NA,1,NA,NA,NA,"000002","18"
10502059917,"05",2,1536,1,2,NA,1,NA,1,NA,NA,NA,"000002","13"
10502060002,"09",3,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502060005,"10",3,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502060008,"10",3,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502060011,"10",3,1536,1,2,NA,1,NA,1,NA,NA,NA,"000002","10"
10502060014,"10",3,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502060017,"10",3,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502060102,"11",4,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502060105,"11",4,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502060108,"11",4,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502060111,"11",4,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502060114,"11",4,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502060117,"11",4,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502060202,"03",1,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502060205,"03",1,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502060208,"03",1,1536,1,2,NA,1,NA,1,NA,NA,NA,"000003","10"
10502060211,"03",1,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502060214,"03",1,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
10502060217,"03",1,1536,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
