"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08"
20101398302,"01","0050500000",NA,NA,NA,NA,"0010000000"
20101398305,"01",NA,NA,NA,"0003800000",NA,"0015000000"
20101398311,"01",NA,NA,"0000264000",NA,NA,"0030000000"
20101398311,"02",NA,NA,"0000264000",NA,NA,NA
20101398311,"03",NA,NA,NA,NA,NA,"0002000000"
20106401017,"01",NA,NA,NA,"0016000000",NA,"0035000000"
20101398317,"02",NA,NA,"0000600000",NA,NA,NA
20101398317,"03",NA,NA,NA,NA,NA,"0000200000"
20106401002,"01",NA,NA,NA,"0011400000",NA,NA
20106401008,"01","0152400000",NA,NA,NA,NA,"0010000000"
20106401011,"01","0064700000",NA,"0001200000",NA,NA,NA
20106401011,"02",NA,NA,"0001200000",NA,NA,NA
20111403608,"01",NA,"0105000000",NA,NA,NA,NA
20102398802,"01",NA,NA,"0000760000","0024000000",NA,"0005000000"
20102398802,"02",NA,NA,"0000760000",NA,NA,NA
20102398802,"03",NA,NA,"0000760000","0009600000",NA,NA
20102398805,"01",NA,NA,"0000560000",NA,NA,"0015000000"
20102398805,"02",NA,NA,"0000560000",NA,NA,NA
20107401502,"01",NA,"0018000000","0000760000",NA,NA,NA
20107401502,"02",NA,NA,"0000760000",NA,NA,NA
20107401502,"03",NA,NA,NA,NA,NA,"0002000000"
20110403202,"01",NA,"0010000000","0000264000",NA,NA,"0018000000"
20110403202,"02",NA,NA,"0000264000",NA,NA,NA
20110403208,"01",NA,"0007000000","0001500000","0014400000",NA,"0005000000"
20105400602,"01",NA,"0232375000",NA,NA,NA,NA
20105400611,"01",NA,"0120000000","0000500000",NA,NA,NA
20105400611,"02",NA,NA,"0000500000",NA,NA,NA
20105400608,"01",NA,"0083500000",NA,NA,NA,"0036000000"
20108402417,"01",NA,"0010500000","0000850000","0007400000",NA,"0002000000"
20108402402,"01",NA,NA,NA,"0030300000",NA,NA
20104399614,"01",NA,NA,"0001500000","0022800000",NA,NA
20104399614,"02",NA,NA,"0001500000",NA,NA,NA
20107401517,"01",NA,NA,"0001500000","0028800000","0003000000","0020000000"
20107401517,"02",NA,NA,"0001500000",NA,NA,NA
20107401517,"03",NA,NA,"0001500000",NA,NA,NA
20107401517,"04",NA,NA,"0001500000",NA,NA,NA
20108402405,"01",NA,NA,NA,"0041600000",NA,"0003000000"
20005389002,"01",NA,NA,NA,NA,NA,"0021000000"
20001384214,"01",NA,NA,NA,"0012000000",NA,NA
20011395411,"01",NA,NA,NA,"0005400000",NA,"0006000000"
20011395402,"01",NA,NA,"0016000000","0000160000",NA,NA
20003386614,"01",NA,NA,NA,"0010800000",NA,NA
20003386617,"01",NA,NA,NA,"0009100000",NA,NA
20005389014,"01",NA,NA,NA,NA,NA,"0035000000"
20011395408,"01",NA,NA,NA,"0012000000",NA,NA
20005389011,"01",NA,NA,NA,NA,NA,"0072000000"
20003387011,"01",NA,NA,NA,"0010800000",NA,NA
20003387011,"02",NA,NA,NA,"0010800000",NA,NA
20003387011,"03",NA,NA,NA,"0010800000",NA,NA
20003387014,"01",NA,NA,NA,"0012000000",NA,NA
20003387017,"01",NA,NA,NA,"0001140000",NA,NA
20003387008,"01",NA,NA,NA,"0018000000",NA,NA
20003387005,"01","0129000000",NA,NA,NA,NA,NA
20010393414,"01",NA,NA,NA,"0018000000",NA,"0020000000"
20010393417,"01",NA,NA,"0000200000",NA,NA,NA
20010393402,"01",NA,NA,"0048000000","0010800000",NA,NA
20006389405,"01","0204000000",NA,NA,NA,NA,NA
20009393005,"01","0200500000",NA,NA,NA,NA,NA
20009393011,"01",NA,NA,"0060000000","0006000000",NA,"0010000000"
20009393008,"01",NA,"0080000000",NA,NA,NA,"0020000000"
20009393017,"01",NA,NA,NA,NA,"0000600000",NA
20009393014,"01",NA,NA,NA,NA,NA,"0005000000"
20010393411,"01",NA,"0130000000","0000500000",NA,NA,"0005000000"
20003387002,"01","0065000000",NA,"0000250000",NA,NA,NA
20006389402,"01",NA,NA,"0004500000",NA,NA,NA
20007391811,"04",NA,NA,NA,NA,"0002000000",NA
20007391814,"01",NA,"0070000000",NA,"0008040000",NA,"0010920000"
20002385811,"01",NA,"0080000000",NA,NA,NA,"0030000000"
20001384617,"01",NA,NA,"0001500000",NA,NA,"0003000000"
20012395808,"02",NA,NA,NA,NA,"0045000000",NA
20011394602,"02",NA,NA,NA,"0001400000",NA,NA
20011394602,"03",NA,NA,NA,"0001500000",NA,NA
20011394602,"04",NA,NA,NA,"0008100000",NA,NA
20011394608,"03",NA,NA,NA,"0007200000",NA,NA
20002385817,"01",NA,"0056000000","0040000000",NA,NA,NA
20011394611,"02",NA,"0050000000",NA,"0012000000",NA,NA
20013397008,"01","0140700000",NA,NA,NA,NA,NA
20007392611,"02",NA,NA,NA,NA,"0005000000",NA
20001384611,"01",NA,NA,NA,"0072000000",NA,NA
20011394617,"01",NA,"0010000000",NA,"0002400000",NA,NA
20001384605,"01",NA,NA,NA,NA,NA,"0006000000"
20007391817,"02",NA,NA,NA,NA,"0040000000",NA
20013397014,"02",NA,NA,"0000260000",NA,NA,NA
20004388217,"01",NA,NA,NA,NA,NA,"0042000000"
20002385808,"01","0024000000",NA,NA,NA,NA,NA
20004388208,"01",NA,NA,NA,NA,NA,"0060000000"
20004388205,"01",NA,NA,NA,NA,NA,"0045000000"
20007392614,"01","0102000000",NA,NA,NA,NA,NA
20007392614,"02",NA,NA,NA,NA,"0002000000",NA
20013397811,"01",NA,NA,NA,"0011400000",NA,NA
20013397802,"01",NA,NA,NA,"0012000000",NA,NA
20013397817,"01",NA,"0100000000",NA,"0005400000",NA,"0035000000"
20013397805,"01",NA,NA,NA,"0014400000",NA,"0030000000"
20012396617,"03","0110400000",NA,NA,NA,NA,NA
20001385405,"01",NA,NA,"0054000000",NA,"0020000000",NA
20001385402,"01","0009000000",NA,NA,NA,NA,NA
20114405105,"01","0059000000","0015000000","0000950000",NA,NA,"0035000000"
20114405105,"02",NA,NA,"0000950000",NA,NA,NA
20114405114,"01",NA,NA,"0000250000",NA,NA,NA
20114405114,"02",NA,NA,"0000250000",NA,NA,NA
20114405117,"01",NA,NA,"0000250000",NA,NA,NA
20114405117,"02",NA,NA,"0000250000",NA,NA,NA
20114405108,"01",NA,NA,"0000760000",NA,NA,NA
20114405108,"02",NA,NA,"0000760000",NA,NA,NA
20114405108,"03",NA,NA,"0000760000",NA,NA,NA
20114405108,"04",NA,NA,NA,NA,NA,"0001500000"
20108402411,"01",NA,NA,"0000230000",NA,NA,NA
20108402414,"01","0444460000",NA,"0000175000",NA,NA,NA
20108402414,"02",NA,NA,"0000175000",NA,NA,NA
20114405102,"01",NA,NA,"0000250000",NA,NA,"0025000000"
20114405102,"03",NA,NA,NA,NA,NA,"0001000000"
20114405111,"01",NA,NA,"0000760000",NA,NA,"0050000000"
20114405111,"03",NA,NA,NA,NA,NA,"0002000000"
20109402805,"01",NA,NA,NA,"0009000000",NA,NA
20115405502,"01","0110460000",NA,"0000760000",NA,NA,NA
20115405511,"01",NA,NA,NA,"0016000000",NA,"0035000000"
20105400105,"01","0152460000",NA,NA,NA,NA,NA
20105400102,"01",NA,NA,NA,"0021600000",NA,"0010000000"
20104399617,"01",NA,NA,"0000760000",NA,NA,"0005000000"
20104399617,"02",NA,NA,"0000760000",NA,NA,NA
20104399617,"03",NA,NA,NA,NA,NA,"0001000000"
20104399602,"01",NA,NA,"0000250000",NA,NA,NA
20104399602,"02",NA,NA,"0000250000",NA,NA,NA
20104399605,"01",NA,NA,"0000250000",NA,NA,NA
20104399605,"02",NA,NA,"0000250000",NA,NA,NA
20104399605,"03",NA,NA,"0000250000",NA,NA,NA
20104399605,"04",NA,NA,"0000250000",NA,NA,NA
20104399608,"01",NA,NA,"0000670000",NA,NA,NA
20104399608,"02",NA,NA,"0000670000",NA,NA,NA
20104399608,"03",NA,NA,"0000670000",NA,NA,"0002000000"
20104399608,"04",NA,NA,NA,NA,NA,"0002000000"
20104399611,"01",NA,NA,NA,"0018000000",NA,NA
20105400111,"01",NA,NA,"0000760000","0008000000",NA,"0020000000"
20105400111,"02",NA,NA,"0000760000",NA,NA,NA
20105400111,"03",NA,NA,"0000760000",NA,NA,NA
20109402817,"01",NA,NA,"0000270000",NA,NA,NA
20109402817,"02",NA,NA,"0000280000",NA,NA,NA
20109402817,"03",NA,NA,NA,NA,NA,"0001300000"
20109402817,"04",NA,NA,NA,NA,NA,"0001500000"
20109402814,"01",NA,NA,"0000270000",NA,NA,NA
20109402814,"02",NA,NA,"0000270000",NA,NA,NA
20109402811,"01",NA,"0026250000","0001000000","0021600000",NA,"0015000000"
20109402811,"02",NA,NA,"0001000000",NA,NA,NA
20105400117,"01","0296450000",NA,"0000750000",NA,NA,NA
20105400117,"02",NA,NA,"0000750000",NA,NA,NA
20105400108,"01",NA,NA,"0000760000",NA,NA,NA
20105400108,"02",NA,NA,"0000760000",NA,NA,NA
20105400108,"03",NA,NA,"0000760000",NA,NA,"0002000000"
20105400108,"04",NA,NA,"0000760000",NA,NA,"0002000000"
20105400114,"01","0218450000",NA,"0000260000",NA,NA,NA
20105400114,"02",NA,NA,"0000260000",NA,NA,NA
20105400114,"03",NA,NA,"0000260000",NA,NA,NA
20109402802,"01",NA,NA,NA,"0009000000",NA,NA
20115405505,"01","0200460000",NA,NA,NA,NA,NA
20115405508,"01",NA,NA,"0000450000",NA,NA,NA
20115405508,"02",NA,NA,"0000450000",NA,NA,NA
20115405508,"03",NA,NA,NA,NA,NA,"0002000000"
20115405508,"04",NA,NA,NA,NA,NA,"0002000000"
20115405514,"01",NA,NA,"0000780000",NA,NA,NA
20115405514,"02",NA,NA,"0000780000",NA,NA,NA
20115405514,"03",NA,NA,"0000780000",NA,NA,NA
20115405517,"01",NA,NA,"0001000000","0025200000",NA,"0005000000"
20115405517,"02",NA,NA,"0001000000",NA,NA,"0006000000"
20109402808,"01",NA,NA,"0000500000",NA,NA,NA
20109402808,"02",NA,NA,"0000500000",NA,NA,NA
20104399208,"01",NA,NA,"0000500000",NA,NA,NA
20104399208,"02",NA,NA,"0000180000",NA,NA,NA
20104399208,"03",NA,NA,NA,NA,NA,"0000500000"
20113404708,"01","0128460000",NA,"0000760000",NA,NA,"0020000000"
20113404708,"02",NA,NA,"0000760000",NA,NA,NA
20108401911,"01",NA,NA,"0001500000","0018000000",NA,NA
20108401908,"01","0152460000","0024000000","0000850000",NA,NA,NA
20108401908,"02",NA,NA,"0000850000",NA,NA,NA
20108401908,"03",NA,NA,"0000850000",NA,NA,NA
20113404714,"01","0224460000",NA,NA,NA,NA,NA
20113404702,"01",NA,NA,"0001500000","0012000000",NA,"0005000000"
20113404702,"02",NA,NA,"0001500000",NA,NA,NA
20108401905,"01",NA,NA,"0001500000","0014400000",NA,"0008000000"
20108401905,"02",NA,NA,"0001500000",NA,NA,"0005000000"
20113404717,"01",NA,"0060000000",NA,"0132000000",NA,NA
20104399205,"01",NA,NA,"0000240000",NA,NA,NA
20104399205,"02",NA,NA,"0000240000",NA,NA,NA
20104399214,"01",NA,NA,"0000280000",NA,NA,NA
20104399214,"02",NA,NA,"0000280000",NA,NA,NA
20104399214,"03",NA,NA,NA,NA,NA,"0003000000"
20104399214,"04",NA,NA,NA,NA,NA,"0005000000"
20104399217,"01","0120000000",NA,"0000760000",NA,NA,NA
20104399217,"02",NA,NA,"0000760000",NA,NA,NA
20104399217,"03",NA,NA,"0000760000",NA,NA,"0002000000"
20113404705,"01",NA,NA,"0000300000","0021000000",NA,NA
20113404705,"02",NA,NA,"0000300000",NA,NA,NA
20113404705,"03",NA,NA,"0000100000",NA,NA,NA
20113404711,"01",NA,NA,"0000760000",NA,NA,NA
20113404711,"02",NA,NA,"0000760000",NA,NA,NA
20113404711,"03",NA,NA,"0000760000",NA,NA,NA
20102398814,"01",NA,NA,"0000260000",NA,NA,NA
20104399202,"01",NA,NA,"0000860000",NA,NA,NA
20104399202,"02",NA,NA,"0000860000",NA,NA,NA
20104399202,"03",NA,NA,"0000860000",NA,NA,NA
20104399217,"04",NA,NA,"0000760000",NA,NA,"0002000000"
20105400617,"03",NA,NA,"0000180000",NA,NA,"0001000000"
20101398314,"01",NA,NA,NA,"0030420000",NA,"0020000000"
20101398314,"02",NA,NA,"0000950000",NA,NA,NA
20101398314,"03",NA,NA,NA,NA,NA,"0000700000"
20102398808,"01",NA,NA,"0000250000",NA,NA,NA
20102398811,"01",NA,NA,"0000160000",NA,NA,NA
20102398811,"02",NA,NA,"0000160000",NA,NA,NA
20102398811,"03",NA,NA,"0000160000",NA,NA,NA
20102398811,"04",NA,NA,"0000160000",NA,NA,NA
20102398811,"05",NA,NA,"0000160000",NA,NA,NA
20102398814,"02",NA,NA,"0000260000",NA,NA,NA
20104399211,"01",NA,NA,"0000680000",NA,NA,NA
20104399211,"02",NA,NA,"0000680000",NA,NA,NA
20104399211,"03",NA,NA,NA,NA,NA,"0000400000"
20104399211,"04",NA,NA,NA,NA,NA,"0000500000"
20105400605,"01","0164460000",NA,NA,NA,NA,NA
20105400605,"02","0064230000",NA,NA,NA,NA,NA
20105400614,"01",NA,NA,"0000500000",NA,NA,NA
20105400614,"02",NA,NA,"0000500000",NA,NA,NA
20107401505,"01",NA,NA,"0000760000",NA,NA,NA
20107401505,"02",NA,NA,"0000760000",NA,NA,NA
20107401508,"03",NA,NA,NA,NA,NA,"0001200000"
20107401508,"04",NA,NA,NA,NA,NA,"0005000000"
20108401902,"01",NA,NA,"0001000000",NA,"0001000000",NA
20108401902,"02",NA,NA,"0001000000",NA,NA,NA
20108401902,"03",NA,NA,"0001000000",NA,NA,"0000800000"
20108401914,"01",NA,NA,"0000760000",NA,NA,NA
20108401914,"02",NA,NA,"0000760000",NA,NA,NA
20108401914,"03",NA,NA,"0000760000",NA,NA,"0003000000"
20108401914,"04",NA,NA,"0000760000",NA,NA,"0003000000"
20108401914,"05",NA,NA,"0000760000","0014000000",NA,"0030000000"
20107401514,"01",NA,NA,"0000750000",NA,NA,"0096000000"
20107401511,"01",NA,NA,NA,"0188460000",NA,NA
20110403205,"02",NA,NA,"0000500000",NA,NA,NA
20110403211,"01",NA,NA,"0001500000",NA,NA,"0005000000"
20110403211,"02",NA,NA,"0001500000",NA,NA,NA
20110403211,"03",NA,NA,"0001500000",NA,NA,NA
20110403217,"01",NA,NA,"0001500000","0018000000",NA,NA
20110403217,"02",NA,NA,"0001500000",NA,NA,NA
20111403605,"02",NA,NA,"0001000000",NA,NA,NA
20111403605,"03",NA,NA,NA,NA,NA,"0001000000"
20112404208,"03",NA,NA,NA,NA,NA,"0002800000"
20112404211,"01",NA,NA,"0000764000",NA,NA,NA
20112404211,"02",NA,NA,"0000764000",NA,NA,NA
20112404211,"03",NA,NA,"0000764000",NA,NA,"0000800000"
20112404211,"04",NA,NA,"0000764000",NA,NA,"0000700000"
20112404214,"02",NA,NA,"0000760000",NA,NA,NA
20112404214,"03",NA,NA,NA,NA,NA,"0002000000"
20102398817,"01",NA,NA,NA,"0176700000",NA,NA
20112404205,"01",NA,NA,"0000500000",NA,NA,NA
20112404205,"02",NA,NA,"0000500000",NA,NA,NA
20112404205,"03",NA,NA,"0000500000",NA,NA,NA
20112404202,"02",NA,NA,"0000180000",NA,NA,NA
20112404202,"03",NA,NA,NA,NA,NA,"0000900000"
20110403214,"01",NA,NA,"0000760000",NA,NA,NA
20110403214,"02",NA,NA,"0000760000",NA,NA,NA
20204407914,"01",NA,NA,"0002160000",NA,NA,"0001500000"
20204407917,"01",NA,NA,"0002880000",NA,NA,NA
20222414702,"01","0048000000",NA,"0000720000",NA,NA,"0020000000"
20222414705,"01",NA,NA,"0074000000",NA,NA,NA
20222414708,"01","0356500000",NA,"0002880000",NA,NA,"0001000000"
20222414714,"01","0206500000",NA,"0002160000",NA,NA,NA
20202407505,"01",NA,NA,"0001532000",NA,NA,"0020000000"
20202407511,"01",NA,NA,NA,NA,NA,"0003000000"
20208410302,"01","0201411000",NA,NA,NA,NA,NA
20222414717,"01",NA,NA,"0002160000",NA,NA,NA
20204407902,"01",NA,NA,"0002880000",NA,NA,"0001500000"
20204407905,"01",NA,NA,"0001440000",NA,NA,NA
20204407908,"01",NA,NA,"0001440000",NA,NA,"0001000000"
20204407911,"01",NA,NA,"0003600000",NA,NA,"0001000000"
20202407514,"01",NA,NA,"0002298000",NA,NA,NA
20202407517,"01",NA,NA,"0003064000","0290250000",NA,"0003000000"
20202407502,"01",NA,NA,"0002800000",NA,NA,"0001500000"
20202407508,"01",NA,NA,"0002298000",NA,NA,"0002500000"
20208410305,"01","0258165000",NA,NA,NA,NA,NA
20218412714,"01",NA,"0075000000","0122000000",NA,NA,NA
20218412702,"01",NA,NA,"0000900000",NA,NA,NA
20218412708,"01",NA,NA,"0000900000",NA,NA,NA
20218412711,"01",NA,NA,"0001350000",NA,NA,"0006500000"
20214411117,"01",NA,NA,"0000810000","0006000000",NA,"0035000000"
20207409911,"01",NA,NA,NA,NA,NA,"0001500000"
20206409114,"01","0044400000","0120570000","0001690000",NA,NA,NA
20206409105,"01","0182784360",NA,"0001850000",NA,NA,NA
20206409108,"01",NA,NA,"0000520000",NA,NA,"0002200000"
20206409111,"01",NA,NA,"0015940000",NA,NA,"0010000000"
20220413902,"01","0248850000",NA,NA,NA,NA,NA
20220413902,"02",NA,NA,"0480000000",NA,NA,NA
20207409902,"01",NA,NA,NA,NA,NA,"0002000000"
20214411102,"01",NA,NA,"0001350000",NA,NA,"0005000000"
20214411105,"01",NA,NA,"0000540000",NA,NA,"0006000000"
20214411108,"01",NA,NA,"0001350000",NA,NA,NA
20214411114,"01",NA,NA,"0000270000",NA,NA,NA
20207409905,"01",NA,NA,NA,NA,NA,"0001000000"
20207409908,"01",NA,NA,NA,NA,NA,"0000500000"
20207409917,"01",NA,NA,NA,NA,NA,"0001000000"
20206409102,"01",NA,NA,"0000780000",NA,NA,NA
20208410311,"01","0200475000",NA,NA,NA,NA,NA
20218412705,"01",NA,NA,"0001400000",NA,NA,"0010000000"
20214411111,"01",NA,NA,"0000540000",NA,NA,"0005000000"
20220413908,"01",NA,NA,NA,"0024000000",NA,NA
20214411505,"01",NA,NA,NA,"0246075000",NA,NA
20214411517,"01",NA,NA,"0042000000",NA,NA,"0004000000"
20214411511,"01",NA,NA,NA,NA,NA,"0003000000"
20214411502,"01","0182475000",NA,"0001400000",NA,NA,NA
20218413102,"01",NA,NA,NA,NA,NA,"0001500000"
20220413911,"01",NA,NA,NA,NA,NA,"0120000000"
20220413917,"01",NA,NA,NA,NA,NA,"0001500000"
20214411508,"01",NA,NA,"0002700000",NA,NA,"0004000000"
20214411514,"01","0230475000",NA,NA,NA,NA,NA
20218413108,"01",NA,NA,"0004500000",NA,NA,NA
20218413111,"01",NA,NA,NA,"0182475000",NA,NA
20218413114,"01",NA,NA,NA,NA,NA,"0002000000"
20218413117,"01",NA,NA,"0000450000",NA,NA,"0000800000"
20215411902,"01",NA,"0042000000","0001800000",NA,NA,"0008000000"
20215411917,"01",NA,NA,NA,NA,NA,"0006000000"
20202407108,"01",NA,NA,"0003070000",NA,NA,"0003000000"
20202407117,"01",NA,NA,"0288000000",NA,NA,NA
20215411905,"01",NA,NA,"0000900000",NA,NA,"0005000000"
20215411914,"01",NA,"0030000000",NA,NA,NA,"0010000000"
20218413105,"01",NA,NA,"0000450000",NA,NA,"0002000000"
20216412305,"01",NA,NA,NA,NA,NA,"0002000000"
20216412308,"01",NA,NA,NA,NA,NA,"0001500000"
20202407114,"01",NA,NA,"0000528000",NA,NA,"0002500000"
20202407105,"01",NA,NA,"0001056000",NA,NA,"0012000000"
20202407102,"01",NA,NA,"0002670000",NA,NA,"0002000000"
20223415111,"01","0282855000",NA,NA,NA,NA,"0001500000"
20223415114,"01",NA,NA,NA,NA,NA,"0150000000"
20210410702,"01",NA,NA,NA,"0152475000",NA,NA
20210410705,"01","0235450000",NA,NA,NA,NA,NA
20210410711,"01",NA,NA,NA,NA,NA,"0100000000"
20210410717,"01","0152475000",NA,NA,NA,NA,NA
20210410714,"01",NA,NA,NA,NA,NA,"0050000000"
20225415502,"01",NA,NA,"0001528000",NA,NA,NA
20225415505,"01",NA,"0085000000",NA,NA,NA,NA
20225415508,"01",NA,NA,NA,NA,NA,"0020000000"
20225415511,"01",NA,"0007000000",NA,"0006000000",NA,"0035000000"
20225415514,"01",NA,"0042000000",NA,NA,NA,NA
20225415517,"01",NA,NA,"0000792000",NA,NA,"0225000000"
20210410708,"01","0320450000",NA,NA,NA,NA,NA
20216412302,"01",NA,NA,NA,NA,NA,"0100000000"
20216412314,"01",NA,NA,NA,NA,NA,"0036200000"
20219413502,"01",NA,NA,NA,NA,NA,"0000800000"
20219413505,"02","0131580000",NA,NA,NA,NA,NA
20219413508,"01",NA,NA,NA,NA,NA,"0001500000"
20219413511,"01",NA,NA,NA,NA,NA,"0008000000"
20219413517,"01",NA,NA,NA,"0185250000",NA,NA
20205408705,"01",NA,NA,NA,NA,NA,"0001600000"
20205408708,"01",NA,NA,"0002960000",NA,NA,"0001600000"
20201406302,"01",NA,NA,NA,NA,NA,"0010000000"
20201406305,"01",NA,NA,"0001350000",NA,NA,NA
20205408711,"01",NA,NA,NA,NA,"0100000000",NA
20201406308,"01",NA,NA,"0001100000",NA,NA,"0007000000"
20201406314,"01",NA,NA,"0001440000",NA,NA,"0007000000"
20201406317,"01",NA,"0150000000",NA,NA,NA,"0010000000"
20205408714,"01","0182784372",NA,"0020484000",NA,NA,NA
20225415902,"01",NA,NA,NA,"0006000000",NA,"0002000000"
20225415905,"01",NA,NA,"0007536000",NA,NA,"0003000000"
20225415908,"01","0226400000",NA,NA,"0002292000",NA,"0001000000"
20225415911,"01",NA,NA,NA,NA,NA,"0015000000"
20225415914,"01",NA,"0060000000","0001528000",NA,NA,"0020000000"
20201406702,"01",NA,NA,"0000900000",NA,NA,"0001500000"
20201406705,"01",NA,NA,NA,NA,NA,"0040000000"
20201406708,"01",NA,NA,"0000500000","0007200000",NA,"0020000000"
20201406711,"01",NA,NA,"0003500000","0012000000",NA,"0001500000"
20207409502,"01",NA,NA,NA,NA,NA,"0001500000"
20205408308,"01",NA,NA,NA,"0018780000",NA,"0005000000"
20205408311,"01",NA,NA,"0001600000",NA,NA,NA
20205408317,"03",NA,NA,NA,NA,NA,"0082000000"
20205408314,"01","0138075000",NA,"0002540000",NA,NA,NA
20205408302,"01",NA,NA,NA,NA,NA,"0027000000"
20205408305,"01","0159675000",NA,NA,NA,NA,NA
20227416308,"01",NA,NA,NA,NA,NA,"0060000000"
20227416311,"01","0174000000",NA,NA,NA,NA,"0011500000"
20227416314,"01",NA,NA,"0025000000",NA,NA,"0003000000"
20227416317,"01",NA,NA,"0001920000",NA,NA,NA
20227416317,"02",NA,NA,NA,NA,NA,"0001200000"
20225415917,"01",NA,NA,NA,NA,NA,"0004000000"
20221414302,"01",NA,NA,"0000200000","0006000000",NA,NA
20221414311,"01","0058307500",NA,NA,NA,NA,NA
20221414314,"01",NA,NA,"0000700000",NA,NA,"0001600000"
20201406717,"01",NA,NA,"0058500000",NA,NA,"0015000000"
