"Address","Dycol01","Dycol03","Dycol04","Dycol05"
21701572708,"01","4","12","0021840000"
21701572711,"01","4","12","0021840000"
21701573114,"01","3","12","0016380000"
21701573902,"01","3","12","0016380000"
21701573905,"01","3","12","0016380000"
21701573908,"01","3","12","0016380000"
21701573917,"01","2","12","0010920000"
21701574305,"01","6","12","0032760000"
21701574311,"01","4","12","0021840000"
21701574317,"01","2","12","0010920000"
21702576305,"02","3","12","0016380000"
21703577102,"01","3","12","0016380000"
21703577111,"01","4","12","0021840000"
21703577117,"01","3","12","0016380000"
21708581917,"01","6","12","0032760000"
21702575505,"01","4","12","0021840000"
21702575502,"01","2","12","0010920000"
21701573102,"01","4","12","0021840000"
21701573105,"01","5","12","0027300000"
21701573108,"01","3","12","0016380000"
21701573111,"01","1","12","0005460000"
21701573117,"01","2","12","0010920000"
21701574302,"01","3","12","0016380000"
21701574314,"01","5","12","0027300000"
21702575511,"01","1","12","0005460000"
21702575511,"02","1","12","0005460000"
21702576302,"01","4","12","0021840000"
21702576302,"05","1","12","0005460000"
21702576314,"01","6","12","0032760000"
21703577105,"01","6","12","0032760000"
21703577108,"01","4","12","0021840000"
21703577114,"01","4","12","0021840000"
21708581914,"01","5","12","0027300000"
21705579917,"01","3","12","0016380000"
21705579911,"01","4","12","0021840000"
21701574308,"01","2","12","0010920000"
21702575117,"01","3","12","0016380000"
21708581908,"01","5","12","0027300000"
21702575905,"01","4","12","0021840000"
21701572714,"01","5","12","0027300000"
21701572717,"01","5","12","0027300000"
21701573511,"01","3","12","0016380000"
21701573517,"01","2","12","0010920000"
21702575105,"01","5","12","0027300000"
21702575908,"01","3","12","0016380000"
21702575908,"04","1","12","0005460000"
21702575917,"01","5","12","0027300000"
21702575917,"04","1","12","0005460000"
21703577511,"01","4","12","0021840000"
21704578308,"01","7","12","0038220000"
21705579508,"01","2","12","0010920000"
21705579511,"01","6","12","0032760000"
21705579517,"01","5","12","0027300000"
21706580317,"01","2","12","0010920000"
21706580702,"01","1","12","0005460000"
21706580717,"01","5","12","0027300000"
21707581505,"01","3","12","0016380000"
21707581508,"01","1","12","0005460000"
21707581517,"01","2","12","0010920000"
21701573502,"01","2","12","0010920000"
21701573508,"01","1","10","0004550000"
21701573508,"01","3","12","0016380000"
21701574708,"01","5","12","0027300000"
21701574717,"01","4","12","0021840000"
21702575902,"01","6","12","0032760000"
21702575902,"03","2","12","0010920000"
21702575914,"01","4","12","0021840000"
21702576308,"01","6","12","0032760000"
21702576308,"03","1","6","0002730000"
21702576308,"03","1","12","0005460000"
21703576702,"01","3","12","0016380000"
21703576714,"01","2","12","0010920000"
21703576717,"01","4","12","0021840000"
21703577505,"01","4","12","0021840000"
21704577902,"01","2","12","0010920000"
21704577905,"01","6","12","0032760000"
21704577908,"01","3","12","0016380000"
21704577911,"01","4","12","0021840000"
21704577914,"01","5","12","0027300000"
21704578302,"01","3","12","0016380000"
21704578305,"01","4","12","0021840000"
21704578311,"01","4","12","0021840000"
21704578314,"01","3","12","0016380000"
21704578317,"01","2","12","0010920000"
21704578702,"02","3","12","0016380000"
21704578705,"01","7","12","0038220000"
21704578708,"01","8","12","0043680000"
21704578714,"01","5","12","0027300000"
21704578717,"01","4","12","0021840000"
21704579102,"01","5","12","0027300000"
21704579105,"01","2","12","0010920000"
21704579108,"01","2","12","0010920000"
21704579111,"01","1","12","0005460000"
21705579502,"01","2","12","0010920000"
21705579505,"01","2","12","0010920000"
21705579514,"01","3","12","0016380000"
21705579902,"01","4","12","0021840000"
21705579902,"05","1","12","0005460000"
21706580308,"01","3","12","0016380000"
21706580311,"01","4","12","0021840000"
21706580314,"01","5","12","0027300000"
21706580708,"01","4","12","0021840000"
21706580711,"01","2","12","0010920000"
21706580714,"01","6","12","0032760000"
21707581105,"01","5","12","0027300000"
21707581108,"01","5","12","0027300000"
21707581111,"01","1","12","0005460000"
21707581114,"01","5","12","0027300000"
21707581502,"01","3","12","0016380000"
21707581514,"01","5","12","0027300000"
21803584902,"01","5","12","0027300000"
21809589817,"01","4","12","0021840000"
21802584102,"01","4","12","0021840000"
21810590608,"01","7","12","0038220000"
21809589802,"01","7","12","0038220000"
21803585714,"01","4","12","0021840000"
21802584105,"01","4","12","0021840000"
21803585308,"01","4","12","0021840000"
21810590614,"01","7","12","0038220000"
21803585302,"01","3","12","0016380000"
21804586511,"01","3","12","0016380000"
21802584108,"01","2","12","0010920000"
21808589417,"01","4","12","0021840000"
21809589814,"01","2","12","0010920000"
21802584117,"01","1","12","0005460000"
21803584511,"01","4","12","0021840000"
21803584911,"01","7","12","0038220000"
21803585702,"01","4","12","0021840000"
21803585711,"01","2","12","0010920000"
21806588102,"01","2","12","0010920000"
21803584914,"01","2","12","0010920000"
21804586505,"01","2","12","0010920000"
21802583314,"01","3","12","0016380000"
21802583317,"01","2","12","0010920000"
21808589414,"01","3","12","0016380000"
21806588111,"01","3","12","0016380000"
21810591005,"01","12","12","0065520000"
21808589402,"01","6","12","0032760000"
21803584917,"01","4","12","0021840000"
21803585717,"01","4","12","0021840000"
21808589405,"01","6","12","0032760000"
21809589811,"01","4","12","0021840000"
21803585317,"01","2","12","0010920000"
21808589411,"01","4","12","0021840000"
21810590611,"01","4","12","0021840000"
21803585314,"01","3","12","0016380000"
21802584111,"01","4","12","0021840000"
21803585305,"01","4","12","0021840000"
21803585305,"05","1","12","0005460000"
21803585708,"01","5","12","0027300000"
21803585708,"04","2","12","0010920000"
21804586508,"01","6","12","0032760000"
21804586517,"01","1","4","0001820000"
21804586517,"01","4","12","0021840000"
21806587702,"01","1","11","0005005000"
21806587702,"01","3","12","0016380000"
21806587717,"01","6","12","0032760000"
21810591002,"01","6","12","0032760000"
21810591002,"03","1","12","0005460000"
21810591002,"04","1","12","0005460000"
21803584908,"01","4","12","0021840000"
21803584517,"01","3","12","0016380000"
21803585311,"01","3","12","0016380000"
21810590617,"01","3","12","0016380000"
21810591008,"01","7","12","0038220000"
21810590602,"01","3","12","0016380000"
21803584514,"01","3","12","0016380000"
21802583311,"01","6","12","0032760000"
21804586514,"01","3","12","0016380000"
21806588117,"01","5","12","0027300000"
21806587705,"01","4","12","0021840000"
21806587708,"01","7","12","0038220000"
21809589805,"01","5","12","0027300000"
21810591014,"01","4","12","0021840000"
21810591014,"05","1","12","0005460000"
21806588114,"01","2","12","0010920000"
21806588114,"03","2","12","0010920000"
21804586114,"01","5","12","0027300000"
21804586117,"01","4","12","0021840000"
21810591017,"01","6","12","0032760000"
21810591411,"01","3","12","0016380000"
21810591414,"01","6","12","0032760000"
21810591417,"01","3","12","0016380000"
21810591417,"04","2","12","0010920000"
21809590202,"01","4","12","0021840000"
21809590205,"01","3","12","0016380000"
