"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15","DYCOL16","DYCOL17","DYCOL18","DYCOL19","DYCOL20","DYCOL21","DYCOL22","DYCOL23","DYCOL24","DYCOL25","DYCOL26","DYCOL27","DYCOL28","DYCOL29","DYCOL30","DYCOL31","DYCOL32","DYCOL33","DYCOL34","DYCOL35","DYCOL36","DYCOL37","DYCOL38","DYCOL39","DYCOL40","DYCOL41","DYCOL42","DYCOL43","DYCOL44","DYCOL45","DYCOL46","DYCOL47","DYCOL48","DYCOL49","DYCOL50","DYCOL51","DYCOL52","DYCOL53","DYCOL54","DYCOL55","DYCOL56","DYCOL57","DYCOL58","DYCOL59","DYCOL60","DYCOL61","DYCOL62","DYCOL63","DYCOL64","DYCOL65","DYCOL66","DYCOL67","DYCOL68","DYCOL69","DYCOL70","DYCOL71","DYCOL72","DYCOL73","DYCOL74","DYCOL75","DYCOL76","DYCOL77","DYCOL78","DYCOL79","DYCOL80","DYCOL81","DYCOL82","DYCOL83","DYCOL84","DYCOL85","DYCOL86","DYCOL87","DYCOL88","DYCOL89","DYCOL90","DYCOL91","DYCOL92","DYCOL93","DYCOL94"
1030908002,"01","6112","0113",NA,NA,2,"1.82",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,NA,NA,NA,3e+06,NA,NA,5e+05,NA,5e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,NA,NA,5e+05,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10000000"
1030908005,"01","6112","0113",NA,NA,2,"0.33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60000,150000,NA,NA,NA,NA,NA,210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4000000"
1030848004,"01","6112","0113",NA,NA,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,NA,NA,NA,NA,NA,2e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+05,NA,NA,NA,NA,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7000000"
1030848004,"01","6111","0111",1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15000,NA,NA,15000,NA,2e+06,5e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7000000"
1030900005,"01","6111","0111",1,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e+05,9e+05,NA,1500000,6e+05,NA,4e+05,NA,NA,NA,NA,NA,NA,NA,NA,350000,NA,NA,NA,NA,NA,2850000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,2e+06,NA,NA,NA,250000,NA,NA,2500000,NA,NA,6250000,NA,7e+06,4e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11000000"
1030900005,"01","6112","0113",NA,NA,2,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7500000,7500000,NA,NA,1030000,NA,6e+05,NA,NA,NA,NA,NA,NA,NA,NA,650000,NA,NA,NA,NA,NA,2280000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+05,NA,NA,12500000,NA,NA,13200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43000000"
1030900005,"01","6123","0127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+06,NA,NA,"6000000"
1030900004,"01","6112","0113",NA,NA,2,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,NA,NA,NA,NA,NA,NA,NA,2e+05,2e+05,NA,NA,NA,NA,NA,2400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+05,NA,NA,NA,NA,6e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40000000"
1030912003,"01","6112","0113",NA,NA,2,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2250000,NA,NA,NA,2250000,NA,NA,114000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25000,NA,1e+06,NA,NA,1025000,NA,NA,2e+06,NA,NA,NA,NA,NA,NA,1.1e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13000000"
1030864003,"01","6111","0111",1,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,2e+06,NA,2e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+05,NA,NA,NA,NA,NA,2300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,NA,NA,NA,1e+06,NA,1200000,NA,5e+05,NA,NA,2900000,NA,NA,NA,NA,NA,NA,NA,2.5e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25000000"
1041140003,"01","6111","0111",1,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+06,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,9e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e+05,220000,3e+06,NA,NA,NA,1300000,NA,NA,NA,NA,1e+06,8300000,NA,3.5e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35000000"
1041084001,"01","6111","0111",1,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+05,NA,NA,NA,NA,NA,NA,NA,4e+05,NA,620000,2e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+05,NA,NA,NA,NA,NA,920000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,NA,NA,NA,NA,NA,NA,NA,5e+05,NA,NA,1e+05,NA,4300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4300000"
1041084001,"01","6112","0113",NA,NA,2,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130000,NA,NA,NA,NA,NA,530000,1e+05,NA,NA,NA,NA,NA,NA,NA,1e+05,NA,NA,NA,NA,NA,NA,NA,675000,NA,1e+06,NA,NA,1675000,NA,NA,NA,NA,NA,NA,NA,NA,NA,7850000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7850000"
1041156005,"01","6111","0111",1,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+05,NA,NA,3e+05,NA,NA,2e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160000,NA,NA,NA,NA,NA,360000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+05,NA,250000,NA,NA,NA,NA,NA,NA,NA,NA,550000,NA,3e+06,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4000000"
1041116005,"01","6112","0113",NA,NA,2,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,NA,NA,1e+06,3e+06,NA,NA,3e+05,NA,1e+06,NA,NA,NA,4e+05,NA,NA,NA,9e+05,350000,NA,NA,NA,NA,NA,2950000,80000,NA,NA,NA,NA,NA,NA,NA,80000,NA,5e+05,NA,NA,NA,NA,5e+05,3e+05,NA,NA,NA,NA,1300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40000000"
1041156002,"01","6111","0111",1,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250000,NA,NA,NA,NA,NA,250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1800000,NA,550000,NA,NA,260000,50000,NA,NA,NA,NA,2660000,NA,9500000,2e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11500000"
1041100001,"01","6111","0111",1,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320000,NA,NA,NA,NA,NA,570000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e+05,NA,NA,NA,NA,NA,NA,NA,NA,8e+05,NA,NA,7400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7400000"
1041100003,"01","6111","0111",1,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,NA,NA,NA,NA,NA,NA,NA,1500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250000,3e+05,NA,NA,NA,NA,NA,550000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4000000"
1041100003,"01","6112","0113",NA,NA,2,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750000,750000,NA,NA,NA,NA,NA,6500000,NA,NA,NA,NA,NA,NA,NA,145000,145000,NA,NA,NA,NA,NA,NA,3e+05,2700000,NA,NA,NA,NA,3e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14500000"
1041064003,"01","6111","0111",1,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210000,NA,NA,NA,NA,NA,441000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,NA,8e+05,NA,NA,5e+05,NA,NA,NA,NA,NA,4300000,NA,1.2e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12000000"
1041064002,"01","6111","0111",1,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+05,5e+05,NA,NA,NA,30000,40000,NA,NA,NA,NA,NA,NA,2500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041068005,"01","6112","0113",NA,NA,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+06,NA,NA,NA,NA,2e+05,250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+05,NA,NA,NA,NA,NA,NA,NA,1e+06,80000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10000000"
1041076004,"01","6111","0111",1,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+05,NA,1600000,NA,NA,NA,NA,NA,NA,NA,1700000,NA,5e+05,4e+05,NA,4e+05,NA,5e+05,6e+05,5e+05,2e+06,NA,NA,3e+05,5e+05,NA,NA,NA,NA,NA,5700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500000,NA,NA,2500000,NA,NA,1.8e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18000000"
1041072003,"01","6111","0111",1,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+06,NA,NA,6e+05,NA,NA,NA,5600000,NA,8e+05,3600000,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,NA,3e+05,NA,2200000,NA,NA,NA,9900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2600000,NA,NA,NA,1e+07,NA,NA,NA,1e+06,NA,NA,13600000,NA,5.6e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56000000"
1041076004,"01","6112","0113",NA,NA,2,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+06,NA,NA,2500000,6500000,NA,NA,NA,NA,4e+05,NA,5e+05,4e+05,3e+05,NA,NA,NA,2e+05,3e+06,NA,NA,NA,NA,NA,4800000,3e+05,NA,NA,NA,NA,NA,NA,NA,3e+05,NA,NA,NA,NA,NA,NA,NA,8e+06,NA,2e+06,NA,1e+07,2e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80000000"
1041080004,"01","6112","0113",NA,NA,2,"2.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e+06,3e+06,NA,1500000,12500000,NA,NA,5e+05,NA,NA,NA,8e+05,7e+05,1e+06,2e+06,NA,8e+05,1500000,5e+06,NA,NA,NA,NA,NA,12300000,2e+05,NA,NA,NA,NA,NA,NA,680000,880000,NA,NA,NA,NA,NA,NA,NA,2.3e+07,NA,1.1e+07,NA,1.5e+07,4.9e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"200000000"
1041044003,"01","6111","0111",1,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,770000,NA,160000,NA,NA,NA,NA,NA,5e+05,NA,165000,1595000,NA,1100000,3400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4500000"
1041048004,"01","6112","0113",NA,NA,2,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,NA,NA,1500000,4500000,NA,1500000,1500000,NA,5e+05,NA,NA,1500000,NA,NA,NA,NA,7e+05,6e+05,NA,NA,NA,NA,NA,6300000,NA,NA,NA,NA,NA,NA,NA,150000,150000,NA,1e+06,NA,NA,NA,NA,NA,9e+06,NA,NA,NA,NA,1e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3e+08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"130000000"
1041097005,"16","6111","0111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041097005,"01","6111","0111",1,"4500",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500000,210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,NA,NA,NA,NA,NA,2910000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25000,NA,2e+06,NA,NA,2025000,NA,6e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6000000"
1041137004,"01","6111","0111",1,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,NA,NA,NA,NA,NA,NA,5e+05,NA,NA,480000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750000,NA,NA,NA,NA,NA,1230000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,NA,NA,NA,NA,NA,NA,NA,1e+05,NA,NA,1600000,NA,3e+07,5e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35000000"
1041097001,"01","6111","0111",1,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,8e+05,1400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+05,NA,NA,NA,NA,NA,2800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,NA,NA,NA,NA,6e+05,NA,NA,NA,NA,NA,2600000,NA,3.1e+07,5e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36000000"
1041141001,"01","6111","0111",1,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1200000,NA,NA,NA,2e+06,NA,NA,NA,NA,NA,NA,3200000,NA,6e+06,2e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8000000"
1041137002,"01","6111","0111",1,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,NA,NA,NA,NA,NA,NA,NA,5e+05,NA,NA,2e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,NA,NA,NA,NA,NA,7e+05,NA,NA,NA,NA,NA,NA,NA,5e+05,5e+05,NA,NA,NA,2e+05,NA,1e+06,3e+05,30000,NA,NA,NA,NA,1530000,NA,4e+06,2250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6250000"
1041065005,"01","6111","0111",1,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+05,NA,NA,NA,5e+05,NA,NA,3e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,3900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+06,NA,NA,3e+05,70000,NA,NA,NA,NA,3370000,NA,1.5e+07,8e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23000000"
1041125005,"01","6111","0111",1,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1400000,NA,NA,NA,NA,NA,NA,NA,1400000,NA,NA,8e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,NA,7e+05,NA,NA,NA,3500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2500000,NA,8e+05,NA,NA,NA,150000,NA,NA,NA,NA,3450000,NA,2.2e+07,1.5e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37000000"
1041153005,"01","6121","0124",NA,NA,NA,NA,3,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e+06,NA,NA,NA,NA,NA,8e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4e+07,NA,3e+05,14300000,NA,NA,NA,NA,NA,NA,NA,450000,450000,NA,NA,NA,NA,NA,NA,2e+05,NA,NA,NA,NA,NA,2e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4e+07,NA,1e+06,1.2e+07,NA,NA,NA,NA,NA,"37000000"
1041153005,"01","6111","0111",1,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+06,NA,NA,5e+06,NA,1500000,NA,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,8e+05,1e+05,NA,NA,NA,NA,NA,3400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,NA,5e+05,NA,NA,4e+05,NA,NA,NA,NA,NA,2900000,NA,8600000,3400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12000000"
1041157002,"01","6111","0111",1,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e+05,NA,2e+05,NA,NA,2e+05,NA,NA,NA,NA,NA,1200000,NA,3e+06,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4000000"
1041089005,"01","6121","0124",NA,NA,NA,NA,3,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+07,NA,NA,3e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,1750000,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,6e+05,NA,3350000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+06,6e+07,NA,NA,NA,NA,NA,"65000000"
1041154001,"01","6111","0111",1,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,9e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1300000,NA,NA,NA,NA,160000,40000,NA,NA,NA,NA,1500000,NA,2e+06,6e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2600000"
1041150003,"01","6112","0113",NA,NA,2,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1200000,1200000,NA,NA,1500000,NA,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,7e+06,NA,NA,NA,NA,NA,9500000,NA,NA,NA,NA,NA,NA,NA,150000,150000,NA,NA,NA,NA,NA,NA,3e+05,5e+06,NA,NA,NA,1500000,6800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30000000"
1041074004,"01","6112","0113",NA,NA,2,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3600000,NA,5e+05,NA,NA,8e+05,NA,4900000,NA,8e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,5e+06,NA,NA,NA,NA,NA,6e+06,2e+05,NA,NA,NA,NA,NA,NA,NA,2e+05,NA,4e+05,NA,NA,NA,NA,1e+06,9500000,NA,NA,NA,5600000,16500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66000000"
