"Address","MahMorajeh","NeshaniSarparast","NameSarparast","ShoghlSarparast","NoeKhn","Takmil","TakmilDesc","Jaygozin","JaygozinDesc","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4"
1153950005,"12",NA,NA,"بيکارجوياي کار",1,1,NA,2,NA,NA,NA,5,729,0,"Admin",NA,"Admin","Admin"
1153950004,"12",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,4,674,0,"Admin",NA,"Admin","Admin"
1153950003,"12",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,4,580,0,"Admin",NA,"Admin","Admin"
1154006002,"11",NA,NA,"بيکارجوياي کار",1,1,NA,2,NA,NA,NA,5,184,0,"Admin",NA,"Admin","Admin"
1154006003,"11",NA,NA,"پارچه فروش",1,1,NA,1,"خالي ازسکنه","35","6",5,197,0,"Admin",NA,"Admin","Admin"
1154006001,"11",NA,NA,"استاد دانشگاه آزاد",1,1,NA,2,NA,NA,NA,5,161,0,"Admin",NA,"Admin","Admin"
1154006005,"11",NA,NA,"پيمانکار ساختمان",1,1,NA,2,NA,NA,NA,5,205,0,"Admin",NA,"Admin","Admin"
1154006004,"11",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,4,146,0,"Admin",NA,"Admin","Admin"
1153942005,"01",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,4,188,0,"Admin",NA,"Admin","Admin"
1153942002,"01",NA,NA,"بيکار",1,1,NA,2,NA,NA,NA,5,158,0,"Admin",NA,"Admin","Admin"
1153942003,"01",NA,NA,"متصدي بخش آبونمان مخابرات",1,1,NA,2,NA,NA,NA,4,189,0,"Admin",NA,"Admin","Admin"
1153942001,"01",NA,NA,"کارشناس آموزش فني وحرفه اي",1,1,NA,2,NA,NA,NA,4,171,0,"Admin",NA,"Admin","Admin"
1153942004,"01",NA,NA,"خياط زنانه",1,1,NA,2,NA,NA,NA,4,201,0,"Admin",NA,"Admin","Admin"
1154026003,"01",NA,NA,"دبير راهنمايي",1,1,NA,2,NA,NA,NA,5,49,0,"Admin",NA,"Admin","Admin"
1154026004,"01",NA,NA,"کارگرساده ساختمان",1,1,NA,2,NA,NA,NA,5,66,0,"Admin",NA,"Admin","Admin"
1154002005,"01",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,66,0,"Admin",NA,"Admin","Admin"
1154002001,"01",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,111,0,"Admin",NA,"Admin","Admin"
1154002003,"01",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,59,0,"Admin",NA,"Admin","Admin"
1154002002,"01",NA,NA,"کارگرساختماني",1,1,NA,2,NA,NA,NA,4,39,1,"Admin",NA,"Admin","Admin"
1154002004,"01",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,59,0,"Admin",NA,"Admin","Admin"
1153954002,"01",NA,NA,"راننده کاميون",1,1,NA,2,NA,NA,NA,4,173,0,"Admin",NA,"Admin","Admin"
1153954003,"01",NA,NA,"راننده تريلي",1,1,NA,2,NA,NA,NA,4,188,0,"Admin",NA,"Admin","Admin"
1153954005,"01",NA,NA,"بنا ساختماني",1,1,NA,2,NA,NA,NA,4,169,0,"Admin",NA,"Admin","Admin"
1153954001,"01",NA,NA,"چانه گير نانوايي",1,1,NA,2,NA,NA,NA,4,168,0,"Admin",NA,"Admin","Admin"
1153954004,"01",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,4,170,0,"Admin",NA,"Admin","Admin"
1153974001,"12",NA,NA,"خرده فروش آهن آلات",1,1,NA,2,NA,NA,NA,4,190,0,"Admin",NA,"Admin","Admin"
1153934005,"11",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,178,0,"Admin",NA,"Admin","Admin"
1153934003,"11",NA,NA,"پيمانکار(مخابرات)",1,1,NA,2,NA,NA,NA,5,162,0,"Admin",NA,"Admin","Admin"
1153934004,"11",NA,NA,"معلم راهنمايي",1,1,NA,2,NA,NA,NA,5,202,0,"Admin",NA,"Admin","Admin"
1153934002,"11",NA,NA,"معلم راهنمايي",1,1,NA,2,NA,NA,NA,5,169,0,"Admin",NA,"Admin","Admin"
1153934001,"11",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,141,0,"Admin",NA,"Admin","Admin"
1153946005,"11",NA,NA,"راننده دانشگاه آزاد (سرويس)",1,1,NA,2,NA,NA,NA,4,178,0,"Admin",NA,"Admin","Admin"
1153946004,"11",NA,NA,"راننده اتوبوس",1,1,NA,2,NA,NA,NA,4,176,0,"Admin",NA,"Admin","Admin"
1153946003,"11",NA,NA,"راننده تاکسي",1,1,NA,2,NA,NA,NA,4,158,0,"Admin",NA,"Admin","Admin"
1153946001,"11",NA,NA,"سيم بان ادراه برق",1,1,NA,2,NA,NA,NA,4,154,0,"Admin",NA,"Admin","Admin"
1153946002,"11",NA,NA,"داراي درآمد بدون کار",1,1,NA,1,"خانوارغايب بوده است","9","6",5,157,0,"Admin",NA,"Admin","Admin"
1154014003,"01",NA,NA,"وکيل دادگستري",1,1,NA,2,NA,NA,NA,5,189,0,"Admin",NA,"Admin","Admin"
1154014005,"01",NA,NA,"لوله کش گاز",1,1,NA,1,"مکان دردست تعميراست","5","6",5,176,0,"Admin",NA,"Admin","Admin"
1154014004,"01",NA,NA,"مکانيک اتومبيل",1,1,NA,2,NA,NA,NA,5,165,0,"Admin",NA,"Admin","Admin"
1154014001,"01",NA,NA,"مسافرکشي باسواري",1,1,NA,2,NA,NA,NA,5,134,0,"Admin",NA,"Admin","Admin"
1154014002,"01",NA,NA,"کارگرساده ساختمان",1,1,NA,2,NA,NA,NA,5,142,0,"Admin",NA,"Admin","Admin"
1154018001,"11",NA,NA,"دلال گوسفند",1,1,NA,2,NA,NA,NA,4,197,0,"Admin",NA,"Admin","Admin"
1153998004,"12",NA,NA,"فروشنده",1,1,NA,1,"خالي ازسکنه","9","7",5,166,0,"Admin",NA,"Admin","Admin"
1153998001,"12",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,209,0,"Admin",NA,"Admin","Admin"
1153998005,"12",NA,NA,"تعميرلوازم برقي",1,1,NA,2,NA,NA,NA,5,125,0,"Admin",NA,"Admin","Admin"
1153998003,"12",NA,NA,"معلم ابتدايي",1,1,NA,2,NA,NA,NA,5,44,0,"Admin",NA,"Admin","Admin"
1153998002,"12",NA,NA,"آموزگار",1,1,NA,1,"ادغام دوخانوارنمونه باهم","9","6",5,47,0,"Admin",NA,"Admin","Admin"
1154026005,"01",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,4,71,0,"Admin",NA,"Admin","Admin"
1154026002,"01",NA,NA,"بيکارجوياي کار",1,1,NA,2,NA,NA,NA,5,76,0,"Admin",NA,"Admin","Admin"
1154026001,"01",NA,NA,"بيکارجوياي کار",1,1,NA,2,NA,NA,NA,5,68,0,"Admin",NA,"Admin","Admin"
1153978004,"01",NA,NA,"راننده تاکسي",1,1,NA,2,NA,NA,NA,4,62,0,"Admin",NA,"Admin","Admin"
1153978001,"01",NA,NA,"کارشناس دامپزشکي",1,1,NA,2,NA,NA,NA,4,49,0,"Admin",NA,"Admin","Admin"
1153978002,"01",NA,NA,"شيشه بر",1,1,NA,2,NA,NA,NA,5,74,0,"Admin",NA,"Admin","Admin"
1153978005,"01",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,4,41,0,"Admin",NA,"Admin","Admin"
1153978003,"01",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,4,28,0,"Admin",NA,"Admin","Admin"
1153966001,"01",NA,NA,"معاون ثبت احوال",1,1,NA,2,NA,NA,NA,4,67,0,"Admin",NA,"Admin","Admin"
1153966004,"01",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,4,50,0,"Admin",NA,"Admin","Admin"
1153966003,"01",NA,NA,"پيمانکارساختمان",1,1,NA,2,NA,NA,NA,5,58,0,"Admin",NA,"Admin","Admin"
1153966005,"01",NA,NA,"راننده خاور",1,1,NA,1,"خانوارغايب بوده است","4","6",4,71,0,"Admin",NA,"Admin","Admin"
1153966002,"01",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,4,53,0,"Admin",NA,"Admin","Admin"
1153990003,"01",NA,NA,"نيروي انتظامي",1,1,NA,2,NA,NA,NA,4,75,0,"Admin",NA,"Admin","Admin"
1153990001,"01",NA,NA,"بازارياب ايران خودرو",1,1,NA,1,"خالي ازسکنه","5","6",4,45,0,"Admin",NA,"Admin","Admin"
1153990005,"01",NA,NA,"داراي درآمد بدون کار",1,1,NA,1,"خالي ازسکنه","5","7",4,65,0,"Admin",NA,"Admin","Admin"
1153990002,"01",NA,NA,"کارگرساختمان",1,1,NA,2,NA,NA,NA,4,45,0,"Admin",NA,"Admin","Admin"
1153990004,"01",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,32,0,"Admin",NA,"Admin","Admin"
1153938002,"12",NA,NA,"راننده ماشين سنگين (شهرداري)",1,1,NA,2,NA,NA,NA,4,75,0,"Admin",NA,"Admin","Admin"
1153938005,"12",NA,NA,"راننده وانت",1,1,NA,2,NA,NA,NA,4,69,0,"Admin",NA,"Admin","Admin"
1153938001,"12",NA,NA,"راننده ميني بوس",1,1,NA,2,NA,NA,NA,5,39,0,"Admin",NA,"Admin","Admin"
1153938004,"12",NA,NA,"خانه دار",1,1,NA,1,"مکان خالي ازسکنه است","34","6",4,70,0,"Admin",NA,"Admin","Admin"
1153938003,"12",NA,NA,"جوشکاردرب وپنجره",1,1,NA,2,NA,NA,NA,4,41,0,"Admin",NA,"Admin","Admin"
1153958001,"11",NA,NA,"کارگرساختمان",1,1,NA,2,NA,NA,NA,4,52,0,"Admin",NA,"Admin","Admin"
1153958005,"11",NA,NA,"داراي درآمد بدون کار",1,1,NA,1,"مکان خالي ازسکنه است","7","7",5,51,0,"Admin",NA,"Admin","Admin"
1153958003,"11",NA,NA,"خياط",1,1,NA,2,NA,NA,NA,5,48,0,"Admin",NA,"Admin","Admin"
1153958002,"11",NA,NA,"ميوه فروش دوره گرد",1,1,NA,1,"مکان خالي ازسکنه است","7","6",4,42,0,"Admin",NA,"Admin","Admin"
1153958004,"11",NA,NA,"کارگرساختمان",1,1,NA,2,NA,NA,NA,5,50,0,"Admin",NA,"Admin","Admin"
1164233001,"2",NA,NA,"زراعت کار",1,1,NA,2,NA,"2",NA,5,750,1,"16",NA,"16",NA
1164233003,"2",NA,NA,"زراعت کار",1,1,NA,1,"خانوارنمونه در مکان نبود","000002","006",5,954,1,"16",NA,"16",NA
1164233002,"2",NA,NA,"زراعت کار",1,1,NA,2,NA,NA,NA,5,1003,4,"16",NA,"16",NA
1164233005,"2",NA,NA,"آژانس - تاکسي تلفن",1,1,NA,2,NA,NA,NA,5,927,0,"16",NA,"16",NA
1164233004,"2",NA,NA,"کارگر ساختماني",1,1,NA,2,NA,NA,NA,5,1043,3,"16",NA,"16",NA
1164237001,"3",NA,NA,"سرايدار",1,1,NA,2,NA,NA,NA,5,659,1,"16",NA,"16",NA
1164237005,"3",NA,NA,"داراي در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,702,0,"16",NA,"16",NA
1164237004,"3",NA,NA,"نجار",1,1,NA,2,NA,NA,NA,5,884,3,"16",NA,"16",NA
1164237003,"03",NA,NA,"مدير شرکت سنگ شکن",1,1,NA,2,NA,NA,NA,5,998,0,"16",NA,"16",NA
1164237002,"3",NA,NA,"انبار دار",1,1,NA,2,NA,NA,NA,5,834,0,"16",NA,"16",NA
1164193002,"4",NA,NA,"جوشکار",1,1,NA,2,NA,NA,NA,5,752,2,"16",NA,"16",NA
1164193005,"4",NA,NA,"کارمند",1,1,NA,2,NA,NA,NA,5,909,0,"16",NA,"16",NA
1164193004,"4",NA,NA,"کارگرساختماني",1,1,NA,2,NA,NA,NA,5,1032,0,"16",NA,"16",NA
1164193001,"4",NA,NA,"کارمند",1,1,NA,2,NA,NA,NA,5,1113,1,"16",NA,"16",NA
1164189001,"3",NA,NA,"کارمند",1,1,NA,2,NA,NA,NA,5,853,2,"16",NA,"16",NA
1164189002,"3",NA,NA,"راننده تاکسي",1,1,NA,2,NA,NA,NA,5,922,0,"16",NA,"16",NA
1164189003,"3",NA,NA,"نجار",1,1,NA,2,NA,NA,NA,5,913,0,"16",NA,"16",NA
1164189004,"3",NA,NA,"کارمند",1,1,NA,2,NA,NA,NA,5,944,1,"16",NA,"16",NA
1164189005,"3",NA,NA,"نانوا",1,1,NA,2,NA,NA,NA,5,836,1,"16",NA,"16",NA
1164245003,"2",NA,NA,"دبير",1,1,NA,2,NA,NA,NA,5,753,2,"16",NA,"16",NA
1164245005,"2",NA,NA,"راننده وانت",1,1,NA,2,NA,NA,NA,5,815,0,"16",NA,"16",NA
1164245004,"2",NA,NA,"خانه دار",1,1,NA,2,NA,NA,NA,4,901,1,"16",NA,"16",NA
1164245002,"2",NA,NA,"آموزگار",1,1,NA,2,NA,NA,NA,5,1222,1,"16",NA,"16",NA
1164245001,"2",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,908,0,"16",NA,"16",NA
1164213001,"3",NA,NA,"مدير مدرسه",1,1,NA,2,NA,NA,NA,4,988,1,"16",NA,"16",NA
1164213002,"3",NA,NA,"تعمير کار",1,1,NA,2,NA,NA,NA,5,948,0,"16",NA,"16",NA
1164213003,"3",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,911,0,"16",NA,"16",NA
1164213004,"3",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,1126,1,"16",NA,"16",NA
1164213005,"3",NA,NA,"آرماتور بندي",1,1,NA,2,NA,NA,NA,4,1034,0,"16",NA,"16",NA
1164169001,"4",NA,NA,"مدير جهاد نصر",1,1,NA,2,NA,NA,NA,5,1157,5,"16",NA,"16",NA
1164169004,"4",NA,NA,"معاون مدرسه",1,1,NA,2,NA,NA,NA,5,1095,1,"16",NA,"16",NA
1164169002,"4",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,1019,0,"16",NA,"16",NA
1164169003,"4",NA,NA,"بقال",1,1,NA,2,NA,NA,NA,5,663,0,"16",NA,"16",NA
1164169005,"4",NA,NA,"نگهبان",1,1,NA,2,NA,NA,NA,5,912,0,"16",NA,"16",NA
1164241004,"4",NA,NA,"بناي سيمانکار",1,1,NA,2,NA,NA,NA,5,786,3,"16",NA,"16",NA
1164241003,"4",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,5,717,5,"16",NA,"16",NA
1164241002,"4",NA,NA,"راننده سواري",1,1,NA,2,NA,NA,NA,5,869,0,"16",NA,"16",NA
1164241001,"4",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,951,0,"16",NA,"16",NA
1164241005,"4",NA,NA,"ساير",1,1,NA,2,NA,NA,NA,5,917,1,"16",NA,"16",NA
1164157002,"4",NA,NA,"کارگر ساده",1,1,NA,2,NA,NA,NA,5,758,2,"16",NA,"16",NA
1164157004,"4",NA,NA,"کارگر ساده",1,1,NA,2,NA,NA,NA,5,693,0,"16",NA,"16",NA
1164157005,"4",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,751,0,"16",NA,"16",NA
1164157003,"4",NA,NA,"کارگر ساده",1,1,NA,2,NA,NA,NA,5,902,0,"16",NA,"16",NA
1164157001,"4",NA,NA,"کارگر ساده",1,1,NA,2,NA,NA,NA,5,1212,1,"16",NA,"16",NA
1164201004,"3",NA,NA,"راننده سواري",1,1,NA,2,NA,NA,NA,5,589,1,"16",NA,"16",NA
1164201002,"3",NA,NA,"آموزگار",1,1,NA,2,NA,NA,NA,5,719,0,"16",NA,"16",NA
1164201001,"3",NA,NA,"کارگر خدماتي",1,1,NA,2,NA,NA,NA,5,731,0,"16",NA,"16",NA
1164201003,"3",NA,NA,"دبير",1,1,NA,2,NA,NA,NA,5,1037,0,"16",NA,"16",NA
1164201005,"3",NA,NA,"بنا",1,1,NA,2,NA,NA,NA,5,829,0,"16",NA,"16",NA
1164165005,"3",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,4,533,0,"16",NA,"16",NA
1164165001,"3",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,928,0,"16",NA,"16",NA
1164165004,"3",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,962,5,"16",NA,"16",NA
1164165003,"3",NA,NA,"سر پرست تسهيلا ت بانک صادرات",1,1,NA,2,NA,NA,NA,5,1184,1,"16",NA,"16",NA
1164165002,"3",NA,NA,"تعمير کار چراغ",1,1,NA,2,NA,NA,NA,5,464,0,"16",NA,"16",NA
1164209001,"2",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,726,0,"16",NA,"16",NA
1164209002,"2",NA,NA,"کارشناس بهزيستي",1,1,NA,2,NA,NA,NA,5,697,0,"16",NA,"16",NA
1164209005,"2",NA,NA,"مسئول وام قرضالحسنه",1,1,NA,2,NA,NA,NA,5,1124,1,"16",NA,"16",NA
1164209003,"2",NA,NA,"رفتگر",1,1,NA,2,NA,NA,NA,5,790,0,"16",NA,"16",NA
1164209004,"2",NA,NA,"راننده تراکتور",1,1,NA,2,NA,NA,NA,5,604,1,"16",NA,"16",NA
1164205005,"4",NA,NA,"کارگر ساده",1,1,NA,2,NA,NA,NA,5,638,0,"16",NA,"16",NA
1164205003,"4",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,640,1,"16",NA,"16",NA
1164205002,"4",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,782,2,"16",NA,"16",NA
1164205001,"4",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,736,0,"16",NA,"16",NA
1164205004,"4",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,927,0,"16",NA,"16",NA
1164181005,"4",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,4,254,0,"16",NA,"16",NA
1164181001,"4",NA,NA,"نما کار",1,1,NA,2,NA,NA,NA,5,877,0,"16",NA,"16",NA
1164181003,"4",NA,NA,"کارگر ساده",1,1,NA,2,NA,NA,NA,4,732,1,"16",NA,"16",NA
1164181002,"4",NA,NA,"نانوا",1,1,NA,2,NA,NA,NA,5,748,0,"16",NA,"16",NA
1164181004,"4",NA,NA,"راننده لودر",1,1,NA,2,NA,NA,NA,4,757,1,"16",NA,"16",NA
1164173005,"2",NA,NA,"کارگر ساده",1,1,NA,2,NA,NA,NA,5,839,1,"16",NA,"16",NA
1164173004,"2",NA,NA,"کارگر ساده",1,1,NA,2,NA,NA,NA,5,974,1,"16",NA,"16",NA
1164173003,"2",NA,NA,"حسابدار",1,1,NA,2,NA,NA,NA,5,948,0,"16",NA,"16",NA
1164173001,"2",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,813,1,"16",NA,"16",NA
1164173002,"2",NA,NA,"کارپرداز",1,1,NA,2,NA,NA,NA,5,1068,1,"16",NA,"16",NA
1164197001,"2",NA,NA,"لوله کش",1,1,NA,2,NA,NA,NA,5,933,2,"16",NA,"16",NA
1164197002,"2",NA,NA,"راننده وانت",1,1,NA,2,NA,NA,NA,5,873,3,"16",NA,"16",NA
1164197003,"2",NA,NA,"راننده سواري",1,1,NA,2,NA,NA,NA,5,893,1,"16",NA,"16",NA
1164197004,"2",NA,NA,"کارشناس",1,1,NA,2,NA,NA,NA,5,950,0,"16",NA,"16",NA
1164197005,"2",NA,NA,"کارشناس",1,1,NA,2,NA,NA,NA,5,1152,2,"16",NA,"16",NA
1164225005,"3",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,924,1,"16",NA,"16",NA
1164225004,"3",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,719,0,"16",NA,"16",NA
1164225003,"3",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,652,0,"16",NA,"16",NA
1164225001,"3",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,867,0,"16",NA,"16",NA
1164225002,"2",NA,NA,"پيله ور",1,1,NA,2,NA,NA,NA,5,978,4,"16",NA,"16",NA
1164161004,"2",NA,NA,"کارگر ساده",1,1,NA,2,NA,NA,NA,5,600,0,"16",NA,"16",NA
1164161005,"2",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,594,0,"16",NA,"16",NA
1164161001,"2",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,716,3,"16",NA,"16",NA
1164161003,"2",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,725,0,"16",NA,"16",NA
1164161002,"2",NA,NA,"نظامي",1,1,NA,2,NA,NA,NA,5,918,0,"16",NA,"16",NA
1164229001,"4",NA,NA,"امين اموال",1,1,NA,2,NA,NA,NA,5,793,1,"16",NA,"16",NA
1164229002,"4",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,781,0,"16",NA,"16",NA
1164229003,"4",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,1170,2,"16",NA,"16",NA
1164229004,"4",NA,NA,"وکيل دادگستري",1,1,NA,2,NA,NA,NA,5,1095,1,"16",NA,"16",NA
1164229005,"4",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,1027,1,"16",NA,"16",NA
1164185001,"2",NA,NA,"کارگر ساده",1,1,NA,2,NA,NA,NA,5,797,0,"16",NA,"16",NA
1164185002,"2",NA,NA,"زراعت کار",1,1,NA,2,NA,NA,NA,5,654,0,"16",NA,"16",NA
1164185005,"2",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,486,0,"16",NA,"16",NA
1164185003,"2",NA,NA,"مامور اجرائيات",1,1,NA,2,NA,NA,NA,5,728,0,"16",NA,"16",NA
1164185004,"2",NA,NA,"بيکار جوياي کار",1,1,NA,2,NA,NA,NA,5,1023,2,"16",NA,"16",NA
1164153003,"3",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,664,1,"16",NA,"16",NA
1164153002,"3",NA,NA,"مسئول قرنطينه",1,1,NA,2,NA,NA,NA,5,679,0,"16",NA,"16",NA
1164153005,"3",NA,NA,"تعمير کار",1,1,NA,2,NA,NA,NA,5,795,5,"16",NA,"16",NA
1164153004,"3",NA,NA,"جوشکار",1,1,NA,2,NA,NA,NA,5,764,0,"16",NA,"16",NA
1164153001,"3",NA,NA,"زراعت کار",1,1,NA,2,NA,NA,NA,5,946,0,"16",NA,"16",NA
1164221003,"2",NA,NA,"راننده تاکسي",1,1,NA,2,NA,NA,NA,5,708,4,"16",NA,"16",NA
1164221002,"2",NA,NA,"زراعت کار",1,1,NA,2,NA,NA,NA,5,822,3,"16",NA,"16",NA
1164221005,"2",NA,NA,"کارگر ساده",1,1,NA,2,NA,NA,NA,5,1071,4,"16",NA,"16",NA
1164221004,"2",NA,NA,"نگهبان",1,1,NA,2,NA,NA,NA,5,880,1,"16",NA,"16",NA
1164221001,"2",NA,NA,"زراعت کار",1,1,NA,2,NA,NA,NA,5,1287,0,"16",NA,"16",NA
1164149005,"2",NA,NA,"خريد و فروش آهن آلات",1,1,NA,2,NA,NA,NA,5,1012,0,"16",NA,"16",NA
1164149004,"2",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,5,960,0,"16",NA,"16",NA
1164149002,"2",NA,NA,"متصدي امور شهر و روستا",1,1,NA,2,NA,NA,NA,4,1078,0,"16",NA,"16",NA
1164149003,"2",NA,NA,"صندوقدار",1,1,NA,2,NA,NA,NA,5,1121,1,"16",NA,"16",NA
1164149001,"2",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,1030,1,"16",NA,"16",NA
1164217001,"4",NA,NA,"سيم بان",1,1,NA,2,NA,NA,NA,5,1043,0,"16",NA,"16",NA
1164217002,"4",NA,NA,"تعمير کار وسائل صوتي",1,1,NA,2,NA,NA,NA,5,830,0,"16",NA,"16",NA
1164217003,"4",NA,NA,"بنا",1,1,NA,2,NA,NA,NA,5,991,0,"16",NA,"16",NA
1164217004,"4",NA,NA,"کارگر خدماتي",1,1,NA,2,NA,NA,NA,5,1216,0,"16",NA,"16",NA
1164217005,"4",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,758,1,"16",NA,"16",NA
1164177001,"3",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,1091,1,"16",NA,"16",NA
1164177003,"3",NA,NA,"بقال",1,1,NA,2,NA,NA,NA,5,662,0,"16",NA,"16",NA
1164177002,"3",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,1045,0,"16",NA,"16",NA
1164177004,"3",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,1200,0,"16",NA,"16",NA
1164177005,"3",NA,NA,"دبير",1,1,NA,2,NA,NA,NA,5,885,0,"16",NA,"16",NA
1164193003,"04",NA,NA,NA,NA,2,"خانوار نظامي - اطلاعات سپاه",NA,NA,NA,NA,4,1,0,"Admin",NA,"Admin",NA
1164226001,"6",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,702,0,"Admin",NA,"Admin",NA
1164226002,"6",NA,NA,"نظامي",1,1,NA,2,NA,NA,NA,5,917,2,"Admin",NA,"Admin",NA
1164226003,"6",NA,NA,"پرستار",1,1,NA,2,NA,NA,NA,5,1072,1,"Admin",NA,"Admin",NA
1164226004,"6",NA,NA,"رئيس بانک",1,1,NA,2,NA,NA,NA,5,1041,1,"Admin",NA,"Admin",NA
1164226005,"6",NA,NA,"نماينده شرکت نفت",1,1,NA,2,NA,NA,NA,5,1223,1,"Admin",NA,"Admin",NA
1164150005,"5",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,436,0,"Admin",NA,"Admin",NA
1164186001,"5",NA,NA,"نگهبان",1,1,NA,2,NA,NA,NA,5,1036,2,"Admin",NA,"Admin",NA
1164186002,"5",NA,NA,"ساندويچ فروش",1,1,NA,2,NA,NA,NA,5,1007,2,"Admin",NA,"Admin",NA
1164186003,"5",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,971,0,"Admin",NA,"Admin",NA
1164186004,"5",NA,NA,"راننده سواري",1,1,NA,2,NA,NA,NA,5,947,1,"Admin",NA,"Admin",NA
1164186005,"5",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,978,0,"Admin",NA,"Admin",NA
1164234001,"5",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,420,1,"1616",NA,"1616",NA
1164234002,"5",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,629,0,"1616",NA,"1616",NA
1164234005,"5",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,512,1,"1616",NA,"1616",NA
1164234003,"5",NA,NA,"کارگر ساختماني",1,1,NA,2,NA,NA,NA,5,667,0,"1616",NA,"1616",NA
1164234004,"5",NA,NA,"راننده سواري",1,1,NA,2,NA,NA,NA,5,1115,0,"1616",NA,"1616",NA
1164178001,"6",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,1006,2,"1616","1616","1616",NA
1164178002,"6",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,1232,0,"1616","1616","1616",NA
1164178003,"6",NA,NA,"کارگر ساختماني",1,1,NA,2,NA,NA,NA,5,994,0,"1616",NA,"1616",NA
