"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10"
1000109003,"03",3,2,"09","1","1","104",NA,NA
1000109003,"04",3,1,"05",NA,NA,NA,NA,NA
1000121001,"01",1,1,"41","1","2","214",1,1
1000121001,"02",2,2,"35","1","2","106",5,1
1000121001,"03",3,2,"15","1","1","311",4,4
1000121001,"04",3,2,"11","1","1","211",4,4
1000121002,"01",1,1,"27","1","2","106",1,1
1000121002,"02",2,2,"23","1","2","313",5,1
1000121002,"03",3,1,"03",NA,NA,NA,NA,NA
1000121003,"01",1,1,"28","1","2","313",1,1
1000121003,"02",2,2,"23","1","2","313",5,1
1000121003,"03",3,1,"01",NA,NA,NA,NA,NA
1000121004,"04",3,1,"12","1","1","212",4,4
1000121004,"05",3,1,"11","1","1","106",4,4
1000121004,"06",6,1,"90","2",NA,NA,6,1
1000121004,"07",6,2,"72","2",NA,NA,6,1
1000121005,"01",1,1,"54","1","2","106",3,1
1000121005,"02",2,2,"40","1","2","106",5,1
1000121005,"03",3,1,"11","1","1","105",4,4
1000121005,"04",3,2,"05",NA,NA,NA,NA,NA
1000001001,"01",1,1,"35","1","2","317",1,1
1000001001,"02",2,2,"35","2",NA,NA,5,1
1000001001,"03",3,2,"00",NA,NA,NA,NA,NA
1000001002,"01",1,1,"32","1","2","214",1,1
1000001002,"02",2,2,"29","1","2","106",5,1
1000001002,"03",8,2,"14","1","2","104",5,4
1000001002,"04",3,1,"13","1","1","211",4,4
1000001002,"05",3,1,"08","1","1","102",NA,NA
1000001002,"06",3,1,"05",NA,NA,NA,NA,NA
1000001003,"01",1,1,"57","1","2","901",1,1
1000001003,"02",2,2,"51","2",NA,NA,5,1
1000001003,"03",3,2,"30","1","2","324",1,4
1000001003,"04",3,2,"18","1","2","313",5,4
1000001003,"05",3,1,"25","1","2","313",1,4
1000001003,"06",3,1,"20","1","2","214",1,4
1000001004,"01",1,1,"40","1","2","106",1,1
1000001004,"02",2,2,"37","1","2","106",5,1
1000001004,"03",3,1,"14","1","1","311",4,4
1000001004,"04",3,2,"11","1","1","211",4,4
1000001004,"05",3,1,"03",NA,NA,NA,NA,NA
1000001005,"01",1,1,"32","1","2","214",1,1
1000001005,"02",2,2,"25","1","2","214",5,1
1000001005,"03",3,2,"09","1","1","103",NA,NA
1000061001,"04",3,2,"12","1","1","212",4,4
1000061002,"01",1,1,"87","2",NA,NA,3,1
1000061002,"02",2,2,"85","2",NA,NA,5,1
1000061004,"01",1,1,"33","1","2","324",1,1
1000061004,"02",2,2,"26","1","2","214",5,1
1000025002,"01",1,1,"46","1","2","214",1,1
1000025002,"02",2,2,"46","2",NA,NA,5,1
1000025002,"03",3,2,"22","1","2","313",5,4
1000025002,"04",3,2,"20","1","2","313",5,4
1000025002,"05",3,2,"18","1","1","314",4,4
1000025002,"06",3,1,"17","1","1","312",4,4
1000025002,"07",3,2,"14","1","1","213",4,4
1000025003,"01",1,1,"37","1","2","317",1,1
1000025003,"02",2,2,"36","1","2","106",5,1
1000025003,"03",3,2,"15","1","2","106",5,4
1000025003,"04",3,2,"14","1","2","106",5,4
1000025003,"05",3,2,"11","1","1","105",4,4
1000025004,"01",1,1,"77","2",NA,NA,3,1
1000025004,"02",2,2,"67","2",NA,NA,5,1
1000025004,"03",3,1,"26","1","2","322",1,4
1000025001,"01",1,2,"50","2",NA,NA,5,2
1000025001,"02",3,2,"23","1","1","511",4,4
1000025001,"03",3,1,"18","1","2","314",2,4
1000025001,"04",3,1,"16","1","2","314",2,4
1000013001,"01",1,1,"60","1","2","317",3,1
1000013001,"02",2,2,"57","1","2","106",5,1
1000013002,"01",1,1,"43","1","2","214",1,1
1000013002,"02",2,2,"36","1","2","214",5,1
1000061004,"03",3,2,"09","1","1","103",NA,NA
1000061004,"04",3,1,"00",NA,NA,NA,NA,NA
1000061005,"01",1,1,"67","2",NA,NA,1,1
1000061005,"02",2,2,"60","2",NA,NA,5,1
1000061005,"03",3,1,"25","1","2","214",2,4
1000061005,"04",3,2,"16","1","2","214",6,4
1000109004,"01",1,1,"48","1","2","106",3,1
1000109004,"02",2,2,"43","1","2","107",5,1
1000109004,"03",3,1,"16","1","1","311",4,4
1000109004,"04",3,2,"18","1","2","106",5,1
1000109004,"05",3,1,"14","1","1","211",4,4
1000109005,"01",1,1,"44","1","2","106",1,1
1000109005,"02",2,2,"37","1","2","107",5,1
1000109005,"03",3,2,"17","1","1","214",4,4
1000109005,"04",3,1,"11","1","1","105",4,4
1000025005,"01",1,2,"57","2",NA,NA,3,2
1000013002,"03",3,2,"17","1","1","312",4,4
1000013002,"04",3,2,"03",NA,NA,NA,NA,NA
1000013003,"01",1,1,"55","1","2","106",3,1
1000013003,"02",2,2,"51","1","2","106",5,1
1000013003,"03",3,1,"25","1","2","313",2,1
1000013003,"04",3,1,"22","1","2","322",2,4
1000013004,"01",1,1,"36","1","2","106",1,1
1000013004,"02",2,2,"31","1","2","317",5,1
1000013004,"03",3,1,"11","1","1","105",4,4
1000013004,"04",3,1,"03",NA,NA,NA,NA,NA
1000013005,"01",1,1,"52","1","2","317",1,1
1000013005,"02",2,2,"42","1","2","106",5,1
1000013005,"03",3,1,"20","1","2","214",2,4
1000013005,"04",3,2,"15","1","1","311",4,4
1000013005,"05",3,1,"00",NA,NA,NA,NA,NA
1000017002,"01",1,1,"50","1","2","512",1,1
1000029004,"01",1,1,"56","1","2","106",3,1
1000029004,"02",2,2,"43","1","2","317",5,1
1000029004,"03",3,1,"27","1","1","511",1,4
1000029004,"04",3,2,"21","1","1","511",4,4
1000029004,"05",3,1,"08","1","1","102",NA,NA
1000029004,"06",6,2,"70","2",NA,NA,5,2
1000017002,"02",2,2,"50","1","2","522",1,1
1000061003,"01",1,2,"75","2",NA,NA,3,2
1000061003,"02",3,2,"40","1","2","214",3,2
1000061003,"03",5,2,"11","1","1","104",4,4
1000061003,"04",5,1,"05",NA,NA,NA,NA,NA
1000017002,"03",3,1,"24","1","1","511",4,4
1000017002,"04",3,1,"19","1","1","314",4,4
1000017003,"01",1,1,"52","1","2","512",1,1
1000017003,"02",2,2,"51","1","2","106",5,1
1000017003,"03",3,1,"25","1","2","322",2,4
1000017004,"01",1,1,"60","1","2","106",3,1
1000017004,"02",2,2,"50","2",NA,NA,5,1
1000017004,"03",3,1,"21","1","2","322",2,4
1000017004,"04",3,1,"15","1","1","321",4,4
1000017005,"01",1,1,"27","1","2","324",1,1
1000017001,"01",1,1,"55","1","2","106",3,1
1000017001,"02",2,2,"40","1","2","106",5,1
1000017001,"03",3,1,"20","1","1","312",4,4
1000017001,"04",3,2,"12","1","1","211",4,4
1000113001,"01",1,1,"42","1","2","103",1,1
1000113001,"02",2,2,"37","2",NA,NA,5,1
1000113001,"03",3,2,"13","1","1","212",4,4
1000113001,"04",3,2,"09","1","1","102",NA,NA
1000113001,"05",3,1,"05",NA,NA,NA,NA,NA
1000113002,"01",1,1,"57","2",NA,NA,1,1
1000113002,"02",2,2,"25","1","2","102",1,1
1000113005,"01",1,2,"80","2",NA,NA,3,2
1000017005,"02",2,2,"21","1","2","313",5,1
1000017005,"03",3,2,"00",NA,NA,NA,NA,NA
1000029001,"01",1,1,"38","1","2","214",1,1
1000029001,"02",2,2,"38","1","2","317",5,1
1000029001,"03",3,2,"18","1","1","511",4,4
1000029001,"04",3,2,"15","1","1","311",4,4
1000029001,"05",3,2,"12","1","1","211",4,4
1000029002,"01",1,1,"33","1","2","317",1,1
1000029002,"02",2,2,"24","1","2","313",5,1
1000029002,"03",3,2,"00",NA,NA,NA,NA,NA
1000029003,"01",1,2,"56","1","2","324",3,3
1000029003,"02",3,1,"21","1","1","511",4,4
1000029003,"03",3,2,"17","1","1","312",4,4
1000101001,"01",1,1,"48","1","2","106",2,1
1000101001,"02",2,2,"40","1","2","106",5,1
1000101001,"03",3,1,"21","1","2","322",1,4
1000101001,"04",3,1,"14","1","1","212",4,4
1000029005,"01",1,1,"38","1","2","106",1,1
1000029005,"02",2,2,"36","1","2","107",5,1
1000029005,"03",3,1,"15","1","1","213",4,4
1000029005,"04",3,1,"12","1","1","211",4,4
1000029005,"05",3,2,"06","2",NA,NA,NA,NA
1000101002,"01",1,1,"22","1","2","104",1,1
1000101002,"02",2,2,"19","1","2","322",5,1
1000101003,"01",1,1,"39","1","2","106",1,1
1000101003,"02",2,2,"35","1","2","104",5,1
1000101003,"03",3,2,"17","1","2","214",5,4
1000101003,"04",3,2,"15","1","1","213",4,4
1000101003,"05",3,2,"03",NA,NA,NA,NA,NA
1000113003,"01",1,1,"52","1","2","317",1,1
1000113003,"02",2,2,"42","1","2","317",5,1
1000113003,"03",3,1,"14","1","1","211",4,4
1000113004,"01",1,1,"29","1","2","312",2,1
1000113004,"02",2,2,"29","1","2","106",1,1
1000113004,"03",3,2,"01",NA,NA,NA,NA,NA
1000101004,"01",1,1,"30","1","2","106",1,1
1000101004,"02",2,2,"20","1","2","106",5,1
1000101004,"03",3,2,"04",NA,NA,NA,NA,NA
1000101001,"05",3,1,"07","1","1","101",NA,NA
1000101005,"01",1,1,"35","1","2","106",1,1
1000101005,"02",2,2,"32","1","2","214",5,1
1000101005,"03",3,1,"10","1","1","104",4,4
1000053001,"01",1,1,"23","1","2","106",1,1
1000053001,"02",2,2,"20","1","2","106",5,1
1000053001,"03",3,2,"00",NA,NA,NA,NA,NA
1000053003,"01",1,1,"32","1","2","214",1,1
1000053003,"02",2,2,"28","1","2","214",5,1
1000053003,"03",3,1,"09","1","1","102",NA,NA
1000053003,"04",3,2,"00",NA,NA,NA,NA,NA
1000053004,"01",1,1,"34","1","2","214",1,1
1000053004,"02",2,2,"32","1","2","214",5,1
1000053004,"03",3,2,"13","1","1","211",4,4
1000053004,"04",3,1,"05",NA,NA,NA,NA,NA
1000053005,"01",1,1,"40","1","2","106",1,1
1000053005,"02",2,2,"39","1","2","106",5,1
1000053005,"03",3,2,"16","1","1","311",4,4
1000005001,"01",1,1,"38","1","2","512",1,1
1000005001,"02",2,2,"30","1","2","313",5,1
1000005002,"01",1,1,"55","1","2","106",3,1
1000005002,"02",2,2,"48","2",NA,NA,5,1
1000005002,"03",3,2,"29","1","2","512",2,4
1000005002,"04",3,2,"24","1","2","512",2,4
1000005002,"05",3,1,"22","1","2","522",2,4
1000005002,"06",3,1,"12","1","1","211",4,4
1000005004,"01",1,1,"31","1","2","317",2,1
1000005004,"02",2,2,"25","1","2","324",5,1
1000005004,"03",3,1,"02",NA,NA,NA,NA,NA
1000005001,"03",3,2,"09","1","1","103",NA,NA
1000005005,"01",1,1,"42","1","2","214",2,1
1000005005,"02",2,2,"34","1","2","317",5,1
1000005005,"03",3,2,"13","1","1","212",4,4
1000005005,"04",3,1,"10","1","1","104",4,4
1000005005,"05",3,2,"07","1","1","101",NA,NA
1000009001,"01",1,1,"26","1","2","214",1,1
1000009001,"02",2,2,"20","1","2","313",5,1
1000005003,"01",1,1,"57","1","2","106",1,1
1000005003,"02",2,2,"55","1","2","214",5,1
1000005003,"03",3,1,"30","1","2","214",2,4
1000005003,"04",3,2,"22","1","1","511",4,4
1000005003,"05",3,1,"21","1","2","214",2,4
1000009003,"01",1,1,"43","1","2","522",1,1
1000009003,"02",2,2,"37","1","2","317",5,1
1000009003,"03",3,1,"22","1","2","522",2,4
1000009003,"04",3,2,"20","1","1","511",4,4
1000009003,"05",3,2,"14","1","1","213",4,4
1000009004,"01",1,1,"57","1","2","106",3,1
1000009004,"02",2,2,"47","1","2","106",5,1
1000009004,"03",3,1,"25","1","2","214",2,4
1000053005,"04",3,2,"14","1","1","213",4,4
1000009004,"04",3,2,"18","1","1","323",4,4
1000009004,"05",3,1,"14","1","1","212",4,4
1000009005,"01",1,2,"52","2",NA,NA,3,2
1000009005,"02",3,1,"24","1","2","214",2,4
1000009005,"03",3,1,"17","1","1","311",4,4
1000021002,"01",1,1,"29","1","2","512",1,1
1000021002,"02",2,2,"24","1","1","511",4,1
1000041001,"01",1,1,"58","2",NA,NA,1,1
1000041001,"02",2,2,"52","2",NA,NA,5,1
1000041001,"03",3,1,"23","1","2","214",2,4
1000041003,"01",1,1,"47","1","2","106",1,1
1000041003,"02",2,2,"45","1","2","106",5,1
1000041003,"03",3,1,"27","1","2","522",1,4
1000041003,"04",3,1,"24","1","1","511",4,4
1000041002,"01",1,1,"41","1","2","106",1,1
1000041002,"02",2,2,"36","1","2","106",5,1
1000041002,"03",3,1,"20","1","1","511",4,4
1000041002,"04",3,2,"16","1","1","312",4,4
1000041002,"05",3,2,"06","1","1","101",NA,NA
1000041004,"01",1,1,"50","2",NA,NA,1,1
1000041004,"02",2,2,"48","2",NA,NA,5,1
1000041004,"03",3,1,"30","1","2","214",2,1
1000041004,"04",3,1,"28","1","2","313",2,4
1000041004,"05",3,1,"25","1","2","322",2,4
1000041004,"06",3,1,"22","1","1","511",4,4
1000041004,"07",3,2,"19","1","1","312",4,4
1000041004,"08",4,2,"24","1","2","214",5,1
1000041004,"09",5,1,"04",NA,NA,NA,NA,NA
1000041005,"01",1,1,"30","1","2","106",1,1
1000041005,"02",2,2,"25","1","2","106",5,1
1000041005,"03",3,1,"03",NA,NA,NA,NA,NA
1000125004,"01",1,1,"59","1","2","106",1,1
1000125004,"02",2,2,"50","1","2","106",5,1
1000065001,"01",1,1,"73","1","2","317",1,1
1000065001,"02",2,2,"60","1","2","106",5,1
1000065002,"01",1,2,"73","2",NA,NA,3,2
1000065003,"01",1,1,"36","1","2","106",1,1
1000065003,"02",2,2,"32","1","2","106",5,1
1000065003,"03",3,2,"14","1","1","212",4,4
1000065003,"04",3,1,"11","1","1","104",4,4
1000065003,"05",3,1,"05",NA,NA,NA,NA,NA
1000065004,"01",1,1,"28","1","2","106",2,1
1000065004,"02",2,2,"32","1","2","317",5,1
1000065004,"03",3,2,"03",NA,NA,NA,NA,NA
1000065005,"01",1,1,"45","1","2","214",1,1
1000065005,"02",2,2,"40","1","2","106",5,1
1000065005,"03",3,2,"22","1","1","511",4,4
1000065005,"04",3,1,"19","1","1","313",4,4
1000065005,"05",3,1,"19","1","1","312",4,4
1000065005,"06",3,2,"16","1","1","312",4,4
1000125001,"01",1,1,"36","1","2","522",1,1
1000125001,"02",2,2,"32","1","2","106",5,1
1000125001,"03",3,2,"02",NA,NA,NA,NA,NA
1000125003,"01",1,1,"30","1","2","313",1,1
1000125003,"02",2,2,"26","1","2","214",5,1
1000125002,"01",1,1,"52","1","2","106",1,1
1000125004,"03",3,1,"27","1","2","522",1,1
1000125004,"04",3,1,"25","1","2","214",1,4
1000125004,"05",3,2,"16","1","1","312",4,4
1000137001,"01",1,1,"43","1","2","214",1,1
1000093001,"01",1,1,"37","1","2","512",1,1
1000093001,"02",2,2,"31","1","2","512",5,1
1000093001,"03",3,2,"11","1","1","211",4,4
1000093002,"01",1,1,"40","1","2","214",1,1
1000093002,"02",2,2,"40","1","2","106",5,1
1000093002,"03",3,1,"17","1","2","322",2,4
1000093002,"04",3,2,"14","1","1","213",4,4
1000093002,"05",3,1,"09","1","1","104",NA,NA
1000093002,"06",3,2,"08","1","1","102",NA,NA
1000093003,"01",1,1,"50","2",NA,NA,1,1
1000093003,"02",2,2,"43","2",NA,NA,5,1
1000093003,"03",3,2,"23","2",NA,NA,6,4
1000093003,"04",3,2,"17","1","2","324",5,4
1000093003,"05",3,1,"16","1","1","311",4,4
1000093003,"06",3,1,"15","1","1","212",4,4
1000093003,"07",3,2,"11","1","1","211",4,4
1000093004,"01",1,1,"37","1","2","106",1,1
1000093004,"02",2,2,"34","1","2","106",5,1
1000093004,"03",3,1,"14","1","1","212",4,4
1000137001,"02",2,2,"30","1","2","214",5,1
1000137001,"03",3,2,"12","1","1","211",4,4
1000137001,"04",3,2,"03",NA,NA,NA,NA,NA
1000137002,"01",1,1,"39","1","2","214",1,1
1000137002,"02",2,2,"33","1","2","214",5,1
1000137002,"03",3,1,"09","1","1","103",NA,NA
1000137002,"04",3,1,"05",NA,NA,NA,NA,NA
1000137004,"01",1,1,"34","1","2","214",1,1
1000137004,"02",2,2,"28","1","2","313",5,1
1000137004,"03",3,1,"07","1","1","102",NA,NA
1000137004,"04",3,1,"02",NA,NA,NA,NA,NA
1000125005,"01",1,1,"35","1","2","214",1,1
1000125005,"02",2,2,"27","1","2","324",5,1
1000125005,"03",3,2,"03",NA,NA,NA,NA,NA
1000125005,"04",6,2,"65","2",NA,NA,5,2
1000137005,"01",1,1,"39","1","2","106",1,1
1000137005,"02",2,2,"44","1","2","106",5,1
1000137005,"03",3,2,"14","1","1","213",4,4
1000137003,"01",1,1,"47","1","2","106",1,1
1000137003,"02",2,2,"41","1","2","102",5,1
1000137003,"03",3,2,"19","1","2","324",5,4
1000137003,"04",3,1,"14","1","1","212",4,4
1000137003,"05",3,1,"01",NA,NA,NA,NA,NA
1000125002,"02",2,2,"47","1","2","103",5,1
1000125002,"03",3,1,"20","1","2","214",1,4
1000137005,"04",3,2,"05",NA,NA,NA,NA,NA
1000057001,"01",1,1,"34","1","2","317",1,1
1000057001,"02",2,2,"25","1","1","511",4,1
1000057003,"01",1,1,"27","1","2","322",1,1
1000093004,"04",3,1,"09","1","1","103",NA,NA
1000093004,"05",3,1,"05",NA,NA,NA,NA,NA
1000093005,"01",1,1,"22","1","1","511",1,1
1000093005,"02",2,2,"24","1","1","511",4,1
1000117002,"01",1,1,"29","1","2","313",1,1
1000117002,"02",2,2,"28","1","2","313",5,1
1000117002,"03",3,2,"02",NA,NA,NA,NA,NA
1000117003,"01",1,1,"37","1","2","214",1,1
1000117003,"02",2,2,"27","1","2","214",5,1
1000117003,"03",3,1,"10","1","1","102",4,4
1000117003,"04",3,2,"01",NA,NA,NA,NA,NA
1000117004,"01",1,1,"28","1","2","106",2,1
1000117004,"02",2,2,"18","1","2","311",5,1
1000117004,"03",3,2,"01",NA,NA,NA,NA,NA
1000117005,"01",1,1,"69","2",NA,NA,3,1
1000117005,"02",2,2,"50","2",NA,NA,5,1
1000117005,"03",3,1,"22","1","1","511",4,4
1000117001,"01",1,1,"38","1","2","522",1,1
1000117001,"02",2,2,"31","1","2","522",5,1
1000057004,"01",1,1,"39","1","2","214",1,1
1000057004,"02",2,2,"32","1","2","106",5,1
1000057004,"03",3,2,"13","1","1","212",4,4
