"Address","MahMorajeh","NeshaniSarparast","NameSarparast","ShoghlSarparast","NoeKhn","Takmil","TakmilDesc","Jaygozin","JaygozinDesc","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4"
2174478004,"10",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,881,1,"Admin",NA,"Admin","Admin"
2174478003,"10",NA,NA,"كارگر امور ساختمان",1,1,NA,2,NA,NA,NA,5,689,0,"Admin",NA,"Admin","Admin"
2174478002,"10",NA,NA,"داراي درآمد بدون كار",1,1,NA,2,NA,NA,NA,5,436,0,"Admin",NA,"Admin","Admin"
2174470001,"08",NA,NA,"درآمد بدون كار",1,1,NA,2,NA,NA,NA,5,749,0,"Admin",NA,"Admin","Admin"
2174470002,"08",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,812,4,"Admin",NA,"Admin","Admin"
2174498004,"09",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,896,2,"Admin",NA,"Admin","Admin"
2174498003,"09",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,811,1,"Admin",NA,"Admin","Admin"
2174498002,"09",NA,NA,"دامداري",1,1,NA,2,NA,NA,NA,5,858,1,"Admin",NA,"Admin","Admin"
2174498001,"09",NA,NA,"باغدار",1,1,NA,2,NA,NA,NA,5,789,1,"Admin",NA,"Admin","Admin"
2174474005,"09",NA,NA,"دامداري",1,1,NA,2,NA,NA,NA,5,699,1,"Admin",NA,"Admin","Admin"
2174474003,"09",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,768,0,"Admin",NA,"Admin","Admin"
2174474002,"09",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,788,0,"Admin",NA,"Admin","Admin"
2174474001,"09",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,856,0,"Admin",NA,"Admin","Admin"
2174474004,"09",NA,NA,"معلم ابتداي",1,1,NA,2,NA,NA,NA,5,831,0,"Admin",NA,"Admin","Admin"
2174470004,"08",NA,NA,"راننده ماشين سبك",1,1,NA,2,NA,NA,NA,5,771,0,"Admin",NA,"Admin","Admin"
2174638001,"10",NA,NA,"داراي درآمد بدون كار",1,1,NA,2,NA,NA,NA,5,684,0,"Admin",NA,"Admin","Admin"
2174638003,"10",NA,NA,"كارگر امور ساختمان",1,1,NA,2,NA,NA,NA,5,692,0,"Admin",NA,"Admin","Admin"
2174638005,"10",NA,NA,"كارگر ساده امور ساختمان",1,1,NA,2,NA,NA,NA,5,641,0,"Admin",NA,"Admin","Admin"
2174638002,"10",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,668,2,"Admin",NA,"Admin","Admin"
2174638004,"10",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,762,1,"Admin",NA,"Admin","Admin"
2174534001,"10",NA,NA,"راننده (حمل بار)",1,1,NA,2,NA,NA,NA,4,761,1,"Admin",NA,"Admin","Admin"
2174486002,"09",NA,NA,"راننده ماشين سبك",1,1,NA,2,NA,NA,NA,4,847,1,"Admin",NA,"Admin","Admin"
2174486001,"09",NA,NA,"مغازه سنگ تراشي",1,1,NA,2,NA,NA,NA,5,868,0,"Admin",NA,"Admin","Admin"
2174494001,"08",NA,NA,"كارخانه قند",1,1,NA,2,NA,NA,NA,5,796,0,"Admin",NA,"Admin","Admin"
2174534005,"10",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,639,0,"Admin",NA,"Admin","Admin"
2174534004,"10",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,4,722,0,"Admin",NA,"Admin","Admin"
2174534003,"10",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,4,648,0,"Admin",NA,"Admin","Admin"
2174534002,"10",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,4,676,1,"Admin",NA,"Admin","Admin"
2174554003,"09",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,4,611,0,"Admin",NA,"Admin","Admin"
2174606003,"08",NA,NA,"راننده لودر",1,1,NA,2,NA,NA,NA,4,798,0,"Admin",NA,"Admin","Admin"
2174606002,"08",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,953,1,"Admin",NA,"Admin","Admin"
2174618004,"09",NA,NA,"مسافركش",1,1,NA,2,NA,NA,NA,5,871,3,"Admin",NA,"Admin","Admin"
2174618003,"09",NA,NA,"ريئس كميته امداد سادات محمودي",1,1,NA,2,NA,NA,NA,5,928,0,"Admin",NA,"Admin","Admin"
2174618002,"09",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,1036,1,"Admin",NA,"Admin","Admin"
2174574003,"08",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,612,1,"Admin",NA,"Admin","Admin"
2174574004,"08",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,720,1,"Admin",NA,"Admin","Admin"
2174630002,"09",NA,NA,"درآمد بدون كار",2,1,NA,1,"عدم حضور در محل","226351","007",5,409,0,"Admin",NA,"Admin","Admin"
2174634004,"10",NA,NA,"كارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,5,838,1,"Admin",NA,"Admin","Admin"
2174634005,"10",NA,NA,"كارگر",1,1,NA,2,NA,NA,NA,5,797,0,"Admin",NA,"Admin","Admin"
2174634003,"10",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,941,0,"Admin",NA,"Admin","Admin"
2174458002,"08",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,811,0,"Admin",NA,"Admin","Admin"
2174458005,"08",NA,NA,"دامداري",1,1,NA,2,NA,NA,NA,5,794,2,"Admin",NA,"Admin","Admin"
2174582005,"08",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,4,802,0,"Admin",NA,"Admin","Admin"
2174582003,"08",NA,NA,"دامداري",1,1,NA,2,NA,NA,NA,5,1047,0,"Admin",NA,"Admin","Admin"
2174462004,"09",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,799,0,"Admin",NA,"Admin","Admin"
2174462003,"09",NA,NA,"درآمد بدون كار",1,1,NA,2,NA,NA,NA,5,628,1,"Admin",NA,"Admin","Admin"
2174462002,"09",NA,NA,"دامدار",1,1,NA,1,"عدم حضور در محل","225860","006",5,827,2,"Admin",NA,"Admin","Admin"
2174582004,"08",NA,NA,"درآمد بدون كار",1,1,NA,2,NA,NA,NA,5,800,1,"Admin",NA,"Admin","Admin"
2174582001,"08",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,938,0,"Admin",NA,"Admin","Admin"
2174607003,"11",NA,NA,"راننده مسافر كش",1,1,NA,2,NA,NA,NA,5,920,0,"Admin",NA,"Admin","Admin"
2174607001,"11",NA,NA,"درآمد بدون كار",1,1,NA,2,NA,NA,NA,5,508,2,"Admin",NA,"Admin","Admin"
2174595003,"11",NA,NA,"دامداري",1,1,NA,2,NA,NA,NA,4,721,1,"Admin",NA,"Admin","Admin"
2174595004,"11",NA,NA,"دامداري",1,1,NA,2,NA,NA,NA,4,693,0,"Admin",NA,"Admin","Admin"
2174595005,"11",NA,NA,"دامداري",1,1,NA,2,NA,NA,NA,4,765,15,"Admin",NA,"Admin","Admin"
2174595002,"11",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,4,642,0,"Admin",NA,"Admin","Admin"
2174595001,"11",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,780,2,"Admin",NA,"Admin","Admin"
2174483005,"11",NA,NA,"زراعتكار",1,1,NA,1,"غيبت در چند روز پيوسته","000018","007",5,837,0,"Admin",NA,"Admin","Admin"
2174483004,"11",NA,NA,"دامدار",1,1,NA,1,"غيبت در چند روز پيوسته","000012","006",5,790,4,"Admin",NA,"Admin","Admin"
2174607002,"11",NA,NA,"درآمد بدون كار",1,1,NA,2,NA,NA,NA,5,757,0,"Admin",NA,"Admin","Admin"
2174483003,"11",NA,NA,"كارمند كميته امداد",1,1,NA,2,NA,NA,NA,5,768,0,"Admin",NA,"Admin","Admin"
2174483001,"11",NA,NA,"كارمند آب وفاضلاب",1,1,NA,2,NA,NA,NA,5,811,0,"Admin",NA,"Admin","Admin"
2174511002,"12",NA,NA,"بناي ساختمان",1,1,NA,1,"ترك دائم منزل","227166","007",5,849,0,"Admin",NA,"Admin","Admin"
2174511004,"12",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,990,0,"Admin",NA,"Admin","Admin"
2174507001,"11",NA,NA,"كارگر",1,1,NA,2,NA,NA,NA,5,923,2,"Admin",NA,"Admin","Admin"
2174507002,"11",NA,NA,"كارگر امور ساختمان",1,1,NA,2,NA,NA,NA,5,877,0,"Admin",NA,"Admin","Admin"
2174507003,"11",NA,NA,"كارگر بلوك زني",1,1,NA,2,NA,NA,NA,5,834,0,"Admin",NA,"Admin","Admin"
2174507004,"11",NA,NA,"كارگر امور ساختماني",1,1,NA,2,NA,NA,NA,5,719,1,"Admin",NA,"Admin","Admin"
2174511001,"12",NA,NA,"بازنشسته تامين اجتماعي",1,1,NA,2,NA,NA,NA,5,654,0,"Admin",NA,"Admin","Admin"
2174511003,"12",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,757,2,"Admin",NA,"Admin","Admin"
2174511005,"12",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,888,0,"Admin",NA,"Admin","Admin"
2174583005,"11",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,758,0,"Admin",NA,"Admin","Admin"
2174639004,"11",NA,NA,"داراي درآمد بدون كار",1,1,NA,2,NA,NA,NA,5,531,0,"Admin",NA,"Admin","Admin"
2174639003,"11",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,637,1,"Admin",NA,"Admin","Admin"
2174639002,"11",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,4,726,0,"Admin",NA,"Admin","Admin"
2174639001,"11",NA,NA,"مغازه دار",1,1,NA,2,NA,NA,NA,4,736,0,"Admin",NA,"Admin","Admin"
2174639005,"11",NA,NA,"داراي درآمد بدون كار",1,1,NA,2,NA,NA,NA,4,425,0,"Admin",NA,"Admin","Admin"
2174579001,"11",NA,NA,"داراي درآمد بدون كار",1,1,NA,2,NA,NA,NA,4,754,0,"Admin",NA,"Admin","Admin"
2174579002,"11",NA,NA,"كارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,5,896,0,"Admin",NA,"Admin","Admin"
2174579003,"11",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,781,0,"Admin",NA,"Admin","Admin"
2174579004,"11",NA,NA,"داراي درآمد بدون كار",1,1,NA,2,NA,NA,NA,4,493,0,"Admin",NA,"Admin","Admin"
2174579005,"11",NA,NA,"داراي درآمد بدون كار",1,1,NA,2,NA,NA,NA,5,800,0,"Admin",NA,"Admin","Admin"
2174555002,"12",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,760,0,"Admin",NA,"Admin","Admin"
2174555001,"12",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,758,0,"Admin",NA,"Admin","Admin"
2174555005,"12",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,788,4,"Admin",NA,"Admin","Admin"
2174555003,"12",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,762,0,"Admin",NA,"Admin","Admin"
2174495004,"11",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,766,0,"Admin",NA,"Admin","Admin"
2174567002,"11",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,4,713,1,"Admin",NA,"Admin","Admin"
2174567003,"11",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,4,594,2,"Admin",NA,"Admin","Admin"
2174643005,"12",NA,NA,"مغازه دار",1,1,NA,2,NA,NA,NA,5,713,0,"Admin",NA,"Admin","Admin"
2174643004,"12",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,4,805,2,"Admin",NA,"Admin","Admin"
2174643003,"12",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,969,2,"Admin",NA,"Admin","Admin"
2174643002,"12",NA,NA,"داراي درآمد بدون كار",1,1,NA,2,NA,NA,NA,5,640,0,"Admin",NA,"Admin","Admin"
2174643001,"12",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,675,0,"Admin",NA,"Admin","Admin"
2174539005,"12",NA,NA,"كارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,5,750,0,"Admin",NA,"Admin","Admin"
2174539003,"12",NA,NA,"كارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,5,638,2,"Admin",NA,"Admin","Admin"
2174539002,"12",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,679,0,"Admin",NA,"Admin","Admin"
2174627001,"11",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,779,0,"Admin",NA,"Admin","Admin"
2174471005,"11",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,952,0,"Admin",NA,"Admin","Admin"
2174471004,"11",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,883,0,"Admin",NA,"Admin","Admin"
2174471003,"11",NA,NA,"درآمد بدون كار",1,1,NA,2,NA,NA,NA,5,495,1,"Admin",NA,"Admin","Admin"
2174471002,"11",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,825,1,"Admin",NA,"Admin","Admin"
2174471001,"11",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,881,1,"Admin",NA,"Admin","Admin"
2174611005,"11",NA,NA,"كارگر ساده ساختمان",1,1,NA,1,"عدم حضور در محل","226168","007",5,692,0,"Admin",NA,"Admin","Admin"
2174571003,"01",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,834,3,"Admin",NA,"Admin","Admin"
2174571002,"01",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,733,0,"Admin",NA,"Admin","Admin"
2174571001,"01",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,772,0,"Admin",NA,"Admin","Admin"
2174611004,"11",NA,NA,"دامدار",1,1,NA,1,"عدم حضور در محل","226168","006",5,746,0,"Admin",NA,"Admin","Admin"
2174611003,"11",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,829,0,"Admin",NA,"Admin","Admin"
2174611002,"11",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,722,0,"Admin",NA,"Admin","Admin"
2174611001,"11",NA,NA,"انبار دار",1,1,NA,2,NA,NA,NA,5,739,1,"Admin",NA,"Admin","Admin"
2174527004,"01",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,793,0,"Admin",NA,"Admin","Admin"
2174527005,"01",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,638,0,"Admin",NA,"Admin","Admin"
2174527003,"01",NA,NA,"داراي درآمد بدون كار",1,1,NA,2,NA,NA,NA,5,809,0,"Admin",NA,"Admin","Admin"
2174527002,"01",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,806,0,"Admin",NA,"Admin","Admin"
2174527001,"01",NA,NA,"معلم ابتدايي",1,1,NA,2,NA,NA,NA,5,861,1,"Admin",NA,"Admin","Admin"
2174491005,"01",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,648,0,"Admin",NA,"Admin","Admin"
2174491004,"01",NA,NA,"متصدي خدمات عمومي مركز بهداشت",1,1,NA,2,NA,NA,NA,5,898,2,"Admin",NA,"Admin","Admin"
2174551001,"01",NA,NA,"داراي درآمد بدون كار",1,1,NA,2,NA,NA,NA,5,926,1,"Admin",NA,"Admin","Admin"
2174647005,"01",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,4,806,0,"Admin",NA,"Admin","Admin"
2174647002,"01",NA,NA,"داراي درآمد بون كار",1,1,NA,2,NA,NA,NA,5,484,0,"Admin",NA,"Admin","Admin"
2174647001,"01",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,760,4,"Admin",NA,"Admin","Admin"
2174615005,"01",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,4,790,1,"Admin",NA,"Admin","Admin"
2174615004,"01",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,705,0,"Admin",NA,"Admin","Admin"
2174615003,"01",NA,NA,"كارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,4,706,0,"Admin",NA,"Admin","Admin"
2174615002,"01",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,4,812,0,"Admin",NA,"Admin","Admin"
2174615001,"01",NA,NA,"دامدار",1,1,NA,1,"عدم حضور در محل","226327","006",5,797,5,"Admin",NA,"Admin","Admin"
2174623003,"01",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,801,1,"Admin",NA,"Admin","Admin"
2174623002,"01",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,915,1,"Admin",NA,"Admin","Admin"
2174623001,"01",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,642,1,"Admin",NA,"Admin","Admin"
2174519005,"12",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,842,1,"Admin",NA,"Admin","Admin"
2174635003,"01",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,926,3,"Admin",NA,"Admin","Admin"
2174635002,"01",NA,NA,"زراعتكار",1,1,NA,1,"ترك د ائم منزل","000068","007",5,746,0,"Admin",NA,"Admin","Admin"
2174635001,"01",NA,NA,"زراعتكار",1,1,NA,1,"ترك دائم منزل","000059","006",5,910,0,"Admin",NA,"Admin","Admin"
2174463005,"01",NA,NA,"دامدار",1,1,NA,1,"عدم حضور در محل","226055","006",5,558,0,"Admin",NA,"Admin","Admin"
2174463004,"01",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,730,0,"Admin",NA,"Admin","Admin"
2174463003,"01",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,727,0,"Admin",NA,"Admin","Admin"
2174463002,"01",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,789,1,"Admin",NA,"Admin","Admin"
2174463001,"01",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,740,0,"Admin",NA,"Admin","Admin"
2174603004,"01",NA,NA,"آشپز",1,1,NA,2,NA,NA,NA,5,889,0,"Admin",NA,"Admin","Admin"
2174603005,"01",NA,NA,"حراست",1,1,NA,2,NA,NA,NA,5,895,0,"Admin",NA,"Admin","Admin"
2174603003,"01",NA,NA,"راننده ماشين سبك",1,1,NA,2,NA,NA,NA,5,818,0,"Admin",NA,"Admin","Admin"
2174603002,"01",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,720,0,"Admin",NA,"Admin","Admin"
2174603001,"01",NA,NA,"حراست",1,1,NA,2,NA,NA,NA,5,941,1,"Admin",NA,"Admin","Admin"
2174523004,"01",NA,NA,"داراي درآمد بدون كار",1,1,NA,2,NA,NA,NA,4,569,0,"Admin",NA,"Admin","Admin"
2174523003,"01",NA,NA,"داراي درآمد بدون كار",1,1,NA,2,NA,NA,NA,4,566,0,"Admin",NA,"Admin","Admin"
2174523002,"01",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,650,2,"Admin",NA,"Admin","Admin"
2174523001,"01",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,4,732,0,"Admin",NA,"Admin","Admin"
2174503005,"01",NA,NA,"آشپز دانشگاه",1,1,NA,2,NA,NA,NA,4,848,0,"Admin",NA,"Admin","Admin"
2174503004,"01",NA,NA,"درآمد بدون كار",1,1,NA,2,NA,NA,NA,5,649,1,"Admin",NA,"Admin","Admin"
2174503002,"01",NA,NA,"درآمد بدون كار",1,1,NA,2,NA,NA,NA,5,989,0,"Admin",NA,"Admin","Admin"
2174483002,"11",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,807,0,"Admin",NA,"Admin","Admin"
2174583003,"11",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,741,3,"Admin",NA,"Admin","Admin"
2174583004,"11",NA,NA,"درآمد بدون كار",1,1,NA,2,NA,NA,NA,5,631,3,"Admin",NA,"Admin","Admin"
2174583002,"11",NA,NA,"درآمد بدون كار",1,1,NA,2,NA,NA,NA,5,672,1,"Admin",NA,"Admin","Admin"
2174583001,"11",NA,NA,"دامداري",1,1,NA,2,NA,NA,NA,5,792,2,"Admin",NA,"Admin","Admin"
2174479001,"11",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,745,0,"Admin",NA,"Admin","Admin"
2174479002,"11",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,939,2,"Admin",NA,"Admin","Admin"
2174479003,"11",NA,NA,"دامدار",1,1,NA,1,"غيبت موقت","226114","006",5,769,0,"Admin",NA,"Admin","Admin"
2174479004,"11",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,806,0,"Admin",NA,"Admin","Admin"
2174479005,"11",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,903,0,"Admin",NA,"Admin","Admin"
2174607005,"11",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,747,1,"Admin",NA,"Admin","Admin"
2174607004,"11",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,4,768,1,"Admin",NA,"Admin","Admin"
2174599005,"12",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,4,708,0,"Admin",NA,"Admin","Admin"
2174599004,"12",NA,NA,"كارگر ساده",1,1,NA,2,NA,NA,NA,4,550,1,"Admin",NA,"Admin","Admin"
2174599003,"12",NA,NA,"درآمد بدون كار",1,1,NA,2,NA,NA,NA,4,405,0,"Admin",NA,"Admin","Admin"
2174599002,"12",NA,NA,"درآمد بدون كار",1,1,NA,2,NA,NA,NA,4,551,0,"Admin",NA,"Admin","Admin"
2174599001,"12",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,4,771,0,"Admin",NA,"Admin","Admin"
2174631001,"12",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,739,2,"Admin",NA,"Admin","Admin"
2174631002,"12",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,719,0,"Admin",NA,"Admin","Admin"
2174631003,"12",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,846,0,"Admin",NA,"Admin","Admin"
2174631004,"12",NA,NA,"آشپز شركت خدماتي",1,1,NA,2,NA,NA,NA,5,919,0,"Admin",NA,"Admin","Admin"
2174631005,"12",NA,NA,"زراعتكار",1,1,NA,1,"عدم حضور در محل","226202","006",5,759,2,"Admin",NA,"Admin","Admin"
2174559002,"12",NA,NA,"داراي درآمد بدون كار",1,1,NA,2,NA,NA,NA,5,549,0,"Admin",NA,"Admin","Admin"
2174559005,"12",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,836,0,"Admin",NA,"Admin","Admin"
2174559003,"12",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,835,1,"Admin",NA,"Admin","Admin"
2174559001,"12",NA,NA,"كارگر ساختمان",1,1,NA,2,NA,NA,NA,4,837,0,"Admin",NA,"Admin","Admin"
2174507005,"11",NA,NA,"جوشكار(كارگر)",1,1,NA,1,"ترك دائم منزل","227242","007",5,759,0,"Admin",NA,"Admin","Admin"
2174559004,"12",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,781,26,"Admin",NA,"Admin","Admin"
2174575005,"12",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,4,573,0,"Admin",NA,"Admin","Admin"
2174575004,"12",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,4,532,0,"Admin",NA,"Admin","Admin"
2174575003,"12",NA,NA,"داراي درآمد بدون كار",1,1,NA,2,NA,NA,NA,4,447,0,"Admin",NA,"Admin","Admin"
2174575002,"12",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,589,0,"Admin",NA,"Admin","Admin"
2174575001,"12",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,4,642,0,"Admin",NA,"Admin","Admin"
2174587005,"12",NA,NA,"كارگر ساده",1,1,NA,2,NA,NA,NA,5,740,0,"Admin",NA,"Admin","Admin"
2174587004,"12",NA,NA,"دامداري",1,1,NA,2,NA,NA,NA,5,943,1,"Admin",NA,"Admin","Admin"
2174587003,"12",NA,NA,"دامداري",1,1,NA,1,"غايب بودن خانوار","230261","009",5,793,18,"Admin",NA,"Admin","Admin"
2174587002,"12",NA,NA,"دامداري",1,1,NA,1,"مكان مورد نظر خالي از سكنه بوده","230261","006",5,820,25,"Admin",NA,"Admin","Admin"
2174587001,"12",NA,NA,"درآمد بدون كار",1,1,NA,2,NA,NA,NA,5,846,1,"Admin",NA,"Admin","Admin"
2174543005,"12",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,734,0,"Admin",NA,"Admin","Admin"
2174543004,"12",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,4,609,0,"Admin",NA,"Admin","Admin"
2174543003,"12",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,626,0,"Admin",NA,"Admin","Admin"
2174543002,"12",NA,NA,"داراي درآمد بدون كار",1,1,NA,2,NA,NA,NA,5,654,0,"Admin",NA,"Admin","Admin"
2174567004,"11",NA,NA,"داراي درآمد بدون كار",1,1,NA,2,NA,NA,NA,4,700,1,"Admin",NA,"Admin","Admin"
2174567005,"11",NA,NA,"داراي درآمد بدون كار",1,1,NA,2,NA,NA,NA,4,558,2,"Admin",NA,"Admin","Admin"
2174543001,"12",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,4,638,0,"Admin",NA,"Admin","Admin"
2174563005,"11",NA,NA,"كارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,5,673,0,"Admin",NA,"Admin","Admin"
2174563004,"11",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,560,0,"Admin",NA,"Admin","Admin"
2174563003,"11",NA,NA,"زراعتكار",1,1,NA,2,NA,NA,NA,5,852,3,"Admin",NA,"Admin","Admin"
2174563002,"11",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,746,0,"Admin",NA,"Admin","Admin"
2174563001,"11",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,709,0,"Admin",NA,"Admin","Admin"
2174531005,"11",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,668,0,"Admin",NA,"Admin","Admin"
2174531004,"11",NA,NA,"داراي درآمد بدون كار",1,1,NA,2,NA,NA,NA,5,709,0,"Admin",NA,"Admin","Admin"
2174531003,"11",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,904,1,"Admin",NA,"Admin","Admin"
2174531002,"11",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,633,2,"Admin",NA,"Admin","Admin"
2174531001,"11",NA,NA,"داراي درآمد بدون كار",1,1,NA,2,NA,NA,NA,5,646,2,"Admin",NA,"Admin","Admin"
2174535005,"11",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,4,596,0,"Admin",NA,"Admin","Admin"
2174535004,"11",NA,NA,"كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,5,595,1,"Admin",NA,"Admin","Admin"
