"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10"
2000214004,"02",2,2,"63",2,NA,NA,5,1
2000214004,"03",3,1,"36",1,2,"214",2,4
2000214004,"04",3,2,"25",1,1,"511",4,4
2000214004,"05",3,1,"23",1,2,"322",1,4
2000214004,"06",3,2,"20",1,1,"511",4,4
2000214005,"01",1,1,"82",2,NA,NA,1,1
2000214005,"02",2,2,"42",2,NA,NA,5,1
2000214005,"03",3,1,"14",1,2,"102",1,4
2000262001,"01",1,2,"73",2,NA,NA,3,2
2000262002,"01",1,1,"32",1,2,"106",1,1
2000262002,"02",2,2,"34",1,2,"106",5,1
2000262002,"03",3,1,"06",1,1,"101",NA,NA
2000262002,"04",3,2,"01",NA,NA,NA,NA,NA
2000262003,"01",1,1,"79",2,NA,NA,1,1
2000262003,"02",2,2,"76",2,NA,NA,5,1
2000262004,"01",1,1,"74",2,NA,NA,3,1
2000262004,"02",2,2,"69",2,NA,NA,5,1
2000262005,"01",1,1,"53",1,2,"106",1,1
2000262005,"02",2,2,"54",2,NA,NA,1,1
2000262005,"03",3,1,"21",1,2,"214",1,4
2000262005,"04",3,2,"14",1,1,"213",4,4
2000226001,"01",1,2,"74",2,NA,NA,3,2
2000226002,"01",1,1,"58",2,NA,NA,1,1
2000226002,"02",2,2,"56",2,NA,NA,5,1
2000226002,"03",3,1,"27",1,2,"214",1,4
2000226002,"04",3,2,"21",1,2,"106",5,4
2000226002,"05",3,2,"19",1,2,"106",5,1
2000226002,"06",3,1,"19",1,2,"214",1,4
2000226003,"01",1,1,"78",1,2,"522",1,1
2000226003,"02",2,2,"74",2,NA,NA,5,1
2000226004,"01",1,1,"71",1,2,"106",1,1
2000226004,"02",2,2,"63",2,NA,NA,5,1
2000226005,"01",1,1,"80",1,2,"901",3,1
2000226005,"02",2,2,"67",2,NA,NA,5,1
2000190001,"01",1,1,"49",2,NA,NA,6,1
2000190001,"02",2,2,"48",2,NA,NA,3,1
2000190001,"03",3,1,"21",1,2,"212",1,1
2000190001,"04",3,1,"19",1,2,"214",2,4
2000190001,"05",3,1,"17",1,2,"212",2,4
2000190004,"01",1,1,"35",1,2,"106",3,1
2000238003,"01",1,1,"64",1,2,"107",1,1
2000238003,"02",2,2,"56",1,2,"107",5,1
2000238003,"03",3,2,"30",2,NA,NA,5,4
2000238003,"04",3,1,"22",1,2,"214",1,4
2000238003,"05",3,1,"20",1,2,"324",1,4
2000238003,"06",3,1,"20",1,2,"324",1,4
2000274001,"01",1,1,"38",1,2,"106",1,1
2000274001,"02",2,2,"34",1,2,"106",1,1
2000274001,"03",3,1,"17",1,1,"312",4,4
2000274001,"04",3,1,"15",1,1,"311",4,4
2000274001,"05",3,2,"03",NA,NA,NA,NA,NA
2000274003,"01",1,1,"21",1,2,"214",1,1
2000274003,"02",2,2,"25",1,2,"106",5,1
2000274003,"03",3,2,"01",NA,NA,NA,NA,NA
2000274004,"01",1,1,"30",1,2,"106",2,1
2000274004,"02",2,2,"15",1,2,"106",5,1
2000274004,"03",3,2,"00",NA,NA,NA,NA,NA
2000274005,"01",1,1,"69",2,NA,NA,3,1
2000274005,"02",2,2,"59",2,NA,NA,6,1
2000274005,"03",3,2,"30",1,2,"104",5,4
2000274005,"04",3,2,"24",1,2,"106",5,1
2000274005,"05",3,2,"17",1,2,"214",3,1
2000274005,"06",3,1,"22",1,2,"106",2,4
2000154001,"01",1,2,"77",2,NA,NA,3,2
2000154002,"01",1,1,"32",1,2,"104",2,1
2000154002,"02",2,2,"28",1,2,"106",5,1
2000154002,"03",3,2,"06",1,1,"101",NA,NA
2000154002,"04",3,2,"00",NA,NA,NA,NA,NA
2000154003,"01",1,1,"28",1,2,"106",1,1
2000202004,"01",1,1,"51",1,2,"106",1,1
2000274002,"01",1,1,"67",2,NA,NA,1,1
2000274002,"02",2,2,"62",2,NA,NA,5,1
2000274002,"03",3,1,"35",2,NA,NA,6,4
2000190004,"02",2,2,"40",2,NA,NA,5,1
2000190004,"03",3,2,"12",1,1,"105",4,4
2000154003,"02",2,2,"30",1,2,"106",5,1
2000154003,"03",3,2,"09",1,1,"104",NA,NA
2000154003,"04",3,2,"02",NA,NA,NA,NA,NA
2000154004,"01",1,1,"40",1,2,"106",1,1
2000154004,"02",2,2,"34",1,2,"106",5,1
2000154004,"03",3,2,"13",1,2,"106",5,4
2000154004,"04",3,2,"11",1,2,"106",5,4
2000154004,"05",3,2,"06",1,1,"101",NA,NA
2000238001,"01",1,1,"34",1,2,"512",1,1
2000238001,"02",2,2,"29",1,2,"106",5,1
2000238001,"03",3,2,"08",1,1,"102",NA,NA
2000238001,"04",3,2,"03",NA,NA,NA,NA,NA
2000238002,"01",1,1,"72",2,NA,NA,3,1
2000238002,"02",2,2,"67",2,NA,NA,5,1
2000238004,"01",1,2,"46",2,NA,NA,3,2
2000238004,"02",3,2,"19",1,2,"315",5,4
2000238004,"03",3,2,"17",1,1,"315",4,4
2000238005,"01",1,1,"56",1,2,"107",1,1
2000238005,"02",2,2,"50",2,NA,NA,5,1
2000250001,"01",1,1,"35",1,2,"106",1,1
2000250001,"02",2,2,"22",1,2,"106",5,1
2000250001,"03",3,2,"03",NA,NA,NA,NA,NA
2000250002,"01",1,1,"31",1,2,"102",1,1
2000250002,"02",2,2,"27",1,2,"106",5,1
2000250002,"03",3,2,"04",NA,NA,NA,NA,NA
2000250004,"01",1,1,"27",1,2,"107",1,1
2000250004,"02",2,2,"23",1,2,"106",5,1
2000250004,"03",3,2,"01",NA,NA,NA,NA,NA
2000250005,"01",1,1,"43",2,NA,NA,2,1
2000250005,"02",2,2,"36",2,NA,NA,5,1
2000250005,"03",3,1,"15",1,2,"106",2,4
2000250005,"04",3,2,"12",1,1,"211",4,4
2000250005,"05",3,2,"12",1,1,"105",4,4
2000250005,"06",3,1,"11",1,1,"105",4,4
2000154005,"01",1,1,"51",1,2,"106",1,1
2000154005,"02",2,2,"47",2,NA,NA,5,1
2000154005,"03",3,1,"25",1,2,"106",2,4
2000154005,"04",3,2,"23",1,2,"106",5,1
2000202001,"01",1,1,"64",2,NA,NA,1,1
2000202001,"02",2,2,"57",2,NA,NA,1,1
2000202001,"03",3,2,"25",1,2,"313",5,4
2000202001,"04",3,2,"24",1,1,"511",4,4
2000202001,"05",3,2,"20",1,2,"313",5,4
2000202001,"06",3,2,"18",1,2,"313",5,4
2000202003,"01",1,1,"64",1,2,"102",1,1
2000202003,"02",2,2,"63",2,NA,NA,5,1
2000202003,"03",3,1,"21",1,2,"106",1,4
2000202003,"04",5,2,"13",1,1,"212",4,4
2000202003,"05",5,1,"09",1,1,"103",NA,NA
2000202004,"02",2,2,"45",2,NA,NA,1,1
2000202004,"03",3,2,"25",1,1,"511",4,4
2000202004,"04",3,1,"22",1,2,"214",1,4
2000202004,"05",3,2,"17",1,2,"313",5,1
2000202004,"06",3,1,"16",1,1,"311",4,4
2000202004,"07",6,2,"78",2,NA,NA,6,2
2000202005,"01",1,1,"36",1,2,"102",1,1
2000202005,"02",2,2,"37",2,NA,NA,1,1
2000202005,"03",3,1,"15",1,1,"313",4,4
2000202005,"04",3,1,"12",1,1,"105",4,4
2000202005,"05",3,1,"06",1,1,"101",NA,NA
2000190002,"01",1,1,"33",1,2,"106",1,1
2000190002,"02",2,2,"31",1,2,"103",5,1
2000190002,"03",3,2,"14",1,1,"213",4,4
