"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDesc","Jaygozin","JaygozinDesc1","JaygozinDesc2","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4"
1240021061,"04","راننده سواري",1,1,NA,2,NA,NA,NA,NA,5,1153,0,"Admin",NA,"Admin","Admin"
1240105251,"04","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,726,0,"Admin",NA,"Admin","Admin"
1240105255,"04","سرويسکار اتومبيل",1,1,NA,2,NA,NA,NA,NA,5,887,0,"Admin",NA,"Admin","Admin"
1240105265,"04","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1031,0,"Admin",NA,"Admin","Admin"
1240105259,"04","فروشنده (لوازم يدکي)",1,1,NA,1,2,NA,"000013","257",5,750,1,"Admin",NA,"Admin","Admin"
1240105260,"04","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,624,0,"Admin",NA,"Admin","Admin"
1240069163,"04","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,470,0,"Admin",NA,"Admin","Admin"
1240069167,"04","عرضه نويس",1,1,NA,2,NA,NA,NA,NA,5,974,0,"Admin",NA,"Admin","Admin"
1240069169,"04","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,1139,1,"Admin",NA,"Admin","Admin"
1240069174,"04","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,970,0,"Admin",NA,"Admin","Admin"
1240069176,"04","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,658,0,"Admin",NA,"Admin","Admin"
1240026051,"05","کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,5,1222,0,"Admin",NA,"admin","Admin"
1240026055,"05","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,835,0,"Admin",NA,"admin","Admin"
1240026059,"05","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,967,0,"Admin",NA,"admin","Admin"
1240026061,"05","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,629,0,"Admin",NA,"admin","Admin"
1240026065,"05","دبير راهنمايي",1,1,NA,2,NA,NA,NA,NA,5,1395,1,"Admin",NA,"admin","Admin"
1240014054,"05","بازرگان",1,1,NA,2,NA,NA,NA,NA,5,1489,2,"Admin",NA,"admin","Admin"
1240014061,"05","بناي کاشي کار",1,1,NA,2,NA,NA,NA,NA,5,1426,0,"Admin",NA,"admin","Admin"
1240014063,"05","کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,5,994,0,"Admin",NA,"admin","Admin"
1240014066,"05","فروشنده",1,1,NA,2,NA,NA,NA,NA,5,1253,0,"Admin",NA,"admin","Admin"
1240002002,"05","راننده سواري",1,1,NA,2,NA,NA,NA,NA,5,851,0,"Admin",NA,"admin","Admin"
1240002006,"05","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,969,0,"Admin",NA,"admin","Admin"
1240002009,"05","راننده اتوبوس",1,1,NA,2,NA,NA,NA,NA,4,970,0,"Admin",NA,"admin","Admin"
1240002012,"05","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,594,0,"Admin",NA,"admin","Admin"
1240002014,"05","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,612,0,"Admin",NA,"admin","Admin"
1240098057,"05","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,1254,0,"Admin",NA,"admin","Admin"
1240098060,"05","بقال",1,1,NA,2,NA,NA,NA,NA,5,1026,1,"Admin",NA,"admin","Admin"
1240098064,"05","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1629,1,"Admin",NA,"admin","Admin"
1240098068,"05","راننده تاکسي",1,1,NA,2,NA,NA,NA,NA,5,792,0,"Admin",NA,"Admin","Admin"
1240098071,"05","آشپز",1,1,NA,2,NA,NA,NA,NA,4,1087,0,"Admin",NA,"admin","Admin"
1240074290,"05","فروشنده",1,1,NA,2,NA,NA,NA,NA,5,1225,2,"Admin",NA,"admin","Admin"
1240074295,"05","تکنسين عمران",1,1,NA,2,NA,NA,NA,NA,5,731,0,"Admin",NA,"admin","Admin"
1240074298,"05","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1050,5,"Admin",NA,"admin","Admin"
1240074301,"05","کارگر ساده کشاورزي",1,1,NA,2,NA,NA,NA,NA,5,873,0,"Admin",NA,"admin","Admin"
1240086001,"05","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,832,0,"Admin",NA,"admin","Admin"
1240086004,"05","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,565,0,"Admin",NA,"admin","Admin"
1240086009,"05","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,743,0,"Admin",NA,"admin","Admin"
1240086012,"05","داراي درآمد بدون کار",1,1,NA,1,2,NA,"000001","010",5,940,4,"Admin",NA,"admin","Admin"
1240086013,"05","فروشنده",1,1,NA,2,NA,NA,NA,NA,5,1123,1,"Admin",NA,"admin","Admin"
1240014058,"05","تابلو ساز",1,1,NA,2,NA,NA,NA,NA,5,1081,0,"Admin",NA,"admin","Admin"
1240074294,"05","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,662,0,"Admin",NA,"admin","Admin"
1240050156,"05","راننده وانت",1,1,NA,2,NA,NA,NA,NA,5,1225,0,"Admin",NA,"admin","Admin"
1240050159,"05","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1271,1,"Admin",NA,"admin","Admin"
1240050161,"05","منشي",1,1,NA,2,NA,NA,NA,NA,5,858,0,"Admin",NA,"admin","Admin"
1240050163,"05","مکانيک ماشين آلات",1,1,NA,2,NA,NA,NA,NA,5,1101,3,"Admin",NA,"admin","Admin"
1240050168,"05","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,1003,1,"Admin",NA,"admin","Admin"
1240062052,"05","راننده وانت بار",1,1,NA,2,NA,NA,NA,NA,5,1051,2,"Admin",NA,"Admin","Admin"
1240062055,"05","کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,5,1226,2,"Admin",NA,"Admin","Admin"
1240062056,"05","راننده اتوبوس",1,1,NA,2,NA,NA,NA,NA,5,929,0,"Admin",NA,"Admin","Admin"
1240062059,"05","کارگر ساده مرغداري",1,1,NA,2,NA,NA,NA,NA,5,937,0,"Admin",NA,"Admin","Admin"
1240062064,"05","تکنسين تاسيسات",1,1,NA,2,NA,NA,NA,NA,5,1237,1,"Admin",NA,"admin","Admin"
1240038284,"05","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,1174,0,"Admin",NA,"admin","Admin"
1240038287,"05","فروشنده (لوازم خانگي)",1,1,NA,2,NA,NA,NA,NA,5,1320,0,"Admin",NA,"admin","Admin"
1240038294,"05","سردفتر اسناد رسمي",1,1,NA,2,NA,NA,NA,NA,5,1297,0,"Admin",NA,"admin","Admin"
1240038290,"05","فروشنده (فرش)",1,1,NA,2,NA,NA,NA,NA,5,726,1,"Admin",NA,"admin","Admin"
1240038297,"05","فروشنده",1,1,NA,2,NA,NA,NA,NA,5,1129,0,"Admin",NA,"admin","Admin"
1240110344,"05","آشپز",1,1,NA,2,NA,NA,NA,NA,5,963,0,"Admin",NA,"Admin","Admin"
1240110348,"05","بيکار جوياي کار",1,1,NA,2,NA,NA,NA,NA,5,1142,0,"Admin",NA,"Admin","Admin"
1240110351,"05","کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,5,876,0,"Admin",NA,"Admin","Admin"
1240110355,"05","کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,5,653,0,"Admin",NA,"Admin","Admin"
1240110358,"05","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,872,0,"Admin",NA,"Admin","Admin"
1240066103,"06","کارگر ساده جدول کشي",1,1,NA,2,NA,NA,NA,NA,5,1266,3,"Admin",NA,"Admin","Admin"
1240066106,"06","راننده لودر",1,1,NA,2,NA,NA,NA,NA,5,1202,0,"Admin",NA,"Admin","Admin"
1240066109,"06","جوشکار اسکلت ساختمان",1,1,NA,2,NA,NA,NA,NA,5,1441,0,"Admin",NA,"Admin","Admin"
1240066112,"06","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,1152,0,"Admin",NA,"Admin","Admin"
1240066115,"06","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,558,0,"Admin",NA,"Admin","Admin"
1240018153,"06","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,933,0,"Admin",NA,"Admin","Admin"
1240018156,"06","کارگر ساده کشاورزي",1,1,NA,2,NA,NA,NA,NA,5,1405,3,"Admin",NA,"Admin","Admin"
1240018157,"06","بناي کاشي کار",1,1,NA,2,NA,NA,NA,NA,5,1066,0,"Admin",NA,"Admin","Admin"
1240018160,"06","خانه دار",1,1,NA,2,NA,NA,NA,NA,5,1159,1,"Admin",NA,"Admin","Admin"
1240018163,"06","بناي کاشي کار",1,1,NA,2,NA,NA,NA,NA,5,1214,0,"Admin",NA,"Admin","Admin"
1240078166,"06","فروشنده",1,1,NA,2,NA,NA,NA,NA,5,1150,1,"Admin",NA,"admin","Admin"
1240078171,"06","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,682,0,"Admin",NA,"Admin","Admin"
1240078173,"06","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,974,0,"Admin",NA,"admin","Admin"
1240078177,"06","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,459,0,"Admin",NA,"admin","Admin"
1240078179,"06","عريضه نويس",1,1,NA,2,NA,NA,NA,NA,5,837,4,"Admin",NA,"Admin","Admin"
1240102001,"06","کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,5,987,0,"Admin",NA,"Admin","Admin"
1240102004,"06","کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,5,1012,0,"Admin",NA,"admin","Admin"
1240102008,"06","فروشنده دوره گرد مواد غير خوراکي",1,1,NA,2,NA,NA,NA,NA,5,1249,2,"Admin",NA,"Admin","Admin"
1240102012,"06","کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,5,917,1,"Admin",NA,"Admin","Admin"
1240102015,"06","کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,5,577,0,"Admin",NA,"Admin","Admin"
1240114152,"06","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,799,0,"Admin",NA,"Admin","Admin"
1240114154,"06","بيکار جوياي کار",1,1,NA,2,NA,NA,NA,NA,5,1109,0,"Admin",NA,"Admin","Admin"
1240114159,"06","بيکار جوياي کار",1,1,NA,2,NA,NA,NA,NA,4,1291,0,"Admin",NA,"Admin","Admin"
1240114162,"06","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,795,0,"Admin",NA,"Admin","Admin"
1240114163,"06","کارگر ساده ساختمان",1,1,NA,1,NA,"دو خانوار با يکديگر ادغام شده است","000020","164",4,769,0,"Admin",NA,"Admin","Admin"
1240042003,"06","سرايدار",1,1,NA,1,2,NA,"000001","001",5,964,0,"Admin",NA,"Admin","Admin"
1240042006,"06","بقال",1,1,NA,2,NA,NA,NA,NA,5,1443,0,"Admin",NA,"Admin","Admin"
1240042008,"06","مدير عامل شرکت",1,1,NA,1,4,NA,"000002","009",5,1025,1,"Admin",NA,"Admin","Admin"
1240042010,"06","واسطه گر معاملات ملکي",1,1,NA,2,NA,NA,NA,NA,5,1518,0,"Admin",NA,"admin","Admin"
1240042013,"06","سرباز وظيفه",1,1,NA,2,NA,NA,NA,NA,5,570,0,"Admin",NA,"admin","Admin"
1240054002,"06","کارگر ساده کشاورزي",1,1,NA,2,NA,NA,NA,NA,5,1470,0,"Admin",NA,"admin","Admin"
1240054006,"06","راننده وانت",1,1,NA,2,NA,NA,NA,NA,5,1217,1,"Admin",NA,"Admin","Admin"
1240054012,"06","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,323,0,"Admin",NA,"Admin","Admin"
1240054008,"06","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,904,0,"Admin",NA,"Admin","Admin"
1240054015,"06","راننده سواري",1,1,NA,2,NA,NA,NA,NA,4,1090,0,"Admin",NA,"Admin","Admin"
1240090165,"06","راننده وانت نيسان",1,1,NA,2,NA,NA,NA,NA,5,1018,0,"Admin",NA,"Admin","Admin"
1240090167,"06","کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,5,872,1,"Admin",NA,"Admin","Admin"
1240090170,"06","کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,5,998,0,"Admin",NA,"Admin","Admin"
1240090172,"06","رفته گر شهرداري",1,1,NA,2,NA,NA,NA,NA,5,913,0,"Admin",NA,"Admin","Admin"
1240090176,"06","راننده کاميون",1,1,NA,2,NA,NA,NA,NA,5,747,0,"Admin",NA,"Admin","Admin"
1240006137,"06","فروشنده",1,1,NA,2,NA,NA,NA,NA,5,695,0,"Admin",NA,"Admin","Admin"
1240006141,"06","لوله کش گاز ساختمان",1,1,NA,2,NA,NA,NA,NA,4,1147,1,"Admin",NA,"Admin","Admin"
1240006144,"06","فروشنده دوره گرد مواد غير خوراکي",1,1,NA,2,NA,NA,NA,NA,4,1015,0,"Admin",NA,"Admin","Admin"
1240006145,"06","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,755,0,"Admin",NA,"Admin","Admin"
1240030053,"06","فروشنده",1,1,NA,2,NA,NA,NA,NA,4,1298,0,"Admin",NA,"admin","Admin"
1240030059,"06","راننده کاميون",1,1,NA,2,NA,NA,NA,NA,4,1181,0,"Admin",NA,"admin","Admin"
1240030062,"06","موزائيک ساز",1,1,NA,2,NA,NA,NA,NA,4,1203,2,"Admin",NA,"admin","Admin"
1240030065,"06","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,848,0,"Admin",NA,"admin","Admin"
1240006148,"06","پخش کننده مواد غذايي",1,1,NA,1,2,NA,"000009","149",5,1437,0,"Admin",NA,"Admin","Admin"
1240034313,"07","درب و پنجره ساز آلومينيومي",1,1,NA,1,2,NA,"000010","315",5,1128,0,"Admin",NA,"Admin","Admin"
1240034326,"07","ذاراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,1119,1,"Admin",NA,"Admin","Admin"
1240034316,"07","فروشنده",1,1,NA,2,NA,NA,NA,NA,5,635,0,"Admin",NA,"Admin","Admin"
1240034320,"07","درب و پنجره ساز آلومينيومي",1,1,NA,2,NA,NA,NA,NA,5,1086,1,"Admin",NA,"Admin","Admin"
1240034323,"07","مربي تعليم رانندگي",1,1,NA,2,NA,NA,NA,NA,5,1184,0,"Admin",NA,"Admin","Admin"
1240046051,"07","تعمير کار ديزل",1,1,NA,2,NA,NA,NA,NA,5,933,0,"Admin",NA,"Admin","Admin"
1240046056,"07","رويه کوب مبل",1,1,NA,2,NA,NA,NA,NA,5,1146,1,"Admin",NA,"Admin","Admin"
1240046059,"07","راننده اتوبوس",1,1,NA,2,NA,NA,NA,NA,5,863,1,"Admin",NA,"admin","Admin"
1240046062,"07","فروشنده",1,1,NA,2,NA,NA,NA,NA,5,1142,0,"Admin",NA,"admin","Admin"
1240046063,"07","داراي درآمد بدون کار",1,1,NA,1,3,NA,"000005","064",5,1225,1,"Admin",NA,"admin","Admin"
1240082161,"07","نامه رسان",1,1,NA,2,NA,NA,NA,NA,5,981,0,"Admin",NA,"Admin","Admin"
1240082164,"07","کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,5,885,0,"Admin",NA,"Admin","Admin"
1240082167,"07","شاگرد قهوه چي",1,1,NA,2,NA,NA,NA,NA,5,799,0,"Admin",NA,"Admin","Admin"
1240082169,"07","راننده اتوبوس",1,1,NA,2,NA,NA,NA,NA,5,1365,0,"Admin",NA,"Admin","Admin"
1240082173,"07","بقال",1,1,NA,2,NA,NA,NA,NA,5,1007,0,"Admin",NA,"Admin","Admin"
1240030057,"07","فروشنده",1,1,NA,2,NA,NA,NA,NA,5,1089,0,"Admin",NA,"Admin","Admin"
1240022097,"07","متصدي دستگاه لاستيک سازي",1,1,NA,2,NA,NA,NA,NA,5,958,0,"Admin",NA,"Admin","Admin"
1240022102,"07","جوشکار",1,1,NA,2,NA,NA,NA,NA,5,1166,0,"Admin",NA,"Admin","Admin"
1240022104,"07","پرورش دهنده مرغ گوشتي",1,1,NA,2,NA,NA,NA,NA,5,1585,0,"Admin",NA,"Admin","Admin"
1240022108,"07","مسئول مشارکت هاي مردمي",1,1,NA,2,NA,NA,NA,NA,5,1671,0,"Admin",NA,"Admin","Admin"
1240022109,"07","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,898,3,"Admin",NA,"Admin","Admin"
1240094297,"07","سرايدار",1,1,NA,2,NA,NA,NA,NA,5,676,0,"Admin",NA,"Admin","Admin"
1240094300,"07","مسئول خدمات",1,1,NA,2,NA,NA,NA,NA,5,1230,0,"Admin",NA,"Admin","Admin"
1240094302,"07","فروشنده",1,1,NA,2,NA,NA,NA,NA,4,635,1,"Admin",NA,"Admin","Admin"
1240094306,"07","کليدساز",1,1,NA,2,NA,NA,NA,NA,5,1139,1,"Admin",NA,"Admin","Admin"
1240094309,"07","راننده اتوبوس",1,1,NA,2,NA,NA,NA,NA,4,928,0,"Admin",NA,"Admin","Admin"
1240070003,"07","کرايه وفروش محصولات فرهنگي (cdوفيلم)",1,1,NA,2,NA,NA,NA,NA,5,1064,0,"Admin",NA,"admin","Admin"
1240070012,"07","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1530,1,"Admin",NA,"admin","Admin"
1240070007,"07","واسطه گر معاملات املاک",1,1,NA,2,NA,NA,NA,NA,5,1228,0,"Admin",NA,"admin","Admin"
1240070014,"07","دلال کالا",1,1,NA,2,NA,NA,NA,NA,5,1327,3,"Admin",NA,"admin","Admin"
1240058151,"07","کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,5,959,1,"Admin",NA,"Admin","Admin"
1240058155,"07","فروشنده",1,1,NA,2,NA,NA,NA,NA,5,1354,1,"Admin",NA,"Admin","Admin"
1240058157,"07","ساير",1,1,NA,1,2,NA,"000009","158",5,881,0,"Admin",NA,"Admin","Admin"
1240058160,"07","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,975,0,"Admin",NA,"Admin","Admin"
1240058165,"07","ساير",1,1,NA,2,NA,NA,NA,NA,5,1105,1,"Admin",NA,"Admin","Admin"
1240010001,"07","کارگر ساده کشاورزي",1,1,NA,1,2,NA,"000004","002",5,988,0,"Admin",NA,"Admin","Admin"
1240010004,"07","راننده کاميون",1,1,NA,2,NA,NA,NA,NA,5,1269,2,"Admin",NA,"Admin","Admin"
1240010007,"07","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,473,2,"Admin",NA,"Admin","Admin"
1240010011,"07","خياط",1,1,NA,2,NA,NA,NA,NA,5,1146,1,"Admin",NA,"Admin","Admin"
1240010015,"07","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,911,0,"Admin",NA,"Admin","Admin"
1240106001,"07","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,993,0,"Admin",NA,"Admin","Admin"
1240106004,"07","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,665,0,"Admin",NA,"Admin","Admin"
1240106008,"07","کارشناس امور مالي",1,1,NA,2,NA,NA,NA,NA,5,1124,0,"Admin",NA,"Admin","Admin"
1240106010,"07","واسطه گر معاملات اتومبيل",1,1,NA,2,NA,NA,NA,NA,5,1153,0,"Admin",NA,"Admin","Admin"
1240106013,"07","بناي کاشي کار",1,1,NA,2,NA,NA,NA,NA,5,1154,0,"Admin",NA,"Admin","Admin"
1240070005,"07","مدرس دانشگاه",1,1,NA,2,NA,NA,NA,NA,5,1315,1,"Admin",NA,"Admin","Admin"
1240051003,"08","راننده سواري",1,1,NA,2,NA,NA,NA,NA,5,1030,0,"Admin",NA,"Admin","Admin"
1240051006,"08","کارشناس درآمد",1,1,NA,2,NA,NA,NA,NA,5,966,3,"Admin",NA,"Admin","Admin"
1240051008,"08","راننده سواري",1,1,NA,1,3,NA,"000029","007",5,882,1,"Admin",NA,"Admin","Admin"
1240051011,"08","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,1122,1,"Admin",NA,"Admin","Admin"
1240051015,"08","واسطه گر معاملات ملکي",1,1,NA,2,NA,NA,NA,NA,5,954,0,"Admin",NA,"Admin","Admin"
1240039053,"08","فروشنده",1,1,NA,2,NA,NA,NA,NA,5,1097,1,"Admin",NA,"Admin","Admin"
1240039056,"08","داراي درآمد بدون کار",1,1,NA,1,4,NA,"000009","55",5,1186,0,"Admin",NA,"Admin","Admin"
1240039058,"08","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,1068,0,"Admin",NA,"Admin","Admin"
1240039061,"08","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,579,0,"Admin",NA,"Admin","Admin"
1240039065,"08","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,1422,2,"Admin",NA,"Admin","Admin"
1240087099,"08","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,1096,0,"Admin",NA,"Admin","Admin"
1240087102,"08","آموزگار",1,1,NA,2,NA,NA,NA,NA,5,1062,1,"Admin",NA,"Admin","Admin"
1240087105,"08","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,453,0,"Admin",NA,"Admin","Admin"
1240087107,"08","کارگر ساده مرغداري",1,1,NA,2,NA,NA,NA,NA,5,1016,0,"Admin",NA,"Admin","Admin"
1240087111,"08","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,707,0,"Admin",NA,"Admin","Admin"
1240099198,"08","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,1200,1,"Admin",NA,"Admin","Admin"
1240099202,"08","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1230,3,"Admin",NA,"Admin","Admin"
1240099204,"08","شاطر",1,1,NA,2,NA,NA,NA,NA,5,967,1,"Admin",NA,"Admin","Admin"
1240099208,"08","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,802,0,"Admin",NA,"Admin","Admin"
1240099210,"08","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,979,0,"Admin",NA,"Admin","Admin"
1240015050,"08","آرماتوربند ساختمان",1,1,NA,2,NA,NA,NA,NA,5,945,0,"Admin",NA,"Admin","Admin"
1240015049,"08","کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,5,1189,0,"Admin",NA,"Admin","Admin"
1240015053,"08","راننده سواري",1,1,NA,2,NA,NA,NA,NA,5,1101,0,"Admin",NA,"Admin","Admin"
1240015060,"08","رفته گر",1,1,NA,2,NA,NA,NA,NA,5,1268,0,"Admin",NA,"Admin","Admin"
1240015056,"08","منشي",1,1,NA,2,NA,NA,NA,NA,5,1078,0,"Admin",NA,"Admin","Admin"
1240063093,"08","حمال",1,1,NA,2,NA,NA,NA,NA,4,1172,0,"Admin",NA,"Admin","Admin"
1240063098,"08","راننده وانت بار",1,1,NA,2,NA,NA,NA,NA,5,1107,0,"Admin",NA,"Admin","Admin"
1240063101,"08","راننده کاميون",1,1,NA,2,NA,NA,NA,NA,5,1271,8,"Admin",NA,"Admin","Admin"
1240063104,"08","راننده سواري",1,1,NA,2,NA,NA,NA,NA,5,1312,0,"Admin",NA,"Admin","Admin"
1240063105,"08","متصدي مبادله پست",1,1,NA,2,NA,NA,NA,NA,4,1387,0,"Admin",NA,"Admin","Admin"
1240003137,"08","مسئول وصول درآمد و عوارض",1,1,NA,2,NA,NA,NA,NA,5,1433,1,"Admin",NA,"Admin","Admin"
1240003140,"08","کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,5,920,0,"Admin",NA,"Admin","Admin"
1240003143,"08","کارگر تاسيسات",1,1,NA,2,NA,NA,NA,NA,5,1491,0,"Admin",NA,"Admin","Admin"
1240003145,"08","عکاس",1,1,NA,2,NA,NA,NA,NA,5,1433,0,"Admin",NA,"Admin","Admin"
1240003149,"08","دبير دبيرستان",1,1,NA,2,NA,NA,NA,NA,5,1084,0,"Admin",NA,"Admin","Admin"
1240027002,"08","سپور",1,1,NA,2,NA,NA,NA,NA,5,719,0,"Admin",NA,"Admin","Admin"
1240027004,"08","ساير",1,1,NA,2,NA,NA,NA,NA,5,338,0,"Admin",NA,"Admin","Admin"
1240027007,"08","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,1260,0,"Admin",NA,"Admin","Admin"
1240027012,"08","مسئول خدمات",1,1,NA,2,NA,NA,NA,NA,5,1335,0,"Admin",NA,"Admin","Admin"
1240027014,"08","منشي پزشک",1,1,NA,2,NA,NA,NA,NA,4,945,0,"Admin",NA,"Admin","Admin"
1240111049,"08","معلم ابتدايي",1,1,NA,2,NA,NA,NA,NA,5,1405,0,"Admin",NA,"Admin","Admin"
1240111054,"08","ساير",1,1,NA,2,NA,NA,NA,NA,5,269,0,"Admin",NA,"Admin","Admin"
1240111055,"08","پست امداد گاز",1,1,NA,1,2,NA,"000005","056",5,1175,6,"Admin",NA,"Admin","Admin"
1240111058,"08","داراي درآمد بدون کار",1,1,NA,1,2,NA,"000005","059",5,735,0,"Admin",NA,"Admin","Admin"
1240111061,"08","نقاش ساختمان",1,1,NA,2,NA,NA,NA,NA,5,779,0,"Admin",NA,"Admin","Admin"
1240075110,"08","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,2025,1,"Admin",NA,"Admin","Admin"
1240075112,"08","راننده تراکتور",1,1,NA,2,NA,NA,NA,NA,5,1331,0,"Admin",NA,"Admin","Admin"
1240075115,"08","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1127,3,"Admin",NA,"Admin","Admin"
1240075119,"08","راننده کاميون",1,1,NA,2,NA,NA,NA,NA,5,1307,0,"Admin",NA,"Admin","Admin"
1240075123,"08","راننده وانت",1,1,NA,2,NA,NA,NA,NA,5,1382,1,"Admin",NA,"Admin","Admin"
1240067002,"09","آرماتوربند",1,1,NA,2,NA,NA,NA,NA,5,800,2,"Admin",NA,"Admin","Admin"
1240067006,"09","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,533,0,"Admin",NA,"Admin","Admin"
1240067008,"09","فاليباف دستي",1,1,NA,2,NA,NA,NA,NA,5,1083,1,"Admin",NA,"Admin","Admin"
1240067010,"09","شاطر",1,1,NA,2,NA,NA,NA,NA,5,1349,1,"Admin",NA,"Admin","Admin"
1240067014,"09","راننده سواري",1,1,NA,2,NA,NA,NA,NA,4,1074,3,"Admin",NA,"Admin","Admin"
1240007003,"09","راننده وانت",1,1,NA,2,NA,NA,NA,NA,5,1170,0,"Admin",NA,"Admin","Admin"
1240007006,"09","نظافتچي",1,1,NA,2,NA,NA,NA,NA,5,1208,0,"Admin",NA,"Admin","Admin"
1240007007,"09","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,545,0,"Admin",NA,"Admin","Admin"
1240007012,"09","تعميرکار اتومبيل",1,1,NA,2,NA,NA,NA,NA,5,1148,2,"Admin",NA,"Admin","Admin"
1240007015,"09","آبدارچي",1,1,NA,2,NA,NA,NA,NA,5,1252,0,"Admin",NA,"Admin","Admin"
1240043321,"09","راننده سواري",1,1,NA,2,NA,NA,NA,NA,5,1059,0,"Admin",NA,"Admin","Admin"
